,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
2,PB,Barnala,Barnala,30.358680555,75.6010416675,2015,MONSOON,8.333333333333334,32.7303125,32.70000000000001,33.032781314638875,34.42689901981345,34.348329696352465,34.03596128517187
3,PB,Barnala,Barnala,30.358680555,75.6010416675,2015,POMKH,9.346666666666666,34.1153125,32.11500000000001,32.77166878878332,34.364104209214204,33.402812362941354,33.9863849950353
0,PB,Barnala,Barnala,30.33822222,75.571777778,2016,POMRB,8.458333333333334,34.87875,33.34562500000001,33.97100127327,35.047385424445594,33.06384869292543,32.54238671098984
1,PB,Barnala,Barnala,30.33822222,75.571777778,2016,PREMON,7.398571428571428,35.11229166666667,34.88500000000001,34.754600763962,35.64846340237301,34.157712491516875,34.028649688220405
2,PB,Barnala,Barnala,30.33822222,75.571777778,2016,MONSOON,8.333333333333334,35.05158333333333,34.87250000000001,35.0167604583772,36.01860965080243,36.796814131102636,36.857069618325475
3,PB,Barnala,Barnala,30.33822222,75.571777778,2016,POMKH,9.346666666666666,34.77920833333333,35.35208333333335,34.72938960835965,36.04909874989702,35.200423371806764,35.559127530932976
0,PB,Barnala,Barnala,30.33822222,75.571777778,2017,POMRB,8.458333333333334,35.15233333333333,34.75108333333333,34.18403376501579,35.82419174037631,34.89290874819094,34.929939463515105
1,PB,Barnala,Barnala,30.33822222,75.571777778,2017,PREMON,7.398571428571428,35.259,34.80733333333333,34.972420259009475,36.229076077218245,34.88402951511973,34.94058566870061
2,PB,Barnala,Barnala,30.33822222,75.571777778,2017,MONSOON,8.333333333333334,35.37512500000001,35.497333333333344,36.25145215540569,37.0130302715581,37.39253441210552,37.07905557913885
3,PB,Barnala,Barnala,30.33822222,75.571777778,2017,POMKH,9.346666666666666,35.715520833333336,35.02066666666667,34.70753795991008,36.34782794582846,36.35995431165539,36.50426482452694
0,PB,Barnala,Barnala,30.33822222,75.571777778,2018,POMRB,8.458333333333334,35.95645833333333,35.729583333333345,35.30518944261272,36.600942232059076,35.25367283849316,34.93721909079563
1,PB,Barnala,Barnala,30.33822222,75.571777778,2018,PREMON,7.398571428571428,36.330625,35.70145833333333,35.60011366556763,36.758949187802784,35.889523785128866,36.136909199550935
2,PB,Barnala,Barnala,30.33822222,75.571777778,2018,MONSOON,8.333333333333334,,36.21145833333335,37.44406819934058,37.82204656907905,38.10678301713547,37.89388528445867
3,PB,Barnala,Barnala,30.33822222,75.571777778,2018,POMKH,9.346666666666666,,36.44979166666667,35.804440919604346,,37.419570828646705,36.918579813743186
0,PB,Barnala,Mahal Kalan,30.50625,75.57604166750001,1996,POMRB,12.733333333333334,,,12.733333333333334,12.89973608733434,12.79632294793125,0.0
1,PB,Barnala,Mahal Kalan,30.50625,75.57604166750001,1996,PREMON,13.15,,,12.900000000000002,13.205474930692413,12.461720322320089,12.733323263341092
2,PB,Barnala,Mahal Kalan,30.50625,75.57604166750001,1996,MONSOON,13.115,12.874791666666667,,12.985999999999999,13.305713624184165,14.426402505538645,13.07431067696048
3,PB,Barnala,Mahal Kalan,30.50625,75.57604166750001,1996,POMKH,13.07,12.811666666666667,13.017083333333336,13.0196,13.318003808481855,13.608726527135884,13.013508314702499
0,PB,Barnala,Mahal Kalan,30.531944443333334,75.57916666666667,1997,POMRB,12.733333333333334,12.940208333333334,12.7325,12.44976,12.417710855354645,12.861908768295484,13.024783309500744
1,PB,Barnala,Mahal Kalan,30.531944443333334,75.57916666666667,1997,PREMON,13.15,13.149583333333332,12.890833333333335,12.983189333333335,13.402243233393447,11.701159957257351,12.043248236808822
