,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
1,BR,Gaya,Konch,,,2013,PREMON,5.5950000000000015,4.973125,5.1337500000000045,5.573257333537367,5.5742981691505635,6.065206885741138,5.788314425697668
2,BR,Gaya,Konch,,,2013,MONSOON,1.75,4.6775,5.153750000000003,5.045954400122421,5.051608078012371,4.691641603498947,4.834297597869736
3,BR,Gaya,Konch,,,2013,POMKH,2.645,4.565625,4.792500000000003,4.471572640073452,4.466783272967024,4.864168290312482,4.981950887490751
0,BR,Gaya,Konch,,,2014,POMRB,3.535,4.55875,4.562500000000004,4.166943584044072,4.1466442795188305,4.437000998055313,4.393582017350612
1,BR,Gaya,Konch,,,2014,PREMON,5.5950000000000015,4.689375,4.568750000000003,5.180166150426444,5.16668123461613,5.309125623902767,5.079865717596659
2,BR,Gaya,Konch,,,2014,MONSOON,1.75,5.12875,4.5487500000000045,4.778099690255866,4.772039633490718,4.3024823469362,4.415664140434812
3,BR,Gaya,Konch,,,2014,POMKH,2.645,5.120625,4.8300000000000045,4.76085981415352,4.755145493537664,4.620240189252675,4.668041172403673
0,BR,Gaya,Konch,,,2015,POMRB,3.535,4.83375,5.427500000000004,5.296515888492111,5.30139267512101,4.836142791848934,4.754556203009106
1,BR,Gaya,Konch,,,2015,PREMON,5.5950000000000015,4.966875,4.813750000000004,4.875909533095267,4.885008685202771,6.643496212663507,6.483034070439563
2,BR,Gaya,Konch,,,2015,MONSOON,1.75,5.07375,4.853750000000004,4.65954571985716,4.663481430593738,3.8567520347037214,3.9670203201315406
3,BR,Gaya,Konch,,,2015,POMKH,2.645,5.457291666666666,5.0800000000000045,5.051727431914297,5.057637508177668,4.459058735261717,4.512378552047494
0,BR,Gaya,Konch,24.91805556,84.76777778,2016,POMRB,3.535,5.970208333333334,5.067500000000004,5.451036459148579,5.470128392633106,5.175812474965214,5.153703439252978
1,BR,Gaya,Konch,24.91805556,84.76777778,2016,PREMON,5.5950000000000015,5.8670833333333325,5.847083333333337,6.21595520882248,6.26533391796128,6.800114028834764,6.537113722469519
2,BR,Gaya,Konch,24.91805556,84.76777778,2016,MONSOON,1.75,5.413333333333334,6.093333333333337,5.857573125293487,5.924194898198702,5.404670158043288,5.521855451448653
3,BR,Gaya,Konch,24.91805556,84.76777778,2016,POMKH,2.645,5.215,5.640833333333338,5.046543875176093,5.104080274460572,5.7425395244922015,5.844015883048638
0,BR,Gaya,Konch,24.91805556,84.76777778,2017,POMRB,3.535,5.2004166666666665,5.185833333333337,4.719926325105655,4.757889052194377,5.006094689586182,5.03411561804296
1,BR,Gaya,Konch,24.91805556,84.76777778,2017,PREMON,5.5950000000000015,5.456666666666668,5.24416666666667,5.8706224617300595,5.919986299554198,5.855156981993266,5.638582592174267
2,BR,Gaya,Konch,24.91805556,84.76777778,2017,MONSOON,1.75,5.971666666666668,5.15666666666667,5.510373477038036,5.569581749982654,5.013228719115383,5.123269280161231
3,BR,Gaya,Konch,24.91805556,84.76777778,2017,POMKH,2.645,6.172083333333332,5.7566666666666695,5.798224086222823,5.865849235692984,5.370565682448927,5.384446039577485
0,BR,Gaya,Konch,24.91805556,84.76777778,2018,POMRB,3.535,6.215625,6.186666666666668,5.858934451733693,5.935171855798867,5.936287795409335,5.921098309524541
1,BR,Gaya,Konch,24.91805556,84.76777778,2018,PREMON,5.5950000000000015,6.123750000000001,6.1575000000000015,6.5073606710402165,6.6053965040375235,7.1563710622884855,7.014855147767594
2,BR,Gaya,Konch,24.91805556,84.76777778,2018,MONSOON,1.75,,6.2737500000000015,6.07841640262413,6.184738031567777,5.648376829283742,5.7531548014910046
3,BR,Gaya,Konch,24.91805556,84.76777778,2018,POMKH,2.645,,5.973750000000003,5.659049841574477,,5.925784739727352,5.9764705871665535
0,BR,Gaya,Fatehpur,24.63055556,85.20694444,1996,POMRB,26.675555555555555,,,26.675555555555555,26.545741950646388,27.56118362150841,0.0
1,BR,Gaya,Fatehpur,24.63055556,85.20694444,1996,PREMON,27.54555555555556,,,27.023555555555557,26.554909331075464,26.34027334121615,25.70303845671649
2,BR,Gaya,Fatehpur,24.63055556,85.20694444,1996,MONSOON,26.84333333333333,26.84319444444445,,26.951466666666665,26.21216625488225,24.85972864815804,26.606518711417998
3,BR,Gaya,Fatehpur,24.63055556,85.20694444,1996,POMKH,26.195555555555554,27.290538194444448,26.815,26.64910222222222,25.724594093435325,27.693931067425236,26.68109333974124
0,BR,Gaya,Fatehpur,24.63055556,85.20694444,1997,POMRB,26.675555555555555,27.51661458333333,26.871388888888887,26.749905777777773,25.839129275453157,27.98327274262665,26.019017606474208
1,BR,Gaya,Fatehpur,24.63055556,85.20694444,1997,PREMON,27.54555555555556,27.408819444444443,27.7096875,28.409443466666666,27.88547940313779,26.659298232124986,26.054028411190988
2,BR,Gaya,Fatehpur,24.63055556,85.20694444,1997,MONSOON,26.84333333333333,27.48020833333333,27.323541666666664,27.16516608,26.102079250094533,26.769903368688237,28.377743039418803
3,BR,Gaya,Fatehpur,24.63055556,85.20694444,1997,POMKH,26.195555555555554,27.00480902777778,27.494097222222212,27.05021075911111,26.017977143634702,27.79239500785665,27.544327430940626
0,BR,Gaya,Fatehpur,24.63055556,85.20694444,1998,POMRB,26.675555555555555,26.85428819444445,27.466319444444448,26.946126455466672,25.935067774539377,28.387865551014425,25.606886055699373
1,BR,Gaya,Fatehpur,24.63055556,85.20694444,1998,PREMON,27.54555555555556,28.078055555555558,26.543298611111112,27.050342539946666,26.103652667808014,26.79345058253324,26.330323588202997
2,BR,Gaya,Fatehpur,24.63055556,85.20694444,1998,MONSOON,26.84333333333333,29.05083333333333,27.16527777777777,27.34487219063467,26.476425329465126,24.89753823585882,26.494168510993838
3,BR,Gaya,Fatehpur,24.63055556,85.20694444,1998,POMKH,26.195555555555554,29.243375,28.99083333333333,30.078923314380802,29.843057000513102,28.206606653271184,26.983962362558657
0,BR,Gaya,Fatehpur,24.63055556,85.20694444,1999,POMRB,26.675555555555555,29.543555555555557,29.11083333333333,28.955353988628485,28.051888940190672,32.41422103425323,30.433878181523728
1,BR,Gaya,Fatehpur,24.63055556,85.20694444,1999,PREMON,27.54555555555556,28.733138888888888,29.375916666666665,28.68001239317709,27.674305796373957,28.96006064832927,30.11488525622953
2,BR,Gaya,Fatehpur,24.63055556,85.20694444,1999,MONSOON,26.84333333333333,28.17313888888889,29.71119444444445,28.85911854701737,27.92002954361362,26.48400536523889,27.252752080483127
3,BR,Gaya,Fatehpur,24.63055556,85.20694444,1999,POMKH,26.195555555555554,28.62931944444444,27.75508333333333,27.85769335043264,26.66230257809989,29.664406554344808,28.16355364823199
0,BR,Gaya,Fatehpur,24.63055556,85.20694444,2000,POMRB,26.675555555555555,28.70499494949495,28.59119444444444,28.96039378803736,28.169321965235447,29.004316198238374,27.207862869479428
1,BR,Gaya,Fatehpur,24.63055556,85.20694444,2000,PREMON,27.54555555555556,28.949101010101014,28.667444444444442,28.805036272822424,27.891367125260267,29.09220628681169,27.971878745883764
2,BR,Gaya,Fatehpur,24.63055556,85.20694444,2000,MONSOON,26.84333333333333,30.197422438672447,28.74254545454545,29.05429449096617,28.183588853536957,26.706797614935738,29.02829521830804
3,BR,Gaya,Fatehpur,24.63055556,85.20694444,2000,POMKH,26.195555555555554,31.45253206168832,29.155656565656557,28.63577669457971,27.621263690470524,29.927899228121923,28.460557401998024
0,BR,Gaya,Fatehpur,,,2001,POMRB,26.675555555555555,32.44151975108225,31.239188311688302,32.7608945881764,32.7996236068401,29.99618951596281,28.172636455565144
1,BR,Gaya,Fatehpur,,,2001,PREMON,27.54555555555556,33.53546924603175,31.665875811688306,31.76803675290584,31.0164955998318,33.93443320679934,32.904440237282444
2,BR,Gaya,Fatehpur,,,2001,MONSOON,26.84333333333333,31.92545337301588,33.21716369047619,33.314155385076845,32.8141338810178,29.904748076738468,33.92196886083355
3,BR,Gaya,Fatehpur,,,2001,POMKH,26.195555555555554,29.31478819444445,33.8537748015873,32.21027100882389,31.165262504423108,34.70285695970543,32.36448377815811
0,BR,Gaya,Fatehpur,24.63055556,85.20694444,2002,POMRB,26.675555555555555,27.433694444444445,29.99713194444444,28.734962605294328,26.85783088468536,33.60249187922376,32.448373758539425
1,BR,Gaya,Fatehpur,24.63055556,85.20694444,2002,PREMON,27.54555555555556,25.380263888888887,28.63244444444444,27.168977563176604,25.39883202585578,27.559700114810305,26.496631347890077
2,BR,Gaya,Fatehpur,24.63055556,85.20694444,2002,MONSOON,26.84333333333333,25.04220833333333,26.234944444444427,26.71871987123929,25.29598907519429,24.010365972075125,23.72418696673857
3,BR,Gaya,Fatehpur,24.63055556,85.20694444,2002,POMKH,26.195555555555554,25.558958333333337,24.52558333333332,25.518031922743567,24.08891176070241,26.870454688153742,24.96084859654211
0,BR,Gaya,Fatehpur,24.63055556,85.20694444,2003,POMRB,26.675555555555555,22.422833333333333,25.55883333333332,26.372819153646144,25.461431849560636,26.29185576119417,24.402211227237988
