Date,Season,Dhamtari,Janjgir-champa,Narayanpur,Kabeerdham,Rajnandgaon,Surguja,Uttar Bastar Kanker,Korba,Raigarh,Koriya,Mahasamund,Dakshin Bastar Dantewada,Bilaspur,Bijapur,Jashpur,Bastar,Raipur,Durg,Dhamtari_Trend,Dhamtari_SMA,Dhamtari_EWMA,Dhamtari_DES,Dhamtari_TES,Dhamtari_ARIMA,Janjgir-champa_Trend,Janjgir-champa_SMA,Janjgir-champa_EWMA,Janjgir-champa_DES,Janjgir-champa_TES,Janjgir-champa_ARIMA,Narayanpur_Trend,Narayanpur_SMA,Narayanpur_EWMA,Narayanpur_DES,Narayanpur_TES,Narayanpur_ARIMA,Kabeerdham_Trend,Kabeerdham_SMA,Kabeerdham_EWMA,Kabeerdham_DES,Kabeerdham_TES,Kabeerdham_ARIMA,Rajnandgaon_Trend,Rajnandgaon_SMA,Rajnandgaon_EWMA,Rajnandgaon_DES,Rajnandgaon_TES,Rajnandgaon_ARIMA,Surguja_Trend,Surguja_SMA,Surguja_EWMA,Surguja_DES,Surguja_TES,Surguja_ARIMA,Uttar Bastar Kanker_Trend,Uttar Bastar Kanker_SMA,Uttar Bastar Kanker_EWMA,Uttar Bastar Kanker_DES,Uttar Bastar Kanker_TES,Uttar Bastar Kanker_ARIMA,Korba_Trend,Korba_SMA,Korba_EWMA,Korba_DES,Korba_TES,Korba_ARIMA,Raigarh_Trend,Raigarh_SMA,Raigarh_EWMA,Raigarh_DES,Raigarh_TES,Raigarh_ARIMA,Koriya_Trend,Koriya_SMA,Koriya_EWMA,Koriya_DES,Koriya_TES,Koriya_ARIMA,Mahasamund_Trend,Mahasamund_SMA,Mahasamund_EWMA,Mahasamund_DES,Mahasamund_TES,Mahasamund_ARIMA,Dakshin Bastar Dantewada_Trend,Dakshin Bastar Dantewada_SMA,Dakshin Bastar Dantewada_EWMA,Dakshin Bastar Dantewada_DES,Dakshin Bastar Dantewada_TES,Dakshin Bastar Dantewada_ARIMA,Bilaspur_Trend,Bilaspur_SMA,Bilaspur_EWMA,Bilaspur_DES,Bilaspur_TES,Bilaspur_ARIMA,Bijapur_Trend,Bijapur_SMA,Bijapur_EWMA,Bijapur_DES,Bijapur_TES,Bijapur_ARIMA,Jashpur_Trend,Jashpur_SMA,Jashpur_EWMA,Jashpur_DES,Jashpur_TES,Jashpur_ARIMA,Bastar_Trend,Bastar_SMA,Bastar_EWMA,Bastar_DES,Bastar_TES,Bastar_ARIMA,Raipur_Trend,Raipur_SMA,Raipur_EWMA,Raipur_DES,Raipur_TES,Raipur_ARIMA,Durg_Trend,Durg_SMA,Durg_EWMA,Durg_DES,Durg_TES,Durg_ARIMA
1998-08-31,MONSOON,3.0642857142857145,1.6,1.49,4.39625,3.361739130434782,2.7882857142857134,3.1226315789473684,3.023333333333333,3.4314285714285724,2.0580000000000003,3.5372222222222223,2.9575,3.0655555555555565,2.003333333333333,2.24,2.6095833333333336,2.0313513513513515,3.5254545454545463,3.8680796703296703,3.879807692307693,3.868272458842022,3.5577452215688075,1.4260629725735683,1.4993780344326764,4.0134002976190475,3.835238095238096,3.69389449750721,3.2564802575727345,2.1722468813471454,1.8615151229080007,3.0683333333333334,2.713333333333333,2.677008644096,2.514915098375788,0.9462363068447099,1.2412200915755418,4.804069444444445,4.8576388888888875,4.994539173376001,4.488546933722631,2.9224048556886664,2.9213411959715305,4.2655008940335035,4.216002964426878,4.321780915301764,3.969993169696631,2.928013984267304,2.34463855588855,4.220655462184874,4.938420168067228,4.693479987436803,3.9820355616253185,3.5093460999769936,3.029892038517704,4.802368421052633,4.800690789473684,4.6773140274539795,4.46090706462502,2.287653653581065,2.983403407428215,4.44297619047619,4.3077976190476175,4.325026473897728,3.506706764319496,1.5787187470953365,1.6701700186797936,4.81057602008975,5.318943950786056,5.1243759685958175,5.874817803647238,3.567372922408779,3.0886668576892857,3.4712976190476192,3.80467857142857,3.7040596138752004,3.9578453370433624,3.1670230274378683,3.168144618397628,4.913625730994152,5.266147660818714,5.14728925626902,5.240767970375744,3.389098030799007,3.1432181841172646,4.344515692640694,4.569531926406928,4.480106410963117,4.14926096122312,3.418482765506562,3.3063506630066186,4.8753502338040375,4.708771367521368,4.603986160992083,4.079857998755101,2.935856570008591,2.56002707881857,3.8701969696969694,4.125606060606062,4.025372691153676,3.7457052951896537,1.709431720430492,2.809286737334584,3.5132231620718466,4.095476190476191,3.862884215492331,3.8422542391488412,2.3966444840843693,2.063969949435214,4.635391522988505,4.477482040229884,4.378875853475482,4.090231663787522,2.318489333251475,3.0497973599107846,3.695743243243243,3.6900559845559835,3.589522613552022,2.049310373144703,1.5454053815982514,1.9278669172171565,4.541288084650858,4.505276679841897,4.43526054447355,4.2691386255899175,1.8212445521063274,1.955860410655592
1998-11-30,POMKH,2.8578571428571427,3.625625,2.03,3.446,3.1119047619047624,2.629714285714285,3.7940000000000014,3.33,4.054347826086956,2.521333333333333,3.183333333333333,3.1631818181818185,4.414499999999999,2.1827272727272726,2.373809523809524,3.830333333333333,2.6266666666666665,3.7090909090909103,4.018192307692308,3.7961950549450556,3.46410633244807,3.0141097132812082,3.2152393168918776,3.6133985992462607,4.157788825757576,3.9283110119047624,3.666586698504326,3.2009467392365862,3.133067630296365,3.446891319798825,3.3829166666666666,2.689166666666666,2.4182051864576,2.141114526099086,2.1969455863320424,2.0545142820422693,5.40190625,4.629138888888888,4.3751235040256,3.7285001698883127,4.002589780948288,5.012820377407908,4.4866032608695665,4.123297336721251,3.837830453942963,3.3502670328262187,3.3919883699367914,3.6805600301170553,4.0546114081996425,4.490634453781514,3.867973706747796,3.6426663078052854,4.338935337527889,4.37698111148046,4.812262061403509,4.744453947368421,4.323988416472389,3.9316714840730382,3.980251126416303,4.038251024358283,4.975208333333333,4.077440476190474,3.927015884338637,3.0454019606649543,3.622638959145168,4.200477951795646,4.650657616125294,5.08884669678148,4.696364711592273,5.452197515526944,4.699869537539567,4.710685637456209,3.520529761904762,3.570369047619046,3.2309691016584536,3.716830350510637,3.9462046376542226,3.5761584643925115,5.069495091896407,4.959612573099416,4.361706887094746,4.164439550497792,4.937641448861253,4.752402905056155,4.286855918204603,4.388622835497837,3.9533365738505974,3.3997811742933512,3.659360699333272,3.7235745503167497,5.291414219134328,4.723322293447294,4.52819169659525,3.894840340382425,3.84965205718483,4.391029371770816,3.880560606060606,3.86378787878788,3.2883145237831144,2.7409138752585527,2.936634735876152,3.068214163868081,3.318884920634921,3.7568233082706772,3.2672543388192077,3.4044733504944973,3.543713658116202,3.670250290992085,4.753871408045977,4.503686063218389,4.159458845418623,3.6986601984311287,3.8367803618297,3.511986924027302,3.9909159159159158,3.6044369369369353,3.2043802347978803,2.0106978718623605,2.85009525080554,3.264269152303994,4.605155838274046,4.48548418972332,4.144792690320495,4.173564116342916,4.033583999276145,4.4455025035650095
1999-02-28,POMRB,4.212,4.175,5.25,5.634999999999999,4.702173913043478,3.3658823529411763,4.917,6.82,3.7052631578947364,3.3960000000000004,4.5884210526315785,4.2109523809523814,5.90353121516165,4.194,2.5427777777777782,5.344333333333333,4.426666666666667,4.702083333333333,4.0202596153846155,3.9399642857142863,3.763263799468842,3.479043892495181,4.602695735546734,4.024316234664922,4.270772278708134,4.098489583333334,3.8699520191025956,3.570562496381761,4.770499034496632,4.993685305589617,3.1845833333333338,3.4474999999999993,3.5509231118745603,3.605587959959902,3.009300304865353,3.0492428577669197,5.818614583333333,4.978999999999999,4.879074102415359,4.550163582631401,4.8361337665911455,4.543774393740775,4.591951345755693,4.407704451345756,4.183567837583169,3.8991234119628904,4.948482468132374,4.241874772523186,4.223533358798064,3.9506764705882365,3.667137165225148,3.4668067665422555,5.596065136254118,5.207187531508155,4.733019423558898,4.860282894736842,4.561193049883434,4.217601666623838,5.516773569419294,4.814366266154444,5.110919913419913,4.808511904761903,5.084209530603182,5.015873005888298,4.895762563484192,4.90933433659257,4.70343658058189,4.532305343398021,4.299924090113258,4.978601531425725,5.8462547788004295,5.905087288333585,3.7167083333333326,3.372226190476189,3.296981460995072,3.590042180664307,5.79779155712017,4.822031352454218,5.137865183792814,4.867638888888889,4.452392553309479,4.010405004931263,5.439599356037707,5.38163490288747,4.100032453292322,4.300408549783551,4.056382896691311,3.500474187980133,4.509976390527743,4.500710964412539,5.552755819663428,5.027378174160783,5.07832750402181,4.595562512558282,5.437076394101413,5.6611498564218845,3.7615984848484847,3.8766060606060613,3.6505887142698685,3.036759944100789,4.936265188081111,4.578908422847159,3.3628343253968263,3.269623015873017,2.977463714402636,3.0740822167100945,4.28168647460702,4.173226495026588,4.713197916666667,4.767096982758618,4.633408640584507,4.314351350409681,5.303704199401649,4.819954811756509,4.230153903903903,3.787049549549548,3.693294807545395,2.3306674380686188,4.664841543753735,4.492724409454379,4.5871030961791845,4.597091979578392,4.36770894752563,4.334405020069103,5.495612672540036,4.679357196357647
1999-05-31,PREMON,6.251538461538463,7.467727272727271,4.503333333333334,9.822,7.0861904761904775,7.850303030303031,7.223333333333334,7.394285714285713,7.8850000000000025,6.6999999999999975,9.776428571428571,6.76157894736842,8.838214285714287,7.1579999999999995,6.3160000000000025,7.178333333333333,7.694444444444442,6.516250000000002,3.9747239010989013,4.09642032967033,4.758573664296691,5.243416451566856,6.530335029537603,6.16276537514938,4.213753364234449,4.217088068181818,5.309062120552466,6.150123458939288,7.157390347556836,7.410860743978295,3.0275000000000003,3.3183333333333325,3.9318872004580694,4.464474961234527,5.097428546038204,4.770406540908061,5.747604166666667,5.824812499999998,6.856244461449215,8.194527160334124,7.611868943261444,7.824420792779751,4.6507168737060045,4.565502070393375,5.344616893026092,5.96934240939663,7.700343410053742,7.180762782888198,4.456434873949579,4.158546345811053,5.3404035112563015,4.095035043298851,7.416286254378494,7.041106210540619,4.6608809523809525,4.7642412280701745,5.626049163263394,5.886691930258034,7.538218383791153,7.571998319379336,5.171185064935065,5.14190476190476,6.008240004076194,7.059628908065925,8.383497515456554,8.433942371569632,4.665861460717011,4.769009888852567,5.7339544540679555,5.596565501870964,7.552941236203928,6.975096695993729,3.924320512820512,3.6688333333333305,4.658188876597043,3.8438930092820374,6.774739297330132,5.937562676420306,5.146462406015037,5.271351294903926,6.582006960557116,6.4445135076321005,8.190582587597287,8.093863555013542,3.8993785985686142,4.273303286625655,5.138461316962155,5.1885236631795175,6.841492594558607,6.762287721691091,5.526373875218985,5.555450264107874,6.5822822166988,6.871591192318141,8.016578829022373,7.6344254593078835,3.747646464646464,3.884515151515153,5.0535532285619205,4.9998685766037525,7.022265576324214,6.9916766212652295,3.4579484126984132,3.3681468253968267,4.3128782286415825,3.9357261600591515,5.817909854126944,5.598433687456925,4.563112179487179,4.740645833333331,5.651378517684037,5.962964679505153,7.402131271876438,7.406310722128615,4.314658408408408,4.19478228228228,5.293754662305014,3.301827495380909,7.492092241895719,7.139954737861079,4.421952404479579,4.613219696969697,5.227125368515379,4.962043207748546,6.915207752676032,6.812281803753098
1999-08-31,MONSOON,2.4550000000000005,2.0294736842105263,0.42,4.346666666666667,3.5733333333333337,3.308181818181817,2.8728571428571428,2.775454545454545,2.906842105263158,2.441,2.469333333333333,1.5713333333333337,3.0439999999999996,1.02,2.1975,2.39,2.3143243243243248,3.3165217391304362,3.968271978021978,3.944098901098902,3.8371441985780144,4.159257432884428,1.6810043422949166,2.3362215953847465,4.138258572567782,4.324456489234449,3.99722674601569,4.591429343186239,2.1477306750336913,2.18554142742172,2.593541666666667,3.0508333333333324,2.5271323202748417,2.9586622240173175,1.0792678689885618,1.577621123919785,5.6098229166666655,5.812416666666666,5.852413343536196,7.295407135120346,4.659474965913864,5.2212558556400035,4.71344320534538,4.618400621118013,4.636103469148988,5.247768104116561,2.987506112446609,3.2289908475671747,4.958951919834273,4.288520371785079,4.5275148340265075,3.92195631680798,3.080158711327181,3.3543264229724965,4.654575396825397,4.701797619047618,4.524772355100893,4.66812668695218,2.220148911256347,2.7296501124367416,5.009935064935064,5.0799350649350625,4.715125820627534,5.50277321118246,2.9707942073397318,2.844158654912683,4.969892930856553,4.637863272311214,4.603109514546037,4.94783905934831,2.981571513969892,3.6580977384381637,4.352730769230769,3.7645833333333307,3.7713133259582254,3.624638841931693,2.879931836421709,3.3605993238749368,5.434493107769423,5.0043790726817035,4.936937509667603,5.070862760289982,3.3487221571890426,3.605565309091877,3.965939029559192,3.926761619958989,3.711610123510626,3.59091315484557,2.973873733673224,3.2276094337044223,5.484328306657112,5.550061375218985,5.16696933001928,5.632941808277671,3.7803969203246948,3.8381756271395533,3.983472222222222,3.6386818181818192,3.440131937137152,3.459558958376819,1.711390854105146,2.540634924707042,3.846599206349207,3.3575218253968266,3.4667269371849496,3.496911255563579,1.7962149897258355,2.311321833019403,4.405932692307692,4.685749999999998,4.346827110610422,4.51634246945188,2.3852958398233097,2.8443597051070704,4.350421193252075,4.265525525525524,4.101982527112739,3.2022438706451086,1.592445877658614,1.9738346685142816,4.298799201251647,4.560986495388669,4.462883916761402,4.699645686367273,1.9959179773221996,2.5972605084435427
1999-11-30,POMKH,3.1028571428571423,2.74,1.843333333333333,2.9275,3.370434782608696,3.9730303030303036,3.466666666666667,4.06,4.278333333333332,3.7992307692307694,4.32,2.9441176470588237,4.2250000000000005,3.054444444444444,3.1772222222222224,2.849230769230769,3.0197297297297294,2.5968181818181817,3.873919413919414,4.005348901098902,3.543429376289666,3.625576063939195,3.224555139530057,3.0887741742366313,4.102110371810206,4.103050239234449,3.494336047609414,3.6807212190694316,3.187028223312774,3.3635412351425042,2.1845833333333333,3.004166666666666,2.2536127254982383,2.40459400444884,2.250882860969972,2.079196040170289,5.064572916666666,5.682791666666666,4.682448006121717,5.41202467853332,4.758739406076115,4.0620958035742545,4.741557735742519,4.6830331262939975,4.129835994532871,4.416380674876304,3.382811492254564,3.3969040416971903,5.292300368550369,4.6243493761140835,4.305721021628026,3.8779238772923184,4.021494363620401,4.169932504009993,4.711343370681606,4.619964285714285,4.101530079727203,4.003903830996192,3.8519593223910698,3.974056945945812,4.811631493506493,5.262435064935062,4.45307549237652,4.887116309103415,3.9593503250355067,3.7250587601483307,5.312286506707947,4.693859649122808,4.473199042060955,4.694820561739683,4.127911479286988,4.315962830736374,4.6022371794871795,4.084057692307689,3.782480303267243,3.570074517992789,3.682305053950472,3.209035111248331,5.380340029761905,5.28854573934837,4.690162505800561,4.742145963275263,4.737797457851484,4.106352495515467,4.067038054695563,3.8719955771782404,3.404613132929905,3.1055019172032954,3.0067798754024766,2.962744534159545,5.268993452380952,5.502686375218985,4.790181598011568,5.095881911456381,4.380815106587301,4.380714931273185,4.073083333333334,3.8566111111111114,3.285856940060069,3.1894298083997885,2.9385725433874597,2.773051121957862,4.187323412698413,3.5583750000000016,3.3509250511998587,3.382699956396604,3.0852240547256766,3.222319018909481,4.392249358974359,4.440474358974357,3.7477885740585606,3.6074850435226455,3.835138512532293,3.561209218383075,4.159476308888073,4.36379129129129,3.6690814081595353,3.2304955389413355,2.8848319271319163,2.867617967180445,4.263501111660079,4.282918313570487,3.7164576227841133,4.2460453115541,3.9713430620019827,4.045149793852846
2000-02-29,POMRB,3.9153846153846152,4.456666666666665,1.965,5.05125,4.945454545454545,6.042702702702703,5.193888888888889,4.8,5.913529411764706,5.5453846153846165,5.755999999999999,4.9625,5.756666666666665,5.20888888888889,4.848571428571428,5.068000000000001,4.319705882352942,4.829130434782607,3.8408521062271057,3.9311950549450554,3.6922114719276458,3.709763644423095,4.678996331026059,4.183360183076863,4.284569627192982,4.1734669059011145,3.8792682952323143,4.014168476545134,4.662042640820202,3.8390683753628876,2.2434375,2.182916666666666,2.138167635298943,2.064102800498136,3.0474188778935836,3.1221617148273815,4.675708333333333,5.536854166666666,4.8299688036730295,5.155786778658397,5.28522699259759,4.659853508575184,4.601643139469226,4.7438532843967645,4.456083414901541,4.694171021127495,4.956155651678581,4.687876501064028,5.4699383190008195,5.2935544635544645,5.000513694057897,4.204726278374977,5.474164007876603,5.331775864612151,4.721037827411666,4.6891865079365065,4.538473603391877,4.486999170518353,5.322101285646833,4.6883070094307975,4.988992257742257,4.757435064935062,4.591845295425912,4.827034273804011,5.485568004680241,5.837581453220867,5.515518810394972,5.2459262125903,5.049331189942455,4.884105250390642,5.4542940399142665,5.379835359480103,4.854731227106227,4.621403846153843,4.487642028114193,3.7190164369762377,5.607117221557159,4.958974646060498,5.411811011904762,5.580440476190476,5.116497503480337,5.136353567181165,5.356072955955596,5.631399768990245,4.154541666666667,4.059882481940146,4.027767879757944,3.9289787713350703,4.031006161157837,3.957522643807981,5.248583974358973,5.465970238095239,5.176775625473606,5.41381575288595,5.707483746560765,5.636500757646113,4.129375,4.110333333333334,4.055069719591597,4.115518720505121,4.938221820130746,4.48268080020489,4.416266865079366,4.134823412698414,3.949983602148486,3.7889094815699016,4.14423075987337,3.993356666755317,4.450564588859416,4.371391025641024,4.2758731444351366,4.160970547644872,5.067967189382564,4.640261195838825,4.114638009049773,4.337051095212859,3.929331197836898,3.503429226965235,4.699329048838231,3.912753609667898,4.19030900032938,4.314680088932805,4.161526747583511,4.389361884706753,4.784874417928483,4.05018767405006
2000-05-31,PREMON,5.793333333333332,6.896875,4.516666666666667,6.043750000000001,7.06782608695652,7.840270270270271,7.400588235294117,7.827857142857143,8.415882352941178,6.546666666666668,8.175625,6.818823529411764,7.262399999999999,6.86,6.7360000000000015,7.3452,6.273846153846152,6.1068181818181815,3.9431199633699627,3.816643772893773,4.532660216489921,4.9928717877576565,6.5006476350928795,6.055455473243839,4.73016173245614,4.030753837719296,5.086310977139389,5.903434212696758,7.116370717912293,7.403476211040021,2.3652083333333334,2.1862499999999994,3.0895672478460323,3.171944525484035,4.917065988477498,4.824035389255052,5.1419375,4.592291666666667,5.315481282203818,5.585476616655949,7.855989838572251,8.208713452801401,4.6240240918501785,4.739262187088275,5.500780483723533,6.277596692036782,7.681554132675185,7.3555350534219865,5.800701576576577,5.291046273546274,6.1364163245428465,4.8494800987808935,7.623910498110694,7.945385369100202,4.817149982800138,4.733500233426702,5.6833194561527725,6.249411757356332,7.500812058387929,7.68936550620907,5.241978021978022,4.865827922077919,5.8862500343984046,6.729172004626626,7.293807958906689,7.0248249724096095,5.769536653297682,5.378646800825594,6.395951655141944,5.717031646649531,7.749004458917275,8.204528618169606,5.191878720238096,4.583070512820511,5.311251883535183,3.983554376932478,6.706315258117723,6.765140516876501,5.771090773809524,5.180239583333333,6.340148502088203,6.634167514020201,8.303075716061548,8.402880191069505,4.353065476190476,4.074193627450981,5.144190139619472,5.80194074106561,6.708803105190167,6.690351490074883,5.600713782051281,5.072016666666667,6.011025375284163,6.466322057698705,8.136005740237044,7.884133762112253,4.245542929292929,4.0358333333333345,5.177041831754958,5.849476797094129,7.024244131719749,7.033257689320557,4.763057539682539,4.239823412698414,5.064390161289092,4.769640370704987,6.302028284894318,6.767479005399239,4.673977014257295,4.41310769230769,5.503603886661082,6.032787193903537,7.1566915724635045,7.24027870187187,4.4346338890761405,3.9819015225632857,4.867137180240599,4.154216223668804,7.5342206090424035,6.546992622145352,4.4179870718050065,4.21232213438735,4.939643321277379,4.859367295525635,6.721883885950508,6.789807802351854
2000-08-31,MONSOON,2.6486666666666663,4.0600000000000005,0.8775,5.013999999999999,2.472380952380953,4.739318181818182,2.7731578947368423,3.76076923076923,4.001818181818181,4.614285714285715,4.3219047619047615,2.214117647058824,4.45653846153846,1.7683333333333335,3.6090476190476193,2.689655172413793,3.376216216216216,3.1404166666666664,4.1933397435897435,3.8650604395604398,3.779062796560619,3.997299435187717,1.5295261541865126,2.188715858035896,5.07062852443609,4.538385416666665,4.675786586283634,5.46921666587821,2.015124050046683,1.7214418214115543,2.5366666666666666,2.3006249999999993,2.2047403487076194,2.242603922503522,0.9116400051509266,1.2757841398419925,5.62509375,4.759125,5.19488876932229,5.300871873987962,2.9821078187413694,2.9567664311426896,4.971794654620742,4.464024091850179,4.289420671186501,4.600988957825764,3.0949116830307806,3.2572276685843473,5.952670997371579,5.648830364455366,5.57757706745298,4.9242310280291415,3.2621557157223604,3.29353075189554,5.049071766425868,4.7085754213966275,4.519254831586401,4.894273063320833,2.2543322451103927,2.7520282053054537,5.558049450549451,5.112156593406591,5.036057712946735,5.580419448962335,2.861372820813928,3.0842953097378727,5.884314226827094,5.652390819964349,5.438298265812439,5.386608032552795,3.253351845949413,3.6865966121097347,5.34853065745529,5.126391941391939,5.0324654158353965,4.029327373969708,2.8054755675589806,2.8299286739781997,6.0888616071428565,5.64338244047619,5.532851006014827,6.015847174201638,3.2384540430002793,3.103075118072999,4.458506871498599,4.234889705882353,3.9721611425952124,4.490900601644619,2.311010512199764,2.1660500021125295,5.875298717948717,5.425151282051282,5.389230609785882,5.818555639052659,3.2864389759531663,2.7957392173790314,4.235946969696971,4.222916666666668,3.8135584323863085,4.489061276723732,1.713362916687529,2.1604741513236334,4.918226190476191,4.592710317460318,4.482253144392503,4.6916171935667315,2.264021389727464,2.4461218962866025,4.977400285038932,4.488021485411139,4.3780244009621665,4.790825342647118,2.2383990664191504,2.7208652192288283,4.83668614488288,4.247374495536258,4.270768794630846,4.204499801741191,1.6435611426046393,2.1152368906744563,4.840993494729908,4.168295866271407,4.219952659433094,4.520967948773101,1.6691263165176462,2.59027486625069
2000-11-30,POMKH,3.7273333333333336,4.274210526315788,2.36,5.99,4.650434782608696,5.188,4.335263157894737,5.098571428571428,5.2155,4.323125,5.341666666666666,3.8895238095238094,5.6295,3.2354545454545462,4.539999999999999,4.336875,4.5178048780487785,4.594347826086956,4.59925,4.021179487179487,3.7583710112697046,3.828950472299261,3.1711719950174517,3.1782399821873413,5.415265181182122,4.921938048245611,4.5151561622964955,5.092073960269234,3.42834126729191,4.147134408966852,2.7827083333333333,2.4297916666666657,2.2668442092245717,2.2189638132030205,2.124354536451343,2.0149612647739175,5.91340625,5.524749999999999,5.512933261593375,5.672821659332736,3.782754277144845,4.405925275160585,5.351295289855073,4.784024091850179,4.433826315755379,4.556915108676337,3.3601619741083444,3.0163599264583194,6.038820948577374,5.95257278869779,5.421746240471788,5.064514752246452,4.35056677919388,4.359380702863787,5.180236084236325,4.925724544203645,4.445658162109735,4.6186023190743555,3.8414927278564717,3.796828306231763,5.791025641025641,5.371799450549449,5.061063199196612,5.392921531118141,4.554427337867639,4.384054486861261,5.93440511734997,5.886682486631016,5.349178959487464,5.369082598906488,4.585852028897099,4.783377215624352,5.519156600140056,5.257365499084248,4.748729249501238,4.043604320986049,3.730941917848397,4.33595953830354,6.389158482142857,5.898799107142856,5.456377270275562,5.894682992307535,4.757729667362334,4.52219344295141,4.59724768032213,4.471241246498599,3.939106209366651,4.277108902622358,3.187803867503373,3.0562335519893185,6.06068782051282,5.776276282051282,5.485338365871529,5.816191972974843,4.576679957559911,5.075534519938037,4.215287247474748,4.268169191919194,3.5823168776136036,4.002192144556904,2.9405607599888346,2.843399830489619,4.920981829573935,4.933404761904762,4.505351886635502,4.8552511206918245,3.793122665518407,3.779981322189526,5.171671730678119,4.859932543103446,4.361564640577299,4.619622482619215,3.794969500385833,3.4271683809976987,5.321789904585636,4.62189328261602,4.369583227998019,4.453014459439747,2.9257814693155906,2.743187713488286,5.259853498217468,4.6676782773386005,4.369710726094639,4.566601708381011,3.7376151056751583,3.46687230572174
