Date,Season,Panchkula,Sirsa,Jind,Mahendragarh,Bhiwani,Rewari,Kaithal,Hisar,Rohtak,Karnal,Fatehabad,Palwal,Kurukshetra,Yamunanagar,Jhajjar,Panipat,Gurgaon,Sonipat,Ambala,Faridabad,Mewat,Panchkula_Trend,Panchkula_SMA,Panchkula_EWMA,Panchkula_DES,Panchkula_TES,Panchkula_ARIMA,Sirsa_Trend,Sirsa_SMA,Sirsa_EWMA,Sirsa_DES,Sirsa_TES,Sirsa_ARIMA,Jind_Trend,Jind_SMA,Jind_EWMA,Jind_DES,Jind_TES,Jind_ARIMA,Mahendragarh_Trend,Mahendragarh_SMA,Mahendragarh_EWMA,Mahendragarh_DES,Mahendragarh_TES,Mahendragarh_ARIMA,Bhiwani_Trend,Bhiwani_SMA,Bhiwani_EWMA,Bhiwani_DES,Bhiwani_TES,Bhiwani_ARIMA,Rewari_Trend,Rewari_SMA,Rewari_EWMA,Rewari_DES,Rewari_TES,Rewari_ARIMA,Kaithal_Trend,Kaithal_SMA,Kaithal_EWMA,Kaithal_DES,Kaithal_TES,Kaithal_ARIMA,Hisar_Trend,Hisar_SMA,Hisar_EWMA,Hisar_DES,Hisar_TES,Hisar_ARIMA,Rohtak_Trend,Rohtak_SMA,Rohtak_EWMA,Rohtak_DES,Rohtak_TES,Rohtak_ARIMA,Karnal_Trend,Karnal_SMA,Karnal_EWMA,Karnal_DES,Karnal_TES,Karnal_ARIMA,Fatehabad_Trend,Fatehabad_SMA,Fatehabad_EWMA,Fatehabad_DES,Fatehabad_TES,Fatehabad_ARIMA,Palwal_Trend,Palwal_SMA,Palwal_EWMA,Palwal_DES,Palwal_TES,Palwal_ARIMA,Kurukshetra_Trend,Kurukshetra_SMA,Kurukshetra_EWMA,Kurukshetra_DES,Kurukshetra_TES,Kurukshetra_ARIMA,Yamunanagar_Trend,Yamunanagar_SMA,Yamunanagar_EWMA,Yamunanagar_DES,Yamunanagar_TES,Yamunanagar_ARIMA,Jhajjar_Trend,Jhajjar_SMA,Jhajjar_EWMA,Jhajjar_DES,Jhajjar_TES,Jhajjar_ARIMA,Panipat_Trend,Panipat_SMA,Panipat_EWMA,Panipat_DES,Panipat_TES,Panipat_ARIMA,Gurgaon_Trend,Gurgaon_SMA,Gurgaon_EWMA,Gurgaon_DES,Gurgaon_TES,Gurgaon_ARIMA,Sonipat_Trend,Sonipat_SMA,Sonipat_EWMA,Sonipat_DES,Sonipat_TES,Sonipat_ARIMA,Ambala_Trend,Ambala_SMA,Ambala_EWMA,Ambala_DES,Ambala_TES,Ambala_ARIMA,Faridabad_Trend,Faridabad_SMA,Faridabad_EWMA,Faridabad_DES,Faridabad_TES,Faridabad_ARIMA,Mewat_Trend,Mewat_SMA,Mewat_EWMA,Mewat_DES,Mewat_TES,Mewat_ARIMA
2013-02-28,POMRB,10.993333333333334,15.397,18.394,32.76,10.944166666666666,20.925,14.732,7.963750000000003,4.181111111111111,18.432222222222226,7.096666666666668,5.74,28.304000000000002,5.908571428571428,3.3016666666666663,14.312000000000001,22.38666666666667,8.07,5.664,18.833666666666666,8.0,17.004784226190477,17.830520833333313,16.12739323093955,17.5560934044154,16.39908079521564,12.986443568994762,14.1903034002448,14.500265725294618,14.360097049273136,13.611884935461608,12.907832223646713,13.12386124144851,14.516091609779107,13.88505181623932,14.686136127991743,13.126388429084267,12.405139886617896,12.217689205909421,30.46333333333334,36.854166666666686,32.83159439964203,37.34057770146979,32.12313591667134,34.471985002846445,11.446140935715647,12.696914243642649,12.34753686163445,12.970940469439963,14.093249832054232,12.066537679961606,24.02152380952381,21.457941964285723,20.729636648385622,19.6025338902298,16.605389622024997,16.739046410062024,16.697503012461574,15.672550178836856,15.928544966723297,18.023192892948984,18.298869446856628,16.747498947942997,8.10035666669894,8.374207422585561,8.1710381892554,8.032644284285483,8.26303108262836,8.124138248663643,3.454825462476657,3.522156235410831,3.5321109649303395,3.329046688749756,3.167267604409326,3.217243952814899,19.143228189351895,19.171722072700696,18.378626544007645,19.012552300363648,17.179339227009457,16.437815430350003,12.964493055555556,10.424875000000004,9.78374606140463,9.179141305971573,10.357874262611233,4.873320718490884,6.182416666666667,6.767999999999997,6.220482868311082,6.351857039326049,6.623576573670868,6.395182441694221,29.73708264320221,29.57595287698411,29.33925459288686,30.349808482100936,29.52214727626594,29.974461078122722,10.096710203399542,10.267384775199641,9.640766610188239,9.729256908739654,12.875246891141662,8.139924504337248,3.607083333333333,3.521301282051279,3.3667428505119847,3.284834633017457,3.471175296731207,3.3885457911089567,13.365754404160654,13.386592720358351,13.710944410115584,15.260122179374614,11.963657787722074,12.076454554341685,23.148872958638588,25.37516121031745,24.938467698651145,25.423015583016998,26.39023209722251,25.957735948787004,8.271639741063888,6.487253697970409,7.200927458583028,6.712205573397276,6.537995318848597,6.124389816277981,8.669496009173091,7.719155979385141,7.902664028561125,10.289843838003202,12.288493037074714,12.51890205364327,22.25535119047619,21.6991011904762,20.163133774381723,21.03876986944862,18.972267907986947,19.295490247588106,8.518887820512822,6.471108974358971,7.166635297624275,6.04156869730074,4.740501958304762,4.836079442405212
2013-05-31,PREMON,24.52857142857143,14.003783783783787,14.227272727272727,27.145000000000003,9.7058064516129,23.01400000000001,18.550909090909094,8.482820512820513,3.4923529411764704,17.926734693877552,19.83555555555556,7.438333333333333,30.61869565217391,13.950909090909093,4.4126666666666665,12.10375,22.931538461538462,8.64030303030303,16.824285714285715,29.69,10.496000000000002,16.331369047619045,17.520163690476167,19.4878645099923,19.430174356148058,22.68943257946168,21.919399098044188,14.123221257068582,14.083185355451091,14.217571743077396,13.75092517088762,14.149564850119983,13.709634804522146,14.936059227139818,14.08544142662893,14.502590767704136,13.405837931860606,12.913310225128708,14.95699156025638,29.37828125,30.56041666666669,30.55695663978522,36.124617304078136,32.9903204906285,33.51675474620306,11.556620365577594,11.443771261951278,11.29084469762583,12.16198212933158,12.911278231912773,12.810519455744412,24.944170995670998,22.852107142857154,21.643381989031376,19.73575498783086,18.370799310300487,16.63809311313158,17.00432285588807,16.8070082207949,16.977490616397617,18.38774396426325,17.414373365346922,16.12217096983533,7.962623395557848,8.191451012329154,8.295751118681446,8.277836637047283,8.818476033684497,8.183740898599046,3.3922722630718956,3.4756599118814195,3.516207755428792,3.361592649723729,4.044142452831181,2.993847653202836,19.500931967816364,18.840489079503413,18.19786980395561,19.2344151018468,18.453663842251846,19.511847501352232,13.611623263888891,12.719263888888893,13.804469859065001,10.829307477899272,12.896490747257833,19.125464030060154,5.965058823529411,6.4492499999999975,6.707623054319983,6.742859277119939,7.261054723351168,6.764436673517558,29.716330615942027,29.973283040027585,29.851031016601677,30.55572853320146,29.51072062368578,29.28627533564401,9.505204075948562,10.544653218105418,11.36482360247658,10.995348547505882,11.984834756590136,12.454295144135333,3.5237741228070174,3.7315833333333304,3.7851123769738577,3.5976125881755334,3.8184120910365262,3.3608711918259173,13.356625578703703,13.342663900913909,13.068066646069349,14.640468005543735,13.40875669113046,12.939250225593039,22.184693088773972,23.743462492368735,24.13569600380607,24.602780413125636,25.915991940289196,24.89230655567429,8.567956971026048,7.962329455546167,7.776677687271029,7.269614004827466,6.696840960926965,6.681357420316128,9.412721590909092,9.10710240795657,11.47131270285096,10.317159756051371,13.275469355286035,10.1328411169327,22.94740476190476,22.427226190476198,23.973880264629035,22.21831009081702,26.42363274636321,23.987859844243733,8.528239583333335,8.545108974358971,8.498381178574565,6.090178308643372,7.069236255394475,5.493668770422104
2013-08-31,MONSOON,8.12,12.637586206896556,13.474444444444444,31.11,11.788947368421054,33.38333333333333,16.967777777777773,7.389259259259258,3.37875,23.54,6.52,4.703333333333334,28.82833333333333,5.634999999999999,2.98,12.346666666666666,18.637500000000006,8.951052631578944,4.7219999999999995,19.091666666666665,4.258,16.176666666666666,16.48940476190474,14.940718705995378,15.822476687938739,14.2832502072425,12.703264383873865,14.061717497670084,14.297421445038509,13.58557752860506,13.582862513096071,13.543380866885396,13.785435146673878,14.221126661350345,14.946741792929295,14.091332238400259,13.533644961103668,11.69542655356906,12.845713103745666,28.4453125,30.36625000000002,30.778173983871135,35.81637088040517,30.02123205241736,32.486951030073975,11.757021788341822,11.448510609480048,11.49008576594392,12.07979746622211,9.85220846877396,11.511564218043784,23.71771401515152,25.19094047619049,26.339362526752158,19.909948550465234,19.759887659005138,17.36442425317764,17.771439574314574,16.58799780412823,16.97360548094968,18.6176481100542,18.128505755960433,16.875710385052635,7.890288447319699,8.009262321068721,7.93315437491257,7.585494209724486,7.816181778005145,8.001955464098709,3.2697896241830064,3.433991013071896,3.4612246532572755,3.367623715121613,3.289842511988761,3.879156750954938,20.156556358654573,19.445967299200383,20.334721882373366,19.778082833922397,20.135029879599486,19.982799837278883,14.343940972222223,13.209722222222226,10.890681915439002,10.361675723426613,8.833337272079477,7.3674096581406445,6.00203431372549,5.9155833333333305,5.905907165925323,6.0592645722852,6.373427795138018,6.153927444812977,29.99148731884058,29.50088224637679,29.441951943294338,30.24947980761976,32.73126121589131,30.31714012186191,9.286402867965368,9.648767188693654,9.072894161485948,8.796699344721478,11.239448921758175,9.407525620578824,3.5705899122807017,3.4825833333333303,3.463067426184314,3.3897913286165107,3.364445193764532,3.6959116112683006,13.07540625,13.388844907407414,12.779506654308275,14.060848081598,12.01280272056028,13.009808413734506,21.346144419306185,22.554283424908416,21.936417602283644,22.392934367567907,24.880283704173372,23.545579750101332,8.960733146239725,8.580950026581599,8.246427664994195,7.769266461282693,7.569837031582011,7.242142541592682,10.551491071428572,8.231889610389604,8.771587621710577,10.344548091266795,9.967322202049269,9.897406555899167,23.640124999999998,22.083476190476198,22.020994825444085,22.11405103513289,20.945993213678282,22.171663505038158,8.100687500000001,8.492666666666665,6.802228707144739,6.137021033221161,8.262111280974128,6.503429427025674
2013-11-30,POMKH,21.05142857142857,13.757714285714286,13.605789473684213,22.54625,14.22,21.46727272727273,19.43190476190476,7.828108108108111,2.35,18.324629629629623,22.601875,6.1764705882352935,31.97608695652174,11.952083333333327,3.565526315789473,14.535208333333335,23.304705882352945,8.5585,15.163928571428572,27.63,11.50125,16.257886904761904,16.173333333333314,17.385002652168655,16.917111464067037,19.821132071907446,20.826809122213266,14.083255469397571,13.94902106909866,13.654432231448752,13.677407753345973,13.673485726388149,13.489641693329164,13.29495566567935,14.925376661350349,13.897115132513841,13.663100960209324,12.430216237546274,12.964972401033032,29.438437500000003,28.390312500000018,27.485404390322678,32.98347137359984,30.908025912244376,31.05034205492639,12.28101411914511,11.66473012167517,12.582051459566353,12.629774946866636,11.702024614374473,11.681958434615895,21.90538365800866,24.69740151515153,24.390526606960385,20.038045556637446,20.662640336835715,19.019582601357023,18.034503968253965,17.420647907647897,17.956925193331713,19.009893004195273,18.317291094023386,16.904275181179774,7.83369931994932,7.915984470046968,7.891135868190787,7.5576769049084715,7.048893575072607,8.402330455726638,3.1934816176470586,3.3505535130718958,3.0167347919543652,3.1857262300370017,3.0073781404431017,3.360098624423487,20.675979507299992,19.55589663643235,19.53068498127587,19.99355276712246,18.183136851803713,19.99024432642702,14.987100694444443,14.01352430555556,15.575159149263403,12.2545991078696,20.671976804267942,19.552556514140456,5.9830065359477125,6.014534313725487,6.0141325348493115,6.099328564386768,6.1759058742936395,5.469385926759948,30.034358695652173,29.93177898550722,30.4556059485853,30.794145240096256,30.296663884908313,29.728333035464647,8.961207386363634,9.361640963203456,10.2245698302249,9.591808851266729,11.0131642733459,10.916314869794183,3.577488721804511,3.564964912280698,3.504050982026378,3.4190398120498995,3.289904427908265,3.4678641131942856,13.05232638888889,13.324406250000004,13.4817873259183,14.406753689628683,13.13905808897246,12.630100716696482,20.83006196009873,21.81510275263951,22.483732914311364,22.908084872248438,22.58743649603714,21.787254755014033,9.36447920410343,8.55496391547049,8.371256598996517,8.045491901747235,7.42216048221794,7.731350280275167,10.634250000000002,10.593553571428565,11.328524001597774,10.372009215904363,10.181283896570925,9.273265067114643,23.120791666666666,23.811333333333337,24.26459689526645,22.960063588015643,21.807308899931698,19.938551524395965,7.643241071428571,8.563812499999997,8.681837224286843,6.18668553029244,8.999218170234329,7.468992991805397
2014-02-28,POMRB,11.02,16.298571428571428,12.76,33.2,11.6825,13.0875,17.538333333333334,7.758181818181819,3.535,23.2375,9.74,5.64,28.781666666666666,5.306666666666667,3.3466666666666662,12.32,18.635,11.316153846153847,5.3275000000000015,17.464000000000002,4.295000000000001,15.91077380952381,16.17999999999998,14.839001591301194,14.748976064782337,11.936729041126005,11.012489951468341,13.746539361691562,14.174413926241519,14.712087910297821,14.272444029618908,13.437026660626275,13.558722314568442,11.961229114452797,13.51687666135035,13.442269079508304,13.648112574232924,12.792875927930751,14.628819712390086,30.732187500000002,28.50031250000002,29.77124263419361,33.183679194616765,29.21933340298167,29.859575021244524,12.431908862229104,11.849313455008502,12.222230875739811,12.403580313505005,12.797475289351803,12.430865665657025,19.437324134199134,22.73802651515153,19.86931596417623,20.133616856190997,19.70581558488603,19.183535115438566,18.69549197330447,18.12223124098123,17.78948844933236,19.244341274563876,18.81948364497959,17.688496625072375,7.861548807898808,7.864592424592422,7.8379542481871995,7.563886272061215,7.4380179935438635,7.421560119210536,3.3773794642857142,3.189025735294118,3.2240408751726193,3.2519227641079818,3.3805519195362796,3.012061931026359,21.216305433723193,20.757216080876795,21.01341098876552,20.489201875854427,18.53795335017875,18.323918435934882,14.79671875,14.674357638888893,13.241095489558042,12.063225082534759,9.547847677551792,6.861792363838596,6.217312091503268,5.989534313725487,5.864479520909587,5.9401768607963765,6.278321060539014,6.275959031693568,30.519337215320917,30.05119565217388,29.786030235817847,30.415164701305848,29.790329963455612,29.567026110970097,8.961625,9.211164772727265,8.257408564801606,7.709741905994779,9.99090731724418,7.55541383408347,3.7218875313283206,3.5762149122806983,3.4410972558824935,3.374390154221864,3.578420054592507,3.498973569456315,13.619288194444445,12.826406250000005,13.01707239555098,13.736179679664598,12.366443269218273,12.729122813662428,20.780333667557933,20.877186085972845,20.944239748586817,21.360956512425894,22.241609067784402,21.378971655712892,9.265339158132889,9.36650237700895,9.54921549785945,8.959062497810244,8.356024605433849,7.96813748535375,10.904550595133928,10.509428571428565,8.928114400958664,10.39954316127242,11.59660662169465,9.149927634577903,22.944541666666666,23.468916666666672,21.544358137159872,22.602983021778094,19.80686942962839,22.553587670152226,7.787669642857143,7.637562499999998,6.927102334572107,6.234260545820691,7.397593037334758,7.5196386709888605
2014-05-31,PREMON,25.15166666666667,13.274516129032257,12.451904761904759,34.65,13.159411764705885,16.352857142857143,17.849090909090904,8.235675675675674,3.528,17.276842105263153,22.3375,7.38611111111111,30.484,11.951250000000002,4.422857142857144,13.911111111111113,22.55454545454545,8.624117647058824,17.822857142857142,26.905,10.54142857142857,14.811095238095238,16.33577380952379,18.964067621447384,17.60504805215395,23.009953494478083,20.60970181726956,13.34178213099756,13.992097012553636,14.137059197791595,14.130231722751391,14.761738509441717,14.264764201257481,10.736346933510246,13.07303467000836,13.046123352466886,13.589239244588937,13.30104587054855,13.35869634465147,32.75328125,30.37656250000002,31.722745580516165,33.74074119975574,30.9112949124792,28.497660218034465,12.12389705882353,12.712714783281749,12.59710323132624,12.605609729695889,12.453922411152515,13.852460555496759,16.987248376623374,21.072740800865816,18.462732435648597,20.24208760745159,20.81899544060641,19.03774693511271,19.672281655844152,17.94677669552668,17.81332943323578,19.481694166198388,18.42102387878404,17.641907016228867,8.037145534036709,7.802806215306211,7.997042819182589,8.007110312465098,8.455405472223184,7.82296128066685,3.6964047619047613,3.1979375,3.3456245251035712,3.304882969180682,3.761257095797509,2.5887574645326974,22.11239339668616,20.594742933723197,19.518783435364575,20.61334852655934,19.058692027411634,20.442531643371545,13.75978794642857,15.299843750000004,16.879657293734823,13.698338944958776,21.01586918558369,22.328518152017626,6.652336601307189,5.9764787581699315,6.4731321569901965,6.440006774912623,6.964577486807475,7.207433953989725,31.07754459972395,30.017521739130405,30.06521814149071,30.519944038141603,30.08473640480794,30.27065126685917,9.162401348039214,8.711249999999993,9.734945138880963,8.932859369090297,11.599316062094829,10.691623352972004,4.072212366854636,3.5787625313283176,3.8338012106723536,3.6629864530253675,3.904526917232071,3.450457513041126,13.995657080314011,13.278246527777783,13.374687881775033,13.797285266036594,13.811542151180811,13.353062048463896,21.25214126559715,20.78293783422459,21.588362030970274,21.981390611491594,21.922988633248913,21.042698965311466,9.419659785067871,9.3624560311979,9.179176357539198,8.95913154628754,8.876119644488996,8.92657030316931,10.491830356934525,10.759071428571422,12.486011497718057,10.427150299000953,13.664801769132756,11.168049374709202,22.841166666666666,22.772666666666673,23.688614882295923,23.320642847455026,29.87426334039051,24.58586540776058,7.6892098214285705,7.648919642857139,8.372832829314692,6.284322469040717,7.964513782193215,7.331819237579581
2014-08-31,MONSOON,4.72,10.673125,4.58,33.955,9.5425,20.3,22.9575,7.859199999999999,4.814285714285714,28.5125,2.495,6.63,32.84285714285715,7.638,4.125,15.075,18.616666666666667,8.174117647058821,5.8858333325,20.466666666666665,5.3679999999999986,14.031075757575758,15.48577380952379,13.26644057286843,13.585252761970462,10.233678684204605,12.035679243714005,12.032761122594199,13.500981710829496,12.751485518674958,13.484691733649795,13.856632306055383,14.009583500382098,10.711679399032338,10.849423558897248,9.659674011480131,12.363560037461665,12.083162211523433,11.88259679060823,34.468125,31.087812500000016,32.6156473483097,34.03003568585094,30.306186767399723,29.833334625986563,11.925128676470589,12.151102941176484,11.375261938795745,11.847123320090361,12.222977162503382,11.816534316793307,16.727276785714288,17.80190746753248,19.19763946138916,20.366205110067252,23.781528690332763,20.628149592083858,20.838897727272727,19.444207251082236,19.870997659941466,20.07613629876794,18.81336510275651,17.706187816252164,8.092511824030224,7.920291400491396,7.941905691509553,7.978013632229975,7.647953218514328,7.793327090315861,3.7935867794486215,3.5568214285714284,3.9330890007764285,3.5818819151134265,3.2021766737181476,3.4291889288607296,21.78064352181128,21.837867933723196,23.116270061218746,21.3947929398439,22.404854024596773,21.15058300857841,14.081055672268908,14.293593750000003,11.125794376240894,12.284091420932091,8.490619245146735,10.007738015838124,6.769444444444444,6.458145424836598,6.5358792941941175,6.522219580056809,6.125529847786594,6.024977020956155,29.886228174603175,31.021152691511357,31.17627374203729,31.21602410171321,32.58508391902292,29.61935680793566,10.354552696078432,9.211999999999993,8.896167083328578,8.29276784804563,8.78796857856887,6.193282718582182,4.41030505952381,3.8650125313283175,3.9502807264034123,3.775423600966362,3.4247863406013708,3.7602070676192203,14.155906174516907,13.960329861111116,14.05481272906502,14.338011773030242,12.415588193188926,12.652314531468061,22.291553030303028,20.777729500891258,20.39968388524883,20.78989008779539,22.304873291074266,20.84412165413042,9.576275023995613,9.168222285067868,8.777152873347047,8.844082264259185,9.193764947660899,8.83998752691833,10.02037202360119,11.050029761696422,9.845940231630834,10.454830628298414,9.45652784856771,9.539690047021109,22.093312748015872,23.116416666666673,22.39983559604422,23.258303449401,20.4624071260763,22.41087907614291,7.39325,7.92641964285714,7.170899697588814,6.3329917665729605,7.058501182739047,5.028822833994606
2014-11-30,POMKH,15.654000000000002,12.484117647058824,12.701176470588234,35.87,14.002352941176467,14.95,21.2565,8.762941176470589,3.4666666666666663,20.52083333333333,18.33142857142857,7.73,32.42722222222222,11.555294117647055,5.223125,14.817826086956522,27.099999999999994,10.57,10.698333333333332,25.428000000000004,9.603571428571428,12.373740800865802,14.136416666666648,14.22146434372106,13.646822269310062,19.970383802216276,20.81402051157421,10.929958511227072,13.18258255116563,12.644538370028505,13.338528228078125,13.479179426068198,13.149799126698923,11.053364545646732,10.623270308123253,10.87627499512337,12.522382985955716,12.817951761728708,10.254848728653222,34.813611111111115,34.41875000000002,33.917388408985815,34.78232923225233,31.824437268693146,31.519984328064613,11.789866120976694,12.096691176470602,12.426098339748034,12.400658055857477,12.27464435898681,11.61257083307995,17.185607142857144,16.1725892857143,17.498583676833498,20.469635406724247,20.42648848141355,20.461225467953376,22.301041402396052,19.900356060606047,20.42519859596488,20.52825647489892,19.718047786183874,19.335458044165993,7.943314521018967,8.153999667582015,8.270319885493967,8.672820516730663,7.933182301242823,8.207965706498449,3.710137386736071,3.8359880952380947,3.746520067132524,3.5640628964479317,3.139438243255423,3.758419464025483,21.44843139907642,22.38691885964912,22.07809537006458,21.677238387364405,19.071179957990182,22.03208190664882,14.43405533804431,13.225982142857147,14.008048054315964,13.317684620425009,22.847411616871973,21.915782073485374,6.814529914529915,6.8465277777777755,7.013527576516471,6.964135647375192,6.3605018287327955,6.211689574341257,29.08368390376984,31.13393650793648,31.676653134111262,31.69240823462402,31.756455018018016,31.741978482406022,11.761470520152503,9.112802696078424,9.959817897055968,9.426026729058252,10.842161662934148,10.742915799044546,4.732909739326765,4.279412202380949,4.459418435842047,4.179896272566645,3.7184495648290135,3.876408724688508,15.688447781317675,14.030984299516911,14.36001807222162,14.678381779534309,13.541843582426914,13.495861177562784,23.040888694638692,21.72655303030302,23.079810331149297,23.444997313937545,21.013502852882795,20.613100795786014,9.56738202255824,9.671097285067868,9.494291724008228,9.370179853985118,8.438781235028577,8.649369717302925,9.028130952172619,9.933630952172612,10.186897472311834,10.482584477205316,10.833214076138896,11.169575857842778,20.298379283910535,22.565916666666674,23.611101357626534,23.748308910020516,27.22195693218272,25.12189130460152,7.023133928571427,7.451999999999998,8.14396838998186,6.383469727974911,10.07825523868058,7.810401171369376
2015-02-28,POMRB,10.177272727272726,7.1000000000000005,13.467272727272727,33.595,10.31,17.525,25.04666666666667,7.266279069767443,3.1957894736842105,18.387297297297298,16.58058823529412,5.023333333333333,18.8,15.240666666666666,4.393809523809524,13.319375,23.155,10.55757575757576,6.0214285714285705,13.68316865079365,3.825,11.326746753246754,13.92573484848483,12.603787697141726,12.082108299292917,9.936965932095246,9.61225951144791,11.707281147875817,10.882939694022774,10.426723022017102,12.120975117960457,13.002214972006318,12.978257195642593,11.956328101352032,10.800088489941436,11.912674087983113,12.77324944058051,13.180611352344464,14.357154601019092,35.205347222222215,34.51750000000001,33.788433045391486,34.797440794388365,33.19611890017119,32.82035625669977,12.179228565482795,11.753566176470603,11.579659003848821,11.88660937304413,12.197856806119846,11.161928394513442,18.455135416666668,17.281964285714295,17.5091502061001,20.5833000631506,17.246255727478243,19.03026553293193,21.888914244186047,21.77743939393938,22.273785824245593,21.24108387731751,20.18119425529348,19.93147982990182,7.837916600021046,8.031023980478421,7.868703559203357,7.830498019927588,8.61335423240573,7.925718613982813,3.50480359552728,3.751185463659147,3.5262278297531986,3.5002687724285453,3.897113692241235,4.322517859779368,21.822494614179398,21.174368183973446,20.601776140957668,21.81973895937186,21.355911038783937,21.814737234059717,14.916981474407946,14.936129201680677,15.037064126707225,13.967229816482881,8.794952569255443,2.831575825654012,6.902427884615386,6.692361111111108,6.217449879243215,6.324218760773187,6.735180882269588,6.586305882826911,29.687990823412697,28.63851984126981,26.525991880466755,28.55156441482032,30.713956134636376,30.662655935927297,12.519388344226577,11.596302696078423,12.072157404900247,12.087100206567037,8.442768125548971,8.341139243250675,4.777329895320196,4.541197916666663,4.433174871029038,4.215135506517153,4.424186161627671,4.305393633392895,15.436692513118441,14.280828049516911,13.943760843332974,14.301662810615841,12.769228761596597,13.667419958632756,24.09858373397436,22.85655303030302,23.10988619868958,23.488469445976218,22.7725862208102,22.136654414695403,9.801859076310775,9.481452762923347,9.919605337435241,9.763568879869043,9.624303748756613,9.199186353619286,7.798419642752976,10.107113095029755,8.520709911958528,10.510411965117296,10.778820719487635,9.597823746365286,18.40917753957644,21.620708829365086,19.63992827489338,22.89676537716561,18.94793702504125,20.479775583345607,6.582569940476191,7.3344999999999985,6.416381033989116,6.432351449146964,6.231402896172921,4.050265367456113
2015-05-31,PREMON,12.735714285714286,13.650666666666668,14.47811320754717,37.01888888888889,13.449811320754714,15.582000000000004,22.037906976744186,7.533999999999999,3.199615384615384,19.46934782608696,18.32090909090909,8.36346153846154,34.04531250000001,13.272592592592591,5.956551724137928,25.17206896551724,24.02923076923077,9.31155172413793,9.191,16.326363636363634,8.050500000000001,11.68291341991342,10.821746753246732,12.65655833257075,11.670541926633591,22.901231663059757,18.01879686241052,12.559348039215685,10.976977328431376,11.716300479876928,12.486151738219128,12.374040406142852,11.46346728270785,12.709647612295944,11.306640601352038,12.938849735808736,13.139760985577396,13.688781239163083,12.439366406651558,35.76704365079365,35.10972222222223,35.08061538279045,35.696558787145655,34.00460297520888,33.78339049171361,12.698197928227893,11.82616606548281,12.327719930611178,12.291248897231588,11.952415161468522,13.340367888607828,19.969720833333334,17.08925000000001,16.73829012366006,20.68955715408819,19.34324914552142,20.539129967141445,21.130925209098326,22.8246434108527,22.17943428524503,21.713942190212677,20.577613434202657,21.51851585665918,7.692170274032456,7.855605061559503,7.734822135522014,7.496268553785304,8.34718337880663,8.652781440994897,3.298049932523617,3.669089309812993,3.3955828516980726,3.4487002738954033,4.003185163703289,3.2943046114677346,21.837835362766967,21.722494614179396,20.148804815009385,22.016297418403614,19.13237721126762,18.328864270123237,15.78114500824253,13.93198147440795,16.35060211238797,14.78170132155907,22.72217468072973,18.294217496402098,6.950207051282051,6.9366987179487145,7.075854542930545,7.049064884671972,7.207926219561751,6.951986428556996,30.21916059027778,29.528847966269815,29.53372012828006,29.82172169508187,28.563563046678468,28.114615878490326,12.992800108932464,11.926638344226571,12.552331479977184,13.50498187885129,13.108987063438692,12.97465609851903,4.76886635365353,4.924621561986859,5.042525612272595,4.703878235528676,4.8186534338920515,4.333557756284795,13.69659787293853,17.096067513118445,18.43508409220668,19.14886116002898,14.214327648901731,14.009139026562252,24.675752632783883,23.225224358974348,23.477624026906057,23.86323086315303,24.01779165304039,23.879903124627702,9.687368077324974,9.653311282193123,9.676383892116316,9.741392507126264,9.631697743721183,9.588050936053309,7.391448809523809,7.94914880931547,8.788825947175118,10.538313350172535,14.01214621932581,11.14352964967529,17.701305340696884,18.976049738455995,18.314502419481478,22.42073552868878,28.534074006775647,23.712092997344104,6.260217261904762,6.711767857142856,7.070028620393471,6.483039790767794,8.415751277817819,7.381514573590172
