Date,Season,Indapur,Mulshi,Purandhar,Bhor,Daund,Khed,Ambegaon,Junnar,Pune City,Mawal,Haveli,Velhe,Baramati,Shirur,Indapur_Trend,Indapur_SMA,Indapur_EWMA,Indapur_DES,Indapur_TES,Indapur_ARIMA,Mulshi_Trend,Mulshi_SMA,Mulshi_EWMA,Mulshi_DES,Mulshi_TES,Mulshi_ARIMA,Purandhar_Trend,Purandhar_SMA,Purandhar_EWMA,Purandhar_DES,Purandhar_TES,Purandhar_ARIMA,Bhor_Trend,Bhor_SMA,Bhor_EWMA,Bhor_DES,Bhor_TES,Bhor_ARIMA,Daund_Trend,Daund_SMA,Daund_EWMA,Daund_DES,Daund_TES,Daund_ARIMA,Khed_Trend,Khed_SMA,Khed_EWMA,Khed_DES,Khed_TES,Khed_ARIMA,Ambegaon_Trend,Ambegaon_SMA,Ambegaon_EWMA,Ambegaon_DES,Ambegaon_TES,Ambegaon_ARIMA,Junnar_Trend,Junnar_SMA,Junnar_EWMA,Junnar_DES,Junnar_TES,Junnar_ARIMA,Pune City_Trend,Pune City_SMA,Pune City_EWMA,Pune City_DES,Pune City_TES,Pune City_ARIMA,Mawal_Trend,Mawal_SMA,Mawal_EWMA,Mawal_DES,Mawal_TES,Mawal_ARIMA,Haveli_Trend,Haveli_SMA,Haveli_EWMA,Haveli_DES,Haveli_TES,Haveli_ARIMA,Velhe_Trend,Velhe_SMA,Velhe_EWMA,Velhe_DES,Velhe_TES,Velhe_ARIMA,Baramati_Trend,Baramati_SMA,Baramati_EWMA,Baramati_DES,Baramati_TES,Baramati_ARIMA,Shirur_Trend,Shirur_SMA,Shirur_EWMA,Shirur_DES,Shirur_TES,Shirur_ARIMA
2015-02-28,POMRB,7.369999999999999,1.1766666666666667,4.091666666666666,2.43,4.9,8.553076923076922,7.36,8.436,6.68,1.98,7.150000000000001,1.9,5.2875000000000005,4.658,6.923749999999999,7.065833333333335,7.037684194211945,7.492284413900452,7.841740322418659,7.679658284548122,1.443125,1.3554166666666663,1.2440853722628777,1.2615186076013836,1.8709208062992522,1.7871630219729577,4.663474702380952,3.7948214285714306,3.739321047925423,5.159743269159046,4.13344048134895,3.8135773184664794,2.95375,2.487499999999998,2.3717635938155066,2.9161355284134416,4.405775699594008,2.946423050389581,4.63375,3.50875,3.9422905213402792,4.122574176690027,3.836904356848245,5.1727876587212,7.175865384615385,6.9045192307692345,7.0021652937952386,6.712329779151682,6.148106585085039,5.6014519121909085,6.504270833333333,7.144166666666667,7.011306691199254,7.731493901317585,7.32498475510477,7.341307933587769,8.305142857142856,8.197732142857145,8.08842219139335,8.264747161013387,8.322132511772425,8.542014815827784,4.22,4.176250000000001,4.642387253516176,3.960521636462164,4.48637597946575,3.7495442285811604,1.768125,1.57375,1.679175178864119,1.8602776241974632,2.220456921493257,2.046868962504152,5.410354166666667,4.280041666666662,5.0736900143165995,4.409276910720806,5.1609499982451,5.147541471985178,2.1843749999999997,2.075000000000003,2.0161493704883737,2.18991004774765,2.8199320498608005,2.8522448183223337,5.5955208333333335,4.179791666666672,4.5533294093512,4.058263577942702,4.004929353549057,4.966004649412502,4.5752500000000005,4.727000000000007,4.5347711419917225,5.421568194260661,5.436273894700285,6.0520878486059875
2015-05-31,PREMON,7.1,2.92,7.642857142857142,6.7,7.0,9.096923076923078,6.09,9.195,4.24,3.0,7.4940000000000015,4.3,7.567500000000001,4.64,6.9831249999999985,6.57375,7.062610516527166,7.536681198587516,9.157255086598312,8.424333304130101,1.4158333333333335,1.4029166666666661,1.9144512233577267,1.7323680257273726,2.8897417585882996,2.774245621367606,5.4773660714285715,4.169464285714287,5.300735485898111,5.216159177448127,6.094923873156754,6.317522250652207,2.8275,2.997499999999998,4.103058156289304,3.548714771461513,3.8579295728592484,4.1726866361993995,5.829375000000001,3.8525,5.165374312804168,4.693103521560512,5.520619222605628,4.676395743562325,7.170480769230768,7.115000000000005,7.840068407046374,7.4557276162330055,9.510101712801026,9.382317733062237,6.6353125,6.2460416666666685,6.642784014719552,7.501705767232227,8.980736295983302,9.216514206693411,8.876535714285714,7.847107142857145,8.53105331483601,8.345161800321838,10.243824433895153,9.959979191924237,4.093125000000001,4.028750000000002,4.481432352109706,3.9775094825593618,5.164150183225122,5.0072402817246475,1.72,1.6912500000000001,2.2075051073184717,2.100394292370535,2.4196792304630783,2.3199566506566813,5.775333333333333,4.929541666666662,6.04181400858996,5.286208798770726,6.513226253637365,6.9863021863085,2.1687499999999997,2.125000000000003,2.929689622293024,2.22261461720433,3.6951247327983108,3.301226689014982,5.9984375,5.104166666666672,5.75899764561072,5.617781461352389,6.629693373406453,7.1545718312945,4.9388125,4.514500000000007,4.576862685195033,5.359202208819066,7.551742600275357,6.587740159978989
2015-08-31,MONSOON,6.9,0.7466666666666667,6.5687500000000005,0.55,6.8500000000000005,5.066923076923077,7.3325,9.885714285714283,2.855,0.625,5.734,0.7749999999999999,7.0974999999999975,6.5360000000000005,6.74671875,7.27375,6.9975663099163,7.5266867882468285,5.464896470841461,5.002402607905328,1.4215104166666666,1.483333333333333,1.4473374006813027,1.4323506721834205,1.0017817497353367,0.9468020635461614,6.4582886904761905,5.157485119047621,5.807941291538867,5.2571532144553315,3.5490979011536843,3.5903758392717435,2.7062500000000003,2.909999999999998,2.6818348937735825,2.9446006873937964,1.1589849802323187,1.7706783096441425,6.431197916666667,5.415,5.8392245876825015,5.121854934987353,3.7904166998619706,3.184069067909579,6.341346153846153,7.236730769230775,6.730810274997054,7.008765631251109,5.003748206150973,5.084050896224444,6.650625,6.762500000000003,6.918670408831731,7.4963986531138636,6.507392142521546,6.4424016914298585,9.211642857142856,8.763178571428574,9.072917703187318,8.484418009145095,7.596639679099141,7.027692615974394,3.5100000000000002,4.411250000000003,3.8308594112658234,3.993644074011762,2.6409506996024725,1.752200068729856,1.7100000000000002,1.8450000000000002,1.574503064391083,1.7787559123571857,0.7845236373370157,0.5965399808590935,5.403250000000001,5.891166666666662,5.918688405153976,5.521671654839695,4.604377888845166,4.634624563912835,2.14875,2.243750000000003,2.067813773375814,2.2206920035992197,1.3878356109667456,0.7457706598914424,5.874546875,6.0868750000000045,6.294398587366431,6.758226215361278,5.232985424943171,5.615449127798939,5.884375,4.636000000000007,5.36051761111702,5.422972323313895,4.260340663334225,5.76871799316299
2015-11-30,POMKH,5.4,0.5499999999999999,4.885714285714285,1.3,6.2250000000000005,5.6999999999999975,5.25,8.442857142857143,1.3250000000000002,0.7749999999999999,2.26,1.4,3.6875,5.1325,7.6059375,6.692499999999999,6.358539785949779,7.22717115201033,6.067414945092587,5.696624522369355,1.9846875,1.348333333333333,1.0884024404087815,1.1300160188414563,1.4525296124276599,1.4017751568671994,7.050758928571429,5.7972470238095255,5.439050489209034,5.274436980487596,4.751648416698684,4.835482149435306,2.48,2.7449999999999983,2.1291009362641495,2.541338276762721,2.5717565216275777,0.6851456831939295,6.895520833333334,6.24375,5.9935347526095,5.342985526205077,5.0666060384606135,5.128781507250827,5.300346153846154,7.104230769230774,6.318486164998232,6.7371848840383946,6.005743037250251,6.0209305557178725,6.7553125,6.508125000000003,6.251202245299039,7.142340795426121,6.32198335763227,6.617649602088745,9.779330357142857,8.98989285714286,8.820893479055247,8.470739883241022,7.804093565270845,8.578594348660172,3.461875,3.775000000000002,2.8285156467594943,4.00882603060051,4.180793781808665,3.8504791617643868,1.7687499999999998,1.5950000000000002,1.2547018386346498,1.5200471989910356,2.068629990358603,1.8923531940699005,4.920666666666667,5.659499999999996,4.455213043092385,4.605482827004008,4.828203848425799,5.049925521910714,1.9349999999999998,2.093750000000003,1.8006882640254882,2.2248923855871796,1.7814427200215588,1.5777420884808777,5.995031249999999,5.910000000000005,5.251639152419859,6.0202165364415565,5.458377811958347,6.01096075714606,7.0326249999999995,5.241625000000007,5.269310566670212,5.392199277706311,3.2708657083826442,4.418204752261666
2016-02-29,POMRB,7.803749999999999,1.7620833333333332,9.38,2.12,6.399583333333332,2.45,8.5,10.21,4.56,2.9,5.1,2.34,5.003875000000002,9.8,8.1959375,6.8009375,6.936623871569868,7.369758266784362,7.957337582325631,7.776134125893027,2.447048611111111,1.4946874999999995,1.357874797578602,1.272819803448738,1.6460959725541138,1.6159354464455389,6.72109375,7.11933035714286,7.015430293525421,5.35382008048296,6.150183692710676,5.353109541539176,2.2737499999999997,2.6674999999999986,2.12546056175849,2.34529301067109,3.1869951979986446,2.1189957216378543,7.254895833333332,6.618645833333334,6.155954184899033,5.555082017718806,5.82917927737805,5.550713939903244,4.968192307692307,5.578461538461543,4.771091698998939,5.612646146568521,7.064911483749568,7.079930306891581,6.2171875,6.793125000000003,7.150721347179424,7.361185345291975,6.902119418766113,6.943710555378703,9.753511904761904,9.43339285714286,9.376536087433148,8.629041110525849,8.72488942471335,8.011734079536899,3.659375,3.245000000000002,3.521109388055696,4.0261966359343395,4.549052733529883,4.115345875185312,1.7137499999999999,1.8250000000000002,1.9128211031807898,1.7779654810038341,2.1298676503149,2.008886241760337,4.522583333333333,5.146999999999996,4.713127825855431,4.683260869685129,5.469735437946117,5.153485139299056,1.645,2.203750000000003,2.0164129584152928,2.2382714242902906,2.6767652188619913,2.1228919792521905,6.095031249999999,5.839093750000004,5.152533491451916,5.852919805590878,5.14769630288767,4.533239877359108,7.518875000000001,6.527125000000007,7.0815863400021275,5.663771750276646,5.496462475273469,5.8535392740561125
2016-05-31,PREMON,13.54,6.84,7.094285714285713,5.2,9.215,6.872000000000001,5.7875,11.9625,5.975,2.55,5.683333333333334,2.15,8.815,8.684000000000001,7.7884375,8.4109375,9.57797432294192,8.57817185876566,9.253857734748134,8.374657449696551,2.4600347222222223,2.4746874999999995,3.5507248785471615,3.3379621104958246,2.838576420063659,2.8188976565158237,6.593928571428571,6.982187500000003,7.046972461829538,5.400775173553599,9.482545508473862,9.625426440590587,2.2946875,2.2924999999999986,3.355276337055094,2.7896912546714474,5.729537104929035,5.867259338797425,7.352395833333333,7.172395833333333,7.37957251093942,6.28097327900357,7.372927255983788,6.334184678707623,5.050596153846154,5.022230769230774,5.611455019399363,5.788724355462953,9.339256266720742,8.116172202725776,5.807291666666667,6.717500000000004,6.605432808307654,7.10849888758672,8.799893661414584,8.71896698934798,9.183005952380954,10.125267857142859,10.410921652459889,8.941104737347386,10.923706555920411,10.75935872127034,3.8712500000000003,3.6787500000000013,4.502665632833418,4.044563746906947,5.226483950447364,4.904160801818746,1.8131249999999999,1.7125000000000004,2.1676926619084735,1.9480138372616231,2.597986460554709,2.5060707986889312,4.563958333333334,4.694333333333329,5.101210028846593,4.95684725974527,6.375240454681881,6.394313173499891,1.601875,1.6662500000000031,2.0698477750491757,2.2497343568315458,3.6261511868985696,3.4680513822303642,6.138656250000001,6.150968750000004,6.617520094871149,7.444638019215993,7.068042134223021,6.997809529969102,7.298562500000001,7.538125000000008,7.722551804001277,5.8454655689692,8.295773464075058,5.983871160383027
2016-08-31,MONSOON,5.18,0.5255555555555556,4.48,0.4,7.51,4.634615384615385,3.33,6.911666666666667,2.7,0.635,4.36,0.605,6.65,6.3820000000000014,7.536093749999999,7.9809375,7.818784593765152,8.185648386890678,5.635554807285267,5.476160860115813,2.4866493055555554,2.419409722222222,2.3406571493505193,2.9263217049130756,1.152999568465198,1.1019188987394717,6.527857142857142,6.460000000000003,6.0201834770977225,5.411061053937467,5.287355805586211,4.292549879036854,2.394375,2.2549999999999986,2.1731658022330564,2.2822782283211787,0.6638932053902673,1.0624543623523746,7.373072916666666,7.337395833333332,7.431743506563652,6.527727135296909,5.745760520500091,6.88233599975365,5.471788461538463,4.914153846153852,5.220719165485772,5.377739935420853,4.844519955986534,4.941105701179019,5.551875,5.716875000000004,5.295259684984592,6.4720267353539205,6.307709852617764,6.340795193636259,8.863363095238096,9.381755952380956,9.0112196581426,8.734948371453493,8.6984247839759,8.695798208801525,4.17625,3.6400000000000015,3.781599379700051,4.060835678397993,2.703541424818523,1.8894436676904807,1.795625,1.7150000000000003,1.5546155971450841,1.6647400942820263,0.733042662139769,0.6000079418252116,4.848020833333333,4.350833333333329,4.804726017307956,4.782889950613119,4.149574082387106,4.216495366595299,1.514375,1.623750000000003,1.4839086650295055,2.2460325481979337,1.0541038847312918,0.8809120206454046,6.430234375,6.039093750000005,6.630512056922689,7.720204153573929,6.070930425146165,6.509308819665197,6.55775,7.499625000000009,7.186331082400766,5.86695889412749,5.4484372829097785,6.677887337803609
2016-11-30,POMKH,3.86,0.875,5.957142857142857,1.6175,6.345,6.791538461538463,5.973333333333334,6.852857142857142,3.175,1.56,3.965,1.225,4.484,3.5239999999999996,7.116874999999999,7.5959375,6.235270756259091,7.536414180859818,6.202422884909586,6.022464384408439,2.170763888888889,2.5006597222222218,1.7543942896103115,2.6002036825707395,1.4762303750421029,1.2129562690727433,6.391607142857143,6.727857142857145,5.994967229115776,5.441713051428098,4.886293892619518,3.9200126704892115,2.2668749999999998,2.3343749999999983,1.950899481339834,2.061699743152762,1.6675585148019652,1.9204014087001808,7.111249999999999,7.367395833333331,6.9970461039381915,6.496100685098064,6.6539605386443625,6.053685934802944,6.310350961538462,5.187038461538467,5.849046883906848,5.608939492492417,5.738458899485956,5.7209249396245845,5.509166666666666,5.8977083333333375,5.566489144324089,6.335293403175544,5.533403102474096,5.7509066149355235,8.512514880952383,8.984255952380956,8.147874652028417,8.543255291833823,8.08216184401378,6.714056863955682,4.046875,4.102500000000002,3.5389596278200304,4.077478866221704,4.2433375256135,3.526589601163137,1.6018750000000002,1.9112500000000003,1.5567693582870505,1.614232131416854,1.7200831416909623,1.537206537130476,4.925291666666667,4.777083333333328,4.468835610384773,4.5022609704717125,4.199297550451632,4.205998963792718,1.6600000000000001,1.5800000000000027,1.3803451990177034,2.2484124256332314,1.4685417303756834,1.3246088564409606,6.3851249999999995,6.238218750000005,5.7719072341536135,6.807735127253812,5.661510714481559,5.5764486826437825,5.97675,7.097500000000009,5.721398649440459,5.703143817615019,4.278360896521194,5.232145042363959
2017-02-28,POMRB,7.3249999999999975,1.65,7.7799999999999985,2.6,6.445,4.728,5.7333333333333325,9.242857142857146,5.15,1.975,5.6675,1.815,6.539999999999999,5.482,6.7475,7.4762499999999985,6.6711624537554535,7.531526638077703,8.091338157733366,8.026309884637147,1.8538194444444442,2.4726388888888886,1.7126365737661868,2.5268735257152706,1.8788940914707832,1.6803573937227227,6.452857142857142,6.327857142857145,6.708980337469465,5.49732551986064,6.677364824912857,7.12438339284518,2.030625,2.454374999999998,2.2105396888039004,2.0640408186496235,2.471127827998415,2.399939424802403,6.333124999999999,7.378749999999998,6.776227662362915,6.490423488575472,6.9996785945707956,5.864771148105027,6.974419871794872,5.756538461538468,5.400628130344108,5.289582058256212,5.7772126094434455,5.357467346334433,6.010624999999999,5.206041666666671,5.633226819927787,6.176429841929176,6.347671563259775,6.557962844880456,8.201636904761907,8.742470238095242,8.585867648359908,8.601080018600115,8.625425216086843,8.510566619171756,3.801875,4.250000000000003,4.183375776692018,4.095484985849634,4.611878734747906,4.166399669472907,1.445625,1.6800000000000002,1.7240616149722303,1.667951718406836,2.385357547275514,2.261686826794322,4.6994375,4.918958333333329,4.948301366230864,4.806227324467882,5.282888086971071,5.686421516767645,1.865,1.4487500000000026,1.554207119410622,2.2565544718888746,2.3814086554357483,2.410657683520196,5.733249999999999,6.622250000000005,6.079144340492167,6.857388306718705,5.6438612782150175,5.072797278735408,5.481999999999999,6.018000000000009,5.625639189664275,5.676206880975975,6.151931983055777,7.041314203623091
2017-05-31,PREMON,10.665,4.425,7.604285714285713,3.7,7.0749999999999975,11.3025,8.212499999999999,10.122857142857145,4.35,1.925,5.734,3.84,6.9179999999999975,8.354,6.9799999999999995,6.7574999999999985,8.268697472253272,8.140334165279896,9.442248049725013,9.063466875390452,1.8547916666666666,1.8688888888888888,2.7975819442597123,3.41736128481376,3.746599817607594,3.7425638164704504,6.052321428571428,6.455357142857145,7.067102488195964,5.549970397103329,9.118384301868863,7.74348144684614,1.7809375,2.079374999999998,2.8063238132823405,2.2992439458802343,5.41407779198353,4.818158054819766,5.646249999999999,6.843749999999997,6.8957365974177485,6.610165427528424,8.223806103749183,7.261798307624734,6.871415792540793,6.8641634615384675,7.761376878206464,6.851714094331053,8.785620175701142,7.278407776046317,5.829375,5.81229166666667,6.664936091956672,6.448731117257907,7.902865315360037,7.566686401282868,8.04982142857143,8.282559523809528,9.200663446158803,8.738231674058857,10.64888640133183,10.672941811963845,3.6818750000000002,3.843750000000002,4.25002546601521,4.113027995817122,5.289392706026962,5.033219502962522,1.2131249999999998,1.5237500000000004,1.8044369689833382,1.7110796392786978,2.574068026946211,2.497708659362676,4.196625,4.931624999999996,5.262580819738519,5.1135933689607205,6.331272017019936,6.469214413988095,1.80375,1.8712500000000025,2.4685242716463733,2.2844735654481196,3.3015782825296576,2.8041995811046063,5.2204999999999995,6.148000000000005,6.4146866042953,7.0267734602600305,8.077787387139624,8.093692619227655,4.9205000000000005,5.935500000000007,6.7169835137985645,5.835841437477685,8.281979895553636,6.666524662017336
2017-08-31,MONSOON,5.1000000000000005,0.405,4.46,0.01,3.425,5.516666666666668,4.916666666666667,6.264285714285713,2.365,0.01,2.5025,0.555,3.332,2.7540000000000004,7.431875,6.737499999999999,7.001218483351964,7.696787911324998,5.748838638405351,5.554439334565972,1.9989583333333334,1.83875,1.8405491665558276,2.774616503838907,1.0375523330864556,0.8748299053212341,5.4710714285714275,6.450357142857145,6.024261492917578,5.558548746539727,5.289490103882873,4.04340938619477,2.06125,1.9818749999999978,1.6877942879694043,1.814495740597258,0.44860391654622855,0.9702717313777183,5.539374999999999,5.822499999999998,5.507441958450649,5.986195506844819,5.746971923054777,6.175695806174909,6.945232226107227,7.084676282051287,6.863492793590545,6.702900404789243,5.128146083950997,5.159262114941315,5.518541666666667,6.208958333333337,5.965628321840669,6.154267348325299,5.92512523819801,5.680094369069387,7.883571428571429,8.120714285714289,8.026112353409566,8.489382803091392,8.107357401601272,7.334357178927389,3.565,3.7600000000000025,3.4960152796091264,4.1293236660320725,2.76619263673071,1.9893565542227698,1.2075,1.3675000000000004,1.0866621813900028,1.321291101060116,0.6606658163554566,0.6054263720280014,3.8347499999999997,4.467249999999996,4.158548491843111,4.355401993274345,4.123530226623052,4.273371574818167,1.7874999999999999,1.8587500000000023,1.703114562987824,2.2801340139280613,0.9858346209351883,0.7833903718247102,4.882249999999999,5.318500000000006,5.18161196257718,5.573628720079425,5.645190688327989,5.300911731552413,4.7547500000000005,5.028500000000007,5.131790108279139,5.624557564957594,5.392092877644106,6.621451959321965
2017-11-30,POMKH,5.8000000000000025,1.0033333333333332,2.7728571428571427,0.01,4.935,5.085454545454545,2.936666666666666,6.285714285714287,2.55,0.325,1.7999999999999998,0.785,3.7,2.66,7.8209375,7.2225,6.5207310900111795,7.386883403696651,6.290472077400978,5.849947731505415,1.911458333333333,1.8708333333333336,1.5056628332668298,2.372546128727367,1.3621969332885433,1.1386226996553241,5.2559821428571425,5.654285714285717,4.7236997528934035,5.543670716838415,4.879153373249654,4.546394242629484,2.5425,1.5799999999999979,1.0166765727816425,1.3903368761337818,1.5723826273175927,2.3676141611623622,5.7425,5.469999999999998,5.278465175070389,5.782847718035502,5.494335618593104,4.6495149284573,6.955402899184149,6.658155303030308,6.152277494336145,6.407931543730561,6.374130993484243,6.427127782744699,5.4357291666666665,5.449791666666671,4.754043659771068,5.567287716566002,5.455773434863326,5.681349110420434,7.903191964285715,7.9789285714285745,7.329953126331454,8.266916560737666,7.479713613677918,6.745539390256065,3.6278125,3.6037500000000025,3.1176091677654756,4.1457990719595275,4.305923927070662,3.477948557884622,1.3953125000000002,1.0587500000000003,0.7819973088340016,1.0486272391459701,1.5971135670651981,1.5308182736018034,3.740333333333333,3.9259999999999966,3.2151290951058664,3.48688467813649,3.826362486895357,3.570256401755009,1.720625,1.7487500000000025,1.3358687377926943,2.2780632570329833,1.402596770064166,1.3314902110396507,4.7605625,5.122500000000006,4.588967177546308,4.5822270397335085,3.807439338553415,3.380837757037546,4.717625,4.812500000000007,4.143074064967483,5.4212903181818906,3.741390801867331,4.9662922505245
2018-02-28,POMRB,9.0,2.675,6.314285714285713,6.45,7.0,7.024615384615385,6.283333333333334,8.48,4.84,3.165,4.9375,2.125,4.618,5.0200000000000005,8.005625,7.641250000000001,7.512438654006708,7.672374823214195,8.20813015954319,8.031300825139372,1.695833333333333,2.1270833333333337,1.973397699960098,2.562677397467837,1.8434259431310518,1.6832742942667682,5.225357142857142,5.2878571428571455,5.3599341374503275,5.577999240333743,5.338920685629675,4.937943502226664,2.5668749999999996,2.542499999999998,3.1900059436689854,2.3105610594867545,2.399430739100101,2.81261083425425,6.131562499999999,5.608749999999998,5.967079105042234,6.02692087515961,5.768925566243314,5.380025786209739,8.663913315850817,7.232309149184154,6.50121265044784,6.646282739015645,5.7553723177456995,4.37580671818275,5.732083333333334,5.587291666666671,5.365759529195975,5.595054622315384,5.811810394509722,5.955547834241748,8.058630952380952,7.788214285714288,7.789971875798873,8.278075751483158,8.030112126017157,8.131195694804429,3.7503124999999997,3.5262500000000023,3.806565500659285,4.163844435491794,4.67436901805611,4.285147066787651,1.4734375,1.3562500000000002,1.735198385300401,1.465031674650579,2.1297372943593436,2.155198162695605,3.853260416666667,3.7434999999999965,3.90407745706352,3.734445278068546,4.57052279889646,4.942290829680043,1.618125,1.8262500000000026,1.6515212426756167,2.2891114302634095,2.267874616447097,2.16412328228391,5.086499999999999,4.642000000000007,4.600580306527784,4.257740834969469,4.318240551762413,4.659311524689265,5.0815,4.697000000000007,4.49384443898049,5.3833912255720815,5.5709545731559444,6.737906895149516
2018-05-31,PREMON,12.1025,2.7,7.349285714285713,3.7,8.145,9.08725,6.999999999999999,11.042678571428572,5.1625,2.2375,5.708666666666668,2.995,7.8664999999999985,8.519,8.678125000000001,8.000625000000001,9.348463192404026,8.526600800996171,9.591792037109647,9.366048973360218,1.7291666666666667,1.695833333333334,2.2640386199760587,2.7210719667212144,3.9380132278685194,3.930668141354772,5.624642857142857,5.224107142857146,6.155674768184483,5.626337799859945,7.726610762490488,7.4288600486211065,2.99,2.5424999999999986,3.394003566201391,2.6537463937820163,4.385746791244535,2.9460049949018656,5.9449999999999985,5.876249999999999,6.83824746302534,6.448917905979574,7.500360890477347,6.368060240881203,10.842293997668996,6.678496649184153,7.535627590268704,7.4363083628806175,9.791214631603463,8.624680920232885,6.275416666666667,5.284166666666671,6.019455717517585,5.745698500603104,7.535158783927459,7.244568958147741,8.629449404761905,8.018169642857146,9.091054554050753,8.535607971330577,10.019713025626897,10.172193889593865,4.0025,3.7293750000000023,4.348939300395571,4.182167622573565,5.351820034478184,4.94106469498767,1.5849999999999997,1.4343750000000002,1.9361190311802405,1.6519430220582312,2.327457395923713,2.302457946983908,4.434979166666667,3.737166666666664,4.625913140904778,4.246149266317633,5.615566585339432,6.080093602528967,1.723125,1.6150000000000029,2.18891274560537,2.3086241212280667,3.2419282781491203,3.4403430944647453,5.431374999999999,4.879125000000007,5.90694818391667,5.538877163536524,6.457647031814271,6.78913227981937,6.04225,4.738250000000008,6.103906663388294,5.573133189143634,7.717012875832286,7.423223915528947
2018-08-31,MONSOON,5.1400000000000015,0.405,4.4700000000000015,0.205,5.4674999999999985,21.4,8.5,6.587976190476191,2.5325,0.3225,3.4312500000000004,0.5800000000000001,4.9910000000000005,5.5,,8.010625000000001,7.665077915442415,8.05898543072508,5.8802097494662,5.7472516960358595,,1.695833333333334,1.5204231719856351,2.0881459671606817,0.875343798239931,0.7015179531697355,,5.226607142857146,5.48140486091069,5.634322500913892,4.374053227083621,4.010124316068978,,2.5912499999999987,2.1184021397208346,2.2620531201873595,0.28373598655387333,0.44112172005384487,,6.386874999999998,6.289948477815203,6.259651454719076,5.533019768528686,4.870146483063552,,10.649329982517486,13.081376554161222,11.94038051482343,5.422898208981347,5.720718758549008,,6.180000000000004,7.011673430510551,6.138181147351816,5.426595408720187,5.1291931243260755,,8.099092261904765,8.089823208620928,8.337813086690208,7.7912324657033984,7.8495107253031025,,3.7712500000000024,3.6223635802373426,4.198820820533031,2.828735290871074,2.0342211699207717,,1.5125000000000002,1.2906714187081443,1.3798532251294786,0.4403533445154968,0.4196588210472105,,3.969354166666664,4.148047884542867,3.9923394754654735,3.538586326831962,3.995863221868344,,1.621250000000003,1.545347647363222,2.3044258816537364,0.8262686181984689,0.772418170517307,,5.293875000000007,5.540568910350002,5.372090664605833,5.293563502844648,5.790185227032892,,5.4247500000000075,5.862343998032976,5.556008661596884,4.9253550664166665,5.313538892173719
2018-11-30,POMKH,11.14,1.27,5.957142857142857,3.2,1.4,6.629166666666667,3.7,10.528571428571428,4.4,0.905,5.525,1.6,4.8,7.6,,9.345625,9.05504674926545,,6.423508420376141,6.100345603064324,,1.7625000000000008,1.420253903191381,,1.253662013437674,1.1145967726147976,,6.022678571428575,5.671700059403557,,4.351497780848002,3.5948280144536837,,3.3887499999999986,2.551041283832501,,0.7214749423938454,0.7122599318847677,,5.503124999999998,4.333969086689121,,5.921410411316622,5.3335944217205284,,11.035258012820517,10.500492599163401,,7.072090618587231,7.287372164329504,,6.370833333333337,5.68700405830633,,5.589354080900556,5.5263179353726315,,9.15980654761905,9.065322496601128,,7.292893965314541,6.552867802084818,,4.233750000000002,3.9334181481424055,,4.368476070316124,3.3568810275493295,,1.6575000000000002,1.1364028512248865,,1.240074081738909,1.1519775381582469,,4.900604166666664,4.698828730725721,,3.5281232984184348,3.6056105655834667,,1.8250000000000028,1.5672085884179332,,1.266512140637236,1.1759957096252758,,5.568875000000007,5.2443413462100015,,4.448752682129715,4.46356121502939,,6.659750000000007,6.557406398819786,,3.7069803201901395,4.569443413359779
