Date,Season,Thanagazi,Reni,Ramgarh,Lachhmangarh,Kotkasim,Umren,Kishangarh Bas,Tijara,Behror,Rajgarh,Bansur,Mandawar,Kathumar,Neemrana,Thanagazi_Trend,Thanagazi_SMA,Thanagazi_EWMA,Thanagazi_DES,Thanagazi_TES,Thanagazi_ARIMA,Reni_Trend,Reni_SMA,Reni_EWMA,Reni_DES,Reni_TES,Reni_ARIMA,Ramgarh_Trend,Ramgarh_SMA,Ramgarh_EWMA,Ramgarh_DES,Ramgarh_TES,Ramgarh_ARIMA,Lachhmangarh_Trend,Lachhmangarh_SMA,Lachhmangarh_EWMA,Lachhmangarh_DES,Lachhmangarh_TES,Lachhmangarh_ARIMA,Kotkasim_Trend,Kotkasim_SMA,Kotkasim_EWMA,Kotkasim_DES,Kotkasim_TES,Kotkasim_ARIMA,Umren_Trend,Umren_SMA,Umren_EWMA,Umren_DES,Umren_TES,Umren_ARIMA,Kishangarh Bas_Trend,Kishangarh Bas_SMA,Kishangarh Bas_EWMA,Kishangarh Bas_DES,Kishangarh Bas_TES,Kishangarh Bas_ARIMA,Tijara_Trend,Tijara_SMA,Tijara_EWMA,Tijara_DES,Tijara_TES,Tijara_ARIMA,Behror_Trend,Behror_SMA,Behror_EWMA,Behror_DES,Behror_TES,Behror_ARIMA,Rajgarh_Trend,Rajgarh_SMA,Rajgarh_EWMA,Rajgarh_DES,Rajgarh_TES,Rajgarh_ARIMA,Bansur_Trend,Bansur_SMA,Bansur_EWMA,Bansur_DES,Bansur_TES,Bansur_ARIMA,Mandawar_Trend,Mandawar_SMA,Mandawar_EWMA,Mandawar_DES,Mandawar_TES,Mandawar_ARIMA,Kathumar_Trend,Kathumar_SMA,Kathumar_EWMA,Kathumar_DES,Kathumar_TES,Kathumar_ARIMA,Neemrana_Trend,Neemrana_SMA,Neemrana_EWMA,Neemrana_DES,Neemrana_TES,Neemrana_ARIMA
2015-08-31,MONSOON,27.05,33.4,7.8838461538461555,44.61454545454546,22.6,13.21,38.62,15.905,51.79,14.533846153846154,31.85,38.623333333333335,23.22,60.7,23.04234375,23.25124999999999,24.962293466093918,22.748709333603642,21.85780101160681,23.35408789792681,35.159375,35.65000000000001,34.22249844282347,33.12177390179293,33.97698835173462,31.076387500482603,9.625083562271062,9.520961538461536,9.324248157089094,9.412297372867851,8.82023150430774,9.055986839997107,42.926323863636355,42.17699747474744,43.688378944370584,44.58506508663314,43.335979389545194,43.57860590863845,22.738125,22.744999999999997,22.52793813294967,23.188631868900547,22.5149657268733,22.659532412297654,23.83859375,23.877499999999998,21.62777312699272,25.099309253493303,27.534233734208765,25.915047979411316,38.728125,38.294999999999995,38.561610439224935,39.38952399197877,38.405718465173976,38.378473941461046,17.490416666666665,18.763333333333343,17.941899516312326,17.640639505986258,19.318354734604885,17.989172405555152,57.22333333333333,60.020000000000046,59.127788013036366,63.70382349177281,59.65861688959873,64.1945928097042,14.515701923076923,13.436278846153844,14.129667473970034,14.200901113852865,10.938978362431747,11.685756178483516,32.29833333333334,30.830000000000016,30.937821110703005,31.853870526230363,30.218511762394257,30.835644667593304,38.80833333333334,38.151666666666664,37.99083067887285,38.71172435839569,37.480417870189896,37.803818476058844,24.941875,25.948749999999997,25.001055259454365,27.99340007426205,25.80066717042838,24.678785996230513,59.83,58.14499999999997,58.417666454250664,58.484679709952644,59.38223966939389,56.94596981088941
2015-11-30,POMKH,16.7175,35.485,9.244166666666667,40.04125,22.58333333333333,28.36,38.47,16.2,59.29333333333332,16.897692307692303,32.01666666666667,38.96666666666667,23.270000000000003,60.65,21.9490625,22.65812499999999,21.66437607965635,21.805591852601935,20.95961638833197,21.684659830563888,34.934999999999995,35.571250000000006,34.72749906569408,33.783699210909404,31.917456187717537,33.073779606854124,9.392418727106229,9.639503205128204,9.292215560920123,9.37315431002919,9.177639477980119,9.221873676546913,43.02444886363636,42.71869886363633,42.22952736662235,43.250613718845024,43.94742174579832,43.86280434089543,22.962916666666665,22.77833333333333,22.55009621310313,23.19386305805965,22.815011488915705,22.6277657012139,23.7134375,24.151249999999997,24.32066387619563,25.648872955266622,26.523287840011918,23.22534384604969,39.18625,38.482499999999995,38.524966263534964,39.34068868554804,38.440776979247914,38.57259646365819,18.197499999999998,17.400833333333345,17.245139709787395,17.0405955879512,17.894431777200204,17.175990696572853,51.37833333333333,60.75583333333338,59.19400614115515,64.24060638042243,62.760644520201836,57.34868304889234,14.764185314685314,14.763826923076921,15.236877407458943,14.954294666387563,14.175777159193567,13.4152803938996,33.13416666666667,31.397500000000015,31.369359333088475,32.295385489744696,31.730592958349884,31.655668073850624,39.27708333333334,38.61416666666666,38.381165073990374,39.28835641893062,38.66293101734881,38.172830706484916,25.760625,24.79875,24.30863315567262,28.38068763313353,25.7489440454033,26.081312520917745,60.757083333333334,59.44999999999996,59.3105998725504,59.574109094754334,58.04833173355185,57.9953322616035
2016-02-29,POMRB,22.93875,34.355,9.507142857142858,43.16,23.025,24.90875,40.085,22.56,28.68,9.098,37.25,39.353333333333346,29.665,60.34,19.1746875,23.426562499999992,22.174125647793808,22.07571947913349,22.087268364401382,20.026254570073668,34.79125,34.7475,34.57849943941645,34.01454419778572,32.64409360479381,33.706949053963854,9.251014194139193,9.610663919413918,9.378186479409218,9.424889493465205,9.826567527349313,9.687844995117812,43.16403977272727,43.13394886363633,42.60171641997341,43.553367581500076,44.135804750008184,41.555244133572685,23.36333333333333,22.697916666666664,22.740057727861878,23.396141820750188,23.196641396842846,22.604056428588226,25.649687500000002,23.525937499999998,24.55589832571738,25.58939007592402,25.69628344873038,29.485850876858542,39.48250000000001,38.973749999999995,39.14897975812098,40.09854337835816,39.346824760474384,39.05180208565877,19.243125,17.580000000000013,19.371083825872436,19.81593619347679,18.2316627760617,16.85859983232703,50.33791666666666,53.69083333333337,46.98840368469309,64.5903347187941,61.228619089361615,59.11070079474018,14.782187937062934,14.267576923076923,12.781326444475367,13.353893607494724,15.970759790565726,15.97798225977143,32.83166666666667,33.199166666666684,33.72161559985309,34.746138149070404,32.13684286508975,31.828980052925164,39.577916666666674,39.0025,38.77003237772756,39.85504618234593,38.70421138518605,38.53028020927163,27.126250000000002,25.084999999999997,26.45117989340357,28.787354536401068,26.444062549762712,26.300998803774526,61.69583333333334,60.209999999999965,59.72235992353024,60.36185157867435,61.065670447943404,59.526258572262314
2016-05-31,PREMON,15.18,37.25,10.061538461538463,43.844,24.70333333333333,29.125,40.42,20.595,56.5,20.513636363636362,31.16,41.263333333333335,29.59,63.526666666666664,16.698125,20.47156249999999,19.376475388676283,20.98339842949061,25.54269991994165,23.129876316365397,34.065,35.1225,35.64709966364987,34.889638665980954,36.73078919338982,32.2990635077777,8.90301583832834,9.174173534798534,9.651527272260916,9.627968475416358,10.799236939543546,10.709841605327222,44.65497443181818,42.914948863636326,43.09862985198404,43.999527580963466,43.808630397499236,42.935200223187316,24.32583333333333,23.227916666666665,23.52536797005046,24.267065305208554,24.048905143511426,22.828673444756546,25.565937500000004,23.900937499999998,26.383538995430428,26.243825322586154,27.227498610588476,24.627786546725524,39.21,39.39875,39.65738785487259,40.65890024651598,40.83717565933459,40.689067777240595,19.24,18.815000000000012,19.860650295523463,20.305697140475104,19.78781805481997,20.926191456071653,53.03432291666667,49.06583333333337,50.793042210815855,65.11230688487221,64.36481341578792,47.00823298617861,13.983245629370629,15.260793706293708,15.874250412139766,15.335130420462425,15.686095191221028,15.038145948728609,32.70109375,33.06916666666668,32.696969359911854,33.65365898445213,34.58742090997133,34.82228767038231,40.08437500000001,39.55166666666666,39.76735275996987,40.576254862262545,40.03496192201336,38.900885655131695,28.791249999999998,26.436249999999994,27.706707936042143,29.19869402917154,27.3175022379601,28.148531530578364,61.10541666666667,61.304166666666625,61.24408262078481,61.69422675640036,64.11128168069227,60.83559674873494
2016-08-31,MONSOON,16.675,30.75,8.498571428571427,46.607272727272736,23.68333333333333,27.20000000000001,39.29,19.33,61.96666666666667,10.704999999999998,29.95,38.833333333333336,28.74,63.83333333333334,16.11609375,17.87781249999999,18.29588523320577,20.32654686001263,21.3992400517648,20.7283727051764,33.42,34.46,33.68825979818992,33.98543848278382,35.74087790638833,33.07769625769748,8.547397602397602,9.32785485347985,9.19034493478512,9.299784961920759,8.084638897007057,8.287153617686238,46.479659090909095,43.413130681818146,44.50208700209952,45.30643425338331,43.30759691115418,43.25932438822651,25.438541666666666,23.49875,23.588554115363607,24.294979583890374,23.60835274780166,23.82899875935945,24.369218750000005,27.3984375,26.710123397258258,26.538686572397808,22.47185102159337,26.13013315771757,39.006875,39.56625,39.51043271292355,40.40485948180788,39.84416508197425,39.86178306419865,18.1575,19.67125000000001,19.648390177314077,19.94636435108488,20.125358391468176,20.31204136356587,61.654895833333335,51.610000000000035,55.26249199315618,65.6693467214797,61.03411457329577,54.03956986258314,14.400138257575756,14.303582167832168,13.806550247283859,14.072548260073878,12.78866896323032,13.625950635799903,32.09552083333333,32.59416666666668,31.598181615947112,32.49922222656557,33.45842568353852,32.309725166759954,40.87916666666667,39.604166666666664,39.39374498931525,40.97958346542404,39.99366770433717,39.96465171045056,29.866874999999997,27.816249999999997,28.120024761625288,29.612972500229514,26.86645867999932,26.547053071444157,63.70583333333333,62.08749999999996,62.279782905804225,62.81100572986555,64.20296578655581,61.913543587297596
2016-11-30,POMKH,7.28,32.325,5.845454545454545,49.976000000000006,29.2,13.7,35.62,12.75,70.68791666666667,14.335,32.872083333333336,42.808333333333344,31.07,52.79333333333333,16.44625,15.51843749999999,13.889531139923463,18.183499703921377,17.22955443190729,17.841458863882494,33.093125,33.67,33.14295587891395,33.67768700370285,32.520116193296836,31.585593659649383,8.668821907259407,8.47817682317682,7.85238877905289,8.271489351510482,9.050935207523453,9.093635170437274,47.532568181818185,45.89681818181815,46.691652201259714,47.3863278704618,44.645859755780876,45.06049164442052,26.625833333333333,25.15291666666667,25.833132469218164,26.80057250304779,23.903726362347943,23.751271159806997,25.579375000000002,23.7334375,21.506074038354953,24.51658633069756,28.654915352698815,26.073725952438,39.316250000000004,38.85375,37.95425962775413,38.49105980686715,39.4538736985224,39.58045663402111,18.15125,18.80875000000001,16.889034106388447,16.565177189924594,19.82941573160503,19.805771886440375,69.44614583333333,54.45864583333337,61.43266186256038,66.28158879277991,64.15516891140838,56.74523217970962,14.821816724941725,13.662909090909094,14.017930148370315,14.155748879570512,13.956385282269647,13.37468413537813,32.16489583333333,32.808020833333345,32.1077423029016,33.03615735330505,33.466258429926455,31.670181083183333,41.51208333333334,40.56458333333333,40.75958032692249,41.75945430842078,40.724205118390174,39.455240180011145,30.159999999999997,29.766249999999992,29.300014856975174,30.03756682525114,28.28470508937237,28.362915182146672,68.88875,60.1233333333333,58.48520307681587,61.22067056142949,62.88835212454832,62.448337745906
2017-02-28,POMRB,27.72,32.355,10.06090909090909,47.82272727272727,25.31,29.995,41.31,17.35,86.25,14.995833333333332,31.55,41.87,30.47,89.0,16.893124999999998,16.71374999999999,19.421718683954076,19.86772070454855,18.142041116910953,17.16056646455759,33.81,33.17,32.82777352734837,33.45068500284514,32.25685299606624,31.490527240009648,8.924259559884558,8.616618381618379,8.735796903795372,8.820102512504338,8.224442213519357,8.109538772549914,48.26354545454545,47.062499999999964,47.14408222984674,47.916219994236734,48.15575500723212,47.4606360000899,28.594166666666666,25.72416666666667,25.6238794815309,26.449605623924302,26.85430497806711,26.65873262759885,25.06,25.005000000000003,24.901644423012975,25.328396698085,25.130644926485278,24.43848200528828,39.78875,39.16,39.29655577665248,40.24681801475723,38.221623571201285,37.89274779070708,19.7975,17.50625000000001,17.073420463833067,17.039432138105816,17.846492304327835,14.494887929513292,69.96114583333333,68.85114583333338,71.35959711753623,66.99130421487908,62.64476199492998,61.344813081481185,15.055160256410256,15.137367424242427,14.409091422355521,14.398017425144046,14.897541994953027,14.623087404210152,33.896145833333335,31.383020833333347,31.88464538174096,32.80189773152256,34.85035926040632,31.83028992599884,42.47,41.193749999999994,41.2037481961535,42.38184467804165,41.17228051125477,40.965075385987646,30.68125,29.967499999999994,29.768008914185103,30.46583525989943,30.717117863592676,31.21334183864962,72.0725,67.2883333333333,70.69112184608952,68.06657755070488,63.18919098453364,58.58144568193268
2017-05-31,PREMON,13.04,36.635,10.479166666666666,47.60454545454545,31.91666666666667,33.72,41.67,25.755,61.26,17.98923076923077,37.415,43.81,31.13,76.33,19.44625,16.178749999999987,16.869031210372444,18.77907876623927,21.383466468084105,19.330717856006856,35.3725,33.01625,34.35066411640902,34.31187538031251,35.919255262973685,32.83531881214293,9.508061868686868,8.72102543290043,9.43314480894389,9.330151647523774,10.169251028073118,10.046948074932098,48.337568181818185,48.00263636363633,47.328267519726225,48.17346216469473,48.05973262658679,47.070863559967435,29.442083333333333,27.5275,28.140994355585207,29.23474625010892,27.068664771074083,25.93904400661796,24.285,26.153750000000002,28.428986653807783,26.76502518688212,28.066309107035973,29.228263133412597,40.78625,39.4725,40.24593346599149,41.34315434631568,41.012855771401135,40.8683478388937,22.555625000000003,18.796250000000008,20.54605227829984,21.366348075178987,17.323839237478325,19.17852347056178,70.83682291666668,70.04114583333337,67.31975827052173,67.54905675116876,65.90235190465452,69.55793297559428,15.754233058608058,14.506266025641029,15.84114716110562,15.39776923083888,17.152911979414124,16.71273621156199,35.08026041666666,32.946770833333346,34.09678722904458,35.11575913138766,32.802133273387746,33.17252582193091,43.052291666666676,41.830416666666665,42.2462489176921,43.157489110005386,42.558490134420595,41.372546034286465,31.11,30.352499999999992,30.312805348511063,30.900730621081966,30.446036439701004,29.88772380607166,72.34416666666667,70.48916666666663,72.94667310765371,70.61890247039901,70.41051143145805,75.42122137997183
2017-08-31,MONSOON,22.39,37.1,10.124444444444443,48.69454545454544,32.21666666666667,18.45,41.82,27.34,61.32666666666668,15.096153846153848,37.545,43.95,31.37,76.5,20.621875,17.607499999999987,19.077418726223467,19.459179149852837,18.49529378038662,17.00852519216872,36.83125,34.60375,35.45039846984541,35.07971911908462,34.981049168078684,31.770228012512668,9.888708721833721,9.127493686868682,9.70966466314411,9.58055983589837,7.927045468522677,8.126692376961252,48.24068181818181,48.5244545454545,47.87477869365391,48.74080541957562,47.38228778294154,47.33161951708427,29.565833333333337,29.66083333333333,29.77126328001779,30.931662816794976,28.576949155399937,29.128725134606604,22.891875000000002,23.966250000000002,24.437391992284667,25.54365313379795,24.603166073855785,20.32399802483038,41.49375,40.105,40.87556007959489,41.991447989712036,40.61450179635731,40.63643451274135,25.932499999999997,20.79875000000001,23.2636313669799,24.386557660825627,20.946219110810148,23.05255007244683,71.13625,69.88114583333336,64.92252162897972,68.10872295723303,62.57861950454203,63.29172039693861,16.335468177655677,15.604054487179493,15.543149835124913,15.32673262499273,12.801208240623806,13.519472905392007,35.949375,34.84552083333335,35.47607233742674,36.54339937735245,33.220852489804415,35.757185123855635,43.13,43.109583333333326,42.92774935061526,43.88950694319194,42.56784864660506,42.470086019638515,31.45375,31.009999999999994,30.73568320910664,31.341362194656046,29.470747802973012,29.21772463240759,65.245,73.6558333333333,74.36800386459223,72.66486932991977,71.92947504036024,68.6892870274808
2017-11-30,POMKH,21.99,38.475,8.889999999999997,48.48090909090909,27.45,16.25,41.07,26.805,78.33333333333333,15.536428571428573,34.75,42.35,31.87,42.3,20.0925,21.284999999999986,20.24245123573408,19.95828745547315,15.041447055571872,16.621057861764875,37.5596875,36.14125,36.66023908190725,35.99635145373382,33.63077902883134,33.82879348659943,9.862685630341879,9.888630050505046,9.381798797886464,9.384391181837364,9.697546427120878,9.568483721971246,48.09564772727272,48.15068181818177,48.11723085255598,49.023615574601116,48.005846131387486,48.044994785423356,29.4575,29.223333333333326,28.842757968010673,29.73162222340087,30.528926644653506,30.776461933881933,20.892812499999998,24.60375,21.162435195370797,23.98367333475272,23.30778318176927,23.731791550247006,41.441875,41.467499999999994,40.953336047756935,41.9679205751045,41.19821769139895,41.20594696183628,27.230000000000004,24.312500000000007,24.68017882018794,25.69788965693017,23.74776262052212,26.132838384672624,70.1825,71.79250000000002,70.28684631072116,68.77461582285753,65.69495129554937,62.87441328453038,16.92430007492508,15.904411630036636,15.540461329646376,15.396387782545032,15.56435575477025,14.996782453026386,36.1928125,35.31500000000002,35.185643402456044,36.221759350893336,35.86804547597223,36.46774201427613,43.105833333333344,42.99499999999999,42.69664961036916,44.387034324614916,43.90194104300746,43.13646363791397,31.60125,31.209999999999994,31.189409925463984,31.78839860946381,30.897479267775683,31.193028378682865,59.45749999999999,71.03249999999997,61.540802318755325,66.62617315306784,70.02892674497366,68.24061896410292
2018-02-28,POMRB,22.415,37.875,10.061538461538461,48.54272727272728,28.05,16.3,41.52,30.31,81.0,18.44428571428572,36.625,42.95000000000001,32.42,42.7,19.869062500000002,19.958749999999988,21.11147074144045,20.446589700532154,22.07563962592843,22.79377194503813,37.20125,37.52125,37.14614344914435,36.54910949781606,34.69329146569863,34.401732401133344,9.234778311965812,9.888787393162389,9.653694663347263,9.599609248362956,9.952335261359348,9.884686375288558,47.73015909090908,48.33068181818177,48.2874294206245,49.22686273195267,49.769784914514844,48.12847978362217,28.473333333333333,29.908333333333324,28.525654780806406,29.329619126781367,29.58738378645521,29.001449783250568,21.152500000000003,21.18,19.217461117222477,22.512803503222347,26.843668539287258,24.498636357228868,41.205625000000005,41.519999999999996,41.18000162865416,42.17387996857632,42.01711902854856,41.92548010069634,26.406875,27.55250000000001,26.932107292112764,28.081523536467927,26.13228035575688,23.082305686137044,69.925,70.48000000000002,74.5721077864327,69.45872326837954,64.19774377605215,69.28182874745151,15.725472860472863,16.76652472527473,16.701991083502115,16.24736014833508,16.357381221621665,16.085028328878074,35.3271875,36.583750000000016,35.76138604147363,36.81504004674308,36.62997485939338,38.07047700495416,42.626875,43.26499999999999,42.7979897662215,44.88825237586912,43.63917970638748,42.782333754118056,31.340625,31.697499999999998,31.68164595527839,32.24203162205564,32.731643706575944,32.61873657704447,59.457499999999996,59.45749999999997,54.004481391253194,61.96490159234938,74.7857993910769,66.61882872165853
2018-05-31,PREMON,14.11,36.9425,10.270352564102565,45.72427272727272,28.31,31.4225,41.045,23.175,58.88,19.251433566433565,34.2875,42.53666666666667,30.36,76.33,18.535625,20.226249999999986,18.31088244486427,19.44341114734803,20.821962167952282,18.238947369864093,34.9825,37.598125,37.06468606948661,36.74457292762949,39.166933506763904,36.01227127259353,8.900785256410256,9.836583867521364,9.900357823649383,9.813161961327115,11.118282504347338,11.010658393519968,48.0420909090909,47.86061363636359,47.262166743283785,48.31373093171858,49.352256364561995,48.312088309398085,28.27125,29.006666666666657,28.439392868483843,29.22158357460948,29.80495999768997,28.493752728676284,21.468125,20.605625,24.099476670333488,23.689859336344117,28.20613515341954,27.34132937587809,41.15375,41.363749999999996,41.1260009771925,42.0515602063709,42.82371092693112,42.679500878714606,26.350625,26.907500000000013,25.429264375267657,25.85774350486838,27.623541096831065,26.217019625664637,71.27020833333333,69.88500000000002,68.29526467185961,70.00847080145608,67.44062673654084,72.31647101300265,15.650150058275058,17.08207542457543,17.721768076674696,17.086931612114718,19.33734009407956,18.92663887455832,34.880625,35.80187500000002,35.17183162488418,36.189548003479686,37.70426850026074,33.75877764590349,43.61333333333334,42.94666666666666,42.69346052639956,45.2837359287162,44.74967919275444,42.85783073237399,31.126250000000002,31.504999999999995,31.15298757316703,32.69631397338898,32.439267584969656,32.149782141785714,59.4575,59.45749999999997,62.93468883475191,65.8186302086643,68.81405779852604,60.646876758218944
2018-08-31,MONSOON,19.5325,33.925,5.3100000000000005,47.65090909090909,27.95,22.825000000000006,40.555,23.335,61.64666666666668,4.243333333333333,33.7475,41.391666666666666,30.055,76.5,,19.511874999999986,18.79952946691856,19.52782437910049,20.16553494108378,19.44877617348711,,36.804375,35.80881164169197,36.164375342228034,37.45520967564824,35.24611037487626,,8.632972756410254,8.06421469418963,8.469834649619402,8.35397864616644,8.650490458862803,,47.5997045454545,47.41766368233391,48.44414747824353,47.5338277247096,46.78435207674479,,27.93999999999999,28.243635721090303,28.99852688301936,28.36554433897993,28.39570160631414,,21.699375,23.589686002200096,23.401681273352388,20.53037966657353,24.419455870437396,,41.0475,40.8976005863155,41.74963274653605,41.07706454218348,41.08459216404283,,25.906250000000014,24.591558625160594,24.778652881073867,25.6966198897295,23.939705423178907,,69.96500000000003,65.63582546978245,70.57673564573801,64.10842365835538,65.43945376960006,,14.368870296370302,12.33039417933815,13.564817746923355,14.649606084231609,15.430002730762634,,34.85250000000002,34.60209897493051,35.59247816128335,36.34700194379978,33.48294194366153,,42.307083333333324,42.172742982506406,45.49529320125755,44.00549172613165,42.7132165534273,,31.176249999999996,30.71379254390022,33.15530527391694,30.552062586722943,30.11638611333889,,59.45749999999997,68.36081330085115,68.88842922656988,69.30816804400385,73.48138425265486
2018-11-30,POMKH,14.18,23.9,11.0325,52.02,30.1,14.4,41.92,30.36,88.775,25.786666666666665,34.975,52.8,31.47,42.3,,17.559374999999985,16.951717680151134,,16.38458882882925,19.827162993332372,,33.160625,31.04528698501518,,34.618728332508304,34.46477781870097,,9.168597756410254,9.251528816513778,,7.761025972427204,7.66422626081485,,48.48447727272723,49.25859820940035,,47.72758327520933,47.59313131859103,,28.60249999999999,28.986181432654185,,28.432961309185377,28.15787361294213,,21.236875,19.91381160132006,,19.704602500277574,15.124178030613727,,41.260000000000005,41.3065603517893,,40.704541420849544,40.64567307089301,,26.795000000000016,26.898935175096355,,24.72584354819985,25.998498006025518,,72.5754166666667,74.89149528186948,,67.2221400480851,65.1041589093785,,16.931429820179826,17.712903174269556,,12.784823995647615,12.337455921675243,,34.90875000000002,34.75125938495831,,35.78800560957865,35.3109662538963,,44.91958333333333,46.423645789503844,,44.41407399380023,42.11814732801419,,31.076249999999995,31.01627552634013,,31.187966739666724,31.49087454833893,,59.45749999999997,57.93648798051069,,60.70012745710235,55.709516051684574
