Date,Season,Champua,Jhumpura,Kendujhargarh,Saharapada,Patana,Ghatgaon,Anandpur,Banspal,Joda,Harichadanpur,Telkoi,Hatadihi,Ghasipura,Champua_Trend,Champua_SMA,Champua_EWMA,Champua_DES,Champua_TES,Champua_ARIMA,Jhumpura_Trend,Jhumpura_SMA,Jhumpura_EWMA,Jhumpura_DES,Jhumpura_TES,Jhumpura_ARIMA,Kendujhargarh_Trend,Kendujhargarh_SMA,Kendujhargarh_EWMA,Kendujhargarh_DES,Kendujhargarh_TES,Kendujhargarh_ARIMA,Saharapada_Trend,Saharapada_SMA,Saharapada_EWMA,Saharapada_DES,Saharapada_TES,Saharapada_ARIMA,Patana_Trend,Patana_SMA,Patana_EWMA,Patana_DES,Patana_TES,Patana_ARIMA,Ghatgaon_Trend,Ghatgaon_SMA,Ghatgaon_EWMA,Ghatgaon_DES,Ghatgaon_TES,Ghatgaon_ARIMA,Anandpur_Trend,Anandpur_SMA,Anandpur_EWMA,Anandpur_DES,Anandpur_TES,Anandpur_ARIMA,Banspal_Trend,Banspal_SMA,Banspal_EWMA,Banspal_DES,Banspal_TES,Banspal_ARIMA,Joda_Trend,Joda_SMA,Joda_EWMA,Joda_DES,Joda_TES,Joda_ARIMA,Harichadanpur_Trend,Harichadanpur_SMA,Harichadanpur_EWMA,Harichadanpur_TES,Harichadanpur_ARIMA,Telkoi_Trend,Telkoi_SMA,Telkoi_EWMA,Telkoi_DES,Telkoi_TES,Telkoi_ARIMA,Hatadihi_Trend,Hatadihi_SMA,Hatadihi_EWMA,Hatadihi_DES,Hatadihi_TES,Hatadihi_ARIMA,Ghasipura_Trend,Ghasipura_SMA,Ghasipura_EWMA,Ghasipura_DES,Ghasipura_TES,Ghasipura_ARIMA
2016-05-31,PREMON,5.925,6.664,6.165000000000001,5.5200000000000005,5.735,5.514545454545455,5.62,6.4625,6.219999999999999,5.16,6.412727272727272,6.622857142857143,5.43,3.7894166666666664,3.6839166666666663,4.394939545237197,3.685288123631086,6.513764928112618,6.645507449016655,4.026875,3.929125,4.783558385269835,4.493243773867464,5.518706082829249,5.564346456938205,4.456029040404041,4.389861111111111,5.002781560808678,5.786673229040712,7.066949578007212,7.260342759091826,3.935982142857143,3.834821428571428,4.442216647001187,5.3692021783577415,6.032037855963692,6.016533509794508,3.9848437499999996,3.9190625000000017,4.485407219965593,5.077983593045533,5.966695948871691,6.053682972811589,3.89319696969697,3.871454545454548,4.467764533574705,5.048441811623068,6.583596670962171,6.519525032335391,4.167916666666667,4.137083333333328,4.627848442712011,3.841581006725494,5.998053476569394,5.696846104327652,4.8034375,4.740625000000002,5.317282678311573,5.460303256942462,6.493941131650839,6.719528628697112,4.7404166666666665,4.606250000000002,5.086823716776518,5.230904661987275,6.344893125886271,6.276680724811317,3.5740625,3.356562499999999,4.030769327837517,5.502482648276855,5.325360535869858,4.206306818181819,4.155994318181814,4.870717142315992,5.244224783089305,5.778303117251551,5.71686633097727,4.443307291666667,4.547042410714283,5.2909523830277205,6.101390477986524,5.828322533722163,6.220009940145405,3.699642857142857,3.6998214285714295,4.269221989562967,3.8094467835078127,5.439895740340127,5.344605675904262
2016-08-31,MONSOON,2.6579999999999995,2.4475,3.1124999999999994,2.6985714285714293,2.99625,2.387272727272728,3.0700000000000003,3.78,3.94,2.4466666666666668,2.99,2.286666666666666,2.56,3.9948333333333332,3.750916666666666,3.700163727142318,3.522256126135593,1.3498232992673378,1.4958308140651415,3.9863750000000002,3.995375,3.849135031161901,4.280173338366767,2.1349420998392916,2.112758962782498,4.37657196969697,4.452152777777778,4.246668936485206,4.782979283066196,2.0094369932071046,2.4315728711872415,3.947559523809524,3.932321428571428,3.7447585596292843,3.884353764108785,1.8915144711070413,2.015961644056369,4.0259375,3.9921875000000018,3.8897443319793554,4.312903459523711,1.6343661085197616,1.671077148943013,3.9016837121212125,3.88327272727273,3.6355678110539142,3.9200791403191437,1.4346186340044729,1.6183515597056513,4.220625000000001,4.165416666666661,4.004709065627207,3.578948654084767,1.7935936194179334,1.8867324483309904,4.844374999999999,4.753750000000003,4.702369606986943,5.04387621069004,2.6789595979067546,3.1557788242303038,4.921125,4.665833333333335,4.62809423006591,4.879164469617013,2.636716825052238,2.6210444060155926,3.6416145833333333,3.525729166666666,3.397128263369177,2.3662042854839327,2.3840599335115837,4.2504687500000005,4.197244318181814,4.118430285389595,4.482010854564604,2.2437831077504256,2.3783200319078635,4.502710193452381,4.358396577380949,4.089238096483299,4.469585854315638,3.09455419042449,3.117154751681584,3.717589285714286,3.685892857142858,3.58553319373778,3.552870995253756,2.3413902268448563,2.361931812019453
2016-11-30,POMKH,3.132,2.772,3.585454545454545,3.5149999999999992,3.22875,3.506666666666668,4.056666666666668,4.24,4.8050000000000015,3.4266666666666667,3.4850000000000008,3.8642857142857134,3.2285714285714286,4.330625,3.8279166666666664,3.4728982362853906,3.4436558706775613,2.606532331453259,2.690020403914592,3.945124999999999,4.058375,3.4182810186971406,4.112195748543989,2.7325827967461085,2.4562438023589177,4.252363636363636,4.459905303030304,3.982183180072942,4.196106506125689,3.207057926016044,3.458972425237755,3.9792261904761905,3.939642857142857,3.6528551357775703,3.520925228521708,3.337625310000099,3.1897106328522398,4.16640625,3.9775000000000014,3.6253465991876133,3.7822854405151953,2.8945756706276544,3.1983194466621243,3.9065530303030314,3.903121212121215,3.5840073532990155,3.6686077065083764,2.773461783246327,3.0817714938082132,4.285833333333334,4.170416666666662,4.025492106042991,3.6107607955286163,3.795363324615931,3.6565383181113713,4.856875,4.853125000000002,4.517421764192166,4.8230865679147,4.5237300168458185,4.4962554293746235,5.023000000000001,4.815000000000002,4.698856538039546,4.936371579159643,4.052507644024373,4.428926002653854,3.68625,3.622395833333333,3.408943624688173,3.140943841469878,3.0963458168398375,4.301136363636364,4.215369318181813,3.8650581712337573,4.052194517626999,3.5847894290710536,3.454606427767205,4.430595238095238,4.528218005952378,3.9992571436042645,4.090099706913116,3.9735993076964036,3.1705759413397723,3.7378571428571434,3.713392857142858,3.4427484876712393,3.448926997953243,2.941561245760781,2.876448371885845
2017-02-28,POMRB,4.932,3.774,4.3100000000000005,4.088333333333333,4.3375,4.1925,4.336666666666667,4.859999999999999,5.144,3.61,4.254545454545455,5.135,3.6685714285714286,4.315750000000001,4.16175,4.056538941771235,3.6684267803921324,4.434838611169445,4.718818156393744,3.9199374999999996,3.9143749999999997,3.560568611218284,4.1229138185283025,4.069384088683857,3.7981165055448676,4.051301136363636,4.293238636363638,4.113309908043766,4.182107964010184,4.878381751256206,5.146935117061367,3.9241547619047616,3.95547619047619,3.8270464147998755,3.8072896253309714,4.1569217522802475,4.383080465179855,4.0187276785714285,4.074375000000002,3.9102079595125683,4.04136492522126,4.310124660509956,4.1836847406066395,3.8522632575757583,3.900246212121215,3.8274044119794093,3.905260837077813,4.619003347527548,4.669230636244931,4.2075,4.270833333333329,4.149961930292461,3.7301300646606963,5.168035679484724,4.586222964346671,4.9003125,4.835625000000002,4.6544530585152994,4.871833657796064,5.426567341631879,5.314274628220824,4.84925,5.027250000000002,4.876913922823729,5.117765623108243,4.839641079951556,5.058302840609882,3.5745833333333334,3.6608333333333327,3.4893661748129037,3.8739230761129773,3.8047411392416426,4.302579545454545,4.285568181818177,4.0208530845584365,4.091611610426985,4.700952585817892,4.236356818849091,4.738154761904761,4.477202380952378,4.453554286162559,4.595215904625364,5.258340615762295,4.970666733804474,3.632053571428572,3.721785714285715,3.533077664031315,3.4465234574387953,4.262982372166655,4.044520777206529
2017-05-31,PREMON,7.2760000000000025,6.9099999999999975,5.837999999999999,5.71,6.47125,5.565,5.7399999999999975,6.6325,6.186,5.363333333333333,6.537272727272727,6.250000000000001,5.55857142857143,3.9980000000000007,4.4995,5.344323365062742,4.2875509040150295,6.489053928263557,6.568179596831919,3.7342499999999994,3.975874999999999,4.9003411667309695,4.721573392611932,5.949482667202161,5.8691203875545055,3.726806818181818,4.211488636363638,4.803185944826259,5.145605646164667,7.069460618889416,7.166377178337633,3.767458333333333,4.00297619047619,4.580227848879925,5.456828222499851,5.91887649529833,5.937298665170367,3.5940178571428576,4.258437500000002,4.934624775707541,5.639626551020924,5.994945277315725,6.112998576159992,3.6524242424242424,3.9128598484848514,4.5224426471876455,4.971454066430739,6.418693362454261,6.293592266642819,3.9395833333333328,4.300833333333328,4.785977158175475,4.230280992476447,6.095072476130584,5.74106590201289,4.982916666666667,4.8781250000000025,5.44567183510918,5.666591343154322,6.588776171154709,6.535024898967507,4.804541666666667,5.0187500000000025,5.400548353694237,5.741357038091902,6.433572226579734,6.445893002056819,3.249791666666667,3.711666666666666,4.238953038221076,5.634913569967345,5.465431348408978,4.278284090909091,4.31670454545454,5.027420941644152,5.35175291871209,5.943436030835389,5.905806036187821,5.081994047619048,4.3839880952380925,5.172132571697536,5.710794799935396,5.898025314860007,6.219606484838489,3.362678571428572,3.753928571428572,4.34327516984736,3.8401220838350145,5.425985085063987,5.3600293568091315
2017-08-31,MONSOON,1.188,2.0,1.831,2.068,1.0785714285714287,1.9025,2.3233333333333333,3.9575000000000014,2.5839999999999996,1.35,2.877,5.12,1.5850000000000002,3.930312500000001,4.132,3.6817940190376452,3.8689522121890323,1.70567167246858,1.6205596383767817,3.640999999999999,3.8639999999999985,3.740204700038582,4.364902008514374,2.3539984401688923,2.291982553085674,3.5837499999999998,3.8911136363636385,3.6143115668957555,3.5030095042150675,1.9375956150591769,2.3667891412512043,3.7247916666666665,3.8453333333333326,3.575336709327955,3.451237353789301,2.2381233529102165,2.2087416474758905,3.442247023809524,3.7790178571428594,3.392203436853096,3.547739942025655,1.6809092734097457,1.9527018103487426,3.6082443181818187,3.791666666666669,3.4744655883125874,3.5380371750782165,1.7181544371961706,1.8614520036026156,3.6716666666666664,4.114166666666661,3.800919628238619,3.7896687392118995,1.8974042131884588,2.1693828341727506,5.064583333333334,4.922500000000003,4.850403101065508,5.1914121416274615,2.8062990143066475,3.3517300140801023,4.970083333333333,4.679750000000002,4.273929012216541,4.565170795943595,3.0254584726740994,2.7606370643315796,3.0358333333333336,3.4374999999999996,3.0833718229326452,2.61552384156672,2.6303784577917946,4.438045454545454,4.28845454545454,4.167252564986491,4.460633780165408,2.4008839412951057,2.47922297797556,5.332291666666666,5.0923214285714264,5.151279543018521,5.786221648352459,3.1642569712189976,2.7207630295194223,3.16202380952381,3.5101785714285723,3.2399651019084166,3.4085399763957636,2.347563520895689,2.412937449157028
2017-11-30,POMKH,2.06,1.7340000000000004,2.271,2.8919999999999995,1.7487499999999998,2.3927272727272726,2.66,4.723333333333334,5.803333333333334,1.925,3.403636363636364,3.7816666666666654,2.0485714285714285,3.9121875000000004,3.8639999999999994,3.033076411422587,3.5996751510299254,2.7462764651288074,2.7374554900076045,3.6621249999999996,3.6044999999999985,2.9377228200231498,3.9545994835100946,2.8379462039144805,2.485875441484018,3.7877500000000004,3.5625000000000018,3.076986940137453,2.613907298223915,2.8622634913390312,3.1275863645193303,3.748125,3.6895833333333328,3.3020020255967726,2.8329723050029427,3.3605030778288096,3.216413277435808,3.1821949404761907,3.4090178571428598,2.7348220621118577,2.422371327344321,2.8940267297820395,2.7394236057025796,4.090181818181819,3.5131818181818204,3.0417702620784617,2.769867007021091,2.831443778829761,3.0933561373018144,3.570833333333333,3.7649999999999944,3.344551776943171,3.4703564186890534,3.647831665010942,3.578690745247764,5.075208333333334,5.0433333333333366,4.799575193972638,5.061163371030809,4.6727609036097935,4.6750942569664495,5.012958333333333,4.929333333333336,4.885690740663258,5.042355589807849,4.234485248551495,4.154391465157625,2.9968749999999997,3.062083333333333,2.620023093759587,3.285806467913851,3.2243997240406945,4.343318181818182,4.268113636363631,3.86180608444644,3.9585780735470157,3.6884384893235214,3.419763084002501,5.037916666666668,5.0716666666666645,4.603434392477778,4.913971874711167,4.043302088640742,4.046095616192254,2.6802976190476193,3.2151785714285728,2.763407632573621,3.0980288638042563,2.809430597817487,2.706607832120648
2018-02-28,POMRB,5.4625,4.066,4.48,4.37,4.6033333333333335,4.953000000000001,3.59,5.03,5.47,3.4000000000000004,5.614,7.2200000000000015,3.2433333333333336,3.8205,3.9966249999999994,4.004845846853552,3.9027538211344637,4.506559373208737,4.741607380662396,3.453,3.6774999999999984,3.38903369201389,3.9856256575401194,4.011559048924626,3.5758674861836885,3.874482142857143,3.6050000000000018,3.638192164082472,3.3545980092768177,4.31478865188002,4.546428518843647,3.6483749999999997,3.7599999999999993,3.7292012153580636,3.759420960239759,4.0202606110997925,4.396850662759065,2.924873511904762,3.475476190476193,3.482226570600448,3.3631237347440677,4.273285032240549,3.971540225111067,4.368708603896104,3.7033068181818214,3.8062621572470774,3.8111363353590986,4.1708182177720055,4.190876084184914,3.5879166666666666,3.578333333333328,3.4427310661659027,3.4296077939369636,4.651346110492201,4.060585869318473,4.786145833333333,5.085833333333337,4.891745116383582,5.065802334805163,5.720164162372877,5.460159819524451,5.030416666666666,5.010833333333336,5.119414444397955,5.296327519044008,4.973521890646137,5.402747543442192,3.0527083333333334,3.009583333333333,2.9320138562557525,3.665789003799216,3.580065014586586,3.8342424242424245,4.607977272727267,4.562683650667864,4.694219076227014,4.767988442808483,4.225749049741511,4.071041666666667,5.592916666666666,5.650060635486668,6.338129153129516,5.3280433967036185,4.962855912081892,2.182976190476191,3.1088690476190486,2.955377912877506,3.055231408753511,3.9831464550132507,3.742788762243352
2018-05-31,PREMON,6.6005,6.786999999999999,7.3,5.615,4.125,8.66,5.68,6.5475,6.2029999999999985,5.261666666666667,4.42,1.81,2.13,4.276999999999999,3.827749999999998,5.043107508112131,4.3929100379019355,6.632169346834205,6.643845880774551,3.5331249999999996,3.646749999999999,4.748220215208334,4.528108913486697,6.2161618909596505,6.329381501616176,4.125839285714286,3.9705000000000017,5.102915298449483,5.981365876828826,6.671398913733148,6.824794632679805,3.645875,3.736249999999999,4.483520729214838,5.557253062777686,5.789746094205903,6.0066704976953655,3.0533333333333332,2.888913690476193,3.7393359423602686,3.857620693383037,5.964839522234198,6.260615903227421,4.329981601731602,4.477056818181821,5.747757294348247,7.410220456622151,6.173548229851473,6.077429659772632,3.60125,3.563333333333328,4.337638639699541,3.9642292726113744,5.510417583851771,5.177039494041751,4.417291666666667,5.064583333333337,5.554047069830149,5.711439533848242,6.828924714718417,6.694736267959046,4.9833541666666665,5.015083333333336,5.552848666638772,5.837770852805842,6.465182159401954,6.402733059866699,3.215104166666667,2.984166666666666,3.8638749804201185,5.3895131993122245,5.234449733457351,3.5152045454545453,4.078659090909085,4.505610190400718,4.682197874214653,6.266235895173484,6.430280665619942,3.664330357142857,4.482916666666665,4.114036381292,4.168308571065882,5.967728095903285,6.421609013288646,2.330029761904762,2.251726190476191,2.6252267477265034,2.8049032117508226,5.1256536122693515,5.289666023758984
2018-08-31,MONSOON,1.13,0.45,1.0628571428571427,1.365,1.36625,1.0357142857142858,2.52,1.7299999999999998,2.706666666666667,1.8983333333333332,0.9216666666666667,1.825,1.035,,3.813249999999998,3.4778645048672785,3.9498729305922704,1.5989350654708931,1.574318840184125,,3.259249999999999,3.028932129125,3.867812129129762,2.279310384869406,2.154441703115955,,3.7784642857142874,3.4868920362125473,3.9833608665930895,1.9592469748849561,2.3220296136869227,,3.560499999999999,3.236112437528903,3.1101954058336654,2.1256593317131856,1.9402765254223455,,2.960833333333336,2.790101565416161,2.604316741828972,1.5932322705933966,1.3119794485930782,,4.260360389610392,3.8629400908946625,5.071311907140044,2.4700907760438238,2.659657374923687,,3.6124999999999945,3.610583183819725,3.6276763682913717,1.4678010183556651,1.7870820437856447,,4.507708333333337,4.0244282418980895,4.277619052613375,2.9058401427554292,3.3801918452719253,,5.045750000000003,4.41437586664993,4.65036010994331,3.0192540066591715,2.738641945591577,,3.1212499999999994,3.077658321585404,2.0902270024884766,2.149649738804942,,3.5898257575757517,3.0720327809070973,2.9942631603220766,2.240804110677225,1.7339478732552558,,3.659166666666665,3.1984218287752,2.694394878940395,3.233959752605604,3.3755521537591973,,2.1142261904761908,1.989136048635902,2.373315129290989,1.6062824991738147,1.5715856999205728
2018-11-30,POMKH,5.77,3.925,5.05,3.575,2.48875,2.94969696969697,2.57,4.0,5.304166666666667,2.6758333333333333,2.806666666666666,3.8229761904761896,3.775,,4.740749999999998,4.3947187029203665,,2.61484340965655,2.6650352274156,,3.806999999999999,3.3873592774750003,,2.477007088186446,1.8786609039688007,,4.473214285714287,4.112135221727528,,2.705701972207394,2.886585484548666,,3.7312499999999993,3.371667462517342,,3.0786698952944205,2.943253983969111,,3.145833333333336,2.6695609392496964,,2.813710231462432,2.8249793605273945,,4.399602813852816,3.497642842415585,,3.0765856939510976,3.174002099951706,,3.5899999999999945,3.1943499102918347,,3.403310524137839,3.1824289863008923,,4.326875000000004,4.014656945138854,,3.765995085759185,3.5541716048168146,,4.920958333333336,4.770292186656626,,4.662412422415578,4.424736164956634,,3.3089583333333326,2.9169283262845758,2.826882909596293,2.820101920550561,,3.440583333333327,2.965886335210925,,3.1730858400079023,3.054419792780754,,3.669494047619046,3.448243573455596,,4.113004869552087,3.3546834144791147,,2.545833333333334,2.703481629181541,,2.0951121111373876,2.5079334662838244
