Date,Season,Charthawal,Baghara,Muzaffarnagar,Thana Bhawan,Shahpur,Purkaji,Un,Jansath,Morna,Khatauli,Shamli,Kairana,Budhana,Charthawal_Trend,Charthawal_SMA,Charthawal_EWMA,Charthawal_DES,Charthawal_TES,Charthawal_ARIMA,Baghara_Trend,Baghara_SMA,Baghara_EWMA,Baghara_DES,Baghara_TES,Baghara_ARIMA,Muzaffarnagar_Trend,Muzaffarnagar_SMA,Muzaffarnagar_EWMA,Muzaffarnagar_DES,Muzaffarnagar_TES,Muzaffarnagar_ARIMA,Thana Bhawan_Trend,Thana Bhawan_SMA,Thana Bhawan_EWMA,Thana Bhawan_DES,Thana Bhawan_TES,Thana Bhawan_ARIMA,Shahpur_Trend,Shahpur_SMA,Shahpur_EWMA,Shahpur_DES,Shahpur_TES,Shahpur_ARIMA,Purkaji_Trend,Purkaji_SMA,Purkaji_EWMA,Purkaji_DES,Purkaji_TES,Purkaji_ARIMA,Un_Trend,Un_SMA,Un_EWMA,Un_DES,Un_TES,Un_ARIMA,Jansath_Trend,Jansath_SMA,Jansath_EWMA,Jansath_DES,Jansath_TES,Jansath_ARIMA,Morna_Trend,Morna_SMA,Morna_EWMA,Morna_DES,Morna_TES,Morna_ARIMA,Khatauli_Trend,Khatauli_SMA,Khatauli_EWMA,Khatauli_DES,Khatauli_TES,Khatauli_ARIMA,Shamli_Trend,Shamli_SMA,Shamli_EWMA,Shamli_DES,Shamli_TES,Shamli_ARIMA,Kairana_Trend,Kairana_SMA,Kairana_EWMA,Kairana_DES,Kairana_TES,Kairana_ARIMA,Budhana_Trend,Budhana_SMA,Budhana_EWMA,Budhana_DES,Budhana_TES,Budhana_ARIMA
2012-11-30,POMKH,7.43,10.47,11.12,11.38,5.34,4.41,15.47,4.56,5.04,7.84,10.2275,22.3,14.625,7.432916666666666,7.404166666666667,7.344301203923084,7.492800078489396,6.973544216906421,6.994256930401305,10.456875,10.503749999999998,10.5004378863437,11.014544207707534,10.136346681606566,10.399520928221882,11.166666666666666,10.814166666666665,10.853813875037275,11.233098009039228,10.928853845163228,10.831204736797659,11.423333333333332,11.350833333333334,11.456633712802933,11.482010470814677,10.862740752393185,10.735131606830864,5.735385389732816,5.671773695054946,5.235513273125246,5.650967956516776,4.318133466130664,4.349008279210784,4.0925,3.8400000000000034,3.8062708440874484,3.9309859234336204,3.6606023379955035,3.3182204747038933,16.78625,15.120000000000008,15.28125049378845,16.39224917864172,15.956037416000218,14.9350578211736,4.4769861111111116,4.431666666666664,4.2953188289516735,3.9753303343693487,3.76085383252665,3.597513684261309,8.600833333333332,8.445833333333335,7.786605503575635,8.016185691053371,8.69693115884307,9.380337542711738,9.11,8.801874999999997,8.81376796488344,9.821085967213115,7.903191902309468,8.181065449780446,10.644303571428571,10.644303571428562,10.506981055670218,10.878517673883131,10.482999233609085,10.567490925306005,22.04791666666667,21.75666666666666,21.890972680054794,22.077779358933544,21.64219636104055,21.573842071276076,13.111250000000002,13.111250000000005,13.6847408823528,14.408073283396062,14.486040720732767,14.383800014561704
2013-02-28,POMRB,7.435,9.55,11.0,10.7,6.128333333333334,4.5,20.1,4.65,10.025,11.6,10.45,21.95,13.2,7.332708333333334,7.481666666666667,7.380580722353851,7.522668283363292,7.425660704385551,7.427762792755297,10.314375,10.528749999999999,10.120262731806221,10.756652837952778,10.097532644675228,10.239366574680943,11.379583333333334,11.014166666666664,10.912288325022367,11.237244968762317,10.867441862005595,10.842284298996764,11.242916666666666,11.475833333333334,11.15398022768176,11.06028885182348,10.997552614318135,11.043864770070465,5.703437617835596,5.748857028388279,5.592641297208481,6.048713865168623,5.263140014226081,6.178806764451631,4.22375,4.127500000000003,4.083762506452469,3.9618482745712016,4.310970067021774,4.024949219233518,16.543125,16.635000000000012,17.20875029627307,17.212707545542592,14.651904592669116,15.087631097747762,4.488972222222222,4.543333333333331,4.437191297371005,3.9783211780706953,4.150604406617847,4.163231095291658,8.650416666666667,8.608333333333334,8.68196330214538,8.748195939391556,8.167615177249287,7.891390129835784,8.86,9.359999999999998,9.928260778930063,10.414781493153885,10.080115122597913,8.961361382933536,10.644303571428571,10.644303571428562,10.48418863340213,10.849988333320104,10.672069649803396,10.589188447167068,22.273333333333333,21.956666666666663,21.914583608032878,22.18369028108339,21.46332821974654,21.598847194024067,13.11125,13.111250000000005,13.490844529411682,13.985299349809118,13.06204670843723,13.300282454777873
2013-05-31,PREMON,7.745,11.22,12.49,11.839999999999998,7.5329411764705885,4.75,16.695,4.789222222222223,10.204999999999998,3.69,11.505714285714285,22.43,10.97,7.180625,7.384166666666667,7.526348433412311,7.641658747436699,8.321976394721627,8.143372844933538,10.21,10.384999999999998,10.560157639083734,11.003420750855566,11.208150567743088,11.065420520645308,11.424999999999999,11.319166666666664,11.54337299501342,12.403973366881003,12.01634139101056,11.890182606901023,10.8675,11.370833333333334,11.428388136609055,11.43533361500034,12.425974362542648,12.0116099589006,5.639878151260504,5.721913751077354,6.368761248913325,6.960566897926691,7.162702131032483,7.6254914154597655,4.3325000000000005,4.057500000000003,4.3502575038714815,3.9966773639165094,5.647605248185306,4.984113135057154,16.82125,16.93750000000001,17.003250177763842,17.33719168493198,17.87234936492728,16.827379873033273,4.534805555555556,4.4106388888888866,4.578003667311492,3.9813142720999632,5.236457378212475,5.1450667849427205,9.268125000000001,8.593333333333334,9.291177981287227,9.289849982975618,9.982266423323892,8.48846583361931,8.805000000000001,8.859999999999998,7.4329564673580375,9.487371737943127,6.267146503427185,7.577280916910892,10.64430357142857,10.644303571428562,10.892798894326992,11.217930259665119,11.677607338284103,10.993666394061462,22.35875,22.139166666666664,22.120750164819725,22.431801417888106,22.17646068801377,22.085922211210935,13.233125,13.111250000000005,12.48250671764701,11.584229503254214,11.016926461513052,10.821929592334216
2013-08-31,MONSOON,6.5150000000000015,9.735,11.15,10.54,3.738571428571429,3.9,12.33,4.27,9.56,12.31,10.394,22.95,13.65,6.938125,7.28125,7.121809060047387,7.333167246476746,7.202103935798769,7.179883243716086,10.171875,10.243749999999999,10.23009458345024,10.779331438256559,10.776762418919875,10.680475455873164,11.35375,11.439999999999998,11.386023797008052,11.901957311467703,11.18989865482851,11.163419473926474,10.382499999999999,11.115,11.073032881965432,10.949614095622259,11.343302501173651,11.752978572831482,5.487346901260504,5.684961484593837,5.316685320776566,6.0560607092557275,5.138178907215119,3.8227851057235234,4.25,4.390000000000002,4.170154502322889,4.016341028532644,2.42021731867912,2.7328728071592945,16.837500000000002,16.14875000000001,15.133950106658306,16.60092594137363,17.58956104499356,16.622191819404144,4.502305555555556,4.567305555555553,4.4548022003868954,3.98430961735597,3.73577918325972,3.309232223551851,9.786249999999999,8.707500000000001,9.398706788772337,9.40542750347311,8.601574013391637,9.200672994832269,8.191875000000001,8.859999999999998,9.383773880414822,10.15051778344593,11.810581448652776,10.184676555500698,10.644303571428571,10.644303571428562,10.693279336596195,11.04869212146849,10.966290391806494,10.426171324411547,22.34125,22.4075,22.452450098891834,22.81826789039083,22.385133051104138,22.31625227024611,13.780000000000001,13.111250000000007,12.949504030588205,12.818872508453914,13.688138888034937,13.64643828255593
2013-11-30,POMKH,6.625,10.2,11.0,9.4,4.979333333333333,3.95,20.85,4.3,9.525,7.4,10.2275,21.91,15.6,6.815625000000001,7.08,6.923085436028432,7.15554399141233,6.823836134879626,6.837458436255089,10.125625000000001,10.17625,10.218056750070144,10.718329826967064,9.967248323735024,10.171717100814673,11.14125,11.409999999999998,11.23161427820483,11.337841261338577,11.602500944701806,11.531340713635329,10.161249999999999,10.62,10.40381972917926,9.940079905915493,10.577963247095083,10.749623792390782,5.345046043417367,5.594794817927171,5.181744525799273,5.721028394721612,4.563351712168649,5.17068866173699,4.210000000000001,4.275000000000002,4.082092701393734,4.036636013069594,4.576990149302299,4.344775621448601,16.050625,17.493750000000013,17.420370063994987,17.483096406665066,16.638503719498416,15.096072749573551,4.502305555555556,4.502305555555553,4.392881320232137,3.987307216194897,4.082916807380824,3.957814805084505,9.7425,9.828750000000001,9.449224073263402,9.467482428835849,8.485858478766424,8.336701250952299,8.13375,8.749999999999996,8.590264328248892,9.861870759187541,8.037383506499136,8.357007801289235,11.636089285714284,10.644303571428562,10.506967601957717,10.878460132200713,10.51268454101129,10.564105337695056,22.293750000000003,22.31,22.2354700593351,22.671685056560904,22.783170228689254,22.694993376582158,14.205,13.355000000000008,14.009702418352923,15.525099032670722,14.654349364607071,14.388516296362905
2014-02-28,POMRB,6.3,9.515,10.55,8.8,5.26875,4.3,14.85,4.65,9.685,7.135,10.45,22.2,16.6,6.974687500000001,6.79625,6.6738512616170595,6.929991791264173,6.928116682378012,6.911071481181463,10.08375,10.1675,9.936834050042087,10.471116929136315,9.70006403223011,9.790347909475818,10.99125,11.2975,10.958968566922898,10.629117705957533,11.288368563791371,11.263419039910826,10.151875,10.145,9.762291837507556,8.946320225192318,10.30000704617451,10.380690833891476,5.483809173669467,5.379898984593837,5.216546715479563,5.5389652015797575,5.335132747979256,5.862690892247938,4.329375,4.225000000000002,4.16925562083624,4.062759605317076,4.438450798095143,3.9045678513742894,15.477500000000001,16.181250000000013,16.39222203839699,17.18041314629037,17.53011477088623,18.00395258018195,4.502305555555556,4.502305555555553,4.495728792139282,3.99030707069821,4.3373680508528425,4.0936379275740915,9.602500000000001,9.743750000000002,9.543534443958041,9.566191261029786,9.858423640215051,9.927765548654795,8.7,7.633749999999996,8.008158596949336,9.506697220394745,11.164719681565206,10.005954917268614,12.627875,10.644303571428562,10.484180561174629,10.84995117191379,10.697433644457387,10.590543820710366,22.169999999999998,22.3725,22.22128203560106,22.61530445559814,22.21106512867974,22.535292694822,14.205000000000002,14.205000000000009,15.045821451011754,17.77724273544069,13.274625785964913,13.382254020589533
2014-05-31,PREMON,7.9,10.885,11.24,11.97,7.254117647058824,4.63,15.65,4.789222222222223,10.195,7.689999999999999,19.44,21.8,10.97,7.247031250000001,6.835,7.164310756970235,7.282524105668862,7.471909976674913,7.243670266113526,10.1859375,10.08375,10.316100430025251,10.646547557800943,11.065967625598393,10.774405758619555,11.1025,10.985,11.07138114015374,10.825470201855424,12.15993961448087,12.039009505554622,10.2559375,10.1775,10.645375102504534,10.243568920375235,11.435644343018524,11.44375753616512,5.6385242034313725,5.310193102240897,6.031575088111268,6.223282222593576,6.968352630350388,7.021784494122162,4.537083333333333,4.195000000000002,4.353553372501744,4.094294813030139,5.259510059048743,4.643885973688098,14.804218749999999,15.920000000000014,16.095333223038196,17.015526657086934,17.993360309361176,16.266494048524873,4.518555555555556,4.502305555555553,4.613126164172458,3.993309182308717,5.37980819989024,5.11158732387881,9.34953125,9.741250000000003,9.804120666374825,9.817062352636308,10.850609693782806,9.92379606692921,8.86546875,8.633749999999996,7.880895158169601,9.249268940925703,4.419139363280645,5.881006954737851,13.763187499999999,12.62787499999999,14.066508336704779,14.121668713752086,11.703837227877223,10.996270964722418,22.28,22.214999999999996,22.052769221360634,22.37259900552359,22.693791947103517,22.57242547133325,14.205,14.205000000000009,13.415492870607054,13.277683957138615,11.233710750882627,10.766563668850171
2014-08-31,MONSOON,7.6325,9.735,11.2,10.335,5.1275,4.975,8.790000000000001,4.27,8.45,12.84,10.394,22.59,13.65,7.516145833333334,7.114374999999999,7.351586454182142,7.440490859036154,6.811115678310827,6.751739051762705,10.403958333333332,10.08375,10.08366025801515,10.463485545790055,10.334843382502756,10.112085961342286,11.333333333333334,10.9975,11.122828684092244,11.001033785440509,10.88973453358405,10.818602728751863,10.543958333333332,10.12625,10.52122506150272,10.322643086757221,10.625760537252841,11.255317147405144,5.747779411764705,5.65742524509804,5.66994505286676,5.910524896983727,4.919677861176625,3.6042498902058644,4.622916666666666,4.463750000000003,4.6021320235010466,4.131436886811833,2.9659064108156166,3.4642846190533723,15.098437500000001,15.035000000000014,13.173199933822918,15.56096678091408,16.369818988700327,15.140702848363178,4.534805555555556,4.502305555555553,4.475875698503475,3.9963135519303363,3.84580840522344,3.3962069191394026,9.2865625,9.463750000000001,9.262472399824894,9.340539959103687,9.114193551061895,9.84713496793089,9.1325,8.766249999999996,9.86453709490176,9.942858132123197,12.277719406954425,10.198961317440919,15.9735,12.62787499999999,12.597505002022867,12.92397626307432,13.937387817708743,12.424974685239377,22.476666666666663,22.124999999999996,22.26766153281638,22.47292245063905,22.771008658207137,22.809913126611296,14.205000000000002,14.20500000000001,13.509295722364232,13.070256072381108,13.912833492756324,13.727286780659135
2014-11-30,POMKH,7.68625,11.017500000000002,11.84,10.4375,4.828124999999999,4.536666666666666,19.00375,4.43,8.61125,8.19375,19.31,23.15,15.6,7.764479166666667,7.379687499999999,7.485451872509286,7.566389720056895,7.182982712726822,7.20031110349557,10.940416666666668,10.288125,10.457196154809091,10.66739224741644,9.965049416295017,10.044250727245128,11.606666666666667,11.2075,11.409697210455345,11.66147215353879,11.413839298033256,11.294984048130356,10.697291666666668,10.385625000000001,10.487735036901633,10.43247031852735,9.985219621841061,10.106219301328892,5.7526431781045755,5.619623161764706,5.333217031720055,5.498170093527991,4.804422794677403,5.480249620453468,4.812916666666666,4.610416666666669,4.575945880767295,4.160527995282824,4.627362468296652,4.7129011400916,15.7434375,14.573437500000013,15.50541996029375,16.084728743797918,17.789217459110965,15.949411446881461,4.534805555555556,4.534805555555553,4.457525419102085,3.9993201820811595,4.167369964721387,3.987931893195709,9.3865625,9.235312500000001,9.001983439894936,9.089734781833391,8.341326879462253,9.569618828459827,10.0790625,8.964687499999997,9.196222256941056,9.748443416738134,7.798542685309746,8.232556435326178,17.089750000000002,14.89849999999999,15.282503001213719,15.413532771504272,12.406203967026983,15.785698764077592,22.702083333333334,22.434999999999995,22.620596919689827,22.78329811338821,22.16833064110008,22.168191456672854,14.640625,14.20500000000001,14.345577433418539,14.992588339292256,15.809601587412702,15.415716720960175
2015-02-28,POMRB,7.391666666666667,10.441666666666668,11.556666666666667,10.066666666666666,6.2940000000000005,4.4,19.05,4.65,10.095,8.4775,19.05,22.53333333333333,16.6,8.016041666666666,7.6526041666666655,7.447937790172238,7.559613362696633,7.575011914450124,7.5437915167794,11.532604166666667,10.519791666666668,10.450984359552123,10.667515597117067,9.910285838186988,9.995543052953739,11.760416666666666,11.459166666666665,11.468484992939874,11.798872817824293,11.427262804939176,11.374149103651181,10.666666666666666,10.702291666666667,10.319307688807646,10.275092748694615,10.104209840932718,9.957183529510534,5.76820486111111,5.875935661764706,5.717530219032033,5.757894151848288,5.464049192942641,5.113590360540522,5.124791666666666,4.635416666666669,4.505567528460377,4.186898615441496,4.889141864895054,4.387106622049363,15.863437500000002,15.623437500000014,16.923251976176253,16.610123855249917,16.301430292750794,17.161447379743887,4.534805555555556,4.534805555555554,4.534515251461251,4.002329074534266,4.432408477363955,4.199174607817228,9.2965625,9.3378125,9.439190063936962,9.470132705036052,9.402363222932532,8.986245626261038,10.9240625,9.300312499999997,8.908733354164633,9.59722682793747,8.875964488846368,8.102069235429424,17.719250000000002,17.04849999999999,16.78950180072823,16.926177201346775,15.352770348876078,15.845176750817627,22.840833333333332,22.518333333333327,22.58569148514723,22.780594994918417,22.435839490279307,22.302014235346316,15.076250000000002,14.20500000000001,15.247346460051123,17.0148970763571,16.630722607233967,16.717723343998358
2015-05-31,PREMON,8.795,14.25,12.42,11.93,6.267777777777778,6.05,16.61,4.789222222222223,10.585,13.92,19.770000000000003,23.27,14.455000000000002,8.232447916666667,7.876354166666665,7.986762674103343,8.000443866680468,8.425279857156417,8.23857037811045,11.789479166666668,11.361041666666669,11.970590615731274,11.728304112938028,11.541924792209047,11.157312848207827,11.824166666666667,11.754166666666665,11.849090995763923,12.506720158447758,12.575157920262999,12.438677230477946,10.711354166666666,10.692291666666668,10.963584613284588,11.281499200886877,11.595941030977555,11.99689405967721,6.040896343954248,5.629350694444445,5.937629242530331,5.979907301427651,7.353535300131139,7.551876184404396,5.348333333333334,4.990416666666669,5.123340517076226,4.2415793117193346,5.389409270856754,4.445608617791849,15.59734375,15.863437500000012,16.797951185705752,16.65556850057484,17.349352989661767,16.549473988742033,4.518555555555555,4.534805555555554,4.6363980397656395,4.005340230894264,5.452756675448164,5.081603508099194,9.30640625,9.4353125,9.897514038362178,9.896959037973243,10.745298527752915,9.48761236506344,11.130468749999999,10.857812499999998,10.91324001249878,10.44905291624708,6.935427959645601,8.414863033113328,18.2325,17.130999999999993,17.98170108043694,18.166572052092334,19.55394054452073,20.576528203801463,22.902083333333334,22.885833333333327,22.859414891088335,23.057040672476855,22.477021122823693,22.583540615934027,15.07625,15.076250000000012,14.930407876030674,15.760798584110535,11.010860851807482,12.485542500585128
2015-08-31,MONSOON,8.75,11.1075,11.25,10.13,6.238333333333332,6.05,8.790000000000001,4.27,7.34,13.37,15.1,22.23,13.65,8.360625,8.155729166666665,8.292057604462006,8.289880447355007,7.77400178288822,7.795185269734764,11.993958333333333,11.70416666666667,11.625354369438764,11.703020673715484,11.787962755141775,11.607776886288965,11.992083333333333,11.766666666666666,11.609454597458353,11.877345758263488,11.548481650350524,11.524871702962255,10.742083333333333,10.641041666666668,10.630150767970754,10.900432575032903,10.73728718144326,10.84146827082363,6.546316993464052,5.907059027777778,6.057910878851532,6.150403030784245,4.912735410411124,4.645058209987253,5.425,5.259166666666669,5.494004310245735,4.295603299011245,4.562109345532277,5.009895664940416,15.192916666666665,15.863437500000012,13.59477071142345,15.233398944392059,14.355360469499221,13.072042776912959,4.38856857638889,4.534805555555554,4.489838823859383,4.008353652070189,3.9018001603148305,3.4741479341775348,9.468958333333333,9.157812499999999,8.874508423017307,8.985822097318065,9.209480423177173,9.512029070871971,11.217187499999998,10.990312499999998,11.895944007499267,11.167208330563973,13.351484145303644,11.588866976958803,18.228125000000002,18.30749999999999,16.829020648262166,17.25852988648791,16.527994420501088,19.578254769799763,23.044791666666665,22.795833333333327,22.607648934653,22.842704950418074,23.359449862377037,23.122010604480117,15.076250000000002,15.076250000000014,14.418244725618406,14.089897862574773,13.894111438064593,13.827889476863358
2015-11-30,POMKH,8.3,11.7,12.3,11.0,5.898823529411764,5.25,16.875,4.3,9.8,9.315,18.71,24.0,15.6,8.443958333333333,8.309166666666666,8.295234562677203,8.346439608227467,8.18832903761652,8.287470904759195,12.161875,11.87479166666667,11.655212621663257,11.836853197831347,11.746638005805739,11.870854432253179,12.23,11.881666666666664,11.885672758475012,12.252135682081772,11.878743567655402,11.792418952867745,10.67625,10.781666666666668,10.778090460782453,11.065421314601439,10.019675504143839,10.195306066238873,7.12308195072901,6.174733660130719,5.994275939075624,6.135048153621459,5.117058004201551,5.23089507814233,5.32375,5.437500000000003,5.396402586147441,4.33509881132955,5.275623165453486,4.941334835121747,15.908333333333331,15.331250000000011,14.90686242685407,15.392576175294073,18.45434078036265,17.523774551837924,4.274831597222223,4.502305555555554,4.41390329431563,4.011369340428445,4.210346552377736,4.026669133569636,9.533541666666666,9.454999999999998,9.244705053810385,9.294558284152817,7.948479829852369,8.712045847490684,10.451249999999998,11.270624999999997,10.86356640449956,11.08484484621199,8.731379089135618,9.631649083989517,18.2575,18.15749999999999,17.5814123889573,17.993275986459864,18.01040349195853,19.888793043101803,23.08375,23.008333333333326,23.1645893607918,23.361846864691824,23.201952917850253,23.257111020346777,15.07625,15.076250000000014,14.890946835371043,15.023140728458957,15.850493754832168,15.519035014858618
2016-02-29,POMRB,7.803333333333333,11.395,12.44,9.75,9.266666666666667,4.3,17.943333333333328,3.7401041666666672,10.206666666666663,8.05,19.615,22.825,16.6,8.536249999999999,8.412083333333333,8.098474070939655,8.227736823615293,8.333276296742426,8.332985649476887,12.3640625,12.113125000000002,11.551127572997952,11.8494925234704,11.17259089774119,11.408216217318675,12.56625,12.102499999999997,12.107403655085008,12.559635288387925,11.890605411860527,11.850655806499125,10.65,10.7025,10.366854276469471,10.405756572311414,10.267238667534478,10.147697068519427,7.1849562829939675,6.917900326797386,7.303232230112041,7.563949891849743,5.993418478848708,6.63352936702792,5.234999999999999,5.412500000000003,4.957841551688465,4.357637899082312,5.428550288759757,4.692749015121679,17.25770833333333,15.054583333333344,16.121450789445774,15.765004518551628,17.066648251445354,15.810391286889175,4.15323845996732,4.274831597222221,4.144383643256045,4.0143872969632115,4.4351770162195905,4.181837742275597,9.772291666666664,9.482916666666664,9.629489698952897,9.644131472613285,9.650053449780476,9.512509068261254,9.261875,11.163749999999999,9.738139842699736,10.736761873215285,9.325628294789723,9.72325755468157,18.575,18.29874999999999,18.39484743337438,18.798996402111538,17.904102157874075,17.513070365581427,23.086249999999996,23.081249999999994,23.02875361647508,23.300904218479015,22.990227634055284,22.731042930431343,15.076250000000002,15.076250000000014,15.574568101222626,16.56172147323558,16.847012202321633,17.00595364455648
2016-05-31,PREMON,9.05,14.64,13.44,11.72,7.9092307692307715,5.34,23.44,4.789222222222223,10.989999999999998,8.219999999999999,19.44,23.29,14.455000000000002,8.607916666666666,8.475833333333334,8.479084442563794,8.541717494261345,9.073394878767694,8.919645688165648,12.5175,12.210625000000002,12.786676543798773,12.759843329959947,13.161991640575136,13.136102602385852,12.855,12.357499999999996,12.640442193051005,13.500095566201361,13.172237831119226,13.046860079378682,10.52125,10.65,10.908112565881684,11.09173079126299,11.642169272786854,11.883083896956215,6.937768272373052,7.328263574660634,7.545631645759533,8.18480247919205,8.581455468392722,7.4451758326453525,5.235,5.235000000000003,5.110704931013078,4.397949843821979,6.047289348415125,4.907700536355088,18.496458333333333,16.762083333333344,19.048870473667463,17.18036987309032,16.861572280731274,16.04515769094092,3.939640114379085,4.274831597222221,4.4023190748425165,4.017407525321745,5.243378274318352,4.659271030189354,9.995416666666666,9.584166666666663,10.173693819371739,10.158590428495904,10.937900032227386,9.855327579780258,8.648125,9.738749999999998,9.130883905619841,10.406020420663953,11.938598864343597,12.07138041307961,19.00875,18.216249999999988,18.81290846002463,19.25529858324543,20.61021486855984,20.850944623861785,23.08625,23.086249999999996,23.133252169885047,23.40326071836763,23.35527879465847,23.349661392359803,14.954375,15.076250000000016,15.126740860733577,15.264571304124011,14.515227288452397,15.248848298948158
2016-08-31,MONSOON,9.233333333333333,12.335,12.92,10.13,5.091874999999999,6.05,12.755,3.2972549019607835,8.845,9.555,17.97,22.23,13.65,8.69875,8.596666666666668,8.780783998871609,8.816243647802457,8.295219135054383,8.378494478784653,12.625625000000001,12.517500000000002,12.606005926279265,12.841917324670408,12.218566136472834,12.324780689774547,13.02,12.774999999999997,12.752265315830602,13.515375394005105,12.280231659855968,12.261240645076997,10.51125,10.65,10.596867539529011,10.649840935001961,10.721126660088126,10.474877703171842,6.368748664529915,7.041648991327301,6.564128987455719,7.4006716565821975,6.258886671254404,6.843078659365288,5.1502083333333335,5.235000000000003,5.486422958607847,4.450095838685916,4.912030624931091,5.18019540621498,19.771666666666665,17.75333333333334,16.531322284200478,16.518992049627556,13.24079097098122,13.36687959824248,3.847634906045752,4.031645322712417,3.960293405689823,4.020430024148194,3.741091335140482,3.5443742998484318,10.076458333333333,9.960416666666664,9.642216291623043,9.706584188719733,9.488102038704021,9.584709037800176,8.395624999999999,8.784999999999998,9.300530343371904,10.316776634783958,13.283236127692934,11.294082850725525,19.013125000000002,18.93374999999999,18.47574507601478,19.012000847485766,16.706511371146995,17.26943467119554,23.164375,23.086249999999996,22.77195130193103,23.029579929655597,23.020312545520298,22.975708461064933,14.6375,15.076250000000018,14.536044516440146,13.751994157952105,13.717684225180818,13.686508500917608
2016-11-30,POMKH,8.39,11.7,12.94,9.97,5.067777777777776,5.25,22.82,3.5639583333333333,10.08,8.22,19.31,24.0,14.625,8.762395833333333,8.619166666666668,8.624470399322966,8.737663087692594,8.611034072854418,8.750618203501189,12.975000000000001,12.517500000000002,12.243603555767558,12.715280461831822,12.609263043038254,12.748910403465374,13.208749999999998,12.934999999999999,12.827359189498361,13.373972793610841,12.909259755978646,12.875241593480569,10.7425,10.3925,10.346120523717406,10.210878267991932,10.007449892250401,10.54348153073513,5.89058092948718,6.833887553418803,5.9655885035845415,6.627171568005908,5.750559775314161,5.312606851695048,5.154166666666666,5.235000000000003,5.391853775164708,4.487735913053182,4.953431277109351,5.0524054861410015,19.24875,19.239583333333343,19.046793370520284,17.77364046433317,19.042814286504726,18.051570296952693,3.8476349060457515,3.8476349060457498,3.8017593767472273,4.023454797272052,3.860881580735137,3.62761951313779,11.048750000000002,10.030416666666664,9.817329774973825,9.864983057267148,8.723777302539636,9.903823873004164,8.523125,8.511249999999999,8.868318206023142,9.978759229656596,8.764322116575588,9.143556952468877,19.025,19.083749999999988,18.809447045608866,19.345283560141677,19.668634690967217,20.72720106083308,23.24125,23.086249999999996,23.26317078115862,23.41922596842004,23.938811460461245,23.927222394988558,14.878124999999999,14.832500000000016,14.571626709864088,13.973648420214179,15.675573321005162,14.980944737168743
2017-02-28,POMRB,8.44,12.26,13.12,10.7,5.545555555555557,3.6216666666666666,22.2,3.7401041666666672,10.575,7.125,19.05,23.45,15.04,8.674791666666666,8.778333333333334,8.55068223959378,8.69939576508237,8.540609851169085,8.528284858080191,13.234375,12.73375,12.250162133460535,12.754749255917831,11.774668857507507,12.050596031069057,13.409999999999998,13.105,12.944415513699017,13.331568208639617,12.796769849563008,12.795201599162663,10.854999999999999,10.629999999999999,10.487672314230444,10.350485505371294,10.007196168242036,9.706404155343938,6.028984374999999,5.903609775641026,5.797575324372948,6.1490345856112825,6.208198823674073,8.714985010295527,5.242916666666666,5.065416666666669,4.683778931765492,4.496673057358688,4.866583138147248,4.4938042314936775,18.19375,20.30375000000001,20.30807602231217,18.85982140477443,19.006406434803775,19.538139665883996,3.847634906045752,3.84763490604575,3.777097292715003,4.026481846295154,3.995853093194612,3.8224108877465195,12.088125,10.122499999999999,10.120397864984295,10.149221666549293,10.224758430043792,9.967235901592622,8.52875,8.279999999999998,8.170990923613886,9.45365012900619,8.121207394989959,8.421499969561776,18.748749999999998,18.94249999999999,18.905668227365318,19.46536935630837,19.370238930637417,20.797099634990595,23.24,23.242499999999996,23.337902468695173,23.519428653448404,23.022439272864293,22.953284200377155,15.313749999999999,14.442500000000015,14.758976025918452,14.666382703985066,16.6293318852934,15.154316115088045
2017-05-31,PREMON,8.9225,16.57,14.27,12.62,7.805,6.05,15.0,4.789222222222223,18.4,10.165,20.1,23.28,17.94,8.5975,8.746458333333333,8.699409343756267,8.826203889716131,9.528596647633545,9.379041956482453,13.35,13.216249999999999,13.97809728007632,13.986796453948376,14.133518812397835,14.053777355818468,13.700000000000001,13.3125,13.47464930821941,14.192221072604896,14.006384911687913,13.901490299038139,10.919375,10.854999999999999,11.340603388538266,11.670767591947682,11.676758834168313,12.054152661663883,6.153611111111111,5.877552083333334,6.600545194623768,6.7011697171357705,7.67094485525432,6.194094106379763,5.242916666666667,5.24291666666667,5.230267359059295,4.54763339757917,5.579803571223969,4.775073055771211,17.03625,18.193750000000012,18.184845613387303,18.499675805020573,20.79083080933896,20.494248241145772,3.8476349060457515,3.84763490604575,4.181947264517891,4.029511173982752,4.906174285499145,4.669748005596447,12.21875,11.974999999999998,13.432238718990575,13.21609326873273,11.429025738809532,10.350408901025382,8.331875,8.766249999999998,8.96859455416833,9.50896219790657,9.226741927828657,8.327727414577286,18.240000000000002,19.107499999999987,19.383400936419193,19.927198194673764,20.690679911196753,19.91184663487141,23.240000000000002,23.239999999999995,23.314741481217105,23.51223028497965,23.548633707040448,23.534538710851248,15.191875000000001,15.313750000000017,16.031385615551073,17.892630539131464,14.396185613659302,14.862596598840053
