Date,Season,Patti,Gaura,Magraura,Mandhata,Shivgarh,Rampur Khas,Aspur Deosara,Babaganj,Kunda,Pratapgarh (sadar),Vihar,Sangipur,Garwar,Lakshamanpur,Kalakankar,Sandwa Chandrika,Patti_Trend,Patti_SMA,Patti_EWMA,Patti_DES,Patti_TES,Patti_ARIMA,Gaura_Trend,Gaura_SMA,Gaura_EWMA,Gaura_DES,Gaura_TES,Gaura_ARIMA,Magraura_Trend,Magraura_SMA,Magraura_EWMA,Magraura_DES,Magraura_TES,Magraura_ARIMA,Mandhata_Trend,Mandhata_SMA,Mandhata_EWMA,Mandhata_DES,Mandhata_TES,Mandhata_ARIMA,Shivgarh_Trend,Shivgarh_SMA,Shivgarh_EWMA,Shivgarh_DES,Shivgarh_TES,Shivgarh_ARIMA,Rampur Khas_Trend,Rampur Khas_SMA,Rampur Khas_EWMA,Rampur Khas_DES,Rampur Khas_TES,Rampur Khas_ARIMA,Aspur Deosara_Trend,Aspur Deosara_SMA,Aspur Deosara_EWMA,Aspur Deosara_DES,Aspur Deosara_TES,Aspur Deosara_ARIMA,Babaganj_Trend,Babaganj_SMA,Babaganj_EWMA,Babaganj_DES,Babaganj_TES,Babaganj_ARIMA,Kunda_Trend,Kunda_SMA,Kunda_EWMA,Kunda_DES,Kunda_TES,Kunda_ARIMA,Pratapgarh (sadar)_Trend,Pratapgarh (sadar)_SMA,Pratapgarh (sadar)_EWMA,Pratapgarh (sadar)_DES,Pratapgarh (sadar)_TES,Pratapgarh (sadar)_ARIMA,Vihar_Trend,Vihar_SMA,Vihar_EWMA,Vihar_DES,Vihar_TES,Vihar_ARIMA,Sangipur_Trend,Sangipur_SMA,Sangipur_EWMA,Sangipur_DES,Sangipur_TES,Sangipur_ARIMA,Garwar_Trend,Garwar_SMA,Garwar_EWMA,Garwar_DES,Garwar_TES,Garwar_ARIMA,Lakshamanpur_Trend,Lakshamanpur_SMA,Lakshamanpur_EWMA,Lakshamanpur_DES,Lakshamanpur_TES,Lakshamanpur_ARIMA,Kalakankar_Trend,Kalakankar_SMA,Kalakankar_EWMA,Kalakankar_DES,Kalakankar_TES,Kalakankar_ARIMA,Sandwa Chandrika_Trend,Sandwa Chandrika_SMA,Sandwa Chandrika_EWMA,Sandwa Chandrika_DES,Sandwa Chandrika_TES,Sandwa Chandrika_ARIMA
2013-05-31,PREMON,16.343333333333334,6.07,7.645,11.715714285714286,3.58,7.075,5.08,5.62,7.775,11.44,5.1,8.265,4.585,9.168,5.79,8.79,16.659166666666664,16.0509375,15.928789609506172,15.713433371254132,15.276845313938598,15.330280837523745,4.563611111111111,5.1978124999999995,5.598596311274646,4.893040797388694,6.373783624797784,6.318598514901542,5.196250000000001,5.556250000000003,6.355149745909316,8.249759682673718,7.503334306655005,7.389749632233512,12.413143315018315,13.641684981684985,12.956366588179364,13.22341863494708,13.883834984010338,12.342639557189003,4.375416666666667,5.175208333333336,5.147848617576168,5.617945716912466,7.408298683211937,6.785927546000628,4.439444444444445,5.242499999999999,5.644895964618396,6.401646759024871,6.5218737957005635,6.258477162290421,4.290416666666667,4.274062499999998,4.655690036096118,4.118520918058672,6.030371157839474,6.320469963841688,4.422916666666667,4.9687499999999964,5.194525420933416,5.21847581440702,5.769359772033061,6.646287112556404,5.539791666666667,6.011093750000004,6.729488956848312,6.8782765163688,7.699364715844009,7.571599807198705,9.410833333333333,9.581250000000008,10.117744101305789,10.294867563212396,10.722069795871722,10.337321721897728,4.4047222222222215,5.0733333333333395,5.047396243725424,4.972920712830045,6.304432319464779,5.988684957342337,6.453333333333334,7.337499999999997,8.031987229682079,8.3671925381675,9.53519789650407,9.137427691851329,3.176875,3.6128125000000004,3.938088507851425,4.085201167617517,5.138435933392199,4.965868808352374,8.49063553113553,8.490635531135535,8.854185132209878,8.802148071515482,9.236991321534513,8.599138268171336,4.3725,5.069375000000003,5.362096842171903,5.296036645930367,5.33521813422978,4.794184153363338,7.2527083333333335,7.8575,8.245673284120254,7.826110860603355,8.758051031034354,8.8069538172406
2013-08-31,MONSOON,18.29,2.95,2.03,10.100833333333332,3.278,1.12,3.255,2.68,2.7475,8.33,2.236666666666667,2.53,1.755,8.066923076923077,1.78,4.65,16.946875,16.51375,16.873273765703704,16.32373735722895,16.461128542428163,15.600039001803403,4.428888888888888,4.4575,4.539157786764788,3.8384141894626738,4.530716468165586,4.631325692110541,4.994999999999999,5.058750000000003,4.625089847545589,4.548604508053497,4.8132727630129715,4.810471191434337,12.413143315018317,12.413143315018317,11.814153286240952,12.224242674916233,12.500252830770824,13.817702857408495,3.7215833333333332,5.0020000000000024,4.3999091705457,5.187142696113569,4.160320406107697,2.7278174896665814,4.462638888888889,4.364166666666666,3.8349375787710374,3.5237712330008173,4.187195828416439,4.726740754068645,4.107708333333334,4.1287499999999975,4.095414021657671,3.915205067388835,3.508128901194138,3.8556427018331556,4.385833333333333,4.379999999999996,4.1887152525600495,4.435721310431499,4.756372309865964,4.946085413214098,5.495208333333332,5.400000000000004,5.136693374108987,6.264192104033504,5.494705717172568,5.382946864233136,9.644791666666666,9.078750000000007,9.402646460783473,9.731180176394592,9.592060152732873,9.508559049441025,4.104444444444444,4.387500000000006,3.923104412901921,4.222428024782318,4.810501569494824,4.647576354504983,5.971041666666667,6.321249999999997,5.831192337809247,6.790943155832126,7.233439497625097,7.177530831439691,2.88,3.3287500000000003,3.064853104710855,3.9306890928467424,2.6984724887244713,2.8137838967721813,8.490635531135531,8.490635531135535,8.539280310095158,8.464664031412926,8.321679940537972,8.84856970488881,4.37875,4.290000000000003,3.929258105303142,3.6368995403589266,5.010383552466288,5.019791949183357,7.614166666666666,7.01375,6.807403970472153,6.034396643670156,7.462716284504866,7.732542386466665
2013-11-30,POMKH,16.25,4.938888888888889,4.84,16.02,2.333333333333333,5.457222222222222,3.4033333333333338,4.473333333333334,6.030833333333331,10.756666666666666,4.301111111111111,8.296666666666667,2.54,7.9017857142857135,5.46,8.651666666666666,17.13875,16.804583333333333,16.623964259422223,16.384633284131862,16.284785736207294,16.3163285759952,3.970972222222222,4.669722222222222,4.699050227614428,3.985582769605593,4.037782676773277,3.986444275707587,4.4243749999999995,5.333750000000004,4.7110539085273535,4.374208060780982,4.495880596201374,4.4600371636621485,12.413143315018315,12.413143315018317,13.496491971744572,13.393064315386582,12.189737067403675,13.380902274828415,4.128916666666666,3.7488333333333355,3.573278835660753,4.6665693508260935,4.5819850333246945,4.867918866279323,4.216180555555556,4.514722222222221,4.483851436151511,4.5053925625912745,4.19699706530353,3.8933212452719377,3.8277083333333333,4.452083333333331,3.818581746327936,3.767519517432759,3.3389202262963495,3.1377010050667744,4.257083333333334,4.46583333333333,4.302562484869362,4.454426770102557,3.8477730858363923,3.438221418049565,5.230208333333334,5.679583333333337,5.494349357798725,6.239061839654172,4.840991326082203,4.663465044634643,9.312916666666666,9.742916666666673,9.94425454313675,10.085777975088078,9.230244678017955,9.077937525305996,3.6975694444444445,4.421944444444451,4.074307092185597,4.245428125749705,2.976371171788416,2.49306682173503,5.179791666666667,6.585416666666664,6.817382069352215,7.19650682436049,6.331801572712521,6.325298321669175,2.6462499999999998,3.0250000000000004,2.854911862826513,3.8361680120081485,2.9304106812419057,2.9769989570867903,8.490635531135531,8.490635531135535,8.28428247177138,8.202362386499173,8.066592506380202,8.505837489817637,4.22875,4.455000000000003,4.541554863181885,4.430587892548208,3.7458043128539265,3.44324822249799,7.624791666666667,7.491666666666665,7.545109048949958,7.146962272467747,6.8568602615267915,6.587902273081928
2014-02-28,POMRB,17.473333333333333,2.793333333333333,4.11,11.816025641025643,5.586,3.99,3.315,4.45,4.69,7.66,3.51,2.335,2.06,8.82583333333333,4.18,8.855,17.112083333333334,17.089166666666664,16.963711888986666,16.688037552605472,16.02188860823669,16.29866643610239,4.122638888888889,4.188055555555556,3.93676346990199,3.2421284518319196,4.772201275335791,4.8624323259820805,4.64375,4.6562500000000036,4.470632345116412,3.8740078701370813,4.717187233599194,4.765675090332048,12.413143315018313,12.413143315018317,12.824305439457,12.877580284111733,13.12207935398581,11.963856982502742,4.736875,3.6943333333333355,4.378367301396452,4.815872156385019,3.730276884769234,3.890351451535425,4.6755555555555555,4.410555555555554,4.2863108616909065,4.213396585257287,4.604306216331031,4.3637343580223735,4.000208333333333,3.763333333333331,3.6171490477967616,3.609920592557538,4.10075921994728,4.3631474704345745,4.327083333333333,4.30583333333333,4.361537490921618,4.460062666188355,4.523941942866272,5.06857703777283,5.438958333333333,5.3108333333333375,5.172609614679235,6.014732274980049,5.868457533435201,6.098331342365371,9.460416666666667,9.546666666666672,9.03055272588205,9.379369480534466,9.819384988312198,9.942053997401597,3.9640277777777775,3.78694444444445,3.848584255311358,4.044662404064395,4.463665536028609,4.9156707064283385,5.517291666666667,5.356666666666664,5.024429241611329,5.883700890848132,6.729492588068214,6.786178426200639,2.844375,2.7350000000000003,2.5369471176959077,3.7051071130508126,3.7368535430309398,3.761675921782224,8.49063553113553,8.490635531135535,8.50090281639616,8.452888395419402,8.587394658429892,8.240976111748969,4.53875,4.302500000000003,4.3969329179091305,4.278105175550397,4.300182592904692,3.5771948350208795,7.942291666666667,7.736666666666665,8.069065429369974,8.211546534096163,7.842590092334032,7.5542560626389115
2014-05-31,PREMON,16.740000000000002,4.333333333333333,5.79,11.715714285714286,7.0566666666666675,5.52,5.595,5.23,7.129999999999999,9.57,4.385,6.85,3.875,9.168,5.2,7.895,16.931083333333333,17.188333333333333,16.874227133392,16.77682821207366,16.52124759109107,16.611459689312696,4.454166666666667,3.7538888888888886,4.095391415274527,3.4304592497244335,5.029237321907589,4.956582621046497,5.210416666666667,4.1925000000000034,4.998379407069848,5.077948163358865,6.464101988389968,6.387252296145617,11.772143315018315,12.413143315018317,12.380868977959913,12.492935286246654,11.976747912433009,11.877066196263486,5.380921875,4.563500000000003,5.449687047504538,5.19879774237414,5.62847710016581,6.394383900154404,5.404444444444444,4.021805555555554,4.779786517014544,5.110496757854801,6.1392716875695355,5.984237940560821,4.1691666666666665,3.8920833333333307,4.4082894286780565,4.156841506441619,5.520501652874322,5.676767264621777,4.614166666666667,4.2083333333333295,4.70892249455297,4.706994407951207,5.218083746803495,5.0770781600544455,5.759479166666667,5.149583333333338,5.95556576880754,6.193338117503038,6.84615424842547,7.3488968812308775,9.899583333333334,9.079166666666673,9.24633163552923,9.475561412799655,10.472363331779981,10.14275599196502,4.427777777777777,3.6081944444444507,4.063150553186815,4.139525226457295,4.608513392188019,4.324235063990019,5.895,5.002916666666664,5.754657544966797,6.1437951873844225,6.842514346476921,6.109166424797267,3.17796875,2.5575,3.072168270617545,3.7141485560962626,5.0554658922792335,4.762421979891132,8.49063553113553,8.490635531135535,8.767741689837695,8.742411884504472,9.16228864637881,8.49742116489998,5.065833333333334,4.155000000000003,4.718159750745478,4.6721652251940595,4.731351037869054,5.032349693711042,8.360208333333333,7.512916666666664,7.999439257621985,8.375356593623428,8.899967635209299,8.916594236981961
2014-08-31,MONSOON,17.68,5.9,5.64,10.100833333333332,4.665,6.3500000000000005,4.12,3.63,5.0625,11.38,5.083333333333333,6.645,4.05,8.066923076923077,4.85,8.085,16.69654166666667,17.035833333333336,17.1965362800352,17.04340512761327,17.509610414557102,16.645687726250934,4.6,4.491388888888889,4.817234849164716,4.425996765584444,3.0055374546842106,3.0174892570310927,5.535416666666666,5.095000000000003,5.255027644241908,5.7603258027402555,3.4426551084706807,3.3079429575032453,11.131143315018317,12.413143315018317,11.468854720109281,11.723681125899141,11.051481815131888,11.037406804504347,5.535843750000001,4.910250000000003,5.135812228502723,5.089140137226179,4.213657211902518,4.4806557601471795,5.604861111111111,5.329305555555554,5.407871910208726,6.353543929579067,3.5559893805156104,3.542846753323868,4.3931249999999995,4.108333333333331,4.292973657206834,4.218860942721012,3.294583791709475,3.137736095619709,4.924166666666666,4.445833333333329,4.277353496731783,4.378822761570312,4.266204992222773,3.7205745322543464,5.942083333333333,5.728333333333338,5.5983394612845245,6.032240812188377,4.713328301368356,4.004873728238562,10.225208333333333,9.841666666666674,10.099798981317539,10.099710299439963,8.746863318096024,8.592352688006264,4.727777777777778,4.319861111111117,4.471223665245422,4.400293751704146,3.3080891170529996,3.676884964044582,6.157083333333333,6.031666666666664,6.110794526980078,6.27834452921243,4.960171155681996,4.271240103177394,3.6209375,3.1312500000000005,3.4633009623705266,3.736775191488601,2.591577939297855,2.6679045567658295,8.490635531135531,8.490635531135535,8.487414244671848,8.430856139362993,8.282013350915795,8.791452970719721,5.472083333333333,4.922500000000003,4.770895850447287,4.730401992810445,4.413603424725059,4.500833380569309,8.349375,8.371666666666664,8.033663554573192,8.504033906794316,7.206454009619023,7.181871891906716
2014-11-30,POMKH,15.412,4.641111111111111,5.763333333333333,10.892000000000001,6.098708333333334,6.058333333333333,3.89,5.82,6.28,11.22,5.1644444444444435,7.203333333333332,2.9137500000000003,7.9017857142857135,6.6066666666666665,8.56,16.566750000000003,16.826333333333338,16.482721768021122,16.783082888035814,16.949975416186867,16.921106997623923,4.977222222222223,4.416944444444445,4.746785353943274,4.664922848328976,4.574122955669823,4.527465527293077,5.959999999999999,5.325833333333336,5.4583499198784775,6.177283941996768,5.148515017825602,5.094854015992056,11.131143315018317,11.131143315018317,11.23811283206557,11.444294735952784,11.839701903717692,13.731073667101306,5.1890520833333325,5.851593750000004,5.520970670434967,5.253181495688396,5.100426248074269,5.322903452300121,5.845972222222222,5.479583333333332,5.668056479458569,6.856794387865506,4.808646280426399,4.764189054750526,4.5531250000000005,4.229999999999998,4.1317841943241,4.1920645289308185,3.4372189427993924,3.6169260742156952,5.139583333333333,4.782499999999996,4.894412098039069,4.83478067889191,3.9032960802054473,4.685770067987516,6.1535416666666665,5.790625000000006,5.871003676770715,6.079560091938599,5.127870701019379,6.022080874670561,10.816666666666666,9.957500000000007,10.547879388790523,10.484965749507522,9.816610799017235,9.762951448635123,5.071736111111111,4.5356944444444505,4.74851197692503,4.611764933647708,4.156620751915937,5.0283811816785535,6.545208333333334,5.75833333333333,6.547810049521379,6.527244776109141,6.15556024653246,6.842878299742225,4.124062500000001,3.224687500000001,3.243480577422316,3.6723633207118223,2.9025328697283506,3.396438874285991,8.490635531135531,8.490635531135535,8.253162832517393,8.183228698494457,8.045529829186664,8.473764994463151,5.79625,5.209166666666669,5.505204176935039,5.593690910182168,5.022982588050844,4.74839829378031,8.473125,8.348749999999999,8.244198132743914,8.797129268385621,8.018053027175991,7.962169649418123
2015-02-28,POMRB,16.435000000000002,4.257777777777778,5.786666666666666,11.816025641025643,3.06,4.992222222222222,4.62,5.583333333333332,5.901666666666667,9.801666666666668,5.046666666666666,5.525000000000001,5.23,8.82583333333333,6.283333333333334,8.86,16.765500000000003,16.566750000000006,16.463633060812676,16.788957803807634,16.339675716713234,16.519258194067817,4.986388888888889,4.783055555555556,4.551182323477075,4.6361184094632435,4.92429983059476,4.887213298418505,6.312499999999999,5.745000000000003,5.589676618593753,6.290050787064882,5.479786356986725,5.466910741989401,11.131143315018315,11.131143315018317,11.469277955649599,11.542191707364294,10.831795819107102,10.937266404214505,5.3992604166666665,5.220093750000004,4.536582402260981,4.849434987367154,5.381060385297774,5.881701937861347,5.844722222222222,5.730138888888888,5.397722776564031,6.18961202589979,5.213720850165777,4.92721422966186,4.54,4.556249999999998,4.32707051659446,4.3737337049365985,4.311348230481547,4.726700679839819,5.538333333333334,5.065833333333329,5.169980592156774,5.075639230594476,5.068689059532463,5.287880740119776,6.408854166666667,6.093541666666672,5.883268872729095,6.062525195010868,6.142325942642749,6.100673437538201,11.262916666666667,10.492916666666673,10.249394299940981,10.316551836578823,10.360534090849944,10.311518131415296,5.306319444444443,4.919861111111118,4.867773852821685,4.732804784959423,5.083431251868449,5.1494073866825465,6.5564583333333335,6.5558333333333305,6.138686029712828,6.256014238958607,6.252204618255048,4.837266269794824,4.225937500000001,4.017187500000001,4.03808834645339,3.78632866583537,3.7073050182997096,3.811954902001758,8.49063553113553,8.490635531135535,8.482231032843767,8.442059621589875,8.576210526524223,8.222966591890598,6.043750000000001,5.735000000000003,5.816455839494357,5.92975301520477,5.510661115285151,5.680871593304088,8.75875,8.349999999999998,8.490518879646348,9.114020510768482,8.522681332732262,8.364005412633047
2015-05-31,PREMON,16.74,5.886666666666668,7.51,11.715714285714286,6.808333333333333,6.446666666666666,5.57,5.82,7.6099999999999985,12.16,5.6,6.7650000000000015,4.73,9.168,5.69,8.879999999999997,17.3111875,16.566750000000006,16.574179836487605,16.85719060091127,16.52562133898317,16.49682171041937,4.899166666666666,5.17138888888889,5.085376060752912,5.375044005199684,5.785876247660308,5.656756667774106,6.670833333333334,6.1750000000000025,6.357805971156251,7.693972160916636,7.598018322399737,7.464274357779796,11.131143315018315,11.131143315018317,11.567852487675474,11.57786422308604,10.329198515337932,11.108476101406122,5.789109375000001,5.15801041666667,5.445282774689922,5.182330069661865,5.82264064118004,5.209849056250472,5.8611805555555545,5.9618055555555545,5.817300332605085,6.600566020157148,6.831980288276919,6.593314570584745,4.7231250000000005,4.549999999999998,4.824242309956675,4.820360650659298,6.047521851271548,6.272865626610161,5.940833333333333,5.213333333333329,5.429988355294064,5.315570944037501,5.985850641665067,5.61715365487502,6.746354166666666,6.213541666666672,6.573961323637457,6.306632136184809,7.4435650504517685,7.627469560766741,11.654166666666669,11.140416666666672,11.01363657996459,10.925288855592406,11.601734738244733,11.201484482362531,5.554722222222222,5.2236111111111185,5.160664311693011,4.972707723526935,5.7770594374041,4.932248637718877,6.629166666666667,6.53458333333333,6.389211617827698,6.392650442634211,7.56905839172183,6.579089536958441,4.35046875,4.230937500000001,4.314853007872034,3.8613304956909777,5.1292146827549585,5.319429723392014,8.49063553113553,8.490635531135535,8.75653861970626,8.736283304242153,9.156349951817504,8.48730836257686,6.190416666666667,5.8575000000000035,5.765873503696614,5.838785831450133,6.398135287982137,6.608162429821585,9.091249999999999,8.596249999999998,8.646311327787808,9.269829945778621,9.32082194954131,9.207471562860185
2015-08-31,MONSOON,19.27,4.419999999999999,6.74,10.100833333333332,6.5950000000000015,5.413333333333332,4.04,6.23,6.625,12.36,5.744999999999999,6.82,4.01,8.066923076923077,6.34,9.385,17.80375,16.964250000000007,17.652507901892562,17.438714928850317,17.51297334436558,16.56157583645063,5.060277777777777,4.801388888888889,4.819225636451748,5.221917576306383,4.1291786686929814,4.270087605967978,6.925833333333333,6.450000000000003,6.510683582693751,7.708111053788165,4.814653358588336,4.783548037132527,11.131143315018317,11.131143315018317,10.981044825938618,11.096631392799422,9.776049875606704,10.461977079737293,6.157427083333333,5.640510416666671,5.905169664813954,5.417503116127463,4.253503493405268,4.374465737281977,6.009652777777777,5.727638888888887,5.6557135328963835,6.060009477123805,4.298308263642188,4.740734964909214,4.923125000000001,4.529999999999998,4.510545385974005,4.74861240282732,3.6619963026981694,3.601439809519183,6.0725,5.86333333333333,5.749993013176439,5.608872729704893,4.966614663183684,4.67080901190867,6.922916666666667,6.604166666666672,6.594376794182475,6.36508597441676,5.270232127512713,5.455208538008244,12.007708333333333,11.385416666666671,11.552181947978754,11.410636191675119,10.413045027701019,10.4370886052652,5.718194444444444,5.389027777777785,5.3943985870158055,5.186602847645099,4.863479914539949,4.519148146430002,6.728125,6.5783333333333305,6.561526970696619,6.507239701675888,5.420315969852333,6.550381095006793,4.245,4.220937500000001,4.19291180472322,3.8802499276444036,2.7177474931335244,2.7050405470555683,8.490635531135531,8.490635531135535,8.480692402592988,8.427387649151363,8.278859946306788,8.785774375641633,6.205,6.230000000000004,5.995524102217969,6.094284872892868,5.478975903598391,5.112792939292826,9.257708333333332,8.921249999999997,8.941786796672686,9.602314423798298,7.84394184740056,7.935120088881933
2015-11-30,POMKH,18.1875,5.423333333333333,7.53,10.892000000000001,7.2875,7.126666666666666,5.4350000000000005,6.44,7.417499999999999,13.37,6.49,7.6099999999999985,3.95,7.9017857142857135,6.29,9.92,17.16625,17.658125000000005,17.866504741135536,17.67621357870505,17.32002646631526,17.282781828708575,5.246215277777777,4.996944444444444,5.060868715204382,5.509406123583976,4.498380503726937,4.474229375687772,7.2125,6.89166666666667,6.918410149616252,8.108687167481238,6.410020742198499,6.382170724410059,11.131143315018317,11.131143315018317,10.945426895563171,11.01461076537419,10.975968155885605,10.762716678209516,6.360270833333334,5.937708333333337,6.458101798888372,5.73300038335349,5.799448576012019,6.335149653365745,6.2629166666666665,5.99472222222222,6.244094786404497,6.849213880308354,5.194940048716118,5.35600053550472,4.95375,4.916249999999998,4.8803272315844035,5.076482631942297,3.6752693826104075,3.600168930543907,6.1729166666666675,6.01833333333333,6.025995807905864,5.876680123668561,5.323474923941706,6.516537670408675,7.132916666666667,6.888541666666672,6.923626076509485,6.5347477404866465,6.031707345010237,6.537551765211051,12.503749999999998,11.922916666666671,12.279309168787252,12.059431591942968,11.230606969109308,11.271217926029482,6.007847222222222,5.720416666666674,5.832639152209483,5.5465513561992115,5.166904223909447,5.673025821475067,7.020624999999999,6.679999999999996,6.980916182417971,6.804088615893877,6.522102796641641,6.8086007292390995,4.3637500000000005,4.48,4.095747082833932,3.8939092863521094,3.008522063956619,3.4594892731982143,8.490635531135531,8.490635531135535,8.249129727270077,8.18126569502004,8.043855393748212,8.470576319254187,6.422916666666667,6.150833333333337,6.113314461330781,6.2146227062417205,6.305366800537944,6.3407749630807295,9.227916666666665,9.261249999999997,9.33307207800361,10.091646310099373,8.909947387792846,8.915293982064824
2016-02-29,POMRB,17.6,4.764444444444443,6.06,11.816025641025643,4.81775,5.111666666666667,4.675,6.0166666666666675,6.176666666666668,10.48,5.028888888888889,5.909999999999998,3.3500000000000005,8.82583333333333,6.716666666666666,8.831666666666663,16.385625,17.949375000000003,17.75990284468132,17.742912000534034,17.26565072153515,17.523692456822655,5.397569444444444,5.12361111111111,4.942299006900407,5.3724053079279255,5.243784185694564,5.174425519045335,7.300000000000001,6.9600000000000035,6.575046089769751,6.962858613769807,6.946501153042568,6.940756757627014,11.131143315018315,11.131143315018317,11.29366639374816,11.247752040418728,10.521136296244208,11.252453352380902,6.325270833333334,6.377145833333337,5.801961079333024,5.554223016378592,6.250885863399823,6.220267145063768,6.236458333333333,6.024583333333331,5.791123538509365,5.928943279007183,5.744639576362957,5.475336338536107,5.089375,4.929999999999998,4.798196338950643,5.1229534491094535,4.927281938816203,5.2285960099253455,6.335416666666667,6.126666666666664,6.022264151410186,5.929554195278423,6.185674074670853,5.927732637227946,7.3029166666666665,6.957291666666673,6.6248423125723575,6.491178478296259,7.126776940728825,7.020110340742923,12.817499999999999,12.092500000000003,11.559585501272352,11.62145202567221,12.045026428618264,11.952939024560735,6.242013888888889,5.71597222222223,5.511139046881246,5.406065460713234,6.045281457988334,5.385411608552714,7.323124999999999,6.776249999999995,6.552549709450782,6.562014128834669,6.631918397695351,6.406367921184233,4.311875,4.010000000000001,3.797448249700359,3.8608322243813396,3.8583370605938856,3.8201001565610166,8.49063553113553,8.490635531135535,8.479811169695378,8.440948653299506,8.575321413204795,8.221176069860334,6.702916666666667,6.25916666666667,6.354655343465135,6.48426010604712,5.97582838944926,6.366147950637571,9.217916666666666,9.254166666666663,9.132509913468832,9.690946815108042,9.594329568233611,9.480388930132767
2016-05-31,PREMON,10.475,6.8675000000000015,9.53,11.715714285714286,6.673333333333333,8.353333333333332,5.76,6.19,9.015,15.45,7.935,8.72,7.56,9.168,7.0,8.67,16.216562500000002,16.383125000000003,14.84594170680879,16.3113459607089,17.506837474885806,17.544011821172834,5.299652777777778,5.368819444444443,5.712379404140245,6.242761544337625,6.191587311425638,6.071202991158202,6.946249999999999,7.465000000000003,7.757027653861851,9.07502628390695,8.579951573388572,8.453939407950543,11.131143315018315,11.131143315018317,11.462485550534609,11.376100314243278,10.281596165504796,11.344450959847693,6.324708333333333,6.343395833333337,6.150509980933148,5.736316594546449,7.002122723631106,6.205594194062929,5.8549999999999995,6.501249999999997,6.8160074564389515,7.6020229788705915,7.275646817198618,6.997711106513096,5.0375,4.977499999999997,5.182917803370385,5.465043973249032,6.501270675363239,6.721595700382691,6.5079166666666675,6.2191666666666645,6.089358490846111,6.020045883984402,6.84379485320992,5.921230994779206,7.183854166666668,7.308541666666674,7.580905387543415,6.883772864706884,8.183253947209643,7.994452761231555,12.572499999999998,12.915000000000003,13.11575130076341,12.846493169374913,12.916443464649593,12.569854528916606,5.978055555555557,6.299722222222229,6.4806834281287475,6.102946591582374,6.269683584482963,5.298963174837976,7.2749999999999995,7.264999999999995,7.41952982567047,7.143630140755596,7.95050743752039,6.725758750195207,3.5887500000000006,4.7175,5.3024689498202155,4.1520147674169205,5.197873091901581,5.030134650376313,8.49063553113553,8.490635531135535,8.755086701817227,8.735654548074224,9.15587783896226,8.486302939029223,7.124166666666666,6.586666666666669,6.612793206079081,6.770764726339887,6.847033388329018,6.557376802687589,9.121666666666666,9.201666666666664,8.9475059480813,9.21150002692283,9.970074186761622,9.801021014160039
2016-08-31,MONSOON,19.29,4.65,5.42,10.100833333333332,6.45,3.295,4.9350000000000005,7.16,6.58,11.58,5.283333333333333,7.285,0.7649999999999999,8.066923076923077,7.27,9.515,16.1246875,16.388125000000006,16.623565024085273,17.00822856065827,16.81951451816807,15.661657589739992,5.234930555555556,5.426319444444444,5.287427642484147,5.829123438023737,4.799823414743758,4.941223352124578,6.803749999999999,7.135000000000003,6.82221659231711,6.935057361886781,6.218275414294016,6.280191296140485,11.131143315018317,11.131143315018317,10.917824663654098,10.95837327243877,9.77027816413008,10.638647256406923,6.733802083333334,6.307145833333336,6.270305988559889,5.846066808408189,4.974570426824182,4.496973841287637,5.921874999999999,5.971666666666664,5.407604473863371,5.214727384206476,5.0522006858786135,5.612083606227589,4.84875,5.201249999999998,5.083750682022231,5.4993771744327935,4.039486431922889,3.7136301920833104,6.713333333333334,6.451666666666665,6.517615094507667,6.38472932896299,5.639673115491672,6.174994088275731,7.154583333333335,7.297291666666673,7.180543232526048,6.848992200885227,6.2394547698958736,6.47229365927293,12.777499999999998,12.720000000000002,12.501450780458047,12.507994928513307,12.453712912772282,12.601803184897461,5.840694444444444,6.184305555555563,6.0017433902105815,5.879644891956637,6.384023305609057,6.826038315789929,7.30375,7.381249999999996,7.365717895402282,7.180955270754688,6.318302313170349,7.207715639790786,3.21625,3.9062500000000004,3.487481369892129,3.9183705690453188,2.8894092022773963,3.3545164735978004,8.490635531135531,8.490635531135535,8.479821251859567,8.427031802524473,8.278609257734548,8.78520980481086,7.824583333333333,6.819166666666669,6.875675923647448,7.060491436219998,6.367951970200603,6.8292872722014835,9.136458333333334,9.234166666666665,9.174503568848781,9.343556872332162,8.163238825960626,8.422654050033792
