Date,Season,Akbarpur,Maitha,Derapur,Jhinjhak,Sandalpur,Rasulabad,Amrodha,Sarbankhera,Kakwan,Malasa,Rajpur,Akbarpur_Trend,Akbarpur_SMA,Akbarpur_EWMA,Akbarpur_DES,Akbarpur_TES,Akbarpur_ARIMA,Maitha_Trend,Maitha_SMA,Maitha_EWMA,Maitha_DES,Maitha_TES,Maitha_ARIMA,Derapur_Trend,Derapur_SMA,Derapur_EWMA,Derapur_DES,Derapur_TES,Derapur_ARIMA,Jhinjhak_Trend,Jhinjhak_SMA,Jhinjhak_EWMA,Jhinjhak_DES,Jhinjhak_TES,Jhinjhak_ARIMA,Sandalpur_Trend,Sandalpur_SMA,Sandalpur_EWMA,Sandalpur_DES,Sandalpur_TES,Sandalpur_ARIMA,Rasulabad_Trend,Rasulabad_SMA,Rasulabad_EWMA,Rasulabad_DES,Rasulabad_TES,Rasulabad_ARIMA,Amrodha_Trend,Amrodha_SMA,Amrodha_EWMA,Amrodha_DES,Amrodha_TES,Amrodha_ARIMA,Sarbankhera_Trend,Sarbankhera_SMA,Sarbankhera_EWMA,Sarbankhera_DES,Sarbankhera_TES,Sarbankhera_ARIMA,Kakwan_Trend,Kakwan_SMA,Kakwan_EWMA,Kakwan_DES,Kakwan_TES,Kakwan_ARIMA,Malasa_Trend,Malasa_SMA,Malasa_EWMA,Malasa_DES,Malasa_TES,Malasa_ARIMA,Rajpur_Trend,Rajpur_SMA,Rajpur_EWMA,Rajpur_DES,Rajpur_TES,Rajpur_ARIMA
2012-05-31,PREMON,6.486666666666667,4.86,12.16681818181818,4.766666666666667,6.73,4.79,20.917272727272728,7.815000000000001,4.064,19.7,12.027777777777779,5.106927083333334,4.5995833333333325,5.3992832326436915,5.305069384542139,6.455869948318444,6.616842313272775,3.4528125,3.132500000000003,3.8233195642311486,3.6630063180006673,4.565109150972908,4.78402235193901,9.884974431818181,9.884974431818192,10.61250606779926,10.305571782067341,11.905713600784154,11.507965208074523,2.800166666666667,2.8001666666666685,3.479571078301599,3.23226894068641,4.767025509720124,4.767838406241755,5.868125000000001,5.892500000000001,6.201333050930828,5.548222831720979,6.640708998038144,6.4678831446111875,3.887083333333333,3.784999999999996,4.199661858551849,4.194720419414593,4.9757371828779915,5.055135229538908,19.449764610389607,19.449764610389614,20.101672247805688,19.732347944939157,19.907448842634935,19.87440851941684,6.377443181818182,6.377443181818182,6.832647685063175,6.7086572278010825,7.818618624616037,7.70288239078283,2.322964285714286,2.3229642857142845,2.874881584814989,3.7791937249167438,4.150893084958557,4.151149234705103,20.40625,20.633750000000006,20.761892784680168,20.180427255945617,21.081616691703044,20.438900399474836,7.170901041666667,7.274666666666666,8.782525518929699,7.660839642296797,10.708948092711006,11.059520690147751
2012-08-31,MONSOON,4.618541666666667,2.32125,8.4345,1.38,5.2425,3.373333333333333,18.39583333333333,5.759090909090909,1.432857142857143,18.305,4.067326388888889,5.198802083333334,5.0992187499999995,5.086986606252882,5.1516347871284704,4.249040587130108,3.9756645155903367,3.6640625,3.3403125000000027,3.222491738538689,3.3728892652691758,2.6779327289021824,2.855108713131786,9.884974431818181,9.884974431818192,9.741303640679556,9.860591301080733,9.182882629880918,9.214525944056284,2.8001666666666667,2.8001666666666685,2.6397426469809595,2.848531340707476,1.3803112806520907,1.3938292220551767,5.800625000000001,5.905625000000001,5.8177998305584975,5.5672049073785494,5.2145024135596545,5.394949768404415,3.795833333333333,3.9308333333333296,3.8691304484644427,4.028227778909359,3.6992521302220878,3.928966883982763,19.449764610389607,19.449764610389614,19.419336682016745,19.147170232681045,18.618620846612806,18.277632952599184,6.377443181818182,6.377443181818182,6.403224974674268,6.4649193927935205,5.656555433526375,5.684163011944172,2.322964285714286,2.3229642857142845,2.2980718080318505,2.6039779201888726,1.4621231521867746,1.467457906765891,19.67625,20.796250000000008,19.7791356708081,19.756641192974172,19.942961265746888,20.262910222279526,7.188651041666667,7.319276041666666,6.896445866913375,6.829187073458656,5.295164635603207,4.977192393243552
2012-11-30,POMKH,4.346666666666667,3.56,9.455454545454543,2.1900000000000004,5.23,3.19,17.739285714285714,5.7125,1.6450000000000002,19.31,4.923,5.520052083333334,5.114635416666666,4.790858630418396,4.9066105562145585,4.370315312528541,4.503021623812952,3.8315625,3.5653125000000028,3.3574950431232136,3.4145436279694787,2.9149979906819357,2.8748961000129176,9.88497443181818,9.884974431818192,9.62696400258955,9.749876182858628,9.928058601785235,9.443271113853086,2.8001666666666667,2.8001666666666685,2.4598455881885757,2.687990264593584,2.190330434342689,2.1482663141040814,5.795625,5.830625,5.5826798983350985,5.586218997968053,5.6187625086244,5.375181928095009,3.719583333333333,3.84333333333333,3.5974782690786657,3.857374770042733,3.321534163010112,3.18243940532393,19.449764610389607,19.449764610389614,18.74731629492433,18.511119855164402,18.524826614098714,19.2326693819608,6.377443181818183,6.377443181818183,6.126934984804561,6.270358419927568,5.751093826441809,5.809821935277383,2.322964285714286,2.3229642857142845,2.03684308481911,1.9293287352620692,1.5765662020319673,1.6050930870630793,19.369375,20.016250000000007,19.59148140248486,19.654999399154367,19.863379849136084,19.796578133142237,7.185167455808081,7.022526041666666,6.107067520148025,6.282298602984326,6.3889652414016105,7.234412229024933
2013-02-28,POMRB,5.68,4.31,9.483125,2.864,5.88,3.64,20.746666666666666,6.22318181818182,2.15,20.03,8.401,5.926484375,5.282968749999999,5.146515178251037,5.15208895208048,5.081275142768449,5.043984306938969,3.8214062500000003,3.7628125000000026,3.7384970258739276,3.6099666234072063,3.8615229056736005,4.1224344753087525,9.884974431818181,9.884974431818192,9.569428401553731,9.670845384755507,8.708506337648005,9.596466785210431,2.8001666666666662,2.8001666666666685,2.621507352913145,2.710864184309135,2.8642161149695577,2.7751444663746603,5.7915624999999995,5.770625,5.701607939001059,5.605981926299736,6.062870119186703,5.804599203215623,3.669166666666667,3.7483333333333304,3.6144869614471995,3.8236153072448396,3.653592930942846,3.553374910550051,19.449764610389607,19.449764610389614,19.547056443621265,19.231186192440447,19.9816117292359,20.20205236945737,6.377443181818182,6.377443181818183,6.165433718155464,6.250873680547168,6.35355365100199,6.384854518713969,2.3229642857142854,2.3229642857142845,2.082105850891466,1.9394625888471928,2.140196500442342,2.1493567188551155,19.470625,19.336250000000007,19.766888841490918,19.73860401199098,19.339355421007387,19.680685690897075,6.908393071338383,7.354776041666665,7.024640512088816,6.696505160978251,7.250817072808157,7.558666436719518
2013-05-31,PREMON,8.383333333333333,5.41,12.16681818181818,4.766666666666667,6.93,4.56,20.917272727272728,7.815000000000001,4.064,19.965,10.67090909090909,6.064583333333332,5.7571354166666655,6.441242440283956,6.360307735949952,6.6815819576728925,6.896554615428373,3.59,3.9003125000000027,4.407098215524357,4.001800257304371,5.36872666812785,5.328754259819234,9.884974431818181,9.884974431818192,10.60838431365951,10.220346062427799,11.939649923097537,11.505497142816662,2.800166666666667,2.8001666666666685,3.479571078414554,3.232418574496802,4.766890801967313,4.767813445260863,5.793750000000001,5.820625,6.192964763400635,5.6269282411580965,6.554456093706809,6.431889073003421,3.74,3.6908333333333303,3.9926921768683195,4.001317674691392,4.785255403322115,4.7591091928545675,19.449764610389607,19.449764610389614,20.09514295708185,19.787169388456306,19.923396351364865,20.029216036389062,6.377443181818182,6.377443181818182,6.82526023089328,6.630866227537113,7.802568098167552,7.690965934463996,2.322964285714286,2.3229642857142845,2.8748635105348797,3.778905908809756,4.150892490205979,4.146593404281902,19.29875,19.402500000000007,19.84613330489455,19.788701280597216,20.45051653232739,19.763884843583384,6.946717657342657,7.015558869949492,8.483147943616926,7.71024879922298,10.698505054719739,11.309236512542325
2013-08-31,MONSOON,5.973333333333334,1.69,8.4345,1.38,5.01,3.2,18.39583333333333,5.759090909090909,1.432857142857143,18.85,3.2099999999999995,5.930833333333333,6.095833333333331,6.254078797503707,6.561258943848443,4.7194046383887684,4.852982521931391,3.1312499999999996,3.7425000000000033,3.320258929314614,3.5012267435161823,3.2839986385530158,3.195034592781266,9.884974431818181,9.884974431818192,9.738830588195706,9.794910677592004,8.886127770125002,9.211771416564712,2.8001666666666667,2.8001666666666685,2.6397426470487324,2.8484505085143454,1.3801959011840026,1.3925755722788717,5.69375,5.762499999999999,5.719778858040381,5.645847595647988,5.206994854697082,5.469216670638317,3.8825,3.647499999999997,3.6756153061209917,3.838552144134799,3.493187708049321,3.582289954479605,19.449764610389607,19.449764610389614,19.41541910758244,19.207801370684944,18.63928165328689,18.42818705650452,6.377443181818182,6.377443181818182,6.3987925021723315,6.406509952425479,5.646669285671758,5.677506271651065,2.322964285714286,2.3229642857142845,2.298060963463785,2.6035448492801154,1.462122860627442,1.4657828390590724,18.809375,19.538750000000007,19.44767998293673,19.576121568061815,19.519862712476222,19.811786146708375,6.956602272727273,6.801227272727271,6.373888766170155,6.699610055286988,5.084777165310942,5.540553918267488
2013-11-30,POMKH,4.096666666666667,2.34,9.455454545454543,2.1900000000000004,5.48,3.93,17.739285714285714,5.7125,1.6450000000000002,17.39,6.086923076923076,5.524583333333333,6.033333333333331,5.3911139451688905,6.002897041330285,4.970172417987453,5.092380712345149,2.6274999999999995,3.437500000000003,2.928155357588768,3.250246164778814,2.5572750041109575,2.4889137309338913,9.88497443181818,9.884974431818192,9.625480171099241,9.699258313979211,9.798088632391131,9.440909980718846,2.8001666666666667,2.8001666666666685,2.4598455882292396,2.687741609212785,2.1901990940887153,2.1518808798589513,5.55,5.824999999999999,5.623867314824229,5.6653208220685585,5.54936175234742,5.26151477402656,3.9974999999999996,3.8324999999999974,3.777369183672595,3.8732333910051997,3.128376113040518,3.062619336250836,19.449764610389607,19.449764610389614,18.74496575026375,18.573404194605782,18.54795221163151,19.203010713012326,6.377443181818183,6.377443181818183,6.124275501303399,6.2265016407046385,5.745004559389339,5.797471228629721,2.322964285714286,2.3229642857142845,2.036836578078271,1.9289852500053195,1.5765660592107105,1.6075320368958281,18.44375,19.058750000000007,18.624607989762037,19.082317476635303,19.664995075728218,19.58270938006499,7.356351617132867,7.09220804195804,6.2591024904713235,6.498274879619344,6.082507234348482,5.59054237444417
2014-02-28,POMRB,4.86,1.86,9.483125,2.864,4.83,4.04,20.746666666666666,6.22318181818182,2.15,18.035,7.3161538461538465,5.106354166666667,5.828333333333331,5.178668367101334,5.719432494050778,5.556700819020858,5.223371428774428,2.60375,2.825000000000003,2.500893214553261,2.9494765392092446,2.8321420146350693,3.3011198404002013,9.884974431818181,9.884974431818192,9.568538102659545,9.631835879154004,9.01051675351805,9.594125709140721,2.8001666666666662,2.8001666666666685,2.6215073529375434,2.7104937819049035,2.8641448574454595,2.7822705929187803,5.515000000000001,5.562499999999999,5.306320388894537,5.68413754271658,6.081333354934469,5.907664035992604,4.247083333333333,3.9324999999999974,3.882421510203557,3.924753905326218,3.8283934557086434,3.817043985760506,18.619035443722943,19.449764610389614,19.545646116824916,19.29403454605968,20.005841254074063,20.11128301224382,6.377443181818182,6.377443181818183,6.1638380280547675,6.217943779632364,6.349803032043404,6.371578774862529,2.3229642857142854,2.3229642857142845,2.082101946846963,1.9392558660317265,2.1401964302701617,2.149604896002165,18.263125000000002,18.560000000000006,18.38876479385722,18.84528372130318,18.741351555382135,19.060453183411532,7.906915064102563,6.820996503496501,6.681923032744333,6.6417116040665,7.16271090073692,8.153971148283006
2014-05-31,PREMON,5.953333333333332,3.83,12.16681818181818,4.766666666666667,6.83,5.08,20.917272727272728,7.815000000000001,4.064,19.035,14.95375,4.979166666666666,5.220833333333331,5.488534353594133,5.830574052920066,6.967338491561592,6.991628514002129,3.0378125000000002,2.430000000000003,3.0325359287319564,3.1415148181353936,3.2327755694705074,3.658469836042519,9.884974431818181,9.884974431818192,10.607850134322998,10.190282735761501,11.986911303954258,11.503231692593754,2.800166666666667,2.8001666666666685,3.479571078429193,3.2319423916996617,4.766807527611628,4.767779982518701,5.476875,5.5375,5.915792233336722,5.705163166642141,6.278995650978977,6.170594254332066,4.496354166666666,4.062499999999997,4.361452906122134,4.195758557226011,5.0488555451546935,5.029214460408977,17.093395562770564,19.449764610389614,20.09429676100404,19.849653983532427,19.947911992249978,20.01311909543059,6.377443181818182,6.377443181818182,6.824302816832861,6.606140782726248,7.800257945856417,7.694585737391597,2.322964285714286,2.3229642857142845,2.8748611681081777,3.7788620629394933,4.150892455587357,4.142486183361896,18.366458333333334,18.327500000000004,18.647258876314332,18.887154182025274,19.52824373690334,18.816212298466343,7.884695512820513,7.891706730769229,9.9906538196466,8.8722109736217,10.462382829951956,10.821398431082413
2014-08-31,MONSOON,5.0575,3.08,8.4345,1.38,4.83,4.676666666666667,11.75,5.759090909090909,1.432857142857143,18.335,3.3316666666666666,4.980208333333334,4.9918749999999985,5.31612061215648,5.608973601671553,4.60753495398407,4.31696472640939,3.5981249999999996,2.777500000000003,3.051521557239174,3.1291304061381324,1.5810974113990286,2.0183014955906895,9.884974431818181,9.884974431818192,9.738510080593798,9.771741873058122,8.704527542333784,9.20924181076665,2.8001666666666667,2.8001666666666685,2.6397426470575156,2.8479272754164624,1.3801236647714425,1.391480630139436,5.64875,5.4925,5.481475340002033,5.724075470002468,4.979801845955361,5.32462182154134,4.707291666666667,4.431666666666664,4.487538410339947,4.3181797453023325,3.857890258243171,3.9246030037400557,16.39848484848485,17.788306277056282,16.75657805660242,16.763199840629966,18.663597611914632,18.470962023020974,6.377443181818182,6.377443181818182,6.39821805373608,6.387944830633076,5.645246372958549,5.68045500836843,2.322964285714286,2.3229642857142845,2.298059558007764,2.603580598988343,1.4621228437204485,1.4642613908752315,18.73979166666667,18.198750000000004,18.5223553257886,18.761765775960054,18.59579628835365,18.86832282160103,7.86130608974359,7.922123397435895,7.327058958454626,7.8523506149888584,5.519721715729254,4.109767431085599
2014-11-30,POMKH,3.995,4.4224999999999985,9.455454545454543,2.1900000000000004,5.355,4.4475,12.18,5.7125,1.6450000000000002,18.731666666666673,5.7875000000000005,5.347708333333332,4.966458333333332,4.787672367293888,5.047407521236089,4.740590773214988,4.666342848840655,4.051875,3.2981250000000024,3.5999129343435037,3.4108377701366326,3.263543364692577,3.43127396066678,9.88497443181818,9.884974431818192,9.625287866538097,9.681402888014961,9.699507659752989,9.438738545917268,2.8001666666666667,2.8001666666666685,2.4598455882345096,2.6872106596707828,2.190121413156392,2.155062729820141,5.84875,5.46125,5.43088520400122,5.7436011318196325,5.335151073993492,5.273086565009695,4.954791666666667,4.561041666666664,4.471523046203968,4.363061372223821,3.93154322289908,3.8163901366189728,14.688825757575758,16.398484848484852,14.925946833961452,14.876195352466429,15.73901524761278,15.557257077693281,6.377443181818183,6.377443181818183,6.123930832241648,6.212562002821348,5.7441281306732055,5.7919378257066585,2.322964285714286,2.3229642857142845,2.0368357348046584,1.9290378848337162,1.5765660510606456,1.6096966155148518,19.05166666666667,18.53416666666667,18.60607986213983,18.754082210841457,18.835880619117383,18.741296800309694,7.421000801282052,7.847267628205126,6.711235375072776,7.481675604744319,6.470929967070186,7.035309487825092
2015-02-28,POMRB,4.97,4.26,9.483125,2.864,6.33,5.21,20.746666666666666,6.22318181818182,2.15,19.68,7.428461538461539,5.846354166666666,4.993958333333332,4.860603420376333,4.90355576487068,5.345847785735329,5.157751687359649,4.513125,3.898125000000002,3.863947760606102,3.5962108672189754,4.610405621033293,4.632443874775147,9.884974431818181,9.884974431818192,9.568422719922857,9.618075297079145,9.1979215282838,9.591970843285067,2.8001666666666662,2.8001666666666685,2.6215073529407054,2.7099797701175086,2.864094754376007,2.7886412279480868,5.8725000000000005,5.83625,5.790531122400733,5.764228469898333,5.891663652580849,5.488710089941015,5.167708333333334,4.853541666666665,4.766913827722381,4.56731258897811,4.518917628447663,4.516815466521288,12.665416666666665,16.398484848484852,17.25423476704354,16.863240328153168,15.934294642501866,16.994332300651884,6.377443181818182,6.377443181818183,6.163631226617717,6.207477190374824,6.349263204592646,6.363083253088408,2.3229642857142854,2.3229642857142845,2.082101440882795,1.9393009409612614,2.1401964261317525,2.149811498176657,19.276666666666667,18.945416666666674,19.035647917283896,18.961935817128385,18.416115996036428,18.739003109674996,7.130994172494174,7.8753445512820495,6.998125840428281,7.541586409535591,7.4489884165941005,7.326569077375662
2015-05-31,PREMON,8.783333333333333,5.06,12.16681818181818,4.766666666666667,6.93,5.89,7.24,7.815000000000001,4.064,19.885,11.319,6.266458333333333,5.701458333333331,6.429695385559134,6.162593354680817,6.8034630045470745,6.873947110892036,4.9728125,4.205625000000001,4.342368656363661,3.9150539985559307,5.495331528313443,5.310228683459313,9.884974431818181,9.884974431818192,10.607780904680986,10.179677913484058,12.031215960245975,11.501144455815025,2.800166666666667,2.8001666666666685,3.47957107843109,3.2314556546831117,4.766755454932243,4.767740597114709,5.899375000000001,5.86125,6.24631867344044,5.785554421899339,6.554137388040692,6.873546060443903,5.4421875,5.056041666666665,5.2161482966334285,4.8778730225975,5.92844441246896,5.8988715676223125,12.092291666666668,12.979166666666668,13.248540860226123,13.137754424265768,17.480271416952192,16.4712738507425,6.377443181818182,6.377443181818182,6.824178735970631,6.598281935057231,7.799925445918438,7.700000935082965,2.322964285714286,2.3229642857142845,2.874860864529677,3.778891104173271,4.150892453347292,4.138770741605226,19.815208333333334,19.157916666666676,19.375388750370337,19.16913612504504,19.66033669877453,18.963128322743273,7.359393793706294,6.96665705128205,8.726475504256967,8.628398395409436,10.722825798197494,12.976985142053248
2015-08-31,MONSOON,6.216666666666666,5.54,8.4345,1.38,4.92,5.57,9.24,5.759090909090909,1.432857142857143,19.285,4.6463636363636365,6.618333333333333,5.991249999999997,6.344483898002146,6.38709479970506,4.88200634127313,5.4730574335619835,5.143750000000001,4.8206250000000015,4.821421193818196,4.268976626334007,3.039359204066418,2.9260307605737887,9.884974431818181,9.884974431818192,9.738468542808592,9.76356908974675,8.593682227796512,9.20691030469562,2.8001666666666667,2.8001666666666685,2.639742647058654,2.8474892989738576,1.380078178880337,1.3905163357860217,5.821249999999999,5.883750000000001,5.7157912040642636,5.804756955021524,5.206763821695546,5.261792826025424,5.570312499999999,5.279374999999999,5.357688977980057,5.049710225879301,4.7100391665020656,4.631027702422234,10.167083333333332,12.351666666666668,11.645124516135674,11.43559198350493,11.34743824731893,8.70196912523205,6.377443181818182,6.377443181818182,6.398143605218742,6.3820440080092835,5.645041573878542,5.684474315544469,2.322964285714286,2.3229642857142845,2.2980593758606633,2.6035939665067693,1.4621228426897412,1.4628767357415366,19.859270833333337,19.395416666666677,19.3392332502222,19.194340851194944,18.894528900271492,19.182698321551037,7.506773601398602,7.295331293706293,7.094430757099635,7.856992120187153,5.201727881781615,4.8479704979434155
2015-11-30,POMKH,6.196666666666665,5.64,9.455454545454543,2.1900000000000004,5.48,5.75,10.105,5.7125,1.6450000000000002,22.09,6.3,6.278333333333334,6.541666666666663,6.2853570054679535,6.535517217812362,5.144594404581481,5.0653709866280145,5.3825,5.125000000000002,5.148852716290918,4.567891063758904,5.502094292610525,5.17463337201903,9.88497443181818,9.884974431818192,9.625262943866973,9.675104396130122,9.626413661872652,9.436734414560707,2.8001666666666667,2.8001666666666685,2.4598455882351926,2.6868320221089976,2.19007474247456,2.1578857929461757,5.597794117647059,5.915000000000001,5.621474722438558,5.824611408695217,5.524436163567933,5.349445286110371,5.636875000000001,5.604999999999999,5.514613386788035,5.224002675704442,4.7999317830765404,4.765069936347368,8.501249999999999,11.832916666666668,11.029074709681405,10.651989058691598,10.23269993135838,15.084580986914144,6.377443181818183,6.377443181818183,6.123886163131245,6.2081313650098116,5.744001985901577,5.787786980334798,2.322964285714286,2.3229642857142845,2.036835625516398,1.9290412473061112,1.5765660506952528,1.6116317868913659,19.09708333333333,20.23500000000001,20.43953995013332,19.84625734012952,19.28578457199276,19.20706438026532,7.108340909090909,7.423456293706293,6.776658454259781,7.534632645314925,6.395390988393823,5.405663670693665
2016-02-29,POMRB,5.583333333333334,4.41,9.483125,2.864,5.58,4.9325,7.42,6.22318181818182,2.15,16.674166666666668,8.095,5.64875,6.694999999999997,6.004547536614106,6.403326683132664,6.013055406699939,6.0205058166739365,5.416041666666667,5.162500000000001,4.85331162977455,4.535026511571024,6.053624056104719,5.440001390322363,9.884974431818181,9.884974431818192,9.568407766320183,9.613221259169173,9.312908379613493,9.589980419128032,2.8001666666666662,2.8001666666666685,2.6215073529411157,2.709664412685629,2.8640610953871652,2.7943711828020223,5.456838235294118,5.727500000000001,5.604884833463135,5.844621681741887,6.06326454926451,5.8211217112527445,5.699375,5.535624999999999,5.281768032072821,5.178922773239581,5.558483008156742,5.529631752952506,8.815000000000001,8.501250000000002,9.585444825808842,9.165829632094459,11.72397102797625,10.104729108730965,6.377443181818182,6.377443181818183,6.163604425151475,6.204150442111309,6.349185506439219,6.355908552062134,2.3229642857142854,2.3229642857142845,2.082101375309839,1.9392989699160812,2.140196425810428,2.1499853496478876,18.100833333333334,19.483541666666675,18.93339063674666,19.130150708008983,19.54112080237097,19.893717616507143,6.707462121212123,7.5900909090909074,7.303995072555869,7.693992828517847,7.460773323832307,7.982436538787136
2016-05-31,PREMON,5.45,6.82,12.16681818181818,4.766666666666667,5.892352941176473,6.7,7.24,7.815000000000001,4.064,16.793333333333333,7.4650000000000025,5.36125,5.861666666666665,5.782728521968464,6.1983835469552915,7.462782647024555,7.563191461200416,5.293333333333334,5.602500000000002,5.63998697786473,5.032407911797164,5.931216623194724,5.39683698750998,9.884974431818181,9.884974431818192,10.60777193251938,10.175937068141675,12.06795725760849,11.49921480089131,2.800166666666667,2.8001666666666685,3.479571078431336,3.231206554687993,4.766722701423392,4.76769735541853,5.553088235294119,5.468088235294119,5.71987207654847,5.865017888537923,6.472214984508214,6.565821418425496,5.556875,5.738124999999998,5.849060819243693,5.535788761116543,6.448670650272138,6.391080130150899,9.388124999999999,8.501250000000002,8.647266895485306,8.148740607095819,9.26905704948187,8.815797853496374,6.377443181818182,6.377443181818182,6.824162655090886,6.59578404322324,7.799877589533098,7.705230601960647,2.322964285714286,2.3229642857142845,2.8748608251859036,3.7788848772476977,4.15089245297887,4.135393823500183,16.746875,18.710625000000007,18.077367715381328,18.60239314347224,19.82649671680938,19.126889851148704,6.889895833333335,6.626590909090908,7.368397043533523,7.673052231146951,10.83184171689979,10.588166818497344
2016-08-31,MONSOON,4.513333333333333,4.048333333333334,8.4345,1.38,4.83,5.26,11.75,5.759090909090909,1.432857142857143,14.406666666666665,5.293333333333333,5.343749999999999,5.435833333333331,5.274970446514411,5.672124963988595,4.956743572213368,4.615304497277414,5.525833333333334,5.229583333333336,5.003325520052171,4.820352454567859,4.50664398680656,4.288401636028365,9.884974431818181,9.884974431818192,9.738463159511628,9.760686144838784,8.526722351244475,9.204754180582112,2.8001666666666667,2.8001666666666685,2.6397426470588017,2.8473025606660776,1.3800494482792716,1.389660841185502,5.754338235294117,5.445588235294119,5.363923245929082,5.884313687098075,4.8619310090749135,4.831481805474358,5.5103124999999995,5.660624999999998,5.613436491546215,5.495364077658791,5.344527658551197,5.264811526535615,9.647499999999999,9.128750000000002,9.888360137291183,9.169260929160954,6.3842667968719775,6.3504894581611975,6.377443181818182,6.377443181818182,6.398133956690895,6.380168463748018,5.6450120979224465,5.6883386591589495,2.322964285714286,2.3229642857142845,2.2980593522543993,2.603587996973774,1.462122842576762,1.461611239335793,15.3640625,17.491041666666675,16.609087295895463,17.655564338936873,18.304486416007766,18.571086896707914,6.895265151515153,6.788333333333332,6.538371559453447,7.085073322940717,4.72223527896061,4.215235366313966
2016-11-30,POMKH,5.6,6.15,9.455454545454543,2.1900000000000004,6.34,4.92,12.18,5.7125,1.6450000000000002,16.136666666666667,7.1125000000000025,5.456458333333334,5.286666666666665,5.404982267908647,5.582451079247196,4.958996268375253,4.752863873393389,5.599583333333333,5.357083333333335,5.461995312031303,5.1104556511494295,4.6645476824212215,4.182314251972359,9.88497443181818,9.884974431818192,9.625259713888795,9.672882606512626,9.573506351681509,9.434878586231441,2.8001666666666667,2.8001666666666685,2.459845588235281,2.686701615512232,2.1900463406083395,2.160407667478773,5.848088235294117,5.660588235294119,5.7543539475574494,5.905289416680819,5.24970533967187,5.354277541340409,5.521249999999999,5.453124999999998,5.336061894927729,5.388328003798713,5.0619939332871144,4.968350200878635,9.647499999999999,9.6475,10.80501608237471,10.021620213137762,8.32628589836662,11.611521518403976,6.377443181818183,6.377443181818183,6.123880374014536,6.206723110966101,5.743983829515748,5.784154851813196,2.322964285714286,2.3229642857142845,2.0368356113526396,1.9290373242493422,1.576566050779853,1.6133717254963174,14.572083333333332,16.00270833333334,16.420119044203943,17.31227971146632,17.700349580855004,17.579211598329973,7.1686969696969705,6.991458333333333,6.768022935672069,7.016576621814483,6.083178224010854,7.009935914174658
2017-02-28,POMRB,6.04,5.76,9.483125,2.864,6.33,5.39,7.42,6.22318181818182,2.15,11.565,7.325454545454547,5.607916666666666,5.400833333333331,5.658989360745188,5.671414380784944,5.767270864507178,5.785152610522194,5.439166666666667,5.694583333333335,5.581197187218781,5.2530228559370595,6.265728913168773,5.7251676916408485,9.884974431818181,9.884974431818192,9.568405828333276,9.611508999912752,9.382783238010123,9.588135936732119,2.8001666666666662,2.8001666666666685,2.6215073529411685,2.7095841448750364,2.8640390524730104,2.799551855192968,5.801838235294118,5.848088235294119,5.984612368534469,5.926304648719591,6.1006869625453755,6.036398233629998,5.40375,5.567499999999998,5.357637136956638,5.408904133424121,5.389928249260266,5.49355434947114,9.020000000000001,9.6475,9.451009649424826,8.830659575818279,11.49818203457578,11.404436896426564,6.377443181818182,6.377443181818183,6.163600951681451,6.203093053334843,6.349174322566439,6.3494549565922895,2.3229642857142854,2.3229642857142845,2.0821013668115835,1.9392970566808614,2.1401964257097488,2.15013232669678,14.695,14.725416666666675,14.478071426522366,16.01571041947896,16.941814916358243,17.23562843297229,7.501882575757577,6.7990719696969695,6.990995579585061,7.022909691357192,7.3155805915922745,7.5333335478365475
2017-05-31,PREMON,5.895,6.06,12.16681818181818,4.766666666666667,5.892352941176473,6.33,7.24,7.815000000000001,4.064,15.566666666666668,10.422,5.725,5.512083333333331,5.753393616447113,5.713043095424533,7.319847168851165,7.391431112630605,5.203749999999999,5.5045833333333345,5.772718312331269,5.429806870701543,7.029668043312002,6.403045136922655,9.884974431818181,9.884974431818192,10.607770769727237,10.174617486963461,12.09651471679528,11.49742516533573,2.800166666666667,2.8001666666666685,3.479571078431368,3.2311750206379926,4.766702043774706,4.767651836823364,5.755588235294118,5.848088235294119,5.947708597591271,5.946896814855282,6.705660450811385,6.5651787102331784,5.3412500000000005,5.474999999999999,5.746582282173982,5.633528602369199,6.526978915666563,6.413971114875669,7.87375,9.6475,8.566605789654895,7.996784517782149,9.18285390302092,9.152260018858977,6.377443181818182,6.377443181818182,6.824160571008871,6.594990101938577,7.799870701900992,7.7100387052613675,2.322964285714286,2.3229642857142845,2.8748608200869503,3.778885122665529,4.150892452718639,4.132310949380711,15.054166666666667,14.418750000000006,14.913509522580085,15.913705941624809,16.64460520349337,15.885006747780562,7.401505681818183,7.53832196969697,8.363397347751036,7.859622326338699,10.59393250175056,10.990091539245338
