Date,Season,Gaugaha,Chirgawan,Bhathat,Pipraich,Kauri Ram,Bansgaon,Barhalganj,Campierganj,Khajani,Pali,Sahjanawa,Jangal Kodia,Brahmpur,Uruwa,Gaugaha_Trend,Gaugaha_SMA,Gaugaha_EWMA,Gaugaha_DES,Gaugaha_TES,Gaugaha_ARIMA,Chirgawan_Trend,Chirgawan_SMA,Chirgawan_EWMA,Chirgawan_DES,Chirgawan_TES,Bhathat_Trend,Bhathat_SMA,Bhathat_EWMA,Bhathat_DES,Bhathat_TES,Bhathat_ARIMA,Pipraich_Trend,Pipraich_SMA,Pipraich_EWMA,Pipraich_DES,Pipraich_TES,Pipraich_ARIMA,Kauri Ram_Trend,Kauri Ram_SMA,Kauri Ram_EWMA,Kauri Ram_DES,Kauri Ram_TES,Kauri Ram_ARIMA,Bansgaon_SMA,Bansgaon_EWMA,Bansgaon_TES,Bansgaon_ARIMA,Barhalganj_Trend,Barhalganj_SMA,Barhalganj_EWMA,Barhalganj_DES,Barhalganj_TES,Barhalganj_ARIMA,Campierganj_Trend,Campierganj_SMA,Campierganj_EWMA,Campierganj_DES,Campierganj_TES,Campierganj_ARIMA,Khajani_Trend,Khajani_SMA,Khajani_EWMA,Khajani_DES,Khajani_TES,Khajani_ARIMA,Pali_Trend,Pali_SMA,Pali_EWMA,Pali_DES,Pali_TES,Pali_ARIMA,Sahjanawa_Trend,Sahjanawa_SMA,Sahjanawa_EWMA,Sahjanawa_DES,Sahjanawa_TES,Sahjanawa_ARIMA,Jangal Kodia_Trend,Jangal Kodia_SMA,Jangal Kodia_EWMA,Jangal Kodia_DES,Jangal Kodia_TES,Jangal Kodia_ARIMA,Brahmpur_Trend,Brahmpur_SMA,Brahmpur_EWMA,Brahmpur_DES,Brahmpur_TES,Brahmpur_ARIMA,Uruwa_Trend,Uruwa_SMA,Uruwa_EWMA,Uruwa_DES,Uruwa_TES,Uruwa_ARIMA
2016-02-29,POMRB,4.8439999999999985,4.4510000000000005,2.4240000000000004,2.375,5.199583333333333,4.87,3.48,1.34,5.188571428571429,8.550833333333333,4.695,3.72,4.15,1.985,4.835166666666667,4.835166666666666,4.695036764702923,4.676101168866504,4.845030842056634,4.855735198299719,4.09925,4.09925,4.1070036764574995,4.07946243804935,4.453257727967482,2.2935000000000003,2.2935000000000016,2.276580882345513,2.310496177159776,2.4241305727410634,2.4574833304344166,3.4712499999999995,2.513750000000001,2.549016491464712,3.1138084001028314,2.559337392453725,2.4509097859330784,6.306145833333333,6.174895833333331,5.945700021933967,6.8321092497590685,5.758539229330788,6.212081953043067,4.600000000000001,4.657903340408175,4.634909513637116,4.731236185285142,3.150037976729153,3.1500379767291484,2.957213193743968,2.977344711703521,3.1589392649341037,3.0800218145898173,1.680625,1.5625000000000024,1.3909989136190797,2.1997073507565736,1.8370185105290378,1.9289470392161843,4.972202380952381,4.972202380952384,4.825415045076152,4.878407087365506,5.167786328384693,5.118847567087385,8.817704656862746,7.27376715686274,7.215459586215528,6.178815125368114,7.352170549838472,6.838761780976252,4.719375,4.719375000000003,4.598465073529512,4.585889459377017,4.694115489443715,4.683646647239532,4.5025,4.204999999999998,4.04545768906086,3.78097794638112,3.70278196625088,3.7281325625451887,3.6862500000000007,3.686249999999999,3.682584558807631,3.65540991007716,4.149983162990953,4.09693810971879,2.110625,2.2162499999999996,1.9601876082692666,2.370907300483771,2.4988429409627164,2.0959966580833918
2016-05-31,PREMON,5.966666666666668,4.88,3.120000000000001,4.8,6.94,,4.961538461538462,3.86,6.636666666666668,14.69625,5.36,5.26,4.5840000000000005,3.175,4.835166666666666,4.835166666666666,5.203688725488421,5.185963383807369,5.968019415228639,5.9820338668380995,4.0992500000000005,4.09925,4.4162022058745,4.34891483073372,4.961991577843952,2.2935000000000003,2.2935000000000016,2.6139485294073084,3.0488286753217597,3.1201112793742865,3.118246250022868,3.52,3.323750000000001,3.449409894878827,4.44491284542647,3.9439252800883997,3.172235471028521,6.001145833333332,6.374895833333331,6.34342001316038,7.145607813653285,7.232656156125965,6.593343373774515,,,,,3.1500379767291533,3.150037976729148,3.758943300861765,3.49893102367709,4.755400330519719,5.137784250661369,1.817720588235294,1.6862500000000025,2.3785993481714476,2.202198074051769,2.9530850498998196,3.1515841848932125,4.972202380952382,4.972202380952384,5.549915693712359,5.34751170019078,6.688205326542294,6.655323248208046,8.756550245098039,8.812829656862741,10.207775751729315,6.88165999150756,9.841860403008095,9.30642198185859,4.719375,4.719375000000003,4.903079044117707,4.879485731855236,5.358196180049838,5.347197919326069,4.577500000000001,4.4274999999999975,4.531274613436516,3.9644944574567003,5.2016204958760675,5.286037715066199,3.6862500000000002,3.6862499999999994,4.043150735284579,4.051818491930823,4.584144306418691,4.532985876717038,2.129097222222222,2.2775,2.44611256496156,2.772517597634516,3.7147064435580273,3.2988597902609738
2016-08-31,MONSOON,4.31,3.366,1.3419999999999999,3.65,5.579999999999999,4.82,1.6521428571428574,0.61,3.9992857142857146,5.915,4.75,4.85,3.056,1.965,4.835166666666667,4.835166666666666,4.846213235293052,4.9237919032376745,4.310756854866961,4.28800705804419,4.0992500000000005,4.09925,3.9961213235247,4.081401306984437,3.284395196605026,2.2935000000000003,2.2935000000000016,2.105169117644385,2.0243481772850354,1.3420954327912311,1.3031867495560545,3.5181249999999995,3.618750000000001,3.529645936927296,4.821239830383322,1.886610026519974,2.636344945666154,5.790364583333332,6.237395833333331,6.038052007896228,6.770645604258603,4.217363497310863,4.299215402122115,4.547500000000001,4.722742004244905,4.646989920181443,3.355183074612995,3.1500379767291533,3.150037976729148,2.916223123374202,3.197167501411707,1.4400868587781956,1.490143742422973,2.104330065359477,1.6750000000000025,1.6711596089028684,2.1947402123065283,0.7592770684233534,1.3327987011752813,4.972202380952381,4.972202380952384,4.929663701941701,5.04083187942465,3.936578769335889,3.8784911305568355,8.530238095238095,8.822579656862741,8.49066545103759,6.79394940020347,9.317321678366632,8.50874397359837,4.719375,4.719375000000003,4.841847426470624,4.8748849841007305,4.75322486210793,4.738001722788097,4.5775,4.577499999999997,4.658764768061909,4.101604156604259,3.389044564142342,3.245742795636268,3.6862500000000002,3.6862499999999994,3.6482904411707473,3.7410063527327235,3.0559864257819864,3.03352645763583,2.4213194444444444,1.9437499999999999,2.253667538976936,2.581924415082967,0.8591181846826178,1.2898355877760004
2016-11-30,POMKH,4.22,3.7,2.2880000000000003,2.86,5.34,4.83,2.506470588235294,2.031764705882353,4.064285714285715,5.6,4.0725,4.48,2.955,2.1327777777777777,4.835166666666666,4.835166666666666,4.595727941175832,4.648165297420355,4.220646115750872,4.206163747451902,4.0992500000000005,4.09925,3.8776727941148197,3.946709639189241,3.6973546112303715,2.2935000000000003,2.2935000000000016,2.1783014705866313,2.109684854305987,2.2880817602829664,2.201210084239548,3.64875,3.421250000000001,3.2617875621563774,4.496480201936348,2.9632046427933076,2.9794234932071895,5.874583333333332,5.76489583333333,5.758831204737737,6.296795420028904,4.977387011688141,5.452322626487854,4.76125,4.765645202546943,4.5646403986831885,3.8220412870737066,3.1500379767291538,3.150037976729148,2.752322109318639,3.094139450769693,2.3393601168976357,2.2808391958722476,2.2230403828197947,1.9604411764705907,1.8154016476946622,2.191661479335214,1.5100060558228352,1.7192340394456955,4.972202380952382,4.972202380952384,4.583512506879306,4.770414821362045,4.0730666129915996,4.056829706796051,7.364943337912086,8.69052083333333,7.334399270622553,6.687402415832059,7.695331227908726,5.759210250237219,4.719374999999999,4.719375000000003,4.534108455882374,4.579735410457431,4.072026732060184,4.061969465371446,4.5218750000000005,4.577499999999997,4.587258860837146,4.19585176661165,3.3374103585193486,3.4622741144589337,3.6862500000000002,3.686249999999999,3.3709742647024488,3.422957516618489,2.954926740818088,2.9215756671706083,2.4975694444444443,2.3144444444444443,2.2053116344972725,2.4591073054115253,1.641848521417196,1.9539117541486704
2017-02-28,POMRB,4.8439999999999985,4.4510000000000005,2.4240000000000004,3.15,5.403333333333332,5.03,3.48,2.4911111111111115,5.188571428571429,7.268571428571428,4.695,3.72,4.15,2.84,4.835166666666667,4.835166666666666,4.695036764705498,4.676099577966239,4.844771844067359,4.8552005778755,4.09925,4.09925,4.107003676468892,4.080032715570772,4.453257963157584,2.2935000000000003,2.2935000000000016,2.276580882351979,2.3104961809704383,2.424069961431171,2.4558542233694456,3.395,3.615000000000001,3.2170725372938263,4.210291977591569,3.2598035113318704,2.3111606435655587,5.553958333333333,5.81583333333333,5.616632056175975,5.908835367314446,5.778442025330898,5.548361528095982,4.887500000000001,4.871387121528166,4.754225143502135,3.5442162975169778,3.150037976729153,3.1500379767291475,3.0433932655911837,3.21783598048161,3.338623785954442,3.1523135068806383,2.281455561391223,2.248218954248369,2.0856854330612418,2.190000396737209,2.0524024991063508,2.390463820354422,4.972202380952381,4.972202380952384,4.825536075556155,4.838372887591451,5.173324025213357,5.1072211204145885,6.044556318681319,8.369955357142853,7.308068133802103,6.7287958690949585,7.725342043171917,6.657913359919407,4.719375,4.719375000000003,4.598465073529425,4.585899585819499,4.69443413740181,4.683646647239532,4.42875,4.577499999999997,4.240355316502288,4.2070648408010065,3.9740103248929715,3.7006154892023293,3.6862500000000007,3.686249999999999,3.6825845588214694,3.6553383922409775,4.149986527894308,4.09693810971879,2.6338194444444443,2.5281944444444444,2.4591869806983633,2.639645811761837,2.634964263434669,2.647702315493559
2017-05-31,PREMON,5.966666666666668,4.88,3.120000000000001,5.07,7.41,,4.961538461538462,3.658571428571429,6.636666666666668,6.6561538461538445,5.36,4.815,4.5840000000000005,2.93,4.835166666666666,4.835166666666666,5.203688725489966,5.185957685737173,5.967613054031032,5.981333783306073,4.0992500000000005,4.09925,4.416202205881335,4.349463969487452,4.961991749381754,2.2935000000000003,2.2935000000000016,2.613948529411188,3.0488286720557287,3.120059727358307,3.1183518692887993,3.0375,3.682500000000001,3.9582435223762955,4.896592299329028,4.665784562657528,4.532541927745941,5.052083333333333,5.93333333333333,6.333979233705586,6.429460738904556,7.253561463737183,6.941475620514248,,,,,3.1500379767291533,3.150037976729148,3.810651343970095,3.6875257411308846,4.899462872374984,5.100409804404731,2.3650493113912234,2.1978618113912263,2.7148398312653166,2.1919162749971877,3.426069108150238,3.6886301205326655,4.972202380952382,4.972202380952384,5.549988312000361,5.318128388963647,6.692419639822747,6.660940607385011,5.6564729853479845,6.359931318681314,7.0473024187428,6.715697696239856,9.208685666389318,8.965339826681136,4.719375,4.719375000000003,4.903079044117655,4.879492047516812,5.358745302059769,5.347197919326069,4.391250000000001,4.466249999999997,4.470213189901372,4.325535659902199,5.445974810223843,5.2850245723583935,3.6862500000000002,3.6862499999999994,4.0431507352928815,4.051729625043557,4.584065451310413,4.532985876717038,2.8006944444444444,2.4669444444444446,2.647512188419018,2.8258035011313822,4.0309522228096375,3.591964523244274
2017-08-31,MONSOON,4.31,3.366,1.3419999999999999,1.35,2.545,3.13,1.6521428571428574,1.2787499999999998,3.9992857142857146,3.392000000000001,4.75,4.55,3.056,3.3,4.835166666666667,4.835166666666666,4.8462132352939795,4.923784093415593,4.310609587184458,4.289008990492022,4.0992500000000005,4.09925,3.996121323528801,4.081892596954062,3.2843953248665123,2.2935000000000003,2.2935000000000016,2.105169117646713,2.0243481726378234,1.3420511407872517,1.3049878936298942,2.9962500000000003,3.1075000000000013,2.9149461134257773,3.5012732036877154,2.47877393556566,2.3484783966449307,4.928541666666666,5.174583333333331,4.818387540223351,4.925000363405325,4.240687551522521,4.4589550305117855,4.452500000000001,4.174832272916899,4.8084124635057925,3.786025826921567,3.1500379767291533,3.150037976729148,2.9472479492392,3.3372086052905523,1.5555893842768318,1.5212274720921912,2.365049311391223,2.3650493113912265,2.14040389875919,2.1865468848754523,1.0465993731004353,1.2058190936710744,4.972202380952381,4.972202380952384,4.929707272914502,5.021062498494486,3.939785957694451,3.885005565421753,5.3711023143523136,5.729181318681314,5.58518145124568,6.431870887708638,4.181442409708261,3.5209763419631512,4.719375,4.719375000000003,4.8418474264705935,4.874888040803229,4.75207606441743,4.738001722788097,4.399411764705882,4.391249999999998,4.502127913940823,4.411370035076472,3.565095776093365,3.3153839881707303,3.6862500000000002,3.6862499999999994,3.648290441175729,3.740916126146618,3.055997758948549,3.03352645763583,2.826154970760234,2.800694444444445,2.9085073130514107,3.129979507516281,1.034736491941882,1.3692055930655251
2017-11-30,POMKH,4.22,3.7,2.2880000000000003,2.3,4.359999999999999,4.22,2.506470588235294,2.031764705882353,4.064285714285715,5.0183333333333335,4.0725,4.48,2.955,2.1327777777777777,4.835166666666666,4.835166666666666,4.595727941176388,4.648156972396761,4.22052802474458,4.2067940856036685,4.0992500000000005,4.09925,3.877672794117281,3.947123149209778,3.697354704275137,2.2935000000000003,2.2935000000000016,2.178301470588028,2.1096848502971493,2.2880437898480506,2.2052577450759725,3.0081250000000006,2.967500000000001,2.6689676680554664,2.844217768091351,2.7252422421497116,1.712335742963182,4.898125,4.929583333333331,4.63503252413401,4.441745683001087,4.984483319351889,4.177978839452957,4.3025,4.192899363750139,4.598584928300737,3.0774640995129126,3.1500379767291538,3.150037976729148,2.770937004837638,3.190010948419653,2.43196457342534,2.321077289173614,2.365049311391223,2.3650493113912265,2.096948221608455,2.183502838913651,1.9023331203681937,2.025641075125101,4.972202380952382,4.972202380952384,4.583538649462987,4.7588612773247325,4.075507356290625,4.058094926346857,5.16600407925408,5.583764652014647,5.358442204080742,6.307416268401437,4.147834317683078,4.244424354797287,4.719374999999999,4.719375000000003,4.534108455882356,4.579736021335071,4.072232583041011,4.061969465371446,4.463198529411764,4.391249999999998,4.493276748364494,4.484334044101127,3.466293120135231,3.533161857094228,3.6862500000000002,3.686249999999999,3.3709742647054375,3.4228767920980636,2.954966923196076,2.9215756671706083,3.0390497076023397,2.800694444444445,2.5982154989419577,2.867094031260903,2.107965078418842,2.527012878128101
2018-02-28,POMRB,4.8439999999999985,4.4510000000000005,2.4240000000000004,3.38,5.395,4.71,3.48,2.4911111111111115,5.188571428571429,5.5672727272727265,4.695,3.7852941176470583,4.15,3.0436842105263167,4.835166666666667,4.835166666666666,4.695036764705832,4.676091729227499,4.84458160176104,4.854712404172416,4.09925,4.09925,4.107003676470368,4.080360832460039,4.453258031398848,2.2935000000000003,2.2935000000000016,2.2765808823528166,2.3104961783448537,2.4240374812468555,2.454375766290688,2.95375,3.025000000000001,2.95338060083328,2.900645965475157,2.929407938723903,2.8674642187801953,5.1381250000000005,4.9274999999999975,4.939019514480406,4.533169417857697,5.780243637604175,5.6530002210702746,4.272500000000001,4.399739618250083,4.455958012566749,6.231628048357104,3.150037976729153,3.1500379767291475,3.0545622029025825,3.2734649400430955,3.412869654883383,3.2110025882172337,2.365049311391223,2.3650493113912265,2.254613377409518,2.181876296475342,2.3367242768229533,2.395622238991255,4.972202380952381,4.972202380952384,4.8255517611063645,4.833775932534085,5.17518148641822,5.1172977464106815,5.432318181818182,5.158439976689972,5.441974413357535,6.239171121821466,5.980788152588354,6.3579411633046075,4.719375,4.719375000000003,4.598465073529413,4.585898475054722,4.694637023016617,4.683646647239532,4.556323529411765,4.407573529411763,4.210083696077519,4.4803614559673175,4.090123031455108,3.7128869132262534,3.6862500000000007,3.686249999999999,3.6825845588232626,3.6552717259120375,4.149991241446638,4.09693810971879,3.001154970760234,2.851615497076024,2.7764029835757014,2.9951558474244155,2.984289219497751,2.6867087987607263
2018-05-31,PREMON,5.966666666666668,4.88,3.120000000000001,4.9350000000000005,7.175000000000002,,4.961538461538462,3.658571428571429,6.636666666666668,6.716666666666668,5.36,5.26,4.5840000000000005,4.429473684210527,4.835166666666666,4.835166666666666,5.203688725490166,5.185950852551339,5.967339809570357,5.980694521589131,4.0992500000000005,4.09925,4.416202205882221,4.349705398269503,4.9619917983503345,2.2935000000000003,2.2935000000000016,2.61394852941169,3.0488286709315284,3.1200320328658857,3.1184462163867086,2.95125,2.991250000000001,3.7460283604999685,3.81235329331669,4.4962371035280535,4.313623371070579,5.46875,4.868749999999998,5.833411708688244,5.4283711004472925,7.255238061512353,6.925586673717491,,,,,3.1500379767291533,3.150037976729148,3.8173527063569344,3.70457484431859,4.95898969492918,5.070067668564132,2.3650493113912234,2.3650493113912265,2.8161965978742822,2.1838265686668996,3.6321188060455123,3.686656498121179,4.972202380952382,4.972202380952384,5.5499977233304865,5.319590636181756,6.693833210041895,6.656344830728902,5.587526515151515,5.173568181818178,5.951851314681188,6.272400365297319,7.490426820011052,7.771657403885653,4.719375,4.719375000000003,4.903079044117648,4.879489791571969,5.3591289189658085,5.347197919326069,4.425220588235294,4.518823529411763,4.630050217646511,4.622142862280378,5.55705227259629,5.238960735397015,3.6862500000000002,3.6862499999999994,4.043150735293958,4.051679205890659,4.584029505038695,4.532985876717038,2.7758260233918137,3.2264839181286558,3.4376312638296316,3.7021243426164854,4.343784984836473,3.483639486536007
2018-08-31,MONSOON,4.31,3.366,1.3419999999999999,1.05,4.7,4.67,1.6521428571428574,1.2787499999999998,3.9992857142857146,5.4620000000000015,4.75,4.85,3.056,1.4973684210526317,,4.835166666666666,4.846213235294099,4.923778664808493,4.310480407794355,4.289923877112775,,4.09925,3.9961213235293322,4.08205433863406,3.2843953631410634,,2.2935000000000016,2.105169117647014,2.024348172417841,1.3420274114019097,1.3066293039418362,,2.916250000000001,2.667617016299981,2.6317673090327602,2.3191424962063794,1.8262928101385474,,5.407499999999997,5.380047025212947,5.1870316413520445,4.241033675105813,4.236481771985683,4.182500000000001,4.50784377095005,4.629074275463932,3.4383233501911215,,3.150037976729148,2.9512687666713036,3.3245312837943737,1.6033151723456855,1.546463203570911,,2.3650493113912265,2.2012179587245693,2.178491426867692,1.1959248256238884,1.2097298263422043,,4.972202380952384,4.9297129197125775,5.026922450338531,3.940861716846494,3.8921894788295672,,5.691068181818179,5.7559107888087135,6.198341031043321,3.5445077452206966,3.5472909821766923,,4.719375000000003,4.841847426470589,4.874885218247159,4.75133296559664,4.738001722788097,,4.593823529411762,4.718030130587906,4.715837420474998,3.7092591928426244,3.5735702117911137,,3.6862499999999994,3.648290441176375,3.7408818479398405,3.0560007538943106,3.03352645763583,,2.7758260233918133,2.6615261267188317,3.035665683870304,1.6448976603037277,2.4746762305903145
2018-11-30,POMKH,4.22,3.7,2.2880000000000003,2.58,4.85,4.525,2.506470588235294,2.031764705882353,4.064285714285715,4.19,4.0725,3.1311764705882346,2.955,2.1327777777777777,,4.835166666666666,4.5957279411764596,,4.220421708509244,4.207369661275312,,4.09925,3.8776727941175997,,3.6973547312539816,,2.2935000000000016,2.1783014705882087,,2.2880234621292472,2.2089448399537988,,2.986250000000001,2.6325702097799883,,2.5253213728613515,1.7612989338315033,,5.529999999999998,5.168028215127768,,4.996213947529632,5.102879928860169,4.531250000000001,4.51470626257003,4.3304608670074645,2.9035099388566366,,3.150037976729148,2.7733494952968996,,2.4702288507411585,2.353745460405926,,2.3650493113912265,2.1334366575876826,,2.0105501715980254,2.0257007613075633,,4.972202380952384,4.583542037541832,,4.076326033458282,4.057659267371757,,5.4839848484848455,5.129546473285228,,5.156458757812549,5.535263085041171,,4.719375000000003,4.534108455882354,,4.072351063428298,4.061969465371446,,4.25661764705882,4.083288666588038,,3.625897249880345,3.6921711546705787,,3.686249999999999,3.3709742647058247,,2.9549851875090822,2.9215756671706083,,2.7758260233918133,2.45002678714241,,2.1135694605781374,1.6951403908321319
