Date,Season,Mc. Donal Choultry,Vazhapadi,Talavasal,Kadayampatti,Kolathur,Attur,Yercaud,Edappadi,Salem,Mecheri,Pethanaickenpalayam,Gangavalli,Tharamangalam,Omalur,Mettur,Sankari,Ayodhiapattinam,Veerapandi,Panaimarathupatti,Mc. Donal Choultry_Trend,Mc. Donal Choultry_SMA,Mc. Donal Choultry_EWMA,Mc. Donal Choultry_DES,Mc. Donal Choultry_TES,Mc. Donal Choultry_ARIMA,Vazhapadi_Trend,Vazhapadi_SMA,Vazhapadi_EWMA,Vazhapadi_DES,Vazhapadi_TES,Vazhapadi_ARIMA,Talavasal_Trend,Talavasal_SMA,Talavasal_EWMA,Talavasal_DES,Talavasal_TES,Talavasal_ARIMA,Kadayampatti_Trend,Kadayampatti_SMA,Kadayampatti_EWMA,Kadayampatti_DES,Kadayampatti_TES,Kadayampatti_ARIMA,Kolathur_Trend,Kolathur_SMA,Kolathur_EWMA,Kolathur_DES,Kolathur_TES,Kolathur_ARIMA,Attur_Trend,Attur_SMA,Attur_EWMA,Attur_DES,Attur_TES,Attur_ARIMA,Yercaud_Trend,Yercaud_SMA,Yercaud_EWMA,Yercaud_DES,Yercaud_TES,Yercaud_ARIMA,Edappadi_Trend,Edappadi_SMA,Edappadi_EWMA,Edappadi_DES,Edappadi_TES,Edappadi_ARIMA,Salem_Trend,Salem_SMA,Salem_EWMA,Salem_DES,Salem_TES,Salem_ARIMA,Mecheri_Trend,Mecheri_SMA,Mecheri_EWMA,Mecheri_DES,Mecheri_TES,Mecheri_ARIMA,Pethanaickenpalayam_Trend,Pethanaickenpalayam_SMA,Pethanaickenpalayam_EWMA,Pethanaickenpalayam_DES,Pethanaickenpalayam_TES,Pethanaickenpalayam_ARIMA,Gangavalli_Trend,Gangavalli_SMA,Gangavalli_EWMA,Gangavalli_DES,Gangavalli_TES,Gangavalli_ARIMA,Tharamangalam_Trend,Tharamangalam_SMA,Tharamangalam_EWMA,Tharamangalam_TES,Tharamangalam_ARIMA,Omalur_Trend,Omalur_SMA,Omalur_EWMA,Omalur_DES,Omalur_TES,Omalur_ARIMA,Mettur_Trend,Mettur_SMA,Mettur_EWMA,Mettur_DES,Mettur_TES,Mettur_ARIMA,Sankari_Trend,Sankari_SMA,Sankari_EWMA,Sankari_DES,Sankari_TES,Sankari_ARIMA,Ayodhiapattinam_Trend,Ayodhiapattinam_SMA,Ayodhiapattinam_EWMA,Ayodhiapattinam_DES,Ayodhiapattinam_TES,Ayodhiapattinam_ARIMA,Veerapandi_Trend,Veerapandi_SMA,Veerapandi_EWMA,Veerapandi_DES,Veerapandi_TES,Veerapandi_ARIMA,Panaimarathupatti_Trend,Panaimarathupatti_SMA,Panaimarathupatti_EWMA,Panaimarathupatti_DES,Panaimarathupatti_TES,Panaimarathupatti_ARIMA
1996-02-29,POMRB,18.0275,11.43,6.03,8.05,9.06,10.340000000000002,2.47,4.055,4.975,6.265,4.7,10.4,6.192,5.05,10.74,5.02,12.695,6.454083333333334,13.52,,,18.0275,17.21211196161191,18.0275,0.0,,,11.43,11.386795481293932,10.220376221435409,0.0,,,6.03,6.748750853070739,4.861895626342665,0.0,,,8.05,7.253857188675431,6.755778742705814,0.0,,,9.06,11.96827988846288,9.908211538998124,0.0,,,10.340000000000002,9.982703590634213,4.411753077226026,0.0,,,2.47,5.248340377352761,2.3725895405642183,0.0,,,4.055,5.287619980714094,4.077640326348378,0.0,,,4.975,5.416257306568223,4.553087156592207,0.0,,,6.265,6.557536665306974,6.306780726174292,0.0,,,4.7,5.683207646088462,3.573305119351671,0.0,,,10.4,9.349934247420583,7.909952678937815,0.0,,,6.192,6.192,0.0,,,5.05,13.821901950060472,6.660351300099968,0.0,,,10.74,9.821080099115783,9.81638422829898,0.0,,,5.02,12.969577726417551,5.22483710389386,0.0,,,12.695,11.96130674794263,11.616493405282105,0.0,,,6.454083333333334,5.586032523346777,6.594424998195684,0.0,,,13.52,11.944597894779303,8.626781149572883,0.0
1996-05-31,PREMON,26.54,13.846666666666666,8.9,5.52,10.77,11.563333333333333,4.325,6.965,5.755,8.64,9.04,10.91,17.29,11.62,8.54,10.69,15.28,9.766222222222222,16.65,,,21.432499999999997,19.86172601929884,26.54,-1.0426989804012618e-11,,,12.396666666666667,12.139434989380385,15.00075662193818,11.429940059808677,,,7.178000000000001,6.772492022468025,10.200593608586647,3.428537603331187,,,7.038,5.597571876456792,10.056911829221601,8.049884983076216,,,9.744,13.423844768109225,12.68966772035505,6.919341568935003e-09,,,10.829333333333334,10.083635702556313,7.204908456268171,10.33983700943533,,,3.212,7.449582479402015,4.07602633588893,2.4699971203208015,,,5.218999999999999,5.669897482868942,6.261134129237537,4.05497015357031,,,5.287,5.478867582632896,7.051215380647988,4.974986116864573,,,7.215,7.657271948908773,8.427276732572606,5.936256840155349,,,6.436,6.928212816365564,10.734119808227671,4.6998953589138335,,,10.604,9.701333663381359,13.053143071845183,6.0088065209816195,,,10.6312,17.29,3.64320527486677,,,7.677999999999999,19.47484254169293,8.209126936037828,2.4265614593246827,,,9.86,9.039434712737497,12.33557190232946,8.670579061782073,,,7.287999999999999,19.196021931202228,9.88343623936062,5.019951786428894,,,13.729,13.22877272017526,15.645204876611448,9.335990469221306,,,7.77893888888889,6.2516371785083615,9.227144213444223,6.4540793034544075,,,14.772,11.852642543325846,14.97129295373291,-3.7798031717875864e-14
1996-08-31,MONSOON,16.29,16.35,8.96,5.4,18.76,8.92,0.97,7.555,4.925,9.14,10.04,9.73,6.15,12.58,7.235,8.76,13.495,8.021861111111113,18.495,19.884375000000002,,19.3755,18.06780057808371,16.29,-6.624317710336672e-12,11.499166666666666,,13.978000000000002,13.438205569616194,14.110536851251386,13.099667679539756,6.2387500000000005,,7.8908000000000005,6.796316710151026,9.054999333384206,5.2091112663956185,5.6725,,6.3828000000000005,5.042698309415368,5.482771173761562,6.1161070333311764,11.08125,,13.3504,18.193481232482174,14.154575303320009,1.2572466609499737e-08,9.737916666666667,,10.0656,10.144326824685596,10.017884274413191,11.178271110064587,2.28875,,2.3152,6.4187289869149,3.074484529420674,3.8430909503413178,5.485,,6.1533999999999995,6.096035895239774,6.4701285382774785,5.570034660395933,5.043958333333333,,5.1422,5.393424697676869,5.214846550825802,5.516817872304573,6.7162500000000005,,7.985,8.414990534072995,8.16169608211414,8.035068114947011,5.970000000000001,,7.877599999999999,8.073292164731809,8.53809911167104,7.231754598733847,8.91875,,10.2544,9.650470292995198,10.121585786173421,6.834996288825541,9.684250000000002,,8.83872,6.150000000000002,8.698319320971764,8.026250000000001,,9.6388,20.304295872716995,8.862645147282539,5.517387789084916,7.0218750000000005,,8.809999999999999,8.01918937592653,9.269100128552141,7.660693020312424,7.422499999999999,,7.876799999999999,17.72510165824891,8.772822697442724,7.864282926595539,10.798124999999999,,13.635399999999999,12.945142295222844,14.642034014242531,11.525005875130361,7.019944444444445,,7.876107777777778,6.371103356626186,8.192061603477699,9.434870897256324,12.645625,,16.2612,11.76139511206848,11.541042139622412,-2.7843861492669283e-14
1996-11-30,POMKH,18.68,8.503333333333332,2.73,5.0,6.0,9.203333333333333,2.17,4.855,4.53,4.115,0.1,6.81,9.105,3.6,4.44,5.15,5.895,3.837611111111111,4.09,19.884375,19.884375,19.0973,17.690143651154134,18.68,-8.373452121934969e-12,9.763333333333334,12.532499999999999,11.788133333333334,11.876591871795409,12.15450337510077,14.488352434199262,6.114166666666667,6.655,5.82648,6.820225178168064,5.776007535175147,5.796636300915353,5.74125,5.9925,5.82968,4.628627353697068,0.7961679238868715,5.98998954965147,11.24375,11.1475,10.41024,16.116734573257915,9.469030032382777,2.4174764596285573e-08,9.421875,10.006666666666668,9.720693333333333,10.208816088927234,7.045491516518943,9.638028723780327,2.4468750000000004,2.4837499999999997,2.25712,5.577955569443839,2.092169490697188,1.366003598135621,5.32375,5.8575,5.63404,5.9409762684096625,6.900436098568914,6.3195988417482605,5.183541666666667,5.046250000000001,4.897320000000001,5.256510447972012,2.864463723757045,5.018561473327463,6.166250000000001,7.040000000000001,6.437,5.958306278862634,7.0567472980358215,8.478337252323781,5.74,5.97,4.766559999999999,4.998373114396647,5.251488350188909,8.62420077448714,8.345625,9.4625,8.87664,8.850217878722837,7.533612542256537,7.250257273258838,9.684249999999999,9.684249999999999,8.945232,9.105000000000004,8.009506960479097,7.19,8.2125,7.22328,8.742576864297131,7.490913306850636,6.323394924702407,6.398125,7.7387500000000005,7.061999999999999,6.16237043535177,5.296497842924613,7.543044639682284,7.385000000000001,7.404999999999999,6.78608,10.727505546725261,6.876071939198313,8.768434185769902,8.879375,11.841249999999999,10.53924,9.048044852698569,11.65670162927824,11.320913551566731,7.0199444444444445,7.019944444444445,6.260709111111112,5.138312417671358,4.579033814151963,6.772753435515703,11.321250000000001,13.188749999999999,11.39272,11.670850126667057,8.95240604291996,-8.79093435741543e-14
1997-02-28,POMRB,18.0275,3.1633333333333327,2.7,5.49,8.53,8.190000000000001,0.91,1.0750000000000002,4.956666666666666,3.675,4.7,6.0500000000000025,6.192,3.56,5.005,5.16,4.35,6.454083333333334,9.175,19.884375,19.884375,18.66938,17.272791553078495,18.0275,17.778831497751327,8.311458333333334,10.465833333333332,8.338213333333334,9.13621653792402,9.69430038587682,10.495162232293248,6.998333333333333,5.8225,4.575888,6.844217752548649,3.904894094373994,4.983159573784207,6.28625,5.3525,5.693808,4.819690108628704,7.695455870553206,5.766236911440242,12.885,11.015,9.658144,14.694064599135848,9.992557775601753,8.442934808989367,9.297083333333333,9.469166666666666,9.108416,10.257692939331305,4.884889960059681,9.769769323069152,2.95,2.0937499999999996,1.718272,3.8104525595617615,2.2269499035342433,2.78558878594274,5.885,5.1125,3.810424,5.103695270244454,4.482696820096567,5.855598445510699,5.513958333333333,5.041666666666668,4.921058666666667,5.212959764738142,4.813035454754373,4.803222987277669,5.720624999999999,6.392500000000001,5.3322,4.641185888288116,5.321735748056332,4.1774088972532235,5.51,5.97,4.739935999999999,4.8576831542178045,2.2066877147483357,4.234055383291826,7.825,8.375000000000002,7.745984000000002,8.065296813776465,7.743972790914072,7.948197739584851,9.68425,9.684249999999999,7.843939200000001,6.192000000000004,7.257664473771109,5.71875,7.840000000000001,5.757968,3.7410871247543582,7.203175037906256,4.438993643130873,6.948125,6.305,6.2392,5.5018447904166505,5.300003237485349,7.5346874010162495,6.86125,7.44,6.135648,6.366601262140796,4.970224195587258,5.567306218550511,7.4925,9.754999999999999,8.063543999999998,6.4378694151645135,8.20310207225559,9.937392420588893,7.019944444444445,7.019944444444445,6.338058800000001,5.1337763515686,6.2575103037564075,5.04922390718121,9.786875,12.1025,10.505632,11.581002208641292,9.180659814921029,8.104330434526064
1997-05-31,PREMON,26.54,8.226666666666668,11.233333333333334,8.63,12.6,11.185,7.15,8.655,6.8900000000000015,6.83,7.2,10.675,17.29,6.42,9.285,10.25,8.275,9.766222222222222,10.4,19.884375,19.884375,21.817628,20.72087092329683,26.54,26.173911410363004,7.523333333333334,9.060833333333333,8.293594666666667,8.83890402399682,10.931445241962688,8.631828912429963,8.010833333333334,6.405833333333334,7.2388661333333335,6.868294772401177,8.056817780457813,6.272963515842057,6.523750000000001,6.13,6.8682848,6.866289338709611,8.566507453326079,5.482559519166043,15.7275,11.4725,10.8348864,14.814467398529489,12.774013956271169,10.036468862108254,8.779791666666668,9.374583333333334,9.9390496,10.350988336053017,7.678045336263869,9.532841156176401,2.9587499999999998,2.8,3.8909632000000003,5.984750189688092,3.8077951257355522,2.4853568693445154,6.8618749999999995,5.534999999999999,5.7482543999999995,5.8352777731694285,5.9023904074267834,4.482623701581549,5.670416666666667,5.325416666666668,5.708635200000001,5.497418068782829,7.2244552691232755,5.293146336083637,5.6118749999999995,5.940000000000001,5.93132,5.816144689796999,6.4198173378642025,4.6658909520017335,5.51,5.51,5.7239616,5.721561452784239,10.011533538559911,5.535166020874922,6.736250000000001,8.316250000000004,8.917590400000002,8.698689810061705,11.395215907437928,6.788682347605538,9.68425,9.684249999999999,11.62236352,17.290000000000003,12.514147067149608,4.93375,6.540000000000001,6.0227808,4.801670461018399,8.073714740261254,9.305169059685564,7.922499999999999,6.491249999999999,7.457520000000001,7.229102942359026,6.864102637297802,4.847916662018285,6.571249999999999,7.330000000000002,7.7813888,8.80318788208958,10.086072201422072,8.766764283556014,7.188125,8.003749999999998,8.148126399999999,7.14526563113809,9.514730206608391,8.951293204656595,7.019944444444445,7.019944444444445,7.709324168888889,6.471510431139511,9.1115483362207,9.011138742838597,9.738125,10.54,10.4633792,11.491845985823025,15.211973563243362,9.98055486204578
1997-08-31,MONSOON,16.29,10.355,13.7,6.65,30.06,8.3,2.17,10.355,6.433333333333334,7.385,10.04,5.8,6.15,6.01,10.89,5.01,9.405,8.021861111111113,12.47,19.258437500000003,19.884375,19.6065768,19.329131716398102,16.29,16.065298299729246,7.720833333333334,7.562083333333332,9.118156800000001,9.300184500636052,9.33140174377562,11.953434569983942,8.418333333333333,7.590833333333334,9.82331968,6.892456504163243,8.709645309008353,9.54929744199085,6.352499999999999,6.442500000000001,6.78097088,6.202180045602169,7.186763645119766,7.823724057766957,16.94875,14.2975,18.52493184,22.848872641632116,14.238921543422872,17.482280021983986,7.8879166666666665,9.219583333333333,9.28342976,10.400485214453063,10.491021153486189,9.945886865188413,2.8125000000000004,3.0999999999999996,3.20257792,4.682587386907033,3.0743632649467814,3.53438700101069,7.966874999999999,6.234999999999999,7.590952639999999,6.75792973047703,6.5736609702721776,5.616786728903861,5.502916666666668,5.7025000000000015,5.998514453333334,5.659223930734573,5.687756558803728,5.817086068343866,5.800000000000001,5.501250000000001,6.512792,6.637230823521222,6.280025465962516,6.761071801452122,5.44875,5.51,7.45037696,7.331906198203726,7.2889212513251636,6.560785117963236,5.793750000000001,7.333750000000003,7.670554240000001,7.888949832203555,8.971049181709427,8.2144283987006,10.104000000000001,9.684249999999999,9.433418112,6.150000000000004,7.4738079252427525,4.8575,4.897500000000001,6.017668479999999,5.4119992367639655,7.037472361031499,9.072451019190751,8.1875,7.404999999999999,8.830512,8.868463141255958,8.669766255529861,8.175638949250029,6.48125,6.392500000000002,6.672833280000001,5.776456697438381,8.465318919493509,8.332344583782564,7.724375,6.981249999999999,8.65087584,8.039679954353895,8.02973721212726,9.169266981354895,7.019944444444445,7.0199444444444445,7.834338945777779,7.058296388164721,8.152400505102161,7.973454331837258,9.885625000000001,9.033749999999998,11.266027520000002,11.403376134473088,11.366756654475033,11.086508238650856
1997-11-30,POMKH,18.68,8.193333333333333,6.09,5.65,17.44,5.6850000000000005,1.04,9.87,4.273333333333333,5.0,0.1,2.03,9.105,3.89,8.58,6.58,7.5500000000000025,3.837611111111111,9.725,18.632499999999997,19.884375,19.235946079999998,19.081871433848683,18.68,18.422331015281863,8.141875,7.484583333333333,8.748227413333334,8.94096905551329,6.818809240232673,7.8694375675225325,8.276666666666667,8.430833333333334,8.329991807999999,6.916703194964098,6.921911233272992,5.9460979787544685,6.546250000000001,6.605,6.328582528,5.3760165359965,2.1849202553168805,6.5838116120739505,17.199583333333333,17.1575,18.090959104,24.02792804580292,9.553376267305707,5.591347556592805,7.403333333333334,8.34,7.844057856000001,10.410535217238795,7.518628394410465,9.036611929608855,2.1012500000000003,2.8174999999999994,2.3375467519999997,2.9737818640977567,2.1960703394008405,1.5506536006021996,8.22625,7.488749999999999,8.502571584,7.428206896533276,7.61239634070324,6.865705488503494,5.647500000000001,5.6383333333333345,5.308442005333333,5.435921290473817,3.6599962110109354,5.616266533959147,5.935625,5.7225,5.9076752,5.672775335898425,5.255770447345538,4.780380003397947,6.33875,5.51,4.510226176,4.5428536760947535,4.590997149638985,5.702585935712045,5.6373750000000005,6.1387500000000035,5.4143325440000005,6.310575261689318,5.3919686458108895,4.176922560500094,10.52375,9.684249999999999,9.3020508672,9.105000000000004,8.812353059882348,4.85,4.970000000000001,5.166601087999999,3.8343524690944553,4.082665579968387,1.370555415941691,7.74875,8.44,8.7303072,8.580361471444235,8.031482817175235,8.23083575002223,5.834166666666667,6.750000000000002,6.635699968000001,5.711372674999124,4.594002776311672,4.856591704282325,8.568125,7.3950000000000005,8.210525504,7.544755839139863,6.434071175496943,5.477956385337572,7.0199444444444445,7.0199444444444445,6.235647811911111,6.015647383326976,4.565426038829527,4.904438709996885,9.424583333333334,10.442499999999999,10.649616512000001,11.31558736333034,8.40406916019975,2.451679842989024
1998-02-28,POMRB,13.02,5.053333333333334,2.6,3.47,6.86,4.573333333333333,0.87,4.9,3.8733333333333335,4.295,4.21,3.29,9.55,2.66,2.9850000000000003,3.01,6.984999999999999,6.454083333333334,4.72,18.632499999999997,18.632499999999997,16.749567648,16.54965261222538,18.0275,17.828272161321117,8.231458333333334,7.957083333333333,7.270269781333334,7.713092707410828,6.659104815338681,6.279654633986538,7.24125,8.405833333333334,6.0379950847999995,6.941035164478288,6.099093970572884,5.168675960036495,6.9437500000000005,6.1,5.1851495168,3.7546599213538707,8.571238487671529,6.172515908847871,15.315416666666668,16.74,13.5985754624,19.640693040471856,10.076904011812871,8.47652413459049,7.165208333333334,7.435833333333332,6.535768046933334,10.403895089674656,5.358026833633925,7.324001731656352,1.77875,2.807499999999999,1.7505280511999999,1.7457261423102433,2.223900748489743,1.8564285556549522,7.51,8.444999999999999,7.0615429504,7.048609785149278,6.165589955282037,7.6440796184251925,5.481249999999999,5.3675000000000015,4.734398536533333,5.1830323173978,5.28071836453285,4.8078678992559185,5.864375,5.8775,5.26260512,4.860419533872825,5.231823330532334,4.483091659144298,6.9925,5.3875,4.3901357056000005,4.3915418876795504,1.857459122205805,3.991018867712807,5.721,5.448750000000002,4.5645995264,5.483351630226016,4.661537957168541,2.7281422973074037,10.52375,10.523749999999998,9.40123052032,6.192000000000004,7.430017905516708,4.641249999999999,4.745000000000001,4.1639606528,2.3362424741301306,5.028819091450906,3.8413903570294896,6.7056249999999995,7.935,6.43218432,5.744204684268614,9.136163677718077,8.79201675793956,5.365833333333334,6.212500000000001,5.1854199808,3.193409552505311,4.836733111535113,5.197611600752933,9.500625,8.053749999999999,7.7203153023999995,7.030679543030868,6.76972100239135,7.56498075094631,7.019944444444445,7.019944444444445,6.32302202048,6.064731227776153,6.252841458073845,5.999506789552947,8.869166666666667,9.32875,8.2777699072,11.228474425708418,9.027639742955069,5.499795246803006
1998-05-31,PREMON,26.54,9.705,10.2,12.2,16.276666666666667,10.925,1.5,6.904999999999999,9.13,7.295,14.81,12.184000000000001,17.29,7.26,7.795,7.223333333333334,12.39,9.766222222222222,11.166666666666664,18.325,18.6325,20.6657405888,20.24429521770973,26.262576177285318,26.246697720785466,8.027916666666666,8.326666666666666,8.244161868800001,8.3246990174842,10.150745276411655,8.847310577561537,5.918749999999999,8.1475,7.702797050879999,6.965452768694965,9.967593914812705,8.481639125001719,6.656249999999999,6.992499999999998,7.99108971008,8.822502543940326,7.431536643871061,4.777798189159602,11.564166666666669,17.659166666666668,14.669811944106666,19.276058534625168,12.858360193308918,11.280401288051854,7.225625000000001,7.370833333333332,8.29146082816,10.492250543845191,8.151182205414178,7.716818303374528,2.4737500000000003,1.3949999999999991,1.65031683072,1.3158816642503885,3.8015432068623047,4.016035668279949,6.171250000000001,8.007499999999999,6.99892577024,7.111650249975237,8.068626047565251,6.939920862623836,4.764583333333333,5.927500000000002,6.49263912192,5.8441457386722435,7.2088646293448955,5.2816588182928745,5.678125,5.99375,6.075563072,6.169862094125331,6.7821448151018755,5.457578773965191,7.16125,7.29,8.55808142336,8.32793228211555,9.595965113811287,5.458959419037387,5.964125,5.826000000000003,7.61235971584,7.201224224755852,8.427755609938249,6.693167744716177,10.318124999999998,10.523749999999998,12.556738312192,17.47603878116344,12.875881352943573,4.155,4.955,5.40237639168,7.620845025567216,6.3245378094741875,6.845484472876716,5.1125,7.562499999999999,6.977310592,6.634022527884168,6.110518443925262,5.358619578543635,4.948333333333333,5.455833333333334,6.000585321813333,6.05518701092458,9.072943876131701,8.57232681383368,10.165000000000001,9.0825,9.58818918144,9.463314246110034,10.322834858856364,9.918860166765452,7.019944444444445,7.019944444444445,7.700302101176889,7.400110572565273,9.109946449105644,9.291857658620803,7.772916666666666,9.520416666666666,9.433328610986665,11.142032135920577,14.783916724344682,6.234100334250819
1998-08-31,MONSOON,16.29,9.593333333333334,6.45,6.26,11.31,6.655,5.24,6.375,2.8633333333333333,6.35,7.66,4.96,6.15,3.5,4.035,4.29,12.75,8.021861111111113,7.26,18.064375000000002,18.6325,18.915444353279998,19.0667035496494,16.014074727020205,16.109973845953196,8.076250000000002,8.13625,8.783830454613334,8.709364712725788,9.584768460636251,11.210791291175761,5.5600000000000005,6.335000000000002,7.201678230528,6.989956251560845,9.770526594552095,10.952700581632898,6.621250000000001,6.894999999999998,7.298653826048,6.520312473422438,9.318797796988008,9.82084302427489,10.244166666666667,12.971666666666668,13.325887166464,16.673214632948767,14.323267790723627,23.619456657801457,7.74375,6.959583333333332,7.636876496896001,10.516139429996958,10.964158021841726,9.292975257800787,2.87875,2.162499999999999,3.086190098432,3.375671595856137,2.578931944775381,2.0577929215887107,4.9275,7.012499999999998,6.749355462143999,7.0642079661804775,7.856241749216508,6.931007703529841,4.7975,5.035000000000002,5.040916806485333,5.356387024066988,6.37497435167556,7.1172987907768555,5.4956249999999995,5.735000000000001,6.185337843199999,6.217556603150281,6.70775905491591,7.120864421403489,7.568125,6.695,8.198848854016,8.028597186371028,10.655476428751955,10.60411634293483,6.351625,5.616000000000003,6.551415829504,6.5722849135484935,7.599815137897332,6.472076817285773,9.935625,10.523749999999998,9.9940429873152,6.335033862539426,7.75284684420606,4.06375,4.327500000000001,4.6414258350079995,5.474339444828471,6.15215430856565,7.374627712893417,4.376875,5.848749999999999,5.8003863552,5.272041791972204,7.339018826469005,8.415703820436391,4.708333333333334,5.275833333333335,5.316351193088,4.975867370813266,5.5557756982324165,5.0492183857149415,10.605,9.91875,10.852913508864,10.79338096065722,10.65978493696706,11.294703587624198,7.019944444444445,7.0199444444444445,7.828925705150578,7.918936358585198,8.15185089549157,8.025726863648764,7.441041666666665,8.217916666666666,8.563997166592,11.056255315430045,11.015081596952859,7.474926073856511
1998-11-30,POMKH,16.22,7.326666666666667,2.76,3.74,6.18,7.813333333333333,3.53,3.14,2.1100000000000003,4.545,3.83,4.815,7.46,2.51,2.6900000000000004,3.96,9.52,3.837611111111111,6.164999999999999,17.55375,18.0175,17.837266611967998,17.961014928666703,18.406258741652646,18.473561168962803,8.188541666666667,7.919583333333334,8.200964939434666,8.264771476161764,6.607547036413297,8.233050365259556,6.1675,5.502500000000002,5.4250069383168,7.014545915487459,4.186840066859598,2.57158421207658,6.200000000000001,6.417499999999999,5.8751922956288,4.256665619918128,2.565721844759377,6.26509345806504,9.467083333333333,10.156666666666666,10.4675322998784,12.455939776818054,9.63772250951424,11.384407162179992,7.761458333333334,7.491666666666664,7.707459231470933,10.557171523509204,7.991765260474897,6.8971469679106026,3.0187500000000003,2.7849999999999993,3.2637140590592,4.064590878037893,2.0096775399961078,3.267027879335135,4.190625000000001,5.329999999999998,5.305613277286399,6.417995732454442,7.707534505092188,6.789516329415438,5.193958333333334,4.494166666666668,3.8685500838912,4.82398063322422,3.020728376714713,3.5563248483652874,5.295,5.621250000000002,5.5292027059199995,5.2370572039520695,4.751689818089037,4.965423692108927,6.82375,7.6274999999999995,6.4513093124096,6.388789941125631,5.249434868279055,5.274850111196076,5.7711250000000005,6.312250000000003,5.856849497702401,6.073580274698379,4.210163228911694,1.9210204098535775,9.09875,10.112499999999997,8.98042579238912,9.2885692751933,9.093552290431639,3.75125,3.9825,3.7888555010047997,3.0744872990608925,2.655284948506256,1.9380588205885387,4.264375,4.376249999999999,4.55623181312,3.941163979564763,2.371122335331349,3.993111441811498,4.214166666666667,4.620833333333335,4.7738107158528,4.0408916631255885,4.173230805767616,4.761205767558944,11.2075,10.411249999999997,10.3197481053184,9.82396404063962,9.458023819519518,7.666573470462172,7.0199444444444445,7.0199444444444445,6.232399867534792,6.741693284905948,4.565237467027863,4.499770200156808,7.335833333333333,7.327916666666665,7.6043982999552,10.971138845353405,7.7417887518296595,5.829483245248963
1999-02-28,POMRB,13.395,6.3066666666666675,3.06,5.1,7.56,6.59,1.62,1.68,6.3,3.29,3.735,3.605,8.135,3.31,2.99,3.71,8.535,6.454083333333334,5.625,17.16375,18.11125,16.0603599671808,15.897845245416347,14.984771689748605,13.478709989397688,7.824583333333334,8.232916666666666,7.443245630327466,7.640960458640275,6.147832904327606,5.936925830431964,6.84875,5.6175000000000015,4.47900416299008,7.039222083791906,2.8050318446902547,2.6365197240970097,5.755,6.824999999999999,5.56511537737728,4.464834078392201,7.361369175803433,4.686520713799275,9.360937499999999,10.331666666666667,9.30451937992704,9.77321100541711,10.161250246896374,7.9160169916477745,8.082291666666666,7.995833333333331,7.2604755388825595,10.579621024284787,5.831163701489121,7.4286181810661,2.92875,2.9724999999999997,2.6062284354355203,3.31096723336163,2.2694878688886084,1.6631000546678503,3.669375,4.524999999999999,3.8553679663718396,5.610821160780598,4.720711871549943,5.862342428004699,5.885416666666667,5.100833333333335,4.84113005033472,5.0746204994467945,4.166574430930549,3.579072320219357,5.396249999999999,5.370000000000001,4.633521623551999,4.112578934200403,4.759008837860971,3.9947416682946555,6.296875,7.508749999999999,5.36478558744576,5.3451538702376915,3.9633990718479133,6.230998403928507,5.05625,6.391000000000004,4.95610969862144,5.392016461142801,4.894224913464618,3.962125598377273,8.43875,9.758749999999996,8.642255475433473,6.282537535172334,9.230901416842732,3.47125,4.145,3.59731330060288,2.841711536598635,3.6172466414323754,2.7934093026288545,4.3175,4.3774999999999995,3.929739087872,3.4172375324989512,3.2958240271694086,2.9437993528186492,4.28875,4.795833333333336,4.348286429511679,3.4477422549524817,2.384402677503196,3.112057959780753,10.742500000000001,10.798749999999998,9.60584886319104,8.877275760465295,9.212995543070814,7.256631401622781,7.019944444444445,7.019944444444445,6.321073253854209,6.635057765201707,6.252776758866352,6.186883579209319,8.3325,7.554166666666665,6.81263897997312,10.88667764282324,8.180100583662886,2.829322459390756
