Date,Season,Pataspur-ii,Nandigram-i,Kanthi-iii,Mahisadal-ii,Mahisadal-i,Haldia,Bhagwanpur-i,Panskura-i,Bhagwanpur-ii,Panskura-ii,Khejuri-i,Pataspur-i,Ramnagar-ii,Mayna,Egra-ii,Egra-i,Sutahata,Tamluk-i,Ramnagar-i,Pataspur-ii_Trend,Pataspur-ii_SMA,Pataspur-ii_EWMA,Pataspur-ii_DES,Pataspur-ii_TES,Pataspur-ii_ARIMA,Nandigram-i_Trend,Nandigram-i_SMA,Nandigram-i_EWMA,Nandigram-i_DES,Nandigram-i_TES,Nandigram-i_ARIMA,Kanthi-iii_Trend,Kanthi-iii_SMA,Kanthi-iii_EWMA,Kanthi-iii_DES,Kanthi-iii_TES,Kanthi-iii_ARIMA,Mahisadal-ii_Trend,Mahisadal-ii_SMA,Mahisadal-ii_EWMA,Mahisadal-ii_DES,Mahisadal-ii_TES,Mahisadal-ii_ARIMA,Mahisadal-i_Trend,Mahisadal-i_SMA,Mahisadal-i_EWMA,Mahisadal-i_DES,Mahisadal-i_TES,Mahisadal-i_ARIMA,Haldia_Trend,Haldia_SMA,Haldia_EWMA,Haldia_DES,Haldia_TES,Haldia_ARIMA,Bhagwanpur-i_Trend,Bhagwanpur-i_SMA,Bhagwanpur-i_EWMA,Bhagwanpur-i_DES,Bhagwanpur-i_TES,Bhagwanpur-i_ARIMA,Panskura-i_Trend,Panskura-i_SMA,Panskura-i_EWMA,Panskura-i_DES,Panskura-i_TES,Panskura-i_ARIMA,Bhagwanpur-ii_Trend,Bhagwanpur-ii_SMA,Bhagwanpur-ii_EWMA,Bhagwanpur-ii_DES,Bhagwanpur-ii_TES,Bhagwanpur-ii_ARIMA,Panskura-ii_Trend,Panskura-ii_SMA,Panskura-ii_EWMA,Panskura-ii_DES,Panskura-ii_TES,Panskura-ii_ARIMA,Khejuri-i_SMA,Khejuri-i_EWMA,Khejuri-i_TES,Khejuri-i_ARIMA,Pataspur-i_Trend,Pataspur-i_SMA,Pataspur-i_EWMA,Pataspur-i_DES,Pataspur-i_TES,Pataspur-i_ARIMA,Ramnagar-ii_Trend,Ramnagar-ii_SMA,Ramnagar-ii_EWMA,Ramnagar-ii_DES,Ramnagar-ii_TES,Ramnagar-ii_ARIMA,Mayna_Trend,Mayna_SMA,Mayna_EWMA,Mayna_DES,Mayna_TES,Mayna_ARIMA,Egra-ii_Trend,Egra-ii_SMA,Egra-ii_EWMA,Egra-ii_DES,Egra-ii_TES,Egra-ii_ARIMA,Egra-i_Trend,Egra-i_SMA,Egra-i_EWMA,Egra-i_DES,Egra-i_TES,Egra-i_ARIMA,Sutahata_Trend,Sutahata_SMA,Sutahata_EWMA,Sutahata_DES,Sutahata_TES,Sutahata_ARIMA,Tamluk-i_Trend,Tamluk-i_SMA,Tamluk-i_EWMA,Tamluk-i_DES,Tamluk-i_TES,Tamluk-i_ARIMA,Ramnagar-i_Trend,Ramnagar-i_SMA,Ramnagar-i_EWMA,Ramnagar-i_DES,Ramnagar-i_TES,Ramnagar-i_ARIMA
2005-05-31,PREMON,9.116666666666667,13.75,6.33,7.25,6.8500000000000005,10.8,12.0,18.744166666666672,9.4325,10.85,,8.682500000000001,11.97,8.12,9.686666666666666,7.99,7.6,10.743333333333332,9.0,6.760104166666666,7.284791666666665,8.148148381432009,9.04446435202909,11.40056551034462,11.475990522015417,12.9625,12.962499999999999,13.560404422631938,13.484819858082036,13.750000000000002,13.7499997927153,4.231875,4.798749999999998,5.094352899826545,5.071738725564001,6.573425777289702,5.530160075445986,6.0024999999999995,6.405833333333332,6.566734606024506,6.266939693913478,7.759687433219501,6.578813271583619,6.1334375,5.69750000000001,6.220856820281108,6.909182032510716,8.463639205921284,7.899680695614196,9.713281250000001,9.668750000000005,9.924811676278736,9.990276996382832,11.158548762749485,10.372691185198555,8.05625,8.996250000000002,9.92697845496139,10.062916494258387,12.747570495598513,11.764487483933845,13.061093750000001,13.061093750000001,15.09337853059377,15.728287094427785,18.744166666666672,18.74416300845267,6.566666666666666,6.68729166666666,7.594847238732308,6.711918587502095,9.084769951479549,8.317968468499123,7.604375000000001,7.966250000000006,9.07747909899273,7.753451732099268,12.7670480856744,12.334749471849785,,,,,6.669166666666667,7.079791666666668,7.629429299927992,6.596621910847441,9.275291686212812,7.450909862647032,8.64625,8.64625,9.758525734531617,10.415691935187345,12.190767178922776,11.96999999999634,6.98375,7.783749999999998,7.673696400930373,6.736082474843983,10.176669682968482,7.8563384058813055,5.89875,6.111666666666666,6.958067645591446,11.182538752718681,5.762443716080915,5.938288033966751,5.4125000000000005,5.277500000000003,6.250244709141638,9.575728782694922,9.477681183512571,8.151685671754658,7.429999999999999,7.782500000000003,7.722778732348707,8.12715545933076,8.587803006316074,7.806242338822316,9.416458333333333,9.008958333333338,9.340775179323778,9.941551314190873,10.858994302282317,10.386484157095957,7.28125,7.197499999999996,7.726244537291194,7.925664727492096,8.548322628122122,8.437384827011963
2005-08-31,MONSOON,5.1525,11.14,2.71,4.996666666666666,6.275,9.405,4.9350000000000005,8.908333333333333,5.4025,6.64,6.35,6.0975,5.8020000000000005,5.75,4.823333333333333,4.475,6.6,10.55,7.1,6.4753125,7.052916666666664,6.949889028859205,5.863800468212575,5.140636233227967,5.236485080589121,12.962499999999999,12.962499999999999,12.592242653579163,12.826568986499696,11.140000000000002,11.139999832061704,4.205625,4.262499999999998,4.140611739895927,4.679909227835206,4.726882252526368,4.726293534830141,6.343333333333333,5.644999999999999,5.9387074302813705,5.612435989734396,5.412130326630555,5.947969039276858,6.045625000000002,6.1193750000000104,6.2425140921686655,6.8853914789141255,5.480238708926675,5.251731095406152,9.6778125,9.767500000000005,9.71688700576724,10.058176876805476,10.179266729214326,9.679926752894172,8.076875000000001,8.163750000000002,7.930187072976834,9.50903275689757,8.637999031059184,8.446765066767819,13.061093750000001,13.061093750000001,12.619360451689595,13.18208220025249,8.908333333333331,8.908331261517107,6.125208333333333,6.635416666666661,6.717908343239385,6.639373914271377,5.783036141515279,5.740852617200681,7.60609375,7.5475000000000065,8.102487459395638,7.726779285878786,7.337402895825695,6.793987785057237,9.215,9.26306229602155,11.334561351358683,9.331719870840384,6.367395833333333,7.029166666666667,7.016657579956795,6.55915448834866,5.194554732849089,5.685904135323403,8.64625,8.64625,8.17591544071897,8.327408795494078,5.887476112327299,5.80199999999911,6.99609375,6.957499999999998,6.904217840558223,6.415383409777359,7.4829937089789285,8.972572663445854,5.7675,5.9175,6.104173920688201,7.984983701450905,5.830550895999867,5.055773841139093,5.54875,5.338750000000004,5.540146825484983,5.575868583140421,5.246908963100386,4.45185573401759,7.406249999999999,7.452500000000002,7.2736672394092245,7.939815022530601,7.943241280909632,7.741646994575412,9.29375,9.540833333333339,9.824465107594268,10.704878283785177,8.603494060928867,8.497906655914322,7.3237499999999995,7.282499999999997,7.4757467223747165,7.718262535864272,6.769262699909007,6.998298177330701
2005-11-30,POMKH,2.9775,11.77,3.8,7.51,5.5500000000000025,8.68125,6.16,10.75125,3.97,5.355,11.21,2.5,8.652000000000001,7.01,3.0700000000000003,3.79,7.62,8.175,6.0,6.73125,6.4672916666666636,5.360933417315523,2.965089321032669,5.998361313796177,4.663729428105,12.9625,12.962499999999999,12.263345592147498,12.436999137263186,11.770000000000001,11.769999822564298,4.251875,4.201249999999998,4.004367043937556,4.5647377736049215,3.6630178626953924,3.5974410226362132,6.45125,6.359999999999999,6.567224458168822,6.297392985659452,4.984941361572357,4.602831211450398,6.275,6.1475000000000115,5.9655084553012,6.800412829392268,5.927453117151925,5.707427798993294,9.765312499999999,9.659062500000005,9.302632203460345,10.111329593307525,9.833471046792932,9.323562096824665,8.249166666666667,7.948750000000003,7.222112243786101,9.192515186178715,6.808800449124402,6.119580009539371,13.061093750000001,13.061093750000001,11.872116271013756,11.948534701904817,10.751249999999999,10.751247860339681,5.6109375,6.497916666666661,5.618745005943631,6.403725093677154,4.788195547305792,4.732703869143918,7.127187500000001,7.661250000000008,7.003492475637383,7.699417852602026,5.467387765452683,4.932403601671643,10.43,10.04183737761293,8.054852899851145,10.267244077711332,6.882812499999999,6.309166666666667,5.209994547974077,5.956592444878901,5.594209635521677,5.310093478820295,8.64625,8.64625,8.366349264431383,8.376041696380085,8.595794726306814,8.652000000000545,7.1459375,7.009999999999997,6.946530704334934,6.364489089495499,6.054120212791293,5.987328581372855,5.632916666666667,5.880000000000001,4.89050435241292,4.179933545337559,3.531604999431652,3.3861289626865125,5.75625,5.486250000000004,4.840088095290989,3.376690733838032,4.625259264157071,3.6674522554669116,7.5925,7.4075000000000015,7.412200343645535,7.945717831117508,7.955402983352281,7.232840067653546,9.3275,9.292083333333338,9.16467906455656,9.695085727288717,9.05024237219975,8.737426605698484,7.295000000000001,7.279999999999998,6.88544803342483,7.026278668551464,6.500782967681185,6.473324619642568
2006-02-28,POMRB,8.686666666666666,15.19,4.0,5.55,5.1,9.9,9.725,13.840625,4.205,7.35875,12.95,8.4225,8.161,7.04875,5.04,6.19,7.8,7.713333333333334,7.37,6.902291666666666,6.483333333333329,6.691226717055979,7.843230619146462,7.559742709695151,7.615992035479897,12.9625,12.962499999999999,13.4340073552885,13.244463691019522,15.190000000000001,15.189999789119398,4.62375,4.209999999999998,4.0026202263625335,4.508057421545001,3.516749820670224,3.848305360031463,6.57,6.326666666666666,6.160334674901293,5.870633255082612,7.029183937528121,6.6371599179049765,6.184375,5.943750000000012,5.61930507318072,6.683251675056339,6.224573193159197,5.8836545213079905,9.8821875,9.696562500000004,9.541579322076206,10.186633648777748,9.455119627547221,8.989185430739349,8.399583333333332,8.205000000000002,8.22326734627166,9.407665412306502,8.913584877198467,8.50478875168617,13.061093750000001,13.061093750000001,12.659519762608253,12.56209194934775,13.840624999999998,13.840623663398778,5.486562500000001,5.752499999999994,5.053247003566178,6.192956089192603,7.402256820135674,7.111639394361637,6.7409375,7.550937500000008,7.14559548538243,7.673403308154103,7.95702858858038,7.6676125560887245,10.865,11.205102426567759,10.09621520032086,10.811908071141747,7.3128125,6.425624999999999,6.494996728784446,6.385527171346187,7.13972505740683,5.402583949699361,8.64625,8.64625,8.28420955865883,8.161998836224027,8.214461396249721,8.161000000000637,7.6709375,6.9821874999999975,6.98741842260096,6.346203097813649,6.372430926243456,6.833049469934638,5.5841666666666665,5.655,4.950302611447752,4.275896873755504,6.7601884318718035,6.310265220696459,5.888125,5.611250000000004,5.380052857174594,6.1688369357787085,6.315748604197442,5.628135487492074,8.05625,7.405000000000002,7.567320206187321,7.979724287524365,7.9074135868038224,7.590332353598994,9.259583333333333,9.29541666666667,8.58414077206727,8.588661059889805,8.193402767979212,8.337101816727593,7.252500000000001,7.367499999999997,7.0792688200548985,7.161522056383243,7.575495076365392,7.159716857827769
2006-05-31,PREMON,11.1,13.75,6.665,8.246666666666666,9.5,11.35,12.353333333333332,18.744166666666672,8.3,7.46,,12.339999999999998,11.97,9.43,9.51,9.15,9.1,11.0,8.42,7.064895833333333,6.9791666666666625,8.454736030233587,13.797781866656205,10.827408036176642,9.710739759899136,12.9625,12.962499999999999,13.5604044131731,13.497436444398232,13.750000000000002,13.749999809110713,5.338333333333334,4.2937499999999975,5.067572135817521,4.966836660781266,6.317338324858091,5.365922522904405,6.26875,6.575833333333332,6.994867471607442,6.76843593025204,7.9724803309979455,7.447058261635203,5.734375,6.606250000000012,7.1715830439084325,6.959030656082241,8.030586861773074,7.345588878781033,10.025781250000001,9.834062500000005,10.264947593245724,10.288646928610593,11.511816105207895,10.660202871085183,8.508333333333333,8.293333333333335,9.875293741096328,9.959702362079577,12.320202064097277,11.803054952693081,13.061093750000001,13.061093750000001,15.093378524231621,15.726386472797977,18.744166666666672,18.74416438548621,5.545,5.469374999999994,6.351948202139708,6.4335622318953165,9.148242929978279,9.076799509152462,6.6865625,6.703437500000007,7.271357291229458,7.647554540676232,11.73049717196619,11.16066433193843,,,,,7.588124999999999,7.339999999999999,8.832998037270666,7.370693256203779,9.112762071686204,7.972350369647573,8.64625,8.64625,9.758525735195299,10.415493208287112,12.190884500830037,11.970000000000253,8.1046875,7.309687499999997,7.964451053560576,6.788322694484074,9.233996894934158,8.97359443630018,5.56125,5.610833333333334,6.774181566868651,9.958498029975928,8.505748394908528,8.498300008135033,5.9275,5.901250000000003,6.888031714304756,11.90866546686293,9.620995422802185,8.616562625946065,8.625,7.780000000000001,8.180392123712393,8.218029291097903,8.402073542999998,7.637976767498617,9.213958333333332,9.359583333333337,9.550484463240362,9.772497902885048,11.146584095856577,10.395763247695875,7.3475,7.222499999999997,7.61556129203294,7.761515180586417,8.93818296824584,8.989522700737165
2006-08-31,MONSOON,4.5375,11.14,5.3500000000000005,4.95,2.9,9.79,5.785,8.908333333333333,5.54,6.94,6.35,5.88,5.8020000000000005,8.64,4.61,4.37,8.809999999999997,9.75,7.34,7.539375,6.825416666666663,6.887841618140152,8.742062253081652,5.207326824640479,5.76355690947892,12.962499999999999,12.962499999999999,12.59224264790386,12.835358527262114,11.140000000000002,11.13999984534497,6.286666666666666,4.953749999999998,5.180543281490513,5.09433757950498,4.663339934947067,4.386922155815171,5.903333333333333,6.564166666666665,6.176920482964466,5.8991129644040114,6.053399446245795,6.340714882744584,5.871875000000001,5.762500000000012,5.462949826345059,6.637140925166056,5.887078285360311,5.663153700800497,10.085624999999999,9.930312500000005,10.074968555947434,10.360197608030177,10.532534071957025,10.012864051549105,8.482708333333333,8.505833333333335,8.239176244657797,9.535991969873,7.200627993496156,6.65712498909223,13.061093750000001,13.061093750000001,12.619360447872307,13.179962390751498,8.908333333333331,8.908331943061325,5.698125,5.503749999999994,6.027168921283825,6.365840119305216,5.51842027016553,5.514714293360106,6.61859375,6.778437500000006,7.1388143747376755,7.6214867971349785,5.998592208031202,5.517063790887802,9.215,9.263061455940655,11.36680031834991,9.505276827645837,7.895729166666665,7.285624999999999,7.6517988223624,7.18079309176684,6.089459278817822,7.480257081872519,8.64625,8.64625,8.17591544111718,8.32739533883025,5.8875745034697715,5.80199999999997,8.28359375,8.032187499999997,8.234670632136346,7.08050416152832,7.1418716667515,7.51700474967499,5.6775,5.5575,5.908508940121191,7.059344952249168,5.127688301404162,4.643683696229477,6.056250000000001,5.8750000000000036,5.880819028582853,6.103941731409014,5.479627554241032,4.797267416916672,9.053125,8.3325,8.432235274227434,8.372906557134275,8.045592276273778,8.081239127378373,9.316666666666666,9.159583333333337,9.630290677944217,9.930298074173297,10.084574032900159,9.549481315048135,7.71875,7.282499999999997,7.505336775219764,7.67544668426461,6.775396312972284,6.94525241874799
2006-11-30,POMKH,4.8933333333333335,11.77,6.876666666666666,5.1466666666666665,5.325,9.445,6.18,10.75125,4.3,4.62,11.21,4.92,8.652000000000001,7.59,3.1,4.21,9.96,8.61,6.52,8.012708333333332,7.304374999999997,6.090038304217424,5.741921277898759,5.894435838465998,4.397986258424976,12.9625,12.962499999999999,12.263345588742315,12.442410952536845,11.770000000000001,11.769999836598771,6.926458333333334,5.722916666666664,5.858992635560974,5.488556443084141,4.4801471242982185,4.4762130083639855,5.87375,5.973333333333333,5.764818956445346,5.478164008981482,5.2501752853590915,5.162884105403646,5.621875000000001,5.706250000000011,5.407769895807036,6.553057505261098,5.713409948124013,5.434704017328926,10.095625,10.121250000000005,9.822981133568462,10.424203755808202,10.186738389571158,9.551178910293268,8.471666666666666,8.510833333333334,7.415505746794677,9.218927542220946,6.982111648513159,6.5604235144688205,13.061093750000001,13.061093750000001,11.872116268723385,11.946614741446112,10.751249999999999,10.751248278415284,5.811250000000001,5.586249999999994,5.3363013527702945,6.160688855725045,4.399144443793368,4.449219322830779,6.8725000000000005,6.594687500000006,6.131288624842605,7.594087825306798,4.606020525815844,5.36104566451825,10.43,10.041836873564392,10.070665139074022,10.087383514271359,8.045,7.890624999999998,6.559079293417439,6.867502743507257,6.181186053727336,5.12123984267809,8.64625,8.64625,8.366349264670308,8.37613666349403,8.595877241304583,8.651999999999903,8.553749999999999,8.177187499999997,7.976802379281807,7.17097413427745,7.176537762052515,8.240941925344453,6.54375,5.565,4.785105364072715,3.8560918608263366,3.206085495791789,3.4424466216418472,6.830000000000002,5.980000000000004,5.212491417149712,3.7529057356813915,4.850065011820412,3.7979508051947315,9.228124999999999,8.9175,9.04334116453646,8.689298079834467,8.417937807263906,8.364423902239764,9.47125,9.268333333333338,9.22217440676653,9.310245607395428,8.772534570047299,8.906389557911561,8.38625,7.412499999999998,7.111202065131858,7.211177138219027,6.365785499231743,6.477031740940452
2007-02-28,POMRB,10.566666666666666,15.19,8.51,4.99,6.4250000000000025,9.615,9.5,13.840625,5.1,7.55,12.95,8.463333333333333,8.161,7.9,5.94,6.8000000000000025,8.885,8.1,9.82,8.239479166666666,7.774374999999996,7.880689649197121,10.09446459712686,7.961330011047167,8.49731993348102,12.9625,12.962499999999999,13.434007353245388,13.246924206186044,15.190000000000001,15.189999804577667,7.1620833333333325,6.850416666666664,6.919395581336584,6.1220894881072265,5.069917265129274,5.4633851241097595,5.907916666666666,5.833333333333333,5.454891373867207,5.169410077453132,5.857606716022325,5.269817736063626,5.2250000000000005,6.037500000000012,5.814661937484223,6.571732529874112,5.837883188134712,5.429792868912609,10.22,10.050000000000006,9.739788680141077,10.490416650258496,9.808386971000482,9.612482852491988,8.470625,8.454583333333334,8.249303448076807,9.399731776343435,9.628501739346415,9.144928491275687,13.061093750000001,13.061093750000001,12.65951976123403,12.56054834837271,13.840624999999998,13.840622769447176,5.9262500000000005,5.809999999999995,5.241780811662176,6.045434950120842,6.24160899330111,5.8657569018124,7.060625,6.642500000000005,6.698773174905563,7.568608432450377,7.033641833873494,7.2796648347579005,10.865,11.205102124138634,8.744411822115966,10.999931350980106,8.184583333333332,7.900833333333331,7.320780909383797,7.164147371442502,8.234106377662226,7.118014757554324,8.64625,8.64625,8.284209558802186,8.162136993337594,8.214530596837141,8.160999999999945,8.58625,8.389999999999997,7.9460814275690845,7.31575492815541,7.295558226832228,8.202264174121579,7.253749999999999,5.790000000000001,5.247063218443629,5.1609583956719645,5.662352795395528,5.381242368355148,7.521875000000001,6.132500000000005,5.847494850289828,6.775856668732596,6.629176591999299,5.927348017228497,9.284375,9.18875,8.980004698721878,8.783714835835912,8.690795284934417,8.942484998547954,9.561250000000001,9.365000000000006,8.77330464405992,8.53902852440087,8.178877320553092,8.048534170077279,8.77,8.024999999999999,8.194721239079115,8.446417725169178,7.757640005127835,7.4376493431428425
2007-05-31,PREMON,13.006666666666666,13.75,7.273333333333331,8.57,6.175,11.715,12.49,18.744166666666672,8.31,9.3,,13.493333333333334,11.97,10.739999999999998,15.54,14.73,9.415,11.85,11.31,7.9556249999999995,8.251041666666662,9.93108045618494,15.275725746263262,11.599017988337291,11.668711577635293,12.9625,12.962499999999999,13.560404411947232,13.497504270236771,13.750000000000002,13.74999982310355,6.937083333333332,7.002499999999998,7.060970682135283,6.407990635119599,8.833685956687368,8.09314247301101,5.7333333333333325,5.914166666666667,6.700934824320324,6.513307414134782,7.1351996605991035,6.487334789708342,5.340625000000001,5.206250000000012,5.958797162490534,6.56708926077235,8.398924328292777,7.794571996852765,10.0875,10.141250000000005,10.529873208084645,10.595615676461419,11.865083447673875,10.861621042359271,8.395,8.488750000000001,9.945582068846084,9.971634639413264,12.55925982927319,11.737841759129289,13.061093750000001,13.061093750000001,15.093378523407086,15.725295787622912,18.744166666666672,18.744163717353235,5.9575000000000005,5.812499999999996,6.469068486997306,6.284748854145982,8.92891102931795,8.425126006745272,7.1606250000000005,7.1025000000000045,7.739263904943338,7.544312239737555,10.374275966490645,10.049789604307083,,,,,8.172083333333333,8.189166666666665,9.789801878963612,8.213692954468003,9.91550752952472,8.950878186723717,8.64625,8.64625,9.75852573528131,10.415643369256431,12.190942535386522,11.969999999999994,8.281875,8.717499999999996,9.06364885654145,7.988917260438002,10.011020524038855,8.814806102781304,7.21,7.297500000000001,9.364237931066178,20.421573761244378,9.34620246110185,9.133013389455224,7.377500000000001,7.527500000000005,9.400496910173898,23.114386110926738,9.891299964094424,8.858627717610572,8.92625,9.2675,9.154002819233128,8.949021953082047,9.236999893246987,8.86288654273316,9.40625,9.577500000000006,10.003982786435952,10.300333412108522,11.344242903154475,10.634416927611294,8.79,8.747499999999999,9.44083274344747,10.089374835775962,9.855944027186538,9.814752999530933
2007-08-31,MONSOON,4.445,11.14,6.626666666666666,4.9,3.05,10.42,5.6400000000000015,8.908333333333333,6.45,6.605,6.35,5.843333333333334,5.8020000000000005,7.59,4.26,4.325,8.945,9.62,7.52,7.289687499999999,8.227916666666662,7.736648273710965,8.372351277667555,6.263023009761481,6.493588070375281,12.962499999999999,12.962499999999999,12.59224264716834,12.83372979401569,11.140000000000002,11.139999856681714,6.003333333333333,7.321666666666664,6.887249075947835,6.520215133875848,6.558157082718211,6.440677375826453,5.655833333333334,5.901666666666666,5.980560894592195,5.744407162578839,5.850526409924864,6.213711779314192,5.54375,5.243750000000013,4.79527829749432,6.290621945894033,4.888298166227525,4.518375973984657,9.846875,10.298750000000005,10.485923924850788,10.67538370071636,10.885801414421488,10.29526177373065,8.273125,8.4525,8.223349241307652,9.52641525770068,6.855698887125218,6.553784998988941,13.061093750000001,13.061093750000001,12.619360447377584,13.179301799465547,8.908333333333331,8.908331644166472,5.8275,6.039999999999996,6.461441092198383,6.316394743915825,5.613137736801244,5.389584382027942,6.90625,7.018750000000003,7.285558342966003,7.5184466265237,6.331262560453997,6.687376186316776,9.215,9.26306127448318,10.884019939504572,9.33076386722309,7.807916666666666,8.179999999999998,8.2112144607115,7.889551612103607,6.989252046025592,8.079255809040301,8.64625,8.64625,8.175915441168787,8.327519762723279,5.887623173717689,5.802000000000014,8.061875,8.454999999999995,8.47418931392487,8.040712626156763,8.39215101167699,8.74808936064744,6.984999999999999,7.210000000000001,7.322542758639706,12.986729049816166,5.617979294436475,3.9044454674965436,7.016250000000001,7.516250000000006,7.370298146104338,9.908094721675901,5.670163048110368,5.8376058704792495,8.634375,9.301250000000001,9.070401691539876,9.013126567715107,8.791666515480134,8.987599090065514,9.311874999999999,9.545000000000005,9.85038967186157,10.262480573273756,10.207535768155335,10.094088367108371,8.645,8.792499999999997,8.67249964606848,9.40092344950322,8.700667555941525,8.78498407675682
