Date,Season,Jamai,Bichhua,Amarwara,Harai,Chaurai,Tamia,Pandhurana,Sausar,Parasia,Mohkhera,Chhindwara,Jamai_Trend,Jamai_SMA,Jamai_EWMA,Jamai_DES,Jamai_TES,Jamai_ARIMA,Bichhua_Trend,Bichhua_SMA,Bichhua_EWMA,Bichhua_DES,Bichhua_TES,Bichhua_ARIMA,Amarwara_Trend,Amarwara_SMA,Amarwara_EWMA,Amarwara_DES,Amarwara_TES,Amarwara_ARIMA,Harai_Trend,Harai_SMA,Harai_EWMA,Harai_DES,Harai_TES,Harai_ARIMA,Chaurai_Trend,Chaurai_SMA,Chaurai_EWMA,Chaurai_DES,Chaurai_TES,Chaurai_ARIMA,Tamia_Trend,Tamia_SMA,Tamia_EWMA,Tamia_DES,Tamia_TES,Tamia_ARIMA,Pandhurana_Trend,Pandhurana_SMA,Pandhurana_EWMA,Pandhurana_DES,Pandhurana_TES,Pandhurana_ARIMA,Sausar_Trend,Sausar_SMA,Sausar_EWMA,Sausar_DES,Sausar_TES,Sausar_ARIMA,Parasia_Trend,Parasia_SMA,Parasia_EWMA,Parasia_DES,Parasia_TES,Parasia_ARIMA,Mohkhera_Trend,Mohkhera_SMA,Mohkhera_EWMA,Mohkhera_DES,Mohkhera_TES,Mohkhera_ARIMA,Chhindwara_Trend,Chhindwara_SMA,Chhindwara_EWMA,Chhindwara_DES,Chhindwara_TES,Chhindwara_ARIMA
2012-05-31,PREMON,7.966666666666666,14.2,6.6,10.25,11.876666666666665,8.65,8.591666666666667,10.5,4.55,17.8,11.45,5.749635416666667,5.833333333333336,6.849105326882997,7.17723050272457,10.340449005218527,10.26020718565039,14.523437500000002,14.402499999999995,15.76547475020219,14.734484086061354,22.237438728480313,21.228726435458697,9.1039375,9.909375,10.403432955962831,11.013822384288604,16.496918228122155,15.753883359253997,5.62075,5.612291666666665,7.099508083659827,6.248889843929496,7.83652109470885,8.119564023074911,7.774010416666667,7.752916666666675,9.252554005131948,8.889739809341584,10.735163050408875,10.278740168225509,5.315270833333333,5.129333333333332,6.317901451169108,6.238549646610869,7.129780646128045,7.828760080117445,6.111265625,5.726201388888892,6.876321554802987,6.5186913796181285,10.045734587942123,8.929969058078523,7.439416666666667,7.480833333333338,8.355948554123461,7.717940491298083,9.59552953969426,10.104763216957622,3.4484375,3.5612500000000002,4.137159714877777,3.9424213759455005,6.790308321438489,6.857684565769112,12.762395833333333,12.607500000000002,15.176063899601576,15.118882832413465,17.129236195891657,17.048271060748192,9.406324404761904,9.725000000000001,11.033904768159179,11.822811620930537,15.480974557183353,16.02553390848016
2012-08-31,MONSOON,2.886875,8.95125,4.4319999999999995,2.2950833333333334,4.419375,2.989,4.034951388888889,5.2735,1.50875,3.7545833333333336,5.621964285714286,6.17671875,5.783385416666669,5.2642131961297975,5.8522906025206325,2.783257304584435,2.6220627556403056,14.8953125,14.677812499999993,13.039784850121315,13.442458520591689,9.826749380757622,11.709744033101384,6.886749999999999,10.464875000000001,8.014859773577697,10.103701653027807,5.909688507711154,-1.0419790080316065,5.635729166666666,5.646687499999999,5.17773818352923,6.2170332165204725,3.584828624324571,3.582050601240101,7.941302083333333,7.770260416666675,7.319282403079169,7.520394644317496,4.9494028057942305,4.712206663276901,5.3367916666666675,5.313083333333332,4.986340870701465,5.311365135959444,3.678315822363435,3.344002601538744,6.167654513888889,6.268376736111114,5.739773488437347,6.180873426409174,3.0433515202955626,3.581966366550244,7.6412916666666675,7.374208333333338,7.122969132474077,7.317693115760834,6.614525168897726,7.08573300271219,3.8721875000000003,3.5334375,3.085795828926666,3.063388083093195,2.685321928769518,2.2712695259917717,12.797395833333333,12.604895833333336,10.60747167309428,11.144425490564975,6.8285857781315205,5.82233630315552,8.053907738095237,10.335491071428573,8.869128575181222,11.727807651760795,6.9296050103470055,6.840968724659483
2012-11-30,POMKH,5.373333333333334,12.325,5.75,4.1975,7.1400000000000015,4.4475,4.412,7.285000000000001,4.57,13.96,5.486666666666667,6.821302083333332,5.715885416666669,5.307861251011213,5.623073118049923,4.503512355672531,4.963515241570279,17.3246875,14.369062499999991,12.753870910072788,13.100239841790769,11.368876714006964,11.33565595298338,6.0886249999999995,7.743000000000001,7.108915864146619,9.492079690060018,9.477969735860203,6.844092059219847,5.412270833333333,5.594812499999998,4.785642910117538,6.220334727294992,5.350418175672235,4.284315925746479,7.911510416666666,7.777760416666675,7.247569441847502,7.209344836450037,7.323548234533275,7.359434713540212,4.992875,5.317458333333333,4.770804522420878,5.05097924486847,4.7054860016837115,4.60942990381866,6.3274461805555555,5.954154513888891,5.208664093062408,5.9502723300165785,4.447643629513284,4.834424292917001,7.596083333333334,7.504625000000005,7.187781479484447,7.2964904058513005,6.0043638461076325,6.135890547438893,4.4871875,3.3634375,3.679477497356,3.319187967475659,3.7235069080743948,4.768360549422057,12.3178125,12.919895833333335,11.948483003856568,11.92401841712743,12.53707005112528,13.278001682539337,7.5229791666666666,8.47715773809524,7.5161438117754,11.626616485491954,8.401442334885093,9.280122272532207
2013-02-28,POMRB,10.323333333333332,26.21,7.34,5.964,8.983333333333334,5.337999999999999,8.486,8.053333333333333,6.895,15.185,7.963999999999999,7.084296875000001,6.637552083333335,7.31405008394006,7.341742584540086,7.198953110241695,7.189238064880563,18.93453125,15.421562499999993,18.136322546043672,15.622810346068233,16.33378002793657,15.30124140201241,5.829,6.030500000000002,7.201349518487971,9.174426477432107,10.493687817109556,13.004084205807425,5.106947916666667,5.676645833333331,5.256985746070523,6.256440925322172,6.131638265778282,5.792280954465472,7.7879427083333335,8.104843750000008,7.941874998441834,7.585052390674631,8.804333375065008,8.191214167399686,4.5150625,5.356125,4.997682713452527,5.183492868765067,5.535560554881987,5.289081673169662,6.137563368055556,6.381154513888893,6.519598455837445,6.376990502013774,6.82662616766884,6.419564723260635,7.343770833333333,7.777958333333338,7.534002221024002,7.399134630044764,7.461662211405893,7.453178901695729,4.77484375,4.3809375,4.9656864984136,4.391887250651079,4.804950703937056,4.731662474006607,11.954322916666667,12.674895833333336,13.243089802313941,13.185953240805906,15.474036462230156,15.839841944919764,7.113805059523809,7.630657738095239,7.69528628706524,11.593169549438933,9.120008970690497,9.635536000606379
2013-05-31,PREMON,9.436666666666667,29.425,7.065,8.135,10.33,5.744,8.162,9.045,5.4,14.943333333333333,10.588571428571427,7.173125,7.005052083333337,8.163096717030703,8.511709422984302,10.435056703800758,10.4867522496993,18.556875,19.22781249999999,22.651793527626204,18.262623895602413,22.97888517490044,21.407631689113977,6.397500000000001,6.146750000000003,7.146809711092783,8.863510248448076,13.120550774698764,13.340559351210771,5.1069375,5.147895833333331,6.408191447642314,6.333237034806044,8.017142460694387,9.229491347731404,7.618333333333333,7.718177083333341,8.8971249990651,8.414506589888587,10.953263803896697,10.799116947624947,4.5195625,4.629624999999999,5.296209628071516,5.462428150993839,7.223789157092849,8.139100667253658,5.902666666666667,6.273737847222225,7.176559073502467,6.691581858054657,10.693249916751,9.69958150797251,6.931458333333334,7.414208333333338,8.1384013326144,7.640953312821286,10.265947440083686,10.732082123418106,4.7225,4.593437499999999,5.139411899048159,4.877467953124256,6.7333805790255115,6.932295851286646,11.344583333333333,11.96072916666667,13.923187214721699,14.173072776378165,16.90123367784164,17.252310666912148,7.45460119047619,7.415300595238096,8.852600343667714,11.631963882508442,12.881046212327526,14.27949883511505
2013-08-31,MONSOON,3.520833333333333,6.605,1.89,1.9675,4.9775,2.0725,2.9455555555555564,4.71,2.9600000000000004,3.7033333333333336,3.21,6.929791666666667,7.16354166666667,6.306191363551755,7.1877423280456485,3.6004947435539973,3.472790203165979,18.05875,18.641249999999992,16.233076116575724,15.758142977221045,14.086970800383472,15.644805224531698,8.22125,5.511250000000003,5.04408582665567,7.9087859540619005,3.2545502152562698,-1.7877339416646447,5.274875,5.065999999999998,4.631914868585389,6.292634533215785,3.227496926675931,2.1664642675120955,7.207291666666666,7.857708333333341,7.329274999439061,7.391677105768973,4.648594350736805,4.513721009393453,4.646375,4.400499999999998,4.006725776842909,4.198467674909513,3.2576383816423284,2.374843055911302,5.505069444444445,6.001388888888893,5.484157666323703,6.161694188588255,3.3692461413636616,3.515030154065329,6.304166666666667,7.273333333333339,6.76704079956864,7.164589182538752,6.29248918809438,6.391002800019083,4.045625,4.95625,4.267647139428895,4.455028752733672,2.7358796730512376,2.2599930504040273,10.459791666666668,11.94791666666667,9.835245662166352,10.382912519859657,6.080136267190763,5.122815763622385,8.717464285714286,6.812309523809525,6.595560206200628,11.460834311196399,4.860298928384475,6.2073980916166285
2013-11-30,POMKH,5.45,11.65,12.84,4.525,5.225,5.4,3.6222222222222222,4.550000000000002,2.7,9.133333333333333,10.625,6.666875,7.182708333333336,5.963714818131053,6.695341287944067,5.4298083311873935,5.318346855690217,17.38125,18.472499999999993,14.399845669945433,14.794117944872845,14.024057892190653,13.73037889070692,10.547625,7.283750000000003,8.162451495993402,8.535610660791718,6.844073523661902,9.045381190909021,5.61375,5.147874999999999,4.589148921151233,6.299592918232814,5.0000576728210735,4.221030337336702,7.233124999999999,7.37895833333334,6.487564999663436,6.577705413126787,7.27529911066684,7.363635572306174,4.8764375,4.638624999999999,4.564035466105746,4.5011443759232606,4.199744500359482,4.280219121511865,5.8178888888888896,5.803944444444449,4.73938348868311,5.813029011412983,4.350966466504713,4.338599503050618,5.940875,6.58958333333334,5.880224479741186,6.738877923114793,5.569577379778845,5.641850265292253,3.4825,4.48875,3.6405882836573373,3.957216801832145,3.940069155004567,4.948824052696132,10.507916666666667,10.741250000000003,9.554480730633145,9.428967400638212,11.92665848204371,13.468855956991352,10.283750000000001,8.096892857142858,8.207336123720378,11.496896945627514,6.22755063591359,7.874031401894022
2014-02-28,POMRB,8.3,22.9,14.84,6.98,7.610000000000001,5.4,6.0950000000000015,5.7700000000000005,3.35,12.933333333333335,12.928571428571427,6.753020833333333,6.676875000000004,6.898228890878633,7.324048887851021,8.387809301842884,8.637026986155103,17.710625,17.64499999999999,17.79990740196726,16.295361518997353,18.179894691974823,17.56233750326158,13.14125,9.158750000000001,10.83347089759604,9.342351909631448,9.685484562302918,13.664863613361799,5.807437500000001,5.401874999999999,5.5454893526907405,6.352458584745908,5.940126752410209,5.999194041593741,7.1771875000000005,7.035625000000007,6.936538999798062,6.676353127705426,8.20718800086483,7.901972577499337,5.421875,4.654124999999999,4.898421279663447,4.798458288088275,5.279997148769728,5.575785187945952,6.979888888888889,5.206194444444449,5.281630093209866,5.8939203436939716,6.523005785042835,6.171914846051507,5.8972500000000005,6.018750000000006,5.836134687844711,6.5721517393423365,5.952801866627454,6.012180512788828,3.0862500000000006,3.6025,3.5243529701944025,3.723234020431409,4.774221851342395,4.941099278261567,10.599583333333333,10.178333333333336,10.90602177171322,10.314234027632626,14.028852110192226,15.581597590376985,12.26857142857143,9.338035714285716,10.095830245660796,11.596561906645258,9.177943500708393,11.184716371187127
2014-05-31,PREMON,9.356666666666667,27.315,18.176,9.830000000000002,11.91,7.5225,13.055555555555555,8.422,4.44,17.580000000000002,18.15428571428572,7.198333333333333,6.656875000000005,7.881604001193846,8.264561001682127,10.247751065496068,9.702248753911464,20.14125,17.11749999999999,21.605944441180355,18.369590157414503,23.57232333440004,22.221114721595637,14.483499999999998,11.936500000000002,13.770482538557623,10.481667247718258,13.87223954669625,11.834257973490612,5.823625,5.825624999999999,7.259293611614445,6.459010445015415,8.10859769766859,9.101256459979046,6.928375,7.430625000000006,8.925923399878837,8.276367076847874,10.127889443278008,10.020748069855872,5.719062500000001,5.098749999999999,5.948052767798068,5.995855165111756,7.022707404379913,7.335663146353575,7.828666666666667,6.429583333333339,8.391200278148142,7.028264670429495,9.766388045979674,8.367397681090445,6.1965,5.863000000000007,6.870480812706827,6.847772039013781,8.395450579174772,8.844559372416256,2.80375,3.3625000000000003,3.8906117821166415,3.886565448980981,6.286154218429425,5.9735839603774545,10.487499999999999,10.837500000000004,13.575613063027934,13.210886847677799,15.296374574014287,16.44298557250352,13.59919642857143,11.22946428571429,13.319212433110765,11.84260086347727,14.436577011325065,15.774016043364089
2014-08-31,MONSOON,4.29,11.35,11.527999999999999,1.8220000000000005,2.95,4.6575,7.348000000000001,4.984,0.75,1.8,11.522857142857143,7.977083333333333,6.8491666666666715,6.4449624007163075,7.123092618860628,3.60545030916664,3.563748563090715,22.0325,18.303749999999987,17.503566664708213,16.797113336105802,14.023609473343711,14.625665110897367,14.817249999999998,14.346000000000002,12.873489523134573,10.58467984139669,5.951233168564219,5.296888427418627,5.947375000000001,5.789249999999998,5.084376166968667,6.413405299314689,3.6947248544907,2.6781287987834443,7.1884999999999994,6.923750000000007,6.535554039927302,6.749958414596127,4.530492173085389,4.605981275566949,5.8490625,5.744999999999999,5.43183166067884,5.773848401566682,3.396176638208223,2.79018619061956,8.39301388888889,7.530194444444449,7.9739201668888855,7.122824634442981,4.180221311932446,5.606673734545161,6.72525,5.931500000000007,6.115888487624096,6.540485977336477,5.004505111653617,5.394729271917257,3.144375,2.81,2.6343670692699845,2.8713856367306003,2.227881410122917,2.2984593564020557,10.495833333333334,10.36166666666667,8.86536783781676,9.199240370581208,5.315053265488796,4.639652535647961,14.430892857142858,13.307678571428575,12.600670317009318,11.900520886130176,8.250248811509417,8.863282625217288
2014-11-30,POMKH,8.243333333333332,26.35,13.94,4.8,5.2620000000000005,5.1925,6.0100000000000025,6.67,2.65,10.14,12.957142857142856,9.018749999999999,7.547500000000004,7.164310773763118,7.58084164741996,5.597147689736329,5.627897000508714,21.75625,21.978749999999984,21.04213999882493,18.57192179395842,15.128886501213634,14.457359332979832,13.6155625,14.621000000000002,13.300093713880745,10.993460896956398,10.844011198186521,12.100898256727783,6.203000000000001,5.857999999999999,4.9706257001812,6.4233118218410485,5.323699698020178,4.230233011185959,6.85925,6.933000000000007,6.026132423956382,6.147719551271622,6.5957608471628095,6.608173876874362,5.9896875,5.693124999999998,5.336098996407304,5.733358982251196,4.758001396416823,5.405392126397702,8.764319444444446,8.127138888888895,7.188352100133333,6.99874612630778,6.234268221202146,6.5176500249166835,7.156750000000001,6.461500000000007,6.337533092574457,6.546425034734808,5.010954412718544,5.459504245274873,3.83,2.7975000000000003,2.640620241561991,2.624644976494689,3.23035638219162,4.048462155590484,9.817083333333334,10.613333333333337,9.375220702690056,9.185565691588456,10.93621425929486,11.998843675538307,15.266035714285714,13.890714285714289,12.743259333062731,11.99741504004801,11.12006280296902,11.342754532013801
2015-02-28,POMRB,11.736666666666665,23.33,16.41,7.695,9.654,6.6475,8.222000000000001,7.880000000000001,6.125,11.993333333333332,17.25,9.9325,8.40666666666667,8.993253130924536,9.329752488017025,9.028635768075809,9.175430156578976,21.2875,22.086249999999986,21.957283999294958,19.366750535008492,22.58766609539154,22.03930052272945,11.237875,15.0135,14.544056228328447,11.674120285470748,13.14094956108952,11.401852584832517,6.786812500000001,6.036749999999999,6.06037542010872,6.487488644635343,6.252370065772056,6.569737453780475,6.3245,7.444000000000006,7.477279454373829,7.106171137502198,7.738339428803014,7.525101483468523,6.0528125,6.004999999999999,5.860659397844382,6.274383218379237,5.706879645264898,5.448207836855556,8.506562500000001,8.658888888888896,7.60181126008,7.231397359788661,8.556931980422393,7.70106154712888,7.42375,6.989000000000007,6.9545198555446746,6.741149480682852,6.644949280997539,6.988085402177173,4.346875,3.4912500000000004,4.034372144937195,3.6137612593152917,4.1426956254211165,4.541060608197146,9.728749999999998,10.378333333333336,10.422465754947368,10.039606172449123,13.433814184368988,14.664380720564479,14.927392857142856,14.971071428571431,14.545955599837638,12.21420477691561,13.288983632026923,12.509569415735996
2015-05-31,PREMON,14.253333333333332,24.675,6.9925,11.16,7.2319999999999975,7.399999999999999,13.899000000000001,9.764,7.15,13.089999999999998,20.514,10.19375,9.630833333333335,11.097285211888055,11.87538027907348,11.26376626771898,11.039914655150474,20.256874999999997,21.426249999999985,23.044370399576977,20.265301846440593,27.013696373513643,25.524521865258578,9.1259375,12.217625000000002,11.523433736997069,11.013673872546779,16.97370239505112,9.987292418411386,7.316250000000001,6.369249999999998,8.100225252065233,6.617087979291474,8.515222513436397,9.693775171740443,6.48825,6.274500000000006,7.3791676726242965,7.184177109474012,10.397914588414288,10.609774548459576,6.2103125,5.974374999999998,6.476395638706629,7.031238147975577,7.5903762683860085,7.751601365750294,8.917000000000002,8.869750000000007,10.120686756048,8.298812708488278,11.828103847052512,10.214784228685188,7.585249999999999,7.324500000000007,8.078311913326804,7.200326897091157,9.74965758205936,10.179254240578476,4.612500000000001,4.16875,5.280623286962317,4.945320174428351,6.05835599881463,6.031036279802211,10.227083333333333,9.255833333333335,11.489479452968421,11.299552649450478,14.633037898706046,16.776108464101963,13.609892857142857,15.561,16.933173359902582,12.522332658053436,18.61183158309642,17.928744891909805
2015-08-31,MONSOON,6.703333333333332,10.24,3.69,5.1625,3.35,5.285,4.4425,5.7780000000000005,2.175,5.583333333333332,6.4540000000000015,10.305416666666666,10.234166666666669,9.339704460466166,11.013679145679514,5.6462031875266545,5.758727253014211,18.801875,21.148749999999986,17.922622239746186,18.07166511396652,15.987514764394081,15.83369337887737,6.655,10.258125000000001,8.390060242198242,10.005200956106412,6.370648049754799,2.627501108898485,7.380000000000001,7.204374999999998,6.9251351512391395,6.632812436505001,4.317732265610517,2.7631759685915904,6.3235,6.3745000000000065,5.767500603574578,5.984345979084876,3.34560842622222,3.434082450343652,6.254687499999999,6.131249999999999,5.999837383223978,6.701908148103451,3.845439098601947,3.3839458941905294,10.41975,8.143375000000008,7.8494120536288,7.762479282171318,5.878190506039232,6.717770443312768,7.654062499999999,7.523000000000007,7.158187147996083,6.961485515053828,6.353012112161419,6.3837435692495905,4.6075,4.525,4.03837397217739,4.410311330150849,2.3482594085935555,2.396781091000496,10.671249999999999,10.201666666666668,9.127021005114386,9.258535145307828,3.894078753034563,3.6878037173516667,13.082458333333335,14.293785714285717,12.741504015941551,12.432346910989553,11.871366932021802,10.380273050448183
2015-11-30,POMKH,7.919999999999999,19.215,4.8825,5.695,6.1720000000000015,5.825,12.199000000000002,7.1679999999999975,3.35,10.343333333333332,7.4860000000000015,10.069305555555555,10.153333333333336,8.7718226762797,10.524503373713847,8.075382816332173,7.693412373122653,18.491458333333334,19.364999999999988,18.439573343847712,18.14376026435759,16.345987427703953,16.076855677539026,5.2246875,7.993750000000002,6.987036145318945,9.291962674939429,9.713069733950562,9.898468407960486,6.828749999999999,7.428124999999997,6.433081090743483,6.6579489495767845,6.583520951866061,5.71102472273958,6.3934999999999995,6.6020000000000065,5.9293003621447475,5.859960701521821,5.876893619691279,6.1120294069761165,6.233645833333333,6.289374999999999,5.929902429934387,6.5585165330820665,5.237842555957321,5.508766531933697,13.699,9.690625000000008,9.58924723217728,8.491876648394504,6.557751927721568,5.653036450243536,7.732624999999999,7.647500000000006,7.162112288797649,6.9785734502463415,6.100536981416629,6.190682410988982,4.373958333333334,4.700000000000001,3.7630243833064343,4.249444699827515,3.505353016994425,3.9473623572298773,10.75375,10.252500000000001,9.613545936401966,9.471951776441859,10.545636258256174,11.352254254890104,12.187166666666666,12.926000000000002,10.63930240956493,12.369147473894364,12.088839859527049,10.014831897056036
2016-02-29,POMRB,12.953333333333333,18.825,5.7,7.31,7.426,6.37,14.055,7.9325,5.3850000000000025,15.343333333333335,18.501666666666665,9.60611111111111,10.457500000000003,10.444426939101152,11.922570932720703,10.991728388464672,10.277626073742745,18.694166666666668,18.23874999999999,18.593744006308626,18.12227528893568,21.775626617553506,20.918928133267908,5.0221875,5.316250000000003,6.472221687191367,8.784095347059742,10.521771100150204,8.003836457337567,6.168749999999999,7.331874999999997,6.783848654446089,6.71310761471481,7.426699559508629,7.277314015994868,6.776,6.045000000000006,6.527980217286848,6.204179700519616,7.498421548546631,7.752755511106749,6.109166666666667,6.219999999999999,6.105941457960633,6.615033600742395,6.2129111840325155,6.030187313643526,17.2590625,11.148875000000007,11.375548339306368,9.39843473011605,10.631718168321948,10.997817242827878,7.855125,7.660625000000005,7.470267373278589,7.112819099464879,7.458295154873613,7.442736492882965,4.187916666666667,4.5150000000000015,4.411814629983862,4.764941603955375,4.468061977048655,5.02500733883884,10.290833333333332,11.090000000000002,11.905460895174514,11.864424183825284,13.160824186415546,13.7420307336565,12.192833333333335,13.238916666666668,13.784248112405624,12.615062554330189,12.29217810428383,11.081669183383264
2016-05-31,PREMON,11.147777777777776,26.69666666666667,6.26,7.135,10.02,7.509166666666666,34.3,10.34,6.0216666666666665,10.4,12.1,9.275694444444444,9.681111111111115,10.725767274571801,12.338458218698818,13.139256702751478,13.015300835132312,17.958541666666665,18.744166666666658,21.834913070451844,19.68868230764184,25.304453249184554,23.52351727103548,4.8653125,5.133125000000003,6.38733301231482,8.419533148657418,12.83544602737256,7.646137370220847,6.029999999999999,6.325624999999996,6.924309192667653,6.7644780658022725,9.324140667694682,10.194296653894114,6.68275,6.742000000000006,7.924788130372109,7.434011063983559,9.573424425382596,9.453244110714538,5.912604166666667,6.247291666666666,6.667231541443046,7.115185860388573,7.9619839632762375,7.540748148887781,18.14454166666667,16.249125000000006,20.54532900358382,13.270613067441625,15.025002538842676,13.920031904933108,7.679,7.804625000000004,8.618160423967154,7.603219276525236,10.207730057393004,10.240101227400258,4.074166666666667,4.232916666666668,5.055755444656985,5.435906008020866,6.257459346835835,6.161501536504893,9.89625,10.417500000000002,11.303276537104708,11.796918713920583,15.077360628093707,15.512322207923564,14.258041666666667,11.135416666666668,13.110548867443374,12.679079827403902,18.301301326760722,18.779458743028293
2016-08-31,MONSOON,6.103333333333333,9.84,2.8025,3.9075,3.622,4.18,12.522,6.182,1.815,4.569999999999999,14.913333333333336,9.12298611111111,9.531111111111114,8.876793698076414,10.650442976306392,6.223236741098775,5.273486423484453,18.16354166666667,18.64416666666666,17.036947842271104,17.535610260105383,15.184695049988388,14.592352278143853,5.159062499999999,4.9112500000000034,4.953399807388892,7.6461594454333826,2.8718334530879908,4.746750564260285,6.037291666666667,6.011874999999996,5.717585515600591,6.754081112029545,3.993876035197054,2.3425814894752195,7.10775,6.810000000000006,6.203672878223266,6.396662066233164,3.5833287221754424,3.8476708865424616,5.886041666666666,5.9710416666666655,5.672338924865827,6.121075446165915,4.172022017771827,4.055469617311365,17.14336458333333,18.26900000000001,17.33599740215029,13.242185880254812,14.211821209719226,17.266304527815073,7.5633125,7.905625000000004,7.643696254380293,7.363666448756897,6.866150289603215,6.604798651796047,3.9216666666666664,4.142916666666668,3.7594532667941905,4.561768896623046,2.3900402147211226,2.197910715284066,9.601666666666667,10.16416666666667,8.609965922262825,9.2429051933703,3.717839574535594,4.305386378714544,14.29375,13.250250000000001,13.83166265379936,12.820830962237252,9.087507936508601,7.22017770987391
2016-11-30,POMKH,5.876666666666666,13.73,4.515,5.84,5.154000000000001,5.3575,11.203333333333333,5.355,2.8,8.200000000000001,15.548333333333336,9.061388888888887,9.02027777777778,7.676742885512514,9.060312735806681,8.204005589595294,7.465052123684024,19.229583333333338,17.27291666666666,15.714168705362663,16.61691041453326,15.641032641578535,15.606991849447166,5.661250000000001,4.8193750000000035,4.778039884433335,7.204990862082693,6.704537896851677,9.352796153304759,6.182083333333334,6.048124999999996,5.766551309360354,6.7795159789534125,6.04146164538753,5.410686189819382,7.9340625000000005,6.5555000000000065,5.783803726933959,5.956154474818344,6.124693461482642,6.484771973306803,5.929895833333333,5.854166666666665,5.546403354919496,5.74373358024588,5.318820966181167,5.285616310501364,13.069614583333333,18.020083333333343,14.882931774623508,13.016103889701219,14.815505298583606,12.1222693277643,7.56925,7.452375000000005,6.728217752628176,7.032527362856556,6.562713601664828,6.577766730932151,3.8945833333333333,4.005416666666668,3.375671960076514,4.058587458087484,3.499516352105209,3.751417506515629,10.205416666666666,9.628333333333337,8.445979553357695,8.561482416774178,10.203661515600313,10.988611720641677,14.298452380952382,15.265833333333333,14.51833092561295,12.979056017064519,12.736610966511243,13.119061367475712
2017-02-28,POMRB,13.775,25.95000000000001,8.4175,7.223333333333334,11.844,6.625,7.0412500000000025,8.82,4.715,15.13,10.725,8.750833333333334,9.225694444444446,10.116045731307509,10.658063846637326,11.108530479448076,10.450823989287237,19.707500000000003,19.054166666666664,19.808501223217604,18.349081151965326,19.909361286529638,18.9607243128508,5.9484375,5.498750000000004,6.233823930660002,7.341197179532633,8.009101530605133,9.175714101840917,6.591770833333333,6.02645833333333,6.349264118949546,6.830572012565524,7.045644878743453,7.383918528596053,8.5369375,7.6600000000000055,8.207882236160374,7.869455733539265,7.374027759292388,7.473397517121161,6.1284375,5.917916666666665,5.977842012951697,5.972530142450618,6.19979181702887,6.000262561426372,9.317472222222221,16.266645833333342,11.746259064774106,12.186151965175789,16.126622258381726,13.144279645143394,7.621,7.674250000000005,7.564930651576906,7.2973556694603765,6.858088765650831,6.6747912174772726,3.998125,3.8379166666666675,3.9114031760459085,4.237419223634506,4.397733227320045,5.011644490901018,10.654583333333335,9.575000000000005,11.119587732014617,10.99723142927954,12.462199979000463,14.235877233455563,15.32767857142857,13.321666666666665,13.000998555367769,12.999463944034265,15.203010643340043,14.794671726721052
2017-05-31,PREMON,9.833333333333334,28.1,7.56,8.38,12.2125,7.605,8.723749999999999,9.5,6.475,15.443333333333333,19.91428571428571,8.86625,8.897083333333336,10.002960772117838,10.552779584136413,12.64813150363897,12.3413541400641,19.908125000000002,19.404999999999998,23.125100733930566,20.150164671089275,25.622613122045763,24.175546425352586,6.1459375000000005,5.823750000000004,6.7642943583960005,7.345196556788292,11.30475770697987,7.147900895488512,6.935520833333333,6.33770833333333,7.161558471369728,6.903093638754074,9.012072508995251,8.748549831412308,9.330874999999999,8.208125000000006,9.809729341696226,9.810422743580947,10.784668374602909,10.754786865003233,6.3909375,5.941874999999999,6.628705207771018,6.610111160737403,7.994863556296897,7.5935549908864175,8.380444444444445,9.872583333333342,10.537255438864463,11.735341363661558,16.78512253649513,14.024775906102791,8.120375000000001,7.464250000000004,8.338958390946143,7.626701670492086,10.302201160922017,10.29627404033578,4.34375,3.9512500000000004,4.936841905627545,5.009948615939188,6.116059933833563,5.999523398697054,10.822916666666666,10.835833333333339,12.849085972542102,13.339727389348658,14.47481875064303,13.779898079384191,14.871220238095237,15.275238095238093,15.766313418934946,13.277615418502982,17.95011157516576,15.863573364573218
2017-08-31,MONSOON,4.933333333333334,12.26,3.8,5.94,6.2525,5.6725,8.08111111111111,7.436,2.19,3.12,15.332857142857142,8.711458333333333,8.604583333333336,7.975109796604036,8.646655031730031,5.927881889663103,5.215810288706858,19.39875,20.009999999999998,18.77906044035834,18.387015840748017,15.766497488202809,14.913896800743704,6.1153125,6.0731250000000045,5.5785766150375995,6.850161314189435,1.8726160182677667,5.409335117621529,7.2441666666666675,6.8458333333333306,6.672935082821836,6.928915158904375,4.046689297563267,3.541412524683156,9.579875,8.865750000000006,8.386837605017735,9.417332699986735,5.083099530434332,4.963237457459835,6.5565625,6.314999999999999,6.246223124662611,6.341820139760064,4.2157020487339985,4.1219002698994185,9.637121527777778,8.76236111111112,9.554797707763122,11.252245091972936,7.809956786319774,6.081588359336887,8.5375,7.777750000000005,7.977775034567686,7.580044131721633,6.524274511294129,6.320347655011634,4.77875,4.045,3.8381051433765268,4.257603460455351,2.3191261730425756,2.2129726228231545,11.2325,10.473333333333338,8.957451583525263,10.046657248613172,4.233119757858709,4.381657388353093,14.44190476190476,15.380119047619045,15.592930908503824,13.425254719467631,11.228572216540199,10.828425178254202
