Date,Season,Pharasgaon,Kondagaon,Jagdalpur,Londigura,Keshkal,Makdi,Baderajpur,Tokapal,Bastar,Bakaband,Darbha,Bastanar (bade Kilew,Pharasgaon_Trend,Pharasgaon_SMA,Pharasgaon_EWMA,Pharasgaon_DES,Pharasgaon_TES,Pharasgaon_ARIMA,Kondagaon_Trend,Kondagaon_SMA,Kondagaon_EWMA,Kondagaon_DES,Kondagaon_TES,Kondagaon_ARIMA,Jagdalpur_Trend,Jagdalpur_SMA,Jagdalpur_EWMA,Jagdalpur_DES,Jagdalpur_TES,Jagdalpur_ARIMA,Londigura_Trend,Londigura_SMA,Londigura_EWMA,Londigura_DES,Londigura_TES,Londigura_ARIMA,Keshkal_Trend,Keshkal_SMA,Keshkal_EWMA,Keshkal_DES,Keshkal_TES,Keshkal_ARIMA,Makdi_Trend,Makdi_SMA,Makdi_EWMA,Makdi_DES,Makdi_TES,Makdi_ARIMA,Baderajpur_Trend,Baderajpur_SMA,Baderajpur_EWMA,Baderajpur_DES,Baderajpur_TES,Baderajpur_ARIMA,Tokapal_Trend,Tokapal_SMA,Tokapal_EWMA,Tokapal_DES,Tokapal_TES,Tokapal_ARIMA,Bastar_Trend,Bastar_SMA,Bastar_EWMA,Bastar_DES,Bastar_TES,Bastar_ARIMA,Bakaband_Trend,Bakaband_SMA,Bakaband_EWMA,Bakaband_DES,Bakaband_TES,Bakaband_ARIMA,Darbha_Trend,Darbha_SMA,Darbha_EWMA,Darbha_DES,Darbha_TES,Darbha_ARIMA,Bastanar (bade Kilew_Trend,Bastanar (bade Kilew_SMA,Bastanar (bade Kilew_EWMA,Bastanar (bade Kilew_DES,Bastanar (bade Kilew_TES,Bastanar (bade Kilew_ARIMA
2015-11-30,POMKH,4.41,3.45,6.256666666666668,3.893333333333333,4.636666666666667,2.06,8.725,6.58,5.5625,2.6,2.16,4.28,5.998125,6.164999999999999,5.1812964302724005,5.734683136195677,4.979625089500246,5.058808605006234,4.39375,3.8166666666666678,3.4118291526157822,3.9261726517694826,2.4603834043092716,3.179732194244886,5.703229166666667,4.272291666666666,4.554393352322853,4.722420466479919,3.9794992435793564,3.9326117069581343,3.834166666666667,3.1258333333333317,3.205538477744046,4.33543356610274,3.576518626771418,4.237228863242543,4.322291666666667,5.4991666666666665,4.630837373030816,4.982377560704407,2.891134028082319,2.3006970622976075,2.9178365384615383,2.523750000000001,2.1315564705483663,2.26023667557569,2.233442032662709,2.2558426661135895,9.204374999999999,7.887500000000004,7.616060312560991,8.25619085291197,6.023540259736688,5.2738882084781205,3.47625,2.7374999999999976,3.5961243948646953,3.4743479431423943,2.4088040758950964,3.4639406574383895,4.9725,5.684375000000005,4.804823153636508,5.245338037826173,3.95284970591983,4.489871988415469,3.5187500000000003,3.4887499999999956,2.910924197043284,3.6833067152977237,2.8781352648521072,2.7409570530572083,4.642083333333333,5.859583333333338,4.182154297454379,4.773062144367352,3.598475511823108,3.1138064245861288,5.987,5.949499999999997,4.9774611732566045,5.727666243306414,4.362573185601271,3.8794261413654043
2016-02-29,POMRB,7.4775,6.12,8.35,5.118333333333333,3.735,4.32,11.65,3.665,3.885,4.48,5.685,6.96,6.171875,5.881874999999999,6.09977785816344,5.891397801073002,6.720496137665664,7.751531326347858,4.8064583333333335,3.9650000000000007,4.495097491569469,3.910114979029194,4.436835433430406,5.080328575881806,6.746291666666667,4.688541666666667,6.072636011393712,5.594376152927389,5.872755121130289,6.157456427571523,4.772916666666667,3.162916666666665,3.970656419979761,4.479289823948425,4.205415952405396,4.79848391089937,3.920416666666666,4.657916666666667,4.272502423818489,4.915013785258269,5.231856806946222,5.577086186750939,3.5481730769230766,2.2875000000000005,3.0069338823290197,2.858645921271548,5.116331472010623,4.794380695214722,9.41,8.835000000000004,9.229636187536595,9.540612098051698,8.53180707371404,8.973813519447727,4.1000000000000005,3.0112499999999978,3.623674636918817,4.08074739118106,3.936106590959514,3.6172391070975993,5.851458333333333,4.266875000000004,4.436893892181905,4.938030217777251,6.1144765030755455,7.470024877986498,3.8375000000000004,3.154999999999995,3.5385545182259706,3.774962900238888,4.7352126455102415,4.998391755619608,4.059166666666666,5.125833333333338,4.7832925784726275,5.002534234433736,5.888155412666936,6.113108141573541,5.987,5.986999999999997,5.770476703953963,6.108654777091791,6.790424935491231,6.716559521902385
2016-05-31,PREMON,9.18,7.345,10.47,7.19,5.215,5.6826923076923075,10.93,4.62,12.035,6.55,6.21,10.02,6.266875000000001,6.114374999999999,7.331866714898064,6.32437381310695,9.22939781763974,8.89343444451905,4.738541666666666,4.822500000000001,5.635058494941681,3.8941229846040613,6.986296698410517,6.09729330933051,6.528833333333333,6.717916666666667,7.831581606836227,7.04026859442003,8.385291229861368,8.146957715112151,5.120833333333334,4.505416666666665,5.258393851987857,4.90840783586012,5.762610286247644,4.717331185523803,3.6045833333333333,3.986666666666667,4.649501454291093,5.0271219741253965,8.247946879458347,7.26541683874361,3.5481730769230766,3.548173076923077,4.077237252474335,3.84040861007364,0.6203055375606885,0.9008351617646215,9.02875,9.573750000000004,9.909781712521957,10.494213087208296,11.551714945833428,10.86669269315924,3.7474999999999996,3.941249999999998,4.02220478215129,4.972625961313393,6.086715865116293,4.355887286919127,5.721979166666667,5.678125000000004,7.476136335309143,6.82379404968205,8.090201253598828,6.261247270786093,3.7412500000000004,3.882499999999995,4.7431327109355825,4.108536676981504,5.435175182185136,4.899431085995689,3.96,4.1583333333333385,5.353975547083577,5.478717810895258,9.510412423259707,8.78180614347027,5.986999999999999,5.986999999999997,7.4702860223723775,7.298677206567093,8.511345484691416,8.562020485874967
2016-08-31,MONSOON,3.85,2.2466666666666666,2.022,3.96,1.83,2.13,5.68,2.17,2.6166666666666667,1.54,1.785,2.688,6.3134375,6.229374999999999,5.939120028938838,5.914644989232804,4.291352747774784,4.259155515189619,4.6187499999999995,4.790416666666667,4.279701763631675,3.8781963798396073,2.9173845288987055,3.0311454464494574,6.079964285714285,6.774666666666667,5.507748964101736,6.05586436922455,3.1302861371091586,3.2968973328442015,5.246145833333333,5.040416666666665,4.739036311192715,4.821583910521316,2.8442490494839427,3.20382083909852,3.5160416666666667,3.854166666666667,3.5217008725746557,4.703426967664005,1.8781673826147594,0.8256982045781993,3.784423076923077,3.548173076923077,3.298342351484601,3.7440641277588202,2.467641283710593,2.5553022398748237,8.187083333333334,9.246250000000003,8.217869027513174,9.767709170316952,6.133180795448707,6.131427562613528,3.6593750000000003,4.258749999999998,3.281322869290774,4.512689481298348,-0.264647091328833,1.0997672113239396,5.861041666666667,6.024791666666671,5.532348467852152,6.117157352785767,3.1707425631163657,1.1512749278940086,3.8837499999999996,3.7924999999999947,3.4618796265613496,3.850755858390009,1.6294459667467072,1.6124869936531159,4.046875,3.9600000000000053,3.926385328250146,3.9248013158488115,2.645998826904873,2.6803376299687662,5.932,5.986999999999997,5.557371613423426,6.420029219496502,3.060224039631803,3.0886058065116346
2016-11-30,POMKH,4.71,3.035,4.29,4.536666666666666,2.64,2.06,6.985,2.49,3.14,2.19,2.16,4.28,6.49,6.304374999999999,5.447472017363303,5.661338205008626,5.055618018481685,5.073748261729715,4.577708333333334,4.686666666666667,3.7818210581790055,3.862334915950486,3.3119683842027134,3.1859256240164515,5.719964285714286,6.2829999999999995,5.020649378461041,5.699275540892634,5.093782207594732,4.195390006633542,5.404791666666666,5.201249999999998,4.6580884533822955,4.826251505002737,4.4704161236573,4.555348116045733,3.6720833333333336,3.3550000000000004,3.1690205235447935,4.480712174407978,2.499969140295703,2.5827518901457633,4.020673076923077,3.5481730769230766,2.8030054108907603,3.5672840873924696,2.500689026087855,2.2654748604138173,7.464166666666666,8.811250000000003,7.724721416507905,9.353163238454288,7.538357262772452,6.883919009203545,4.65,3.236249999999998,2.9647937215744644,4.085664196947769,3.2750395873753715,5.4054415801233135,6.216458333333334,5.419166666666671,4.5754090807112915,5.533761270874523,4.735038381768826,5.002734567618254,4.4775,3.6899999999999946,2.9531277759368098,3.670351318855923,2.851529899988853,2.7281583380850862,4.995,3.9600000000000053,3.2198311969500875,2.9297298579727165,2.5589464982015793,2.6994387735546534,5.877000000000001,5.986999999999997,5.046422968054055,5.9743281390223615,4.463663841682593,4.075126322504066
2017-02-28,POMRB,7.55,5.576666666666667,6.725714285714285,5.477499999999999,5.0233333333333325,6.21,6.656666666666666,7.05,7.419999999999999,6.03,6.379999999999999,6.52,6.4825,6.3225,6.288483210417982,5.871799790479118,6.84733291353051,7.80393943974806,4.707249999999999,4.550833333333334,4.49975930157407,3.846538332071996,4.854744151811993,5.117514975206462,5.619535714285714,5.8769285714285715,5.702675341362339,6.009344173153196,6.422604334524466,5.568412811470196,5.248541666666666,5.291041666666665,4.985853072029377,4.965824100810411,5.049383479078628,5.196331801607198,3.7502083333333336,3.677083333333334,3.9107456474602094,4.55814429074896,4.350165993786574,4.448507167771029,4.020673076923077,4.020673076923076,4.165803246534456,4.540081763769222,4.909621509236459,4.40186577297364,7.078541666666666,7.56291666666667,7.29749951657141,8.81502998903282,9.03014128066605,8.340307061200498,5.065,4.082499999999998,4.598876232944679,5.679420367025355,3.920409261162538,3.3031086991347767,6.079583333333333,6.30291666666667,5.713245448426775,6.072978224117639,6.183575734116591,5.761577715851435,5.072500000000001,4.077499999999994,4.183876665562086,3.9403886481383883,4.7002764730382225,4.455685588483063,5.864375,4.133750000000005,4.483898718170052,4.129504367560926,5.258249060618813,6.52284303186731,5.877000000000001,5.876999999999997,5.635853780832433,6.1353309533634,6.981157464254096,6.833878403622662
2017-05-31,PREMON,10.52,7.56,9.214285714285714,8.1,5.175,5.6826923076923075,10.14,9.16,11.343333333333335,9.75,13.1,10.02,6.318749999999999,6.657500000000001,7.981089926250789,6.558138611557798,9.343901541300381,9.045424184962489,4.818041666666667,4.604583333333334,5.723855580944441,3.830806361081612,7.075077986698479,6.123647260447136,5.571071428571429,5.563000000000001,7.1073194905316885,6.984543032843059,8.536836258284032,7.698158476382126,4.898958333333333,5.518541666666665,6.231511843217627,5.471871931154829,6.509971449313694,6.685308333724421,3.865833333333333,3.667083333333334,4.416447388476126,4.652179838825614,7.65550233626554,7.326792663889105,4.020673076923077,4.020673076923076,4.772558870997597,5.308325137292164,4.828914702624641,5.015784956004514,6.356041666666666,7.36541666666667,8.434499709942845,9.267464368321585,10.334995565652303,8.518412781035712,5.00125,5.217499999999998,6.423325739766808,8.134787223088706,6.676152543064719,5.266928490674815,6.020000000000001,6.1300000000000034,7.9652806023894,7.642296925215735,8.930513387089801,9.445308684977489,5.293125000000001,4.877499999999994,6.4103259993372514,4.651591565507987,5.763573920246848,6.0128198142014595,5.8725000000000005,5.856250000000005,7.930339230902032,9.077220297221652,8.33501960833245,8.674924503486716,5.877,5.876999999999998,7.38951226849946,7.231620562645255,9.173350293183436,9.147461421382813
2017-08-31,MONSOON,2.45,3.068,2.4742857142857138,1.8,2.495,2.13,3.385,0.95,2.2133333333333334,3.1,1.85,2.688,6.237500000000001,6.3075,5.768653955750474,5.954182767802079,4.684012611580254,4.735905428279983,4.8590833333333325,4.809916666666668,4.661513348566665,3.8151387182007297,3.049382861349175,2.975013162002199,5.394732142857142,5.676071428571429,5.254105980033298,6.041354294733227,3.02401953340856,2.719691681833657,4.8828125,4.978541666666665,4.458907105930575,5.007154357811282,3.624019286181387,3.991355003578491,3.7841666666666662,3.8333333333333344,3.6478684330856757,4.40714320298425,1.572474118273059,1.0174452669596459,4.045673076923077,4.020673076923076,3.7155353225985577,4.9620305884508475,2.374154576222236,2.419420384154178,6.003749999999999,6.79166666666667,6.414699825965707,7.794006111170599,5.0497263294871395,4.000813864195726,4.688750000000001,4.912499999999998,4.233995443860085,6.419521270203467,1.0277690005705606,2.7233144975676007,5.669583333333334,6.02916666666667,5.664501694766973,6.687426716402353,3.6701673210674812,1.9959299003027349,5.11125,5.267499999999995,5.086195599602351,4.570014884437652,1.7883931415575507,1.4322987689488011,5.5925,5.872500000000005,5.498203538541219,7.542014548962832,3.015980787716468,2.621777262907975,6.00575,5.876999999999998,5.508907361099675,6.290107996868112,2.9813353786445607,2.9275891171375847
2017-11-30,POMKH,4.8,3.1,3.45,3.9,2.9000000000000004,2.06,3.5,3.2,3.0666666666666664,2.395,2.16,4.28,6.06125,6.33,5.3811923734502844,5.739509454785506,5.041390192231434,4.495766371500675,4.8785625,4.826166666666668,4.036908009139999,3.7995351546679106,3.67999369539611,3.537368106312229,5.4018749999999995,5.466071428571429,4.532463588019979,5.401405506123991,5.089843073522211,4.374211088502201,4.889374999999999,4.819374999999998,4.235344263558345,4.894930501035697,4.664377757357617,4.4642465567044445,4.036875,3.8983333333333343,3.3487210598514054,4.216983589325929,2.3789265092617065,2.844105911193382,4.070673076923077,4.020673076923076,3.0533211935591344,4.523599322836314,2.342856823538562,2.2713770802044273,6.136458333333334,5.92041666666667,5.248819895579424,6.509633779206582,6.076535843807385,5.338660774210663,4.00375,5.089999999999998,3.8203972663160513,5.617025593212982,4.120386072258201,4.025992220333506,5.3715625000000005,6.010833333333337,4.62536768352685,5.950269413517737,5.033586445843181,3.8746231241031044,4.703749999999999,5.318749999999994,4.00971735976141,4.396889159736041,2.9312773300423967,2.5372930381735284,4.881875,5.872500000000005,4.162922123124732,5.965280994527967,2.997157802441924,2.828644485043267,6.134500000000001,5.876999999999998,5.017344416659805,5.805538150698712,4.459689181992468,4.165292406791456
2018-02-28,POMRB,6.81,5.84,6.155,5.984999999999999,4.11,6.41,7.323333333333332,3.84,4.69,4.37,4.14,7.55,6.17375,6.1450000000000005,5.9527154240701705,5.853384676153467,6.856762125199939,7.782077414151013,4.813791666666667,4.892000000000001,4.758144805483999,3.783995416984959,5.119014179172356,5.244068565165818,5.361071428571429,5.323392857142858,5.181478152811987,5.532098185483141,6.265497824522302,5.331751540597669,4.9675,4.946249999999998,4.935206558135007,5.096188319949177,5.077825645604719,5.285077076626596,4.303125,3.670000000000001,3.653232635910843,4.183080024117047,4.330601237215401,4.66441906272764,4.070673076923077,4.070673076923076,4.39599271613548,5.267306678950001,6.016395674007683,5.457742637412283,6.329270833333333,6.087083333333336,6.078625270680988,6.435115668918287,6.936479048803588,5.345864467205555,3.79625,4.287499999999998,3.828238359789631,5.090469378829178,4.741671638320334,4.960335341116982,5.44,5.328333333333338,4.651220610116111,5.656825836867866,6.399374824437714,5.80357511625388,4.406250000000001,4.903749999999994,4.153830415856847,4.450140463612188,5.231529242740759,5.194743782618679,4.476249999999999,5.312500000000005,4.153753273874839,5.389632304297593,5.990288242064579,5.206148271246104,6.1345,6.134499999999998,6.030406649995883,6.215363389077309,6.873059389245233,6.684426276749703
2018-05-31,PREMON,9.85,7.4525,9.842142857142855,7.645,8.11,5.6826923076923075,10.535,6.8900000000000015,11.689166666666667,8.15,9.655,10.02,6.369999999999999,5.9775,7.511629254442102,6.4536407388204475,9.18322959431772,9.269690788632772,5.0843333333333325,4.865125000000002,5.835886883290399,3.7685192405373114,7.3390272918220045,6.567295858731255,5.477723214285714,5.480357142857143,7.0457440345443345,6.680502517153036,8.303956296549178,7.59054887136348,5.302499999999999,4.832499999999998,6.019123934881003,5.517014945374334,6.633875566751262,7.12835014360511,4.43375,4.4037500000000005,5.4359395815465055,4.6551813479038975,7.277734834183535,6.541049079290133,4.176298076923077,4.070673076923076,4.910672552758211,5.7381313004350245,5.522828206668882,5.755526666766988,6.416458333333333,6.185833333333335,7.861175162408593,7.316610045159943,9.103386971298322,8.626784103034362,3.8281250000000004,3.719999999999998,5.05294301587378,5.898332504820158,6.780075585966598,6.7602223594161766,5.8725000000000005,5.414791666666671,7.466399032736334,7.227239529052555,8.490829698837498,11.07919201188644,4.283125,4.503749999999995,5.752298249514109,4.946256538277618,6.814313915491932,7.172747652926629,4.501250000000001,4.451250000000005,6.354251964324904,7.556659977252824,9.535551861669955,9.455304823656805,6.0515625,6.134499999999998,7.62624398999753,7.277036031493534,9.61497442343701,9.850748987214759
2018-08-31,MONSOON,4.02,2.6573333333333333,1.52,2.88,1.69,2.13,4.5325,1.56,2.415,2.3200000000000003,2.05,2.688,,6.37,6.114977552665261,6.115397230923441,4.407736288055295,3.8111546205995595,,4.762458333333335,4.564465463307573,3.7531063450619366,3.1861486386748226,2.9712499190143626,,5.241785714285714,4.835446420726601,5.50606511390182,2.9488276647880065,2.942198446132954,,5.102499999999997,4.763474360928602,5.19917961944875,3.632565062246745,3.1785218919272467,,4.202500000000001,3.937563748927903,4.315278801349743,1.9992295593122935,2.423107746979958,,4.070673076923076,3.7984035316549263,5.136817502984332,2.2098902224104613,2.3303044532406094,,6.472708333333335,6.529705097445155,6.504649378799572,4.326109321320258,4.000154400392804,,3.872499999999998,3.6557658095242678,4.373854129578937,0.7092664566837152,0.8694018767923968,,5.465208333333337,5.4458394196418,6.282426742492181,3.4052724979251243,2.2589577020381917,,4.3087499999999945,4.379378949708466,4.745025639428565,2.1453647406887995,2.1194411458038207,,4.501250000000005,4.632551178594943,5.719505137873282,2.2921605622765395,2.1510929206114016,,6.134499999999998,5.6509463939985185,6.308211942071592,2.9718503120570885,2.7347896416668434
2018-11-30,POMKH,4.8,5.675,5.3375,5.5,4.75,2.905,3.05,2.845,6.325,2.19,2.16,3.6165,,6.37,5.588986531599156,,5.184171119686434,5.234460926758029,,5.406208333333335,5.008679277984544,,3.6293196565822194,3.250171918764512,,5.713660714285715,5.0362678524359605,,4.853600134311021,3.938521593887966,,5.502499999999998,5.058084616557162,,4.8864324313876475,4.585092940557588,,4.665000000000001,4.262538249356742,,2.561101199273419,2.5535020116879945,,4.281923076923077,3.4410421189929554,,2.167616647325673,2.2810475497214173,,6.360208333333335,5.1378230584670925,,5.937270658334799,5.18659903262374,,3.7837499999999977,3.3314594857145607,,3.9671050729824624,3.7121360296191153,,6.279791666666671,5.79750365178508,,4.8725082824018635,2.9541063491357553,,4.257499999999995,3.5036273698250793,,2.8333691804417818,2.589139961761264,,4.501250000000005,3.643530707156966,,2.461637623734633,2.537490068201572,,5.968624999999998,4.837167836399111,,4.493414101458472,4.241822502448514
