Date,Season,Bhadravati,Chandrapur,Rajura,Pomburna,Nagbhir,Brahmapuri,Sindewahi,Ballarpur,Gondpipri,Korpana,Jiwati,Warora,Saoli,Mul,Chimur,Bhadravati_Trend,Bhadravati_SMA,Bhadravati_EWMA,Bhadravati_DES,Bhadravati_TES,Bhadravati_ARIMA,Chandrapur_Trend,Chandrapur_SMA,Chandrapur_EWMA,Chandrapur_DES,Chandrapur_TES,Chandrapur_ARIMA,Rajura_Trend,Rajura_SMA,Rajura_EWMA,Rajura_DES,Rajura_TES,Rajura_ARIMA,Pomburna_Trend,Pomburna_SMA,Pomburna_EWMA,Pomburna_DES,Pomburna_TES,Pomburna_ARIMA,Nagbhir_Trend,Nagbhir_SMA,Nagbhir_EWMA,Nagbhir_DES,Nagbhir_TES,Nagbhir_ARIMA,Brahmapuri_Trend,Brahmapuri_SMA,Brahmapuri_EWMA,Brahmapuri_DES,Brahmapuri_TES,Brahmapuri_ARIMA,Sindewahi_Trend,Sindewahi_SMA,Sindewahi_EWMA,Sindewahi_DES,Sindewahi_TES,Sindewahi_ARIMA,Ballarpur_Trend,Ballarpur_SMA,Ballarpur_EWMA,Ballarpur_DES,Ballarpur_TES,Ballarpur_ARIMA,Gondpipri_Trend,Gondpipri_SMA,Gondpipri_EWMA,Gondpipri_DES,Gondpipri_TES,Gondpipri_ARIMA,Korpana_Trend,Korpana_SMA,Korpana_EWMA,Korpana_DES,Korpana_TES,Korpana_ARIMA,Jiwati_Trend,Jiwati_SMA,Jiwati_EWMA,Jiwati_DES,Jiwati_TES,Jiwati_ARIMA,Warora_Trend,Warora_SMA,Warora_EWMA,Warora_DES,Warora_TES,Warora_ARIMA,Saoli_Trend,Saoli_SMA,Saoli_EWMA,Saoli_DES,Saoli_TES,Saoli_ARIMA,Mul_Trend,Mul_SMA,Mul_EWMA,Mul_DES,Mul_TES,Mul_ARIMA,Chimur_Trend,Chimur_SMA,Chimur_EWMA,Chimur_DES,Chimur_TES,Chimur_ARIMA
2016-08-31,MONSOON,3.4394444444444443,3.81,3.1333333333333333,1.2133333333333334,2.9400000000000004,2.033333333333333,2.2,4.65,1.7,3.125,2.0,3.5555555555555562,1.3199999999999998,1.5,3.3200000000000003,4.428251633986928,4.440277777777782,4.256556203772327,4.058979032928962,3.2317725515095246,3.3404360201277825,5.936791666666666,6.521583333333325,5.976014146767427,6.6641093670858425,4.8321401134097535,4.666909003533,4.892708333333333,5.2674999999999965,4.959395681490546,5.258174208821536,4.177119499475139,4.431612529418759,4.074166666666667,5.160833333333328,4.329120314129222,4.366011515087244,2.855249994077768,2.826280574508738,4.3025625,5.022624999999996,4.801239369960776,4.667965282969362,2.9197348897133923,2.58696241884347,3.43625,3.949999999999999,3.7618434883238856,3.5823872645579367,2.002937514947094,1.907446469620118,4.0858333333333325,4.805833333333337,4.243403138952418,4.991704155847275,2.7108395053470393,3.3939790945387673,7.55421875,8.007187499999997,7.3613661738539005,7.6018075792827595,5.392483409901907,5.378046335448591,3.6163333333333334,4.438333333333336,3.7049319376654037,4.271000812153108,2.7577706544481897,2.434734832273552,4.5131250000000005,4.856875000000002,4.547161217927989,4.502419864454271,3.273542150617698,3.1957057918365672,3.9768749999999997,4.343749999999999,3.919405735228713,4.2679385315273235,2.5261849975298327,2.505379973658176,6.2,7.259166666666667,6.372328012570633,5.712047368036697,5.032767085422874,4.136771672493806,3.3937500000000003,4.206875000000002,3.5159768567824403,4.058169910808462,2.6505909395880343,1.8121780841605712,3.4319791666666664,3.6122916666666685,3.3963777358835836,3.3491708761751386,2.021152073914177,1.983189104297793,4.812671875,5.266093749999999,5.039641696736254,4.762190385684845,3.5750985610531765,2.9426696039470515
2016-11-30,POMKH,3.824117647058823,3.903,2.9083333333333337,1.7533333333333332,1.4780000000000002,1.5200000000000002,1.7433333333333332,5.095,2.065,2.8325,2.37,3.9055555555555563,1.474,2.0966666666666667,2.7460000000000004,4.4345710784313725,4.340612745098044,4.083580781086925,4.006998592939882,3.6849649618953912,3.8952087515414657,5.7307500000000005,6.124083333333325,5.146808488060456,5.781478593589151,5.531266516583585,5.326156314366738,4.922916666666667,4.810416666666664,4.138970742227661,4.386020844567251,4.523447794420245,4.194309546564561,3.734166666666667,4.393333333333328,3.2988055218108663,2.691385430106794,3.5965970602201525,2.9354688742118378,4.17375,4.303124999999996,3.4719436219764654,2.5653429354066675,3.4709675417580463,3.492586491912522,3.3175,3.496666666666666,2.8651060929943313,1.9672924232098783,2.8865939529977456,3.0092244414899216,3.517083333333334,4.502500000000003,3.2433752167047842,4.55405821949696,3.205168919854353,2.3402101479864874,7.818125,7.399687499999997,6.4548197043123405,6.277952660676053,6.9883233826160485,6.47792421578737,3.3539166666666667,3.9120833333333365,3.048959162599242,3.818264910275748,3.3501112340092423,3.128282613163606,4.272500000000001,4.611875000000002,3.8612967307567936,4.189724155141551,3.5477835643449023,3.4062574814599547,3.92375,4.0424999999999995,3.2996434411372277,3.6177216836038317,3.5498770147691685,3.250670639811523,5.4063888888888885,6.932777777777779,5.385619029764602,5.706206507519325,5.434171260402406,4.476944542090397,2.9602500000000003,3.833500000000002,2.699186114069464,2.23125383293474,2.6958369437314267,2.0866765083474723,3.4241666666666664,3.4064583333333354,2.876493308196817,2.3992329463238478,2.5057623849788158,2.5247177132961927,4.815250000000001,4.780093749999998,4.122185018041753,3.391527225345305,4.467594731738715,4.358932906154013
2017-02-28,POMRB,5.206666666666667,6.9350000000000005,6.458333333333332,4.636666666666667,5.144,3.616666666666666,4.416666666666667,9.965,4.684,5.3900000000000015,5.275,5.487777777777778,3.832,4.0,5.875,4.325821078431373,4.5158905228758215,4.532815135318822,4.147596745269181,4.864980003950883,4.85408826244732,6.01075,5.749499999999992,5.862085092836274,5.999983585419174,6.509160476546567,6.416561041318878,4.908958333333333,4.974999999999997,5.06671577866993,4.892046385576054,5.648433377209288,5.2720935296783225,3.8772916666666664,3.7549999999999946,3.8339499797531866,3.263574138713952,4.989684308537806,4.501115541336385,3.9225,4.301999999999996,4.140766173185879,3.7712236366251575,4.979565337251405,4.477623895401874,3.2029166666666664,3.375833333333333,3.165730322463265,2.7527868923578778,3.5374612676225854,3.4639663637879434,3.4345833333333333,3.66916666666667,3.712691796689537,4.6424556849322,3.8556755772680953,3.657451663290356,7.974374999999999,7.708749999999997,7.858891822587404,7.750872181984534,8.908320621605045,7.975278151934474,3.5018333333333334,3.3205833333333357,3.702975497559545,3.9182234127942595,4.615150593940138,4.328788938585123,4.274375,4.414375000000002,4.472778038454077,4.317069115637055,5.31744089940324,4.599103662525066,4.045624999999999,3.91125,4.089786064682337,4.015132904105306,5.296955561965824,4.925430657742489,5.6504166666666675,5.467222222222222,5.426482528969872,5.700380296312671,6.601485875854355,6.089896866188969,3.12525,2.954000000000002,3.152311668441678,2.8638221127779304,3.527446279512417,3.3891842347666383,3.547083333333333,3.457500000000002,3.3258959849180902,3.160387904996422,3.4504493269934686,3.4611902746428043,4.910875000000001,4.845249999999998,4.823311010825051,4.344836304713251,4.95105527840645,4.752816516078928
2017-05-31,PREMON,4.942777777777779,8.2,6.9833333333333325,7.25,6.62,5.866666666666667,5.1,12.0,5.1,5.175000000000002,6.1,8.433333333333332,5.24,5.966666666666666,7.2,4.194438316993465,4.3532516339869325,4.696800192302405,4.25083283257967,5.587194147868722,5.666104672960096,6.6200624999999995,5.711999999999993,6.797251055701764,6.648286466373667,8.383743840141713,8.469440508417597,5.146041666666666,4.870833333333329,5.833362800535291,5.573129263038744,7.3387171348976885,7.815019279728332,4.2804166666666665,3.7133333333333276,5.2003699878519125,5.5894642515637605,7.222143416782721,6.87243197581493,4.03975,4.045499999999997,5.132459703911527,5.963909623801499,8.391598723274335,8.6895141173295,3.4233333333333333,3.2591666666666663,4.2461048601446265,5.599756419301061,6.830003783249321,6.880079492060839,3.6487499999999997,3.365000000000003,4.267615078013723,4.850170303306116,6.661371120617658,5.872946175805603,8.209375,7.927499999999997,9.515335093552444,10.159708787329812,11.169075326188368,11.611816858286472,3.8207916666666666,3.3872500000000025,4.261785298535727,4.10689007806049,6.560520239518567,6.596071502585583,4.73125,4.130625000000002,4.753666823072447,4.412310145778823,6.9545823898689445,6.567178316941924,4.4025,3.9362499999999994,4.893871638809403,4.682740711534811,6.015909479869155,6.007895194703048,6.365833333333333,5.3455555555555545,6.629222850715257,5.694576177022563,8.33255847008273,7.964798292872317,3.52225,2.9665000000000017,3.9873870010650068,4.609904375595893,5.692240702042784,5.4453277458007445,3.7912500000000002,3.3908333333333354,4.38220425761752,5.389123956621081,6.375300637300728,6.434828851982805,5.21825,4.785249999999998,5.773986606495031,6.064326775849349,7.477580399116214,7.476822642149548
2017-08-31,MONSOON,3.22,6.2,3.438333333333333,2.525,1.956,1.5833333333333333,2.7566666666666664,5.025,2.6166666666666667,4.275,2.875,5.9944444444444445,2.5900000000000003,2.75,4.325,3.990902777777778,4.298390522875821,4.1060801153814435,4.116353308818997,3.2310218183181867,3.133988467556504,6.9996874999999985,6.309499999999993,6.558350633421059,6.572788999007128,4.81384708497138,4.578571050055195,5.318958333333333,4.947083333333329,4.875351013654507,4.926210537243765,3.938084258473257,4.104205847291858,4.431666666666667,4.041249999999994,4.130221992711148,4.389730442284754,2.887027787865422,2.8143476678457677,4.1745,3.7994999999999965,3.8618758223469163,4.020953364538292,2.932203553554459,2.34119438170739,3.7187499999999996,3.1466666666666665,3.180996249420109,3.561654074499647,1.472495183058031,1.7654467429460263,3.8245833333333334,3.50416666666667,3.6632357134749,4.561518337951037,2.1343026696602347,1.980117828901515,8.301875,8.021249999999997,7.7192010561314675,8.397911608335262,5.418919861831023,5.3507336368364555,4.033416666666667,3.6164166666666695,3.6037378457881033,3.7960396163207197,2.757770654247609,2.4448837981495877,5.133125000000001,4.418125000000002,4.562200093843468,4.360793890030479,2.7508473301644476,2.5987105180468957,4.621875,4.154999999999999,4.086322983285641,4.201275354609746,2.424056807189067,2.621672877956428,7.017916666666666,5.955277777777776,6.375311488206932,5.688764673523812,4.02734862736771,3.8921648580893855,3.7890000000000006,3.2840000000000016,3.428432200639004,3.6674446198201096,2.108312043022176,1.7614191919532518,3.8125,3.703333333333335,3.729322554570512,4.422300048313339,1.7356934149292513,1.7004644528059103,5.4153125,5.0364999999999975,5.194391963897019,5.532837464878956,3.15433524229393,2.98613264817652
2017-11-30,POMKH,2.9925,6.3874999999999975,4.5,3.6666666666666665,3.4,3.733333333333333,2.9,6.6,3.7,5.3375,4.35,7.19,3.38,2.8000000000000003,4.2,3.931979166666667,4.090486111111115,3.660648069228866,3.9547251409460125,3.657346521750331,3.7986763512180626,6.89375,6.930624999999992,6.4900103800526345,6.553384045420946,5.5431617836377,5.179865211323012,5.318958333333333,5.344999999999995,4.725210608192704,4.722708732788697,4.343405625508235,4.1234371214367815,4.354166666666667,4.519583333333327,3.944799862293355,4.049532529878484,3.6283748540078067,3.214969513826486,4.133125,4.279999999999996,3.67712549340815,3.558326007313395,3.4834350257629207,3.5889232114365788,3.7666666666666666,3.7,3.4019310829853984,3.781253030603627,2.173119201820012,2.53366115727903,3.9318750000000007,3.7933333333333366,3.3579414280849393,4.297436978414207,2.8483836643955858,2.0136531314387383,8.1515625,8.397499999999997,7.271520633678881,7.6287708571846125,7.014760225288947,6.52355037528322,4.025,4.025166666666669,3.642242707472862,3.723078072469039,3.3501112338578958,3.2608444843562063,5.2928125,5.044375000000001,4.872320056306081,4.490949206670001,3.4081256470937524,3.8883961195628185,4.5874999999999995,4.6499999999999995,4.191793789971385,4.245004951885791,3.4972641664529425,3.6058432294203944,7.28986111111111,6.776388888888888,6.701186892924159,5.68296567415801,5.307215892939688,5.43549035772709,3.814375,3.7605000000000013,3.4090593203834025,3.514665366414908,2.5371327114454765,2.3204003222485325,3.7625,3.879166666666668,3.357593532742307,3.5825849733430744,2.775596651049307,2.787032052379451,5.618125000000001,5.399999999999997,4.796635178338211,4.9386036488417,4.588177948017003,4.332601229497215
2018-02-28,POMRB,4.41,7.4875,6.25,3.933333333333333,4.3,3.766666666666666,4.666666666666667,9.2,4.75,6.1,5.050000000000002,7.42,4.0600000000000005,3.466666666666667,5.9975000000000005,3.9863541666666666,3.8913194444444485,3.96038884153732,3.99226920330698,4.7385108451995785,4.591561581864549,6.569375,7.068749999999991,6.8890062280315805,6.8946621025166115,6.552050415102111,6.468148494523518,5.3259375,5.292916666666662,5.335126364915622,5.179240721329629,5.660508493012994,6.003918012803192,4.282604166666666,4.343749999999994,3.940213250709346,3.9454241136469457,5.021462102325461,5.005413042264273,4.25875,4.0689999999999955,3.9262752960448903,3.907466199957466,4.992035082159995,4.9130154767905,3.823958333333333,3.7375000000000003,3.5478253164579057,3.90294446384458,3.738495486724145,4.140220604203089,3.973125,3.8558333333333366,3.88143152351763,4.389031537402402,3.792379929660676,4.205335366496389,8.0734375,8.206249999999997,8.042912380207328,8.32066286614775,8.934759196180307,8.64721483244339,3.951041666666667,4.041666666666669,4.085345624483717,3.8726730295537544,4.615150593876607,4.714709740561469,5.291875000000001,5.221875000000001,5.363392033783649,4.747634961592725,5.783393504152208,5.162423277723178,4.526562500000001,4.59375,4.535076273982831,4.52026459776713,5.355221547630145,5.789880428619606,7.167847222222222,7.259444444444442,6.988712135754495,5.6771738844263995,7.34460060383243,7.39285457138645,3.7318749999999996,3.817500000000001,3.669435592230042,3.919131198185911,3.805743347094538,3.912705286471729,3.701041666666667,3.7458333333333353,3.4012227863120508,3.4337683512094532,3.877056921790147,3.873207973028601,5.7428125,5.430624999999997,5.276981107002927,5.551986658850496,5.577922074204183,5.685645539655361
2018-05-31,PREMON,5.268055555555557,6.8,7.191666666666666,7.333333333333334,7.132999999999999,6.1,5.708333333333334,11.5625,4.966666666666667,5.7425000000000015,6.05,8.676666666666666,5.215,6.1,8.7,4.0796875,3.972638888888893,4.483455527144614,4.148858916724294,5.378139315025798,5.318196730601181,6.400729166666666,6.71874999999999,6.853403736818949,6.961277779710099,8.433022078186454,8.440581302385137,5.381875,5.344999999999995,6.0777424856160405,5.945867580588808,7.3268920062594844,7.6154070186030225,4.175625,4.364583333333327,5.297461283758941,6.104320635387899,7.253921210570375,6.516548102107359,4.2815,4.197249999999995,5.208965177626934,6.438487173261326,8.404067454108453,8.46539316636764,3.877083333333333,3.7958333333333334,4.568695189874743,6.048698327652405,6.867690585975415,6.687422654183021,4.113333333333334,4.00791666666667,4.612192247443912,4.6836558213120885,6.65882997427809,6.077294436995715,8.268749999999999,8.096874999999997,9.450747428124398,10.156163344779623,11.195512986578258,11.119900465348525,3.85625,4.008333333333335,4.437874041356897,4.066348613035289,6.560520239458581,6.51194245868623,5.119479166666667,5.3637500000000005,5.51503522027019,4.9377833436145995,7.4764203602493176,6.611052543263664,4.421875000000001,4.581250000000001,5.141045764389698,5.109889602317606,6.062276081973366,6.004347247457914,6.827777777777778,7.320277777777777,7.663893948119363,5.671394912923515,9.37895247583345,8.793160787405744,3.6425,3.8112500000000007,4.287661355338025,5.108928232340586,5.959892233130243,5.471229255610506,3.60625,3.7791666666666694,4.48073367178723,5.368184321957694,6.454749158319034,6.489272939730585,5.891458333333333,5.805624999999997,6.646188664201755,7.804297977740861,7.9129447105230994,7.740100747916689
2018-08-31,MONSOON,3.3297222222222222,5.005,3.285833333333333,1.8691666666666664,2.4480000000000004,1.808333333333333,2.478333333333333,4.8375,2.158333333333333,3.7,2.4375,4.775,1.955,2.125,3.8225,,4.000069444444449,4.021962205175658,4.038103410000708,3.087269097252121,3.1935313384925172,,6.41999999999999,6.114042242091369,6.40957810503725,4.84495855043536,4.7425998434889385,,5.306874999999995,4.960978824702957,5.214661717976506,3.950132266649377,4.092122091158463,,4.200624999999993,3.926143436922031,4.306279335184047,2.9188055816530762,2.940921140707112,,4.320249999999995,4.1045791065761605,4.6384324914329005,2.9446728770188773,2.5670158170549975,,3.8520833333333333,3.464550447258179,3.6771994466006497,1.7129477531694677,1.7865842858972307,,3.9383333333333366,3.7586486817996803,4.316376611807881,2.250222710547124,2.3367134616011627,,8.049999999999997,7.605448456874639,8.127064594334795,5.445356975948846,5.360550783708214,,3.8937500000000007,3.5260577581474717,3.6916190108293048,2.7577706541804616,2.42610481989693,,5.220000000000001,4.789021132162114,4.777846916527801,3.2831416284399375,3.2105975573575956,,4.471875000000001,4.059627458633819,4.408414563529191,2.468119972557152,2.3229611557703356,,7.015416666666666,6.508336368871618,5.665600529845326,4.868923756949437,4.150766590986715,,3.6525000000000007,3.3545968132028148,3.3629468041151607,2.3140229354458333,1.859990206355858,,3.6229166666666694,3.538440203072338,3.7860616519188577,1.8346291783431763,1.7826563966606637,,5.679999999999997,5.516713198521053,6.324586855193695,3.9939299291842394,3.8113832712783218
2018-11-30,POMKH,3.6294444444444434,6.2333333333333325,5.1000000000000005,3.4666666666666663,3.0900000000000003,3.9333333333333336,4.300000000000002,8.35,3.4000000000000004,4.533333333333334,3.95,5.688888888888887,3.3,2.6666666666666665,5.891666666666668,,4.1593055555555605,3.864955100883172,,3.5444975198390933,3.727155588325877,,6.381458333333324,6.161758678588154,,5.558903794822791,5.3017261875289,,5.456874999999996,5.016587294821775,,4.3376106808421815,4.121082423377064,,4.150624999999993,3.7423527288198852,,3.660152647795461,2.9922676068116427,,4.242749999999996,3.6987474639456965,,3.495904916993376,3.3705325537702824,,3.902083333333334,3.6520636016882406,,2.6198495531771453,2.8288171104252067,,4.2883333333333375,3.975189209079809,,2.887849827558971,2.2919738759774724,,8.487499999999997,7.9032690741247835,,7.041197092670638,6.441354012959232,,3.8187500000000005,3.4756346548884833,,3.350111233766131,3.186849910848383,,5.018958333333334,4.686746012630602,,3.6868563106504646,3.818260055799092,,4.371875000000001,4.015776475180291,,3.51741991576486,3.576302844317798,,6.640138888888887,6.180557376878525,,5.623132466995244,5.065494152586075,,3.632500000000001,3.3327580879216887,,2.564904436367918,2.296640454721586,,3.5895833333333362,3.1897307885100696,,2.6127237325521877,2.6100508611593374,,6.1029166666666645,5.6666945857792985,,4.91819415188069,4.415370458184297
