Date,Season,Mundwa,Riyan,Nagaur,Makrana,Didwana,Ladnu,Jayal,Kuchaman City,Parbatsar,Degana,Merta,Mundwa_Trend,Mundwa_SMA,Mundwa_EWMA,Mundwa_DES,Mundwa_TES,Mundwa_ARIMA,Riyan_Trend,Riyan_SMA,Riyan_EWMA,Riyan_DES,Riyan_TES,Riyan_ARIMA,Nagaur_Trend,Nagaur_SMA,Nagaur_EWMA,Nagaur_DES,Nagaur_TES,Nagaur_ARIMA,Makrana_Trend,Makrana_SMA,Makrana_EWMA,Makrana_DES,Makrana_TES,Makrana_ARIMA,Didwana_Trend,Didwana_SMA,Didwana_EWMA,Didwana_DES,Didwana_TES,Didwana_ARIMA,Ladnu_Trend,Ladnu_SMA,Ladnu_EWMA,Ladnu_DES,Ladnu_TES,Ladnu_ARIMA,Jayal_Trend,Jayal_SMA,Jayal_EWMA,Jayal_DES,Jayal_TES,Jayal_ARIMA,Kuchaman City_Trend,Kuchaman City_SMA,Kuchaman City_EWMA,Kuchaman City_DES,Kuchaman City_TES,Kuchaman City_ARIMA,Parbatsar_Trend,Parbatsar_SMA,Parbatsar_EWMA,Parbatsar_DES,Parbatsar_TES,Parbatsar_ARIMA,Degana_Trend,Degana_SMA,Degana_EWMA,Degana_DES,Degana_TES,Degana_ARIMA,Merta_Trend,Merta_SMA,Merta_EWMA,Merta_DES,Merta_TES,Merta_ARIMA
2010-02-28,POMRB,52.63,50.2,41.16333333333333,37.3,26.135,30.07,37.76,21.34,21.798333333333336,36.6275,42.17,50.73875,50.39249999999997,50.577784249054574,50.915234459019324,48.45666379040902,48.463520893029084,49.775,49.23750000000001,49.18715313352736,49.60237776927892,49.21870842031767,48.16474562520523,41.73416666666667,41.38791666666666,41.125374219606414,41.5261727732713,40.46733643386613,42.71741602970053,33.18,31.63499999999999,32.76697837390201,32.05887493868357,33.23101353915669,31.167959250662513,25.159183035714285,25.34984523809524,25.44830561870967,25.455511501269907,26.381730971971947,25.1637911238117,29.970000000000002,29.632500000000004,30.190129677185354,30.396985409747824,32.052378750301045,32.52482491307993,36.776875,39.45041666666665,39.06028043967919,37.85241828647296,36.93366625979194,36.75712751629785,20.969166666666663,21.04749999999999,20.91134639541511,20.76347408218092,22.179073137109356,20.737762115343408,24.543437500000003,25.84333333333333,22.721663583931175,24.628384231612525,20.303139757909506,23.68649090491507,34.80170833333333,32.07487499999999,33.095191874262184,32.42955395757178,30.727392486864993,30.6298751305946,39.606458333333336,37.982916666666675,41.24489213630669,43.09275085839589,46.87493883572192,43.54947732248163
2010-05-31,PREMON,52.13,51.0,42.406666666666666,37.3,24.085,30.67,38.76,21.79,30.94166666666667,36.36,28.6975,51.894999999999996,50.57999999999997,51.19867054943275,51.67260531933259,51.03917980897477,50.827691889109566,50.412499999999994,49.55000000000001,49.91229188011641,50.52384533352776,50.72040266135902,49.27070535245149,42.63041666666667,40.893333333333324,41.637891198430516,41.67128030740186,41.90385270039914,41.162455298666465,33.18,33.17999999999999,34.58018702434121,33.546531112699746,32.21818266600976,33.17220385397471,24.574,25.199428571428577,24.9029833712258,24.655675051450135,26.802837950268348,26.009234018967156,29.4075,30.045000000000005,30.382077806311212,30.622391004214897,30.13342265074594,29.232314154445117,33.9975,39.31874999999998,38.940168263807514,37.982871961345914,40.996545630187256,39.13822285491085,20.696458333333332,21.23999999999999,21.262807837249063,21.112450789059896,21.24621585237439,21.104352894379048,25.196875000000002,25.5975,26.009664817025374,25.68035930213408,36.40347396995957,32.26864154504758,35.72954166666666,33.657374999999995,34.40111512455731,33.53671559296013,34.423261324618885,32.6106414734429,38.8540625,39.639791666666675,36.22593528178401,39.76059409969419,41.92230490898439,43.26591247261712
2010-08-31,MONSOON,52.73,52.2,45.75,28.850000000000005,25.09375,28.37,23.76,18.67333333333333,29.817500000000006,39.17666666666667,53.72,52.99375,50.897499999999965,51.81120232965965,52.33897471928544,51.33126733764089,51.59508209781778,50.93750000000001,50.00000000000001,50.827375128069846,51.59602753177099,49.630092486864314,50.2104061880898,43.43916666666667,42.57499999999999,43.28273471905831,42.544710097336505,42.15350023576698,42.51296177473991,33.18,33.17999999999999,32.28811221460472,32.210466929002386,30.941696249051446,32.09372627911575,23.98046875,25.118937500000005,24.979290022735483,24.798479349110075,23.46670375684644,24.90551730901646,28.520000000000003,29.895000000000003,29.577246683786726,29.689175085541322,29.28261369160095,30.148430347436214,33.275,34.23499999999998,32.86810095828451,30.130149715063542,39.20024143909713,39.99807914829502,20.93036458333333,20.698333333333323,20.227018035682768,20.083963203785686,20.65158760268796,19.124390876004473,26.707395833333337,23.489375000000003,27.532798890215226,26.395083657684136,28.577821918936493,26.313033697697826,34.721354166666664,35.946041666666666,36.31133574140105,35.08694880861759,33.518224720705,33.848898840048065,35.73625,39.57312500000001,43.22356116907041,41.232497022206175,45.41547422967286,40.2712349753763
2010-11-30,POMKH,54.08,49.9,41.423333333333346,29.27,20.8025,26.57,34.76,20.975,25.06,29.888,27.9525,53.28875,52.89249999999996,52.71872139779579,53.40448918586374,52.63309932546159,51.53337553478326,51.3,50.82500000000001,50.45642507684191,50.888428906852155,51.52936107858998,51.291553909377924,44.87072916666666,42.68583333333333,42.53897416476833,42.232456149929526,43.55035951788261,42.95452326731032,33.18,33.17999999999999,31.080867328762835,31.373428437878005,30.761318413918268,30.102353237666012,23.68267857142857,24.029062500000002,23.30857401364129,22.636498359207213,23.899621828394302,25.253655110259054,27.781250000000004,28.92,28.374348010272033,28.354963560147137,29.718866908374164,29.331907531946104,33.475625,33.75999999999998,33.624860574970704,32.29532656438847,29.19579326625459,27.835320561162717,21.207395833333333,20.694583333333323,20.526210821409663,20.381048854621245,19.052212299168794,21.082395408642967,25.490000000000002,26.904375,26.543679334129134,26.256611183627125,24.551815729226497,29.21453416281128,34.363,35.513041666666666,33.74200144484063,33.85331228035626,35.34190036660915,35.608439228662334,33.46328125,38.13500000000002,37.115136701442246,38.145000575725625,48.45976074026492,43.03575815596447
2011-02-28,POMRB,53.44,51.1,47.19,37.3,25.74625,26.87,33.88,23.22625,20.2225,30.294,22.98,53.328125,53.09499999999997,53.007232838677474,53.47686013828418,53.48714145951675,53.90384094626254,48.9696875,51.05000000000001,50.713855046105145,51.18725735171312,51.52271491595346,50.535381805721705,46.45645833333334,44.192499999999995,44.399384498861,43.30532170117361,41.1285579538648,42.735546095229985,34.23625,33.17999999999999,33.5685203972577,33.055877733470176,36.68160406110888,35.39600457890716,22.825870535714284,23.931875,24.283644408184777,24.174671492131967,23.42261258439805,23.100870197794627,27.617083333333337,28.120000000000005,27.77260880616322,27.766593739948853,29.649387134909155,28.094773550714034,36.236875000000005,32.78999999999998,33.72691634498242,32.83411461750814,31.056398858845238,35.55737210688616,21.588229166666665,21.166145833333324,21.6062264928458,21.453445061989243,22.029991573686075,20.93046574884362,24.526354166666668,26.510416666666668,24.01520760047748,25.383495030466467,21.74902503759732,19.46466649110649,33.68570833333334,33.92966666666667,32.36280086690438,33.03784335148424,33.81611826662118,33.71921578818951,33.9265625,33.33750000000002,31.461082020865348,34.50042518524225,41.65939994243435,39.93524916985211
2011-05-31,PREMON,53.68,53.0,47.8325,37.3,22.09142857142857,27.96,44.24500000000001,22.12,22.77833333333333,39.82666666666668,29.70375,53.206875,53.48249999999997,53.27633970320649,53.64701503907881,53.59159460856013,53.54381319392122,44.1075,51.55000000000001,51.62831302766309,52.334124666518264,52.29453317467099,50.84219602603521,47.55260416666667,45.54895833333333,45.7726306993166,44.278722527045765,43.89467301989649,43.60094960391163,36.29624999999999,33.17999999999999,35.06111223835462,34.26020138425043,35.42474457299715,36.35893275534707,22.08294642857143,23.433482142857144,23.406758073482294,23.008850195957756,25.558856896723718,25.07331775069834,28.28666666666667,27.442500000000006,27.847565283697932,27.946793209363324,27.68937411976839,27.748437077465805,39.52312500000001,34.16124999999998,37.93414980698945,38.551700645979004,35.723636713728126,35.857602353030344,21.954687500000002,21.248645833333327,21.81173589570748,21.657497413324553,21.962210849415936,22.078936587036186,23.5271875,24.469583333333333,23.52045789361982,25.04387017783743,35.642427751782826,29.292235847727195,32.58708333333334,34.79633333333334,35.348347186809306,34.882163260219535,34.34187529573722,32.58800930262767,37.373125,33.589062500000026,30.758149212519207,32.45002983418056,34.35948245086336,36.449934401032586
2011-08-31,MONSOON,51.49500000000001,31.5575,53.01,37.3,20.232857142857142,29.76666666666667,40.365,21.39,30.271666666666665,30.29166666666667,56.42,53.3203125,53.17374999999998,52.5638038219239,52.44447326831618,53.2951120536192,53.68762500368777,40.196875,46.389375000000015,43.59998781659785,41.53653678292182,51.42561222515805,52.01474935600294,46.552083333333336,47.36395833333333,48.66757841958996,46.20846486690984,44.99554334379566,44.401555359459884,37.300000000000004,35.2925,35.95666734301277,35.122275183222285,29.64352828738169,31.15335829317855,21.923658234126982,22.21825892857143,22.137197701232232,21.48703210061488,21.72254131156239,23.671923214462893,28.834791666666668,27.79166666666667,28.61520583688543,28.874264714117693,26.52297117107681,27.38099592219011,41.910625,38.312499999999986,38.906489884193675,39.15352483343277,37.72606009596912,38.032113162695445,22.78765625,21.927812499999995,21.643041537424487,21.48998754422656,21.20352322463863,22.053368140506276,23.6278125,24.583125,26.22094140283856,25.927330137704676,28.661050417438616,30.805994570896956,32.75158333333334,32.57508333333334,33.325674978752254,33.80445337172496,34.63058250734903,34.978637123857325,40.91843750000001,34.26406250000003,41.02288952751152,35.48678481837522,38.5665539895468,35.06319122253031
2011-11-30,POMKH,54.345,31.645,42.93250000000001,37.3,19.72,30.53,44.445,21.19,16.612500000000004,29.984,52.825,53.50812500000001,53.23999999999998,53.27628229315434,53.60306601628068,52.71873523718664,52.54937354274004,37.48625,41.82562500000002,38.817992689958714,36.45696619211228,41.660425026405,40.8982549275091,44.60447916666667,47.741249999999994,46.373547051753974,45.40052962771446,47.48720650876338,47.5734092360788,37.300000000000004,37.29999999999999,36.49400040580766,35.73936115873418,31.977505460550354,33.70519302905539,22.550932539682538,21.94763392857143,21.170318620739337,20.494789338201763,20.075749441211258,20.892485494968764,28.976041666666667,28.781666666666673,29.38112350213126,29.729436975010355,28.610436412342203,28.158784986293313,43.15625000000001,40.733749999999986,41.12189393051621,41.584700475574074,41.232077066114016,40.63008103476595,23.64625,21.981562499999995,21.461824922454692,21.310047172113666,20.524223116801757,21.69671371396502,24.835,22.471249999999998,22.377564841703137,24.540689795191167,24.345616146477983,19.395158571830812,31.75866666666667,32.59908333333334,31.989004987251352,32.921657605211074,33.090642938343635,33.43072548655482,41.228906249999994,40.48218750000004,45.74373371650692,37.8914072090873,42.564164957416494,39.45328896166126
2012-02-29,POMRB,54.0825,38.07,37.67666666666667,37.3,25.554444444444442,27.295,43.295,29.675,29.475,31.514,26.47,54.06143229166667,53.40062499999998,53.5987693758926,53.93439974019507,53.67809139541865,53.512590950610644,37.556328125,38.568125000000016,38.51879561397523,37.444091657064995,37.29426437379439,35.87002483376466,42.691864583333334,45.36291666666666,42.89479489771905,43.58049753521823,44.46380698662533,45.24090670940575,37.300000000000004,37.29999999999998,36.816400243484594,36.18108099945734,40.54625964190323,38.69879985895569,23.697955481150792,21.89968253968254,22.92396895022138,23.053661174512857,21.427983877127264,23.06801387167268,28.82635416666667,28.88791666666667,28.546674101278754,28.70970766838223,30.96279653526971,29.237511319915733,43.191875,43.08749999999999,41.991136358309724,42.10427669522281,41.33411761161364,41.54219899150457,24.23125,23.593749999999993,24.747094953472818,24.572138975764048,22.967735339145968,21.477791855101504,23.9325,24.784374999999997,25.216538905021885,25.376951952022566,19.91257814857741,22.36642278318869,31.126296874999998,32.90408333333334,31.799002992350815,32.656974055075565,32.35459658298644,32.29241524117229,39.27122395833333,41.35468750000004,38.03424022990415,35.50581387401358,39.86163432920763,42.201972953234566
2012-05-31,PREMON,54.54,44.345,41.765,37.3,27.30142857142857,28.665,44.795,22.54,23.18333333333333,30.66333333333333,28.6975,54.53411458333333,53.61562499999998,53.97526162553556,54.33959858945209,54.04767317097183,53.865708038426774,39.67390625,36.404375000000016,40.84927736838513,41.231869283757014,38.689099883104284,37.065494041412734,42.380500000000005,43.84604166666666,42.44287693863143,43.108748222501696,44.04594398145686,42.86658172667176,37.300000000000004,37.29999999999998,37.00984014609075,36.49727100446701,39.080663767255594,37.32256349023369,24.5005339781746,23.202182539682543,24.674952798704254,25.18180377721995,24.767203338445583,24.235929388253524,28.20854166666667,29.064166666666665,28.594004460767252,28.783698589003112,28.988949176531264,28.330632290285678,44.056875,43.224999999999994,43.112681814985834,43.136287918872746,46.46208963285039,44.667943462556465,24.7575,23.69874999999999,23.864256972083687,23.695507327288457,25.242296473937053,25.258422023067777,23.704375,24.885624999999997,24.403256676346462,25.101617924108346,31.885244576737136,27.249222868907875,31.484260416666665,30.61325,31.34473512874382,32.24075461317581,33.78255270708855,32.035337023703335,33.61119791666667,41.103125000000034,34.29954413794249,33.713334619535345,33.37313448991179,38.96811439254341
