Date,Season,Raikia,Daringbadi,Phulabani,Chakpad,Khajuripada,Tumudibandha,Naugaon,Tikabali,Baliguda,Phiringia,G.udayagiri,Kotagarh,Raikia_Trend,Raikia_SMA,Raikia_EWMA,Raikia_DES,Raikia_TES,Raikia_ARIMA,Daringbadi_Trend,Daringbadi_SMA,Daringbadi_EWMA,Daringbadi_DES,Daringbadi_TES,Daringbadi_ARIMA,Phulabani_Trend,Phulabani_SMA,Phulabani_EWMA,Phulabani_DES,Phulabani_TES,Phulabani_ARIMA,Chakpad_Trend,Chakpad_SMA,Chakpad_EWMA,Chakpad_DES,Chakpad_TES,Chakpad_ARIMA,Khajuripada_Trend,Khajuripada_SMA,Khajuripada_EWMA,Khajuripada_DES,Khajuripada_TES,Khajuripada_ARIMA,Tumudibandha_Trend,Tumudibandha_SMA,Tumudibandha_EWMA,Tumudibandha_DES,Tumudibandha_TES,Tumudibandha_ARIMA,Naugaon_Trend,Naugaon_SMA,Naugaon_EWMA,Naugaon_DES,Naugaon_TES,Naugaon_ARIMA,Tikabali_Trend,Tikabali_SMA,Tikabali_EWMA,Tikabali_DES,Tikabali_TES,Tikabali_ARIMA,Baliguda_Trend,Baliguda_SMA,Baliguda_EWMA,Baliguda_DES,Baliguda_TES,Baliguda_ARIMA,Phiringia_Trend,Phiringia_SMA,Phiringia_EWMA,Phiringia_DES,Phiringia_TES,Phiringia_ARIMA,G.udayagiri_Trend,G.udayagiri_SMA,G.udayagiri_EWMA,G.udayagiri_DES,G.udayagiri_TES,G.udayagiri_ARIMA,Kotagarh_Trend,Kotagarh_SMA,Kotagarh_EWMA,Kotagarh_DES,Kotagarh_TES,Kotagarh_ARIMA
2015-11-30,POMKH,3.445,9.45,5.7716666666666665,2.89,3.55625,4.826363636363637,8.965,9.13,6.075,3.8516666666666666,7.3475,5.06,4.753269230769231,4.879519230769233,4.192039201093874,4.192672876080863,4.534931645063269,4.313565632814503,8.413269230769231,8.413269230769234,8.494158431272306,8.708435898844616,8.036083237213328,7.549254562891678,6.447275641025641,6.37310897435897,6.0174491811513455,5.8764191876635,6.063820094710553,6.221944902947976,4.424423076923077,4.568173076923075,3.795929758059523,3.975218376814209,3.941173112166705,4.057185981988063,5.069160256410257,5.013951923076922,4.471013824343748,4.372955597760754,4.301773962445081,4.391141089606254,5.620516046453546,5.570114260739262,5.113594867724495,5.3595516061120225,5.1129402639085555,5.3172974906803505,8.575913461538462,8.557163461538458,8.390852567569823,8.857942366530985,8.251923503063058,8.22610763293426,8.445625000000001,8.166875000000005,8.108449003521736,8.251792484819894,7.057751589497622,6.441977295868439,7.165930555555556,7.219055555555556,6.663123879255828,6.750390193243887,6.382764810299766,6.217715887187461,5.461319444444444,5.436944444444437,4.986932516000396,5.049578989300127,4.846254597807151,5.805904456753104,6.830252976190476,6.9805059523809465,6.6243935968917995,6.560054999596478,6.522256210103534,6.745241909024537,5.532115384615384,5.532115384615388,5.116054766641233,5.297311189602359,5.289793305889189,5.439877741625718
2016-02-29,POMRB,5.145,7.952307692307693,6.38,4.525,5.345833333333333,5.723974358974358,9.525,9.115,6.762499999999998,4.5474999999999985,8.209999999999999,6.157307692307692,4.722644230769231,4.753269230769233,4.573223520656324,4.339640253750172,5.198782218988317,5.152584158388052,8.413269230769231,8.413269230769234,8.27741813568646,8.486374535273823,8.426120678713445,7.939882191005863,6.4776923076923065,6.447275641025636,6.162469508690807,5.989918839659652,6.669142635292006,6.680177013171047,4.477548076923076,4.424423076923075,4.087557854835714,3.9406052100098554,5.551831651783158,5.494456648144368,4.999941506410257,5.069160256410255,4.8209416279395825,4.724594481175928,5.18083763390969,5.004826417777834,5.6688344988344985,5.5701142607392615,5.3577466642244405,5.522467668717255,6.029238890351054,5.71159657732421,8.541538461538462,8.575913461538459,8.844511540541895,9.276936653578048,9.334565176889425,8.969313991428368,8.7,8.445625000000005,8.511069402113042,8.595557910009074,8.419876922566985,8.185564142128607,6.960930555555555,7.165930555555555,6.702874327553497,6.655590338241684,8.011072560969415,7.782382888248916,5.530277777777778,5.461319444444437,4.811159509600237,4.710660553217561,5.697460140869599,6.3703848052469665,6.5709375,7.045505952380947,7.258636158135079,7.334861738790739,7.886860015819201,7.99475091448611,5.532115384615385,5.532115384615388,5.532555936907817,5.583124769009827,6.335557525478954,6.284244441929726
2016-05-31,PREMON,7.678076923076925,10.08076923076923,9.314102564102562,8.707692307692307,7.500807692307693,8.1,9.038653846153846,9.5725,10.686222222222222,9.431111111111113,7.55,7.211153846153844,4.705144230769231,4.753269230769233,5.815164881624565,5.386474348536093,6.874443457476067,6.910280233344697,8.413269230769231,8.413269230769234,8.998758573719568,9.170289956517063,10.537822532297763,10.046377642278204,6.530400641025641,6.4472756410256356,7.423122730855509,7.985254116415859,9.130601140116582,9.046858740811137,4.606923076923077,4.424423076923075,5.935611635978351,5.2695626379906155,8.009713303329695,7.375086749671528,4.998691506410257,5.069160256410255,5.892888053686827,6.428571030897619,7.400628958925354,7.262913924216711,5.666751165501165,5.670917832167833,6.454647998534664,6.918000082992924,7.810960752821437,7.430199654436418,8.555913461538461,8.575913461538459,8.922168462786676,9.331363796815904,10.00932966561873,9.464347020030296,8.954374999999999,8.445625000000005,8.935641641267825,9.022565616798206,10.420113887022952,9.594142059916761,6.8340555555555556,7.165930555555555,8.296213485420987,8.284476184327943,10.45500856771573,10.577542635383764,5.621944444444444,5.461319444444436,6.659140150204587,5.676746383769918,7.747614075947694,8.449173261223109,6.5271875,6.614999999999995,7.375181694881048,7.616993584639421,8.962813600520953,9.090978772645453,5.532115384615384,5.532115384615388,6.203995100606228,6.220852309912836,7.2989041646153785,6.935806613533398
2016-08-31,MONSOON,2.5,6.17,4.566666666666666,2.0,3.3200000000000003,4.016666666666667,6.5,8.0,3.5,4.566666666666666,3.0,3.7,4.781394230769231,4.692019230769232,4.489098928974739,4.568567081780636,3.082796577431492,3.2774913411162307,8.413269230769231,8.413269230769234,7.86725514423174,8.124810518658453,6.667952959348556,6.334943483728879,6.515608974358974,6.508108974358969,6.280540305179972,6.53664837780798,4.079955658768241,3.9761801074499807,4.755048076923077,4.530673076923075,4.36136698158701,4.41822865033942,1.6835421904712757,2.2731788480396125,5.03905608974359,4.930722756410255,4.863732832212096,5.105748294307104,3.4845260259759003,3.9130637834846866,5.666751165501165,5.666751165501166,5.479455465787465,5.8961775895117325,2.7984387095142353,3.0661468398765,8.59528846153846,8.50716346153846,7.9533010776720054,8.069868343032597,6.002948837344542,5.979501014039834,8.815,8.954375000000006,8.561384984760695,8.949876456209518,5.638359115496899,7.319212129852513,6.938743055555555,6.755930555555555,6.377728091252592,6.6701557877395805,4.239908694538121,4.78403668397651,5.6324652777777775,5.599236111111103,5.822150756789419,5.369675431444985,3.017507021454221,4.564476389936478,6.495,6.526874999999995,5.625109016928629,5.577820323540639,3.4686198514107414,4.393620891688057,5.532115384615383,5.532115384615388,5.202397060363737,5.520491668541428,3.230648170917879,3.098960625442324
2016-11-30,POMKH,3.55,9.45,5.95,3.5,4.1,4.826363636363637,9.355,9.13,6.7,4.033333333333333,7.35,5.06,4.844519230769231,4.718269230769232,4.113459357384843,4.185508825708512,4.3092133226640605,3.9933385846486478,8.413269230769231,8.413269230769234,8.500353086539043,8.569529820075024,8.540715748526507,8.388553088418426,6.47852564102564,6.552692307692302,6.148324183107984,6.180864823589095,6.0062861073482825,6.249582488549791,4.826923076923077,4.683173076923075,4.016820188952206,4.098071472520379,3.2606950815736764,3.8898616806480177,5.011451923076923,5.066660256410255,4.558239699327258,4.506446348820558,4.20844871201272,4.018129351289345,5.666751165501165,5.666751165501166,5.218218734017935,5.4097371355192365,5.311502370533077,5.152881771459227,8.58591346153846,8.604663461538458,8.513980646603203,8.498060629505353,8.507670599579665,8.636330079328168,8.675625,8.954375000000006,8.788830990856416,9.159395711466352,7.707781873710277,7.459915207505191,6.965305555555555,6.9121805555555556,6.506636854751555,6.580517463633657,6.0761664615712005,5.986134962266922,5.620277777777779,5.64465277777777,5.106623787406985,4.964382832222786,4.090953475404859,5.10329071401685,6.4624999999999995,6.527499999999995,6.315065410157177,6.127904196131739,6.376221881031354,6.573371365317641,5.532115384615384,5.532115384615388,5.145438236218242,5.355077212226311,5.330381019421997,5.204040433521772
2017-02-28,POMRB,5.65,7.952307692307693,6.083333333333332,5.1,5.125,5.723974358974358,9.45,8.0,6.975,4.45,7.95,6.157307692307692,4.9057692307692315,4.844519230769232,4.728075614430907,4.570734259788748,5.053951368032925,5.182612134860088,8.413269230769231,8.413269230769234,8.281134928846503,8.34396932167707,8.375106371227682,7.936090639404841,6.417692307692307,6.478525641025636,6.122327843198123,6.016737588883674,6.625556246355231,6.702947348780837,4.7206730769230765,4.826923076923075,4.450092113371324,4.312671337608993,5.018675559460724,5.432561513941594,5.149889423076924,5.0114519230769226,4.784943819596355,4.699525744235227,5.179708787532651,4.839379176381621,5.6688344988344985,5.666751165501166,5.420520984000504,5.475651168843262,6.188981790990284,5.706113740530831,8.654663461538462,8.585913461538459,8.888388387961921,8.935709213664904,9.527593805751382,9.349703381258001,8.166875000000001,8.675625000000005,8.47329859451385,9.009475550287274,8.981525033034384,8.594991052440962,7.375305555555555,6.965305555555555,6.693982112850933,6.6451389657050255,7.84278996643194,7.523193394391187,5.4823611111111115,5.62027777777777,4.843974272444191,4.716034562774175,5.091523061804493,5.634626434951805,6.550625,6.462499999999995,6.969039246094306,6.95688211451478,7.587630477820105,7.34677652995404,5.532115384615385,5.532115384615388,5.550186018654022,5.600478613544295,6.375480885068567,6.370815716486621
2017-05-31,PREMON,7.678076923076925,10.08076923076923,9.314102564102562,8.707692307692307,7.500807692307693,8.1,9.038653846153846,9.5725,10.686222222222222,9.431111111111113,7.55,7.211153846153844,4.940769230769233,4.844519230769232,5.908076137889314,5.656306140118443,6.888548990643267,7.241373576051468,8.413269230769231,8.413269230769234,9.000988649615595,9.03757153594725,10.491397230336933,10.049911132655447,6.312275641025639,6.4785256410256356,7.399037731559899,7.961724439603089,9.173397373450644,8.988680964277574,4.461923076923076,4.826923076923075,6.153132191099717,5.691807938920442,8.243454755237366,7.600633177914505,5.152389423076924,5.0114519230769226,5.871289368680891,6.408422271693434,7.367704867577786,7.719710495734727,5.670917832167833,5.666751165501166,6.492312590400303,6.799715030603903,7.939473663660555,7.621323781426575,8.625913461538461,8.585913461538457,8.94849457123869,9.075967212248283,9.973878438871255,9.248592967332339,7.658125000000001,8.675625000000005,8.91297915670831,9.277390916745672,10.753794457811392,9.334888567833053,7.629055555555556,6.965305555555556,8.290878156599447,8.326528073404853,10.3432613157091,10.590503065435254,5.299027777777779,5.620277777777769,6.678829007910959,5.789704180176495,8.179894871849275,8.51303412521408,6.6381250000000005,6.462499999999994,7.201423547656583,7.426763703297661,8.09947925160607,8.123670184050328,5.532115384615384,5.532115384615388,6.214573149653951,6.2044454942000105,7.344734849867408,7.233342201444955
2017-08-31,MONSOON,2.99,6.17,4.08,1.15,4.4275,4.033333333333333,7.05,3.93,6.78,3.4633333333333334,3.705,3.7,4.788269230769231,4.967019230769232,4.740845682733588,5.001945272239779,3.0934521626547253,3.1285159207253193,8.413269230769231,8.413269230769234,7.868593189769356,8.013704928021605,6.610974506241348,6.253891219594515,6.341858974358974,6.3568589743589685,6.071422638935939,6.214910720758564,4.184413130667898,4.023124409513025,4.165673076923077,4.6144230769230745,4.15187931465983,4.581699967551714,1.7643218828177214,2.2338372409144966,5.071660256410256,5.288326923076923,5.293773621208535,5.7433348968874425,3.456366650926658,3.729794824785981,5.670917832167832,5.670917832167833,5.508720887573515,5.764107781205159,2.9018271429674387,3.354948337231318,8.54716346153846,8.723413461538456,8.189096742743214,8.169289193474931,6.208559062901945,6.382176673663859,7.936875000000001,7.658125000000005,6.919787494024986,7.9672837250853314,5.926670393655915,6.771981646940347,7.419680555555555,7.785305555555556,7.686526893959668,8.086549784688016,4.144752718655004,4.4172543109329,5.277986111111112,5.344444444444436,5.392630738079909,5.279437317803837,3.39149592346268,4.522890810909452,6.702500000000001,6.638749999999995,5.80285412859395,5.841391511231293,3.0993028834548704,3.709638314736922,5.532115384615383,5.532115384615388,5.208743889792371,5.483361730620341,3.377343390643964,2.834440540358984
2017-11-30,POMKH,3.34,9.45,5.593333333333334,2.28,3.0125,4.826363636363637,8.575,9.13,5.45,3.67,7.3450000000000015,5.06,4.662019230769231,4.914519230769232,4.180507409640152,4.502017222700939,4.437107521322108,4.049819965628691,8.413269230769231,8.413269230769234,8.501155913861613,8.483902745165748,8.856014992131616,8.85234197759023,6.416025641025641,6.267692307692302,5.880186916694896,5.743755801176961,5.96375921262219,6.096257638000924,4.021923076923076,4.309423076923075,3.403127588795898,3.9002963930869985,3.2169629104537147,3.6332052898606406,5.12686858974359,5.016451923076923,4.381264172725121,4.333810736091427,4.344639954162931,3.7440276231535563,5.670917832167832,5.670917832167833,5.235777987089564,5.2839217012290876,5.397936561378737,5.051132142455931,8.565913461538461,8.528413461538456,8.343458045645928,8.213697688815683,8.8236919940063,9.074541589779987,8.215625000000001,7.658125000000005,7.803872496414991,8.173154355720499,7.403509953860515,8.514115589342303,7.366555555555555,7.472805555555557,6.7919161363758,7.240512110643504,6.482124774860678,6.6295008270281786,5.302361111111112,5.253611111111104,4.703578442847945,4.854997930781256,3.7398313825170684,4.4500508993409165,6.7675,6.637499999999994,6.41971247715637,6.3846803668808265,6.7502824928131515,6.693812367004109,5.532115384615384,5.532115384615388,5.149246333875422,5.306485237157602,5.277186513690625,5.391562904011609
2018-02-28,POMRB,4.64,7.952307692307693,6.676666666666668,3.95,5.566666666666666,5.723974358974358,9.6,10.23,6.55,4.645,8.469999999999999,6.157307692307692,4.612019230769231,4.662019230769232,4.364304445784091,4.493437118684061,5.099203011559444,5.158968788646693,8.413269230769231,8.413269230769234,8.281616625240044,8.28422039849784,8.299128843775124,7.933995461763285,6.544775641025641,6.416025641025636,6.198778816683605,6.091156952331347,6.461765613040794,6.559050575968207,3.9969230769230766,4.021923076923075,3.6218765532775388,3.805969432254315,4.781778645245117,5.019322878754867,4.906764423076923,5.12686858974359,4.855425170301739,4.809453554036386,5.138809596294588,5.288239025042298,5.666751165501165,5.670917832167833,5.4310565358434815,5.370695684489457,6.258517960780229,5.702310708321423,8.378413461538461,8.565913461538457,8.846074827387557,8.811597935928107,9.522688834462182,9.174682127677022,8.334375,8.215625000000006,8.774323497848995,8.68500708917668,8.718623822117392,8.624920609910674,7.161555555555555,7.366555555555557,6.69514968182548,6.942779294953649,8.002885753961618,7.19794295417503,5.184444444444446,5.302361111111104,4.680147065708767,4.718364058342685,4.569332601294387,5.028586827670605,6.855,6.767499999999994,7.239827486293821,7.457598957805023,7.733723476802896,7.863905277602585,5.532115384615385,5.532115384615388,5.55247087724833,5.546679557415033,6.333560705234384,6.25785698382195
2018-05-31,PREMON,7.678076923076925,10.08076923076923,9.314102564102562,8.707692307692307,7.500807692307693,8.1,9.038653846153846,9.5725,10.686222222222222,9.431111111111113,7.55,7.211153846153844,4.575144230769231,4.662019230769232,5.6898134367012245,5.559591821352755,6.675705962121949,6.8947873669809345,8.413269230769231,8.413269230769234,9.001277667451719,9.002136899162537,10.419922766552054,10.05186370796342,6.695817307692308,6.4160256410256356,7.444908315651188,8.086586452880436,9.192899422905844,9.170780070064541,4.048173076923076,4.021923076923075,5.656202855043446,5.26523793870338,8.030253749832646,7.303838085818013,4.678847756410257,5.12686858974359,5.913578179104121,6.47372440850581,7.396641754241713,7.513914539084569,5.662584498834499,5.670917832167833,6.498633921506089,6.721742242474925,7.995415402245266,7.753892242194775,8.239663461538463,8.565913461538457,8.923106434894073,9.01553640322841,9.85576063037889,9.211477189349663,8.453125,8.215625000000006,9.093594098709397,8.98218174106157,10.829843651673343,9.644382266663817,7.050305555555556,7.366555555555557,8.291578697984177,8.464647603474615,10.416487085449928,10.525630155416122,5.089236111111111,5.302361111111104,6.580532683869706,5.848751996594771,8.401782371335088,8.581457718692393,6.9428125000000005,6.767499999999994,7.363896491776293,7.823844746429024,8.09782034530043,8.475373449375954,5.532115384615384,5.532115384615388,6.215944064810536,6.149742916158772,7.320391172247618,6.961400536961889
2018-08-31,MONSOON,2.59,6.17,5.11,0.95,2.6666666666666665,4.0,5.5500000000000025,4.88,5.1400000000000015,2.52,4.405,3.7,,4.562019230769232,4.449888062020735,4.767549306428079,2.9326665289813976,3.012581258729327,,8.413269230769234,7.868766600471031,7.997490351558969,6.53313232707513,6.2091024604052345,,6.673525641025636,6.510944989390712,6.934842966214724,4.150900592380467,4.027427894420826,,3.971923076923075,3.7737217130260676,4.184820990900267,1.157300195394963,1.8828191425834326,,4.686660256410256,4.61481357412914,4.752836191018288,3.481115842505824,3.763718096014633,,5.6625844988345,5.499180352903654,5.69754087706081,2.9468321831550366,3.560335293952262,,8.19091346153846,7.573863860936445,7.434172657329069,6.394081667974069,6.622122558510926,,8.453125000000007,7.408156459225638,7.9654297104994685,5.992379464559898,6.6737764034419005,,6.956555555555557,7.030947218790507,7.422228138564976,4.207106552457504,5.22508343208312,,5.06652777777777,4.956319610321823,5.139574619748165,3.2335115267469163,4.115425932767964,,6.942499999999994,6.180337895065776,6.448741371806485,3.5243423585191023,4.185461784064172,,5.532115384615388,5.209566438886322,5.433230757084364,3.4461959850427695,3.2068870492002843
2018-11-30,POMKH,3.445,9.45,5.7716666666666665,2.89,2.95,4.826363636363637,8.965,9.13,6.2,3.8516666666666666,7.3475,5.06,,4.5882692307692325,4.047932837212441,,4.217814560022299,3.7222720354061956,,8.413269230769234,8.501259960282619,,9.053681590314188,9.10862758655662,,6.7181089743589695,6.215233660301093,,5.932780045679417,6.329126407895699,,4.124423076923074,3.4202330278156405,,2.5195289091072475,3.32797494175426,,4.671035256410256,3.948888144477484,,4.110982799193241,3.6415866931212992,,5.6625844988345,5.230053666287647,,5.4276263256053765,4.962109068459779,,8.288413461538457,8.130318316561867,,8.56898456380177,8.521911377025685,,8.453125000000007,8.096893875535383,,7.58945273761616,8.684710945551924,,7.144055555555558,6.698568331274305,,6.291727672871413,6.064673678696473,,5.111944444444436,4.51445843285976,,3.421126064315313,3.9245409052723406,,6.943124999999994,6.647202737039466,,7.303484365808976,7.092915298990204,,5.532115384615388,5.149739863331793,,5.206862266178303,5.170905388615496
