Date,Season,Nagra,Garkha,Dighwara,Ekma,Parsa,Taraiya,Manjhi,Lahlad,Sonepur,Panapur,Chapra,Masrakh,Ravelganj,Amnour,Baniapur,Nagra_Trend,Nagra_SMA,Nagra_EWMA,Nagra_DES,Nagra_TES,Nagra_ARIMA,Garkha_Trend,Garkha_SMA,Garkha_EWMA,Garkha_DES,Garkha_TES,Garkha_ARIMA,Dighwara_Trend,Dighwara_SMA,Dighwara_EWMA,Dighwara_DES,Dighwara_TES,Dighwara_ARIMA,Ekma_Trend,Ekma_SMA,Ekma_EWMA,Ekma_DES,Ekma_TES,Ekma_ARIMA,Parsa_Trend,Parsa_SMA,Parsa_EWMA,Parsa_DES,Parsa_TES,Parsa_ARIMA,Taraiya_Trend,Taraiya_SMA,Taraiya_EWMA,Taraiya_DES,Taraiya_TES,Taraiya_ARIMA,Manjhi_Trend,Manjhi_SMA,Manjhi_EWMA,Manjhi_DES,Manjhi_TES,Manjhi_ARIMA,Lahlad_Trend,Lahlad_SMA,Lahlad_EWMA,Lahlad_DES,Lahlad_TES,Lahlad_ARIMA,Sonepur_Trend,Sonepur_SMA,Sonepur_EWMA,Sonepur_DES,Sonepur_TES,Sonepur_ARIMA,Panapur_Trend,Panapur_SMA,Panapur_EWMA,Panapur_DES,Panapur_TES,Panapur_ARIMA,Chapra_Trend,Chapra_SMA,Chapra_EWMA,Chapra_DES,Chapra_TES,Chapra_ARIMA,Masrakh_Trend,Masrakh_SMA,Masrakh_EWMA,Masrakh_DES,Masrakh_TES,Masrakh_ARIMA,Ravelganj_Trend,Ravelganj_SMA,Ravelganj_EWMA,Ravelganj_DES,Ravelganj_TES,Ravelganj_ARIMA,Amnour_Trend,Amnour_SMA,Amnour_EWMA,Amnour_DES,Amnour_TES,Amnour_ARIMA,Baniapur_Trend,Baniapur_SMA,Baniapur_EWMA,Baniapur_DES,Baniapur_TES,Baniapur_ARIMA
2014-05-31,PREMON,3.86,5.44,8.16,3.52,4.859999999999999,4.39,7.421666666666668,4.873333333333333,5.53,3.87,4.953333333333334,4.69,7.523333333333331,4.5,5.449583333333332,2.5749999999999997,2.7412499999999986,2.97125378780105,3.001986993530589,4.141604883211173,3.9687866937245717,4.18125,4.611250000000003,4.954258093857902,4.8754291538072,7.244920497729805,6.860607765685538,5.19125,5.147499999999997,6.200530167438305,5.874150407296871,8.541792912233214,8.14869945971658,2.43875,2.6724999999999994,2.9508660858456324,3.2616047126559815,4.597922855699073,4.381525997372863,3.5240625000000003,3.884375000000003,4.10318012677333,4.8239442810096875,4.950906904714607,4.477669340361459,2.79,2.789999999999999,3.301835354258673,3.654066537159632,4.408755297019399,4.390516894336324,4.970916666666667,4.969354166666665,5.814075676311997,5.662425719794969,7.420441179414732,7.439108509727976,3.584242424242424,3.5842424242424262,4.033829079587481,4.200957517839722,4.838836609193163,4.81514336946423,3.267138888888889,3.176437500000001,4.052081805228364,5.071542373032668,5.38339679054119,5.528661916039618,2.36625,2.540833333333333,2.8906447449175765,3.374839827820823,4.847862077055828,4.101913726071326,3.671280402711324,3.797813596491231,4.2672950821049795,4.032581595410868,6.0580731577888995,5.83402050887093,3.158125,3.5487500000000005,3.8045024836847063,3.382183384776574,4.013246324978567,4.119490734135927,5.254583333333333,5.683749999999998,6.507707628916631,6.535197720648472,7.689395557452388,7.56999242265441,3.155,3.3574999999999973,3.7678610148957263,3.7431790764394455,4.92864972346338,4.38193085841537,3.6323958333333333,4.224895833333337,4.455247646552705,4.6212180483927465,5.204905494120345,5.069410940004772
2014-08-31,MONSOON,2.7,2.5250000000000004,3.95,1.97,2.45,2.3,3.4819999999999998,2.42,1.44125,2.3,3.0805263157894736,2.0,1.95,2.7,2.9,2.475,2.702499999999999,2.86275227268063,3.016361357826899,2.37663422247399,2.2909342201921206,4.0218750000000005,4.2550000000000034,3.9825548563147413,3.7169570736888597,4.205166146367558,3.655034520821161,5.359999999999999,5.072499999999997,5.300318100462983,5.587013760582945,4.080061235042773,4.129107061480472,2.4899999999999998,2.4149999999999996,2.558519651507379,3.0770646958043755,2.572883503960135,2.335229177243054,3.365625,3.628125000000003,3.4419080760639975,3.181056096494595,3.4412904181002286,3.27297263258039,2.79,2.789999999999999,2.901101212555204,3.1844211275786924,2.3185716532272176,2.291715903793374,4.912947916666666,4.969354166666665,4.881245405787198,5.098663394729706,3.4809393088979195,3.4656904115655256,3.584242424242424,3.5842424242424262,3.3882974477524885,3.469747784485672,2.367588520366332,2.3917081132032854,3.4246701388888887,3.155250000000001,3.0077490831370186,3.366610404613452,1.5153636318856276,1.7707711098188232,2.4037499999999996,2.4574999999999996,2.654386846950546,3.0244320177764243,3.0810375406892785,2.962924723036694,3.6750924101698104,3.7099451754385995,3.7925875755787772,3.728994656102062,2.556457325424133,2.5052698029651728,3.01625,3.2887500000000003,3.082701490210824,3.1536882916114877,3.2422823438744333,3.2578195667060355,5.540833333333333,5.054583333333332,4.684624577349978,6.560027141269889,4.282570661045467,3.9101772749932517,3.0887499999999997,3.182499999999997,3.3407166089374356,3.072135614515535,2.5744521119023314,2.8908441485579655,3.4955208333333334,3.7623958333333363,3.833148587931623,3.5317769774451815,3.6595420093315605,3.92404781871599
2014-11-30,POMKH,1.02,4.51,4.26,2.11,2.74,1.6,3.79,3.5209090909090905,2.771111111111111,1.95,2.5381818181818185,2.4,6.355,2.3,2.54,2.4275,2.447499999999999,2.125651363608378,2.3125921351742167,1.8542022112197194,2.0439431008777467,4.051875,4.1075000000000035,4.193532913788845,3.845853414300031,4.2823148394123045,4.740261992771365,5.4350000000000005,5.309999999999998,4.88419086027779,5.356400795298642,4.737166602369226,4.545187241855292,2.6,2.4624999999999995,2.3791117909044273,2.9313729507453314,2.7569664964456497,2.494116134378281,3.1750000000000003,3.420000000000003,3.1611448456383986,2.5725992791728722,3.370186711870193,3.2461272485070705,2.79,2.789999999999999,2.3806607275331224,2.370037343457483,1.6183893065647363,1.6003732621007667,4.853416666666667,4.972479166666665,4.444747243472319,4.679276217682492,3.7765804861878913,3.792750370486958,3.584242424242424,3.5842424242424267,3.4413421050151296,3.4562565366689455,3.5561486470496786,3.5563200888406628,3.4440625000000002,3.379027777777779,2.9130938943266553,2.9750838679274474,2.525513101759797,2.577929041246975,2.421875,2.2749999999999995,2.372632108170327,2.325360296231374,2.568292202426887,1.8768633045684786,3.747020944741533,3.6326156299840537,3.290825272619994,3.3379102784667105,2.7761302986443317,2.6645005262148196,2.95125,3.0275000000000003,2.8096208941264944,3.0044459587234953,2.7434606891033364,2.86279577982276,5.69625,5.454583333333332,5.352774746409986,6.58495090594704,4.643764707701835,4.2163208185260785,2.795,3.127499999999997,2.924429965362461,2.3854230744623974,3.034553496676085,2.9801220253226446,3.384322916666666,3.502395833333336,3.315889152758974,2.638545105393425,3.675351107114571,3.7315129002996508
2015-02-28,POMRB,2.43,3.27,5.27,2.47,3.1950000000000003,2.87,4.72,3.522727272727273,4.138888888888889,2.01,4.298235294117648,2.93,6.68,2.7,3.065,2.3912500000000003,2.5024999999999986,2.247390818165027,2.2889739607799795,2.3311300458431905,2.3016797618046754,4.4725,3.9362500000000034,3.824119748273307,3.407914508503531,4.883461975220204,3.9123784914550868,5.89375,5.4099999999999975,5.038514516166674,5.28030944933827,6.083130225704998,5.888053341151856,2.91375,2.5174999999999996,2.4154670745426565,2.8541041378059617,3.1220039395730685,2.844043836131776,3.295,3.311250000000004,3.1746869073830393,2.7880872907648455,3.5560317355010493,3.4943713040356013,2.73625,2.789999999999999,2.5763964365198735,2.520451868371521,2.888209491128227,2.870213058028406,4.925666666666667,4.853416666666665,4.554848346083391,4.624506881831752,5.198638424939289,5.187072441985607,3.584242424242424,3.5842424242424267,3.473896172099987,3.4577551151240824,3.528022386319861,3.4986427684570764,3.5269062499999997,3.4703125000000012,3.4034118921515493,3.699769813746586,3.686161100347715,3.646432758386559,2.18625,2.5324999999999993,2.227579264902196,1.9797954746775313,3.2391254260058706,2.4814069464559694,3.8185497667966706,3.71756919035557,3.6937892812190554,3.4502268201225195,3.5642836236272917,3.608633980341828,3.1574999999999998,3.0050000000000003,2.857772536475897,2.9529525483279238,2.3036778994496685,2.591369058318673,6.222916666666666,5.627083333333332,5.883664847845992,6.609969365042654,5.940506110485703,6.269685135461414,2.7099999999999995,3.0499999999999967,2.834657979217477,2.3661213999973043,3.543036517835442,3.5663859304450476,3.5075000000000003,3.4886458333333357,3.215533491655384,2.622227461763347,3.9683474949067423,3.98940318897578
2015-05-31,PREMON,3.26,6.365,8.36,4.18,3.77,4.39,7.421666666666668,4.873333333333333,5.319999999999999,2.985,5.188947368421052,4.26,8.076666666666666,2.46,4.615,2.685,2.3524999999999987,2.652434490899016,2.635535827756377,3.9976683233758954,3.8076425260078977,4.8775,4.167500000000003,4.840471848963984,4.718846365694561,6.654780292620389,5.918745696522781,6.73375,5.459999999999997,6.367108709700004,5.646378688347024,8.379261506158656,8.056014083063685,3.3000000000000003,2.6824999999999997,3.121280244725594,3.040713738824962,4.646916473323977,4.200533403485249,3.7593750000000004,3.038750000000004,3.4128121444298234,3.5674466640795623,4.662136847845024,4.546672497292878,2.71375,2.789999999999999,3.301837861911924,3.6554308557022566,4.4080334094673015,4.390121721935965,5.009791666666667,4.853416666666665,5.701575674316702,5.526558649587635,7.30253392300608,7.240414266082883,3.584242424242424,3.5842424242424262,4.033671036593326,4.199385865675573,4.851240848786809,4.820631759043684,3.7401666666666666,3.417812500000001,4.170047135290929,5.147466156951238,5.52327350568731,5.778751881643307,2.1325,2.3112499999999994,2.5305475589413176,2.7697020695555783,4.617397446943713,4.369965173539813,4.080675535764545,3.7764726991275,4.291852516099854,3.801395677296442,5.8617657786177695,5.701490816583453,3.67875,2.8975,3.418663521885538,3.124339885279235,3.7855633660973056,4.095917092232558,6.797291666666666,5.765416666666666,6.760865575374262,6.635082880455587,7.67168449541413,6.85604672764884,3.1525000000000003,2.5399999999999965,2.6847947875304863,2.265103577092353,4.4893277833635725,4.267984335129114,3.9087500000000004,3.280000000000002,3.7753200949932304,4.070149329084512,4.9048810778479845,4.767920887447067
2015-08-31,MONSOON,3.01,4.965,7.42,3.82,4.5,1.87,4.06,2.42,2.314,1.3,3.4171428571428573,4.08,5.61,4.06,4.7200000000000015,3.105,2.429999999999999,2.7954606945394094,2.8357608551421265,2.3516795127135155,2.246317841638641,5.066249999999999,4.777500000000003,4.890283109378391,5.050761269453473,3.721297439745337,3.385795260907265,7.203749999999999,6.327499999999998,6.788265225820002,5.8771840311094765,3.972369670369867,4.236205024550428,3.5028124999999997,3.1449999999999996,3.4007681468353566,3.1560626060713988,2.6218771658003392,2.4039075169244715,4.154999999999999,3.551250000000004,3.8476872866578944,4.747887622115808,2.433068636920736,2.7313605949593813,2.745,2.682499999999999,2.7291027171471542,2.931121633276927,2.317858929915954,2.2199975667872587,5.097916666666666,4.997916666666665,5.044945404590021,5.181229068445853,3.3724498896532866,3.50846836618786,3.584242424242424,3.5842424242424262,3.3882026219559953,3.4669288329255834,2.387549378415981,2.398700941476208,4.018972222222222,3.636000000000001,3.4276282811745573,3.8431657193846647,1.5917496498036519,1.7332403656088882,2.2418750000000003,2.0612499999999994,2.0383285353647906,1.7055976265657524,2.8675722832419477,2.519358101492159,4.37188232529854,3.8606268344658456,3.941968652517055,3.678353300607158,2.867776692186464,2.916593019823208,4.1525,3.4175,3.683198113131323,3.2620458446749296,2.8424849292896384,2.8716163095185196,7.035833333333333,6.680416666666666,6.300519345224558,6.660291805683886,4.475987382547821,4.834161441379186,3.5353125,2.8799999999999963,3.2348768725182917,3.6705827099757835,1.8107740455322623,2.094923548874981,4.281875,3.7350000000000025,4.153192056995939,5.108195929646428,3.1319164921393576,3.3165484326073402
2015-11-30,POMKH,3.06,5.3100000000000005,7.51,3.35,4.404999999999999,1.85,3.885,3.5209090909090905,3.6044444444444435,2.52,4.298571428571429,4.49,7.29,4.48,3.93,3.3499999999999996,2.939999999999999,2.901276416723646,3.016696908155255,1.5141625432938686,1.5249897535683214,5.22,4.9775000000000045,5.058169865627034,5.439558436392173,4.386087029386185,5.076998234382606,7.32375,7.139999999999999,7.076959135492,6.117005179495284,4.768891120207607,6.124719495153256,3.664375,3.4549999999999996,3.380460888101214,3.189957577175333,2.8059602886100623,2.842661624956632,4.564375,3.9675000000000034,4.070612371994736,5.131552111752651,3.0584787831562834,3.3138567502047755,2.745,2.744999999999999,2.3774616302882925,2.335888340147665,1.5938614293290174,1.8466294152321567,5.174166666666666,5.021666666666665,4.580967242754013,4.791413841486246,3.836205327768885,3.906618641958268,3.584242424242424,3.5842424242424267,3.4412852095372335,3.4530720442423735,3.532644668596018,3.521049392037777,4.233611111111111,3.844333333333334,3.4983547464825118,3.714701686099722,2.7464120360293656,2.8016708869877127,2.34875,2.2037499999999994,2.2309971212188744,2.2448827867225205,2.3636599802967355,2.302138814729237,4.55408865914787,4.300724237063248,4.084609762938805,3.7980897620909846,2.9671609789508553,2.9354780930570974,4.472499999999999,3.94,4.005918867878794,3.4625288267477323,4.453267975256095,4.282220486839156,7.219479166666666,6.914166666666666,6.696311607134735,6.685596511435735,6.118854185343036,6.468890788311089,4.163125,3.4249999999999963,3.732926123510975,4.970860414518122,2.68973680779685,3.317029162764229,4.704791666666667,4.082500000000003,4.063915234197564,4.8641029487417144,3.4329764331353907,3.416666087187023
2016-02-29,POMRB,3.75,3.98,5.78,2.8525,4.695,2.87,5.33,3.522727272727273,5.5360000000000005,2.315,4.8675000000000015,4.63,7.653333333333332,3.5825,4.66,3.615,3.269999999999999,3.2407658500341876,3.4530599167703966,2.6759312037314738,2.9071149753059533,5.1987499999999995,5.155000000000005,4.626901919376221,4.988174454967712,4.600411984523928,3.812564226013028,7.116250000000001,7.267499999999999,6.5581754812952004,6.105556860906864,6.246028303400695,6.564880196079957,3.796875,3.5506249999999997,3.1692765328607284,3.1457669629121594,3.170997817921017,3.0727393245700134,4.785,4.342500000000003,4.320367423196842,5.346228157004249,3.766119646031008,3.5962611801109814,2.69125,2.744999999999999,2.5744769781729753,2.5138895520882576,2.8776703079617407,2.8680758693307706,5.298541666666667,5.174166666666665,4.880580345652408,4.930736323102114,4.9457414570716285,4.894103080458864,3.584242424242424,3.5842424242424267,3.473862034813249,3.454781878662398,3.5215923705153727,3.4958104720268084,4.307611111111111,4.193611111111112,4.3134128478895075,5.060029760015676,4.018196001428804,4.082400527898486,2.75375,2.2799999999999994,2.2645982727313245,2.3813126809631764,2.9549823373279467,2.9964063548463566,4.666223214285715,4.443040413533836,4.397765857763283,4.061172918941778,4.734306318545964,4.916385995602372,4.58375,4.365,4.255551320727276,3.677758040696498,4.336921422707468,4.0719033412489525,7.177770833333334,7.157499999999999,7.079120297614175,6.7109973590053995,7.215912524497907,7.2170022819808,4.908125,3.6456249999999963,3.672755674106585,4.746985027981435,3.7802190620211986,4.171890646212972,4.82625,4.481250000000003,4.302349140518539,5.095270899300327,3.9979424125688205,3.9301356584484366
2016-05-31,PREMON,3.9,6.885,8.81,5.09,5.545,4.39,7.421666666666668,4.873333333333333,5.6400000000000015,3.535,6.077333333333333,5.12,8.5725,6.6,6.403333333333332,3.755,3.4299999999999993,3.5044595100205127,3.8701193529407014,4.233966471344584,4.217542191447468,4.796250000000001,5.285000000000004,5.530141151625733,6.1029925839062855,6.726373182155139,5.776450322390458,6.2299999999999995,7.379999999999999,7.458905288777121,6.520327613290787,8.701574827449328,7.962645618541562,3.720625,3.7781249999999993,3.937565919716437,3.4422239830870076,4.695910375805738,4.306063402265444,4.767499999999999,4.7862500000000034,4.810220453918105,6.059108377642729,4.85442915004901,4.351981859303071,2.6687499999999997,2.744999999999999,3.300686186903785,3.672455953152284,4.397613403129317,4.388900684448944,5.411041666666667,5.174166666666665,5.897014874058112,5.793615815159218,7.695247551561636,7.679397176212856,3.584242424242424,3.5842424242424262,4.033650554221283,4.196871125646501,4.858947646292516,4.82341450941821,4.292180555555556,4.273611111111112,4.844047708733705,6.048869405117121,6.048583432639898,6.235039198928109,3.1375,2.4174999999999995,2.772758963638795,3.693016900738602,4.282416163178961,3.750411138730054,4.542715367965369,4.665136904761907,5.069592847991303,4.626315999926426,6.475982889718367,6.6533421579676,4.5512500000000005,4.58,4.601330792436366,3.963893556354543,5.53531111271451,5.292854265026335,6.992583333333332,7.281458333333331,7.676472178568505,6.7364947147690755,8.835407788968734,9.112639417908024,5.213125,4.680624999999996,4.843653404463951,7.098980163672562,4.768771600085245,4.207636745907301,4.668749999999999,4.928333333333336,5.142742817644456,6.636002710956366,5.253640781190847,5.049056372433888
2016-08-31,MONSOON,4.49,4.275,5.31,3.97,4.49,1.44,5.055,2.42,2.5859999999999994,3.99,3.4258333333333333,4.11,4.7805,5.88,3.903333333333333,3.97875,3.7999999999999994,3.8986757060123076,4.447929672814212,3.099272971224519,2.884592809175468,4.47625,5.112500000000003,5.02808469097544,5.569592089964418,4.167767489395872,4.138186539359671,5.585000000000001,6.852499999999999,6.599343173266272,6.426734107340206,4.864960048763063,5.095037945801965,3.6390625,3.815624999999999,3.9505395518298623,3.5425688412452736,2.6708711305920696,2.9890830202550465,4.746874999999999,4.783750000000003,4.682132272350863,5.218457442933844,4.7138809638120795,4.105304995288153,2.6999999999999997,2.6374999999999993,2.556411712142271,2.7100143727506083,1.900210663388374,1.7085046098281331,5.322916666666667,5.422916666666665,5.560208924434867,5.7399190494579555,4.108945271258789,3.879220872156968,3.584242424242424,3.5842424242424262,3.3881903325327696,3.465078546301119,2.399752922904498,2.4022464988656664,4.147,4.341611111111112,3.940828625240223,4.3566076342354085,2.0798028236141395,2.1320519397293345,3.3018750000000003,3.0899999999999994,3.259655378183277,4.8071275079655065,2.5616203337954038,2.2534843068497388,4.367287878787879,4.667309523809526,4.412089042128115,4.443203385034066,3.837159430250285,3.785878603370328,4.403333333333333,4.5875,4.40479847546182,4.066916629405537,3.8353095457112825,3.552016224245531,6.651916666666667,7.074083333333331,6.5180833071411035,6.762088936061496,5.39277693837867,5.601980775772121,5.462812499999999,5.135624999999996,5.25819204267837,7.629958853755911,3.388639248074545,4.067789196854041,4.843333333333333,4.724166666666669,4.646979023920007,5.2834056853033,3.970268733732799,4.132613989707402
2016-11-30,POMKH,2.7,2.78,2.53,2.59,4.275,2.1,3.79,3.5209090909090905,3.2090000000000005,2.9,3.3018181818181827,4.2,6.638,5.1,3.486666666666667,4.4350000000000005,3.7099999999999995,3.4192054236073846,4.095019447143164,2.664168996093602,2.8120919542320495,4.24375,4.480000000000004,4.128850814585264,4.351259465585527,4.70093447384506,4.942548850586341,5.48375,5.6075,4.971605903959762,5.937357210113773,5.399729714307055,5.1880996505304235,3.5087500000000005,3.625624999999999,3.4063237310979173,3.4248615594331246,2.854954260708481,3.050007251293346,4.8075,4.751250000000002,4.519279363410518,4.446874980405943,4.6288667330851005,4.0427203346297835,2.7,2.6999999999999993,2.373847027285363,2.3359098643478444,1.8419004527257097,2.0969743204360953,5.246666666666666,5.399166666666664,4.85212535466092,5.222500237163355,4.2390779690074085,4.487235099373733,3.584242424242424,3.5842424242424267,3.441277835883298,3.4518754016053674,3.522899608067221,3.5031661897025694,4.101,4.242750000000001,3.648097175144134,3.545356608684518,3.1952589236004867,3.0337308271829024,3.5112500000000004,3.1849999999999996,3.1157932269099664,3.9932487815197213,2.3924323118553685,2.5533522437477485,4.218752164502164,4.418121212121214,3.9679806980041423,4.224309928780382,3.5781781487460407,3.614162520347672,4.151666666666667,4.515000000000001,4.322879085277092,4.172593832790073,4.627001757480592,4.316106886026205,6.0349375,6.91108333333333,6.566049984284662,6.787780402098568,6.3900017449501725,6.5802588072529815,5.566249999999999,5.290624999999996,5.194915225607023,6.758513109035117,4.282186632507783,4.289140930895618,4.7629166666666665,4.613333333333336,4.182854081018672,3.9938701914321433,3.867854536217016,3.86976174853678
2017-02-28,POMRB,5.9,3.95,5.6,2.96,4.66,2.87,4.72,3.522727272727273,4.77,3.25,4.4608333333333325,3.736666666666667,5.58,4.96,6.5,4.35125,4.2475,4.411523254164431,5.118906537912725,3.4298209321310607,3.5143632876839095,4.08125,4.472500000000004,4.057310488751158,3.9996002466671507,4.415088794811517,3.2681730917674807,5.30125,5.5625,5.222963542375857,5.887329347262773,6.067462338985417,4.551061819098505,3.1062499999999997,3.652499999999999,3.22779423865875,3.3724973267008593,3.2199917314759965,2.8992625286155596,4.776875,4.742500000000002,4.5755676180463105,4.419688118807274,4.852203657113413,4.3326713156371,2.7,2.6999999999999993,2.572308216371218,2.5372297330424827,2.8752859983481063,2.8682726039431126,5.122291666666667,5.246666666666664,4.799275212796552,5.057039144682895,5.500258768704528,4.988673828669443,3.584242424242424,3.5842424242424267,3.473857610620888,3.454144272701161,3.519343910982571,3.494374421089527,4.16140625,4.0512500000000005,4.09685830508648,4.133169501702398,4.313832792389517,4.211970791802762,3.4387499999999998,3.4187499999999997,3.1694759361459797,3.602516970131508,2.866076957721234,2.5007257624333183,4.01817775974026,4.3164545454545475,4.165121752135819,4.314136938364926,4.3069338359267775,4.328660259139259,3.8016666666666667,4.291666666666668,4.088394117832922,4.188416326830688,4.116149201850551,3.9058131672956082,5.7003125,6.392749999999997,6.171629990570797,6.813569476570484,7.1457519481147855,7.098286558367844,5.14625,5.634999999999996,5.100949135364214,5.776777835330151,4.961937982548013,4.339206622700951,4.3875,5.073333333333336,5.109712448611203,5.741977112517361,4.329761488220828,4.299296687365184
2017-05-31,PREMON,5.4,5.055,8.18,3.94,6.065,4.39,7.421666666666668,4.873333333333333,6.0379999999999985,4.275,5.2957142857142845,4.0,5.71,6.05,3.92,4.19625,4.6225000000000005,4.806913952498658,5.745657697446562,4.765342264074931,4.4995894755763395,4.3,4.015000000000004,4.456386293250695,4.329279426820405,6.727780762686669,6.376848915381078,5.664999999999999,5.404999999999999,6.405778125425515,6.202652292492231,8.605925412960957,8.935211136352265,2.9050000000000002,3.3649999999999993,3.51267654319525,3.4715525456928336,4.744904293596846,4.532650445085547,4.65,4.872500000000002,5.171340570827786,5.843486465443883,5.623552220666051,5.047201882423025,2.6999999999999997,2.6999999999999993,3.2993849298227307,3.7123338235716643,4.394812816807724,4.38901305558635,5.0216666666666665,5.246666666666664,5.848231794344598,5.843825657864978,7.529821758877869,7.661198868363716,3.584242424242424,3.5842424242424262,4.033647899705866,4.196711109919908,4.863611729980997,4.824825439362837,4.172366071428571,4.15075,4.873314983051888,5.5665558871004075,6.151569335023467,5.884817831659978,3.2487500000000002,3.60375,3.6116855616875876,4.288719333169507,4.198424418004899,4.368780443816881,4.00652077089577,4.121049783549785,4.6173587655672055,4.610643895686665,5.966228090435768,5.866358539189217,3.5479166666666666,4.011666666666668,4.0530364706997535,4.237644747489847,4.7423800220703285,4.657794170159395,5.45825,5.677124999999997,5.986977994342478,6.839456532677873,8.024629797068316,7.655266805978968,4.5575,5.497499999999997,5.480569481218528,5.961872151118405,6.182888410105901,5.277233664151276,4.400833333333334,4.452500000000003,4.633827469166722,4.714970820433658,5.877524332048902,5.747289040812094
2017-08-31,MONSOON,2.32,4.805,4.48,1.9,3.725,1.44,4.06,2.42,2.67125,2.67,2.602857142857143,2.43,4.965999999999998,3.07,3.3833333333333333,4.05,4.08,3.812148371499195,4.839733654569001,4.338729812894217,4.204301565423477,4.7593749999999995,4.147500000000004,4.595831775950417,4.500063107228982,4.063530885369212,4.269693487280831,6.355,5.1975,5.635466875255309,5.989703629166667,4.785145270688485,4.414165254355038,3.0587500000000003,2.8474999999999993,2.8676059259171502,3.2544399574475444,2.7198649616248107,2.9881616199645693,4.720625,4.681250000000002,4.592804342496672,4.411743887892482,4.906059501814874,4.74444627189647,2.6999999999999997,2.6999999999999993,2.5556309578936385,2.7490318137720253,1.4681931098635717,1.4192170693992983,5.197916666666667,4.997916666666664,5.132939076606759,5.392021490754286,4.795484473570012,4.58995773896549,3.584242424242424,3.5842424242424262,3.3881887398235193,3.465198317273567,2.4070499944581485,2.4040441927930942,4.145638392857142,4.172062500000001,3.9924889898311324,4.096337377574003,2.236323728304126,2.1679080726067994,3.195,3.27375,3.2350113370125526,3.145282156469406,2.8371334652193525,3.5414864897797877,4.102319139194139,3.9153057359307377,3.8115581164831807,4.1767785389133065,3.1850516335401933,3.090291193971185,3.493333333333333,3.5916666666666677,3.403821882419852,4.017710395258221,2.7641355193299653,2.8067268070740745,5.36175,5.723499999999996,5.578586796605486,6.865441940954648,3.8234317955807278,3.744526268793736,4.157500000000001,4.794999999999997,4.516341688731117,3.8700765997719233,4.402924982738353,4.329221437148438,4.316666666666667,4.322500000000003,4.133629814833366,3.6474077486046648,3.9607911022963025,4.132977959589907
2017-11-30,POMKH,3.63,4.0,6.27,3.05,4.025,2.1,3.98,3.5209090909090905,3.211428571428572,2.7,4.031538461538461,3.85,4.516,3.2,4.113333333333334,3.6937499999999996,4.3125,3.739289022899517,4.510495740939665,2.91675062216699,2.4603931268967796,5.180624999999999,4.452500000000004,4.35749906557025,4.241789684550316,4.16378225817653,4.064374889576385,6.616875,6.132499999999999,5.889280125153185,6.03129096280349,4.745777393602194,4.650533501038006,3.226875,2.9624999999999995,2.9405635555502903,3.229639555099142,2.9039479384011395,2.489133604345427,4.79,4.618750000000002,4.365682605498003,3.8840876804992073,4.562603882006632,4.300683765185811,2.7,2.6999999999999993,2.373378574736183,2.3665084933428595,2.1137359052791025,2.099868719230133,5.350416666666667,5.045416666666664,4.671763445964055,4.943629386901309,3.5251673747107306,3.7206396300081077,3.584242424242424,3.5842424242424267,3.441276880257748,3.452147325952672,3.5191616116915454,3.4940989203554382,4.093732142857142,4.172669642857144,3.6800648224701087,3.4165651725975295,3.3388465885622876,3.146977596503004,3.12,3.2237500000000003,3.0210068022075314,2.5811830516905103,2.489256598296908,2.642326587975173,4.145354853479853,4.0977358058608075,3.899550254505293,4.139967639890336,2.8616093101664153,2.744159273940089,3.5525,3.504166666666668,3.5822931294519114,4.032497608781784,3.0378893971572047,3.1361484089293157,5.70940625,5.192999999999996,5.153552077963292,6.8915260756562065,5.469461788716915,5.564080129220833,4.029375,4.319999999999997,3.9898050132386707,2.9189685394672584,4.245999513453597,3.4902387467664466,4.639166666666666,4.47916666666667,4.125511222233353,3.6621872378196225,3.7372466641327353,3.7644714882342543
