Date,Season,Babulgaon,Kelapur,Maregaon,Kalamb,Mahagaon,Digras,Ner,Pusad,Umarkhed,Zari-zamni,Darwha,Ghatanji,Arni,Yavatmal,Ralegaon,Wani,Babulgaon_Trend,Babulgaon_SMA,Babulgaon_EWMA,Babulgaon_DES,Babulgaon_TES,Babulgaon_ARIMA,Kelapur_Trend,Kelapur_SMA,Kelapur_EWMA,Kelapur_DES,Kelapur_TES,Kelapur_ARIMA,Maregaon_Trend,Maregaon_SMA,Maregaon_EWMA,Maregaon_DES,Maregaon_TES,Maregaon_ARIMA,Kalamb_Trend,Kalamb_SMA,Kalamb_EWMA,Kalamb_DES,Kalamb_TES,Kalamb_ARIMA,Mahagaon_Trend,Mahagaon_SMA,Mahagaon_EWMA,Mahagaon_DES,Mahagaon_TES,Mahagaon_ARIMA,Digras_Trend,Digras_SMA,Digras_EWMA,Digras_DES,Digras_TES,Digras_ARIMA,Ner_Trend,Ner_SMA,Ner_EWMA,Ner_DES,Ner_TES,Ner_ARIMA,Pusad_Trend,Pusad_SMA,Pusad_EWMA,Pusad_DES,Pusad_TES,Pusad_ARIMA,Umarkhed_Trend,Umarkhed_SMA,Umarkhed_EWMA,Umarkhed_DES,Umarkhed_TES,Umarkhed_ARIMA,Zari-zamni_Trend,Zari-zamni_SMA,Zari-zamni_EWMA,Zari-zamni_DES,Zari-zamni_TES,Zari-zamni_ARIMA,Darwha_Trend,Darwha_SMA,Darwha_EWMA,Darwha_DES,Darwha_TES,Darwha_ARIMA,Ghatanji_Trend,Ghatanji_SMA,Ghatanji_EWMA,Ghatanji_DES,Ghatanji_TES,Ghatanji_ARIMA,Arni_Trend,Arni_SMA,Arni_EWMA,Arni_DES,Arni_TES,Arni_ARIMA,Yavatmal_Trend,Yavatmal_SMA,Yavatmal_EWMA,Yavatmal_DES,Yavatmal_TES,Yavatmal_ARIMA,Ralegaon_Trend,Ralegaon_SMA,Ralegaon_EWMA,Ralegaon_DES,Ralegaon_TES,Ralegaon_ARIMA,Wani_Trend,Wani_SMA,Wani_EWMA,Wani_DES,Wani_TES,Wani_ARIMA
2016-02-29,POMRB,9.2,7.85,3.66,8.8975,11.235,4.380833333333333,3.732916666666666,4.265208333333334,4.665,6.93,6.450000000000001,6.9125000000000005,6.535625,2.8,4.94,6.996666666666667,6.236011904761905,5.905357142857144,6.33338361531289,7.7343844475811645,5.408830491481531,5.26020218035414,6.760625,5.936875000000003,6.218188790736544,5.4456373129924245,5.496529589835671,5.819560120342282,5.432916666666666,5.296666666666668,4.97931244908661,4.949746862231304,6.0186469457113265,5.970317315629549,8.538100961538461,8.495224358974355,8.315450919340755,7.2828158581328575,8.930684573023948,8.241755059498557,8.359270833333333,8.738958333333336,9.182685679136846,9.000119388860583,9.4049547999626,8.16333145231571,5.345208333333333,5.223541666666666,4.860275362062226,4.265942069624826,5.529424207074339,5.400390220572895,4.492729166666666,3.671979166666668,3.618983218679513,3.731368754137399,3.8409392033002403,3.791489485780045,4.4022395833333325,4.560052083333332,4.17215501181817,4.021533435008307,4.785889805031435,4.530542724368161,5.4416666666666655,6.102083333333333,5.450679724858802,6.561577187750645,6.830024838821925,6.733865104962015,9.806041666666665,9.229583333333327,8.243542391889697,8.840272990863596,8.110944731939913,7.462146697254343,6.970178571428571,6.51535714285715,6.319046493733039,6.678733667774348,6.674747507104389,6.439234726461967,7.241649305555554,6.572187499999993,6.570241855569163,6.471090080700878,7.286943268669276,7.206122577227879,5.979739583333333,5.379739583333328,5.626639073343992,6.143818426822118,6.523049334428983,6.125277777738193,4.840511363636363,4.167291666666671,3.7724879553184243,3.861035884526924,5.07374117371732,5.440254990796131,7.090000000000001,6.171249999999999,5.989065707527743,5.9262952409681535,7.283039219370136,7.249656203746616,6.980416666666667,7.374166666666673,7.292554735193329,6.759926533448877,7.81424229705081,6.588841153612895
2016-05-31,PREMON,8.492857142857142,10.6175,8.450000000000001,10.686153846153848,9.3,8.166666666666666,8.068,7.1999999999999975,8.393333333333333,16.525,9.76142857142857,11.477777777777774,9.616666666666667,8.954545454545455,12.0825,6.5,6.184568452380952,6.332142857142858,7.19717302633059,9.152019637271263,9.208583582538402,9.116906743527334,6.624642857142856,6.888750000000003,7.977913274441926,6.1764476460844335,7.810776592567639,7.239320645998327,4.784583333333334,5.692500000000001,6.3675874694519665,5.328508735498017,7.450175476181426,7.358500032491951,7.810096153846155,8.836955128205126,9.263732090065993,7.7048535125059106,11.988468464006647,10.659654898378161,8.285729166666666,8.576458333333335,9.229611407482107,9.019871825461292,10.436321215320037,11.058270354649647,4.977291666666666,5.557708333333332,6.182831883904003,4.253186892521509,6.42470158944977,5.6024541123931755,4.3976041666666665,4.513979166666668,5.398589931207708,6.133465171020743,5.363725887532104,5.0528129796513515,4.190364583333333,4.531927083333331,5.3832930070909,6.21589971550775,6.803059271240774,6.715149602144097,4.837916666666667,5.7854166666666655,6.6277411682486145,7.122582493994588,8.734738320747372,8.495793666869421,8.218333333333334,10.889999999999993,11.556125435133819,13.185064827298476,10.722374166840732,10.186283929708432,6.761329365079365,6.920000000000008,7.695999324811251,6.7018886116445024,8.352475022569342,7.873678607604193,6.923593749999998,7.452743055555548,8.533256224452607,8.179052630138976,10.09596896331778,9.368168352823485,5.997760416666667,5.858906249999995,7.2226501106730625,7.114219707561469,7.6607543438028785,7.3370977416837455,4.7009280303030305,4.911136363636367,5.845310955009237,6.473133780294741,6.753764014451435,6.420681973630005,6.772500000000001,7.164999999999999,8.426439424516646,8.871805744477822,9.447200393021756,8.870088152866254,6.536666666666667,6.786666666666672,6.975532841115998,6.697129630489315,8.559067889715127,7.388320245690235
2016-08-31,MONSOON,2.566666666666667,3.2125,2.183333333333333,5.141666666666668,6.2,1.9166666666666667,2.46,2.15,2.433333333333333,4.533333333333333,5.48,3.6875,3.5,2.8125,4.2875,5.6,5.827693452380951,6.139880952380953,5.344970482465021,6.415102251022052,4.994045347973101,4.065326069574245,6.344598214285714,6.632500000000002,6.071747964665156,5.951727088602906,5.316772765295093,4.100306157379451,4.605416666666667,5.173333333333334,4.693885815004513,4.964188637991185,3.8402301708050373,4.054055851350988,7.1481810897435905,8.239246794871793,7.6149059207062635,7.526602889412181,6.2908345517785715,5.550485146961214,8.150937500000001,8.142083333333336,8.017766844489264,9.039667609712671,7.991521178069662,7.72268223242322,4.714687499999999,5.1327083333333325,4.476365797009068,4.240467456735389,4.504199537815334,4.3553009636166315,4.293989583333333,4.4714791666666684,4.223153958724625,5.0543585762458525,3.3347837276191674,3.1187197875918065,4.071692708333333,4.272552083333331,4.08997580425454,4.116462075652276,3.181202251125302,3.4394288130625594,4.609791666666666,5.0979166666666655,4.949978034282502,6.353887870462182,4.061047234518452,4.449923568488381,7.714861111111111,8.722083333333327,8.747008594413625,9.206632958704471,5.7898463803849065,8.375701673285587,6.441884920634921,7.020357142857151,6.809599594886751,6.72474000793009,6.104949992771006,6.156105101320276,6.731180555555555,7.030555555555548,6.594953734671565,7.0272326046836495,5.763203251432769,6.148361776041739,5.8204947916666665,6.100572916666661,5.7335900664038375,6.505064885527959,4.047088785279976,4.498553085458912,4.944356060606061,4.769886363636367,4.6321865730055425,5.337644329502184,2.7896926204352965,3.545667507037235,6.7612499999999995,7.015,6.770863654709987,7.231227053873271,4.96481381136915,4.979835519316067,5.714583333333334,7.174166666666673,6.425319704669597,6.352565331796808,5.950260270218648,5.175641019659255
2016-11-30,POMKH,4.6575,4.7871428571428565,3.2900000000000005,4.798461538461539,6.9825,4.823333333333333,3.034,2.8175,2.8200000000000003,2.87,4.317777777777777,5.18875,3.9275,3.960833333333333,4.8100000000000005,4.499999999999999,5.227916666666667,6.229255952380953,5.069982289479013,5.733880643133246,4.455464617006562,3.64108143978029,5.669910714285714,6.616785714285717,5.557905921656236,5.914217976019157,6.131004365295428,5.106749886451383,4.6275,4.395833333333334,4.132331489002707,4.739761401780922,4.784480741745366,4.82175992834083,6.953283799533801,7.380945512820511,6.488328167808374,7.3059949770434205,6.459196616612756,5.788014313190068,8.064687500000002,8.429375000000004,7.6036601066935585,9.059506840166655,8.329738717120513,7.554965423438651,4.32625,4.8218749999999995,4.615152811538774,4.227787180461087,4.327810446936507,3.590528597488526,3.9015833333333334,4.323729166666668,3.747492375234775,4.310055448134028,3.878465650560509,3.907408635997713,4.127395833333333,4.10817708333333,3.580985482552724,3.1217100862927842,3.2561216954254344,3.028803558160827,5.3675,4.577916666666665,4.097986820569501,5.682492531489111,4.760201303168003,4.812237304504557,6.593263888888888,7.7145833333333265,6.3962051566481755,5.5388405462264005,6.687042623619879,6.269551519540931,6.267539682539683,6.502301587301595,5.812870868043161,6.747564283827142,6.353017950220872,5.859675665686124,6.455312499999999,6.816631944444437,6.032472240802939,6.457809329650127,6.37222821284959,6.156813359090087,5.567708333333334,5.894947916666661,5.011154039842303,5.999302999251032,5.4015938396415,4.781647469335046,5.102528409090909,4.6319696969697,4.3636452771366585,4.855174683103588,4.097774323626747,4.139597928421427,6.586875,6.529999999999999,5.986518192825993,6.0918475733007265,5.890930754383349,5.801025180405555,6.1175,5.899166666666671,5.655191822801758,5.710728412903198,6.337353799580044,7.742296007057805
2017-02-28,POMRB,5.9875,5.6725,5.336666666666666,7.035384615384616,9.0075,3.523333333333333,3.495,3.9733333333333336,4.92,6.932222222222222,5.966666666666668,6.228888888888887,5.94,5.29909090909091,6.79,5.52,5.2174627976190475,5.426130952380953,5.436989373687408,6.017588014225485,5.908680438803692,5.948420393139477,5.358035714285714,6.072410714285716,5.603743552993741,5.9784339421320025,6.40567387686026,5.984120993837344,4.44625,4.815,4.6140655600682905,4.764344138014564,5.709920518586587,5.8295176201222505,6.935525932400933,6.915416666666665,6.707150746838871,7.319832265198359,7.101789534644162,6.564525477148253,8.578750000000001,7.872500000000004,8.165196064016135,9.079389613267661,9.482762546139307,8.797798820933814,4.330416666666667,4.6075,4.178425020256598,4.215144327121283,4.885724853158037,4.669024344656949,3.5355833333333333,4.264250000000002,3.646495425140865,3.906884576335204,4.154377339641083,3.5971365575405865,4.380520833333334,4.03520833333333,3.737924622864968,3.335452487592317,4.5058356273493185,4.357153126702647,6.176666666666667,4.641666666666666,4.4267920923417,5.486258200851052,6.829878797111692,6.28776432586047,5.432847222222223,7.715138888888882,6.610611982877794,5.4203668262521365,8.18096055838698,7.193170379369956,6.167500000000001,6.3814682539682615,5.874389187492564,6.770611385200172,6.245469363340366,5.534390594941253,6.424097222222221,6.6457291666666585,6.111038900037318,6.303614071776613,7.346308325008691,7.072457915362682,5.514375,5.746041666666661,5.382692423905382,5.997511973089105,6.600645507759442,6.031060964414621,5.269348047785548,5.256742424242428,4.737823529918359,5.107068972386911,5.1000495284665694,4.9983285595963425,6.2984375,6.992499999999999,6.3079109156955955,6.196238770041954,7.387899627594963,7.127932256059853,6.750833333333333,5.530000000000005,5.601115093681054,5.486727729979806,6.767817867084221,6.2481868759250005
2017-05-31,PREMON,6.9071428571428575,7.3975,6.95,10.98909090909091,10.8375,5.916666666666668,5.166666666666667,7.937500000000001,14.2,7.55,8.850000000000003,9.954444444444443,8.190000000000001,7.720833333333332,8.8375,11.2,5.546473214285714,5.029702380952383,6.0250507670695885,6.708335480871509,7.863111851410327,7.2684735341204405,5.514330357142857,5.267410714285717,6.3212461317962445,6.251956476115692,8.198333728143412,7.513645543730411,4.624583333333333,4.4399999999999995,5.548439336040975,4.982784732032352,7.281444489540945,7.4241567363058,6.826247086247086,6.991150932400931,8.419926811739685,7.7514753875159395,10.143833743850358,9.77384732286825,8.9715625,8.256875000000004,9.23411763840968,9.09931602440645,10.514128959359887,10.112906594228166,4.604583333333333,4.045,4.873721678820626,4.202540206634668,5.689169826460542,5.549411485707912,3.575916666666667,3.5389166666666694,4.254563921751186,4.445258787616202,5.521655697904956,5.044016477440506,4.683020833333334,4.219583333333331,5.417754773718981,6.834220357861258,6.520398652483893,6.619092714736501,6.585625,6.093333333333334,8.33607525540502,7.333246927383522,8.734757490506517,8.260019750857108,5.913680555555556,5.471388888888882,6.986367189726677,5.979203109614506,10.792390017868867,12.902058486678534,6.416666666666666,6.153611111111119,7.06463351249554,6.79399185418757,7.901361423767955,7.822785988025483,6.702760416666666,6.264895833333325,7.648401117800168,7.467577525430977,10.155314179178912,9.57189074091451,6.2084375000000005,5.389374999999995,6.50561545434323,6.54459518477785,7.728982934322592,7.509084691572547,5.803450611888112,4.9483143939393965,5.931027451284348,6.605982414812376,7.512016161287524,7.6367800036963365,6.720625,6.1812499999999995,7.319746549417357,7.401595145687766,9.552077276276247,9.225508330332366,6.8549999999999995,6.705000000000005,7.8406690562086325,7.1823118320428225,7.419609057971604,6.706345294617641
2017-08-31,MONSOON,4.06875,3.9375,2.233333333333333,4.696666666666666,8.775,4.2,2.4333333333333336,3.4375,3.1,4.225,5.5911111111111085,4.961111111111112,4.5,5.380769230769231,5.2250000000000005,5.966666666666666,5.880848214285714,5.405223214285717,5.242530460241753,5.500847421486068,3.5291547040972975,3.007984698603328,5.592031250000001,5.448660714285717,5.3677476790777465,6.074472606096133,5.010016166149613,4.026900042147624,4.8879166666666665,4.4525,4.222396934957918,4.64611130982542,3.5776278029700106,3.940112959941405,6.877785547785548,6.87990093240093,6.930622753710478,7.505262949270765,5.463711231545773,5.369531215389429,9.3884375,8.900625000000003,9.050470583045808,9.119286165928482,8.069328923462248,8.128462168180015,4.898750000000001,4.615833333333333,4.604233007292375,4.189973120914193,3.118168001972254,2.9536718702497353,3.7347916666666663,3.532250000000003,3.526071686384045,3.5355225049652743,2.629855559427437,2.2842945914596546,5.034166666666667,4.541458333333331,4.625652864231388,5.752669072411046,3.123482894621859,3.356631938006573,7.34625,6.260000000000001,6.241645153243012,6.70812563761096,4.061638451762274,3.816971013214812,6.349861111111111,5.394305555555549,5.8818203138360055,4.702312589712379,5.859862206563884,5.071685776627443,6.972777777777777,6.181388888888896,6.475224551941768,6.817160478711066,5.46789334686115,5.7123811117541425,7.173472222222222,6.583298611111103,6.573485115124545,6.809354815181867,5.8225062046396285,5.605015988140289,6.99,5.639374999999995,5.703369272605938,6.15590999194001,4.09440206856556,4.065863598985458,6.21615238927739,5.590381701631705,5.710924163078301,6.52938154224184,2.958323218562046,2.9874466103582407,7.170625,6.415625,6.481847929650414,6.541533522593087,5.069659069809648,4.9236879405963805,6.991249999999999,6.796666666666672,7.091068100391846,7.031776935569257,6.073510007666059,5.6054422041108065
2017-11-30,POMKH,5.7875000000000005,5.312499999999999,4.666666666666667,4.369230769230769,7.55,4.733333333333333,3.3833333333333333,3.95,5.425,7.025,6.1999999999999975,6.144444444444447,8.48,5.665384615384616,7.25,4.966666666666667,6.173080357142857,5.687723214285717,5.460518276145052,5.680069106942181,4.465386821318164,4.587881539367474,5.8053125,5.580000000000003,5.345648607446647,6.06185776621866,5.888743487922112,5.079530507764842,5.072916666666667,4.796666666666667,4.400104827641417,4.6056485413646335,4.543920812920699,4.728335294298626,6.964044289044289,6.772593240093237,5.906065959918594,7.2214577125662,5.813121879474789,5.240468445397738,9.63828125,9.042500000000002,8.450282349827484,9.139300134545373,8.407546464827497,8.43895729805867,5.3447916666666675,4.593333333333333,4.655873137708759,4.177443825392233,4.517857526768755,4.832533087532069,4.031333333333333,3.6195833333333365,3.4689763451637603,3.3017633685688836,3.364839543888537,3.1551224233831023,5.1976562500000005,4.824583333333331,4.355391718538833,5.014036122833177,3.4950177400666576,3.373243908575917,7.418333333333333,6.911250000000001,5.914987091945807,6.570285510048511,4.760845853213274,4.300993195872518,6.410416666666666,6.433055555555549,6.339092188301604,5.543172327779885,6.757058440786102,4.644930427175724,7.350575396825397,6.651944444444451,6.3651347311650595,6.840460574218217,6.018181740265579,5.810118273322323,7.619930555555556,6.822222222222216,6.401868846852506,6.5960885115201,6.431563587124142,6.15826153569827,7.291666666666668,6.7774999999999945,6.814021563563563,6.748935872092315,5.461731783836337,4.949437008955826,6.492892263986015,6.016519522144526,5.6927083440008275,6.470949702422887,4.97669810846992,5.159835802474317,7.5184375,7.025625,6.789108757790249,6.841720542106137,5.995783873308532,5.756504712693403,6.775416666666667,6.913333333333339,6.241307526901775,6.529360955667481,6.513239346486507,6.801076826363058
2018-02-28,POMRB,7.5325000000000015,5.7687500000000025,6.066666666666667,7.876923076923077,11.775,5.966666666666666,4.416666666666666,5.65,8.4,6.266666666666668,8.533333333333333,9.038888888888893,7.6400000000000015,6.896153846153848,7.950000000000001,6.1433333333333335,6.178307291666667,6.073973214285718,6.289310965687032,6.803384280072482,6.475366920961736,6.565034663237256,5.961250000000001,5.604062500000003,5.51488916446799,6.09871400574032,6.205325624446943,5.957637810839002,5.163541666666668,4.979166666666667,5.066729563251517,4.734908003708793,5.583395614013119,5.799858138535063,6.972923222610724,6.982977855477852,6.6944088067203875,7.309457705161339,6.5584546566018584,6.387769737614559,9.38125,9.734375000000002,9.78016940989649,9.159358031241043,9.560570294300232,9.05888654492367,5.342708333333334,5.204166666666666,5.180190549291922,4.16495247653064,4.955485116231034,4.460545195858192,4.3485,3.8500000000000023,3.848052473764923,3.6843925265096855,3.88414691405871,3.672326096142663,5.071093750000001,5.243749999999998,4.8732350311233,5.595173022272969,4.941767711639187,4.701504777838565,7.01375,7.78125,6.908992255167485,7.060460581888405,6.830825227387771,6.239441643336079,6.573437500000001,6.26666666666666,6.310121979647629,5.838691576858315,8.250976384594175,7.179193827119016,7.400595238095238,7.293611111111117,7.232414172032369,6.864045961414291,6.806208191133516,6.458966024270338,7.635538194444447,7.524722222222216,7.456676863667061,7.398813919046491,7.405667631372925,7.068190074505835,7.318333333333333,7.202499999999994,7.144412938138139,7.097283940810616,6.722988199200433,7.199055476494384,6.409482444638696,6.41578525641026,6.1740865448620355,6.96650062420386,6.223359104958673,5.709240611694406,7.66265625,7.315625000000001,7.25346525467415,7.452110954961606,7.492774791502305,7.217987054130543,6.438958333333334,7.069166666666672,6.202117849474398,6.429744570411456,7.006581126165774,6.216303324414788
2018-05-31,PREMON,7.699999999999998,9.0075,7.700000000000001,10.837622377622381,10.06875,7.041666666666668,6.617333333333333,7.56875,11.296666666666667,8.7,9.305714285714286,10.71611111111111,8.903333333333334,8.337689393939394,10.46,8.85,6.153958333333333,6.272187500000003,6.853586579412219,7.607579292276074,8.916094929474422,8.060724583654837,6.030312500000001,6.006562500000003,6.911933498680794,6.539317052747196,7.9728537170493405,7.50262028331308,5.355833333333333,5.166666666666667,6.120037737950911,5.058873124435831,7.215315474162657,7.3954682241106,7.702851107226108,6.945110722610719,8.351694235081185,7.7099791110240465,10.256646627713636,10.46193156812266,9.545312500000001,9.542187500000002,9.895601645937894,9.179459947202938,10.591936710013655,11.220330910865574,5.1875,5.485416666666666,5.92478099624182,4.15249889988647,6.77843561464158,6.7440759477483985,4.560666666666666,4.212666666666668,4.955764817592287,5.239806380993851,5.587597045248169,5.367461628658052,5.159375000000001,5.151562499999997,5.95144101867398,7.417908741302357,7.22990767714862,7.4928120632341635,6.964375,7.055416666666667,8.664062019767158,8.159258846185125,8.736653970530698,9.70232236183859,6.6570833333333335,6.554166666666659,7.266073187788578,7.643465289355732,10.86240583705855,9.414144397495289,7.684345238095238,7.407539682539689,8.061734217505137,6.887778752239777,9.272389631272093,9.12646734857941,7.824270833333333,7.715138888888884,8.760450562644682,8.726396756795262,10.21474693110833,9.98569372640356,7.034833333333334,7.380833333333327,7.847981096216217,7.721248086813191,7.873861033971371,8.116386370212403,6.355407925407926,6.569999271561775,7.039527684492979,8.063553401692026,8.775556762897708,8.286394864744155,7.618750000000001,7.721250000000001,8.53607915280449,9.280934723625048,9.656962401200975,9.347774739605052,6.371666666666666,6.481666666666672,7.261270709684639,7.217264633900312,7.7415306956298,8.018399028774
2018-08-31,MONSOON,3.317708333333333,3.575,2.208333333333333,4.9191666666666665,7.487500000000002,3.0583333333333336,3.52,2.79375,2.7666666666666666,4.379166666666666,5.535555555555553,4.324305555555556,4.0,4.096634615384616,4.75625,5.625,,6.0844270833333365,5.4392352809806646,5.5931823096631055,4.452835309688069,3.57813272304911,,5.915937500000003,5.577160099208477,6.279577223856637,5.048124971799755,4.0187975037881865,,5.160416666666666,4.555355976103879,4.7312278186803685,3.5690462533087923,3.838778337355113,,7.00073572261072,6.9786832077153775,7.47459808615851,5.451308572023301,5.159434308306589,,9.220312500000004,8.932360987562738,9.19960597826929,8.147136673331485,7.999492799757662,,5.199999999999999,4.778201931078426,4.140081035161077,4.2227824765109965,3.6809694669900033,,4.484333333333335,4.381458890555372,4.839570374275873,3.086355428180723,2.8801160402568606,,4.990624999999997,4.688364611204388,5.10770146835619,3.59524018602583,3.5183862070677803,,6.972083333333333,6.305103878526961,7.341326490562944,4.062721713498058,3.887080014006302,,6.592708333333325,6.111310579339814,6.287981868672695,5.9298780314120645,4.91582876706789,,7.3936507936508,7.051262752725304,6.911255399011791,6.469182856423341,5.984607761226004,,7.555937499999994,6.9859925598090316,7.66935420933701,5.881957707748894,5.67012345380367,,7.255833333333328,6.30878865772973,7.076124227189799,4.248084438134015,4.4343294463806755,,6.248965617715621,5.862370456849634,6.64927006268137,4.0304451557933225,3.431839584162647,,7.604062500000001,7.024147491682694,7.708672302078928,5.1745585220279695,5.154846626176227,,6.3962500000000055,6.606762425810783,6.876717017150757,5.817662635336891,6.07405859149626
2018-11-30,POMKH,6.34375,6.2275,6.23,9.986153846153849,10.15,4.633333333333334,3.9939999999999998,5.300000000000002,5.363333333333333,7.539999999999999,8.525555555555558,8.29111111111111,6.711999999999999,6.516923076923077,7.3675000000000015,4.77,,6.223489583333336,5.801041168588399,,4.556602449880398,4.322561968013507,,6.1446875000000025,5.8372960595250865,,5.827465452034134,5.097241704842073,,5.55125,5.225213585662328,,4.534181553889767,4.724284869620762,,8.40496649184149,8.181671463090765,,5.9120152100144585,5.238062005450296,,9.870312500000004,9.419416592537644,,8.485354213431213,7.987624204600821,,5.174999999999999,4.7202544919803895,,4.657641357878055,4.282086556908996,,4.637000000000001,4.226475334333223,,3.999076477080739,3.788664577245903,,5.328124999999997,4.9330187667226335,,3.7208102107136494,3.4055898794362753,,6.956666666666666,5.92839566044951,,4.762011885966601,4.843376115283005,,6.7214583333333255,6.682786347603888,,6.827074272331876,6.253279928866665,,7.975039682539691,7.640979873857406,,6.592561411049504,5.883340737935901,,8.09260416666666,7.508039980329864,,6.490996499552301,6.138213831082778,,6.813833333333327,6.470073194637838,,5.6073377678870955,5.388339580444604,,6.461850233100236,6.124191504879011,,5.351367957923144,4.682072553047019,,7.633437500000001,7.161488495009617,,6.1006779101711155,6.049595127121457,,6.347083333333339,5.87205745548647,,6.238834645218966,5.374823582016195
