Date,Season,Majalgaon,Wadwani,Ambejogai,Shirur-kasar,Renapur,Parli,Beed,Dharur,Georai,Kaij,Ashti,Patoda,Majalgaon_Trend,Majalgaon_SMA,Majalgaon_EWMA,Majalgaon_DES,Majalgaon_TES,Majalgaon_ARIMA,Wadwani_Trend,Wadwani_SMA,Wadwani_EWMA,Wadwani_DES,Wadwani_TES,Wadwani_ARIMA,Ambejogai_Trend,Ambejogai_SMA,Ambejogai_EWMA,Ambejogai_DES,Ambejogai_TES,Ambejogai_ARIMA,Shirur-kasar_Trend,Shirur-kasar_SMA,Shirur-kasar_EWMA,Shirur-kasar_DES,Shirur-kasar_TES,Shirur-kasar_ARIMA,Renapur_Trend,Renapur_SMA,Renapur_EWMA,Renapur_DES,Renapur_TES,Renapur_ARIMA,Parli_Trend,Parli_SMA,Parli_EWMA,Parli_DES,Parli_TES,Parli_ARIMA,Beed_Trend,Beed_SMA,Beed_EWMA,Beed_DES,Beed_TES,Beed_ARIMA,Dharur_Trend,Dharur_SMA,Dharur_EWMA,Dharur_DES,Dharur_TES,Dharur_ARIMA,Georai_Trend,Georai_SMA,Georai_EWMA,Georai_DES,Georai_TES,Georai_ARIMA,Kaij_Trend,Kaij_SMA,Kaij_EWMA,Kaij_DES,Kaij_TES,Kaij_ARIMA,Ashti_Trend,Ashti_SMA,Ashti_EWMA,Ashti_DES,Ashti_TES,Ashti_ARIMA,Patoda_Trend,Patoda_SMA,Patoda_EWMA,Patoda_DES,Patoda_TES,Patoda_ARIMA
2014-05-31,PREMON,10.1,6.225,10.85,14.275,9.166666666666666,4.986666666666667,9.1,11.5,7.1999999999999975,11.94375,9.288888888888888,7.0,9.015625,7.525000000000003,8.857745744450117,9.52526938484154,10.376140404134187,12.382201749875538,4.328124999999999,2.8374999999999977,3.8255000146181173,4.030922070214158,3.0507123454045018,2.041231466615114,5.343749999999999,4.533333333333332,6.436380413798253,6.030411851888825,5.745645873512053,7.178167336411924,12.883854166666666,14.2775,14.538080072959199,15.907254613965755,18.43969307099401,15.220028468181603,8.230104166666667,8.43166666666667,8.275280844728751,8.143237224254127,10.585826374945867,9.393655448380436,4.494791666666666,3.292500000000001,4.0607357250211225,4.178775450236506,6.960758716789427,5.541549794596469,7.229375,6.1374999999999975,7.450159263088844,6.614327018263978,8.648355395560678,8.963135679670401,8.0875,6.549999999999994,8.364109423075508,15.856195364921575,9.62840712918637,10.33489090578631,5.549479166666666,5.749583333333334,6.523829481051156,6.672694092630156,10.12660887830646,10.194770795977096,10.385937499999999,6.798437500000002,9.014083567061824,7.61076615245197,9.658093151544644,10.888094997853091,7.356073717948717,6.7352380952380955,7.503279034696902,8.25669724548084,8.806081248821307,8.750352933700578,5.257708333333333,5.156250000000002,5.959736603835735,5.2788346924938345,7.15937740463162,7.106487294745987
2014-08-31,MONSOON,9.375,5.7,3.05,9.016666666666667,6.55,5.8675,6.37,7.1,4.35,12.9,7.0784615384615375,4.133333333333334,10.228125,8.306250000000002,9.064647446670069,9.622827992541009,8.041045362139354,8.053766583175435,4.8475,3.8999999999999977,4.575300008770871,4.0462065174851,1.129518787291331,2.4649123323686513,6.0,5.0041666666666655,5.081828248278952,5.866251135798532,1.105241240301155,1.8862356412276715,11.531354166666665,13.347916666666666,12.329514710442186,11.4373305449344,12.363168725808809,10.796813372303111,8.7965625,8.177500000000002,7.585168506837251,7.0191122317762185,6.984869368042121,6.300226345740184,5.280729166666667,4.217708333333333,4.783441435012673,4.596253021661845,1.960700211738774,2.710831306692369,7.526875000000001,6.904999999999998,7.018095557853306,6.653728012868036,4.748389425009587,5.1198899094676875,9.45,6.874999999999994,7.858465653845305,12.690771832897092,5.137282798149796,6.117152895577425,5.4025,5.670833333333334,5.6542976886306935,6.159357161787069,4.687729750051322,2.756784426926755,11.3903125,9.573437500000002,10.568450140237093,8.58971464859016,6.9156216745431305,4.757982354408359,7.575373931623932,7.148782051282052,7.333352036202756,8.091890831676274,5.75801612383576,5.732099848361685,5.177833333333334,5.264583333333335,5.229175295634774,5.155850306078467,4.089609681849304,3.3089989589516335
2014-11-30,POMKH,11.5,4.8,4.666666666666666,9.5875,9.9875,5.416666666666668,6.7200000000000015,11.0,4.1625,10.1,7.058333333333333,4.07,11.109375,9.725000000000001,10.038788468002043,9.967092560466728,9.388884977025583,9.490389115271723,4.8881250000000005,4.756249999999998,4.665180005262522,4.044799256522016,2.8303983215632136,3.4785508069713327,6.1625,5.683333333333333,4.915763615634037,6.050166187868216,2.6328674773078524,1.9793539442010863,10.614791666666667,12.419791666666665,11.232708826265313,9.207037122238404,9.477344181355662,9.879125350583962,9.577395833333332,8.282708333333334,8.54610110410235,8.3945165658086,5.903421624515025,5.294514143312126,6.059375000000001,4.7718750000000005,5.036731527674271,4.8780525336503135,3.525674502873475,3.842718353027205,7.531499999999999,7.553749999999997,6.898857334711984,6.722117785448837,5.189147500525266,5.642098183221213,9.537500000000001,9.299999999999994,9.115079392307184,13.58696800776359,3.8233935762810183,4.147890379782027,5.69625,5.428125000000001,5.057578613178416,5.64845030414378,4.220629283109947,6.093702116326435,11.870468749999999,11.198437500000002,10.381070084142255,8.898707308180432,8.57158087314116,8.911865841137942,7.608386752136752,7.563365384615386,7.223344555054987,7.802784967419995,6.357919135193876,6.170074701609748,5.228583333333333,5.250833333333335,4.765505177380865,5.039463893514241,4.898803627556244,4.545028173524182
2015-02-28,POMRB,11.95,3.03,6.7,9.6925,11.5375,6.8875,7.81,8.8,5.795,11.385,6.923846153846156,5.215999999999998,11.659375,10.731250000000003,10.803273080801226,10.337814880520186,9.660411792291198,10.97046207777444,4.8687499999999995,4.938749999999998,4.0111080031575135,4.010436543828983,4.694528226703692,3.936440800355846,6.50625,6.316666666666666,5.629458169380422,6.716436035326368,5.483107488194797,6.054815260982719,10.908645833333335,10.642916666666668,10.616625295759189,8.324391179140598,12.648074713796266,12.659498411615349,10.143125,9.310416666666667,9.742660662461411,9.819633816077447,9.78620904566133,9.55399644465385,6.2785416666666665,5.789583333333334,5.777038916604563,5.502572918376956,4.243225498263484,3.90943486484493,7.78175,7.499999999999998,7.2633144008271895,6.892306767128605,7.657738473173193,7.39973508877336,9.55,9.599999999999993,8.98904763538431,10.537744286432309,10.799958562275659,10.330433476171207,6.510937500000001,5.376875000000002,5.3525471679070495,5.543962729835429,5.626171804256339,4.83609697467575,12.080625000000001,11.582187500000002,10.782642050485354,9.383312582173252,11.89462512661955,10.392365747916177,7.728333333333333,7.587382478632481,7.1035451945714545,7.4232439075901615,7.59805729966191,7.687063560518984,5.788166666666666,5.1048333333333344,4.9457031064285175,5.065879162051561,5.2399563228464645,5.028270929123482
2015-05-31,PREMON,13.125,5.82,9.616666666666667,14.05,11.302499999999998,7.1450000000000005,9.352,11.0,9.755,14.25,9.456923076923076,7.99,11.8625,11.487500000000002,11.731963848480735,10.821337093931442,11.535547747820685,11.267287941763502,5.112499999999999,4.837499999999999,4.734664801894509,4.028909347057777,5.629118353049192,3.2269279014468313,6.927708333333333,6.008333333333333,7.22434156829492,8.132387609781203,8.727348491369353,10.172840552727003,11.445625000000001,10.586666666666668,11.989975177455513,11.237781741625373,14.780815591724615,9.386592719288815,10.530625,9.844375000000001,10.366596397476847,10.30217636853056,13.320660815085663,12.278191233000157,6.394270833333334,6.329166666666667,6.324223349962738,6.149653272720223,7.570254961833221,6.559647051553302,8.529071428571427,7.562999999999997,8.098788640496313,7.2086857504442206,9.41391280083819,8.993020792722575,9.363125,9.474999999999993,9.793428581230586,11.044429140293236,11.634211487926478,10.34773435496204,7.2939375,6.0156250000000036,7.11352830074423,6.342910668540512,9.426003259141954,8.417192945264581,12.186875,12.158750000000001,12.169585230291212,10.29498611249335,13.335368296147442,12.15060835260494,7.858253205128206,7.629391025641028,8.044896347512104,8.670609075275461,9.596314334542692,9.300904198976308,6.7265,5.352333333333334,6.163421863857111,5.403458990104127,6.892378826977247,6.69549341751571
2015-08-31,MONSOON,10.75,5.9499999999999975,7.033333333333334,11.5925,8.940000000000003,5.4625,8.12,7.7,8.3125,12.275,7.87,7.62,12.34375,11.831250000000002,11.33917830908844,10.97752283956548,9.511564412808427,8.772463478606067,5.337656249999999,4.899999999999998,5.220798881136703,4.05001338094784,3.8040739638880634,3.1305935653209005,7.35125,7.004166666666666,7.147938274310286,8.681764645393212,2.546615671500412,2.6966530073172628,11.5178125,11.230625000000002,11.830985106473307,11.696054095742381,9.930640984049731,8.494628334909187,10.727187500000001,10.441875000000003,9.79595783848611,9.23286734655544,9.334060193040093,7.81688439033583,6.192786458333334,6.227916666666667,5.979534009977643,6.308401389953882,4.871738526134085,3.609488433511633,9.747017857142856,8.000499999999997,8.107273184297787,7.39600248170633,5.742128214118548,5.872114062614916,9.213750000000001,9.624999999999993,8.956057148738353,7.950244018368713,6.7469151267972345,8.382275673152883,8.1135,7.006250000000003,7.593116980446538,6.798076267739753,4.710382269470948,4.937333986859179,13.185625000000002,12.002500000000001,12.211751138174726,10.695644426661392,10.081978418637625,8.603980833427052,8.349,7.827275641025643,7.974937808507262,8.584277839199109,6.298502980344632,5.685432125356154,7.7645,6.224000000000001,6.746053118314267,5.661344295246152,4.201042331337363,4.015073655042262
2015-11-30,POMKH,11.75,6.5,4.055,11.3075,10.6975,6.7475,10.948571428571427,8.905000000000003,6.464,11.575,7.306153846153848,8.09,12.678125,11.893750000000002,11.503506985453065,11.238490484078383,10.843474990451483,8.903222725702431,5.035312499999999,5.3249999999999975,5.732479328682022,4.081622553785284,4.366662689960926,3.3581873023737354,7.965833333333333,6.85125,5.910762964586172,8.230127539087022,4.470207907341036,5.814065555437323,11.98125,11.660625000000001,11.621591063883983,11.716958253709247,8.833465663945326,9.753641083789365,10.9096875,10.619375000000002,10.156574703091666,9.724575347788296,8.278885854383454,7.236037021659599,5.920885416666667,6.560625,6.2867204059865855,6.732029142762197,5.393750782609986,4.023690808890522,11.123642857142855,9.057642857142854,9.243792482007244,7.855667054499237,6.287696827916905,6.860963634087926,9.026250000000001,9.101249999999993,8.935634289243012,8.021134878151678,6.641461717705901,7.782241494689163,8.829125000000001,7.5816250000000025,7.141470188267923,6.813430391080155,5.118549598562224,6.304026362535819,13.84375,12.371250000000002,11.957050682904836,10.901701589214277,10.325072265083975,9.446283566513056,9.069709401709403,7.889230769230772,7.707424223565896,8.069461380270209,6.999176327240936,6.511385596909694,8.2325,7.229000000000001,7.283631870988559,5.943577806429585,6.026382177021111,6.1473385733789145
2016-02-29,POMRB,15.55,3.13125,10.7,8.55,12.4,3.944791666666666,13.325,9.7,10.05,17.9,10.602,9.5,12.277083333333334,12.793750000000003,13.12210419127184,11.939048255035742,10.914120839541102,12.069423365568367,4.582812499999999,5.350312499999998,4.691987597209213,4.050057110780156,5.1789717438905996,3.7193568473598293,7.977083333333333,7.851250000000001,7.826457778751703,9.532938157554518,6.830143275505412,6.194921499912315,12.084062499999998,11.375000000000002,10.39295463833039,9.768072092259313,12.848414377389265,9.468152079088041,10.915625,10.835,11.053944821855001,10.854135091288727,11.089428766684808,10.156765759977008,5.918177083333333,5.824947916666667,5.349948910258618,6.384838942655264,6.3681525000526,4.3945093674108655,11.900892857142857,10.436392857142852,10.876275489204346,8.545077745958645,8.874526876392224,9.656863242693298,8.76375,9.326249999999995,9.241380573545808,9.252814212428133,10.369156403199536,10.153403842818317,8.724312500000002,8.645375000000001,8.304882112960755,7.62414845372179,6.835908275818605,6.596584408468741,13.446874999999999,14.000000000000002,14.3342304097429,12.200788525814799,13.544335506858086,11.676081099306042,9.057668803418803,8.808769230769233,8.865254534139538,9.672082288327724,8.081391795852996,8.287590758573893,8.00225,8.3,8.170179122593135,6.353877103583974,7.2383255147275,6.7035412863062245
2016-05-31,PREMON,12.2,3.3,10.533333333333333,18.9,11.9,7.9125,14.85,8.6,11.225,13.0,11.544444444444444,7.45,11.3,12.562500000000004,12.753262514763104,12.17822928756344,13.18053116084253,10.102908740978705,3.9453124999999996,4.720312499999998,4.135192558325528,4.022048913965714,6.69936936153765,4.744399940639863,7.716874999999999,8.080416666666668,8.909208000584355,10.654840607498704,10.330805308995156,8.872412533523796,11.092187499999998,12.587500000000002,13.795772782998235,16.30119917038839,14.501583378070748,11.41470622251492,10.0253125,10.984375,11.392366893113001,11.0671959422678,14.34014024708431,12.830903962391172,5.51578125,6.0168229166666665,6.37496934615517,6.992138260207362,7.903163905770264,5.748841581871698,11.219642857142857,11.810892857142854,12.465765293522608,9.381577499396991,11.164673554783977,11.709067340198201,7.875624999999999,8.726249999999995,8.984828344127484,8.727457709568275,11.78749641389161,10.55269309415505,8.180874999999999,9.012875000000001,9.472929267776454,8.66669870906432,11.312268735953925,10.281424315728293,12.028125000000001,13.6875,13.80053824584574,12.39945338552864,16.79814972079343,16.019398604800013,8.700396076146076,9.330649572649575,9.9369304982615,11.4545663731593,11.362026683441215,10.796810503474642,7.417000000000001,8.165000000000001,7.882107473555881,6.4861002130084575,9.578858639598604,9.094105605441893
2016-08-31,MONSOON,8.466666666666667,4.85,6.206666666666666,7.564999999999999,8.389999999999999,4.673333333333333,8.84,8.0,6.004,10.35,5.686153846153848,6.318,9.833333333333334,11.99166666666667,11.038624175524529,11.938804462139302,10.727969848833897,11.388194547959202,3.59078125,4.445312499999998,4.421115534995317,4.023532802117531,4.895710853393229,3.8972613794717073,6.6433333333333335,7.87375,7.828191467017279,10.377913581296019,5.493373552799586,4.202131504339686,10.570937499999998,11.580625000000001,11.30346366979894,12.37640184813882,11.483225023838699,13.025321341032047,8.3803125,10.846874999999999,10.191420135867801,9.263038937922754,10.081864545046148,8.294597071100068,5.222057291666666,5.819531249999999,5.694314941026436,6.72542600400794,5.582409069611813,5.57960909199612,9.539910714285714,11.990892857142855,11.015459176113565,9.606720909087915,8.569113078208911,9.04736518327506,6.55,8.801249999999994,8.59089700647649,7.882507876757119,6.891426234740365,8.182536771572394,7.268,8.43575,8.085357560665873,8.447740219369376,6.504171129320389,7.629069897410695,9.909374999999999,13.206249999999999,12.420322947507444,12.090612588595048,11.788521631946832,9.652837613822696,8.01114257964258,8.784688034188038,8.23661983741844,9.001140819049137,8.193387189796788,7.9924628106689894,6.5745000000000005,7.8395,7.256464484133529,6.475333847319788,5.91616009435994,4.858239225712042
2016-11-30,POMKH,6.216666666666666,2.5,2.7999999999999994,7.399999999999999,4.125,4.3175,4.778571428571428,1.5,4.425000000000002,2.15,6.631818181818179,4.71,8.795833333333333,10.608333333333338,9.109841171981383,11.434418848632655,11.476253717375378,10.730072423094214,4.39875,3.4453124999999982,3.65266932099719,3.9811157223026648,5.024522296050185,4.232690389662423,5.4975,7.5600000000000005,5.816914880210367,9.029951951603776,5.262216886420258,2.584629611404175,10.125624999999998,10.603750000000002,9.742078201879364,9.27516731019935,8.393219546337997,8.049032264769302,7.3081249999999995,9.20375,7.764852081520681,6.188571558405758,8.191149242234099,7.0277821229202475,5.165937499999999,5.212031249999999,5.143588964615861,6.338585861420781,6.059451022655899,5.836755864546502,7.867366071428572,10.448392857142855,8.52070407709671,9.405793451726929,9.51831890378676,8.135096007487599,6.300000000000001,6.949999999999994,5.754538203885895,2.420341454039969,7.158335423157313,8.692634318069885,6.321875,7.926000000000002,6.621214536399524,7.828655498991485,6.000983045084582,5.066928332928821,8.40625,10.849999999999998,8.312193768504466,10.371972206573712,10.678305323988019,9.646376921069047,7.108333818958819,8.616104118104122,7.594699175178336,7.6092264316508675,7.256887065524405,6.684069057021718,5.87825,6.9944999999999995,6.237878690480118,6.283686281280522,6.833168301628246,6.3238924770731675
2017-02-28,POMRB,9.35,4.295,3.3666666666666667,8.2875,5.8125,4.025,6.057142857142857,6.5,4.7860000000000005,10.375,5.762307692307693,6.14,8.7125,9.058333333333337,9.20590470318883,11.338279739141665,10.518620621422826,11.34773272104378,5.2175,3.7362499999999987,3.909601592598314,3.9728570855908263,3.581167505135217,2.194562531395713,5.309166666666666,5.7266666666666675,4.836815594792887,7.827226279915217,9.011130367421877,7.823847016545032,10.21125,10.538125,9.160246921127618,7.958514845334467,11.169898719230606,5.939477189693506,6.921249999999999,7.556875,6.983911248912409,5.785000881097128,6.826728917452067,5.6372655031273435,5.165625,5.232083333333332,4.696153378769517,5.8766242935524335,5.226010848259483,5.556889486977562,7.254970238095238,8.631428571428568,7.535279589115168,9.309689717873342,11.111945641799448,8.20600410430268,6.362500000000001,6.149999999999994,6.052722922331537,5.423863246780399,8.78248281373307,7.972724471022136,5.97325,6.610000000000002,5.887128721839715,7.285260477923465,7.069322534026252,7.369706887715044,7.8225,8.968749999999998,9.13731626110268,10.420139742697653,10.25366807684991,9.230932552793668,6.837409673659673,7.406181041181045,6.861742582030079,6.215523667484373,7.964985711853517,6.701584965063389,5.397500000000001,6.154499999999999,6.19872721428807,6.275426447143583,6.784640355555212,6.104239279991207
2017-05-31,PREMON,10.1,8.600000000000001,8.700000000000001,15.6,9.909999999999998,7.383333333333333,8.7375,9.8,8.92,8.5,9.161666666666664,5.24,10.535416666666666,8.533333333333339,9.563542821913298,11.333836826005497,11.817055522575648,9.473617905331615,6.31125,5.0612499999999985,5.785760955558989,4.045783618945048,4.979733635392369,5.605165345384629,6.441666666666666,5.268333333333334,6.382089356875732,8.08828978732292,10.079486774661827,9.452841915240278,10.484375,9.713125000000002,11.73614815267657,12.716301196667025,13.328773133450127,15.488986508961776,6.734166666666665,7.059374999999999,8.154346749347445,7.8249169208573095,8.580708043715731,8.13350700393148,5.668854166666667,5.099791666666665,5.7710253605950435,6.24872454191586,7.626443542851709,7.301638291547733,8.303958333333334,7.103303571428567,8.016167753469102,9.461299482232262,12.175762736691816,10.065773976554453,6.2875000000000005,6.449999999999994,7.551633753398923,11.797286898396674,9.264782282477567,9.304322231025498,6.053375,6.033750000000001,7.100277233103829,7.6721426547788,10.324389610225719,8.671334660449272,8.02625,7.843749999999998,8.882389756661608,10.125289481949515,11.929540097099625,11.799240883881215,6.706509324009322,6.810486596736601,7.7817122158847125,7.353691473305914,9.349726972109863,8.706636277822227,5.3492500000000005,5.601999999999999,5.815236328572842,6.166177247649564,8.250200102272377,6.735764893472002
2017-08-31,MONSOON,9.9,6.1,6.533333333333332,11.55,7.2849999999999975,5.2,10.053333333333333,7.3000000000000025,5.52,10.18,5.901538461538461,4.682,12.41875,8.891666666666671,9.69812569314798,11.299819757383485,9.241669246265413,11.245183374895317,7.074375000000001,5.373749999999998,5.911456573335393,4.071674174051118,5.3874632095443635,6.069516002646822,7.6416666666666675,5.3500000000000005,6.442586947458772,7.748295154295312,5.166497393960615,3.53256453057628,10.244270833333333,10.709375000000001,11.661688891605941,13.084621985964223,9.550725881200671,6.342705809409243,6.788333333333333,6.783124999999998,7.8066080496084655,7.279859221774785,6.749234975480906,6.8958556642561675,5.859374999999999,5.2314583333333315,5.542615216357026,6.062936592371311,4.873708877491072,5.0286712593197835,9.271636904761905,7.406636904761901,8.831033985414795,9.72763633132849,7.967898944349759,6.969894385581824,6.11875,6.274999999999995,7.450980252039354,10.792786800217362,6.12828318306461,7.145144494933403,6.39575,5.912750000000001,6.468166339862297,7.279726343204581,5.2236833454081735,6.200550285054947,7.885625,7.801249999999998,9.401433853996965,10.181548392222453,7.057275965544049,7.857143222387948,6.460376602564101,6.8643327505827525,7.0296427141462114,6.416938653656941,6.032380206723886,5.687559798409016,5.4255,5.193,5.361941797143706,6.005973145085258,4.322165432491353,3.6410333020794172
2017-11-30,POMKH,19.366666666666667,10.0,11.533333333333333,5.6,3.733333333333333,7.816666666666667,11.957142857142856,1.6,5.55,3.95,5.369230769230769,5.96,12.789583333333333,12.17916666666667,13.565542082555455,12.414321019175292,10.476839839242,11.250199312087542,6.56875,7.248749999999998,7.546873944001236,4.171032662990065,4.916093575806286,4.56916487473901,7.864583333333333,7.533333333333334,8.478885501808596,8.766483325081431,3.7442450811578514,4.914031469872834,8.929166666666667,10.259375000000002,9.237013334963564,8.944359654341039,8.574052508329038,8.603868697305675,7.015833333333332,6.685208333333332,6.1772981630984125,5.1290037021975925,6.292692516847226,6.099086596559957,5.680833333333333,6.106249999999998,6.452235796480883,6.518856816442493,5.2114990291017325,5.626149256108594,9.924806547619047,9.201279761904757,10.081477534106018,10.16823544609788,7.929722706632611,8.7978149534242,5.7875000000000005,6.299999999999995,5.110588151223613,3.8662104714658105,4.617636471425875,5.028805645266082,6.741562500000001,6.194000000000001,6.100899803917378,6.908283956040114,4.897441224332939,4.5377722873857795,7.80125,8.251249999999999,7.2208603123981785,9.11612018006807,7.646827418582246,7.609337206919754,6.514358974358974,6.5486858974359,6.365477936180035,5.522832970753114,6.049746834143903,5.8722837457021955,5.483625,5.5055,5.601165078286224,6.008424097727617,5.226527538138383,4.627688346124669
2018-02-28,POMRB,11.266666666666666,2.9000000000000004,4.233333333333333,8.166666666666666,6.6375,2.05,6.62,5.05,6.400000000000001,7.45,5.055833333333333,5.5,12.831249999999999,12.658333333333337,12.64599191619994,12.462562162564153,11.878804530904926,12.854460335436139,6.159375000000001,6.899999999999997,5.688124366400742,4.136742113999438,5.949269981249502,4.550638153033667,7.958749999999999,7.75,6.780664634418491,7.764271305801535,7.423459569983887,5.969099762517926,7.380104166666666,10.229166666666668,8.808874667644805,7.88426424471437,10.643311571546866,6.35590082908831,7.209270833333332,6.891458333333333,6.361378897859048,5.777359147979908,5.8983604940692445,5.370325693037239,5.7162500000000005,5.612499999999999,4.69134147788853,5.549830933506201,5.272349665881059,3.8930587105054455,10.431785714285713,9.341994047619043,8.696886520463611,10.061507277489692,10.35350823227028,10.831385831034346,5.6812499999999995,5.937499999999996,5.086352890734168,4.099752229414302,7.576722733431707,6.356501821316119,6.915875,6.597500000000001,6.220539882350427,6.747877352897344,6.460868631627734,7.083208632689676,8.093125,7.52,7.3125161874389075,8.860618340325786,9.022661135572095,10.13446484817123,6.6431891025641026,6.372067307692309,5.841620095041355,4.848683185053551,6.735589374402849,6.843753770704784,5.474,5.3454999999999995,5.560699046971735,5.958511173648054,6.038018122625897,6.1128004972927075
2018-05-31,PREMON,11.15,5.950000000000001,9.616666666666667,5.2,10.905,7.93,13.4,8.6,10.0725,10.75,10.3,6.3450000000000015,11.958333333333332,12.920833333333336,12.047595149719964,12.486061150043673,13.270040129952953,12.384828700869935,5.250000000000001,6.237499999999997,5.792874619840445,4.160112362018085,7.830228289884045,4.7821442302541755,7.338333333333333,7.979166666666666,7.915065447317762,8.240971810208888,10.372292430208159,7.560936720277289,8.156041666666665,7.629166666666668,7.365324800586882,5.614991649802991,12.947093917609074,12.972331236105319,8.092604166666666,7.140208333333334,8.178827338715429,8.35891213428892,8.781177832786975,8.803253961619408,5.345833333333333,5.749166666666666,5.986804886733118,6.0589879266911195,7.6428054911495344,7.53110526304525,10.053809523809523,10.507619047619041,10.578131912278167,10.610510080564932,11.885000038847217,9.35208091676129,6.4750000000000005,5.637499999999995,6.491811734440501,8.97335843387537,8.762633606518001,8.855802887640515,7.2607083333333335,6.885625000000001,7.761323929410256,7.419541420789435,10.209671147726027,9.293563054820758,9.06625,8.0825,8.687509712463344,9.238514504119065,10.067259376778358,9.466527239178609,7.016073717948719,6.656650641025644,7.624972057024813,7.799757500961153,8.330227812337153,7.979150918545944,5.4906250000000005,5.6217500000000005,5.8744194281830415,6.009872728661765,7.5356774938576,6.249296722881345
2018-08-31,MONSOON,9.183333333333334,5.475,6.369999999999999,9.5575,7.837499999999999,4.9366666666666665,9.446666666666664,7.65,5.7620000000000005,10.265,5.793846153846156,3.5,,12.741666666666669,10.901890423165312,12.26210741502075,10.627450957734776,11.02174858998191,,6.081249999999997,5.665724771904267,4.174658363431354,6.47284190207562,5.740611671885152,,7.938333333333333,7.297039268390657,7.820590263542133,6.594506174588918,5.202483244056067,,7.131041666666667,8.242194880352129,7.3544391439107555,5.591177292282952,5.477647791582719,,7.278333333333334,8.042296403229258,7.8065452114768235,7.461232205347221,7.617207084502562,,5.683333333333333,5.566749598706538,5.817622967717752,5.153521942757114,4.7857103529825435,,10.355952380952374,10.125545814033565,10.75022730887737,9.404566576540976,10.30987052018135,,5.724999999999994,6.955087040664301,9.81450880597327,5.677290953346274,6.426672233904523,,6.946125000000001,6.961594357646153,7.107150337157359,5.390487331754648,5.738976877042647,,8.10375,9.318505827478006,9.464139798582805,6.727454293611735,9.481618083459491,,6.629727564102567,6.89252169575335,7.247394466739489,5.879019721929355,5.376503144668714,,5.32625,4.924651656909825,5.733321696153129,4.155427193822645,4.206465061582612
2018-11-30,POMKH,13.1,3.35,6.7333333333333325,13.8,10.2475,5.116666666666666,9.54,7.6,8.066666666666666,11.65,8.459999999999999,7.275,,11.175000000000002,11.781134253899188,,11.51201108837326,10.940950964475753,,4.4187499999999975,4.73943486314256,,7.090817556511284,5.178983533547932,,6.738333333333333,7.071556894367728,,7.4109349631207895,6.580434079189645,,9.181041666666667,10.465316928211276,,5.3170011795051195,4.645667208753528,,8.906875000000001,8.924377841937556,,6.902003644603465,6.3707668675612386,,5.008333333333333,5.386716425890589,,6.111564152085821,5.633383585729094,,9.75166666666666,9.891327488420139,,9.580651453498348,8.442825325714976,,7.224999999999994,7.213052224398581,,3.193949242048764,3.553729281726426,,7.575291666666668,7.403623281254358,,5.080950590640475,4.933667536034111,,10.028749999999999,10.251103496486802,,7.471590821800483,6.802127120357559,,7.402419871794875,7.5195130174520095,,5.914717231978156,6.3761402824763085,,5.654999999999999,5.8647909941458956,,4.754135211214452,4.874892166677566
