Date,Season,Jamkandorna,Paddhari,Wankaner,Lodhika,Gondal,Dhoraji,Tankara,Morvi,Rajkot,Jasdan,Upleta,Maliya,Jetpur,Jamkandorna_Trend,Jamkandorna_SMA,Jamkandorna_EWMA,Jamkandorna_DES,Jamkandorna_TES,Jamkandorna_ARIMA,Paddhari_Trend,Paddhari_SMA,Paddhari_EWMA,Paddhari_DES,Paddhari_TES,Paddhari_ARIMA,Wankaner_Trend,Wankaner_SMA,Wankaner_EWMA,Wankaner_DES,Wankaner_TES,Wankaner_ARIMA,Lodhika_Trend,Lodhika_SMA,Lodhika_EWMA,Lodhika_DES,Lodhika_TES,Lodhika_ARIMA,Gondal_Trend,Gondal_SMA,Gondal_EWMA,Gondal_DES,Gondal_TES,Gondal_ARIMA,Dhoraji_Trend,Dhoraji_SMA,Dhoraji_EWMA,Dhoraji_DES,Dhoraji_TES,Dhoraji_ARIMA,Tankara_Trend,Tankara_SMA,Tankara_EWMA,Tankara_DES,Tankara_TES,Tankara_ARIMA,Morvi_Trend,Morvi_SMA,Morvi_EWMA,Morvi_DES,Morvi_TES,Morvi_ARIMA,Rajkot_Trend,Rajkot_SMA,Rajkot_EWMA,Rajkot_DES,Rajkot_TES,Rajkot_ARIMA,Jasdan_Trend,Jasdan_SMA,Jasdan_EWMA,Jasdan_DES,Jasdan_TES,Jasdan_ARIMA,Upleta_Trend,Upleta_SMA,Upleta_EWMA,Upleta_DES,Upleta_TES,Upleta_ARIMA,Maliya_Trend,Maliya_SMA,Maliya_EWMA,Maliya_DES,Maliya_TES,Maliya_ARIMA,Jetpur_Trend,Jetpur_SMA,Jetpur_EWMA,Jetpur_DES,Jetpur_TES,Jetpur_ARIMA
2007-11-30,POMKH,7.4300000000000015,2.9566666666666666,5.55,3.6266666666666665,4.506666666666667,4.786666666666666,3.0460000000000003,2.565,4.345,6.631428571428572,4.575,1.64,4.995,8.283750000000001,8.673750000000004,7.855266598695287,8.158635684174255,11.316082302548045,11.605453377191177,4.642708333333333,5.335208333333336,4.267960313801078,3.7644044452144625,4.641247028461225,6.126859290067588,5.752916666666668,5.613333333333333,5.276751798977952,5.285083252759904,4.6766278377046975,4.928968282333557,5.625,6.072916666666661,4.79250185320004,6.497870575463832,4.298624719147263,4.091230209650366,5.682458333333333,5.914666666666671,4.877137764854434,4.76935768698085,4.716308759781387,5.771051701799469,7.112083333333333,8.479166666666657,7.36685428957405,7.739505002772621,8.519796114393968,9.109183142315832,4.304,4.315499999999992,3.7858680601668535,3.3771333492463547,3.766956278005489,4.708763799152211,3.178,2.9229999999999965,2.706996301614681,2.8808549086988844,2.678049522215662,2.7061735444733226,5.481458333333333,5.507916666666669,4.751230864643673,5.071796887692766,4.566636689613895,4.904039761309159,6.964285714285714,7.030357142857145,6.18103386788331,7.37013709103489,5.450116775751758,6.742254868933689,4.623125,5.226875,4.737808782508969,4.86533501000321,4.45668266318828,4.064919994455863,2.2628125,2.577500000000003,2.2282812926061633,1.486536088324284,2.4249969202179136,2.5781694458330917,8.280708333333333,8.79083333333333,6.907037962139543,7.5585653951118745,7.358777277708449,8.416737113572154
2008-02-29,POMRB,10.35,5.666666666666668,6.080000000000001,5.7733333333333325,7.481666666666667,4.8450000000000015,4.5920000000000005,3.568333333333334,6.866666666666667,8.228571428571428,3.79,2.1633333333333336,9.022,8.620000000000001,8.351250000000004,8.853159959217173,8.532967614632499,10.308329323590419,10.593567659876955,5.397708333333334,4.9562500000000025,4.827442854947314,4.422085041378056,5.932548424405327,7.31257556084538,5.966666666666668,5.754166666666666,5.598051079386772,5.496629653049781,5.9438326648961795,5.010546235128611,5.818958333333334,5.721249999999994,5.184834445253356,6.404008759402352,6.822744052589244,6.271448725692534,6.001083333333334,5.740083333333338,5.9189493255793275,5.175966986024614,6.981576367715576,7.9160814138115825,5.9314583333333335,7.917916666666657,6.358112573744431,6.86006179323776,8.408210991436293,8.473214207459412,4.75175,4.325499999999993,4.108320836100113,3.519800211360791,4.641307407140541,5.791763269868968,3.294833333333334,3.104666666666663,3.051531114302142,3.0141632371475438,3.2147701373379016,2.5849898235182174,5.643125000000001,5.587500000000003,5.597405185452871,5.153646000755645,5.59441860233111,5.46403723099054,7.26032738095238,7.130000000000002,7.000048892158557,7.419748859636726,7.883639872993768,9.312627387422513,4.711354166666666,4.649374999999999,4.358685269505381,4.4966938365861635,5.713329645928479,5.279798974260479,1.9822916666666666,2.4439583333333363,2.2023021088970314,1.867413406694645,2.555122876414451,2.1137485222434504,8.372583333333333,8.579249999999996,7.753022777283726,7.8170112942117616,9.598513181980413,9.583644273971322
2008-05-31,PREMON,11.54,6.916666666666668,9.146666666666668,11.53,8.815,9.05,6.853999999999999,5.010000000000002,8.170000000000002,9.86,7.395,2.3633333333333337,15.205,9.174375000000001,8.216250000000004,9.927895975530303,9.30233713202879,11.441952977595495,12.284924717607668,6.514583333333334,4.329166666666669,5.663132379635056,5.830819649682881,7.545791672156408,9.241367321930626,6.034583333333334,5.751666666666667,7.01749731429873,6.6172830011410415,8.733799465115517,8.538288446986263,6.121250000000001,5.528749999999993,7.722900667152014,7.006050868168327,10.147141510367343,10.472952590341277,6.389,5.624833333333338,7.077369595347596,5.860334414115863,8.899786462393635,9.976100493917388,5.327708333333334,6.3062499999999915,7.434867544246659,7.365930242986865,10.801433162997292,13.163492018435852,5.3261875000000005,4.282499999999993,5.206592501660067,4.404541667825149,7.456228780269653,8.033409649706272,3.2685416666666676,3.2513333333333305,3.8349186685812864,3.4232403397306217,4.03134073027979,3.8816133643702146,5.937083333333334,5.37541666666667,6.626443111271723,5.35402895110959,8.102780401221052,7.656018336431984,7.395833333333333,6.79857142857143,8.144029335295134,7.593883827473386,9.736051194335804,10.147731311226519,5.007083333333333,4.596874999999999,5.573211161703229,4.97351803183934,6.451856138930345,5.450267410884612,1.906666666666667,2.0816666666666697,2.2667145986715527,2.403153033532945,3.7620294337660614,3.4683280573835624,8.756541666666665,7.982166666666663,10.733813666370235,9.892632382471827,13.210220873752764,12.936503669217142
2008-08-31,MONSOON,6.775,10.325,3.9500000000000006,3.5066666666666664,4.706,3.545,6.392,2.2100000000000004,4.261666666666667,6.168333333333332,3.543333333333333,1.365,5.830000000000001,9.41375,9.023750000000003,8.666737585318183,8.53281002645721,4.411843707425831,4.500599967644495,6.982083333333334,6.466250000000002,7.527879427781033,9.353320553535848,2.9895644614729138,4.218361573953534,5.796666666666668,6.181666666666667,5.790498388579238,5.713784967189979,3.5755831420681066,3.807753231651408,6.094583333333333,6.109166666666661,6.036407066957874,6.581579795471223,1.8437423264443797,2.435063446935165,6.567749999999999,6.377333333333337,6.128821757208558,5.656470454862977,2.3440736669563536,3.273945023320433,5.748125000000001,5.556666666666659,5.878920526547995,6.239272271150487,0.39169055474749825,3.2778243424298763,5.492125,5.220999999999993,5.680755500996041,5.099785341798218,2.086537104610568,3.0770087562614132,3.1145833333333335,3.3383333333333307,3.184951201148772,3.152889097851811,2.3994605318000026,2.303025443358549,5.861666666666667,5.910833333333336,5.6805325334297,5.212374593024861,2.664673944540854,2.900902202857412,7.046428571428571,7.722083333333334,7.353750934510414,7.462973917573102,3.9164297348277524,4.964873227094873,5.47625,4.825833333333332,4.76126003035527,4.544496586356321,2.8936419490689618,2.7476718451986457,2.04,1.8829166666666697,1.9060287592029317,1.3496197704399087,0.5725759392465523,0.12591108605703338,8.760333333333334,8.762999999999996,8.77228819982214,9.11087157763969,5.101914902724523,5.389957130707602
2008-11-30,POMKH,8.635,3.3433333333333337,4.373333333333334,3.723333333333333,4.6,2.955,3.8875,2.0066666666666664,4.555,4.021428571428571,6.025,1.83,4.943333333333333,9.73,9.325000000000003,8.65404255119091,8.431482859572329,10.260902188829045,10.655914171873045,8.104166666666666,6.562916666666669,5.854060990001953,7.3216990019500825,5.970641068141458,9.635903878958992,5.516666666666667,5.8875,5.223632366480876,5.240734730549894,5.685717386896459,5.950352267243971,6.119166666666667,6.1333333333333275,5.111177573508058,6.233860678146893,4.69047753886538,4.716048839349952,6.921708333333333,6.40066666666667,5.517293054325135,5.439329252414211,5.852343688161074,7.190331794298732,7.23875,5.098749999999993,4.709352315928797,5.266321394189878,4.898945744275418,5.657835220364335,5.934562499999999,5.431374999999993,4.9634533005976245,4.921427144426877,4.692109038096716,6.482943836038053,2.9725,3.1987499999999973,2.71363738735593,2.897806909893417,3.0210006169762407,3.0231849835011673,5.734583333333334,5.9633333333333365,5.2303195200578205,5.103044785144247,4.615384516846076,4.81706380963482,7.320565476190477,7.069583333333334,6.020821989277676,7.173527188662478,6.64063200185516,8.422195886213945,5.861041666666667,5.188333333333332,5.266756018213162,4.732931733076387,4.431404470290657,4.034442051224346,2.4137500000000003,1.9304166666666698,1.875617255521759,1.6747135165542217,1.7090902993373254,1.8316505696415528,9.058291666666667,8.75008333333333,7.240706253226618,8.09073335747749,7.321339879018003,8.180303084228608
2009-02-28,POMRB,11.06,9.02,5.3533333333333335,5.463333333333334,8.818333333333333,10.04,5.078,2.895,6.053333333333334,8.043333333333331,6.093333333333334,3.0400000000000005,9.104000000000003,9.779375,9.502500000000003,9.616425530714547,9.132315923844839,10.49920188745183,10.567247286734545,8.509791666666667,7.401250000000002,7.120436594001172,8.979096486927887,6.998423520301952,7.350875046177322,5.337916666666667,5.7058333333333335,5.275512753221859,5.234972908239463,5.725409503909276,5.171182610111858,6.269583333333333,6.055833333333328,5.252039877438168,6.134841947488687,6.988672303860502,6.602492694327471,7.066083333333333,6.734833333333336,6.837709165928414,6.120954158557044,7.656265707431103,7.910448123547466,8.064375,6.397499999999992,6.841611389557277,6.486035589791486,5.979363095904941,6.401619998682391,5.979333333333334,5.552874999999993,5.009271980358575,5.0977781397577075,5.5411059731023276,6.024004255202423,2.9647916666666667,3.030416666666664,2.786182432413558,2.885260532546702,3.2575437477938296,2.8072973002745227,5.744583333333333,5.760000000000003,5.559525045368026,5.13136200373689,6.070779877519313,5.560089790275124,7.483065476190475,7.023273809523809,6.829826526899938,7.224516054211479,7.914631723120253,7.99368505914056,6.090833333333334,5.764166666666665,5.59738694426123,4.905157491917808,6.323722270629668,5.515856433598081,2.7235416666666667,2.1495833333333363,2.3413703533130557,3.801716407826359,2.202942148527087,1.887860931592431,9.335,8.770583333333333,7.986023751935972,8.315329928628197,9.558625725800622,9.571405729552167
2009-05-31,PREMON,13.36,12.54,7.633333333333333,12.036666666666667,10.31,15.78,9.9075,4.546666666666667,7.966666666666666,12.238333333333335,8.17,4.476666666666667,17.506666666666664,10.048124999999999,9.957500000000003,11.11385531842873,10.53809529762803,11.725549604758287,12.083480267622523,8.607916666666666,8.807083333333335,9.288261956400703,12.530124685120484,9.251075992752941,10.531071729557445,5.821666666666667,5.3275,6.218640985266449,5.958419792146615,8.229948607039425,7.663768728156377,6.754583333333334,6.182499999999994,7.9658905931295685,6.829471242066377,10.84241828023611,10.640544995342147,7.486291666666667,7.108583333333337,8.226625499557048,7.100596923808866,9.867369110390827,10.536847020859424,8.745625,8.079999999999991,10.416966833734367,8.934543235851592,13.45179850857546,14.858451839205205,5.770645833333334,6.316249999999993,6.968563188215145,6.846319287178727,8.230609737036074,8.083581857317952,3.24875,2.91458333333333,3.4903761261148016,3.2242393034791883,3.835611184376007,3.8511932920118253,6.101666666666667,5.709166666666669,6.522381693887482,5.331763416389987,8.148427384431844,7.58671921507637,7.866095238095237,7.617857142857144,8.993229249473297,7.601921473045789,9.701072074390666,10.026364532371566,6.191041666666666,5.957916666666665,6.6264321665567385,5.496148369244953,7.791706442109772,6.855924785764114,2.8979166666666667,2.6779166666666696,3.1954888786545,6.684476257689518,3.903236880824852,3.7222560693979805,9.845041666666667,9.346,11.79428091782825,11.027273193826797,13.191320531974752,13.150768947414512
2009-08-31,MONSOON,5.35,7.946666666666666,4.033333333333334,4.203333333333333,4.3660000000000005,3.42,3.6966666666666654,2.611666666666667,4.545000000000001,5.09,4.6066666666666665,1.7300000000000002,5.741999999999999,11.003125,9.601250000000004,8.808313191057238,9.251670480278507,5.4498554920339615,5.734773662434408,8.969166666666666,8.212500000000002,8.751623840507088,11.853774368777499,5.790054211656328,7.221764680009392,7.035416666666666,5.348333333333334,5.344517924493203,5.296924154838656,2.504810611713466,2.6459455275751402,7.5216666666666665,6.35666666666666,6.460867689211074,6.509062855863368,2.54784013169711,3.0405295298166464,8.103166666666667,7.023583333333337,6.682375299734229,6.75972227645262,3.5450132703567308,4.212753246150496,9.451875,8.048749999999991,7.618180100240621,7.349293202858349,5.760018619358338,8.588036674392617,6.006208333333333,5.6424166666666595,5.659804579595753,6.406775883696483,3.5516929576455087,6.015486217993395,3.8289583333333335,3.0149999999999966,3.1388923423355477,3.0815669357121274,2.1146041473480643,2.0702242570513287,6.9747916666666665,5.780000000000003,5.7314290163324895,5.231287403715081,3.058706971479723,2.8836201621212894,8.466,7.348273809523811,7.431937549683978,7.385387642076397,4.617743469048145,6.191133802583641,6.494166666666667,6.223749999999998,5.81852596660071,5.215702094132024,3.990108424085428,3.966005746721221,3.524791666666667,2.7691666666666697,2.6092933271927,2.8188999104590673,1.505601476785019,1.1735035456059233,10.704125,9.324,9.373368550696949,10.111976467265267,5.482579920743522,5.8295659911929185
2009-11-30,POMKH,12.21,6.506666666666668,8.16,6.906666666666666,8.301666666666668,8.53,4.913333333333333,3.8766666666666665,7.128333333333334,8.163999999999998,5.763333333333333,2.86,9.111666666666666,11.331875,10.495000000000005,10.168987914634343,10.213321372502183,10.00764730050525,9.449516402055016,8.946666666666665,9.003333333333336,7.85364097097092,9.879158530265489,7.323503404401175,8.054670421001227,8.346666666666668,6.295,6.470710754695922,6.168123530296143,5.263086495708346,5.226519480653211,8.08625,7.152499999999994,6.639187280193311,6.548641996199874,4.6187853969436325,4.754835576407346,8.333166666666667,7.949000000000003,7.330091846507205,7.238858274655165,6.37149121124462,6.723313277762967,8.935625,9.442499999999992,7.982908060144372,7.590355968860165,6.607470383389693,5.397154573469054,6.187916666666666,5.898874999999993,5.361216081090785,6.285680681908737,4.896268237781413,4.684860420934704,4.244791666666667,3.482499999999997,3.434002072067995,3.236776395454871,2.964794318973702,2.799833678434479,7.866416666666668,6.4233333333333364,6.290190743132827,5.362499193415997,4.631157015119642,4.727832806430174,8.580583333333333,8.383916666666668,7.724762529810386,7.42867225789563,6.79898188694158,7.434743830675709,7.1425,6.158333333333331,5.796448913293759,5.24029730569988,5.513594471173601,5.377182515657634,3.921666666666667,3.0266666666666695,2.70957599631562,2.6683098311855185,2.414050833787724,2.3410497774773145,10.506333333333334,10.366083333333332,9.268687797084835,10.130881592675957,7.621308107904183,8.246350393773245
2010-02-28,POMRB,15.125,8.746666666666668,11.276666666666666,8.416666666666666,10.051666666666666,10.115,5.9366666666666665,5.666666666666668,10.465,8.700000000000001,8.78,7.025,11.808333333333335,10.873750000000001,11.511250000000004,12.151392748780605,12.051414990003835,11.334849726504046,11.571311457307145,8.42,8.935000000000002,8.210851249249218,9.476759839470429,8.857363667141218,8.885788945101089,8.858333333333334,7.775833333333333,8.39309311948422,7.748702855394387,7.666704752202446,7.3704393770079655,7.925416666666666,7.890833333333327,7.350179034782653,6.763048769416033,8.021085803921078,7.632596885023892,8.043249999999999,8.257333333333337,8.41872177457099,8.057654718951756,9.58352574931084,9.93185577831916,8.094375,9.461249999999993,8.835744836086622,8.197273206731223,10.263837979376389,12.75502350153058,5.992708333333333,6.11354166666666,5.591396315321138,6.433886728473418,5.994305198191185,6.443872486435358,4.113958333333334,4.175416666666664,4.3270679099074645,3.7366051195118093,3.842870513908136,3.3881817024298497,7.846708333333333,7.526250000000003,7.960114445879697,5.790786503696745,6.528858159368339,5.8441007463315096,8.265583333333334,8.548083333333336,8.114857517886232,7.510676141978356,9.288553113624822,9.895204071644597,6.979166666666666,6.829999999999998,6.989869347976255,5.915825223360246,6.826868622994228,6.134928969954718,3.6966666666666663,4.02291666666667,4.4357455977893725,10.385677030728306,3.038407602427097,2.575782124651113,9.523750000000003,11.042166666666667,10.284546011584236,10.875921015994015,10.524665948798528,10.462072491550398
2010-05-31,PREMON,11.925,12.633333333333333,12.2,13.6,10.916666666666664,11.575,10.5025,5.101666666666667,10.687999999999999,12.498333333333335,10.67,3.6666666666666665,13.220000000000002,9.7275,11.152500000000003,12.060835649268363,12.646639514349193,13.303388409264835,13.227042087523381,7.560833333333333,8.958333333333336,9.979844082882865,11.534545450197339,10.513985440325547,10.567174410844885,8.498333333333333,8.917499999999999,9.915855871690532,9.10704852632358,12.407541904659718,12.665216807802777,7.045208333333333,8.28166666666666,9.850107420869591,7.568147132518888,13.422414107900504,13.05158990660059,7.2333333333333325,8.409000000000002,9.41789973140926,9.013582107235736,11.48759977060028,11.151464666713043,7.033124999999999,8.409999999999993,9.931446901651974,9.03633541112912,14.93180760794093,15.946292078198812,5.668458333333333,6.262291666666661,7.555837789192682,8.0307836840196,8.806701502880266,9.512293992224109,3.667291666666667,4.314166666666664,4.636907412611145,4.009485578345495,5.149109869075032,5.204748163151388,7.170041666666666,8.206583333333334,9.051268667527818,6.238157357904355,9.273413555218625,8.362669376091077,7.7171666666666665,8.613083333333336,9.868247844065074,7.885320081989953,10.856161656754029,10.563431794388656,6.207916666666666,7.454999999999998,8.461921608785753,6.885803561378016,9.235692394105959,8.35623038421942,3.377083333333333,3.82041666666667,4.12811402534029,6.229161267606767,6.003255697615363,5.4243654625453175,8.384041666666668,9.970500000000001,11.458727606950543,11.939477855680803,14.456667652612886,14.642707306709328
2010-08-31,MONSOON,3.12,3.640000000000001,3.56,1.3533333333333335,1.4399999999999995,0.895,1.5399999999999998,1.01,1.666,2.31,0.7999999999999999,0.7399999999999999,2.168,8.569375,10.595000000000002,8.484501389561018,10.278046899044822,6.167668408093266,5.115986545645186,7.466666666666668,7.8816666666666695,7.443906449729719,7.700772609392692,6.726034081150668,7.3203683762457885,7.49625,8.799166666666666,7.373513523014319,7.265097372100611,6.900906092816982,7.896304841284053,6.010416666666667,7.569166666666659,6.451397785855088,6.820069362610014,4.867294759745359,4.893881777534851,6.334166666666666,7.677500000000002,6.226739838845556,7.8614644960516795,4.716790337050555,4.5511462293700715,5.586250000000001,7.778749999999993,6.3168681409911835,6.7412594128096135,3.452521214265467,3.581487667323594,5.313708333333333,5.723124999999994,5.149502673515609,6.573841058744879,4.133515592842298,4.81650001757612,2.9835416666666665,3.913749999999998,3.186144447566687,3.359470073414035,3.1754808850481475,3.2646078851737297,6.204916666666666,7.486833333333333,6.097161200516691,5.879524075078336,4.979496681240302,3.9840487546958983,7.295535714285715,7.918083333333336,6.844948706439045,7.4267020998516,5.49974447457026,6.190878081223324,5.424166666666666,6.503333333333332,5.397152965271451,5.54927347459862,5.889111820961974,5.926999390466673,2.546875,3.5729166666666696,2.7728684152041736,1.3058863223776398,2.437233654813026,2.286993097438039,7.078583333333334,9.077000000000002,7.742436564170326,9.69918853597256,5.791957065746585,6.085870991287667
2010-11-30,POMKH,5.27,3.94,5.753333333333333,2.715,4.748333333333332,2.565,4.475999999999999,1.905,4.593999999999999,6.5566666666666675,3.4,1.2933333333333332,3.568,8.31,8.860000000000001,7.198700833736611,8.763650887615924,10.79881208135016,10.102297645917321,7.571666666666667,7.240000000000002,6.042343869837831,5.240745123577471,6.794015401210257,6.023916217355271,6.300416666666667,8.197499999999998,6.725441447141925,6.7250600965217044,6.9245285339214675,7.137646374027587,4.608958333333333,6.521249999999991,4.956838671513053,6.3237854620465015,5.110085470294694,4.707681163221373,5.698124999999999,6.789166666666668,5.635377236640666,7.405411675312446,5.730197901091881,5.361729111296653,4.996874999999999,6.2874999999999925,4.81612088459471,5.533903224337906,4.1550668790192065,5.696495941652533,4.4498125,5.6137916666666605,4.880101604109365,6.0783116939567226,4.648086109078506,4.393932580708018,2.3179166666666666,3.420833333333331,2.673686668540012,3.0384353844668834,3.138897074934532,3.1882569642667793,5.528708333333333,6.85325,5.495896720310014,5.781020341683124,6.204723693499994,5.420428602171077,6.671696428571429,7.516250000000004,6.729635890530094,7.3399748877454405,6.563719701522007,6.235524561049086,4.67,5.912499999999999,4.598291779162871,5.023331446009352,4.954127341239886,5.121957012748768,1.8666666666666667,3.181250000000003,2.1810543824558373,0.7710737348076416,2.574138392562235,2.5311367709866497,6.345041666666667,7.691083333333335,6.072661938502195,8.01776028517028,7.262028420105588,7.944152124670778
2011-02-28,POMRB,12.8,10.56,5.666666666666668,4.33,6.411666666666666,4.505,3.536,2.168333333333333,5.278333333333333,6.934285714285713,4.873333333333334,1.95,6.908333333333334,8.51875,8.278750000000002,9.439220500241968,9.77378277722729,11.300391564480595,11.503222949913063,7.78875,7.693333333333335,7.849406321902698,7.5617272631048875,7.758426653485819,7.740433748834446,5.619166666666667,6.795,6.301931534951821,6.333944075196667,7.043511795259574,6.0684164784445365,3.7704166666666663,5.499583333333325,4.706103202907832,6.079180375832986,6.131837656331397,5.402555628095978,5.53625,5.879166666666669,5.945893008651066,7.296208018765047,7.653793995781019,8.084821157096572,5.375625,4.884999999999993,4.691672530756826,5.187356261734731,5.471247882126143,7.020349667569445,4.02625,5.013624999999994,4.342460962465619,5.328000571514215,5.688793504302448,6.301178478893278,2.0850833333333334,2.5462499999999975,2.4715453344573404,2.842140553175221,3.302313560785187,3.2683146342821665,5.530291666666666,5.556583333333333,5.408871365519342,5.7431667766479695,7.871453239692108,6.320485362541241,6.275714285714286,7.074821428571431,6.811495820032341,7.290049584511213,8.634677010124527,9.026427238393453,4.464583333333334,4.935833333333333,4.708308400831056,4.915474953656974,5.490148016308241,5.408160945007207,1.8333333333333335,1.9125000000000028,2.0886326294735023,1.7845793605394764,2.5051949869109937,1.9080709508734923,6.345916666666666,6.466083333333334,6.406930496434651,7.453408135824123,9.272715874409048,9.365147447970333
2011-05-31,PREMON,12.175,11.66,8.243333333333334,6.475,9.468333333333334,12.47,5.992000000000001,3.275,10.465000000000002,9.273333333333332,8.543333333333333,3.3000000000000003,12.251666666666665,9.19125,8.341250000000002,10.533532300145183,10.533706633447055,11.734371058745005,12.482549415950357,9.094375000000001,7.450000000000001,9.37364379314162,10.290312209885679,10.229110294212093,11.524075920037852,5.474583333333333,5.805833333333333,7.078492254304427,6.892667694978674,8.98377632018913,8.407986253867602,3.8997916666666663,3.7183333333333253,5.413661921744699,6.119056335487151,10.6130008220992,10.39412874178149,5.411375,5.517083333333337,7.3548691385239735,7.824268487893839,8.801156110517747,9.2172281637031,5.684375,5.108749999999993,7.803003518454096,7.10469721256547,9.594636971000828,10.167558669313859,4.0995,3.8859999999999943,5.002276577479371,5.415740363269764,7.866172316933396,8.50621941621981,2.1094583333333334,2.089583333333331,2.792927200674404,2.921834337127021,3.623450050206363,3.6655289262191246,5.530500000000001,5.5008333333333335,7.431322819311607,6.166615270081201,8.993676761609153,8.0445785457244,6.225565476190475,6.2685714285714305,7.796230825352737,7.428493585748933,9.863067766753538,9.954155429846022,4.722916666666666,4.404166666666667,6.242318373831967,5.624673538739544,6.791628289696031,6.484852474850433,2.0875,1.8208333333333364,2.5731795776841015,4.613170500548125,3.6464934587143913,3.5758347122051077,6.63475,6.223999999999999,8.744824964527457,8.495566703521114,12.576580413565107,12.800633471486718
2011-08-31,MONSOON,4.54,6.3500000000000005,2.0666666666666664,1.7699999999999998,1.593333333333333,3.03,2.662,0.974,1.9016666666666664,2.367142857142857,1.2833333333333332,0.84,3.143333333333333,9.73,8.696250000000003,8.13611938008711,8.837260304983484,4.496507678899485,4.4255834803409755,10.09,8.127500000000001,8.164186275884973,8.914164015436445,6.248715414740865,6.610856616504339,5.885,5.4325,5.0737620192493225,5.2983438101210885,3.1778652063051895,2.941320555343908,4.085833333333333,3.8224999999999922,3.956197153046819,5.594585550877997,-0.7082796733386889,-0.38444854366256687,5.3756666666666675,5.555416666666671,5.050254816447717,6.674832353434827,2.578151283400138,3.4684835027389207,5.886875,5.642499999999993,5.893802111072457,5.928189524581366,2.267390866396926,4.12933818512256,4.243,4.166499999999995,4.066165946487622,4.517246664479797,2.110969113392086,1.6483759116941057,2.2195416666666667,2.080583333333331,2.0653563204046423,2.498408871513335,1.5495691639748062,1.3419639181880059,5.520208333333334,5.55975,5.21946035825363,5.82600378855787,3.4857058292115326,3.397583276187479,6.331488095238095,6.282857142857145,5.624595638068785,7.011493199745775,3.8257041460987975,4.298962118571175,4.9191666666666665,4.5249999999999995,4.258724357632514,4.643442662933164,3.5818085580394685,3.127354052649112,2.399166666666667,1.8458333333333363,1.879907746610461,1.6202642844304007,0.8795044201342264,1.0144255344555648,7.056562499999999,6.467833333333333,6.504228312049807,6.972576929310807,4.068859595172372,4.264426662433493
2011-11-30,POMKH,9.23,11.675,6.09,3.333333333333333,3.596,2.9,3.94,2.136,4.36,6.098333333333334,4.983333333333333,3.2266666666666666,4.903333333333333,9.79875,9.686250000000005,8.573671628052265,8.770583478297166,9.035409821333953,8.473570332393747,9.87125,10.061250000000001,9.568511765530985,10.97835154089253,7.207642380936649,7.064618374938982,6.395416666666667,5.516666666666667,5.480257211549594,5.508744620792434,4.45368326814321,4.488572258150201,4.945625,3.9770833333333258,3.7070516251614247,5.319034547620058,2.19786075150403,2.445528508506932,5.70775,5.2673333333333385,4.46855288986863,6.005911818176811,4.605647016188844,5.367981446560805,6.748125,5.726249999999992,4.696281266643474,5.041465577152399,5.181896981593009,5.566829071800505,4.801,4.032499999999995,4.0156995678925735,4.143278286792996,3.578615676516966,5.095593246204391,2.361791666666667,2.1383333333333314,2.0936137922427855,2.4115639084014977,2.042513753367584,1.8884057764846411,5.469166666666667,5.501250000000001,4.875676214952178,5.704556729603423,5.265864404196945,5.009048091784671,6.844285714285713,6.168273809523811,5.814090716174604,6.922383684663744,5.417857068026038,6.293795927710633,4.7375,4.920833333333333,4.548567947912842,4.643677240611467,3.849259155903284,3.7350370585886328,2.66125,2.3291666666666697,2.418611314632943,3.812793869191437,1.68199546884993,1.8630070801838883,7.530833333333333,6.801666666666666,5.863870320563217,6.13756335757043,6.003558547496453,6.556504962587871
2012-02-29,POMRB,13.15,10.79,8.613333333333333,5.2,7.278333333333332,5.79,5.2200000000000015,2.8180000000000005,5.43,8.24,4.86,2.51,8.9475,10.14875,9.773750000000003,10.40420297683136,9.99210046943137,12.024888532036242,12.751990258227764,9.675890625000001,10.11875,10.057107059318591,11.838255167678144,10.218584306443873,11.365705699504751,7.008958333333333,6.253333333333333,6.73348766026309,6.455302447520547,6.149354979932625,5.587659006750452,5.976927083333333,4.194583333333325,4.304230975096855,5.298579893621857,4.769437619088262,5.300864533195895,6.0793236607142855,5.484000000000005,5.592465067254512,6.148561630093679,6.516950705938856,7.299401789992594,7.410468750000001,6.047499999999992,5.133768759986085,5.1848918754893525,6.037162097376111,6.5653311389210955,5.3134375,4.453499999999996,4.497419740735545,4.245992903383581,4.781011853984115,5.117477168476103,2.611476190476191,2.300749999999998,2.3833682753456715,2.487453359402968,2.64802218462466,2.4021260017422854,5.485239583333333,5.5391666666666675,5.097405728971307,5.6787426242796535,6.731202348719382,5.911706857193591,7.4598586309523816,6.494702380952383,6.784454429704763,7.009273695979666,7.6985770660963295,8.593485168826287,4.861640625,4.9174999999999995,4.673140768747706,4.620455641151598,5.54357747713368,5.189031072250398,2.9378124999999997,2.46916666666667,2.455166788779766,3.1596309477641613,2.7474944556524825,2.996650984819936,7.987895833333333,7.311458333333332,7.097322192337931,6.5637974419206575,8.460858363112278,8.543187653853234
