Date,Season,Amirgadh,Deesa,Dantiwada,Kankrej,Dhanera,Bhabhar,Palanpur,Vav,Tharad,Danta,Vadgam,Amirgadh_Trend,Amirgadh_SMA,Amirgadh_EWMA,Amirgadh_DES,Amirgadh_TES,Amirgadh_ARIMA,Deesa_Trend,Deesa_SMA,Deesa_EWMA,Deesa_DES,Deesa_TES,Deesa_ARIMA,Dantiwada_Trend,Dantiwada_SMA,Dantiwada_EWMA,Dantiwada_DES,Dantiwada_TES,Dantiwada_ARIMA,Kankrej_Trend,Kankrej_SMA,Kankrej_EWMA,Kankrej_DES,Kankrej_TES,Kankrej_ARIMA,Dhanera_Trend,Dhanera_SMA,Dhanera_EWMA,Dhanera_DES,Dhanera_TES,Dhanera_ARIMA,Bhabhar_Trend,Bhabhar_SMA,Bhabhar_EWMA,Bhabhar_DES,Bhabhar_TES,Bhabhar_ARIMA,Palanpur_Trend,Palanpur_SMA,Palanpur_EWMA,Palanpur_DES,Palanpur_TES,Palanpur_ARIMA,Vav_Trend,Vav_SMA,Vav_EWMA,Vav_DES,Vav_TES,Vav_ARIMA,Tharad_Trend,Tharad_SMA,Tharad_EWMA,Tharad_DES,Tharad_TES,Tharad_ARIMA,Danta_Trend,Danta_SMA,Danta_EWMA,Danta_DES,Danta_TES,Danta_ARIMA,Vadgam_Trend,Vadgam_SMA,Vadgam_EWMA,Vadgam_DES,Vadgam_TES,Vadgam_ARIMA
2014-08-31,MONSOON,9.725,71.1509090909091,9.8775,31.1055,64.22166666666666,36.04,83.33833333333334,59.55,33.949,9.695,83.86250000000003,16.387083333333333,15.855416666666642,14.81680359887228,14.175777810574175,17.0407614539917,17.99273009527394,67.48371212121212,70.02553030303028,70.54464186804154,72.05697451393159,68.3444631874082,69.05323635657088,14.017916666666666,13.48937499999999,13.49739287571441,13.98948474226164,12.269842397276136,13.77754161422257,34.9552532051282,37.0258782051282,34.42798356811514,33.35320499950959,35.43160606543776,36.15854953283576,60.237291666666664,61.179791666666695,62.13534370287691,63.776752912453546,60.60259554502426,60.5102159335818,36.16375,36.204999999999984,36.26246012822764,36.47838866295801,35.79050064523243,36.45880409489773,67.29520833333333,84.66791666666663,83.93934311424027,84.96739239513103,89.24419046557728,86.3891370257723,46.6434375,51.24041666666667,52.568494393650276,50.205305933517096,48.10590970758703,46.754393678514255,25.716338827838822,27.122517857142846,28.813910906365454,27.510979147048843,23.489668039998296,25.100084285664728,14.100000000000001,13.932291666666659,13.295916771116943,14.225568938226623,14.231900331074304,14.817567363089937,72.80289583333334,74.77262500000002,75.93976834304547,71.83822368606535,64.31003246341183,65.25369760719035
2014-11-30,POMKH,19.916666666666668,52.26,12.593333333333335,32.13583333333333,54.385,35.5,35.595,25.96,21.01230769230769,14.71,64.62333333333333,14.627083333333333,16.611249999999977,16.856748825990035,16.783840020782062,13.637754119110312,14.051040053387748,67.01758838383839,67.71636363636361,63.23078512082492,67.75407532523415,69.98237510415159,68.81921868301029,13.848541666666668,13.627708333333326,13.13576905876198,13.538372197648753,13.011012329145021,12.646351016758086,32.8846282051282,37.0258782051282,33.511123474202414,32.57757816734677,40.270637329019856,36.97564918554129,62.94229166666667,59.6422916666667,59.03520622172614,60.076561337063815,62.41577979598986,62.55113586908339,36.136250000000004,36.18999999999998,35.95747607693658,36.10132241070862,36.4986031663711,36.2412877074771,53.42291666666667,73.07166666666663,64.60160586854417,58.23837386182404,80.78654158306384,86.84708783741455,38.7125,51.283750000000005,41.92509663619016,41.7145595110819,47.997991047030766,48.93969806008265,24.450088827838826,26.328451923076912,25.69326962074235,25.353926381989375,26.72675850414236,27.652682075801366,13.805937499999999,14.049374999999992,13.861550062670165,14.37270447708265,13.242171003301564,12.84493144106806,69.70616666666669,74.84595833333336,71.41319433916061,71.3296395975511,74.35936958402952,72.43757332882082
2015-02-28,POMRB,16.833333333333332,71.04333333333334,16.655,38.835,64.2425,36.4,37.38500000000001,22.695,19.826666666666664,15.26,58.69750000000001,14.013541666666667,16.162916666666643,16.847382628927352,16.760296063335907,17.807937445041404,16.714888120767764,65.29239538239538,67.25106060606059,66.35580440582828,69.04910587423609,67.59483249692701,62.109214410681936,13.065520833333334,14.408124999999991,14.54346143525719,13.87459921649555,13.842447591100665,14.34348675675966,32.88462820512821,32.8846282051282,35.64067408452145,33.6477905726225,36.70127192334853,37.51079084009231,66.95583333333333,60.832291666666706,61.11812373303569,62.687022371588725,59.85315143977965,58.03697154565076,36.1425,36.13749999999999,36.13448564616195,36.3695784994098,35.975471301126674,35.85628138558544,38.929166666666674,61.51874999999996,53.714963521126506,46.984135994230684,61.258239838219765,61.69517697323046,36.844375,42.003125000000004,34.2330579817141,35.04735874641166,42.4505308890731,34.31022525003076,22.021389423076922,25.10422573260072,23.346628439112074,23.330116033616903,26.966946769605016,25.642793240554326,14.097291666666667,14.150624999999991,14.420930037602098,14.616920907713146,14.7022059765977,15.487345381317763,67.8296875,70.75983333333335,66.32691660349637,69.73674383835633,67.4675768973955,71.81922957904082
2015-05-31,PREMON,5.8900000000000015,72.68222222222222,14.03,29.46217948717949,77.36,36.6,24.99,33.4825,20.39583333333333,14.179999999999998,67.42666666666668,14.928749999999999,13.091249999999977,12.464429577356412,11.701512737081355,17.885240433095728,16.687415944065922,64.48638888888888,66.78411616161614,68.88637153238585,70.49680389069377,72.53304419027535,70.41439697740564,12.733541666666667,13.288958333333326,14.338076861154313,13.748561139689443,17.061973963923517,18.149442084547832,32.88462820512821,32.8846282051282,33.16927624558467,32.34749337839183,26.736275345259394,32.56229747772316,71.0675,65.0522916666667,67.6148742398214,70.24823943199866,64.78932553546993,61.50148195474204,36.1275,36.13499999999999,36.32069138769717,36.60414804699148,37.618246999939196,36.13867525475161,32.655625,45.32708333333329,42.224978112675906,35.091457275122224,47.7461639087016,36.40644836733752,38.16854166666667,35.421875,33.93283478902846,34.41035801818402,38.2946133555484,31.22663209743949,20.00716346153846,23.79595192307691,22.166310396800576,21.97832301356073,25.205553373034476,25.810481714681586,14.224333333333334,13.461249999999989,14.32455802256126,14.54360717223028,16.312364875273428,16.287055948574654,66.91979166666667,68.6525,66.7668166287645,70.17685025196565,71.1970250948414,62.98531719581448
2015-08-31,MONSOON,17.103333333333335,59.21714285714286,8.09,31.1055,79.44999999999997,36.1,32.155,70.93,19.7525,14.783333333333333,77.28,15.088125000000002,14.935833333333312,14.319991079747183,14.160059966513163,10.44711449898072,11.573365980721004,63.71418650793651,63.80067460317458,65.01868006228865,68.17404261643756,68.23439239640373,69.08273329492982,12.350572916666668,12.842083333333328,11.838846116692588,12.585363960845164,10.714105622372578,11.018579172118537,34.9552532051282,32.8846282051282,32.3437657473508,31.621909631278818,32.07682219065757,32.290095684685895,74.8840625,68.85937500000003,72.34892454389284,75.32933812507284,69.10706474401451,70.18381922477575,36.01,36.14999999999999,36.2324148326183,36.467584981316755,35.710668914891144,36.37827580602769,36.727552083333336,32.53124999999996,38.196986867605546,33.54913647106364,37.121767961104574,31.766060048520394,37.96208333333333,38.266875,48.73170087341708,46.891765750999056,37.08004316748979,35.017377772660716,19.820729166666666,20.24682692307691,21.200786238080347,20.786143574028745,20.296554409095005,21.27528781707973,13.738119791666666,14.733333333333322,14.50806814687009,14.632656136282492,13.004639506196678,13.027322917970718,66.34920312500002,67.006875,70.9720899772587,72.49537620923799,66.41781375507308,60.157137842983914
2015-11-30,POMKH,19.86,57.74571428571429,11.725,32.13583333333333,72.05,35.32,36.59,25.173333333333336,19.095,10.638,63.92666666666667,17.186666666666667,14.921666666666642,16.53599464784831,16.749283385207498,13.765616299922954,14.093053049993532,62.627398313492066,65.17210317460315,62.1094937516589,65.87980977723481,67.26025278177555,59.87879361201999,12.689895833333333,12.624999999999995,11.793307670015553,12.16751457401833,11.712909029065447,11.888717019262762,37.0258782051282,32.8846282051282,32.26059278174381,31.29381038042861,36.744814027333064,28.334626635778235,75.39625,73.27562500000003,72.2293547263357,74.61926976851011,74.19078760159385,75.20594160457706,35.9325,36.10499999999999,35.86744889957098,36.004824087644586,36.49225968213143,36.23374630220684,41.90197916666667,32.77999999999996,37.55419212056333,35.25659289581717,29.187518996441227,28.23806008490129,37.1778125,38.07020833333333,39.30835385738358,39.28056619248477,44.6917311014963,53.150084637930235,19.917916666666667,19.767499999999988,20.35847174284821,19.721230856320464,19.960284736698846,20.972263991617687,14.323197916666667,13.715333333333321,12.960040888122053,13.7048572787028,14.040731182156108,14.915758729601112,66.03736458333334,66.83270833333333,68.15392065302188,71.72593074262,74.80438696791504,70.36012277352124
2016-02-29,POMRB,18.165,59.38,14.459583333333335,55.4,77.11,35.64,68.96541666666667,21.83,20.2525,15.442291666666668,54.82945833333334,19.174166666666665,15.254583333333311,17.187596788708987,17.35582416963377,17.84702821990023,16.710709312555615,65.42357142857144,62.25626984126981,61.01769625099534,64.42016238221646,66.68595818023559,64.46371601309443,14.453020833333333,12.076145833333328,12.859817935342665,12.303117523625641,13.097815252057892,14.075021474676154,37.02587820512821,37.0258782051282,41.516355669046284,37.095692352682754,35.019594102318365,46.98445591364215,72.5875,76.49250000000004,74.18161283580142,76.60445916851398,74.49309620418387,73.43521497130678,35.64625,35.914999999999985,35.77646933974259,35.93685399383934,35.877863032161855,35.759169293298825,49.119479166666665,40.67510416666662,50.11868193900467,53.652930212587,38.97241555825616,34.165487993934015,30.97375,37.85395833333334,32.317012314430144,33.160549535524396,40.01235916750249,33.81080906230313,19.75762019230769,19.87395833333332,20.316083045708925,19.317527612476322,21.307524044210247,20.551936964398543,14.896739583333332,13.760906249999989,13.952941199539898,14.151820282137841,13.938461348795407,13.17623885824359,64.37778125,65.86569791666666,62.82413572514646,69.2897676271883,67.69414898939353,75.74272331022944
2016-05-31,PREMON,21.346666666666668,75.65125,18.94,29.46217948717949,68.59,36.74,34.805,28.07333333333333,20.7475,18.678333333333327,68.8,19.067083333333333,19.118749999999977,18.85122473989206,19.148124594714435,18.54615148584172,17.30575229256292,70.9477628968254,62.99852678571426,66.87111775059721,67.40610831600713,69.24833050259528,62.61140623161124,15.948020833333333,13.303645833333327,15.2918907612056,13.286216493771455,15.10198470739939,15.469649314250082,37.02587820512821,37.0258782051282,36.69468519629957,35.86518482210904,27.695184670092118,33.65823967006027,70.2334375,74.30000000000004,71.94496770148085,73.69016150478481,78.56713969844478,75.48244756217242,35.11875,35.94999999999999,36.16188160384556,36.45997586112076,37.17252027154335,35.69727573856613,54.73072916666667,43.12885416666662,43.993209163402796,43.48260104441996,55.48260689879215,51.266524578792456,25.645833333333332,36.501666666666665,30.61954072199142,31.315697526292617,36.398454448991345,30.63784149072558,19.576831293706295,19.96187499999999,20.488649827425355,19.219402977892145,21.142963441246422,22.195700080778177,15.40448958333333,14.88548958333332,15.843098053057268,15.269648855458849,15.852075496116928,16.422948267090455,62.62903125,66.20903125,65.21448143508788,70.08625422777044,70.64015005254208,64.24561231907421
2016-08-31,MONSOON,17.546666666666667,78.61749999999998,17.285,31.1055,65.75,33.67,80.08,26.70666666666667,18.11846153846154,14.87333333333333,62.63,18.908541666666668,19.22958333333331,18.329401510601905,18.356766913225734,18.225828789206982,19.103200608810948,76.27577335858585,67.84861607142854,71.56967065035832,70.59004936946704,66.33123450494058,67.72804778123522,16.042447916666667,15.602395833333325,16.08913445672336,13.953945602729368,9.678465542966794,11.73291462954834,34.233854395604396,37.0258782051282,34.45901111777974,35.025959462778154,32.66621329455262,33.738736587397014,68.5975,70.87500000000004,69.4669806208885,70.77870693253075,71.9174507672523,71.66357461176533,34.70375,35.342499999999994,35.165128962307335,35.16569129281976,35.57276952911336,36.23884067832234,55.80609375,55.11010416666662,58.42792549804168,63.46357081804117,46.01669153181285,53.479710336087926,26.43541666666666,25.445833333333333,29.054391099861522,29.640697861103988,33.973529918102,32.14631783066514,19.431121066433565,19.553365384615375,19.54057451183983,18.388415336959188,17.44517210426361,19.17324166909023,15.584661458333331,14.907989583333318,15.455192165167693,15.20750037473249,14.134902304539843,14.701713888452876,64.084515625,62.546531249999994,64.18068886105273,69.50704870439569,66.23025711729632,58.050098578432575
2016-11-30,POMKH,18.56,82.5388888888889,14.49,32.13583333333333,66.9175,33.53,33.555,26.77333333333333,19.28272727272727,14.61,64.58666666666666,18.66375,18.90458333333331,18.42164090636114,18.399769746211355,18.015494369443257,18.28338818557325,77.08182449494949,74.04690972222218,75.95735794577055,74.1774437505555,70.06339668389073,70.3532654196651,15.841875000000002,16.293645833333326,15.449480674034017,14.088724333873124,12.521932872572002,14.317428973539227,31.44183058608058,37.0258782051282,33.52974000400118,34.45188311677794,37.00991314968614,34.91043228012077,68.02270833333334,69.59187500000004,68.4471883725331,69.74614762938187,68.970396408008,68.45279869148237,34.097500000000004,34.894999999999996,34.5110773773844,34.45159425142193,35.14975206032243,34.90464898579772,62.475624999999994,54.351354166666624,48.47875529882501,47.290720836525736,59.835796161877006,55.32920381631622,26.904583333333335,25.845833333333335,28.141967993250248,28.57022896536949,27.419031737438385,30.753260087714168,19.249871066433567,19.600297202797194,19.437435616194804,18.16051613373345,17.42424867349881,18.668262995809968,15.309583333333332,15.900989583333319,15.117115299100615,15.09689557441776,14.837314175639875,14.674501084738916,68.3125,62.71153124999999,64.34307998329831,69.4248771215572,71.84964385666588,67.63932445593424
2017-02-28,POMRB,18.196666666666676,77.21090909090906,12.45,33.06380952380952,69.155,34.11,80.60333333333334,26.546666666666663,18.89909090909091,12.911666666666667,65.81333333333333,17.89541666666667,18.91249999999998,18.331651210483354,18.255285122908973,19.427023039004986,18.321863191322144,74.8148602092352,78.50463699494945,76.45877840382596,75.69151202023225,74.34706663714431,74.68940631023128,15.988124999999998,15.791249999999993,14.24968840442041,13.839124370912547,14.576710210630065,14.77807865797924,31.441830586080584,31.441830586080577,33.34336781192451,34.132804600036884,38.93894537290781,38.69473559379855,68.53395833333333,67.60312500000003,68.73031302351987,70.23415530347185,69.31545595500442,67.63078192797221,33.1425,34.5125,34.35064642643064,34.390349106200205,34.30017681435872,34.19069063389772,66.42083333333333,57.260833333333295,61.32858651262834,65.49047518094446,50.84736954723431,58.98914229587824,27.143645833333334,27.025000000000002,27.503847462616815,27.793367534143485,29.24196642958008,30.069325616608776,19.371489510489507,19.261944930069923,19.222097733353245,17.918907840121477,19.581096354120426,19.627190950066087,15.384583333333333,15.268333333333318,14.234935846127035,14.604700841635863,15.753606698609378,15.388519246541543,70.99166666666666,65.4575,64.93118132331232,69.602036028414,65.43103646863324,68.03709611969956
2017-05-31,PREMON,19.356666666666666,64.26875,19.345,29.46217948717949,71.94666666666667,33.42,76.52333333333334,27.11,20.650909090909085,19.008333333333336,91.64,16.72041666666667,18.41499999999998,18.74165739295668,18.712720146523647,19.381291130011345,18.17290808328168,72.40370445526695,75.65901199494945,71.58276704229557,73.53857805956196,79.15611754221783,76.64703214194319,16.481250000000003,15.892499999999991,16.287813042652246,14.864184953966806,16.741247579826283,15.88269308281652,31.441830586080584,31.441830586080577,31.790892482026504,32.922233127031724,25.5991208235276,32.07069219449158,68.46260416666668,68.4422916666667,70.01685448077859,71.80668693036931,72.03857056253736,68.47299344190986,31.896250000000002,33.682500000000005,33.97838785585839,34.01058346807171,35.619895436453696,34.14878193386841,69.543125,67.69041666666662,67.40648524091034,71.59672050074136,67.22544849755425,54.883096798482995,28.017395833333328,26.78416666666667,27.34630847757009,27.480253974373102,30.963896667333586,29.374165155329795,19.31234090909091,19.237797202797193,19.79362227637558,18.32604379939768,19.555981846749177,20.14342739127634,15.427500000000002,15.35083333333332,16.144294841009554,15.693995151955475,16.27325020255093,15.583126777954288,64.87625,71.16749999999999,75.61470879398739,74.88439591635003,70.91166351188801,63.890249969653254
2017-08-31,MONSOON,13.39,71.86428571428571,18.05,31.1055,66.48333333333333,29.35,69.92333333333333,29.5825,19.188,15.143333333333333,61.22333333333333,16.165833333333335,17.375833333333315,16.60099443577401,16.206626694329547,17.70187677017799,18.634653432253977,69.48797573953823,73.97070842352088,71.69537451109163,73.69738615671751,71.53564203564397,70.35353406175949,17.2225,16.08374999999999,16.992687825591346,15.61287578399636,11.946330819601036,14.118530523529063,31.44183058608058,31.441830586080577,31.5167354892159,32.23780999424206,30.24192907387737,32.71828246411108,68.46895833333333,68.62562500000004,68.6034460218005,70.10044491996221,70.19713543925114,70.37552262242009,31.11,32.602500000000006,32.127032713515035,31.761318672758524,33.09130471789095,33.77027079846228,73.14416666666666,65.15124999999996,68.41322447787954,70.79923864938105,74.46632774982886,78.7537750435361,29.265520833333333,27.503125000000004,28.240785086542054,28.12740542591471,30.079465724375158,29.15024661693106,19.078363636363633,19.50518181818181,19.55137336582535,18.231584373287664,16.352659684927485,18.806280664390798,16.165520833333336,15.41833333333332,15.743910237939065,15.595693026517042,14.526831364297419,15.421975550136613,53.18062499999999,70.81583333333333,69.85815860972576,73.13265891310513,70.81993515768173,68.68242328671795
2017-11-30,POMKH,13.316666666666668,70.00285714285714,17.67,32.13583333333333,65.61333333333333,27.88,68.68999999999998,30.8875,17.74,14.683333333333335,17.07,16.391041666666666,16.06499999999998,15.287263328131074,14.829244363377118,15.74395008446265,16.098520853025512,69.78065724206348,70.83670048701293,71.01836756379784,73.30970672553576,72.62616611351662,74.43320676445302,16.976875,16.878749999999993,17.26361269535481,16.245661698175763,13.785222150562173,14.87861421498786,31.44183058608058,31.441830586080577,31.76437462686287,31.91304591530045,34.33847047842421,34.372365975290194,68.42854166666666,68.29958333333337,67.40740094641363,68.76723561594854,68.44355443307082,68.2164223186046,31.237499999999997,31.190000000000005,30.428219628109023,29.89928269881269,31.70204928515871,31.474492540283542,69.7459375,73.93499999999996,68.52393468672771,69.76335498274355,66.76826832419121,73.53140080572015,30.059583333333332,28.53166666666667,29.29947105192523,28.999315019757802,25.857434600983456,30.00406951309056,18.889613636363638,19.11949999999999,18.82682401949521,17.745524079296203,17.067306722492802,18.128452746405287,15.862708333333334,15.436666666666653,15.319679476096773,15.41030332603875,15.190132671286744,14.895563858076551,48.00395833333333,58.93666666666667,48.742895165835456,62.92261424953027,75.29200511605877,78.74574104925286
2018-02-28,POMRB,19.003333333333334,66.4211111111111,15.2,33.06380952380952,70.51,33.47,74.27666666666666,32.4175,18.57,18.7425,19.765,17.409166666666668,16.266666666666644,16.773691330211978,16.713022718515976,15.725838371915485,14.722578152811538,71.44527777777778,68.13925099206344,69.17946498272315,72.03843955813446,73.57425905333355,70.81274985624808,15.9175,17.566249999999993,16.438167617212883,16.364992062148854,15.529609062156345,15.454017279126925,31.441830586080584,31.441830586080577,32.28414858564153,31.90361540819304,36.41157438598279,35.09585509125609,68.17291666666668,68.63833333333338,68.64844056784818,70.33785121669442,68.41051734346348,66.80907855028815,31.715,31.030000000000005,31.644931776865413,31.803978300245056,29.695061769085427,29.607602885912282,67.77333333333331,72.35333333333328,70.82502747870329,72.32911191344789,73.49847760383794,69.36423483069854,29.940052083333335,29.999375000000004,30.546682631155136,30.09543726037284,29.63586892110643,30.570780899187014,17.02225,19.037227272727264,18.724094411697124,17.66232225850567,18.967750813681583,18.936655579118852,14.814166666666669,16.89437499999999,16.688807685658062,16.243996653222403,16.016776160790396,15.55008975205819,42.95229166666667,47.42458333333333,37.151737099501275,55.148278601095335,59.123099714992634,58.45028515827944
2018-05-31,PREMON,20.351666666666667,77.4,14.63,29.46217948717949,70.26833333333335,35.08,55.66416666666667,27.591666666666665,19.47,10.755,96.275,18.782083333333336,16.515416666666642,18.204881464793853,18.344694050384707,17.848701271780243,16.644566180311802,70.84063492063493,71.42206349206343,72.4676789896339,73.80219839777209,76.17038970600069,66.95069124424124,15.24875,16.387499999999992,15.71490057032773,16.332383452498416,18.87713508654969,17.723229293424566,31.441830586080584,31.441830586080577,31.155360946256717,31.037976098184334,24.716249928161965,30.77271249225741,69.63166666666667,68.21875000000004,69.29639767404225,71.07671095905856,72.23288326392372,68.85456717528695,32.3725,31.445000000000004,33.01895906611925,33.56565250737828,33.0986375354569,31.613635485104982,69.75895833333333,67.13854166666661,64.76068315388864,63.37600187076633,73.72583799008729,71.22256510923216,29.564375,30.119791666666668,29.364676245359746,29.14892101253628,33.244793860391084,31.378834055201743,15.327222222222222,18.741999999999994,19.022456647018274,17.91431804279482,19.116638775315103,19.513254418536636,14.953541666666668,14.831041666666653,14.315284611394837,14.960764396005246,18.322330875831682,18.544937948894898,54.4075,48.58333333333334,60.801042259700765,64.04183488859286,56.99995711078932,29.18052060937248
2018-08-31,MONSOON,20.54,72.05000000000003,14.29,31.1055,66.11666666666667,31.51,75.00166666666667,28.144583333333333,5.43,15.008333333333333,16.174999999999994,,18.302916666666643,19.13892887887631,19.306309607643282,17.385236116934518,18.289729626655102,,71.46849206349201,72.30060739378035,73.83221427803286,72.11042341940548,74.69285307927693,,15.447499999999994,15.144940342196637,16.19936096444294,13.930120592788153,14.199308933524778,,31.441830586080577,31.135416567754028,30.70747507846651,29.05746776158043,31.255226217311588,,68.12708333333337,68.02450527109202,69.53265880615639,69.48057887994078,69.6102900798113,,31.985000000000007,32.41537543967155,32.633752764499,32.76749734470202,33.413978643037,,68.40812499999994,68.85707655899985,69.80145135805463,65.71791032792777,65.83919027724235,,29.7603125,28.876639080549182,28.721470244853307,31.7404649183167,29.191012251146525,,15.302499999999991,13.585473988210964,13.838295762051459,15.77509249378311,18.091943701363174,,14.797291666666656,14.592504100170236,15.00456249358385,13.271259116425725,11.914655001336637,,37.321250000000006,42.950625355820456,55.34504908651009,60.45688189873751,44.675937673114454
2018-11-30,POMKH,17.15,64.97999999999999,16.080000000000002,32.13583333333333,77.65,30.98,79.49666666666667,29.320000000000004,17.937777777777782,15.933333333333332,153.76,,19.261249999999976,18.343357327325784,,19.01929083463968,19.247884119601135,,70.21277777777772,69.37236443626821,,73.11499608604801,70.82894988124612,,15.049999999999994,15.518964205317982,,14.706856251035445,14.999260043447986,,31.441830586080577,31.53558327398575,,32.89955219647516,30.73060687332345,,71.13625000000005,71.87470316265521,,67.8971869762008,67.68479155074904,,32.760000000000005,31.841225263802933,,32.683601196764414,32.42509968696906,,71.10979166666661,73.11291260206659,,65.72616935620553,64.43030231101818,,29.368437500000002,29.05398344832951,,26.45074862993774,29.17949457201565,,15.351944444444438,15.326395504037691,,12.473916296760985,11.413749994236916,,15.109791666666656,15.128835793435474,,14.294000681776627,15.46408196019351,,71.49375,87.27437521349228,,58.29240812473536,82.88554999828688
