Date,Season,Baran,Antah,Shahbad,Chhipabarod,Chhabra,Atru,Kishanganj,Baran_Trend,Baran_SMA,Baran_EWMA,Baran_DES,Baran_TES,Baran_ARIMA,Antah_Trend,Antah_SMA,Antah_EWMA,Antah_DES,Antah_TES,Antah_ARIMA,Shahbad_Trend,Shahbad_SMA,Shahbad_EWMA,Shahbad_DES,Shahbad_TES,Shahbad_ARIMA,Chhipabarod_Trend,Chhipabarod_SMA,Chhipabarod_EWMA,Chhipabarod_DES,Chhipabarod_TES,Chhipabarod_ARIMA,Chhabra_Trend,Chhabra_SMA,Chhabra_EWMA,Chhabra_DES,Chhabra_TES,Chhabra_ARIMA,Atru_Trend,Atru_SMA,Atru_EWMA,Atru_DES,Atru_TES,Atru_ARIMA,Kishanganj_Trend,Kishanganj_SMA,Kishanganj_EWMA,Kishanganj_DES,Kishanganj_TES,Kishanganj_ARIMA
2013-05-31,PREMON,7.835,6.0,17.706666666666667,7.736666666666667,15.15,8.315,3.02,5.850416666666667,6.541770833333333,7.055415811865334,7.461782376076896,9.35305631035534,7.208249485389117,3.841041666666667,4.400520833333336,4.95547396316728,4.457658982935188,5.72759433555467,6.382083326151823,9.785625,11.18769791666667,12.676390365083243,11.689019854344268,13.16155811512846,12.391503768795275,5.78125,6.772916666666667,7.31743742522611,7.508603781078489,7.328083635169184,7.141096320108879,12.26375,13.625000000000002,14.410349134899098,13.13002728276523,14.613221527826857,14.103657165837426,5.079375,5.4212500000000015,6.505030142844179,5.797022214680905,8.505045587994118,8.030509694477088,2.9770833333333333,3.452291666666669,3.6095183988686514,3.4141339146921594,4.8936618259673335,1.82652698721062
2013-08-31,MONSOON,3.035,0.665,1.0950000000000002,1.02,7.32,0.74,0.805,5.378333333333334,6.335416666666666,5.4472494871192,5.671580750517106,3.648066840121211,5.0864010971602465,3.692708333333333,3.905416666666669,3.239284377900368,4.46442541260104,3.3881913574658404,2.022471213591069,10.575833333333335,9.75416666666667,8.043834219049947,8.823363169058835,10.544264813989507,6.102871981337611,5.128750000000001,6.314166666666667,4.798462455135667,5.74433349172504,4.085046860075616,3.322856343875314,10.8625,13.192500000000003,11.574209480939459,12.261931769290904,11.114343046434112,9.821321173965728,5.03625,5.213750000000001,4.199018085706507,5.383879222563521,1.7124583359606445,2.095759932812687,2.32625,3.180416666666669,2.4877110393211908,3.400208931814177,1.6781358613380397,0.8405365680363427
2013-11-30,POMKH,3.635,3.715,16.076666666666668,4.65,7.72,4.565,1.93,5.438125,5.3654166666666665,4.7223496922715205,4.5535168857825346,4.073254202027355,6.206496057344633,3.51,3.776666666666669,3.4295706267402206,4.471202156333,4.10098515985795,2.8794205910780764,11.403958333333334,9.817083333333336,11.256967198096635,10.609234523179124,10.409781417897662,13.323382126373389,4.9002083333333335,5.248333333333333,4.7390774730814,5.314670641975784,6.408115274967015,6.738053108001319,10.39,11.335000000000003,10.032525688563675,11.583960180834158,12.251390871560428,12.28744944367323,4.8687499999999995,4.945000000000001,4.345410851423905,5.290677617976863,5.304885451839936,5.588916082086209,1.890625,2.7737500000000024,2.264626623592714,3.3863407522889215,2.7476618603274106,1.1179852710440636
2014-02-28,POMRB,7.0600000000000005,4.055,10.46,6.63,11.37,6.89,1.7599999999999998,5.608124999999999,5.39125,5.657409815362913,5.446319991842076,5.558355828068905,4.897520925431286,3.6706250000000002,3.6087500000000023,3.6797423760441323,4.477989191500177,4.195133567294181,3.836294637263068,11.612395833333332,11.334583333333336,10.938180318857981,10.459538584589076,10.499507659531577,3.596491346310643,4.984583333333333,5.009166666666666,5.4954464838488395,5.59600426117346,7.310942050168271,7.6268688038371915,10.54875,10.390000000000002,10.567515413138205,11.555623289059657,12.6127937863245,11.889552420249851,4.61125,5.127500000000001,5.363246510854343,5.379184982911486,5.618153613135645,5.794340963384702,1.9437499999999999,1.8787500000000024,2.0627759741556284,3.372529134652081,3.2520605690753124,3.33821870469998
2014-05-31,PREMON,8.21,5.21,18.261666666666667,6.865,15.15,6.245,3.115,5.597708333333333,5.485,6.678445889217748,6.871120531589959,8.587630708775844,6.457936659640902,3.88,3.4112500000000026,4.291845425626479,4.484786545238599,5.360528567369228,5.5788350781480265,11.59669642857143,11.473333333333336,13.867574857981456,12.370400433707376,13.829717199857573,14.476706589834121,5.285,4.791249999999999,6.043267890309304,5.951825476345345,7.0961883298045825,7.364551344207993,10.985,10.390000000000002,12.400509247882923,12.099109089509152,12.592116108515372,12.843671453686106,4.595625,4.610000000000001,5.715947906512605,5.412218580687971,8.403354394676919,8.460127854595148,2.11625,1.9025000000000025,2.4836655844933775,3.358773859730875,3.3900790643901306,1.3153594932867754
2014-08-31,MONSOON,4.02,2.74,2.2075,2.5666666666666664,8.59,0.75,1.135,5.205416666666667,5.73125,5.615067533530649,5.838363314967051,3.311129481429478,4.5535598292312605,3.7672916666666665,3.9300000000000033,3.6711072553758877,4.4915941819970735,2.960490872231002,1.3901437262998273,10.719684523809525,11.751458333333337,9.203544914788875,9.609248999977181,11.184042289272885,11.238976278062154,5.345833333333334,5.177916666666666,4.652627400852249,4.902460970290911,2.985408041036689,2.3294063919733583,11.28125,10.707500000000001,10.876305548729754,11.576165317896631,9.56325219876402,9.02867555788023,4.448333333333333,4.612500000000002,3.7295687439075635,5.03092881618625,1.2933269761801287,1.3852374291246168,2.4679166666666665,1.9850000000000025,1.9441993506960265,3.345074672526412,0.6499000672007882,3.12355169704197
2014-11-30,POMKH,2.5666666666666664,3.315,14.838571428571427,5.506666666666668,9.94,4.43,2.9800000000000004,4.765833333333333,5.464166666666667,4.395707186785056,4.293587669118831,4.322827180148169,5.401520111453836,3.57625,3.8300000000000036,3.5286643532255324,4.498412160404342,4.0320887731479,4.2688849053257485,10.577610805860807,11.441934523809527,11.457555520301895,10.86278790385569,11.168123179069598,13.581209237539305,5.1381250000000005,5.392083333333332,4.994243107178017,4.928262793936923,5.80910500212266,5.821683295019356,10.47125,11.262500000000001,10.501783329237853,11.334277973478853,11.356353782225737,10.213407106148143,4.142291666666667,4.578750000000001,4.009741246344538,4.956143158131322,4.954962505810784,4.852768892244425,2.931770833333333,2.2475000000000027,2.3585196104176163,3.3314313731776766,2.1233046024936963,0.8363630213193324
2015-02-28,POMRB,4.99,3.5533333333333332,4.682,6.2600000000000025,11.52,5.846666666666668,3.523333333333333,4.583333333333333,4.946666666666667,4.633424312071034,4.309652510928448,5.32377400158927,5.519018454951392,3.5612500000000002,3.7045833333333373,3.5385319452686526,4.505240491401884,4.078767923201687,3.882788839565232,12.069141254578756,9.997434523809527,8.747333312181137,9.148578150322722,10.757119891723484,7.045938874178184,4.9662500000000005,5.299583333333333,5.500545864306812,5.230406468379012,7.072036259699968,7.170928460432845,9.63375,11.300000000000002,10.909069997542712,11.365872747499699,12.442168600102544,12.306504273925938,3.9466666666666668,4.317916666666668,4.74451141447339,4.9935308749214915,5.30289249228994,5.893615111483151,3.2689583333333334,2.688333333333336,2.8244450995839028,3.3178437239039598,3.125582222744902,1.8935195300983227
2015-05-31,PREMON,6.763333333333333,4.183333333333334,22.90307692307693,5.573333333333332,8.52,4.84,5.0625,4.85125,4.585,5.4853879205759535,5.3196738217491735,7.550897739667859,5.944944919573012,3.761875,3.4479166666666705,3.7964525004945253,4.512079196237696,5.188923558086608,4.934459805887581,14.070962454212456,11.157787087912094,14.409630756539455,12.614517986448565,12.57352795910496,11.596419828240126,5.01125,4.976666666666665,5.52966085191742,5.299090044183043,6.954148245749418,7.121248414740693,9.71,9.642500000000004,9.953441998525626,10.942275800135297,12.49605334151289,13.551739708747558,3.827916666666667,3.9666666666666677,4.782706848684034,4.952482931211005,7.970672997325469,7.237386468507504,3.683958333333334,3.175208333333336,3.719667059750342,3.3043115052532785,3.8255461319457185,2.9965113113240234
2015-08-31,MONSOON,4.006666666666667,3.646666666666667,9.498333333333333,2.4833333333333334,8.52,0.59,1.885,5.197760416666667,4.581666666666667,4.893899419012239,4.768977753074846,1.9735091534888056,3.64714875341278,3.8827083333333334,3.6745833333333375,3.7365381669633817,4.51892827417586,2.666298430304809,1.1366265225297827,16.44479233440171,12.980495421245427,12.445111787257005,11.675545460513376,11.407039328583796,7.4640574489671785,5.119791666666667,4.955833333333332,4.311129844483785,4.389255837459674,2.7157926347653083,2.4205817786513544,9.884583333333332,9.625000000000004,9.380065199115375,10.582144482857379,7.947701294050913,6.955385028333085,3.7110416666666666,3.9266666666666676,3.105624109210421,4.59636782418409,0.7038343213510934,1.0143854277682078,4.104583333333334,3.362708333333336,2.985800235850205,3.290834455507561,1.5349780570589577,1.0385945534451009
2015-11-30,POMKH,4.723333333333333,4.013333333333333,23.56230769230769,5.95,10.62,3.64,5.5500000000000025,5.442395833333334,5.120833333333334,4.8256729847406765,4.680276509162536,3.419112364140987,3.383779171497035,4.141249999999999,3.849166666666671,3.847256233511362,4.525787753724345,3.910059629409364,4.227098887851367,17.954145566239315,15.161429487179493,16.89199014927728,14.631387349652817,13.163815444782793,18.426972563458513,5.4625,5.066666666666665,4.966677906690272,4.71514450161226,5.580477746371361,5.663329665079319,10.388541666666665,9.795000000000003,9.876039119469226,10.591290637763219,10.10022571587075,10.677889572508494,3.7629166666666665,3.729166666666668,3.319374465526253,4.4975260185732475,4.43473653280566,4.448459352247302,4.367083333333333,4.005208333333337,4.011480141510124,3.277412401352194,2.9682164438712135,1.7141526303261483
2016-02-29,POMRB,5.605416666666668,3.8216666666666654,14.948902777777775,6.6850000000000005,12.236666666666665,5.701666666666665,4.3183333333333325,5.326770833333334,5.274687500000001,5.137570457511073,5.0778443498957575,5.70845951730046,5.4917480840681865,4.282916666666666,3.916250000000004,3.837020406773483,4.532657642783938,4.074351502514066,3.882659822580385,17.13284428418803,17.728155181623936,16.11475520067748,14.560453662955553,14.440283539365431,10.020087886599876,5.720833333333333,5.172916666666665,5.654006744014163,5.284300248938049,6.771545900481253,6.753451490329748,11.065416666666668,9.974166666666669,10.820290138348202,10.841813286206557,11.636293348399196,12.266662631219948,3.8797916666666663,3.692916666666667,4.272291345982418,4.561121694654886,4.739158553590625,5.128838883979915,4.386770833333333,4.203958333333336,4.134221418239408,3.2640450814834425,4.483458075377261,3.062633124696496
2016-05-31,PREMON,8.105,5.9833333333333325,24.710999999999995,7.89,11.835,5.4,6.3675,5.341770833333333,5.610104166666668,6.324542274506644,6.769874553298225,8.188988631753608,6.427654793180935,4.107916666666666,4.3662500000000035,4.695545577397423,4.539537990403503,5.223610390142047,4.478748221336044,16.074139155982902,18.180135950854705,19.553253120406488,17.03650789815955,17.907969655976867,22.311936896522948,5.633333333333334,5.752083333333331,6.548404046408498,6.2262049398016055,6.5716750929032495,6.433029470910098,11.315416666666666,10.802916666666668,11.226174083008921,10.994489926703512,12.044250114322054,11.267217323019596,4.207916666666667,3.8329166666666667,4.723374807589451,4.596977764617758,7.4744706221456845,6.266619387312743,3.95875,4.530208333333336,5.027532850943645,3.250732297448946,5.016047898161373,3.2508894870377807
2016-08-31,MONSOON,1.74,2.98,1.12,2.2333333333333334,10.62,0.965,0.7374999999999999,5.709010416666667,5.0434375000000005,4.490725364703986,4.832637958120432,3.0888285313561292,5.082915882770726,3.906458333333333,4.1995833333333366,4.009327346438454,4.54642873948719,2.9540725189357646,3.7710822350114777,16.969842013888886,16.085552617521373,12.179951872243892,12.736627924102246,15.85698929936851,18.513370144883154,5.617708333333334,5.689583333333331,4.822375761178432,5.189469889434498,2.800273427059505,2.437146334385828,11.500833333333333,11.327916666666667,10.983704449805352,10.941856213813299,8.371880283509599,9.017982807947327,4.3377083333333335,3.9266666666666667,3.2200248845536708,4.297691321563608,0.37797160865601453,0.7371476478742824,3.7934375,4.243333333333336,3.311519710566187,3.2374737687967894,2.75952647384913,2.2556674401953827
2016-11-30,POMKH,7.109999999999999,3.28,23.471,5.5,10.52,5.8900000000000015,3.273333333333333,5.857291666666667,5.640104166666667,5.538435218822391,5.931201099350762,3.2626282865231033,3.8470158279273257,3.779583333333333,4.016250000000004,3.7175964078630725,4.553329952493268,4.060998624580167,3.408978247897398,17.70975,16.062725694444453,16.696371123346335,15.382953626012027,14.396283341827548,18.594628947163557,5.6325,5.577083333333332,5.09342545670706,5.289473140172564,5.783098912184205,5.761573279940123,11.284374999999999,11.302916666666667,10.798222669883211,10.88209310670402,10.914122276166008,11.637246509054973,4.1225000000000005,4.489166666666667,4.288014930732203,4.391548678774893,4.221905868451008,3.9612679101109216,3.9558333333333326,3.6741666666666686,3.2962451596730453,3.22426933593681,3.4874238241983373,2.6030273704812217
2017-02-28,POMRB,6.156666666666666,2.9433333333333334,22.20583333333333,7.0100000000000025,13.82,4.49,5.2725,6.298541666666666,5.777916666666667,5.785727797960101,6.321931769529061,6.654842794235261,5.847965090358444,4.24875,3.7966666666666704,3.4078911780511767,4.560241636310413,4.09851522531361,3.3588853617158154,18.019541666666665,17.87695833333334,18.900156007341135,16.988705154437685,15.340733182102635,7.569758030794407,5.8291666666666675,5.658333333333331,5.860055274024237,5.882549911169789,6.819073559127025,6.696078812894583,10.73875,11.69875,12.006933601929926,11.326787857759665,12.237660321564434,12.361725315576077,4.174375,4.18625,4.368808958439322,4.37293964452248,4.923522360656985,5.173644007168946,4.2527083333333335,3.9127083333333355,4.086747095803827,3.2111187741774687,4.17129764521332,4.652465454427404
2017-05-31,PREMON,8.74,5.846666666666668,23.37333333333333,7.683333333333334,8.52,4.8900000000000015,6.7125,6.234166666666667,5.9366666666666665,6.96743667877606,7.975396460341994,9.120000538523449,7.253184919597378,5.041875,3.762500000000004,4.383401373497373,4.567163852607385,5.118386020136482,4.511006579620162,18.02344791666667,17.542541666666676,20.689426937738013,18.46416407955919,20.402698354158566,20.6194197990163,5.880833333333333,5.606666666666665,6.589366497747876,6.646139176764476,6.971507384342044,7.0258538098525385,10.61375,10.87,10.612160161157956,10.90904682406425,12.873976525709194,12.80774773896346,3.982500000000001,4.05875,4.577285375063594,4.385800455877301,7.433688789226556,6.403901297608849,4.500625,3.998958333333336,5.137048257482297,3.1980218595736605,5.080436471318448,4.991354654862872
2017-08-31,MONSOON,4.635,6.87,4.936,4.013333333333333,9.57,1.89,2.7675,5.565208333333333,6.660416666666667,6.0344620072656365,7.03385089582386,4.020987432265016,4.863312457490707,5.572708333333333,4.735000000000004,5.378040824098424,4.574096590811087,2.8443403682446475,3.5890925482766667,17.58059722222222,18.496541666666673,14.388056162642808,14.767797422676269,17.390508840131208,16.475068036058563,5.688750000000001,6.051666666666664,5.558953231982059,6.07619302614032,2.7103806613387817,2.340255182277066,10.620000000000001,10.6075,10.195296096694774,10.711554361535903,8.237737225146253,8.255348709029061,3.8293750000000006,4.29,3.5023712250381562,4.172879282075453,0.26151633843880884,0.8094061172072173,4.675416666666667,4.5064583333333355,4.189228954489378,3.184978332631782,2.9073563264376316,2.6417974706121408
2017-11-30,POMKH,3.7,5.734999999999999,19.68625,4.133333333333334,10.57,3.43,3.2266666666666666,5.2828124999999995,5.807916666666667,5.100677204359382,5.664950136224566,5.169324779151442,6.877941151682803,5.805208333333333,5.3487500000000034,5.520824494459054,4.581039836400072,4.524695175060415,5.2023845670497035,17.694444444444443,17.550354166666672,16.507333697585686,15.886840152310791,16.502275425264806,17.50944237949573,5.680416666666667,5.709999999999997,4.988705272522569,5.555721027695662,5.895692666810325,5.626203910345558,11.19701923076923,10.620000000000001,10.345177658016866,10.693803981302155,10.566993737680239,10.874303581753736,4.015625,3.675,3.4734227350228934,4.092536534575236,4.273411912647168,4.890903458916838,4.834479166666667,4.494791666666669,3.8042040393602936,3.171988008879273,4.1949268410471525,3.2397046727511785
2018-02-28,POMRB,4.215,4.734999999999999,22.447777777777773,6.84,13.82,5.725,6.717499999999999,5.0621875,5.322500000000001,4.746406322615629,4.832534777891923,6.468318029291719,5.621256455939511,5.570625,5.79666666666667,5.206494696675432,4.587993607231112,4.847698530325378,4.259549075164468,22.669173611111113,17.610840277777783,18.883511329662518,17.419487835024018,15.969258904284779,10.253260776845218,5.582083333333333,5.667499999999997,5.7292231635135416,5.962072460533695,6.936676453973393,6.801592943262934,11.905288461538463,10.620000000000001,11.73510659481012,11.166709247226743,11.98288530314777,13.014021901911075,3.9896875,3.9837499999999992,4.374053641013736,4.190615937208069,4.569983782771275,4.39875770032884,4.612604166666666,4.856041666666668,4.969522423616176,3.1590506942259577,4.654544351653011,3.209684769329163
2018-05-31,PREMON,8.4225,5.915000000000001,24.042166666666667,7.786666666666667,13.136153846153851,5.145000000000001,6.54,4.981249999999999,5.243125000000001,6.216843793569376,6.381957712052939,8.042551852834332,6.619790176668248,5.05375,5.813750000000003,5.48989681800526,4.594957950079887,6.017026803185464,6.2555286101451015,25.57951736111111,17.778048611111117,20.94697346446418,18.952080334320485,20.93426501317711,19.75378179053185,5.480416666666668,5.693333333333331,6.552200564774791,6.649296490229924,7.191470290219562,7.27612480475828,12.030288461538461,11.774038461538463,12.295525495347611,11.466079911198083,12.678450258000717,11.181427822163844,4.085625,4.047499999999999,4.682432184608242,4.23731727407832,7.336342709634485,6.014237827510499,4.151458333333333,4.812916666666668,5.597713454169706,3.1461661447510116,5.849665563551789,6.167759668311752
2018-08-31,MONSOON,3.1875,4.925,44.065,3.123333333333333,10.62,1.4275,1.165,,4.881250000000001,5.005106276141626,5.030179882211192,3.0387050314595365,4.346227495181766,,5.327500000000003,5.263938090803156,4.601932850336189,3.623942649582736,4.845144420226139,,27.560298611111115,30.19418407867851,25.256644605377577,17.95650357136016,22.308100095285642,,5.4708333333333306,5.180653672198208,5.715007792314157,3.061687684451388,3.042127381190948,,12.036538461538463,11.625315297208566,11.3427899867968,9.161182657770748,10.110637930242778,,3.931874999999999,3.3804593107649454,4.001750361845684,0.2209950811401984,1.140092710394037,,4.412291666666668,3.824628072501824,3.133334105974758,3.396557334453716,1.0665149394635218
2018-11-30,POMKH,4.5,3.545,3.84,4.21,10.52,4.660000000000001,1.14,,5.081250000000002,4.803063765684976,,3.7953444706639186,4.8069806470093654,,4.780000000000003,4.576362854481893,,4.913680012896322,4.360471710164063,,23.598736111111116,19.652510447207106,,26.74031864656591,27.072396331251277,,5.4899999999999975,4.792392203318925,,5.432267194339925,4.967653974552467,,12.024038461538462,11.18318917832514,,11.519869842354524,11.344936030543252,,4.239374999999999,3.8922755864589673,,4.164835784145262,3.75658317435249,,3.8906250000000018,2.750776843501094,,4.0621495846849145,-0.04847905002293572
