Date,Season,Mangrol,Junagadh,Malia,Veraval,Manavadar,Bhesan,Mendarda,Una,Sutrapada,Vanthali,Keshod,Talala,Visavadar,Mangrol_Trend,Mangrol_SMA,Mangrol_EWMA,Mangrol_DES,Mangrol_TES,Mangrol_ARIMA,Junagadh_Trend,Junagadh_SMA,Junagadh_EWMA,Junagadh_DES,Junagadh_TES,Junagadh_ARIMA,Malia_Trend,Malia_SMA,Malia_EWMA,Malia_DES,Malia_TES,Malia_ARIMA,Veraval_Trend,Veraval_SMA,Veraval_EWMA,Veraval_DES,Veraval_TES,Veraval_ARIMA,Manavadar_Trend,Manavadar_SMA,Manavadar_EWMA,Manavadar_DES,Manavadar_TES,Manavadar_ARIMA,Bhesan_Trend,Bhesan_SMA,Bhesan_EWMA,Bhesan_DES,Bhesan_TES,Bhesan_ARIMA,Mendarda_Trend,Mendarda_SMA,Mendarda_EWMA,Mendarda_DES,Mendarda_TES,Mendarda_ARIMA,Una_Trend,Una_SMA,Una_EWMA,Una_DES,Una_TES,Una_ARIMA,Sutrapada_Trend,Sutrapada_SMA,Sutrapada_EWMA,Sutrapada_DES,Sutrapada_TES,Sutrapada_ARIMA,Vanthali_Trend,Vanthali_SMA,Vanthali_EWMA,Vanthali_DES,Vanthali_TES,Vanthali_ARIMA,Keshod_Trend,Keshod_SMA,Keshod_EWMA,Keshod_DES,Keshod_TES,Keshod_ARIMA,Talala_Trend,Talala_SMA,Talala_EWMA,Talala_DES,Talala_TES,Talala_ARIMA,Visavadar_Trend,Visavadar_SMA,Visavadar_EWMA,Visavadar_DES,Visavadar_TES,Visavadar_ARIMA
2012-05-31,PREMON,11.843333333333335,12.783333333333333,13.208333333333336,18.816666666666666,9.85,8.52,16.025,7.745000000000003,19.145000000000003,16.45,17.05,9.0,17.55333333333333,9.685367424242424,8.837430555555553,9.849703737118741,8.911626978156535,10.89116602722723,11.753871605211522,9.14625,8.48333333333333,9.997497745429193,10.064722781568818,12.445225908318726,12.29328228900707,9.299654761904764,8.543011904761904,10.258621124953216,8.654578430930655,11.83394195022855,13.038598198013917,12.126770833333333,10.154166666666667,12.55993312752297,20.221912222632046,15.175018672505985,12.948785248508855,12.208333333333336,10.725000000000016,11.232207079630134,12.787053250894456,14.711731359905166,14.947324790129882,4.062083333333334,3.5624999999999956,5.070508698766193,4.3769465654235145,6.851679829076282,5.484047733362137,9.76,8.41625,11.031314406055216,9.305064070200393,12.218868980731184,15.415875949744539,5.557799908424909,5.173865384615377,6.0759440639402085,6.837548183683771,7.195317601078176,8.291938964856623,11.90875,10.286250000000017,13.121297250351319,13.908390912755577,18.36324637726966,17.504624509705685,11.127604166666668,9.022500000000004,11.478249407065043,9.356060603312411,11.783684136194097,14.635367653362252,11.6846875,10.327499999999983,13.652066010668289,14.337019172045288,15.791839398894805,18.308276525712685,5.7521249999999995,4.985874999999993,6.300307564923407,5.1053531695317105,8.828300319267328,8.75959626680435,12.0065625,10.61333333333333,12.99664788272437,10.024222182414666,14.868939552367005,14.690179211543967
2012-08-31,MONSOON,6.751080808080808,4.836666666666667,4.743857142857143,7.90375,8.733333333333333,0.5733333333333334,4.1125,2.865,6.9,4.309583333333333,2.48875,2.7625,6.694583333333334,11.242726551226552,8.936867424242422,8.610254565503567,8.68784938937897,6.1300968890724885,6.679995132381329,10.537916666666666,8.619999999999997,7.9331653139241824,8.254436664750203,5.301440444316729,6.3751994400541605,10.714297619047619,8.614476190476191,8.052715532114787,8.050041239883337,5.206004330023198,6.19907973191027,14.8153125,11.047604166666668,10.697459876513783,15.220812500627,6.109161762987828,7.671195877895862,14.815833333333334,10.858333333333348,10.232657581111415,12.63700383610254,6.1054817425996415,5.461904999450422,5.100833333333333,3.598333333333329,3.271638552593049,3.1196673299071027,0.43211384342865955,4.911374815449379,11.870000000000001,8.690624999999999,8.263788643633129,8.555312126352522,3.862935627520693,5.352163390195589,6.089787851037851,5.152948717948711,4.791566438364125,6.816826929016371,3.5803333341144503,4.825530662531388,14.524583333333332,10.676250000000016,10.63277835021079,12.676954568751293,5.149529850304362,6.220802614991012,13.530729166666665,9.394062500000006,8.61078297757236,8.780657905637707,5.636508841855802,6.699710211277198,12.7096875,10.665937499999984,9.186739606400973,10.610481440223714,5.369086586805879,3.8902398034313426,7.290125000000001,5.192124999999993,4.885184538954044,4.413027393232843,2.180734661828375,2.1059939146050803,13.044270833333332,10.992812499999996,10.475822062967955,9.879434954372831,7.777907708739367,8.155982185829249
2012-11-30,POMKH,13.450499999999995,11.893333333333333,12.445714285714285,16.473333333333333,21.1,5.71,13.78,7.432142857142857,16.75,19.085,14.5,8.270000000000001,15.699999999999998,12.563669011544011,10.433867424242418,10.546352739302138,9.1464976865818,7.876264138517368,8.097995612840933,11.885,9.672499999999996,9.517232521687843,9.89333000324299,7.26101902388364,7.832148880844362,11.83772023809524,9.984833333333333,9.809915033554587,8.635616267074795,7.2924877206636225,7.764167644556688,18.535104166666663,13.205937500000001,13.007809259241602,18.44594790269723,9.054019428589966,10.206438059030448,18.104583333333334,13.558333333333348,14.57959454866685,12.488715237242785,10.098843228144078,10.87601473122172,6.385833333333334,4.525833333333329,4.2469831315558295,3.8437037016160476,1.9075899987433695,3.6280404730193876,13.004375,10.829374999999999,10.470273186179877,9.22568820064554,7.650891366724019,7.174852730960423,6.319865779645191,5.962651098901091,5.847797005875618,6.796168509982239,4.239865626669781,4.827108794199912,16.375416666666666,13.141250000000015,13.079667010126474,14.039554314725889,7.286174205304867,7.7333219777036435,14.9503125,12.861145833333339,12.800469786543417,9.857165946779096,7.6676275106992495,6.88240105043317,12.703437500000001,12.703437499999984,11.312043763840585,12.288922292993066,8.974295768393057,7.797084740946387,8.352625,6.312124999999992,6.239110723372427,5.181579128246264,4.378051105343404,4.457854187609466,12.805729166666666,13.020312499999996,12.565493237780771,10.024564271048977,9.295002635760067,8.945056910563808
2013-02-28,POMRB,16.161428571428573,16.099999999999998,15.377142857142855,22.505,24.61,7.9,17.725,6.825555555555552,20.836666666666666,16.956666666666667,16.825,13.04,12.325,13.370560425685426,12.051585678210673,12.792383072152713,9.826505541575727,11.665103561598915,11.743115876248849,12.5125,11.403333333333327,12.150339513012705,13.255231938822842,11.753553964293607,11.793770282723475,12.726375,11.443761904761903,12.036806162989894,9.63715374446594,11.47696212165839,12.453623584679201,20.698802083333337,16.4246875,16.806685555544963,25.566015193312147,13.765235989784623,14.251310694429813,20.49416666666667,16.07333333333335,18.591756729200114,12.34216674649,13.529392124272015,13.638620141025951,7.101666666666667,5.675833333333329,5.7081898789334975,5.000067505144561,3.322402718189754,6.122902408172116,13.2328125,12.910625,13.372163911707927,10.338227818166136,12.61494679355711,13.131045004519045,6.664353008747359,6.216924603174595,6.238900425747592,6.77557269129875,6.57055342094713,7.557695820203349,17.167083333333334,15.907916666666683,16.182466872742552,16.409313557921376,12.409943484361685,12.762222657136554,15.857239583333335,14.200312500000004,14.462948538592716,10.585424228928217,15.680123555415516,16.209732684599807,13.06734375,12.715937499999983,13.517226258304351,14.76741165061059,14.166627940493997,16.07347381892078,8.5355625,8.268124999999992,8.959466434023456,6.85780256740971,9.326392201408906,9.62572029546787,12.33390625,13.068229166666663,12.469295942668463,10.06224574336211,11.954560489902608,14.461213315479782
2013-05-31,PREMON,15.940000000000005,16.636666666666667,16.360000000000007,35.7,26.1,14.2,16.775,8.568529411764708,22.885,22.45,16.95,9.676,15.453333333333333,13.266499188311688,13.07575234487734,14.05142984329163,10.416862179482262,14.315085312018368,15.739843954232935,12.309583333333332,12.36666666666666,13.94487037447429,16.26455474400306,17.518993562251637,17.76395384196494,12.912321428571431,12.23167857142857,13.766083697793938,10.741712753483872,14.382883047688622,15.316105867481145,20.256666666666664,20.645520833333336,24.364011333326978,43.104233221999436,22.910381446203953,23.181006222818553,19.14,20.135833333333352,21.59505403752007,12.197337934183796,17.557969684920835,17.293583818157202,6.80875,7.095833333333329,9.104913927360098,7.703333652819722,8.723748457942499,7.207919705368782,12.353125,13.098124999999998,14.733298347024757,11.16507200985877,16.25097374443509,18.88623301340159,6.669118046341343,6.422806956115771,7.170752020154438,6.755039303626401,8.414827273186644,8.611734810676486,15.882499999999999,16.84291666666668,18.86348012364553,19.186088382064508,22.649979416397514,20.869282990348044,14.794791666666667,15.700312500000003,17.65776912315563,11.823254875139662,17.98414095149691,17.36437539091018,12.705625,12.690937499999983,14.890335754982612,16.880162516735886,16.586821705234183,17.646608117675285,8.02,8.437124999999993,9.246079860414074,7.314144177646486,16.215018834316734,16.597399203408933,11.003958333333332,12.543229166666666,13.662910898934411,10.200958125326022,14.868939620827318,14.997738729996687
2013-08-31,MONSOON,9.109545454545453,6.003333333333333,8.70142857142857,8.33,11.6,0.62,5.19,4.7973684210526315,9.493333333333334,5.565,5.5,3.55,5.02,12.211996753246755,13.665368506493502,12.074676087793158,10.275314083091285,9.751842495531546,9.995958765845586,10.912083333333333,12.658333333333326,10.768255558017907,13.504140587774772,9.691951076708738,8.195749568274165,12.328303571428572,13.221071428571427,11.740221647247791,10.622351184499282,7.905231839415947,7.3026102275929405,19.073125,20.752083333333335,17.950406799996188,25.13139971833573,17.022668637983017,16.320058765819958,16.185,20.852500000000017,17.597032422512044,12.054208538530816,11.268876948751661,11.107110646705673,5.8475,7.1074999999999955,5.710948356416059,5.371648708493104,1.0966471300734284,4.245420432465346,10.054375,13.367499999999998,10.915979008214855,10.300187765988762,7.029795946478869,5.723386439516979,6.561392586859305,6.905899061378928,6.221398580513716,6.734568109957327,4.652963090197305,4.877612501609885,13.458333333333334,17.491250000000015,15.115421407520651,18.03099865737191,9.641672220042668,8.26367127272174,12.146458333333333,16.014166666666668,12.820661473893379,11.108906086053942,11.759444288130421,9.14649148093872,11.986249999999998,13.443749999999982,11.134201452989569,13.534547267906172,6.06339304696071,3.6741400067484604,6.67225,8.633999999999991,6.967647916248445,6.227546429912497,3.6373108227462847,2.82107058993011,10.163958333333333,12.124583333333332,10.205746539360646,10.006254671261106,7.777907760036596,7.350503753341289
2013-11-30,POMKH,10.259545454545453,9.103333333333332,9.975714285714286,12.510000000000002,7.4,3.32,5.665,5.537894736842105,3.88,9.33,8.594999999999999,3.358,6.734999999999999,11.33139081027668,12.867629870129868,11.348623834494076,10.261197096654248,11.1265326760474,10.982802276966051,9.20125,11.960833333333326,10.102286668144078,12.331477384539683,9.846668887650246,9.663572801796814,11.891428571428571,12.603571428571428,11.034418702634389,10.685743598341121,10.305476587215066,9.679326841006974,17.31,19.761250000000004,15.774244079997713,16.167113938104432,16.32409376750764,18.916373226486886,14.4175,17.427500000000016,13.518219453507227,11.9127586707404,14.946089134468387,14.212094080604052,4.3475,6.509999999999995,4.754569013849635,4.628237167763674,6.045162899786578,7.144725756951882,8.788749999999999,11.338749999999997,8.815587404928912,9.62156587818679,10.266944341247958,9.472426164854735,6.791881965944272,6.4323370313037405,5.9479970430450715,6.71415896093001,5.6313959836845395,6.0764405257468574,11.986041666666665,14.273750000000014,10.62125284451239,15.244861718856345,13.898685361343057,12.864669621586392,10.254166666666666,13.575416666666667,11.424396884336026,10.87851097646201,11.908178870414748,10.864399298351646,12.058125,11.967499999999982,10.118520871793741,11.75435963815602,9.929233360340652,9.794609760725903,5.77825,7.40599999999999,5.523788749749067,5.380319396669993,5.243376587079527,5.46877907797756,10.584374999999998,9.883333333333333,8.817447923616388,9.868311727487828,9.295002673371613,8.992934377450933
2014-02-28,POMRB,10.91636363636364,7.71,13.175,17.0,14.67,2.6,7.4499999999999975,7.857999999999999,14.313333333333333,5.525,16.975,7.17,14.57,10.826724802371542,11.556363636363635,11.1757197552419,10.313205552927027,13.021283019217668,12.03648056236282,8.377916666666666,9.863333333333326,9.145372000886447,10.659068912549648,11.329660051087743,11.523352430595711,11.027142857142858,12.053035714285713,11.890651221580633,11.218200195480176,13.12279690433056,11.725735740414393,17.25625,18.385000000000005,16.264546447998626,15.000426190289769,17.132653657663063,20.447951049090804,13.891458333333333,14.942500000000017,13.978931672104336,11.772968681425285,15.299242981961408,12.41432563867904,3.5162500000000003,5.184999999999995,3.892741408309781,3.9080899547027994,7.869787817636075,6.322436796384384,8.899999999999999,8.769999999999996,8.269352442957347,9.281146889909618,12.402027312612967,10.991309245935122,6.967255847953215,6.690448142414851,6.711998225827043,6.693811682212962,6.743298614272733,6.6189871130952165,11.178749999999999,12.64291666666668,12.098085040040768,15.24030509343469,14.838828029657925,13.041614883126199,9.822083333333335,10.717500000000001,9.064638130601615,10.264736366557594,14.508265768272684,12.134491938267567,11.660625,12.004999999999981,12.861112523076246,13.739087241292838,14.349896621279212,14.69281607584997,5.71175,5.938499999999991,6.182273249849441,5.640423595568689,5.086398117710193,4.91384027274122,11.691041666666665,10.444583333333334,11.118468754169832,9.982711861314609,11.954560454244634,11.386278140577211
2014-05-31,PREMON,14.140217391304347,11.339999999999998,15.067142857142859,27.1,21.9,7.5,16.925,9.379999999999997,17.63,18.743333333333336,17.375,8.394,16.571666666666665,10.273893994290734,11.10641798418972,12.36151880966688,10.677676782357702,13.730120245231934,13.009652531781153,7.7725,8.53916666666666,10.023223200531866,10.878910679874123,12.635295605295116,11.968371868182533,9.813392857142858,11.729821428571425,13.161247875805524,12.002337555713094,15.06924509149642,14.541535450394075,17.0825,16.235000000000003,20.598727868799177,24.290266296074737,23.19538627818701,26.360530245783888,14.397760416666666,13.892500000000018,17.1473590032626,11.634819092563857,17.36915021663757,16.03693956747926,3.3075,3.5099999999999953,5.335644844985868,4.921136213104621,13.595909440518021,9.474812825313254,9.2075,8.807499999999996,11.731611465774408,10.27709506916223,13.385439585258602,13.89342763325314,7.131459064327484,6.893315789473673,7.7791989354962245,6.673526079387488,8.906458447214085,9.024898232673495,11.128958333333333,11.32916666666668,14.31085102402446,16.06837807454123,20.660491299439528,19.557277119185557,9.5325,9.790833333333335,12.936116211694303,11.139779353396907,12.844573568970945,13.572050539260896,10.948125000000001,12.11124999999998,14.666667513845749,15.663333539383949,16.76634801863876,17.86059751928348,6.077500000000001,5.61799999999999,7.066963949909665,6.117002725082134,10.534617572053985,10.34178970864002,12.722291666666667,10.724166666666667,13.299747919168567,10.161789097124146,14.868939603517308,15.755683272547369
2014-08-31,MONSOON,6.872000000000001,4.713333333333334,3.08,16.5,11.591666666666667,0.67,5.93,5.388888888888888,8.290000000000001,5.815,1.895,4.3,12.755,10.185232652613088,10.547031620553357,10.165711285800128,10.289642879172659,8.809651384782539,7.700051150409871,7.498749999999999,8.21666666666666,7.899267253652453,8.276590676912624,4.577053647708873,4.500579244387076,9.269017857142858,10.324464285714281,9.128748725483314,10.915410550136892,8.098086115872308,6.911501472789715,15.925416666666667,18.277500000000003,18.959236721279506,20.277602750473246,14.22088766182615,11.670189620270634,14.941354166666667,13.890416666666683,14.925082068624226,11.49829056468408,10.401279433143857,10.10679561824499,3.77375,3.5224999999999955,3.469386906991521,3.515295892485656,-0.32019441318408504,2.5750783344462747,10.395,8.992499999999996,9.410966879464645,9.637758368186555,4.959231590832947,5.987234022737422,7.183288011695907,7.041195906432737,6.82307491685329,6.653301917742999,5.263231456403376,5.23622256299036,10.473541666666668,11.028333333333347,11.902510614414677,14.372924746087904,6.883169859518362,7.943544205868582,10.017916666666666,9.853333333333335,10.087669727016582,10.528170802236238,7.174013340781226,6.975600135903816,10.685,11.209999999999981,9.558000508307448,10.861707465010415,6.270532499685454,4.0477411961707395,6.168666666666668,5.80549999999999,5.960178369945798,5.517586198966168,1.8436983682133392,1.5802219964876327,12.446979166666665,12.657916666666669,13.081848751501141,10.2188929720381,7.777907751866348,7.510051629384421
2014-11-30,POMKH,8.074444444444445,5.55,5.887142857142857,2.95,11.45875,1.6,7.385,6.26,4.6850000000000005,6.763333333333333,6.5,5.5340000000000025,7.25,9.578602217830479,10.000756368028105,9.329204549257856,10.058795472418879,9.803433081677975,9.556286497857629,7.283333333333333,7.328333333333326,6.959560352191472,6.7233098622569125,6.873130465789802,7.727044874802997,8.58232142857143,9.302321428571425,7.832106378147131,10.290831717530093,9.048570389264757,7.517404463216426,14.395833333333332,15.887500000000003,12.555542032767702,8.088531175985894,17.334076369160968,14.849828716289014,12.515104166666667,14.905104166666684,13.538549241174536,11.363364127817718,14.216914740721284,13.301266804818603,3.94875,3.0924999999999954,2.7216321441949125,2.8537820056728225,2.539060775740249,1.2521999970109607,10.480625,9.422499999999996,8.600580127678787,9.286222319528179,8.937314651130087,8.77044421404467,6.9433864098652425,7.22172222222221,6.597844950111973,6.633139053238699,6.234710241256168,6.240335287537476,8.743125,11.229583333333347,9.015506368648806,11.897117493589178,8.254113314617246,8.381587342410107,10.785833333333333,9.21166666666667,8.757935169543282,10.086380434863864,9.19272288980721,10.477831306647502,10.4575,10.686249999999982,8.33480030498447,8.73944459145628,9.707548284962352,8.710214146307015,6.037333333333334,6.34949999999999,5.78970702196748,5.3616113095852675,5.697509126653993,6.101112386707994,11.249583333333334,12.786666666666669,10.749109250900684,10.100312777270593,9.295002728418048,11.28809855611081
2015-02-28,POMRB,12.39217391304348,9.073333333333332,12.908571428571431,17.30333333333333,14.96,8.05,15.23,7.550526315789473,8.265,11.975,16.965,5.723333333333334,11.8525,9.26355799846289,10.369708937198064,10.554392294772105,10.276407968721923,11.444705560881951,10.429257786603744,7.336666666666665,7.6691666666666585,7.805069544648217,7.130344527100077,8.03152493636884,7.06734945493864,8.663571428571428,9.235714285714284,9.86269239831685,10.747806202926709,11.159830056164244,10.250872618543086,12.655208333333333,15.963333333333335,14.454658552993955,13.2907407905388,14.470463547645812,13.452573575520551,10.618645833333336,14.977604166666683,14.107129544704723,11.230021000949801,15.376710442900015,13.651776062714324,3.7062500000000007,4.454999999999995,4.852979286516948,4.379971562440906,2.0156514964474805,0.6958136332831681,10.588125,11.367499999999998,11.252348076607273,10.050958263202798,11.876355855969742,10.714934214843058,6.784775298754131,7.14485380116958,6.978917496382973,6.613037303749308,7.390675707087424,7.125677774607587,8.195625000000001,9.717500000000014,8.715303821189284,10.604076332191973,13.539371972755514,13.60265417541775,11.692291666666666,10.82416666666667,10.04476110172597,10.253773118337605,11.8503501175726,9.173027617141244,11.704374999999999,10.68374999999998,11.786880182990682,11.42711152388647,13.917483843385963,14.834103992884714,6.372875000000001,5.987833333333324,5.763157546513821,5.290402432077644,7.062114245186484,7.215310245438786,10.13875,12.107291666666669,11.19046555054041,10.130294528385352,11.954560513500315,11.817826569300319
2015-05-31,PREMON,7.811363636363637,8.253333333333332,9.839999999999998,14.56,2.2,3.45,9.83,7.768260869565216,9.835,18.436666666666664,15.565,8.790000000000001,9.71,10.14830407334212,8.787495498462887,9.457180831408717,10.020959077432968,13.051119877778355,13.055805373865965,8.481458333333332,6.897499999999992,7.984375060122263,7.219999096271351,11.946871635259905,12.89270902911491,9.987499999999999,7.928928571428568,9.85361543899011,10.711600741959137,13.529301030708073,14.476548961464086,13.888333333333334,12.828333333333335,14.496795131796372,14.543608003404906,21.563464114191543,20.89023916549271,11.153593750000002,10.052604166666685,9.344277726822835,11.098242521104844,17.487815265263702,16.790943864842845,4.255,3.4424999999999946,4.291787571910169,4.000848049518171,7.554057240596563,3.1726516604450783,12.811874999999999,9.593749999999996,10.683408845964365,9.973783525725896,15.04934969444989,17.787294063644215,6.767142448512585,6.7419190185608855,7.29465484565587,6.592996474763414,9.199655254135445,8.933886377135055,9.506875,7.768750000000014,9.163182292713572,9.92132244781231,17.612643852416724,16.50613429883714,13.74875,10.747500000000002,13.401523327702247,11.097073086335596,13.708903288332273,17.549716069785532,13.99625,10.23124999999998,13.298128109794408,13.298524403479242,16.381452117394733,17.80156329350589,6.93859523809524,6.086833333333324,6.973894527908293,5.950492084828263,9.486035017601381,8.791608295187144,10.21875,10.391875000000002,10.598279330324246,10.092347894464481,14.868939640563339,14.944116058081867
2015-08-31,MONSOON,10.6805,8.226666666666668,8.957142857142859,15.115,16.12,2.78,13.885,5.731739130434782,11.705,13.373333333333335,13.68,6.588333333333334,10.73,11.17827840909091,9.739620498462887,9.94650849884523,10.073692278734974,6.469270023925969,5.799672767159783,10.669583333333334,7.775833333333325,8.081291702740025,7.3624653092528956,2.5459796602374976,3.1209537868602544,10.652023809523811,9.398214285714284,9.49502640625121,10.536002607338318,5.638758664887712,4.581336013513152,14.595989583333335,12.482083333333335,14.744077079077822,15.630777268539756,8.799333359752335,12.54096448855019,10.89,11.184687500000017,12.0545666360937,10.968010465206138,7.1642103477001005,4.849864184875889,4.305937500000001,3.969999999999995,3.687072543146101,3.5410444718559715,0.4614274441383035,2.923049164472506,13.82265625,11.582499999999996,11.964045307578619,10.458893374897533,4.31407515290635,3.3737461705040417,6.771431278604118,6.827631578947359,6.669488559567435,6.573016362115282,4.849835389323558,4.595275470286259,10.471354166666668,8.622500000000015,10.179909375628142,9.87095274172626,4.333240372626838,6.387932471011295,14.968541666666667,12.637083333333337,13.390247329954681,11.302562190930296,7.585491193933715,6.9769295647365865,14.822968750000001,13.177499999999979,13.450876865876644,14.054176286624367,5.725327774426623,3.1876537915874272,7.240357142857143,6.6589166666666575,6.819670050078309,5.926398789920578,2.0716676719903586,2.1209628802825238,9.3453125,9.885625000000003,10.650967598194548,10.08795719117253,7.777907732833452,5.739491372208143
2015-11-30,POMKH,11.343913043478262,11.195,10.601428571428572,14.2,11.21,3.88,17.22,5.7760869565217385,11.760000000000002,15.656666666666665,13.05,7.771428571428572,9.915,12.649114624505929,10.556987648221341,10.505470316698442,10.18653214555033,9.27117556457313,8.784281291511242,13.274791666666667,9.187083333333327,9.326775021644014,8.861174757410716,7.946078684414419,9.396309206905112,11.78809523809524,10.576785714285712,9.937587272322155,10.610060916543484,8.667897428432022,9.669778350182964,14.818645833333331,15.294583333333335,14.526446247446692,15.185580867346044,13.314882422432811,10.406971023158645,12.88125,11.122500000000016,11.716739981656222,10.839306589902792,12.258779386554174,13.429705367158958,4.746875,4.539999999999995,3.7642435258876605,3.56790039437431,1.572050259494297,4.161625577035781,14.5878125,14.041249999999996,14.066427184547171,11.329277107537504,10.559373344222834,11.759116522315217,7.008787741545893,6.7066533180777945,6.312127918349157,6.553096799845267,6.101826627179156,6.38741831442077,12.103333333333335,10.391250000000014,10.811945625376886,9.930205148610247,5.272541893839947,7.8156504992378615,15.110416666666667,14.86041666666667,14.296815064639475,11.73064936577723,12.368057984226384,12.757147185146074,15.263437500000002,14.81499999999998,13.290526119525987,14.284796923286828,10.549358459943798,11.050898600100476,8.328690476190477,7.2182738095238,7.200373458618413,6.183551560731112,7.746185403781062,8.359233445516491,8.553749999999999,10.551875000000003,10.356580558916729,10.05824198751869,9.295002692834872,10.292928935684085
2016-02-29,POMRB,17.3625,20.933333333333334,13.510476190476194,11.714583333333332,13.1,6.1775,13.48125,8.068750000000001,8.905833333333334,12.84,17.02875,5.9,2.2,13.283711215415021,11.79956916996047,13.248282190019065,10.881135583631805,12.030373603662435,12.979781871863185,14.694791666666667,12.152083333333328,13.969398346319743,14.985520822544883,11.664124608370129,12.159250757945195,12.823869047619048,10.727261904761903,11.366742839583772,11.113407485363803,12.049557916751196,12.283265414036304,14.476145833333332,13.897395833333338,13.401701081801349,12.646045666176903,15.756019802834748,19.416394181628437,13.971875,10.657500000000017,12.270043988993734,10.712112997766065,13.687513887854603,13.065245073835262,5.516875,4.071874999999994,4.729546115532596,4.2881119339478575,7.844086927254503,9.238340419315552,15.5546875,13.604062499999994,13.832356310728303,11.568796728693606,15.66355014114053,16.003378236391356,7.128268417874396,6.836209239130427,7.014776751009495,6.5332376239484935,7.127585670597917,6.9787857072841,13.012708333333332,10.551458333333347,10.049500708559465,9.341860837646259,11.992449950258838,12.832237252860502,15.289166666666667,15.07666666666667,13.714089038783683,11.808485214117315,17.236969724788157,13.894838383803501,15.3265625,14.83093749999998,14.785815671715593,16.05723256301258,15.401403741369958,16.0940113954528,9.321648809523811,7.262440476190467,6.680224075171048,5.938578918254637,9.27758756086686,9.37351058680277,8.6640625,8.138750000000003,7.093948335350037,9.782579771061418,11.95456049969777,12.675491645693562
2016-05-31,PREMON,14.607727272727272,17.235,18.326666666666668,21.93,19.99,8.85,17.7,9.148888888888887,22.25,18.706666666666667,19.025,17.32,13.03,12.894820840391493,13.49866007905138,13.792060223102348,11.235017886058658,14.926128906521189,14.854993082812804,14.650958333333335,14.397499999999994,15.275639007791845,18.389138430960585,20.185560261209687,19.099330697221284,12.767172619047619,12.848928571428571,14.15071237041693,12.319600696138796,14.347261733934284,14.351913543409063,12.820520833333333,15.739895833333335,16.81302064908081,20.648177225921312,20.46078182696106,18.993956391037536,12.203124999999998,15.105000000000015,15.35802639339624,10.58641199212473,15.752439912794028,14.052618467491387,5.901875,5.421874999999994,6.377727669319558,5.589360813442721,3.3692055258196403,4.694080863174278,15.0165625,15.571562499999995,15.37941378643698,12.348317540299854,17.377131381906896,14.834076761752689,7.123051026570048,7.181366243961344,7.868421606161252,6.51343864091017,9.226375859633487,8.946957649599874,11.412708333333333,13.655208333333347,14.929700425135678,12.372235836837067,15.687983282851084,13.244576781034713,14.842708333333333,15.14416666666667,15.711120089936877,12.508220195157358,17.34690616083149,17.92498790699036,14.719687500000001,15.695937499999978,16.481489403029357,18.342506227982444,17.705618235675352,17.147280200548433,8.769011904761905,9.394940476190468,10.93613444510263,8.411618186474964,9.899851232918735,8.967937489618325,7.8421875,8.968750000000004,9.468369001210021,9.85550330213611,14.868939547872513,11.394825049819442
2016-08-31,MONSOON,8.960909090909091,10.605,8.756666666666666,5.005,7.055,3.54,13.75,5.30695652173913,6.565,14.533333333333333,10.725,6.0020000000000024,8.2925,12.161102543290042,13.068762351778652,11.859599770225046,10.99721008067378,9.791439615278401,10.405366112444549,12.990250000000001,14.992083333333328,13.407383404675105,17.5965694194509,11.200622635063025,10.364928292038465,12.84339285714286,12.798809523809524,11.993094088916823,12.00481745204306,8.368870373924478,8.21267135547106,11.648697916666665,13.212395833333334,12.089812389448486,10.815647614061257,10.640189757718531,10.863529795451399,11.59375,12.838750000000012,12.036815836037743,10.462185956264074,8.722858996984332,10.49401113129577,6.514687499999999,5.611874999999993,5.242636601591735,4.8419307383000225,2.8890197814743415,5.520831223611316,14.687656249999998,15.537812499999996,14.727648271862188,12.48102918379261,8.102923427733417,9.782427101007375,6.949962711352657,7.0751705917874315,6.843835572392403,6.49369962563862,5.378757309022975,5.395896900771133,10.327604166666667,12.370208333333347,11.583820255081406,11.139521138380088,10.14200308994809,12.59807957146661,14.754999999999999,15.43416666666667,15.240005387295458,12.681736753687664,9.921008077525006,9.29099828551164,14.58796875,14.957187499999977,14.178893641817613,16.488806653445575,7.289752143433133,6.112747887990775,8.390916666666667,9.248357142857136,8.962480667061579,7.608026834640082,9.65761085225721,10.877643958011607,8.995625,8.359375000000004,8.998021400726014,9.777429388540034,7.777907667276745,7.223450652360471
