Date,Season,Dobhi,Dumaria,Guraru,Gaya,Pariaya,Bankebazar,Khizirsarai,Manpur,Sherghati,Belaganj,Gurua,Barachatti,Konch,Fatehpur,Wazirganj,Tikari,Bodhgaya,Dobhi_Trend,Dobhi_SMA,Dobhi_EWMA,Dobhi_DES,Dobhi_TES,Dobhi_ARIMA,Dumaria_Trend,Dumaria_SMA,Dumaria_EWMA,Dumaria_DES,Dumaria_TES,Dumaria_ARIMA,Guraru_Trend,Guraru_SMA,Guraru_EWMA,Guraru_DES,Guraru_TES,Guraru_ARIMA,Gaya_Trend,Gaya_SMA,Gaya_EWMA,Gaya_DES,Gaya_TES,Gaya_ARIMA,Pariaya_Trend,Pariaya_SMA,Pariaya_EWMA,Pariaya_DES,Pariaya_TES,Pariaya_ARIMA,Bankebazar_Trend,Bankebazar_SMA,Bankebazar_EWMA,Bankebazar_DES,Bankebazar_TES,Bankebazar_ARIMA,Khizirsarai_Trend,Khizirsarai_SMA,Khizirsarai_EWMA,Khizirsarai_DES,Khizirsarai_TES,Khizirsarai_ARIMA,Manpur_Trend,Manpur_SMA,Manpur_EWMA,Manpur_DES,Manpur_TES,Manpur_ARIMA,Sherghati_Trend,Sherghati_SMA,Sherghati_EWMA,Sherghati_DES,Sherghati_TES,Sherghati_ARIMA,Belaganj_Trend,Belaganj_SMA,Belaganj_EWMA,Belaganj_DES,Belaganj_TES,Belaganj_ARIMA,Gurua_Trend,Gurua_SMA,Gurua_EWMA,Gurua_DES,Gurua_TES,Gurua_ARIMA,Barachatti_Trend,Barachatti_SMA,Barachatti_EWMA,Barachatti_DES,Barachatti_TES,Barachatti_ARIMA,Konch_Trend,Konch_SMA,Konch_EWMA,Konch_DES,Konch_TES,Konch_ARIMA,Fatehpur_Trend,Fatehpur_SMA,Fatehpur_EWMA,Fatehpur_DES,Fatehpur_TES,Fatehpur_ARIMA,Wazirganj_Trend,Wazirganj_SMA,Wazirganj_EWMA,Wazirganj_DES,Wazirganj_TES,Wazirganj_ARIMA,Tikari_Trend,Tikari_SMA,Tikari_EWMA,Tikari_DES,Tikari_TES,Tikari_ARIMA,Bodhgaya_Trend,Bodhgaya_SMA,Bodhgaya_EWMA,Bodhgaya_DES,Bodhgaya_TES,Bodhgaya_ARIMA
2015-08-31,MONSOON,7.6066666666666665,1.13,1.84,6.01,1.61,1.085,2.01,7.34625,3.745,4.62,2.9450000000000003,3.845,4.335,30.444285714285716,9.098,3.12,6.476666666666668,7.9125000000000005,6.470416666666672,7.7871071392027105,6.7606498365359755,7.150942834058001,6.987631910246817,3.0587500000000003,2.975,2.7848922482352942,2.99744112489297,1.1395856163706441,1.143961427525198,3.0031250000000007,2.9225000000000017,3.021510982352942,3.3326453329416657,1.7104132898839262,1.872357028289732,8.5175,8.218750000000004,8.519702509165947,9.805770498814818,7.572102139745255,5.402470856638832,3.606875,3.6068750000000023,3.258538602974023,3.4129106973503482,1.6096038448125558,1.61,3.3743750000000006,3.216249999999998,2.868922925882353,3.0919782817942023,1.4684467830360917,0.6275517048289658,3.0614821428571433,3.061482142857145,2.9222383813960877,3.038527427813215,2.0759733240881473,1.9844943405611908,7.794129464285714,7.333437499999994,7.237541324388839,6.546386554422072,5.470766833697134,5.324287102505037,4.427500000000001,3.4137500000000007,3.7767427660411643,3.5850359910853333,3.1733583400253167,3.1416025444437943,5.69,5.079999999999996,5.161295950118742,4.795835803949632,5.1880285863126385,5.446677749193058,4.6225000000000005,4.518750000000002,4.733596329488282,5.004719141433368,3.34665099701344,3.408079590366394,4.383750000000001,4.02375,4.379302512941177,4.499619705613489,4.441340493052196,3.859368861401923,5.07375,4.853750000000004,4.65954571985716,4.663481430593739,3.856752034703721,3.9670203201315406,31.84743601190476,32.630821428571394,30.320564827685743,30.66203282779363,28.825182459116085,30.820245522446747,10.390583333333334,10.003875000000003,9.559053265229377,10.119610890692957,8.47586322148744,9.006082201451946,4.024375,3.8725000000000005,3.7967095691938897,3.950299036518369,2.5572422119859164,2.624688701168864,6.3291666666666675,5.537916666666669,5.8318087639263885,4.865152461777409,2.890075865772868,3.2967677372778983
2015-11-30,POMKH,8.833333333333334,2.26,1.65,8.805,3.4925,3.03,2.7920000000000003,7.8424999999999985,5.5950000000000015,8.0,2.475,3.5200000000000005,5.6400000000000015,30.498125,10.016000000000002,3.62,4.49,7.438750000000001,7.773750000000006,8.20559761685496,7.166211751191225,7.376175618706959,6.9431675856139305,3.04875,3.03625,2.5749353489411764,2.833264751519262,2.255787829124076,2.2920146328624407,3.1587500000000004,2.9225000000000017,2.472906589411765,2.417300926726166,1.6599525721625694,1.7769195844859782,8.63375,8.953750000000003,8.633821505499569,9.588383707028347,7.918045645482261,8.048909153183121,3.6068749999999996,3.6068750000000023,3.352123161784414,3.3763081520310716,3.492141629349187,3.4925,3.425,3.3462499999999977,2.933353755529412,3.0289596319490384,2.7215799301048724,2.6588347272974184,3.061482142857143,3.061482142857145,2.870143028837653,2.898182648543915,2.857393261541354,2.756571243207386,7.910654761904761,7.649374999999994,7.479524794633303,6.864603090264478,6.976976414340738,6.907467763243058,4.645625,4.317500000000001,4.504045659624699,3.8781546111916514,2.9340104389616863,2.809881916581036,5.78625,5.549999999999995,6.296777570071246,6.434750711519721,6.1596074400539065,6.154137626012855,4.723750000000001,4.562500000000002,3.8301577976929697,4.584125644558004,2.694043654641739,2.3699723517018336,4.565,4.26375,4.035581507764706,4.009876790177288,3.365373075437354,3.395358920046532,5.457291666666666,5.0800000000000045,5.051727431914297,5.057637508177667,4.459058735261717,4.512378552047494,32.973863095238094,30.943269345238065,30.391588896611445,30.579858538527343,31.468236566459048,30.04655264952384,11.267666666666667,9.706000000000003,9.741831959137627,10.28626739759826,9.54285037132554,10.573356417122078,4.055,3.900000000000001,3.7260257415163336,3.700186918439934,3.8958867024789576,3.6761843733793027,7.335416666666667,5.710416666666668,5.295085258355833,4.831132723678068,4.815429888611185,5.111749791119044
2016-02-29,POMRB,4.99,3.14,3.295,7.36,3.62,4.0950000000000015,3.0025,8.674285714285713,4.0,5.1,4.34,4.42,6.0500000000000025,39.26333333333333,15.086666666666664,4.675,9.0,6.644166666666666,8.051250000000005,6.919358570112975,6.2126527721023805,8.56459727609724,7.397030545023082,2.965625,3.08125,2.800961209364706,2.8789591635837173,3.142630064845271,3.114731264767478,3.2625,3.0837500000000015,2.801743953647059,2.732421426303187,3.3037598951413654,2.9073676726444266,8.843124999999999,8.081250000000002,8.124292903299741,9.046222351441067,9.843834545178956,11.94524741103401,3.606875,3.6068750000000023,3.4592738970706485,3.451750683631741,3.6196745396201435,3.62,3.3743750000000006,3.402499999999998,3.398012253317648,3.2785316998391703,3.8810481947278896,3.9868353682821973,3.061482142857143,3.061482142857145,2.9230858173025918,2.901388876461847,3.0673133890765207,2.964400128126854,7.473251488095237,7.938883928571421,7.957429162494266,7.327951818423045,8.261722287280515,7.9486706230889945,4.4731250000000005,4.5375000000000005,4.30242739577482,3.8920332171124943,3.6098482878587226,3.442411195907919,5.43,5.829999999999996,5.8180665420427475,5.923556921163302,4.249481751726021,4.291376750104064,4.8218749999999995,4.682500000000002,4.034094678615782,4.538352983847698,4.008595930331548,4.062337815480237,4.660625,4.50375,4.189348904658824,4.177891098423836,4.266079732064108,4.805855190048717,5.970208333333334,5.067500000000004,5.451036459148579,5.470128392633107,5.175812474965215,5.153703439252979,33.354025297619046,32.751602678571395,33.9402866713002,34.98033521733291,32.034605306860485,29.90013798496897,11.666916666666665,11.07516666666667,11.879765842149244,12.252979361305831,10.389662191800054,10.01200549479751,4.15,4.148750000000001,4.1056154449098,4.462259420534748,4.170076890127355,4.058963713312525,7.182083333333334,6.947916666666668,6.7770511550135,4.797416763341853,5.030799642020323,4.3594969771219
2016-05-31,PREMON,5.875,5.535,6.15,14.57,5.705,5.58,4.441428571428572,7.666666666666668,5.675,5.25,9.3,6.72,7.363333333333332,32.57875,11.64,4.43,10.925,6.260833333333333,6.826250000000005,6.501615142067784,5.826228731906506,7.651922421177999,6.3621585085352494,2.884375,3.01625,3.8945767256188235,3.482781165709392,5.79748962677588,5.470344674725674,3.29125,3.2337500000000015,4.141046372188236,4.996817859067445,5.557798593624929,6.4513978490708315,8.016875,9.186250000000003,10.702575741979846,10.489199637220194,11.417109389699876,12.397224279179941,3.6068749999999996,3.606875000000002,4.357564338242389,4.871414671024039,5.704704575962726,5.705,3.23625,3.4474999999999976,4.270807351990589,3.949301222250081,5.252503663487851,5.522624338002143,3.0614821428571433,3.061482142857145,3.5304229189529837,3.6740780373990254,4.505669718964832,4.385069584082974,6.672098214285715,7.8824255952380895,7.841124164163227,7.551337615619775,9.53144648549271,8.779394143024847,3.744375,4.75375,4.851456437464892,4.196094306901892,5.748457891644635,5.520660726473603,5.0008333333333335,5.742499999999996,5.590839925225648,5.574068281519376,7.108240507588126,6.594972756916897,4.856875,4.765000000000002,6.140456807169469,5.483222512655705,8.958761674748802,9.27505440153877,4.575,4.62625,5.201609342795295,5.80790283991133,6.077320823437143,6.760801702914474,5.867083333333333,5.847083333333337,6.21595520882248,6.26533391796128,6.800114028834764,6.537113722469519,33.738484987745096,33.19612351190472,33.39567200278012,33.783603964953336,35.068947109928324,34.26987688329585,11.921166666666666,11.46016666666667,11.783859505289547,12.276154461410565,14.639806296988544,14.338650318307126,4.3575,3.9612500000000006,4.23536926694588,4.683872778597542,5.4300855677971365,5.068936708153456,6.4875,7.722916666666667,8.436230693008099,4.763964946244738,8.425792708482986,7.869132855244549
2016-08-31,MONSOON,6.15,0.7250000000000001,2.07,3.265,1.61,0.5,2.01,4.072857142857143,1.5,2.12,3.4,4.12,5.32,31.707500000000003,10.752,4.63,2.15,6.385000000000001,6.4620833333333385,6.36096908524067,5.664944428272474,5.634773711364045,5.97503117437177,2.8312500000000003,2.915,2.626746035371294,2.955592722720587,0.8653758495189399,0.6396596220836193,3.210625,3.2912500000000016,3.3126278233129414,4.041104638493378,1.7466324916908167,2.096860999087053,7.163125000000001,8.500000000000004,7.727545445187907,8.69632953100448,7.599457656669335,6.8460254043410895,3.606875,3.6068750000000023,3.2585386029454333,3.4129098774356077,1.6097308079511934,1.61,3.1431250000000004,3.301249999999998,2.7624844111943534,3.136897748458597,1.5861717279473782,0.6017099482275464,3.0614821428571433,3.061482142857145,2.92225375137179,3.042848337802881,2.07366936144417,1.9844943405611908,5.969375,7.064077380952376,6.333817355640793,7.01999256437326,6.301319466499657,5.806040107403696,3.18875,4.1925,3.510873862478935,3.773161561950015,3.3074574396873704,3.284089213597938,4.814166666666667,5.117499999999996,4.202503955135389,3.624300043481379,5.002560935713043,5.085233767476378,4.775,4.878750000000002,5.044274084301682,5.223861355833663,3.1737828118633145,3.2435569669843423,4.335,4.695,4.768965605677177,5.350121966452587,4.432416388687786,4.650600146505068,5.413333333333334,6.093333333333337,5.857573125293488,5.924194898198703,5.404670158043288,5.521855451448653,33.100361519607844,33.5119270833333,32.72040320166807,32.746678803651065,31.65045491808062,35.2146115034198,11.673458333333333,11.87366666666667,11.371115703173729,11.965970286881078,10.667111374510498,10.563583539578474,4.443125,4.33875,4.393221560167528,4.888730989399164,2.935765140826435,2.8830191308351587,5.64375,6.641250000000001,5.921738415804859,4.730620169831136,5.145670758785048,4.642280759055759
2016-11-30,POMKH,7.223333333333334,2.015,1.65,4.94,3.4925,2.51,2.7920000000000003,4.706666666666667,2.01,7.066666666666667,2.3,2.56,3.83,32.31058823529413,10.395999999999999,3.77,3.26,6.835416666666667,6.059583333333338,6.705914784477736,5.943635314397506,5.886242401793176,5.833355820004988,2.8737500000000002,2.8537500000000002,2.3820476212227764,2.742619578347671,1.8296842225615297,2.0575846360646874,2.98,3.2912500000000016,2.647576693987765,2.9156126080339924,1.7088411763100673,1.56663776201153,6.252916666666668,7.533750000000003,6.612527267112744,7.739104963866594,7.050681793302176,6.427114080139772,3.6068749999999996,3.6068750000000023,3.35212316176726,3.376307234798107,3.4922558410909845,3.4925,3.07,3.171249999999998,2.661490646716612,2.937945781254369,2.678906711730148,2.770045179938675,3.061482142857143,3.061482142857145,2.8701522508230743,2.900118950355007,2.855104697391459,2.756571243207386,5.7440476190476195,6.280119047619043,5.682957080051143,6.627850360105397,5.8907068414740635,5.702152702917466,3.16875,3.2962499999999997,2.910524317487361,3.454688122019365,3.5180987950408573,3.5214714093051342,5.087916666666667,4.884166666666663,5.3481690397479,5.215172158449802,6.860721953781555,6.9261844044631715,4.6325,4.835000000000002,3.946564450581009,4.742118855619835,2.6714352631398546,2.227173939431773,4.0925,4.455,3.8853793634063063,3.977320560675734,3.373236998460958,3.166311024689097,5.215,5.640833333333337,5.046543875176093,5.104080274460572,5.742539524492202,5.844015883048639,32.347601102941184,33.96504289215683,32.55647721511849,32.53616431992675,33.474349597325855,31.536154298843794,11.522000000000002,11.968666666666671,10.981069421904238,11.632728673934562,11.402332521590615,12.050742828502155,4.55875,4.37625,4.143932936100517,4.201713671830076,3.8252495314070005,3.909774741130208,4.5043750000000005,6.33375,4.8570430494829155,4.697525109428342,5.5422641487181155,4.0266441255632355
2017-02-28,POMRB,7.593333333333334,2.96,2.65,4.395,3.62,3.87,3.0025,6.1883333333333335,3.14,4.54,3.86,3.46,4.23,32.34588235294118,12.725,5.21,3.48,7.205416666666666,6.710416666666671,7.0608822040199755,6.31635815321606,7.021724045941826,6.15283297248178,3.04,2.80875,2.6132285727336657,2.758033120732306,2.8860240204860292,2.931445039094706,2.7725,3.1300000000000017,2.6485460163926593,2.650572890315067,3.3524244755217465,2.675026215941477,6.015833333333334,6.792500000000004,5.725516360267647,6.862576131789448,8.0090467437035,9.001091578733137,3.606875,3.6068750000000023,3.4592738970603563,3.451749870434337,3.6197782421730254,3.62,3.1712499999999997,3.1149999999999975,3.144894388029967,3.1419664476998226,3.7294243270064933,3.935776644187626,3.061482142857143,3.061482142857145,2.923091350493845,2.901578719181036,3.0650448132442714,2.964400128126854,6.089285714285714,5.658630952380948,5.885107581364019,6.547192806605161,6.224532124973221,6.451231899048278,3.2925,3.08125,3.002314590492417,3.3473034121245644,3.704858820164924,3.5715929807082274,5.994166666666667,4.744166666666663,5.02490142384874,4.952033163683223,4.437574812672772,4.706516069123292,4.43625,4.715000000000002,3.911938670348605,4.577201423957193,4.327079131353696,4.241264500732645,3.90125,4.215,3.7152276180437838,3.498629451088454,4.222091871180779,3.693288069563693,5.200416666666667,5.185833333333337,4.719926325105655,4.757889052194377,5.006094689586181,5.03411561804296,32.605496323529415,32.235680147058794,32.47223927024757,32.44925467822675,33.93916638626412,31.411846808722075,11.806333333333333,11.378250000000005,11.678641653142542,12.268116338616613,11.335522067888963,11.627956326887237,4.407500000000001,4.51,4.57035976166031,4.976692700602507,4.517651943230073,4.278961765557866,4.203749999999999,4.95375,4.306225829689749,4.664665102272786,5.303169186190531,4.369215844027932
2017-05-31,PREMON,6.875,6.055,4.95,10.253333333333334,5.705,5.22,4.441428571428572,8.35,6.375,8.0,8.64,5.74,7.596666666666668,33.47411764705883,12.79,4.82,7.33,7.5275,6.960416666666671,6.986529322411985,6.37830569294401,7.937200364007908,6.539599903420866,3.2025,2.9387499999999998,3.9899371436401996,3.499914308515315,5.60990022432207,5.945832897240879,2.715,2.8300000000000014,3.5691276098355957,3.9471663982704652,5.570442040871265,5.256510322909168,6.573333333333334,5.7133333333333365,7.536643149493921,7.6895591228356,9.217569398608994,10.516240589940093,3.6068749999999996,3.606875000000002,4.357564338236214,4.871414047169207,5.704798655394753,5.705,3.4475,3.0249999999999972,3.9749366328179803,3.729444449866623,5.084131568836244,5.472360126616621,3.0614821428571433,3.061482142857145,3.5304262388677357,3.6728693146693914,4.5034187183109555,4.385069584082974,6.626309523809524,5.829464285714281,6.871064548818412,6.902995219209279,7.016444973069323,7.183396789267739,3.4099999999999997,3.2562499999999996,4.35138875429545,3.807344066070412,5.743619289228887,5.535354539241225,6.558333333333334,5.431666666666663,6.214940854309244,6.945440855733069,6.1041447457869396,5.861395902950328,4.36625,4.550000000000002,5.803163202209163,5.364828361354842,9.240679697300978,8.874728619957889,4.0725,3.9700000000000006,4.5251365708262705,4.603646194079197,5.9817217367134194,5.564977185666582,5.456666666666667,5.24416666666667,5.87062246173006,5.919986299554198,5.855156981993266,5.638582592174267,32.41955495356038,32.459522058823495,32.872990620972075,32.977522942938904,32.34715401294631,31.722257457874978,12.104499999999998,11.665750000000005,12.123184991885523,12.707378079421217,13.54317453381214,12.742985792025827,4.258749999999999,4.6075,4.670215856996186,5.083905700980326,4.971570810944407,4.748902606352893,4.634166666666666,4.055000000000001,5.51573549781385,4.632091171392454,7.352305883586819,6.401379495199759
2017-08-31,MONSOON,8.110000000000001,1.535,1.61,5.6850000000000005,1.61,1.67,2.01,6.151428571428572,1.79,6.62,2.49,3.57,4.97,32.87529411764705,11.876666666666665,3.03,3.34,7.797083333333333,7.450416666666671,7.435917593447192,6.873826572540961,6.235187899139792,6.571354652946657,3.30875,3.14125,3.0079622861841195,3.164946416841197,1.414999369406057,1.4325516703394816,2.87625,2.715000000000001,2.7854765659013574,2.892734064865709,1.692494025957114,1.613752214619627,7.380208333333334,6.318333333333337,6.795985889696352,7.158495804154321,4.71665960866378,4.375666015813719,3.606875,3.6068750000000023,3.2585386029417287,3.4129094821869135,1.6098168388389738,1.61,3.63375,3.3174999999999972,3.0529619796907883,3.267100844367832,1.374060238138028,0.7206367658494448,3.0614821428571433,3.061482142857145,2.9222557433206413,3.0410627214632115,2.071440088350793,1.9844943405611908,7.149761904761904,6.349107142857139,6.583210157862475,6.798114445575989,5.1377209084702535,5.525104018824467,3.6149999999999998,3.3287499999999994,3.3268332525772704,3.4719135632782994,2.9291619459454292,2.8048179585906174,6.63,6.556666666666663,6.3769645125855465,7.520721424011949,3.76287384845298,3.7563848247863625,4.53,4.322500000000002,4.477897921325498,4.912022430247135,3.3301212261211455,3.211704728925306,4.5525,3.8325000000000005,4.143081942495762,4.14781290935067,4.284275575379026,4.165634211336929,5.971666666666668,5.15666666666667,5.510373477038036,5.569581749982653,5.013228719115383,5.12326928016123,31.761904024767805,32.75147058823526,32.87391201964206,32.937002875155244,30.825538248088996,32.298495579703825,12.203124999999998,11.94691666666667,12.02457766179798,12.65997038368425,10.957838573684462,11.535747018515982,4.2775,4.2075000000000005,4.014129514197712,3.647393273200474,3.920366453907037,4.126857013990802,4.975833333333333,4.352500000000001,4.64544129868831,4.599687558352595,3.485927377016206,3.300640129977806
2017-11-30,POMKH,7.84,2.505,1.65,6.98,3.4925,3.55,2.7920000000000003,6.9242857142857135,2.66,7.08,2.65,4.48,6.23,29.65526315789474,11.656666666666665,4.18,5.513333333333333,7.927083333333334,7.604583333333337,7.597550556068315,7.177191005996257,7.086127059590068,7.050874497691419,3.32125,3.26375,2.8067773717104716,3.054179329970411,2.6830754763924247,2.557138119568486,3.1125,2.715000000000001,2.3312859395408143,2.1370310426652583,1.6292473958859643,1.8050173515086247,8.201875,6.828333333333336,6.869591533817811,7.081177781240616,5.879250160994349,7.425492183751836,3.6068749999999996,3.6068750000000023,3.3521231617650376,3.376307038855543,3.492333703420604,3.4925,3.7124999999999995,3.5774999999999975,3.251777187814473,3.353347940863166,2.7822645190152215,2.9280575330527263,3.061482142857143,3.061482142857145,2.870153445992385,2.8982463026503154,2.8528950187865387,2.756571243207386,7.134761904761905,6.9035119047619,6.719640380431771,6.84811707460266,6.271938232525455,6.464134047578257,3.6950000000000003,3.4912499999999995,3.0600999515463623,3.3007005288277695,3.2042771673346353,3.1120265268204745,6.650000000000001,6.559999999999996,6.658178707551328,8.018393097303314,7.237574697238424,6.9521034091624285,4.69125,4.410000000000001,3.7467387527952987,4.501052363274518,2.3878720040462564,2.3093534054704983,4.85375,4.312500000000001,4.277849165497457,4.327054313670353,3.196883635698236,3.5459150550427934,6.172083333333333,5.7566666666666695,5.798224086222822,5.865849235692984,5.370565682448927,5.384446039577485,31.380208252708975,32.087639318885415,31.586452474943133,31.285892772772215,33.69443103119472,32.54973450975875,12.682916666666667,12.262083333333337,11.877413263745453,12.548371348386222,12.208041042295006,12.701628628348907,4.220625,4.3100000000000005,4.080477708518627,3.7617849364061198,3.8727589741232142,3.607013064868229,5.218333333333333,4.9158333333333335,4.992598112546319,4.567542496396317,4.544168911801445,4.151459679771146
2018-02-28,POMRB,9.133333333333333,3.32,3.94,8.81,3.62,4.32,3.0025,8.158333333333333,4.13,5.1,4.82,5.38,5.95,29.74,12.253333333333336,4.95,3.96,7.272083333333333,7.989583333333336,8.211863666974322,7.877852929453613,7.964455414764762,7.299784986648223,3.2406249999999996,3.35375,3.0120664230262832,3.1299272436464785,3.4003100050685924,3.282396292950992,3.1662500000000002,3.037500000000001,2.974771563724489,3.0027509533956995,3.273120004052548,3.7570793423163593,8.349375,7.932083333333336,7.6457549202906865,7.492059491373976,7.874037051671213,8.360246363723137,3.606875,3.6068750000000023,3.459273897059022,3.451749824336992,3.6198489449243145,3.62,3.91125,3.689999999999997,3.679066312688684,3.6506762451670793,4.046572307041342,4.130392507232612,3.061482142857143,3.061482142857145,2.923092067595431,2.899908128759578,3.062854771746095,2.964400128126854,6.928154761904761,7.396011904761901,7.295117561592396,7.139381571240519,7.5496187284678555,7.557808087807118,3.7700000000000005,3.7387499999999996,3.4880599709278175,3.392358261297195,3.594185831988242,3.4428455902050525,6.6225,6.699999999999996,6.034907224530796,6.943111079043541,4.764721929456297,4.745043231592403,4.9625,4.650000000000001,4.1760432516771795,4.529760456861752,4.011895783371457,4.257660936535377,5.2162500000000005,4.7925,4.718709499298475,5.021893584848598,4.154873099588737,4.718120624885507,6.215625,6.186666666666669,5.858934451733694,5.935171855798867,5.936287795409335,5.921098309524541,27.56483601006192,31.436168730650124,30.84787148496588,30.50739474709629,32.651354968474344,30.663202487574033,13.508333333333335,12.14416666666667,12.027781291580606,12.69400361274487,12.422180173575455,12.868665184126835,4.27125,4.245,4.428286625111176,4.59538229695412,4.965587918196684,4.914425048537899,5.410833333333333,5.035833333333334,4.579558867527791,4.535600102271517,5.060273100054147,4.867284559629991
2018-05-31,PREMON,6.375,5.795,5.550000000000002,12.411666666666667,5.705,5.4,4.441428571428572,6.26,6.025,7.6,8.97,6.23,7.48,33.026433823529416,17.1,4.625,8.79,6.641041666666667,7.864583333333336,7.477118200184593,7.450074333910385,9.1432802495974,7.943853099574712,3.161875,3.2887500000000003,4.12523985381577,3.7802813560402333,5.986094041790585,5.768455704914953,3.145,3.1875000000000018,4.004862938234694,4.8606838300570745,5.563172032163947,5.737870028605932,8.099583333333333,8.471666666666668,9.552119618841079,8.74129767802672,10.550979530906279,12.856190181387374,3.6068749999999996,3.606875000000002,4.357564338235413,4.871414128500883,5.704862819807341,5.705,4.0225,3.7349999999999977,4.36743978761321,4.239326965484359,5.431603248273337,5.394187333835873,3.0614821428571433,3.061482142857145,3.5304266691286874,3.67152594958114,4.5012479110865575,4.385069584082974,6.844196428571427,6.8735119047619,6.881070536955438,7.029265253358335,8.792647118671777,8.496882865866517,3.848125,3.651249999999999,4.50283598255669,3.8147926836092676,5.890584262625905,5.728261145706641,6.6450000000000005,6.599999999999996,6.660944334718478,7.506769604774324,7.212339417671365,6.87950321435723,5.170625,4.732500000000002,6.093625951006308,5.385899131947075,8.907205451437417,8.93993685872274,5.397500000000001,4.915000000000001,5.323225699579085,6.070448924387,6.0234453140818305,6.922195567734404,6.123750000000001,6.1575000000000015,6.5073606710402165,6.605396504037524,7.1563710622884855,7.0148551477675944,24.436172600619194,31.324247774767773,31.719296420391295,31.784686807201453,30.36813259291682,29.141220782513255,13.716208333333336,13.22166666666667,14.056668774948363,14.564901855087765,13.667522805400376,12.715158985044754,4.3462499999999995,4.19625,4.506971975066706,4.822610747218134,4.967482502591392,4.590437620334434,5.279999999999999,5.400833333333333,6.263735320516675,4.503951575200478,7.277309217195397,6.519780160012264
2018-08-31,MONSOON,3.37,1.15,1.44,4.706666666666667,1.61,3.08,2.01,6.588571428571428,2.74,6.8,4.33,5.98,5.4350000000000005,2.8,14.17,3.63,3.42,,6.679583333333335,5.834270920110756,6.076815402388031,6.689020665278351,7.398168012443769,,3.1925000000000003,2.935143912289462,3.32188715909011,1.1376912186223278,1.0541131799358705,,3.145000000000002,2.9789177629408163,3.570606075905157,1.7188791879720065,1.747715797117079,,8.227083333333333,7.613938437971314,7.728134303578002,6.31629633473542,5.372399531031263,,3.6068750000000023,3.2585386029412478,3.412909602016926,1.6098753042562048,1.61,,4.087499999999997,3.852463872567926,4.1030534873175615,1.6833062220480408,1.335902517902392,,3.061482142857145,2.922256001477212,3.0401203242357187,2.069288637607704,1.9844943405611908,,6.982797619047614,6.764070893601834,6.982952817981582,5.186320113326865,4.974631722367187,,3.88875,3.797701589534014,3.659463896461849,2.6947995307951045,2.5278818872557047,,6.644999999999995,6.7165666008310865,7.3707206663974905,5.2059194239668845,5.245045761506698,,5.192500000000001,5.388175570603785,5.294025478817488,2.881151821352967,2.954881908412882,,5.517500000000001,5.585935419747452,6.603737815930828,4.355087006519395,4.938607752600696,,6.2737500000000015,6.07841640262413,6.184738031567777,5.648376829283743,5.753154801491004,,23.805424245356008,20.151577852234777,17.13593669115763,29.649566068641533,30.81096613990188,,13.795000000000002,14.102001264969019,14.714720775667063,13.666945742820278,14.640721314980187,,4.3462499999999995,4.156183185040023,4.0570950354560305,3.5205696552976504,3.7049297454786867,,5.420833333333333,5.126241192310005,4.472446859787858,3.7675882099776157,3.6995465827427285
2018-11-30,POMKH,7.531666666666666,2.26,1.65,5.960000000000001,3.4925,3.03,2.7920000000000003,5.81547619047619,2.335,7.08,2.475,3.5200000000000005,5.03,34.70125,11.026333333333335,4.18,4.386666666666667,,6.602500000000002,6.5132292187331196,,5.249887848284034,5.916152108921802,,3.1312500000000005,2.665086347373677,,2.2750497524508715,2.3059309711178684,,3.145000000000002,2.4473506577644897,,1.6464026147013773,1.586008197326846,,7.972083333333333,6.952363062782789,,6.646901331444196,6.607783106758728,,3.6068750000000023,3.352123161764749,,3.49238674317976,3.4925,,3.957499999999997,3.523478323540756,,3.342759478345945,3.582509441808406,,3.061482142857145,2.8701536008863275,,2.850762649366986,2.756571243207386,,6.705595238095232,6.384633012351576,,6.445451230232445,6.57490589293408,,3.8075,3.2126209537204087,,3.098037052604106,2.9800825865186735,,6.644999999999996,6.861939960498653,,7.350771680915878,6.976314124828281,,5.1487500000000015,4.222905342362271,,2.762684084772433,2.5919814503577925,,5.277500000000001,4.759561251848472,,3.403031353823278,3.5549551981245626,,5.973750000000002,5.659049841574478,,5.925784739727353,5.9764705871665535,,25.066920955882328,25.971446711340867,,17.36335615666002,17.428515893832206,,13.63741666666667,12.871734092314746,,14.660396051891945,14.488283992248348,,4.3462499999999995,4.165709911024013,,4.1144309186692585,4.0304876551856585,,5.139166666666667,4.830411382052669,,4.7790632682156975,4.237737840472382
