Date,Season,Dinanagar,Dera Baba Nanak,Quadian,Narot Jaimalsing,Dhar Kalan,Kahnuwan,Bamyal,Har Gobindpur,Dhariwal,Fatehgarh Churia,Gurdaspur,Batala,Kalanaur,Pathankot,Dinanagar_Trend,Dinanagar_SMA,Dinanagar_EWMA,Dinanagar_DES,Dinanagar_TES,Dinanagar_ARIMA,Dera Baba Nanak_Trend,Dera Baba Nanak_SMA,Dera Baba Nanak_EWMA,Dera Baba Nanak_DES,Dera Baba Nanak_TES,Dera Baba Nanak_ARIMA,Quadian_Trend,Quadian_SMA,Quadian_EWMA,Quadian_DES,Quadian_TES,Quadian_ARIMA,Narot Jaimalsing_Trend,Narot Jaimalsing_SMA,Narot Jaimalsing_EWMA,Narot Jaimalsing_DES,Narot Jaimalsing_TES,Narot Jaimalsing_ARIMA,Dhar Kalan_Trend,Dhar Kalan_SMA,Dhar Kalan_EWMA,Dhar Kalan_DES,Dhar Kalan_TES,Dhar Kalan_ARIMA,Kahnuwan_Trend,Kahnuwan_SMA,Kahnuwan_EWMA,Kahnuwan_DES,Kahnuwan_TES,Kahnuwan_ARIMA,Bamyal_Trend,Bamyal_SMA,Bamyal_EWMA,Bamyal_DES,Bamyal_TES,Bamyal_ARIMA,Har Gobindpur_Trend,Har Gobindpur_SMA,Har Gobindpur_EWMA,Har Gobindpur_DES,Har Gobindpur_TES,Har Gobindpur_ARIMA,Dhariwal_Trend,Dhariwal_SMA,Dhariwal_EWMA,Dhariwal_DES,Dhariwal_TES,Dhariwal_ARIMA,Fatehgarh Churia_Trend,Fatehgarh Churia_SMA,Fatehgarh Churia_EWMA,Fatehgarh Churia_DES,Fatehgarh Churia_TES,Fatehgarh Churia_ARIMA,Gurdaspur_Trend,Gurdaspur_SMA,Gurdaspur_EWMA,Gurdaspur_DES,Gurdaspur_TES,Gurdaspur_ARIMA,Batala_Trend,Batala_SMA,Batala_EWMA,Batala_DES,Batala_TES,Batala_ARIMA,Kalanaur_Trend,Kalanaur_SMA,Kalanaur_EWMA,Kalanaur_DES,Kalanaur_TES,Kalanaur_ARIMA,Pathankot_Trend,Pathankot_SMA,Pathankot_EWMA,Pathankot_DES,Pathankot_TES,Pathankot_ARIMA
2015-05-31,PREMON,5.096666666666667,5.736666666666667,14.255,4.92,9.095791666666667,5.4,4.55,11.23125,6.2957142857142845,7.532000000000001,3.738,8.382,4.295454545454546,4.668749999999998,4.584583333333334,4.611041666666669,4.772451975541934,4.911719417926823,5.249363251093272,5.09922049704195,5.60404761904762,6.259880952380959,6.181455392929847,5.4631187941810495,7.682739712145732,5.422502864672485,13.709583333333335,13.78041666666667,14.281596638223451,14.669388444239923,13.011332273005795,14.551327507367159,4.8100000000000005,4.9025,4.907714995367419,5.113067624389671,5.716131926173996,5.868632115812657,9.175912202380953,9.774662202380961,9.276839797741665,9.251849338659794,10.593084768740441,9.819310591530185,7.620416666666666,6.043124999999998,6.319771445411289,8.031650745363201,8.553112535103526,7.265077815012049,4.4,4.487500000000002,4.468415059433233,4.481873148620612,4.166217266612281,4.050219287190206,12.823685515873015,12.931741071428583,12.674882851466226,13.516384517413355,13.159235231480663,13.847037765259728,5.904999999999999,5.913333333333328,5.901277856613664,6.100761378286563,6.040396521204531,5.952961111507954,7.818624999999999,7.687999999999998,7.617940380357412,7.601282932798985,7.677181191621358,7.088207733991409,3.7643750000000002,4.299,4.021017119505547,3.9462292962983248,3.830161068228412,3.499499059447335,7.969583333333333,8.391749999999991,8.275498306149933,8.141167153346453,8.678464183622689,8.688133420873289,4.0937386363636366,4.622077922077928,4.435586960708944,4.675037304554271,5.199335999580071,4.57256561507194,4.601173611111111,4.590342261904764,4.729664652518682,4.76957469209265,5.389551265186492,5.3637037857710474
2015-08-31,MONSOON,3.75,4.16,12.1,4.5,9.42,11.54,4.25,14.28,5.24,8.989166666666666,2.3065000000000007,7.0,4.069999999999999,3.9939999999999998,4.583140625,4.554166666666669,4.36347118532516,4.6752166550157215,3.2529375542285286,3.0612932650052,4.8516071428571435,5.997380952380959,5.372873235757908,3.5263591476267457,5.900849686104199,5.347407257560225,13.463854166666668,13.78041666666667,13.408957982934071,14.02564757779639,11.971279276894759,14.469088627791626,4.78,4.797499999999999,4.744628997220452,4.986236894232077,4.285655636331199,4.176219247646416,8.409930059523811,9.569662202380961,9.334103878645,9.288198484024216,8.672361310077886,9.106591542023267,8.172083333333333,7.174999999999998,8.407862867246774,8.039098897852774,7.54299869998807,7.048509492036072,4.283854166666667,4.487500000000002,4.38104903565994,4.44329154657896,4.313474949314831,4.248817747042829,12.555094246031745,13.10888392857144,13.316929710879734,13.765695068905766,12.774924315912571,13.141209448399522,5.991004464285713,5.799166666666661,5.636766713968198,5.980888670891494,5.742971918167228,5.574195732852881,7.698833333333333,7.899874999999998,8.166430894881113,7.873313841788013,8.468108805565011,7.820665382631853,3.713885416666666,3.7966249999999997,3.3352102717033283,3.753835248990661,2.992468003589041,3.5324729258772534,7.904822916666667,7.985499999999991,7.765298983689959,8.06863921182186,7.3290741020543,7.463478702046017,4.527780303030303,4.328863636363643,4.289352176425366,4.523875041018542,4.371911277704495,4.470119323202658,4.625295138888888,4.615270833333335,4.43539879151121,4.371856184782777,3.855100469057609,3.8829939144544827
2015-11-30,POMKH,4.403333333333333,5.003333333333334,13.98,5.0,7.639999999999999,8.833333333333334,3.95,11.295555555555556,6.333333333333332,6.9899999999999975,4.433999999999998,8.016666666666667,3.609,5.038888888888889,4.554197916666667,4.615000000000002,4.37941604452843,4.645650560187552,4.1635622099800536,4.440415679126205,5.122291666666667,5.2107142857142925,5.225057274788078,4.559584399724876,5.374197933957381,6.834373403935154,14.058333333333332,13.638750000000002,13.637374789760443,14.055857839464034,13.943195093207285,13.811602604655345,4.735,4.8225,4.8467773983322715,4.982462211402008,5.057674996657498,4.742424895660816,7.809973958333333,8.782162202380961,8.656462327186999,8.84602732654872,9.103406986432447,9.786896170732758,8.657708333333332,8.06583333333333,8.578051053681397,8.046553935787317,8.313712610579854,7.4800555222780805,4.202083333333333,4.312500000000002,4.208629421395964,4.3022549865664494,4.215166527331891,4.348382225235402,13.111545138888888,12.538487103174614,12.508380048750062,13.225873049742743,12.993677649751632,13.448493788882956,5.84921130952381,6.010833333333327,5.915393361714251,6.293758899418065,5.658862427682912,5.3291188991978915,7.816916666666666,7.737374999999997,7.695858536928667,7.597997058781172,7.944339635445349,7.772113785124626,3.6933958333333328,3.732124999999999,3.774726163021996,3.975513121459225,3.573998481339002,3.3629764559224724,7.799479166666667,7.953666666666658,7.865846056880643,8.118209896884512,8.38150382161831,8.044265731583586,6.213765151515152,3.858613636363643,4.01721130585522,4.266689874329113,4.46944689111047,4.322197621540018,4.808670138888889,4.587076388888891,4.676794830462281,4.516059136385566,4.694118965282802,4.658463961509051
2016-02-29,POMRB,4.955125000000002,3.07,12.820833333333333,4.53,5.995,7.34,4.270833333333333,13.48,6.015654761904763,7.13,4.304083333333333,8.02525,8.813333333333334,4.952416666666666,4.532739583333334,4.551281250000002,4.609699626717059,4.7829316430199595,4.6862431530583395,4.423848298988381,5.910833333333334,4.492500000000007,4.3630343648728465,2.7217166049161214,5.544279048053382,5.048584687430834,14.827708333333334,13.288958333333333,13.310758207189599,13.767625040332684,13.562624587652776,13.858337426000917,4.63,4.7375,4.720066438999363,4.870721672775951,5.025863958081603,4.92184616300575,6.8645,8.037697916666675,7.591877396312199,8.079135662791192,8.967547027997174,8.169009702772122,7.994583333333335,8.27833333333333,8.08283063220884,8.054015875196743,7.703630124147632,7.627163927291942,4.148958333333333,4.255208333333335,4.233510986170911,4.280463933134483,4.319925134040433,4.4814903024804185,13.950555555555555,12.5717013888889,12.897028029250038,13.34932356046454,12.498033757930951,12.867557984489599,5.782247023809524,5.97117559523809,5.955497921790456,6.379724284271372,6.2330444073766476,6.015934588034266,8.021770833333331,7.660291666666664,7.4695151221572,7.410041602721933,7.890832053209005,7.499385740014022,3.4828333333333332,3.695645833333333,3.9864690311465307,4.152338199924869,3.489765143769251,3.5110504517896333,7.977979166666667,7.855979166666658,7.929607634128386,8.163507639821425,7.950581576321781,8.06438003992162,7.569645833333333,5.196946969696977,5.935660116846465,5.8455277573141835,4.202696086024163,4.058532760379307,4.892493055555555,4.66351388888889,4.787043564944035,4.631083633471507,4.853311441400951,4.775150562131427
2016-05-31,PREMON,5.12,10.775,20.41,4.9,7.274000000000001,8.435,4.125,15.55,5.32,8.785,3.72,7.93,12.43,5.829999999999999,4.489510416666667,4.557114583333336,4.813819776030235,4.950441597135552,5.437094583318662,5.087663364615526,6.31952380952381,5.752083333333339,6.927820618923708,19.10279814975707,6.2430357792738835,4.548652509493667,14.105208333333334,14.827708333333332,16.15045492431376,15.588215727062307,12.274795025999161,13.570402043646101,4.5337499999999995,4.7325,4.792039863399618,4.854343681376706,5.327424347757503,5.258123548196697,6.716749999999999,7.582250000000008,7.46472643778732,7.8379032082764715,9.34372609675787,8.512879640627887,6.935166666666667,9.037083333333332,8.223698379325304,8.061484743055685,8.581292037891753,6.887945696005493,4.188020833333334,4.148958333333335,4.190106591702547,4.215656915129376,4.172315355087277,3.9527163077157303,14.427083333333332,13.6513888888889,13.958216817550023,13.949058813662175,11.225793582365991,13.032815626077833,5.797580357142857,5.727247023809518,5.701298753074274,6.105681122982605,6.563814503180221,6.169834007399569,8.17925,7.973541666666665,7.995709073294321,7.68236226005391,7.606441787882383,7.477864824303739,3.4217291666666667,3.6911458333333327,3.8798814186879182,4.19058448806227,3.952398000967499,3.6206909431435044,8.281729166666667,7.742979166666659,7.929764580477032,8.193296843371655,8.728670933681459,8.721294911512103,8.205619047619047,7.230583333333339,8.53339607010788,8.128259509156399,6.35326984303464,5.816353867813343,4.78754861111111,4.953826388888889,5.204226138966421,5.131574855222371,5.3646137681625055,5.306135363616688
2016-08-31,MONSOON,3.555,5.43,12.1,3.68,3.678,3.2,4.25,16.673333333333336,5.68,9.375,0.64,8.88,6.7825,3.503333333333334,4.618453125,4.508364583333336,4.310291865618141,4.59604888962588,3.415332426140813,3.3520004254959543,6.933714285714287,6.069583333333339,6.328692371354226,10.966658161334193,5.888941367254,6.975166325335895,12.792604166666667,14.827708333333332,14.530272954588256,14.70117795341615,12.276603816397907,15.468575040392972,4.6175,4.5275,4.347223918039771,4.561288039767897,4.44605974800118,5.553211508179368,8.312488636363636,6.146750000000008,5.950035862672392,6.713043563500168,7.686440276863335,8.472945051989674,7.083,6.9520833333333325,6.214219027595183,8.068960495472073,7.571178210416457,9.492918682622031,4.210416666666666,4.148958333333335,4.214063955021528,4.203167044660308,4.295661518909463,4.2488177470576405,14.503333333333336,14.249722222222232,15.044263423863347,14.679536564681872,14.191228260382841,13.712037401433097,5.879290178571429,5.8372470238095175,5.692779251844564,5.9905957289154195,5.519130463290288,5.601489106077944,8.384333333333334,8.07,8.547425443976593,8.068732328949517,8.88936513618193,8.569807690232668,3.6806770833333333,3.274520833333333,2.583928851212751,3.6040584967878826,3.0955771617024412,3.634420883027511,8.38003125,8.21297916666666,8.30985874828622,8.32686709295821,7.3038407818330935,7.419322349202457,8.120684523809523,7.908708333333339,7.833037642064728,7.766513877424115,7.984423841819723,8.261378972417155,4.762760416666667,4.831159722222223,4.523869016713186,4.538910989999621,4.138570851917565,4.165405133651428
2016-11-30,POMKH,4.2525,7.002857142857144,8.2,5.05,12.2,8.698000000000002,4.2625,12.714444444444444,6.016,7.864,5.611666666666667,8.566666666666666,5.984285714285713,4.69,4.793125,4.470656250000003,4.287175119370885,4.485516805037371,4.270876600077788,4.434700869585836,7.084839285714286,6.569464285714292,6.598358279955393,7.933475070198805,5.644829372281228,5.286965587542962,11.931458333333332,13.38270833333333,11.998163772752953,13.004536162580129,14.361797839079557,14.53370456701239,4.645,4.54,4.628334350823863,4.611665269772842,5.018471408509684,4.967426359518205,9.506477272727274,7.2867500000000085,8.450021517603435,8.1115898964147,6.74127178058673,6.357829946896215,7.292125000000001,6.918249999999999,7.2077314165571105,8.076443224146704,8.341892099748588,7.147187706555062,4.246874999999999,4.227083333333335,4.233438373012916,4.201363436162688,4.197142401385524,4.443839767218166,14.556805555555558,14.604444444444454,14.112335832095786,14.26738039701601,13.199702219969954,14.511095547930156,6.057154761904762,5.757913690476184,5.822067551106738,6.022451395171752,6.088961722239491,6.052943515120079,8.534541666666666,8.2885,8.274055266385956,8.008719870900388,7.799398237394977,7.597315179604563,3.662416666666667,3.5689375000000005,3.7950239773943175,4.013499290754507,3.43573980224405,3.22042824214691,8.458333333333332,8.35047916666666,8.412581915638398,8.411052531640339,8.554691976081466,8.304428042263089,6.898214285714285,8.502529761904766,7.0935368709531215,7.2537408762721745,7.764974089135764,7.714646331758755,4.7690833333333345,4.743937500000001,4.5903214100279115,4.544403781943966,4.776314282652149,4.752955369223175
2017-02-28,POMRB,6.1375,5.984,8.1,5.15,14.20090909090909,8.658,4.137499999999998,12.671111111111117,6.986666666666667,7.896666666666666,5.198,8.261666666666665,5.758571428571428,5.103,4.751250000000001,4.766250000000002,5.027305071622531,4.985880340577701,4.753772694230206,4.57445382943139,6.970464285714286,7.297964285714292,6.352614967973236,5.521354872217139,6.195968026149271,4.7760999986387,11.839761904761906,12.202499999999997,10.438898263651772,11.730367692095326,12.864887842717824,12.77593063714177,4.52625,4.695,4.837000610494318,4.691991744061827,4.7561372287755574,4.431480223461777,10.071727272727271,9.338227272727282,10.750376546925697,9.703388883721649,7.800638978137334,10.57619905063432,7.975250000000001,7.247749999999999,7.787838849934266,8.083932891527441,7.731809612900785,7.665076794904227,4.3,4.193750000000001,4.195063023807749,4.162958856261439,4.319106126139836,4.401628808476065,14.745972222222223,14.402222222222232,13.535845943701919,13.94344818962565,14.693650548158654,14.026298103274918,6.128642857142857,6.00066666666666,6.28790719733071,6.459822543006149,6.01966295001659,6.103947091842981,8.614541666666666,8.480166666666667,8.12309982649824,7.96767165848715,8.003442688662252,7.730765819994977,3.7636666666666674,3.7924166666666674,4.356214386436591,4.32542644035086,3.530993586549712,3.5510280973486967,8.190833333333332,8.409583333333325,8.352215816049704,8.452010550933553,8.265536488960187,8.366347215251963,6.082589285714285,7.73883928571429,6.559550694000444,6.831857125594946,7.174113271133015,7.074942442984088,4.7845,4.7815833333333355,4.795392846016746,4.743383346046482,4.823425181082172,4.75008466730486
2017-05-31,PREMON,5.335,9.07,18.241666666666664,4.5,8.620000000000001,8.79,4.55,16.786666666666665,5.771904761904763,9.22,2.68,8.32,5.705,5.73,4.585624999999999,4.820000000000002,5.150383042973519,5.183818533120665,5.6764403139407,5.473136121910323,6.961178571428571,6.871714285714292,7.439568980783942,9.66448475690551,7.393350749583211,8.463675697846847,12.264940476190477,11.660416666666663,13.56000562485773,13.509690258236615,12.736677248088817,11.478233707187215,4.371666666666666,4.595000000000001,4.702200366296591,4.62265526614071,5.138418507884561,3.802368694710152,10.377102272727273,9.674727272727282,9.89822592815542,9.433175034647281,10.298639466412043,10.57121531277851,8.4001875,7.336499999999997,8.188703309960559,8.091429505416041,8.609471529921674,8.180399049588603,4.2359374999999995,4.300000000000002,4.337037814284649,4.269842030712059,4.163942514901203,4.5777017360990016,14.979285714285714,14.711388888888898,14.836174232887817,14.70296832022007,14.738472506091382,13.660622658801369,6.044142857142858,6.113642857142851,6.081506223160331,6.297775499221344,6.139333771507347,6.070783243238494,8.690916666666666,8.588916666666666,8.561859895898944,8.274594787370312,8.573090821885923,8.7042237379539,3.941583333333334,3.5324166666666676,3.6857286318619544,4.113358886093374,4.109929815861998,3.7787296376697057,7.840499999999999,8.507083333333325,8.339329489629822,8.4952056143808,8.860202378466255,8.958667599025576,6.068124999999999,6.05758928571429,6.217730416400267,6.529242791763696,7.202260442733195,6.588288014718269,4.7705416666666665,4.756583333333336,5.1692357076100475,5.196590813909647,5.381649469938759,5.345279035239047
2017-08-31,MONSOON,3.005,6.22,13.534761904761904,3.13,6.854000000000001,8.309999999999999,4.25,16.95,5.8,9.58,2.49,6.35,6.9825,3.7266666666666666,4.3075625,4.682500000000002,4.292229825784111,4.613253479598637,3.650926075582703,3.577813489921427,6.884607142857143,7.069214285714292,6.951741388470365,6.56462307019489,6.409928961517046,4.787226030096836,12.802440476190474,12.01910714285714,13.5499081368194,13.557279217740863,10.433764555257728,13.355268862018965,4.217083333333333,4.4575000000000005,4.073320219777955,4.2482317472768445,4.0650076422504435,3.9708061601895372,10.073863636363637,10.468727272727282,8.680535556893252,8.761606149515595,8.392172612036294,7.132268677970405,7.9735,8.613999999999997,8.237221985976335,8.098933067389488,7.599357703275768,6.146367278220751,4.176562499999999,4.300000000000002,4.30222268857079,4.268450140935046,4.310718847991215,4.24881774705215,15.248710317460317,14.780555555555566,15.681704539732689,15.320310771096272,16.344859664188323,14.504135427614786,5.876517857142858,6.143642857142852,5.968903733896198,6.145521668889046,5.966119996775445,5.687959876985658,8.739375,8.640166666666666,8.969115937539367,8.626862285679673,9.497031213167638,9.143620389484317,3.9007916666666667,3.9949166666666676,3.2074371791171727,3.8583080662939038,3.089770273909897,3.626825145254874,7.856624999999999,7.874583333333325,7.543597693777893,8.312097585809209,7.974112236231802,7.829367097617158,6.006339285714286,6.10758928571429,6.52363824984016,6.755257084355863,6.165847020321776,6.261741760592062,4.701208333333334,4.812416666666669,4.5922080912326955,4.691071082096231,4.125177356965304,4.117568976996316
2017-11-30,POMKH,3.4775000000000005,6.13857142857143,10.166666666666666,4.363333333333333,11.467,6.9875000000000025,3.75,14.304285714285712,5.2200000000000015,8.270000000000001,5.1850000000000005,8.294,5.668571428571428,4.355,4.1129375,4.488750000000001,3.966337895470467,4.24103672509826,4.385397228829202,4.305159222466878,7.0226339285714285,6.853142857142863,6.626473404510792,5.599866222622587,6.2251088042575144,6.304272274771513,13.32139880952381,12.510773809523805,12.196611548758307,12.690236441980502,11.718576945000802,13.405083024929237,4.148333333333333,4.285833333333334,4.189325465200106,4.193555984881997,5.04513049313354,4.812684099785732,9.39725,10.285477272727281,9.795121334135953,9.473459526944257,9.583270480221092,9.541512079783969,7.7384375,8.186374999999998,7.737333191585803,8.10644357719399,8.370071605518987,8.513594983729721,4.128125,4.171875000000002,4.0813336131424744,4.101255127960765,4.211997538354178,3.906586572739315,15.217321428571427,15.178015873015882,15.130737009553897,15.143066704495878,13.402863638479126,15.164112699977036,5.799404761904762,5.944642857142853,5.66934224033772,5.766013768923336,6.374165011227875,6.270955946556983,8.709895833333334,8.741666666666667,8.689469562523621,8.583582082017829,8.174550471142727,8.373765768244638,3.978333333333333,3.88825,3.998462307470304,4.139280667798314,3.6830577882290845,3.4696537713938627,7.882458333333334,7.806416666666659,7.8437586162667365,8.367153372344303,8.534899224527306,8.210855771918707,6.404330357142858,6.028660714285719,6.181611521332668,6.465307511854686,6.657342137254215,6.528201736599245,4.461666666666667,4.728666666666669,4.497324854739618,4.5221486915136735,4.824469589575075,4.794559247310391
2018-02-28,POMRB,4.6880000000000015,6.235714285714287,10.433333333333334,4.6,12.508,6.955,4.175,13.236666666666665,6.441666666666666,7.878333333333334,5.298333333333333,8.663333333333334,5.58,4.883333333333333,4.2482500000000005,4.126375000000002,4.255002737282281,4.294250774091489,4.731203429795884,4.812338765726466,7.132946428571429,6.916071428571435,6.47016975699219,5.819219033531544,6.457857227210568,4.293450509399625,13.548690476190476,13.094107142857139,11.491300262588318,12.124196183769428,11.300701432044196,12.506335098120646,4.182708333333333,4.148333333333333,4.353595279120063,4.211323192127724,4.930798929289313,4.630901294984871,8.55875,9.862250000000007,10.88027280048157,10.29025933470329,10.053056437436314,10.680048336770561,7.764375000000001,7.760624999999997,7.424399914951482,8.113961051526731,7.759989114254279,7.921807453176249,4.075,4.181250000000002,4.118800167885484,4.094818116944523,4.30529941263687,4.160490887080994,15.115238095238094,15.31940476190477,14.373108872399005,14.747404116675678,14.447558856347577,14.932102197381374,5.782916666666667,5.808392857142852,5.978272010869299,5.967204996183835,6.499418920244638,6.22483095671957,8.787708333333335,8.737083333333333,8.365015070847505,8.442038507834777,8.319145075807924,8.371328972452755,4.030833333333334,3.913333333333333,4.518410717815515,4.430403543867398,3.686382675593713,3.706808380897937,8.126833333333334,7.906833333333326,8.171588503093375,8.457961546634774,8.18909629585718,8.223708474393698,6.67516369047619,5.984017857142861,5.940966912799601,6.2399031620317515,6.345395550011194,6.210401594015656,4.2759374999999995,4.673750000000002,4.651728246177104,4.6196151373504515,4.7719603890407685,4.714610930475011
2018-05-31,PREMON,5.2275,9.9225,20.06,4.5,4.9,8.6125,4.125,15.97,5.7,9.002500000000003,3.2,8.125,9.0675,4.033333333333333,4.445437500000001,4.099500000000002,4.644001642369369,4.527425280404922,5.433957338908294,5.05428384462916,7.409375,7.129196428571435,7.8511018541953135,12.049749903977716,7.652997342645675,9.972436206608446,14.797857142857143,13.548690476190473,14.918780157552991,14.286215840003766,14.104207382529323,11.931021169255514,4.132916666666667,4.148333333333333,4.412157167472038,4.21716180465646,4.724470686016884,4.64904043550275,8.2310625,8.932250000000007,8.488163680288942,8.896690619767451,10.34236379652027,9.904288040551563,7.919406250000001,7.716249999999997,7.899639948970889,8.121485510279978,8.637651026877041,7.958393840876827,4.10703125,4.075000000000002,4.1212801007312905,4.079121817837363,4.152153424387264,4.1475871323446345,15.43407738095238,15.115238095238105,15.011865323439402,15.114593483433286,16.909628472087512,14.474616149437216,5.861666666666666,5.790416666666661,5.8669632065215795,5.84031962485349,5.692917020728483,5.402363591192557,8.867333333333335,8.682708333333334,8.620009042508505,8.60910879663596,9.11439400152606,9.023152940179486,4.045,4.043333333333333,3.991046430689309,4.284179046763828,4.257809513003909,3.9268441219724988,8.412625,7.858083333333326,8.152953101856024,8.478578985552243,8.699781241305418,8.85620347994477,7.340863095238094,6.824642857142862,7.191580147679761,7.26211402601602,6.602524926236814,5.977345925093599,4.297916666666667,4.249583333333335,4.404370281039595,4.348344505758179,5.286452313775525,5.2702018218661015
2018-08-31,MONSOON,4.195,6.25,13.534761904761904,3.405,3.866000000000001,8.695,4.25,16.95,5.74,10.42,2.39,8.5,5.786666666666666,3.9375,,4.397000000000002,4.464400985421621,4.42206950400134,3.429246217455025,3.4430488039219336,,7.136696428571435,7.2106611125171876,7.41355130535425,6.800243758247627,5.43805312813113,,13.548690476190473,14.365172856436557,14.12818805745032,11.5318486769466,14.187032152081144,,4.217083333333334,4.009294300483223,3.98079811752192,3.5107301768055126,2.692988051743482,,8.185250000000007,6.639298208173365,7.571486151281815,7.669814288020975,5.70675500551711,,7.812499999999997,8.217783969382534,8.129016947411001,7.627537199708729,8.045829882082728,,4.075000000000002,4.1727680604387745,4.112127297265563,4.275253011966946,4.248817747054185,,15.115238095238105,15.787119194063642,15.633249161714781,17.098957240184838,14.878121464478653,,5.77541666666666,5.816177923912948,5.757184176918965,5.626365838766255,5.633254695485166,,8.892708333333335,9.340005425505103,9.114726974066265,9.68724159857184,9.223425257181544,,4.018333333333333,3.3506278584135853,3.9727340620550113,3.2884057395052437,3.826354535064561,,8.395583333333326,8.291771861113615,8.539226379408586,7.56008065963489,7.658767540114538,,6.525684523809529,6.629614755274523,6.846964908153596,6.961615001992145,7.119757257545984,,4.302291666666668,4.217622168623757,4.096472765810607,3.6135993017851646,3.6039246485764718
2018-11-30,POMKH,3.865,8.32,20.16,3.69,11.8335,7.842750000000002,4.00625,16.855,5.91,8.067,5.3983333333333325,8.430333333333332,12.19,4.32,,4.493875000000003,4.224640591252973,,4.381280667951735,4.436459579589462,,7.682053571428577,7.654396667510313,,6.536008206290865,6.414177027047972,,16.047023809523804,16.683103713861932,,11.801821932512915,14.006009557194176,,4.048750000000001,3.881576580289934,,4.664048225907687,4.297821117351725,,8.276875000000008,8.71697892490402,,8.970024798420832,8.917324848839279,,8.026312499999998,8.067770381629522,,8.398251102857996,7.592575887144295,,4.139062500000001,4.106160836263264,,4.176572315450113,4.161310606724614,,15.752916666666678,16.21427151643819,,14.092177894821763,15.437184611301124,,5.94791666666666,5.853706754347769,,5.592071306043291,5.479914555455328,,8.841958333333334,8.830803255303062,,8.486918727221516,8.721486580338016,,4.071666666666665,4.169710048381484,,3.8409605326391674,3.6277718272753363,,8.429666666666659,8.347196450001501,,8.688599759975432,8.466856974636363,,8.156041666666672,8.853768853164715,,6.751666050223799,6.626921702654661,,4.293541666666668,4.258573301174255,,4.500717965938139,4.470352121134782
