Date,Season,Panhala,Gadhinglaj,Ajra,Chandgad,Kagal,Shahuwadi,Radhanagari,Hatkanangale,Karvir,Shirol,Bhudargad,Bavda,Panhala_Trend,Panhala_SMA,Panhala_EWMA,Panhala_DES,Panhala_TES,Panhala_ARIMA,Gadhinglaj_Trend,Gadhinglaj_SMA,Gadhinglaj_EWMA,Gadhinglaj_DES,Gadhinglaj_TES,Gadhinglaj_ARIMA,Ajra_Trend,Ajra_SMA,Ajra_EWMA,Ajra_DES,Ajra_TES,Ajra_ARIMA,Chandgad_Trend,Chandgad_SMA,Chandgad_EWMA,Chandgad_DES,Chandgad_TES,Chandgad_ARIMA,Kagal_Trend,Kagal_SMA,Kagal_EWMA,Kagal_DES,Kagal_TES,Kagal_ARIMA,Shahuwadi_Trend,Shahuwadi_SMA,Shahuwadi_EWMA,Shahuwadi_DES,Shahuwadi_TES,Shahuwadi_ARIMA,Radhanagari_Trend,Radhanagari_SMA,Radhanagari_EWMA,Radhanagari_DES,Radhanagari_TES,Radhanagari_ARIMA,Hatkanangale_Trend,Hatkanangale_SMA,Hatkanangale_EWMA,Hatkanangale_DES,Hatkanangale_TES,Hatkanangale_ARIMA,Karvir_Trend,Karvir_SMA,Karvir_EWMA,Karvir_DES,Karvir_TES,Karvir_ARIMA,Shirol_Trend,Shirol_SMA,Shirol_EWMA,Shirol_DES,Shirol_TES,Shirol_ARIMA,Bhudargad_Trend,Bhudargad_SMA,Bhudargad_EWMA,Bhudargad_DES,Bhudargad_TES,Bhudargad_ARIMA,Bavda_Trend,Bavda_SMA,Bavda_EWMA,Bavda_DES,Bavda_TES,Bavda_ARIMA
2013-02-28,POMRB,6.05,2.99,5.234999999999999,6.5340000000000025,1.68,3.486666666666667,3.82,7.533333333333334,2.3975,8.62,6.609999999999999,1.66,4.218645833333333,4.132083333333336,4.2424253051320875,4.018989713557362,3.4137247975003975,3.5199146865883333,3.2989583333333337,2.2362499999999974,2.5203203025471597,2.1688698182367485,2.6210470577384744,2.8023373574209334,5.226875,5.145000000000007,4.886779553135356,4.844282917353754,5.0504246523802605,5.841868910678043,6.460005208333334,5.8465104166666695,5.859458281136661,6.154305300426101,6.341444209064823,6.2321961591012816,1.8709375,1.5781249999999991,1.7658300720041544,1.927460291372512,1.7224950166539121,1.2372239098310307,3.8379687500000004,3.3801041666666682,3.424983440495427,2.879109257191206,3.3711744369585888,3.7418959552843774,3.20953125,3.6890624999999986,3.6371376258288755,3.400890503781184,3.3800109821056514,3.3244051034756588,5.706093750000001,5.868854166666669,5.79003296381208,6.339974594303261,6.049022920473161,5.845447743770702,3.028958333333334,3.2377083333333356,3.1415549021874614,4.329236383752996,2.6649369536045295,2.4597124025802417,7.189895833333334,6.678958333333336,6.87458415467992,7.205108115382604,5.721216707472713,6.404672860514466,5.571354166666666,5.621458333333332,5.7053703400803055,5.370083889126809,7.182334149519749,6.9448511178444665,3.776979166666667,3.7685416666666676,3.2482148859558304,3.9314203633250697,4.763781135530621,4.231836384021445
2013-05-31,PREMON,6.4,4.333333333333333,8.1,9.35,1.9,5.5500000000000025,3.0666666666666664,9.066666666666668,2.316666666666667,9.9,6.9499999999999975,5.9,4.10625,4.266458333333335,5.105455183079252,4.003104513142266,5.372958001905778,6.464672910870977,3.575625,3.0608333333333304,3.245525514861629,2.4935814508838066,3.1894580417072893,3.3363548702291066,5.468125000000001,5.226250000000007,6.172067731881214,5.264780161405874,7.716824945121948,8.054381499993974,6.409750000000001,6.36151041666667,7.255674968681996,8.889936002777333,8.655782353187282,8.472540383439508,1.7418749999999998,1.7843749999999992,1.8194980432024925,1.926343281848643,2.0368199101135036,0.7451068364528618,3.7281250000000004,3.780937500000002,4.274990064297257,3.364629486418307,4.770760865963979,4.370834401372417,2.9987500000000002,3.1890624999999986,3.4089492421639918,3.3163370651598783,5.138426688163179,4.450557831063155,5.729166666666667,5.708020833333336,7.100686444953915,7.092417634624047,10.235761431209863,9.746175288006377,2.6097916666666667,2.966875000000002,2.8115996079791437,2.5760953039358374,3.7719884292220165,2.966950122554822,7.3029166666666665,7.078958333333335,8.084750492807952,9.640660605908511,10.041171672251773,10.836633696661524,5.774375,5.521458333333332,6.203222204048183,5.812661391939189,7.406353829085289,7.2891702572130095,4.08375,3.557708333333334,4.308928931573498,4.359222628601334,4.865680796717884,5.1617641354067665
2013-08-31,MONSOON,2.066666666666667,4.3,4.425,4.7,1.475,2.333333333333333,1.8333333333333333,3.45,2.1,5.9,4.2,4.625000000000001,3.661979166666667,4.170833333333335,3.889939776514218,3.987282088836859,2.695754374848942,3.1809778585097734,3.788333333333333,3.5370833333333307,3.6673153089169777,2.7650710551824242,1.8549456368379724,2.28348008078782,5.944999999999999,5.227500000000008,5.473240639128727,5.057997744189312,2.8719653688184748,3.9756181476727006,6.34175,6.558500000000003,6.233404981209198,7.158956495301879,4.004083515976253,4.032189550523769,1.6037499999999998,1.9574999999999994,1.6816988259214956,1.9250003860757292,0.676737800333443,0.5423684646738273,3.5691666666666673,3.895000000000002,3.4983273719116874,3.2382660742829157,2.536456677719834,2.7549116837850502,2.6846875,3.2299999999999986,2.7787028786317283,2.918628087091324,1.833502392807692,2.546926254772171,5.454166666666667,5.704166666666669,5.640411866972348,6.390252566939623,3.744750095562974,4.0546712639206905,2.1413541666666664,3.0910416666666687,2.5269597647874864,1.7937534095240961,1.8535690161874685,1.3945666163021397,7.015,7.300833333333336,7.2108502956847715,8.165374827191664,5.505545023272033,5.330553195977377,5.788749999999999,5.621249999999998,5.40193332242891,5.341503503104181,3.564385646828212,3.868121257041809,4.6606250000000005,3.9962500000000007,4.435357358944099,4.4072005165307155,2.7956118161491412,2.8265177652098816
2013-11-30,POMKH,1.65,2.833333333333333,5.075,4.459999999999999,1.05,2.875,2.35,2.966666666666667,1.6999999999999995,4.8,5.95,4.5,3.0322916666666666,4.041666666666668,2.9939638659085306,3.971522202255316,3.3047200133243058,3.3119649908237223,3.8841666666666668,3.6141666666666636,3.33372251868352,2.7599329924842895,2.4939755192690605,2.9286790913390384,6.075,5.708750000000008,5.313944383477237,4.980779954463118,3.9511685281661983,4.56239245184547,6.1775,6.261000000000003,5.524042988725518,5.58086232577088,4.941706115978593,4.956544106944756,1.684375,1.5262499999999992,1.4290192955528975,1.9234318539551507,2.582751483962398,1.9234153220062247,3.4064583333333336,3.561250000000001,3.2489964231470125,3.208311378311507,3.3288055557939207,3.5607849322842706,2.566979166666667,2.7674999999999983,2.607221727179037,2.7001177356237624,4.090157988794548,3.9569518041825766,5.059583333333334,5.75416666666667,4.570913786850076,5.600738260859689,3.109788457192793,2.982237658467893,2.216145833333333,2.128541666666668,2.1961758588724916,1.3449375462956783,3.0040003233683907,2.0425725704174558,6.65,7.305000000000002,6.246510177410863,6.1883493886828,4.834369415112575,5.058837274226186,5.01875,5.927499999999998,5.621159993457346,5.475433228730567,5.207832949546846,5.271020997517027,4.8678125,4.171250000000001,4.4612144153664595,4.4201112345204585,4.726241612506502,4.955934681484216
2014-02-28,POMRB,3.0125,4.383333333333334,7.125,7.18,2.3,3.55,3.1575,5.133333333333334,2.5,6.3,5.5,5.575,3.2114583333333337,3.2822916666666675,3.0013783195451182,3.955824610638901,3.6010979889061763,3.4969315222856174,3.548333333333334,3.9624999999999972,3.753566844543445,3.006355605270608,3.333110801153541,2.853402326400805,6.041250000000001,6.181250000000008,6.038366630086342,5.267515642046445,5.209631260103225,5.52320129970745,5.825499999999999,6.422500000000002,6.18642579323531,6.40212351044174,6.356023673789582,6.278619674258517,1.590625,1.6812499999999995,1.7774115773317383,1.922533063047796,1.6235221946715763,1.1644460327821466,3.2104166666666663,3.5770833333333347,3.3693978538882075,3.2991736789772674,3.435201901387244,3.223802234113387,2.4304166666666664,2.6018749999999984,2.8273330363074223,2.727235607897334,3.402104178614297,3.7835442598718854,4.805624999999999,5.1541666666666694,4.795881605443379,5.398520036829979,6.519872084141516,6.5877700325852455,2.2072916666666664,2.1541666666666677,2.317705515323495,2.32791192589834,2.501288240884023,2.453970873806126,6.45,6.725000000000003,6.267906106446517,5.90135924615444,6.0678289482065555,6.568208605346575,4.229166666666667,5.649999999999999,5.572695996074408,5.462151565032589,7.026839739740204,6.909740339728563,4.4470833333333335,5.15,4.906728649219875,4.743661658070203,4.252601736631581,4.657102598280003
2014-05-31,PREMON,4.4,3.706666666666667,7.25,7.389999999999999,1.925,4.185,2.7875,8.31,2.8125,9.3,1.9,3.6425,4.101041666666667,2.782291666666667,3.560826991727071,3.940189067826459,5.1223097147266,5.447130239958678,3.22,3.8058333333333314,3.7348067733927337,3.1074952403598304,4.014409901664535,4.089017627609665,6.016875,5.968750000000009,6.5230199780518054,5.574839873327956,8.31516587470512,7.974698825131708,5.6884999999999994,5.932500000000001,6.667855475941185,7.179440918019019,8.7078696286884,8.610324818357196,1.51875,1.6874999999999996,1.836446946399043,1.9214348647097292,1.9602546596031536,1.316933013265523,3.2506249999999994,3.2358333333333342,3.6956387123329244,3.5011878872263127,4.83460143840956,4.407774311513327,2.535,2.5320833333333317,2.8113998217844536,2.6720221048368313,4.187870066885043,3.8027954425089634,4.642083333333334,4.965000000000002,6.2015289632660275,6.008141338111856,9.338003108271673,8.96145115162581,2.173958333333333,2.278125000000001,2.5156233091940967,3.181996415431438,3.3027817922587586,2.9149881164807807,6.40625,6.575000000000005,7.48074366386791,8.019953653965127,10.091321366010192,9.970550405896391,3.9520833333333334,4.387499999999999,4.103617597644645,4.346955374137266,7.251049813451589,7.021038050141936,4.2491666666666665,4.585625,4.401037189531925,4.4864419834997245,5.679629833723794,5.336545885706286
2014-08-31,MONSOON,5.5,2.24,5.005,3.844,0.7,2.13,1.0199999999999998,2.175,1.5333333333333332,4.9,2.9333333333333336,3.516666666666666,4.417708333333333,3.640625000000001,4.336496195036243,3.924615327852728,2.207498721942234,2.3797844966530337,2.9208333333333334,3.290833333333331,3.13688406403564,2.956946316689075,2.4393605903574693,2.176170950034645,5.745,6.1137500000000085,5.915811986831083,5.488338547258105,3.5758395824090856,4.091115027810007,5.502249999999999,5.7185000000000015,5.538313285564711,5.241669328807246,4.055966698530442,4.1377581282187315,1.4031250000000002,1.4937499999999995,1.3818681678394258,1.9196832355211997,0.7529042780186317,1.0223558918771825,3.26725,3.1850000000000014,3.0693832273997543,3.3112045508912975,2.2155870123961066,2.1340190330289976,2.8121875000000003,2.328749999999998,2.094839893070672,2.1873252833186276,1.6721222418697117,2.3577947009836286,4.578749999999999,4.646250000000002,4.590917377959617,5.10054383201291,3.1607267184746126,3.250819363463412,2.3755208333333333,2.1364583333333345,2.122707318849791,1.861433979949526,1.8786923819053332,1.449302239974169,6.3625,6.325000000000005,6.448446198320746,6.375435143721324,5.483413855201075,5.164476142422169,3.754166666666667,4.070833333333333,3.63550389192012,3.7254198893071218,3.5558935031396643,3.5426120266259336,4.1154166666666665,4.308541666666667,4.047288980385821,4.210460406059973,3.0441614731943325,2.678002173676078
2014-11-30,POMKH,5.333333333333333,2.266666666666667,4.3,4.22,1.25,3.4,4.0,2.9333333333333336,2.0,5.45,5.0,4.025,4.190625,4.561458333333334,4.735231050355079,3.909103143289824,3.3491179266823856,4.177818313368728,2.7083333333333335,3.1491666666666642,2.788797105088051,2.8331663038487833,2.6402041404957104,2.259971659251831,5.485625000000001,5.920000000000009,5.26948719209865,5.283887175864431,4.6299692860960215,4.7139899317786895,5.42225,5.658500000000002,5.010987971338826,4.25890967447084,4.905636330131943,4.875729662803351,1.2468750000000002,1.5437499999999995,1.3291209007036553,1.9182274667924264,2.2434487769962708,0.7277787704888415,3.2748125,3.316250000000001,3.2016299364398524,3.3545523435784492,3.0395821291496903,3.443699998470632,3.2315625,2.741249999999998,2.8569039358424035,2.5409103746922006,3.2422324291550164,3.353473857737538,4.405833333333334,4.637916666666669,3.9278837601091032,4.466062348867216,2.4581809950218556,2.6679560961714603,2.6645833333333333,2.2114583333333346,2.073624391309875,1.8346550930707253,2.5840380541760704,2.0150289403838926,6.362500000000001,6.487500000000004,6.049067718992448,5.597393689698082,4.7035229721113065,4.696150741967627,4.15625,3.833333333333333,4.181302335152072,3.868506167810822,5.18600435779107,5.363599308265675,4.221666666666667,4.189791666666666,4.038373388231493,4.107370051854975,4.5601775265328826,4.859650851979172
2015-02-28,POMRB,1.8625,2.5566666666666658,5.7250000000000005,5.9300000000000015,1.175,3.1580000000000004,3.725,4.66,3.8125,5.3,4.866666666666666,4.98,3.5104166666666665,4.273958333333335,3.5861386302130476,3.8936522626213557,4.139757778166908,4.585176638084291,2.968541666666667,2.6924999999999972,2.695944929719497,2.7747705835054988,3.361210848016085,3.1750594023925984,5.281874999999999,5.570000000000009,5.451692315259191,5.332471955435126,5.874123805127134,5.9128572226799,5.6392500000000005,5.346000000000002,5.378592782803297,4.919000196030927,6.417272192813239,6.420690468043177,1.33125,1.2624999999999995,1.2674725404221932,1.9167332282473137,1.6603072744440748,1.5941820686898436,3.3559583333333336,3.218250000000001,3.1841779618639117,3.347912527551571,3.365205233793594,3.3908438091471784,3.8754166666666663,2.883124999999998,3.2041423615054425,2.8149021248121904,3.2323778252645177,3.071156699862801,4.713541666666667,4.519583333333336,4.220730256065462,4.3274283649810235,5.561734052273865,5.650610892936087,2.8541666666666665,2.5395833333333346,2.7691746347859247,4.498662345264105,2.458101494724329,2.4566267101545476,7.05625,6.237500000000004,5.749440631395469,5.083011915615651,6.023793673383276,6.772227085612297,4.833333333333333,3.675,4.45544806775791,4.003423277510577,6.306616761232515,6.2561904661038925,4.328333333333333,4.041041666666667,4.415024032938896,4.295318548979435,4.068550298084453,4.233586338544222
2015-05-31,PREMON,3.733333333333333,3.8333333333333335,6.575,8.0,1.7999999999999998,4.6375,5.575,7.400000000000001,3.8125,10.3,5.75,5.0875,2.5635416666666666,4.107291666666669,3.6450165114611615,3.878262456823911,5.431605676693338,5.013730759049028,3.44625,2.724166666666664,3.1509002911650317,2.9315584265875354,3.735170352637576,3.243183173012337,4.875,5.401250000000009,5.901015389155514,5.528767001847679,8.023335448230014,7.5469040693303,5.76125,5.498500000000002,6.427155669681978,7.085444529913519,8.609206213830273,8.412993466884448,1.4718749999999998,1.2312499999999995,1.4804835242533159,1.9155746457621308,1.8191738612431325,1.334261079229543,3.3430416666666667,3.3313750000000013,3.765506777118347,3.6120129779641585,4.677906519531485,4.302266610606701,3.9614583333333333,3.579999999999998,4.152485416903265,3.596920348042903,3.628914724644577,3.18479644930873,5.23125,4.292083333333336,5.492438153639277,4.898997874989746,8.581315659145378,8.486840561032148,2.9562500000000003,2.7895833333333346,3.186504780871555,5.279831812788497,3.202083634483284,2.9061081654057146,8.006250000000001,6.487500000000003,7.569664378837281,8.657696328141796,9.941006020596163,9.579063862778789,4.691666666666666,4.6375,4.973268840654747,4.441262789754136,5.412263187226333,5.101714679552318,4.460625000000001,4.402291666666667,4.684014419763338,4.5081739034360595,5.179576278963173,5.557793305112298
2015-08-31,MONSOON,0.7250000000000001,4.195,4.05,4.9700000000000015,1.5,2.3266666666666667,3.3833333333333333,5.546666666666668,2.0500000000000003,9.45,4.5,2.925,2.4908854166666665,2.913541666666669,2.4770099068766966,3.862933472364034,2.3842336285549544,2.3567532750665374,3.773541666666667,3.212916666666664,3.5685401746990193,3.12421879600083,2.227380740934287,2.554259949445773,4.634375,5.162500000000009,5.160609233493309,5.286562960098157,3.736207824706336,4.2232247885346785,5.576250000000001,5.780000000000002,5.844293401809187,6.305010741238773,4.0398760014640684,4.089654008934169,1.5986979166666666,1.4312499999999995,1.4882901145519896,1.914257023612937,0.6055871160255248,0.48518584699256107,3.369125,3.3805416666666677,3.1899707329376747,3.4361092410602834,2.222915656831946,2.2590590706835183,3.423958333333333,4.170833333333332,3.8448245834752925,3.726199131659769,1.5720144481297282,1.4908941057683567,5.0825000000000005,5.1350000000000025,5.514129558850233,5.0023468666981,2.3919041546311672,2.5858166208318227,2.5546875000000004,2.9187500000000015,2.7319028685229334,2.870796028408348,1.8769314635094165,1.455223733279715,8.3953125,7.6250000000000036,8.321798627302368,10.565064933403988,5.460985650305856,5.490222756457048,4.429166666666667,5.029166666666667,4.783961304392848,4.452638461497642,3.3055802580177143,3.731096984374548,4.250625,4.2543750000000005,3.980408651858003,4.090896252411686,3.119216929837598,2.8693231192857955
2015-11-30,POMKH,2.533333333333333,4.133333333333334,2.0,4.07,1.575,3.1,2.325,3.703333333333333,2.3,8.5,2.3,5.6750000000000025,3.2390625,2.2135416666666687,2.4995392774593514,3.8476650808201662,2.853278714370066,2.6990515459639894,3.8570833333333336,3.6795833333333303,3.7944574381527447,3.27909874565292,2.7872984018181284,2.9119046920916176,4.875,4.587500000000009,3.896365540095985,4.710247977231467,4.203654496347327,4.399282401739942,5.5225,5.742500000000002,5.134576041085513,5.004965219283674,4.854416481057112,4.769622946049253,1.7411458333333332,1.5124999999999995,1.5229740687311937,1.9129809395244344,1.995811594525144,0.8664032982010019,3.3592708333333334,3.305541666666668,3.153982439762605,3.4017717026675354,3.097889362225374,3.393922390985183,3.0552083333333333,3.7520833333333314,3.2368947500851757,3.525459458513225,3.8050845257518384,3.276021885873382,5.129166666666667,5.327500000000002,4.789811068643473,4.659290377435458,2.8793614986572913,3.2631122222298914,2.01875,2.9937500000000012,2.55914172111376,2.103468320188206,2.5510568142757477,2.013164714714119,8.615625000000001,8.387500000000003,8.39307917638142,10.721121205925044,5.189437780623472,6.31391762775053,4.569791666666667,4.354166666666667,3.790376782635709,3.7790899051453812,5.128125075714539,5.375648758890581,3.860937500000001,4.666875000000001,4.658245191114803,4.493733108554451,4.445822485707051,4.854145878879137
2016-02-29,POMRB,4.081250000000002,3.308333333333333,6.1000000000000005,4.6,1.864583333333333,3.6666666666666665,1.1,2.7,0.3,5.3625,5.466666666666668,1.65,4.104687500000001,2.7682291666666687,3.1322235664756115,3.832457042048846,3.330953728101733,3.4031101568569757,3.5660416666666666,3.867499999999997,3.60000779622498,3.277987881683295,3.793242660515293,3.5512265455895045,5.15,4.681250000000009,4.7778193240575915,4.861848049211385,5.103095179920305,5.501751490398592,5.54375,5.410000000000002,4.920745624651307,4.508349643603817,6.380826140836044,6.340549070166136,1.7161458333333333,1.6848958333333328,1.6596177745720495,1.911861021892444,1.5229562201341351,0.8144191003089419,3.2490625,3.432708333333334,3.3590561305242295,3.469451266540845,3.327039519727917,3.2517658850586444,2.966666666666667,3.095833333333332,2.3821368500511055,2.9868419747631623,3.5874360556331926,3.7485453789696663,5.004583333333334,4.837500000000002,3.953886641186084,4.116057456164267,5.586219320300531,5.972412343802728,1.775,2.1156250000000014,1.6554850326682562,0.4414400193209126,2.9579871337686843,2.557594559907219,8.096874999999999,8.403125000000003,7.180847505828853,8.124696304723855,6.794772505957031,7.719632829246349,4.491666666666667,4.504166666666667,4.460892736248092,4.19208127426275,5.787320456750302,5.472993589600323,3.9093750000000007,3.8343750000000005,3.4549471146688817,3.7361312645978844,4.483963247734543,4.307649026900305
2016-05-31,PREMON,7.5,3.75,8.125,8.9,2.25,4.05,5.249999999999999,9.733333333333334,3.0375,12.0,6.275,5.3,4.630729166666668,3.7098958333333356,4.879334139885367,3.8173091221553865,5.034022044546958,5.4836189886790745,3.165,3.8466666666666636,3.660004677734988,3.3487162783029434,4.22016647989666,3.454764608472911,5.16875,5.068750000000009,6.116691594434554,5.367444812353913,7.101370286231314,6.90409471735392,5.328749999999999,5.635000000000002,6.512447374790785,7.520256103008196,8.563456054828118,8.344664281769125,1.6734375,1.797395833333333,1.8957706647432295,1.9109483117350305,1.8011508192852186,1.2476207494094427,3.163854166666667,3.2858333333333345,3.635433678314538,3.602785497172998,4.786973477268548,4.453453951739622,3.03125,3.0145833333333316,3.529282110030663,3.5955538203497714,4.36203215053852,4.566228197327971,4.560833333333333,5.420833333333335,6.265665318044984,5.373722022688226,8.174795092624482,7.727549392067989,1.634375,1.9218750000000013,2.2082910196009538,4.225573370393502,3.289118333181432,2.9731570092992268,6.684375,8.828125000000004,9.108508503497312,10.948022064555067,10.63321920784168,9.648167490444354,4.460416666666667,4.635416666666668,5.186535641748856,4.854537356063068,5.454030146451263,5.376198354246679,3.5562500000000004,3.8875000000000006,4.192968268801329,4.080846151950765,4.669848949150714,5.354289832279925
2016-08-31,MONSOON,3.8833333333333333,1.95,4.7,4.24,0.8500000000000001,2.0325,3.0,2.2166666666666663,0.875,3.6,3.35,3.1,4.976822916666666,4.499479166666669,4.480933817264554,3.8022210660231703,2.552263267015314,3.3493921546186067,3.0302083333333334,3.2854166666666638,2.9760028066409925,3.117890236345822,2.61820322269698,2.7888246511341674,5.03125,5.231250000000009,5.550014956660733,5.271151607100582,3.5787849439732238,4.021648741045471,5.25125,5.4525000000000015,5.603468424874471,6.143614602404943,4.109053946253805,4.228883113485477,1.6684895833333333,1.6348958333333332,1.4774623988459377,1.9092884446896374,0.7599490044220911,1.0396839578412025,3.0727083333333334,3.212291666666668,2.9942602069887228,3.357077358183803,2.144434441155725,2.0362849289835068,3.4906249999999996,2.9187499999999984,3.3175692660183977,3.5514588958484765,2.1962775947192483,2.3923643847682823,5.089583333333334,4.588333333333335,4.646065857493657,4.711792813420999,3.8891373910811113,3.982213309274684,1.965625,1.6281250000000012,1.6749746117605724,2.3160234466704592,1.7952284980040116,1.499381272893175,5.9140625,7.365625000000004,6.905105102098387,6.971769975410557,6.265240268824121,6.342056139714785,4.620833333333334,4.347916666666668,4.451921385049314,4.503609306879736,3.6157380764247105,4.0891693766636195,3.3968749999999996,3.9312500000000004,3.7557809612807977,3.7884822350249414,2.70435657758817,2.982038569287114
2016-11-30,POMKH,3.583333333333333,3.17,1.5,3.08,1.8833333333333333,2.7125000000000004,3.225,3.483333333333333,2.35,3.05,3.2,2.675,5.158333333333333,4.761979166666668,4.121893623692066,3.7871926452855753,3.4274692057088854,3.6559359527415234,3.0025,3.04458333333333,3.0536016839845956,3.1183128680057606,2.7413583471918708,2.248254574818775,4.3999999999999995,5.106250000000009,3.93000897399644,4.635866471910687,3.667118078214832,3.6008884863104926,5.158,5.205000000000002,4.594081054924683,4.29114091902652,4.795626635639991,4.6566367663127926,1.5395833333333333,1.7119791666666664,1.639810772640896,1.9081826322094682,1.9014450744478977,1.0916681557332624,2.8893750000000002,3.1154166666666683,2.8815561241932337,3.242114019037999,2.961335606643715,3.2085497561532983,3.338125,3.143749999999998,3.2805415596110388,3.55084694042693,3.157389730229861,2.9668881358047092,4.979166666666667,4.533333333333335,4.180972847829527,4.396122688590162,2.7812852240796815,3.3768017955957874,2.3640625,1.640625000000001,1.9449847670563436,2.821934721642722,2.2888955585835595,2.0339957403897455,5.715624999999999,6.003125000000004,5.363063061259032,4.1720244721830095,5.253900829563988,4.448846529851162,4.6875,4.572916666666668,3.9511528310295883,4.123247855520577,4.206721782995619,4.179975872517236,3.6031250000000004,3.18125,3.3234685767684784,3.416316769169578,4.204397094805406,4.678119362161157
2017-02-28,POMRB,5.8,3.1933333333333334,5.5,4.9700000000000015,1.5166666666666666,3.325,3.875,7.15,2.9000000000000004,4.65,5.8500000000000005,3.3750000000000004,5.189583333333332,5.191666666666668,4.793136174215239,3.7722236304893175,3.969771499999785,3.7960331466355663,3.162083333333333,3.01583333333333,3.1094943437240907,3.122597974119938,3.595288188433516,3.471071877619913,3.8687499999999995,4.956250000000009,4.558005384397864,4.711397000041477,5.270427923801519,5.502297362000209,5.0760000000000005,5.297500000000003,4.744448632954811,4.367967996690794,6.247590710988213,6.0612395143203965,1.491666666666667,1.6249999999999998,1.5905531302512042,1.9068820947025056,1.5725584510360187,1.2923849198164945,2.8071875000000004,3.0300000000000016,3.0589336745159406,3.2441906770911357,3.1229193813215,3.076982757656978,3.13875,3.837499999999998,3.518324935766623,3.71120678283551,2.64805237398816,2.55388835497317,4.822916666666666,5.645833333333335,5.368583708697717,5.01310602608988,4.238138608649056,3.8395682551862964,2.740625,2.2906250000000012,2.3269908602338063,3.513542134854279,2.068413008222715,2.3899565634433824,6.35625,5.825000000000004,5.077837836755419,3.6804383608581746,6.246161133265408,5.688997955500301,4.86875,4.668750000000001,4.710691698617753,4.632715565995092,5.665908539756683,5.5304840009153935,3.5906249999999997,3.6125000000000003,3.3440811460610873,3.294091956621202,3.300010436670962,4.605249655171616
2017-05-31,PREMON,7.233333333333332,3.643333333333333,3.675,7.783999999999999,1.5666666666666669,2.925,1.255,4.4,3.625,11.125,6.425,5.2250000000000005,5.197916666666667,5.125000000000001,5.769215037862477,3.7573137848822076,5.8195226418615,6.187765964728014,3.5054166666666666,2.989166666666663,3.323029939567788,3.1992802925487904,4.0359577763067165,3.4701280989590786,3.8843750000000004,3.843750000000009,4.204803230638719,4.483360326500727,7.158339635179415,7.016359499230969,5.18725,5.018500000000003,5.960269179772887,6.663171243808089,8.5881746898315,8.430756488245894,1.5270833333333336,1.4541666666666666,1.580998544817389,1.905609716236788,1.8480486054375027,1.5595259367618035,2.8406249999999997,2.748750000000001,3.0053602047095644,3.1751600570443586,4.5458194252015645,4.253816297574636,3.428125,2.8387499999999983,2.6129949614599735,3.1509623111269374,4.869984362188143,4.169053801129204,5.28125,4.312500000000002,4.98115022521863,4.917201558243512,9.287938468892962,9.26949359365561,3.0015625,2.4375000000000013,2.846194516140284,4.451716493444887,3.2156876675888437,2.9768563868011273,7.140625,5.606250000000003,7.496702702053252,8.76729677697827,10.066387401016026,9.556937559840026,4.8062499999999995,4.706250000000001,5.396415019170652,5.295844304246222,5.685344728226521,5.713587882735948,3.796875,3.59375,4.096448687636652,3.7305797994252536,4.2616323607532856,5.2917887340661975
2017-08-31,MONSOON,4.4,3.333333333333333,4.9,4.7,1.15,2.5,5.4,6.3,3.3,9.6,4.65,3.075,5.122916666666666,5.254166666666668,5.221529022717486,3.742462863986124,3.1948522416600937,3.3620100691975483,3.6641666666666675,3.3349999999999964,3.327151297074006,3.2147411265230343,2.446843433040975,2.5953201041531413,3.94375,3.8937500000000087,4.4828819383832315,4.481750984189469,2.8374778327857344,3.819901065855057,5.41975,5.133500000000003,5.456161507863732,5.959847691161803,4.118255575067526,4.229421919423906,1.64375,1.5291666666666668,1.4085991268904334,1.904116076781856,0.7110262302095407,0.5891542427766814,2.7062500000000003,2.865625000000001,2.803216122825739,3.0345151974043088,1.665308014356051,1.5739216434214758,3.7789583333333336,3.438749999999999,3.727796976875984,3.73725146061264,2.431993130029523,3.4746287509134444,4.9854166666666675,5.333333333333336,5.508690135131178,5.291596786899343,2.832621754637355,3.166877806391207,2.96875,3.043750000000001,3.0277167096841704,3.9930882343385417,1.5816911627596641,1.4527373459384967,7.243749999999999,7.106250000000003,8.33802162123195,11.38304275537437,5.66414763632401,5.860300888790548,4.55625,5.03125,5.097849011502392,5.297147659876723,3.5254389166528215,3.8802716546077596,4.2590625,3.5875,3.687869212581991,3.5355518480282653,2.3497202447608463,2.9808310840065646
