Date,Season,Anjangaon Surji,Teosa,Chandur Railway,Chandurbazar,Morshi,Bhatkuli,Achalpur,Warud,Chikhaldara,Dharni,Amravati,Nandgaon Khandeshwar,Daryapur,Dhamangaon Railway,Anjangaon Surji_Trend,Anjangaon Surji_SMA,Anjangaon Surji_EWMA,Anjangaon Surji_DES,Anjangaon Surji_TES,Anjangaon Surji_ARIMA,Teosa_Trend,Teosa_SMA,Teosa_EWMA,Teosa_DES,Teosa_TES,Teosa_ARIMA,Chandur Railway_Trend,Chandur Railway_SMA,Chandur Railway_EWMA,Chandur Railway_DES,Chandur Railway_TES,Chandur Railway_ARIMA,Chandurbazar_Trend,Chandurbazar_SMA,Chandurbazar_EWMA,Chandurbazar_DES,Chandurbazar_TES,Chandurbazar_ARIMA,Morshi_Trend,Morshi_SMA,Morshi_EWMA,Morshi_DES,Morshi_TES,Morshi_ARIMA,Bhatkuli_Trend,Bhatkuli_SMA,Bhatkuli_EWMA,Bhatkuli_DES,Bhatkuli_TES,Bhatkuli_ARIMA,Achalpur_Trend,Achalpur_SMA,Achalpur_EWMA,Achalpur_DES,Achalpur_TES,Achalpur_ARIMA,Warud_Trend,Warud_SMA,Warud_EWMA,Warud_DES,Warud_TES,Warud_ARIMA,Chikhaldara_Trend,Chikhaldara_SMA,Chikhaldara_EWMA,Chikhaldara_DES,Chikhaldara_TES,Chikhaldara_ARIMA,Dharni_Trend,Dharni_SMA,Dharni_EWMA,Dharni_DES,Dharni_TES,Dharni_ARIMA,Amravati_Trend,Amravati_SMA,Amravati_EWMA,Amravati_DES,Amravati_TES,Amravati_ARIMA,Nandgaon Khandeshwar_Trend,Nandgaon Khandeshwar_SMA,Nandgaon Khandeshwar_EWMA,Nandgaon Khandeshwar_DES,Nandgaon Khandeshwar_TES,Nandgaon Khandeshwar_ARIMA,Daryapur_Trend,Daryapur_SMA,Daryapur_EWMA,Daryapur_DES,Daryapur_TES,Daryapur_ARIMA,Dhamangaon Railway_Trend,Dhamangaon Railway_SMA,Dhamangaon Railway_EWMA,Dhamangaon Railway_DES,Dhamangaon Railway_TES,Dhamangaon Railway_ARIMA
2015-05-31,PREMON,13.15,7.875,8.133333333333333,16.416666666666668,8.006666666666666,4.0,20.85,11.544444444444444,8.325,5.0200000000000005,5.4,5.94,5.833333333333332,3.75,16.228854166666665,16.77625,15.549355410540198,16.237649774745616,17.375033394256175,10.053056070794211,6.602604166666666,6.895833333333334,7.3134809577426525,6.300516280525057,9.082920981121735,9.276120571136335,5.808333333333334,5.820833333333328,6.427590483783355,6.1307122797480185,7.682744364554903,6.6649205215285185,14.219404761904764,14.262023809523804,14.93412360190855,14.738984773193659,17.11171944459706,13.958406570655606,5.936910256410258,6.2088333333333345,6.692654292755302,6.011634429147092,8.18872729954384,8.550752075230438,4.8187500000000005,6.681249999999995,5.652008046717748,5.7968714932879095,8.508852538998958,6.503819644313622,17.297916666666666,18.0625,18.38975441602006,18.862562321209097,18.432662661159423,18.034187085605645,9.485236742424242,9.834583333333333,10.248317644229738,9.410155750022698,12.660901266120241,12.303684836946015,5.642305021367521,5.801114267676766,6.782799305176768,7.0830968681920945,8.238196859703189,7.55261297597487,3.5836250000000005,3.775500000000004,4.282869955081374,4.411689167671076,6.937530360171863,6.955142978203587,3.9268055555555557,4.09388888888889,4.477178133427337,5.000526036637644,5.692502446522442,5.889966009285445,4.55275,5.117500000000002,5.412584939817004,6.061046532051796,7.716398603906288,8.392218858078673,6.293875,6.727833333333317,6.662345778377849,6.774058251231815,7.742188150546619,7.539898612755213,3.3089583333333334,3.332916666666668,3.6219862580284503,3.835024501089648,5.886072769233546,5.8416651983297605
2015-08-31,MONSOON,18.466666666666665,4.549999999999999,4.8,13.536666666666667,4.042307692307693,3.0,15.65,7.1312500000000005,4.883333333333334,1.7100000000000002,2.6833333333333336,2.3040000000000003,4.766666666666667,1.875,16.117291666666667,16.924166666666668,16.716279912990785,16.624206102295236,16.875772358736796,8.960453694684137,6.8125,6.770833333333333,6.208088574645591,6.294066225521397,5.246311778689924,4.606043966523126,6.539583333333334,5.587499999999995,5.776554290270013,5.657574053886305,4.872081308249392,5.122979983208076,14.585119047619049,13.971190476190468,14.375140827811796,14.518283448571976,14.060574526322883,13.606184089573926,6.48124358974359,5.973576923076925,5.6325156525762585,5.71455931390866,4.914256980577046,4.9117933370271745,4.2437499999999995,5.037499999999995,4.59120482803065,4.950314154361066,4.607615368024542,6.276407340633712,16.839583333333334,17.825000000000003,17.293852649612038,18.546948055723092,14.30042146900006,17.55030774021946,9.627502254689754,9.481145833333333,9.001490586537843,8.85403970799365,8.261056692240931,8.557928577096748,5.982523237179488,5.676493055555554,6.023012916439395,6.823928470532372,5.102530054526268,4.956841535928207,3.9598333333333344,3.453000000000004,3.2537219730488243,3.0232023807314476,1.7151012490283328,1.9662586832650002,4.423611111111112,3.920277777777779,3.7596402133897353,4.910478271265159,2.4723683479553524,2.9592235426018734,4.76825,4.468500000000002,4.1691509638902025,6.061030322405447,2.896344579428952,3.7504165516603836,7.2010000000000005,6.254499999999984,5.904074133693376,6.2924339027865805,5.226778603344576,6.853532153380181,3.450390625,3.251666666666668,2.9231917548170703,2.452811027741724,1.2044218426264885,1.3935677025876805
2015-11-30,POMKH,15.1375,5.4875,5.766666666666668,13.457142857142856,5.2,3.85,14.333333333333336,9.172727272727274,4.815384615384615,4.325,3.8722222222222222,4.5539999999999985,7.375,4.2250000000000005,17.182291666666664,15.533541666666668,16.084767947794468,16.31902543703386,14.461833250520735,12.29381624983552,7.258499999999999,6.434375,5.9198531447873535,6.289493619165288,5.625039683032023,5.190546521156868,7.11875,6.029166666666662,5.772599240828676,5.654805636961253,4.305165056584496,4.563124356581892,15.028035714285714,14.467619047619038,14.00794163954422,14.326432973780102,14.210651469628457,10.361848168066434,7.216410256410256,5.9002435897435905,5.459509391545755,5.627928601840486,4.580121853882598,4.705213345297912,3.9562499999999994,4.599999999999996,4.29472289681839,4.475512858658196,4.677816284237493,4.653612044832345,16.51875,16.77083333333334,16.109644923100557,17.785234263189537,15.863621315214107,17.961579466526594,9.900462211399713,9.48932765151515,9.069985261013615,8.876169223628501,8.034884487052583,8.549662686754406,7.009915598290599,5.608116987179486,5.539961596017483,6.588394023491037,5.610047103187917,5.729320991019242,4.537291666666667,3.714250000000004,3.682233183829295,3.549355398431791,2.976157494266177,3.2301859098591597,5.254013888888889,3.9333333333333345,3.80467301692273,4.865364630714983,3.2703051472383624,4.047196207403857,5.3685625,4.637000000000002,4.323090578334121,6.061700797220534,3.3245131427259667,3.9150011090891916,9.036833333333334,6.3332499999999845,6.492444480216026,6.513233589922034,6.638563922103156,6.554133237489677,3.8229687500000002,3.3662500000000013,3.4439150528902425,3.554961440187252,2.5674946256592066,3.6918716548885726
2016-02-29,POMRB,20.05,10.85,9.5,15.4,11.0,4.699999999999998,16.8,11.214285714285712,7.404000000000001,5.766666666666668,7.7,6.8,14.300000000000002,4.288125,17.33770833333333,16.70104166666667,17.670860768676683,16.984783596475484,17.90034507152395,11.470558863188929,7.372624999999999,7.190625000000001,7.891911886872412,6.295616723193307,6.467904070350872,6.337093934256611,7.180833333333334,7.0499999999999945,7.263559544497205,6.86432056267715,6.842373289063657,5.98870784324313,15.469761904761906,14.70261904761904,14.564764983726532,14.576944016361063,13.237071448537716,13.470555856457413,7.386895604395605,7.0622435897435905,7.6757056349274535,6.390423683020985,6.0502324955368385,6.315080435463839,4.144374999999999,3.8874999999999957,4.456833738091033,4.349355930071807,5.555639393674085,5.913049585262573,15.769583333333332,16.90833333333334,16.385786953860332,17.82432403121668,19.22385945964172,13.830205429492764,10.002841314935065,9.765676857864356,9.927705442322454,9.345353817109077,9.346570556988167,9.960043285588792,7.59696420940171,6.356929487179485,6.285576957610491,6.713046598160911,6.053980049522856,6.472644564520902,4.9264583333333345,4.20541666666667,4.516006576964244,4.9488194003434485,4.097305909021875,4.356164536120687,5.611472222222222,4.91388888888889,5.362803810153638,4.958106903343872,4.548179296860772,4.9032394325144,5.9886875,4.899500000000002,5.313854347000472,6.063056654227001,5.039450398574453,5.807067659007659,11.175583333333336,8.068749999999985,9.615466688129617,8.253109047988758,7.404605605019319,6.777506032731082,4.20359375,3.5345312500000015,3.7815990317341455,4.37444796772119,3.8276071996637144,4.13956465019769
2016-05-31,PREMON,17.0,8.418000000000001,8.683333333333334,19.020000000000003,9.24,4.55,17.733333333333327,12.622727272727273,13.548888888888893,7.675,8.121,9.6925,13.578,6.057499999999999,16.8075,17.663541666666667,17.402516461206012,16.958316628575727,17.416872337441024,14.069848902224109,7.311687500000001,7.3263750000000005,8.102347132123448,6.2968957048770555,9.814879665910764,10.475793092337536,7.149166666666668,7.187499999999995,7.831469060031656,7.408234587262057,9.916588236282701,9.037988999490201,15.62892857142857,15.353452380952373,16.34685899023592,15.52676810649469,17.433519427585384,15.118676008706522,7.283571428571428,7.370576923076923,8.301423380956471,6.787480708551148,10.322094067422983,11.292482261702212,4.640416666666666,4.024999999999996,4.4941002428546195,4.234589576780346,6.35105770211875,4.100508640149433,15.521190476190474,16.12916666666667,16.92480550564953,18.096922804290706,19.80811924463971,16.72079198677366,9.735207792207792,10.035247564935064,11.005714174484382,10.01995772352063,12.636446631236911,12.750489204155203,7.428061965811967,7.66290170940171,9.190901730121853,7.60745194383203,8.447345359875813,8.802533296411054,4.855625,4.86916666666667,5.779603946178547,7.387527720686462,7.296861043512207,7.157496734924704,5.598527777777778,5.5941388888888905,6.466082286092183,5.063466666366706,7.35981725676765,8.379566696916445,6.0642499999999995,5.837625000000002,7.0653126082002835,6.065295118860767,8.03573770626663,8.04592725472597,13.026875,10.004916666666652,11.20048001287777,9.428030037225522,9.04968779964048,7.687324223763494,4.18328125,4.111406250000002,4.691959419040487,6.461366532860439,6.179407197232642,5.177504032066704
2016-08-31,MONSOON,15.86,4.92,4.746666666666667,14.467142857142855,4.1728571428571435,3.955,12.773333333333332,6.8720000000000026,4.355833333333333,2.168333333333333,2.822,3.5125,14.132,2.6125,16.25,17.011875,16.78550987672361,16.724794428355864,17.751000120101445,10.566721500987377,6.37325,7.418875000000002,6.829408279274069,6.291208286171387,5.922190288942478,4.83385981343446,6.73875,7.174166666666662,6.597548102685661,6.494651276862984,6.330508861316348,6.188981791037964,15.643535714285713,15.58607142857142,15.594972536998693,15.337192727421098,14.892679681383653,12.807123557977622,6.499095238095238,7.403214285714286,6.649996885716741,6.395657702097655,6.626443720476148,5.52749554249079,4.9608333333333325,4.263749999999996,4.278460145712772,3.993016024927122,3.4493979233492427,5.441192743000564,15.119880952380951,15.410000000000002,15.264216636723052,16.78249805546088,14.308135679380126,15.284953398424074,9.369217532467534,9.970435064935064,9.352228504690629,9.268065304853758,8.636704242099878,7.703301306655456,7.158190972222224,7.53102670940171,7.256874371406445,7.215485170921529,6.724335432099538,7.1266372335569965,4.630625,4.983750000000003,4.335095701040461,5.501162102319122,2.667655232814205,2.549768313719301,5.336499999999999,5.628805555555557,5.00844937165531,4.977006436742446,4.603962277802465,3.983517401926867,5.9690625,6.139750000000001,5.64418756492017,6.065647229779519,4.779139127980007,4.394532372667067,13.994583333333333,12.346249999999985,12.373088007726661,10.457579539619152,8.13352042594283,8.629159966617877,4.100390624999999,4.295781250000002,3.860175651424292,4.549428318796634,2.4031941940677877,2.6965529038410674
2016-11-30,POMKH,13.5025,4.63,5.566666666666666,13.8,4.242857142857143,6.863333333333332,15.22285714285714,7.29090909090909,3.991666666666666,3.3000000000000003,3.63,3.9499999999999993,12.82,3.325,15.614374999999997,16.603125,15.472305926034165,16.09664617156765,14.57507331254405,10.879037754799617,5.41475,7.204500000000002,5.949644967564441,6.284951456587103,6.21013792421942,5.366645678577696,6.180416666666667,7.124166666666661,6.185195528278063,6.14973222720265,5.067421140960045,5.314632913351585,15.326744047619048,15.671785714285708,14.876983522199215,15.048202113734728,15.064759041681116,12.442398196012428,5.770261904761905,7.163928571428571,5.687140988572901,6.071288112772176,5.552164937060789,4.889764924747522,5.004583333333334,5.017083333333329,5.312409420760996,4.711143239548973,4.021375500257697,4.367599792868413,14.649047619047618,15.632380952380954,15.247672839176689,16.383030562538917,13.878805594493468,12.89548566958293,9.257772727272728,9.499980519480518,8.527700739178012,8.779545118904622,8.792375358180724,8.495769831285692,6.115798611111112,7.325097222222222,5.9507912895105335,6.825856254123674,6.5405632326913175,6.83803477022486,4.523333333333333,4.727500000000004,3.921057420624277,4.5046890779253745,3.8010000531781074,3.755067557282453,4.964625,5.568250000000001,4.457069622993186,4.921778416509774,4.523767236429323,3.794791040494446,5.78375,5.988750000000001,4.966512538952101,6.066132820511507,4.900235144200624,4.844361609967019,14.019166666666665,13.707499999999985,12.551852804635995,10.952235037042534,11.14987059400904,10.406603755414194,4.1853125,4.070781250000001,3.6461053908545753,3.7065615937911227,3.5589089101520064,3.9937635145184105
2017-02-28,POMRB,17.224999999999998,4.2,6.416666666666668,15.173999999999998,5.681333333333333,4.25,12.7,10.168181818181818,6.0687500000000005,4.991666666666667,5.845999999999999,6.6425,16.596666666666668,4.525,15.446250000000001,15.896874999999998,16.1733835556205,16.27873845690408,17.63099529623543,9.546655815794919,5.37625,5.542000000000002,5.249786980538665,6.2778464805911245,6.624860248128145,6.274372069413198,6.239166666666667,6.353333333333328,6.277783983633505,6.194859140479497,7.161506894518574,6.911258094960239,15.539630952380952,15.615285714285706,14.995790113319527,15.103550884307339,13.97682884543179,14.10028883415687,5.877511904761905,5.834261904761904,5.6848179264770735,6.001851629950167,6.119492908264511,6.650028566518676,5.135208333333333,4.9045833333333295,4.887445652456599,4.574168200447295,5.511456116280129,5.610937707631188,15.227380952380951,14.607380952380954,14.228603703506012,15.286866765709066,17.313473145793115,14.417765864710432,9.64059090909091,9.238454545454545,9.183893170779534,9.039008442104524,9.33551013713841,9.487283384577161,5.361583333333333,6.991284722222223,5.99797477370632,6.750257393438293,6.737825244908795,6.896579542376569,4.642916666666667,4.533750000000003,4.3493011190412325,4.726891542847184,4.444131144662772,4.48799621947137,5.132375,5.104750000000001,5.012641773795911,4.94717299683836,5.142606788249392,5.220040490662113,5.944062499999999,5.949375000000001,5.636907523371261,6.067440083713043,5.622530831541632,5.897964002028255,13.637666666666668,14.28166666666665,14.169778349448265,12.18903392351503,12.14787794513814,12.819464181905762,4.3890625,4.130000000000001,3.9976632345127454,4.1672848381460685,3.9687645611508557,3.9983958966645265
2017-05-31,PREMON,14.74,7.4,7.3,16.711666666666666,8.728,5.35,18.066666666666666,12.77727272727273,6.545,7.591666666666666,7.0,8.3675,11.478,6.5,15.957187499999998,15.331874999999997,15.6000301333723,15.964476429411214,16.5882367838786,12.199549495139497,5.69875,5.287500000000001,6.109872188323199,6.2771284694731015,7.951630785548359,7.482554776033662,6.614583333333334,6.007499999999994,6.686670390180103,6.511657096461789,8.66887325658138,7.421083086203204,16.547309523809524,15.038202380952372,15.682140734658383,15.466437346961857,17.957268150081937,17.29939211823073,6.200488095238096,5.706261904761904,6.902090755886244,6.3819533363953465,7.870017837272423,7.577522671096384,4.895416666666667,5.10458333333333,5.072467391473959,4.793103607090791,6.061331418851989,4.137886691779297,15.852857142857143,14.690714285714288,15.763828888770274,15.987097550769802,17.672622740962666,14.36632306294113,10.272102272727274,9.277090909090909,10.621244993376813,9.817346588869844,11.736789544513844,12.205043423017312,5.613002976190476,5.240312499999999,6.216784864223792,6.744948683237939,9.003117189200598,7.759727111070664,5.00625,4.512916666666669,5.646247338091406,6.594537162059931,7.353795717012629,7.456776244295153,5.608027777777777,4.8245000000000005,5.807585064277546,5.0131374220790335,6.875408515868442,7.121481995623611,6.61375,5.618125000000001,6.729144514022757,6.069273648370444,8.281559111011543,9.48933526418404,13.152104166666668,13.75666666666665,13.093067009668957,11.980114040980387,13.185128314983801,13.504073738885548,4.740625,4.240625000000001,4.998597940707647,6.276720693260284,6.363592987382448,6.456351035081912
2017-08-31,MONSOON,16.775000000000002,5.630000000000001,6.6000000000000005,18.478571428571428,5.542857142857144,4.2,17.066666666666666,9.779999999999998,5.3260000000000005,3.208333333333333,5.284999999999998,6.119999999999999,13.18,3.8,16.338124999999998,15.560624999999998,16.07001808002338,16.087684906625785,16.609120691974837,7.179087190775023,6.187500000000001,5.465000000000002,5.917923312993919,6.272888995062981,4.309798916420598,4.403112348123616,6.64375,6.470833333333328,6.652002234108062,6.496394305223652,5.020341129146766,4.636711380790244,17.167345238095237,16.041059523809512,16.8007130122236,16.12122025713269,14.782983304072788,12.94942150676114,6.451214285714286,6.048761904761904,6.358397310674604,6.247068747831301,5.082246385872167,4.9618790930753836,4.7562500000000005,5.16583333333333,4.723480434884375,4.6358268592473735,3.7755138565051203,3.4102809135865604,16.5875,15.764047619047622,16.28496399992883,16.28984475486338,12.900547726568442,12.944392664431874,10.56346590909091,10.004090909090909,10.284746996026087,9.75536682555765,7.6486729380669845,7.4724533541384,5.715287202380952,5.482854166666666,5.860470918534276,6.584517761935134,4.187177572343126,3.5506580854005048,5.458333333333333,4.772916666666669,4.671081736188176,5.221996047539643,2.688343287068196,2.468652912190392,5.872555555555555,5.44025,5.598551038566527,5.016209264704365,3.8390560674137983,3.4168384512010452,7.141249999999999,6.2700000000000005,6.485486708413653,6.070421075849053,4.30961121708636,4.494408056121901,12.674708333333335,13.518666666666649,13.127840205801373,12.205245503966747,10.719835461957954,13.324924322756392,5.046875,4.537500000000001,4.5191587644245885,5.153506550466111,2.703501262927121,2.6880203750014333
2017-11-30,POMKH,16.675,6.500000000000001,6.716666666666666,17.85,5.456666666666668,4.7,15.933333333333332,9.435,5.032857142857141,5.166666666666667,4.972222222222221,6.7,9.8875,4.949999999999998,16.46375,16.353749999999998,16.31201084801403,16.169167344286578,13.883327240168517,11.662356965355224,6.506125,5.932500000000002,6.150753987796351,6.270391344439841,5.286998351557379,5.6219656188973115,6.615625,6.758333333333328,6.6778680071315035,6.524042042383092,5.2140573271816475,5.702561453822837,17.425401785714286,17.053559523809515,17.22042780733416,16.51111088355899,15.876824941384532,13.224807067369198,6.5822142857142865,6.352214285714285,5.99770505307143,6.119499803274027,5.371696623709456,5.604360192654541,4.8374999999999995,4.6249999999999964,4.714088260930625,4.645701385930218,4.771896206142905,5.387770496570731,17.2125,15.94166666666667,16.144311733290632,16.204017489018433,14.980821250140707,16.847028963092097,10.57715909090909,10.540113636363637,9.944848197615652,9.631055015127812,9.302011987721878,8.740787184659093,6.113047619047618,5.743151785714284,5.529425408263421,6.406629433827478,4.995505777855036,5.436422911572386,5.682291666666667,5.239583333333336,4.869315708379572,5.242370742135704,4.085088236528586,3.7353344586520953,6.0393680555555544,5.775805555555555,5.348019512028805,5.0081052398291686,5.1811543903898505,5.530771286339594,7.4078125,6.9575000000000005,6.571292025048192,6.071745378640531,5.831980340007114,5.61448636446266,12.695125,12.785541666666647,11.831704123480824,11.631997164727588,12.857130820126283,12.72398113960719,5.12234375,4.943750000000001,4.6914952586547525,5.1721726696899495,4.258040254388641,4.021742438959965
2018-02-28,POMRB,17.1,6.24,5.5,16.084285714285713,6.473333333333334,5.300000000000002,17.866666666666667,10.355,5.845833333333332,6.741666666666667,6.619999999999999,8.1125,15.71,5.35,16.5478125,16.322499999999998,16.627206508808417,16.31439848400424,17.78491184667614,10.533009054139372,6.525375,6.442500000000002,6.186452392677811,6.267382555002015,6.530683657604141,6.9375782685726906,6.58625,6.529166666666662,6.206720804278902,6.147756665727084,7.770195820795617,7.316989740294577,17.318958333333335,17.281130952380945,16.765970970114783,16.454690984516354,15.513115812498402,14.455895621642435,6.528589285714286,6.550214285714285,6.187956365176191,6.157223557862315,6.591491443260829,7.189627409196204,4.7721875,4.887499999999997,4.948452956558375,4.843594053525689,5.0023267753863845,4.241921494873896,16.923333333333332,17.233333333333338,16.833253706641045,16.714642853862376,15.318142312697267,15.127908146321463,9.819999999999999,10.586818181818181,10.10890891856939,9.738672507541708,11.075823888951739,10.766798026888965,5.9979226190476185,5.6874226190476165,5.655988578291385,6.354818966445931,6.1688139880546595,5.332736299535767,5.6225000000000005,5.677083333333336,5.618256091694411,6.2233071277590035,5.137173014726223,4.94112502531672,5.873805555555555,5.969305555555555,5.8568117072172825,5.059086219459906,6.10174879810139,5.687509354407842,7.32765625,7.325000000000001,7.187775215028916,6.073500608290823,7.382306077295835,7.112012511979936,11.553875,12.563874999999982,13.383022474088495,12.511002597237654,12.702441618948177,12.692630144478468,5.1196874999999995,5.150000000000002,4.954897155192851,5.448409271758404,5.084106272873103,5.02248324695347
2018-05-31,PREMON,15.87,7.909000000000002,7.991666666666667,17.865833333333335,8.984,4.949999999999998,17.9,12.7,9.95,7.633333333333333,7.5605,9.03,12.528,6.27875,15.703125,16.605,16.32432390528505,16.20360620298372,16.681114441563818,10.63669007188488,6.702875,6.569750000000003,6.875471435606688,6.26770742403427,8.490846599867186,8.351273785825985,6.530833333333334,6.70208333333333,6.920699149234008,6.704583118551137,8.575130301620232,7.102272313854662,17.383422619047618,17.56967261904761,17.2059159154022,16.779352558069633,19.353538896492267,15.390234271830279,6.753380952380953,6.614214285714285,7.3063738191057155,6.551499502418903,8.491764393794048,8.278055911009393,4.650625000000001,4.787499999999996,4.9490717739350245,4.912544058185711,5.917685548998817,4.805481578069264,17.013333333333335,17.19166666666667,17.259952223984627,17.15307389304484,19.53638700296822,18.137015106276777,9.209375,10.567499999999999,11.145345351141636,10.341140353039384,12.964653635854209,13.410039907264844,5.486719322344322,6.538672619047617,7.373593146974831,6.833968126330922,8.316863270948751,9.535314802797071,5.528333333333334,5.687500000000003,6.42428698834998,7.5129380475988405,8.319965856978481,7.956614268348524,5.705541666666666,6.109430555555555,6.538287024330369,5.142346265156059,7.752972488769642,7.503983783589163,7.0990625000000005,7.490625000000001,7.92466512901735,6.075535643495887,9.90937121817772,8.676368242886344,11.0454375,12.826374999999981,13.041013484453098,12.465877598187122,13.381634424549826,11.841527765537144,5.3009375,5.094687500000002,5.48443829311571,6.3466456142288,7.348415937286111,6.565499552818871
2018-08-31,MONSOON,16.317500000000006,5.275,5.673333333333334,16.47285714285714,4.857857142857143,4.0775000000000015,14.919999999999998,3.8,1.0,2.688333333333333,3.4,4.81625,3.0,4.0,,16.490625,16.321594343171032,16.19683923975963,16.928965158645926,12.023420899184233,,6.481000000000002,6.235282861364013,6.26278833150079,4.840047118913297,4.702517919986349,,6.470416666666663,6.421752822873739,6.324741091408371,5.288282204201302,5.44234202070775,,17.068244047619036,16.912692406384178,16.748410382018285,16.12510320317985,17.038469951426578,,6.442964285714284,6.326967148606286,6.293008369588201,5.532838028572635,5.261862553462898,,4.756874999999996,4.6004430643610155,4.696554164404161,3.8016932554125247,3.9223117518873636,,16.655000000000005,16.323971334390777,16.608296808241054,16.306748357570395,17.821209227776457,,9.072499999999998,8.207207210684981,8.83611481968372,8.694217342867127,9.21700643679443,,5.457172619047617,4.824155888184899,6.1095881519972774,5.120652930619791,4.6131278960660005,,5.557500000000003,4.929905526343321,5.353355896059999,3.4156127311867723,2.7700289978169654,,5.6381805555555555,5.282972214598222,5.074965192659203,4.576914003257451,3.95182431843964,,7.164687500000001,6.68129907741041,6.076284433370295,5.497821891627404,5.051958485144775,,10.281374999999981,9.024608090671858,10.271022939062776,11.128382586031014,12.396436097164518,,5.144687500000002,4.890662975869426,4.947571766355768,3.146152207886886,3.2036263851650477
2018-11-30,POMKH,10.375,8.274999999999999,7.2,20.37142857142857,7.94,3.85,18.8,10.53,5.269230769230768,4.933333333333334,5.511111111111113,6.1750000000000025,16.0,6.2,,14.915625000000002,13.94295660590262,,14.03305542847521,11.748004428216449,,6.924750000000001,7.051169716818407,,5.554517832212405,5.527231566471382,,6.591249999999998,6.733051693724244,,4.931877127406428,5.6234833699084374,,17.698601190476175,18.296186872401933,,16.470142680972106,16.02802589986959,,7.063797619047617,6.972180289163772,,5.290876319448238,5.153059168909906,,4.544374999999997,4.300265838616609,,4.67999004930777,5.342421387986544,,17.37166666666667,17.314382800634466,,15.734629017445833,14.997760115948005,,9.346249999999998,9.136324326410989,,7.234134643266396,7.322222561879338,,5.516266025641023,5.0021858406032464,,4.274612208467381,3.2289780177566936,,5.499166666666669,4.931276649139326,,4.490051116052168,4.06189952152787,,5.772902777777778,5.374227773203378,,4.7633178311982185,4.104551389046389,,7.0334375000000025,6.4787794464462465,,5.885356498843315,5.792375946531889,,11.809499999999982,11.814764854403116,,10.635071798529044,9.801656571880248,,5.457187500000002,5.414397785521656,,4.5916111064303164,4.8422664321674
