Date,Season,Baruraj(motipur),Sahebganj,Aurai,Bochaha,Kanti,Minapur,Sakra,Katra,Saraiya,Dholi,Paroo,Gaighat,Kurhani,Bendra,Musahari,Baruraj(motipur)_Trend,Baruraj(motipur)_SMA,Baruraj(motipur)_EWMA,Baruraj(motipur)_DES,Baruraj(motipur)_TES,Baruraj(motipur)_ARIMA,Sahebganj_Trend,Sahebganj_SMA,Sahebganj_EWMA,Sahebganj_DES,Sahebganj_TES,Sahebganj_ARIMA,Aurai_Trend,Aurai_SMA,Aurai_EWMA,Aurai_DES,Aurai_TES,Aurai_ARIMA,Bochaha_Trend,Bochaha_SMA,Bochaha_EWMA,Bochaha_DES,Bochaha_TES,Bochaha_ARIMA,Kanti_Trend,Kanti_SMA,Kanti_EWMA,Kanti_DES,Kanti_TES,Kanti_ARIMA,Minapur_Trend,Minapur_SMA,Minapur_EWMA,Minapur_TES,Minapur_ARIMA,Sakra_Trend,Sakra_SMA,Sakra_EWMA,Sakra_DES,Sakra_TES,Sakra_ARIMA,Katra_Trend,Katra_SMA,Katra_EWMA,Katra_DES,Katra_TES,Katra_ARIMA,Saraiya_Trend,Saraiya_SMA,Saraiya_EWMA,Saraiya_DES,Saraiya_TES,Saraiya_ARIMA,Dholi_Trend,Dholi_SMA,Dholi_EWMA,Dholi_DES,Dholi_TES,Dholi_ARIMA,Paroo_Trend,Paroo_SMA,Paroo_EWMA,Paroo_DES,Paroo_TES,Paroo_ARIMA,Gaighat_Trend,Gaighat_SMA,Gaighat_EWMA,Gaighat_DES,Gaighat_TES,Gaighat_ARIMA,Kurhani_Trend,Kurhani_SMA,Kurhani_EWMA,Kurhani_DES,Kurhani_TES,Kurhani_ARIMA,Bendra_Trend,Bendra_SMA,Bendra_EWMA,Bendra_DES,Bendra_TES,Bendra_ARIMA,Musahari_Trend,Musahari_SMA,Musahari_EWMA,Musahari_DES,Musahari_TES,Musahari_ARIMA
2013-11-30,POMKH,1.94,2.2,2.75,5.41,2.76,4.0633333333333335,4.595,3.9075,3.08,2.96,4.1,3.9,2.6833333333333336,2.353,3.4,3.509375,3.4375,2.942999388226462,3.3328341704007447,2.849399167875849,2.5531610403848584,3.426875,4.007500000000001,3.4238157917216574,3.524456755242227,3.7483607328741644,3.650368556392472,3.2733333333333334,3.8983333333333334,3.7489575721711192,4.535858280555247,4.878318086058351,5.205458175660561,5.685,5.62125,5.579400283222934,5.864739872496858,4.959218799165228,5.1040571843900135,4.04375,4.004999999999999,3.671912551877628,3.5922306950111547,4.077658979015375,4.041648967322608,4.632708333333333,4.603958333333331,4.374066443302525,3.5708783700046016,3.5376096081032076,5.158125,5.053749999999996,4.78413294101437,5.32491263989962,4.748499264448844,4.556200479645395,3.7893750000000006,3.654687500000001,3.6107464518365417,3.372560414341909,3.203873035721611,3.033248331128412,3.6525000000000003,3.7124999999999977,3.4301918719959272,3.546222150459155,3.0698975517454903,3.212454879203871,4.45625,3.982500000000002,3.6354864324517653,3.4510252833633985,4.148070281450809,3.5362951656474824,3.95875,3.9837500000000006,3.944101383727098,4.203481057989445,3.3075928442198763,3.2115020047074627,4.285833333333333,3.8583333333333325,3.895720144874263,4.2531559738666065,3.459728857054372,3.666112402148337,3.8648958333333336,4.140520833333334,3.709935621468138,4.121398062793734,4.0511354652722575,3.7493948196036655,2.8902500000000004,2.89025,2.520481621282696,2.8256797061422874,2.3500762039990186,2.353,4.298125,3.7649999999999992,3.61960342332409,3.7549067810977172,3.5620669118207746,3.2475907452346737
2014-02-28,POMRB,4.21,3.07,2.796666666666667,5.1,3.13,4.36,5.395,3.33,3.34,5.13,3.54,4.68,3.283333333333333,3.398000000000001,4.665,3.14125,3.7212500000000004,3.4497996329358775,3.607082585991505,3.4768221911262156,3.125557976228994,3.1625,3.5625000000000013,3.2822894750329947,3.2552765836403883,3.8462450187952553,3.5823116193144053,3.1387500000000004,3.3625,3.3680412099693378,4.1330297939006195,4.800834362021741,4.649375830728918,5.715,5.63,5.387640169933761,5.83498499346323,5.1306969042780075,5.4806737806158425,3.6487499999999997,4.074999999999998,3.4551475311265767,3.575876849543946,3.94007818533286,3.6570003567432225,4.383333333333333,4.670833333333332,4.368439865981515,4.555903017051257,4.171923783760458,4.88,5.121249999999996,5.028479764608622,5.393624825978338,5.31071247457268,5.160843106764628,3.650625,3.814375000000001,3.4984478711019253,3.3931843545305664,2.886818289914273,2.9915908749682467,3.4387500000000006,3.559999999999998,3.3941151231975564,3.5071427770265373,3.2714728688006147,3.207243668211037,4.5112499999999995,4.375000000000003,4.233291859471059,3.8817969276343653,3.4834368899266255,3.9291745179869726,3.899375,3.9712500000000004,3.782460830236259,3.5405148069935635,3.8905676582474813,3.7121001636449673,4.461666666666667,4.253333333333332,4.209432086924558,4.552459659325628,4.041075689295124,4.035266774122805,3.221875,4.147708333333335,3.5392947062142164,4.019998571970696,4.05305092412324,3.687218995055154,2.89025,2.89025,2.871488972769618,2.882980093059918,3.3951813786504808,3.398000000000001,4.208749999999999,4.13125,4.037762053994454,3.844418874083519,3.8793011717728763,3.55856064156259
2014-05-31,PREMON,3.38,4.095,4.37,6.6,5.25,5.255,6.38,4.58,4.94,6.88,4.35,5.14,4.1850000000000005,4.535,5.734999999999999,3.09875,3.2975000000000003,3.421879779761526,3.6554652862075003,4.642312669477782,5.169570218881594,3.143125,3.2912500000000016,3.6073736850197964,3.565985750441265,4.748074455453719,4.747054437672908,3.1020833333333337,3.184166666666667,3.768824725981603,4.151304731733461,5.112304585251384,4.229796761274425,5.61375,5.739999999999999,5.872584101960257,5.978577601367206,6.476677959523015,6.4194922148210765,3.295,4.012499999999998,4.1730885186759465,3.810577881160626,4.990747140873236,4.807333355334991,4.164166666666667,4.594583333333332,4.723063919588909,5.351093064902825,4.97803000037346,4.45125,5.194999999999996,5.569087858765172,5.5554373254478975,6.753145228635077,6.546450935113042,3.3490625,3.764375000000001,3.9310687226611556,3.569272727782771,4.719101126575353,4.606469678673713,3.0975,3.7449999999999983,4.012469073918534,3.8732069006387624,4.76884102417735,4.689116435521582,4.3999999999999995,4.537500000000002,5.291975115682636,4.950766528141623,6.722078470637685,7.327885580949303,3.7399999999999998,3.94625,4.009476498141755,4.279953981794387,4.97581312925316,4.865507970526357,4.6425,4.3183333333333325,4.581659252154735,4.9788988658642666,5.274195226882078,5.0870238201591595,2.825,3.5820833333333346,3.79757682372853,4.082032682730196,5.1050895639031815,5.2083667805278875,2.8902500000000004,2.89025,3.536893383661771,3.0731479418986236,4.532254150934351,4.535,3.931875,4.465,4.716657232396672,4.020200804799178,5.53383994483663,5.034432208631036
2014-08-31,MONSOON,2.41,2.77,2.4566666666666666,5.65,2.0,3.01,1.89,2.33,1.17,2.97,3.42,4.7,1.295,1.275,2.01,3.095625,2.9850000000000003,3.0171278678569156,3.4517398884339374,1.8955962256719963,1.6024656190319275,3.2775000000000003,3.0337500000000013,3.2724242110118777,3.1727073761380784,2.9701175276043976,3.3285895863077375,3.019375,3.0933333333333337,3.2439615022556283,3.760863619234048,3.4097033993774177,4.261548287946859,5.539999999999999,5.6899999999999995,5.783550461176154,6.0003305608340956,5.976091002072031,5.864552067417098,3.18375,3.2849999999999984,3.3038531112055676,3.644944936360682,2.9515539190147626,3.563834451009807,4.13,4.172083333333332,4.037838351753345,3.727271447942429,4.142906719947815,4.175000000000001,4.564999999999996,4.097452715259103,5.263771887975106,3.7924210768698794,3.7678817833101514,3.1731249999999998,3.5368750000000007,3.290641233596693,3.4402341423708007,3.3298742098709555,3.087592488359547,3.04,3.1324999999999976,2.87548144435112,3.275579092883606,2.7699942885524895,2.9196335621738867,4.11875,4.485000000000002,4.363185069409582,4.477189012675485,3.6827779834655887,3.10964951593986,3.6399999999999997,3.8524999999999996,3.773685898885053,3.49591179343471,3.717975494791662,3.3727906968762227,4.6674999999999995,4.604999999999999,4.6289955512928405,5.1107863205355395,2.898856029137369,3.2483263411719006,2.7441666666666666,2.861666666666668,2.796546094237118,3.646064402388059,2.4021063026800586,2.7565200629026387,2.89025,2.89025,2.6321360301970627,2.880422900234683,1.2724821626599778,1.275,3.9012499999999997,3.9524999999999997,3.633994339438003,3.8889741428338094,3.2672544612261554,3.83891095215532
2014-11-30,POMKH,2.85,3.075,2.82,4.8,2.84,4.0,3.6850000000000014,2.405,2.8,2.28,3.2,4.2,2.39,2.353,3.235,3.045,3.2125000000000004,2.9502767207141494,3.3513802263800083,2.714201408879763,1.9979399195789922,3.3697916666666665,3.2525000000000013,3.193454526607127,3.0495607965122167,3.059792264827558,2.8505254828065905,2.887083333333333,3.110833333333334,3.074376901353377,3.532870184087811,3.5251458341899764,3.8528006194936935,5.4175,5.5375,5.390130276705692,5.92038889301245,5.305076323158414,5.509527119303929,2.97875,3.3049999999999984,3.1183118667233405,3.5853056552297056,3.110074963210283,1.9918423705370887,4.091875,4.156249999999999,4.022703011052007,3.7530744461916044,3.742882784925768,3.940625,4.337499999999997,3.9324716291554624,5.147661216821952,3.9503223992268888,3.6545689771188297,3.2249999999999996,3.1612500000000003,2.9363847401580156,3.33597666389526,3.598754835063746,3.103333825963643,3.09375,3.062499999999998,2.845288866610672,3.120197685167755,2.8580915939972806,2.3420382571112985,3.76,4.315000000000002,3.529911041645749,3.7849394360827007,3.9082406523787423,3.2864643716104656,3.6775,3.6275,3.544211539331032,2.9953038828636145,3.738703015384851,3.5268756722199073,4.779999999999999,4.679999999999999,4.457397330775704,4.950517684339277,3.9653315386574035,4.242551722091654,2.7384375,2.788333333333335,2.6339276565422707,3.447354620619097,2.563670885637408,2.2676291667113277,2.8902500000000004,2.89025,2.5204816181182377,2.81580432131212,2.350570667722433,2.353,3.815625,3.9112499999999994,3.4743966036628016,3.856412336392243,3.4380408309291286,2.4282105473543623
2015-02-28,POMRB,3.2750000000000004,3.27,2.065,5.12,2.16,4.15,4.095,3.425,3.16,3.56,3.64,4.58,2.93,3.398000000000001,4.585,3.18,2.97875,3.08016603242849,3.351974538868994,3.5360794788646244,3.676005377889229,3.4120833333333334,3.302500000000001,3.224072715964276,3.0704421979067527,3.5250554135543397,3.7111736134437474,2.9179166666666667,2.927916666666667,2.670626140812026,3.1951608470787045,3.7781106921066043,3.6189044790390086,5.34375,5.5425,5.282078166023416,5.8811317716241005,5.101746147618872,5.26350225611065,3.1574999999999998,3.0624999999999982,2.7349871200340043,3.44673355063737,3.389297511132462,3.1634714899891474,4.3812500000000005,4.10375,4.073621806631204,4.5419179051688054,4.261911311047961,4.180000000000001,4.012499999999997,3.997482977493277,5.070338277269524,4.468405750026964,4.535850558984662,3.4924999999999997,3.185,3.1318308440948095,3.3729413632641156,2.851364874879896,2.7944911076872003,3.37125,3.017499999999998,2.9711733199664034,3.073806220173764,3.0482090495226752,3.120236744673983,3.7137499999999997,3.922500000000002,3.5419466249874496,3.6272144511385873,2.9490613634875946,3.920443029803594,3.7962500000000006,3.6525,3.5825269235986195,3.4402397089335057,3.6452056307942584,3.6361596760250303,4.8549999999999995,4.654999999999999,4.506438398465423,4.9241049105114225,4.55625540530308,4.660791765155492,3.0187500000000003,2.7000000000000015,2.7523565939253625,3.363883677677594,3.0086273433154784,3.416883847663319,2.89025,2.89025,2.871488970870943,2.8743896773095563,3.395673839930982,3.398000000000001,4.026875,3.8912499999999994,3.918637962197681,3.9329241570394333,3.739019953427179,3.7293828060834233
2015-05-31,PREMON,3.91,4.633333333333334,4.043333333333333,5.6,4.58,5.16,5.805,4.9,5.55,5.58,4.55,6.14,4.4925,4.535,5.130000000000001,3.344583333333333,3.11125,3.412099619457094,3.5013218089922526,4.516592190385127,4.417605132891706,3.5635416666666666,3.4370833333333346,3.7877769629118987,3.764528334520932,4.549344498325015,4.566497797506326,3.0662499999999997,2.8462500000000004,3.2197090178205485,3.349944976795039,4.157161894282933,3.2669950655254434,5.63,5.2925,5.409246899614049,5.898245793481069,6.529089359699426,6.557796702790044,3.68125,2.894999999999998,3.4729922720204027,3.600873580156864,4.273171237684335,4.272239638053658,4.825,4.08,4.508173083978722,5.350402428687026,5.032548021588891,4.7275,3.868749999999997,4.720489786495966,5.161359673794565,5.730214522300162,5.8964331749951935,4.095625,3.265,3.839098506456886,3.5918561166822345,4.450521074671272,4.4830801644749005,3.78875,3.1699999999999973,4.002703991979843,3.643645097967616,4.5528463274527,4.647000600432694,4.0,3.597500000000003,4.357167974992469,4.232402341656299,5.049835579590904,5.759366073717947,4.115,3.7025,3.9695161541591713,4.839128675385243,4.64698493140953,4.749177923994198,4.930000000000001,4.904999999999999,5.159863039079253,5.540716518759372,5.537986730634705,5.427957406144586,3.4990625,2.7768750000000013,3.4484139563552176,3.554537305147562,4.31707105955553,4.431956340068175,2.8902500000000004,2.89025,3.5368933825225657,3.06583172943898,4.532759828573931,4.535,4.57125,3.74,4.403182777318609,4.05249919508849,5.417473439253811,5.138882667480516
2015-08-31,MONSOON,2.9599999999999995,2.5700000000000003,3.03,6.06,4.1,5.42,4.38,4.15,2.78,3.9,4.17,4.3,3.2300000000000004,1.275,4.305,3.6522916666666663,3.24875,3.2312597716742566,3.4116645618169867,1.8918700345633501,1.9693379730045248,3.8668750000000003,3.387083333333335,3.3006661777471393,3.27303504902348,2.9445692884846655,3.3729670881085316,3.2925260416666666,2.9895833333333335,3.1438254106923287,3.256455260383451,2.6004875354318275,3.442810727425954,5.935625,5.395,5.669548139768429,5.965457646092166,5.654616127276252,5.622371111726956,4.1678125,3.4199999999999977,3.7237953632122416,3.6885740448365,2.252907089841818,2.0280360138281477,4.964583333333334,4.682500000000001,4.8729038503872335,3.555233192533688,3.6776848563882067,5.1587499999999995,4.491249999999996,4.58429387189758,5.108471946624378,2.9462616540119653,3.2313468041464066,4.760625,3.72,3.963459103874132,3.6900568740207063,2.782646548072431,3.005077468225113,4.0503125,3.572499999999997,3.5136223951879053,3.486172947382647,2.692781991929568,2.9801353529109713,4.5625,3.8300000000000023,4.174300784995482,4.176435623262865,2.2575251474845017,2.419133858742893,4.2437499999999995,3.89,4.049709692495503,4.7217579116566295,3.570022064286103,3.4364369586798658,4.925,4.805,4.815917823447552,5.254562249752151,3.670349353935434,4.128320290838342,3.8201041666666664,3.2606250000000014,3.361048373813131,3.5084761127062025,2.02054195811833,1.8491873953107398,2.89025,2.89025,2.632136029513539,2.8743015643028085,1.2728960164233907,1.275,5.0531250000000005,4.313750000000001,4.363909666391165,4.10247495445468,2.9570376953841997,3.2188450594380305
2015-11-30,POMKH,3.616666666666666,4.486666666666666,3.4333333333333336,6.68,4.93,5.14,5.575,5.41,4.53,3.64,5.0,5.2,4.2975,2.353,5.295,4.033333333333333,3.4404166666666662,3.38542252967122,3.4781011928329337,2.8134938584406637,2.3799758208911896,4.027916666666667,3.740000000000001,3.7750663733149503,3.8449631228115146,2.9932545259507783,2.8569434688827493,3.5938020833333333,3.142916666666667,3.2596285797487305,3.2687743592007386,3.036946221876351,3.349322367658553,6.1937500000000005,5.864999999999999,6.073728883861057,6.097677980281158,5.007341346046677,5.020822250134482,4.533541666666666,3.942499999999998,4.206277217927345,3.8686898909491902,3.524928657853217,3.9817188415057267,5.116666666666667,4.967500000000001,4.97974231023234,3.9749054817704366,4.068529325707871,5.556875,4.963749999999996,4.980576323138548,5.172715232917677,4.420744257226667,4.545228917608319,5.220625,4.4712499999999995,4.54207546232448,3.9357832490018585,3.3613287472571782,3.5667218985198677,4.0443750000000005,4.004999999999997,3.9201734371127435,3.771621356468653,3.064362197476181,2.945363211331966,5.344375,4.170000000000002,3.9605804709972894,4.022443473297004,4.723699003993418,2.648085031747104,4.25375,4.340000000000001,4.429825815497301,5.439876066873073,3.642822561397436,3.615756455159671,4.70625,5.055,4.969550694068531,5.33926277680114,4.238809719141117,4.560298317966682,4.0403125,3.7375000000000016,3.7356290242878787,3.648217222437775,3.041587426654784,3.3743029544772885,2.8902500000000004,2.89025,2.5204816177081235,2.8108069808573606,2.3509858871150637,2.353,5.436875,4.828750000000001,4.736345799834699,4.231446382535347,4.161363419472534,3.608848604788364
2016-02-29,POMRB,4.97,4.285,3.261875,5.6850000000000005,3.9625,4.126666666666668,5.6549999999999985,5.74,3.5225,6.7,2.87,3.54,3.5908333333333333,3.398000000000001,6.38,4.165416666666666,3.8641666666666663,4.019253517802731,3.8653268663013,3.759534349796078,3.813772016573088,4.203333333333334,3.9937500000000012,3.9790398239889706,4.158584665374006,3.8058392432468837,4.0809086046322225,3.708385416666667,3.442135416666667,3.2605271478492384,3.2421257872586566,3.5456777302359828,3.36834815081197,6.39875,6.006249999999999,5.918237330316634,6.103854784436515,5.382270952687509,5.438521916990173,4.696458333333333,4.393124999999998,4.108766330756406,3.9225448170726964,4.47064340796195,4.026648505670187,5.219166666666666,4.961666666666668,4.638512052806071,4.650736815298906,4.36517536835982,5.736249999999999,5.353749999999995,5.250345793883128,5.242670373142721,5.499049639281543,5.5657438861826805,5.409375000000001,5.05,5.021245277394688,4.194050210257724,3.928138787382782,4.294285292425798,4.243125,4.095624999999997,3.7611040622676457,3.7797161484506123,3.510494399410184,3.7285082552642566,5.679375,4.955000000000002,5.056348282598374,5.005801917252977,4.483025778634471,4.95334673492322,4.3175,4.147500000000001,3.8058954892983805,3.175394227975859,4.09147205031611,4.0460946757727685,4.46125,4.795,4.397730416441118,4.700476619912919,4.8964493878008115,5.0715749193311455,4.183229166666667,3.902708333333335,3.677710747906061,3.651112874236107,4.016941263628554,4.076544935299921,2.89025,2.89025,2.8714889706248745,2.8704624422763514,3.396076416972802,3.398000000000001,5.5625,5.277500000000001,5.393807479900819,4.447416129704987,4.992628055172815,4.821605645308152
2016-05-31,PREMON,5.263333333333334,4.906666666666667,5.256666666666667,7.1,5.703333333333332,6.4,7.43,6.2650000000000015,5.14,8.695,5.4,5.43,5.593333333333334,4.535,6.405,4.132083333333333,4.2025,4.516885444014973,4.303029004962805,5.0138224060933245,4.824137372931462,4.2275,4.062083333333335,4.350090561060049,4.679049813839116,5.002641081504681,4.922710874108416,3.5338020833333332,3.7454687500000006,4.05898295537621,3.643259117785576,4.256602174428214,3.3442354047824625,6.4125,6.381249999999998,6.39094239818998,6.271041585387197,6.397031644483619,6.118142922435632,4.771458333333333,4.673958333333331,4.746593131787177,4.178798507123906,5.641443467421029,5.338233607617978,5.276666666666667,5.271666666666667,5.343107231683643,5.511710165377628,5.118441096270622,5.853125,5.759999999999995,6.122207476329876,5.486923462733902,6.969763400189883,6.7920685163412635,5.38625,5.391249999999999,5.518747166436814,4.488004292451442,5.679387890337339,5.450332065815039,4.3081249999999995,3.9931249999999974,4.312662437360587,4.188967198880652,4.99836589132087,4.8508208580938765,5.61,5.733750000000002,6.511808969559024,6.694453639494598,8.265892926716452,8.419853326360712,4.2299999999999995,4.36,4.443537293579029,5.3805013303844555,4.883319086772769,4.8432514401411195,3.85,4.6175,4.810638249864671,4.933076846051711,5.787802476308484,5.740681481957951,4.213854166666667,4.177916666666668,4.44395978207697,3.9930890379664614,5.196464355108243,5.165241407312387,2.8902500000000004,2.89025,3.5368933823749247,3.0629475665834147,4.533157486129539,4.535,5.715625,5.596250000000001,5.798284487940492,4.663100130242268,6.88586206855406,5.936555930677808
2016-08-31,MONSOON,2.6633333333333336,3.7,2.733333333333334,6.2,4.28,5.0,4.19,4.295,4.78,3.465,3.83,3.05,3.2725,1.275,4.035,4.004166666666666,4.128333333333333,3.7754645997423166,4.071829680098328,2.5483749619867533,2.6440523741008786,4.037708333333333,4.344583333333334,4.09005433663603,4.430678470524213,3.3555813822712097,3.291018544547983,3.6426302083333333,3.6713020833333343,3.5287231065590587,3.422715938242846,2.958564378642701,3.777339609598763,6.554374999999999,6.416249999999998,6.314565438913988,6.320555712577114,6.408754191120013,6.262240668084367,5.021145833333333,4.718958333333331,4.559955879072306,4.250165838715886,3.5237252262604843,4.6390401444108855,5.372083333333333,5.166666666666668,5.205864339010185,4.323550102213574,4.641456515720973,6.170624999999999,5.712499999999996,5.349324485797926,5.404430619252478,4.337924884888528,4.227319166158941,5.286875,5.4275,5.029248299862088,4.498222302417383,4.435980292134092,4.220915184118816,4.1040624999999995,4.493124999999997,4.499597462416353,4.474025800044819,2.994558431388218,2.818945860115825,5.57625,5.625000000000003,5.293085381735414,6.194340691337034,5.596191848557098,5.2854450777401585,4.39875,4.275,4.198122376147417,4.280229220009871,4.191248996953384,3.913982471794439,3.32375,4.305,4.106382949918802,4.175154200639786,3.7806219677043194,4.214522588167155,4.320937499999999,4.188541666666668,3.975375869246182,3.8999913582993937,2.982092902457996,3.4542922991971183,2.89025,2.89025,2.632136029424955,2.872344727648209,1.2732531613935332,1.275,5.854375,5.528750000000001,5.092970692764295,4.680008376605325,4.348705354989152,4.072259572159184
2016-11-30,POMKH,3.6466666666666665,3.5499999999999994,2.333333333333333,6.65,5.35,6.02,6.7,5.08,3.05,3.52,4.64,1.56,4.5,2.353,6.79,3.7716666666666665,4.135833333333332,3.723945426512057,4.064424673517861,3.292664855254365,2.5853349522983677,3.9591666666666665,4.1104166666666675,3.8740326019816176,4.143383519469265,3.5732013134776675,3.7764518328038577,3.716458333333333,3.3963020833333344,3.0505671972687685,3.165913426455421,3.242997149673207,3.540905748096376,6.72875,6.408749999999998,6.448739263348393,6.416478641352664,6.278347439717995,6.478216564552758,5.415416666666666,4.823958333333332,4.875973527443383,4.442545326722732,4.361741848149283,4.168720335986553,5.316249999999999,5.386666666666668,5.531518603406111,4.502665259429815,4.629057841615647,6.40625,5.993749999999996,5.889594691478756,5.568714708674646,5.188220230108351,4.842725538532821,5.18875,5.345,5.049548979917253,4.606396260491811,5.061416892029957,4.546740897826292,4.0649999999999995,4.123124999999997,3.919758477449812,4.279082557194155,3.6514716332186588,3.781794176363123,5.334375,5.595000000000002,4.583851229041248,5.630509029386097,4.315449274760757,3.398781588487256,4.60875,4.1850000000000005,4.37487342568845,4.661585480719654,4.398503329142835,4.1039922664195645,2.7475,3.3949999999999996,3.0878297699512816,3.0219380325655183,4.211191649512209,4.515212839473556,4.326979166666667,4.2391666666666685,4.185225521547709,4.025055522628121,3.6621563812785864,3.642783855570488,2.8902500000000004,2.89025,2.520481617654973,2.8096863473038165,2.351332079639194,2.353,5.82875,5.902500000000002,5.771782415658578,4.919669028011263,4.893815714798618,3.9113118759520846
2017-02-28,POMRB,3.9166666666666665,3.703333333333333,5.2325,6.85,5.54,4.01,7.07,5.275,3.37,6.55,4.58,2.97,4.245,3.398000000000001,5.994999999999999,3.717083333333333,3.8724999999999996,3.8010339225739003,4.106957794613459,4.155138800070033,4.099961980064479,3.8483333333333327,3.9650000000000007,3.8057528945223043,3.9918448516296476,4.029439802470847,3.831963350374993,3.537291666666667,3.888958333333334,3.923340318361261,3.5786427944221595,3.44847465874878,3.2674294141345674,6.795,6.6999999999999975,6.609243558009036,6.52665017689545,5.7997150784728015,5.91540798286746,5.6775,5.218333333333332,5.14158411646603,4.645214504163787,5.1416187007751,4.664037467733826,5.279166666666667,5.357500000000001,4.9229111620436665,4.75960441898861,4.439464015657348,6.3425,6.347499999999997,6.361756814887254,5.765904574875464,6.407618822014864,6.121225839525433,5.074375000000001,5.22875,5.139729387950352,4.726372796629779,5.186112345332739,5.091624010054458,3.76,4.084999999999997,3.6998550864698876,4.150433224744396,3.750291182901305,3.1919279077329583,5.109375,5.557500000000003,5.370310737424749,6.15669318209983,4.507607286240302,6.050725142683315,4.6575,4.6125,4.45692405541307,4.704468459009654,3.700407452531489,3.896829659872668,2.4612499999999997,3.2524999999999995,3.040697861970769,2.7071133908360587,3.847727213721071,3.8630597359185046,4.2671875,4.402708333333336,4.209135312928625,4.09096650329028,4.482400226922762,4.186268978143261,2.89025,2.89025,2.871488970592984,2.8701141228523217,3.3964085576963194,3.398000000000001,5.451875,5.806250000000001,5.861069449395146,5.090133695347867,6.027597619986019,5.846822178971508
2017-05-31,PREMON,4.456666666666667,4.86,3.8766666666666665,7.33,7.28,6.07,7.9,5.945,4.98,6.91,5.37,1.39,4.9875,4.535,6.585,3.8004166666666666,3.670833333333333,4.063287020211007,4.264568622888297,5.139857521766532,4.585346515048331,3.8808333333333334,3.953333333333334,4.227451736713383,4.4382495309740735,5.037034603199812,4.691081013015422,3.610208333333333,3.5439583333333333,3.9046708576834233,3.6141039621469915,4.639531323794098,3.7124547337168416,6.812500000000001,6.757499999999997,6.897546134805422,6.682378166038712,7.1189879698387815,7.217000210882569,5.836250000000001,5.612499999999999,5.996950469879618,5.04381923212837,6.6730986880567125,6.370186002101085,5.0183333333333335,5.275,5.3817466972262,5.986842359999208,5.713442714847842,6.155,6.464999999999996,6.977054088932352,6.041428127321288,8.078190338369502,7.665846844437896,4.9025,5.14875,5.4618376327702105,4.916758013130823,6.113353550949966,5.712579396378911,3.69375,4.044999999999997,4.2119130518819325,4.421557659345836,5.172249552860594,4.8210449112520575,5.258125000000001,5.111250000000003,5.98618644245485,6.721699840445165,8.00827738540193,8.052656337465546,4.58625,4.605,4.822154433247842,5.619456333405919,5.496198301831313,5.342453995328899,3.11625,2.2424999999999997,2.3804187171824616,1.9635605321050034,5.016009371845394,4.841577499473006,4.2675,4.251250000000002,4.520481187757175,4.274179606476571,5.731936769321431,5.49043090667351,2.8902500000000004,2.89025,3.5368933823557906,3.063338213110107,4.533479349139305,4.535,4.688124999999999,5.851250000000001,6.150641669637087,5.304803285708619,7.357502528422321,5.917149755740462
2017-08-31,MONSOON,3.033333333333333,2.86,2.68,6.5,4.8,5.033333333333333,3.21,3.7,2.5,3.45,4.25,4.8,3.4000000000000004,1.275,0.84,3.82125,3.7633333333333328,3.6513055454599375,4.059762783257276,2.5008844772602385,2.387793445213151,4.0725,3.743333333333334,3.6804710420280298,3.7902052103260524,3.3709288563314024,3.4434780759860404,3.4048958333333332,3.5306249999999997,3.414802514610054,3.388671266387797,2.93215626280601,3.749643457860323,6.645,6.832499999999997,6.738527680883253,6.72900442477378,6.618745402331622,6.49260098963915,5.865,5.742499999999999,5.5181702819277705,5.122784671355399,4.772224717628413,4.27428390033563,4.735833333333333,5.283333333333333,5.242381351669053,4.7047904191679635,4.8750104725086025,5.96375,6.219999999999996,5.470232453359411,5.842173557747186,5.194403145122237,4.742216724778254,4.680625,5.0,4.757102579662126,4.80095203379435,4.426201062098156,4.518261003805946,4.01875,3.474999999999997,3.5271478311291595,4.041328790971312,3.1123434568581736,2.9297987571973283,5.160625,5.107500000000003,4.97171186547291,5.90615481852444,3.657959379549756,2.5885984062083596,4.505,4.710000000000001,4.593292659948705,4.517771118021261,4.394970272852677,4.172090083088992,3.35125,2.6799999999999997,3.3482512303094767,2.803414985144239,2.4380605335013863,2.5912575553656625,4.209375,4.283125000000002,4.072288712654306,4.164717309518152,3.094123387718637,2.5778481451843853,2.89025,2.89025,2.6321360294134744,2.873352663595167,1.273553037295168,1.275,4.0268749999999995,5.052500000000001,4.026385001782252,5.039983596112613,4.70464646265288,4.224262322086615
