Date,Season,Murarai-ii,Nalhati-ii,Labhpur,Mayureswar-ii,Mayureswar-i,Murarai-i,Bolpur-sriniketan,Mahammadbazar,Nalhati-i,Dubrajpur,Khayrasol,Rampurhat-ii,Suri-i,Rajnagar,Rampurhat-i,Nanur,Suri-ii,Sainthia,Ilambazar,Murarai-ii_Trend,Murarai-ii_SMA,Murarai-ii_EWMA,Murarai-ii_DES,Murarai-ii_TES,Murarai-ii_ARIMA,Nalhati-ii_Trend,Nalhati-ii_SMA,Nalhati-ii_EWMA,Nalhati-ii_DES,Nalhati-ii_TES,Nalhati-ii_ARIMA,Labhpur_Trend,Labhpur_SMA,Labhpur_EWMA,Labhpur_DES,Labhpur_TES,Labhpur_ARIMA,Mayureswar-ii_Trend,Mayureswar-ii_SMA,Mayureswar-ii_EWMA,Mayureswar-ii_DES,Mayureswar-ii_TES,Mayureswar-ii_ARIMA,Mayureswar-i_Trend,Mayureswar-i_SMA,Mayureswar-i_EWMA,Mayureswar-i_DES,Mayureswar-i_TES,Mayureswar-i_ARIMA,Murarai-i_Trend,Murarai-i_SMA,Murarai-i_EWMA,Murarai-i_DES,Murarai-i_TES,Murarai-i_ARIMA,Bolpur-sriniketan_Trend,Bolpur-sriniketan_SMA,Bolpur-sriniketan_EWMA,Bolpur-sriniketan_DES,Bolpur-sriniketan_TES,Bolpur-sriniketan_ARIMA,Mahammadbazar_Trend,Mahammadbazar_SMA,Mahammadbazar_EWMA,Mahammadbazar_DES,Mahammadbazar_TES,Mahammadbazar_ARIMA,Nalhati-i_Trend,Nalhati-i_SMA,Nalhati-i_EWMA,Nalhati-i_DES,Nalhati-i_TES,Nalhati-i_ARIMA,Dubrajpur_Trend,Dubrajpur_SMA,Dubrajpur_EWMA,Dubrajpur_DES,Dubrajpur_TES,Dubrajpur_ARIMA,Khayrasol_Trend,Khayrasol_SMA,Khayrasol_EWMA,Khayrasol_DES,Khayrasol_TES,Khayrasol_ARIMA,Rampurhat-ii_Trend,Rampurhat-ii_SMA,Rampurhat-ii_EWMA,Rampurhat-ii_DES,Rampurhat-ii_TES,Rampurhat-ii_ARIMA,Suri-i_Trend,Suri-i_SMA,Suri-i_EWMA,Suri-i_DES,Suri-i_TES,Suri-i_ARIMA,Rajnagar_Trend,Rajnagar_SMA,Rajnagar_EWMA,Rajnagar_DES,Rajnagar_TES,Rajnagar_ARIMA,Rampurhat-i_Trend,Rampurhat-i_SMA,Rampurhat-i_EWMA,Rampurhat-i_DES,Rampurhat-i_TES,Rampurhat-i_ARIMA,Nanur_Trend,Nanur_SMA,Nanur_EWMA,Nanur_DES,Nanur_TES,Nanur_ARIMA,Suri-ii_Trend,Suri-ii_SMA,Suri-ii_EWMA,Suri-ii_DES,Suri-ii_TES,Suri-ii_ARIMA,Sainthia_Trend,Sainthia_SMA,Sainthia_EWMA,Sainthia_DES,Sainthia_TES,Sainthia_ARIMA,Ilambazar_Trend,Ilambazar_SMA,Ilambazar_EWMA,Ilambazar_DES,Ilambazar_TES,Ilambazar_ARIMA
1998-08-31,MONSOON,6.695,11.757,1.68,2.38,1.405,2.49,3.11,2.9800000000000013,1.26,1.80625,5.64,9.15,1.672857142857143,2.7025,4.1375,5.4,2.41,2.056,2.456,9.578750000000001,9.95375,9.578812888064,9.865250089515394,8.922076882523966,7.34071825712615,13.3841875,13.384187500000005,13.173719712383999,13.267740399172123,11.922831612805739,12.397565865605225,4.01625,4.402500000000001,3.6817725818880005,3.3633703886702944,3.2118001337439352,3.8560811549437375,3.3825000000000003,3.7600000000000002,3.3287566796799997,3.0030810341621446,2.178937904102427,2.1193750287189856,2.71125,2.81,2.6227420748799997,2.1324324582888363,1.7941697504938947,2.1261201077644287,3.7356249999999998,3.8862499999999986,3.5893873151999998,3.6527734898041015,3.4241026159718624,4.092339013492223,4.958833333333333,4.638416666666667,4.51096327424,3.866241896186404,3.105843023453276,2.305992541214491,3.5412916666666674,3.756833333333332,3.636504366811429,3.3288557681219597,2.102959197533121,1.1073878457277924,3.3962083333333335,3.531000000000002,3.107369105993143,3.008406964493954,2.4280864452961364,2.6996274539472527,3.7047991071428568,3.714330357142857,3.436754337389714,3.609335984245094,2.5820849711693574,1.979652376709081,4.1450000000000005,5.27,4.8044249088,5.49136824204912,2.3699677911404637,2.2651674438075537,10.95345588235294,11.564099264705881,11.408550683316705,12.29720853593081,12.331961548981752,12.650803073619583,3.027120535714286,3.1607142857142856,2.884708077238857,2.451696565920297,1.8197966386902458,1.5178617858517538,4.203333333333333,4.141145833333334,3.9689979668712727,4.844837477583456,2.7815552244932733,2.8126354389623898,5.69975,6.122624999999999,5.807881255773092,5.769469304979545,3.8813760060679483,3.1889643233078675,7.879375,8.1125,7.803430150655999,8.376751449331811,7.715320226947265,7.985483022382606,3.8287500000000003,3.7625,3.495084845056,3.4551022314316113,2.6610061491093493,2.75384495105933,5.12425,5.439999999999999,4.9937736859648,5.8020161957207925,3.256733762541879,3.698006135010803,4.302750000000001,4.3229999999999995,4.1994998472704,4.155170222181512,2.0434097731634773,2.3664959806642933
1998-11-30,POMKH,7.49,12.6685,4.3,2.68,1.825,3.52,5.235,2.7725000000000004,3.208333333333333,3.41,2.86,8.7,2.68875,3.571111111111111,3.728,5.9499999999999975,3.735,3.7440000000000007,3.7660000000000013,9.82625,9.4825,8.7432877328384,8.558001242394925,11.314720520712033,9.172186792650093,13.3841875,13.384187500000005,12.9716318274304,13.087273497343666,12.686045236079933,12.903570273172008,3.4175,4.320000000000001,3.9290635491328,3.6905084265724435,4.674828016246012,3.9586114770728855,3.71875,3.4950000000000006,3.0692540078079995,2.94609887412189,3.797823679631513,3.5951357501467305,2.6350000000000002,2.75875,2.303645244928,2.175002568594704,2.4341068720710424,2.426644403224797,3.8024999999999993,3.7562499999999988,3.5616323891199997,3.3840750836336086,4.341756740876729,3.8445264388823963,5.197392857142858,4.898416666666667,4.800577964544001,4.175136747999757,4.048211067777118,4.4408505820807145,3.717541666666667,3.5779583333333322,3.2909026200868574,2.8696073962125066,3.010157822674257,3.703121227112006,3.4521071428571424,3.4489166666666686,3.147754796929219,2.926799419226132,3.252830877427752,3.257740748740143,3.9190401785714286,3.692142857142857,3.4260526024338285,3.48940053449692,3.198955885252711,3.070106475560977,4.44,4.0375,4.02665494528,4.934828049452799,3.45492298136029,4.762186801150006,10.883125,11.009411764705881,10.325130409990022,11.720946730553548,10.370739007268424,10.571772976359423,3.0333705357142855,3.027589285714286,2.806324846343314,2.3352006631573845,2.9118336341731657,3.077266274356326,4.404184027777778,4.128090277777778,3.8098432245672083,4.843469678842533,3.292435358848659,3.5293142114917035,5.8733125,5.519625,4.9759287534638545,4.705971446094244,6.065264635205928,5.545528787475005,7.790624999999999,8.05875,7.062058090393599,7.623566163249241,6.557998847555295,7.352231965158193,3.9568750000000006,3.7775,3.5910509070336003,3.4083453499944043,3.400447650989506,3.470930659059532,5.00675,5.248499999999998,4.49386421157888,5.836453725989543,4.516105224327224,4.281819827501969,4.595500000000001,4.3469999999999995,4.026099908362241,3.9050505088180163,2.6921197440433593,2.731190662863048
1999-02-28,POMRB,11.215,13.75125,2.97,4.42,3.16,4.54,5.580000000000001,3.956,3.7616666666666654,4.654999999999999,4.31,11.18,3.6725,5.094444444444445,7.328999999999999,8.765,4.94,5.2120000000000015,4.746,10.678125,9.674999999999999,9.73197263970304,9.095811142240645,12.875296159920223,9.954867588060194,13.384187500000001,13.384187500000007,13.28347909645824,13.22812233410103,14.239621636260338,13.5683916185917,3.1474999999999995,3.712500000000001,3.54543812947968,3.6362431132085336,5.3914422956276615,5.126436088158631,4.15875,3.2700000000000005,3.6095524046847993,3.0790036334050783,5.046836149809655,4.553864491304888,2.609375,2.6637500000000003,2.6461871469568,2.226409152619233,4.147227732992603,3.0595845209005628,3.991875,3.7149999999999985,3.9529794334719996,3.6338891877983577,4.6938697771605735,3.9164137202581806,5.336071428571429,5.01925,5.112346778726401,4.6876750679888595,5.810599045827724,5.818446766115946,3.7874583333333334,3.504624999999999,3.5569415720521143,3.096564177494241,4.5311223095402715,4.268636319960607,3.584464285714285,3.3435000000000015,3.3933195448241973,3.0929978369021605,3.8583577184623286,3.7295803218257,4.17640625,3.7174553571428572,3.917631561460297,3.766496234224222,4.392984515057335,4.388642958028706,4.047499999999999,4.2524999999999995,4.139992967167999,4.773846121170736,4.269410779443385,3.877717892108671,10.985624999999999,10.897499999999999,10.667078245994013,11.704023003433376,11.118306881142992,10.802980613601669,3.0302008928571427,3.026651785714286,3.1527949078059887,2.9218732711758206,3.5117600664396065,3.5540760146116868,4.388115530303031,4.278576388888889,4.323683712518102,4.846108034879833,4.6376801810063215,4.541117142443167,5.626090277777778,5.879875,5.917157252078312,5.364484191914084,6.9057364605299085,6.37231837984675,8.31,7.7,7.743234854236159,7.957138090577194,8.851674576162534,8.953988971137122,4.05875,3.88,4.1306305442201605,3.632931009052436,4.691404258851182,4.72112882880128,5.043000000000001,4.999999999999999,4.781118526947329,5.871095864011659,6.981872410344719,5.790592494083928,5.004250000000001,4.2585,4.314059945017345,4.013037936433537,5.4048850438022855,4.319481868924946
1999-05-31,PREMON,14.51,15.359999999999998,3.54,7.19,4.035,5.01,7.577142857142857,6.013333333333333,6.012857142857143,6.61125,5.7,14.445,4.12625,6.751111111111111,8.2725,11.41,5.05,9.042,8.762,11.59625,9.9775,11.643183583821823,11.08000644433378,15.613351402983985,12.197904147956848,13.384187499999998,13.384187500000007,14.114087457874943,13.816295195539794,15.319483276318836,14.619193123873664,2.8631249999999997,3.122500000000001,3.543262877687808,3.711167566223468,3.888902778552949,3.597719313233722,4.2837499999999995,4.1675,5.04173144281088,3.510383256775115,4.600980886259045,3.8303519195590177,2.650625,2.60625,3.20171228817408,2.2839567186654977,4.343301827960377,3.440505747040628,4.128749999999999,3.889999999999999,4.3757876600831995,4.092606981191604,3.9519351088697294,3.899461767271838,5.0911607142857145,5.375535714285714,6.098265210092984,6.22678236650846,7.554869510217536,7.049322397697698,3.7360624999999996,3.9304583333333323,4.5394982765646015,4.345693339208676,5.726931978545763,5.749236139579857,3.6377976190476184,3.5607142857142873,4.441134584037377,4.135195220711611,4.530544732663508,4.209110476845925,4.26265625,4.120625,4.995078936876178,4.643687652491313,5.999825230340091,6.085865102395329,3.46625,4.6274999999999995,4.7639957803007995,4.980835174984958,5.794811267470585,4.679199074927585,11.165000000000001,10.868749999999999,12.178246947596408,12.291988366193733,13.78921376267523,12.875981970640634,3.0925,3.0400892857142856,3.542176944683593,3.7095155479137722,4.620522965690072,4.503559261561933,4.170744949494949,4.529791666666667,5.294654671955306,4.853094037211258,6.201551653880958,5.974813822479626,5.5901805555555555,5.866750000000001,6.859294351246987,6.419243726433843,9.216891335769112,8.906771971333091,8.869375,7.88125,9.209940912541695,9.241378289097819,11.177211132906361,10.016452723624505,4.086875,4.0337499999999995,4.498378326532096,3.8822905245088193,5.05357678424241,4.917926408141922,5.12875,5.013499999999999,6.485471116168397,5.9059441604127585,8.118073698311916,8.505358852123486,5.106750000000001,4.932499999999999,6.093235967010408,5.443749309195184,7.378025595899855,6.681073147496597
1999-08-31,MONSOON,12.3,11.757,1.88,2.31,1.43,3.305,2.794285714285714,1.8359999999999999,1.45,2.2525,1.0,10.085,1.59375,1.569090909090909,2.2122222222222216,8.83,2.61,2.292,3.03,12.026875000000002,11.378749999999998,11.905910150293096,11.885564342691886,8.759551996660342,10.422522831574113,13.3841875,13.384187500000008,13.171252474724966,13.345613621962775,11.955952828753814,12.400297444708007,2.49125,3.172500000000001,2.877957726612685,3.3385588234761885,1.2834858856684477,1.578984956534441,4.3925,4.15,3.9490388656865276,3.4050785499777763,2.611840896909521,3.089875328381601,2.698125,2.6125000000000003,2.493027372904448,2.3263323536742013,1.6500591519945162,1.68023883647319,4.166874999999999,4.093749999999998,3.9474725960499195,3.7917873504031494,3.3803893240887217,3.863649020941266,4.851071428571428,5.296607142857143,4.776673411770076,4.969648745565537,3.3076442414592444,3.2386118464882294,3.8674999999999997,3.644458333333332,3.4580989659387606,3.4462487918095857,2.1219453007511215,2.11545988679795,3.6748809523809522,3.608214285714287,3.2446807504224258,3.355143272634758,2.4918962506814912,2.553928722180512,4.33203125,4.232187500000001,3.8980473621257063,4.113631957277831,2.706464656707559,2.3581443222753933,3.4775,3.4674999999999994,3.2583974681804797,4.005673719374753,2.499576132390574,3.1445147192763634,10.949375,11.1025,11.340948168557844,11.971970843558637,11.685729206708608,11.367363522288102,3.17125,3.0203124999999997,2.762806166810156,2.7409390490019985,1.6449182920236844,1.674206560070901,4.047994949494949,4.2464393939393945,3.804429166809547,4.846446869385515,3.2599935261472544,3.291405175746953,5.782305555555556,5.385430555555556,5.000465499637081,4.861327392100764,3.7434006986885753,3.591791247206382,9.0125,8.73875,9.057964547525017,9.420166623235747,7.448554569243556,7.39896340022649,4.0649999999999995,4.083749999999999,3.7430269959192577,3.6111394455360295,2.7712069058640285,2.480738846156477,5.374750000000001,5.072499999999999,4.808082669701038,5.940998332858486,3.4330285139388055,3.0925053582068633,5.202249999999999,5.076,4.867941580206244,4.929292353591286,3.163574584706964,3.8530958896948215
1999-11-30,POMKH,9.23,12.6685,1.825,3.75,2.13,3.8,3.591428571428572,3.5053333333333336,3.4450000000000003,3.65375,2.85,9.2,3.2662500000000003,2.9655555555555555,5.3660000000000005,6.994999999999999,3.76,4.194,4.012,12.247499999999999,11.813749999999997,10.835546090175857,11.196768596738453,11.389185520830175,10.021441772369972,13.3841875,13.384187500000008,12.970151484834979,13.154537208013345,12.713216196931157,12.908999217158899,2.4137500000000003,2.553750000000001,2.4567746359676113,2.970713417039071,3.822998047795616,3.946752416424827,4.3412500000000005,4.4175,3.8694233194119163,3.456003685229492,3.442195465896991,3.164261089722288,2.584375,2.6887500000000006,2.347816423742669,2.373634075705482,2.3324803447465077,2.102894323789031,4.171875,4.1637499999999985,3.8884835576299515,3.743986784629766,4.528167703953018,3.925152048657015,4.806785714285715,4.885714285714286,4.302575475633475,4.300390059414609,4.143729860563254,5.003025845644586,3.886843137254902,3.8276666666666648,3.47699271289659,3.4346821012305546,3.0291439247361778,3.1444153215506816,3.466845238095238,3.667380952380954,3.3248084502534554,3.376692875744079,3.3631749765684553,2.973215381989764,4.306495535714286,4.293125000000001,3.800328417275424,4.0225381982625565,3.38843242170776,3.30741763006902,3.4924999999999997,3.465,3.095038480908288,3.5913529880673147,3.5815609712789374,4.253050529799064,10.685625,11.2275,10.484568901134706,11.545540587494024,9.865666350631344,10.079597433668328,3.2491145833333333,3.1646875,2.9641837000860933,2.97830856604927,2.7387733305582596,2.7651114629065123,3.98034595959596,4.095050505050506,3.46887972230795,4.843484178721214,3.140009088368484,2.9346687398333215,5.583673611111111,5.794930555555555,5.1466792997822495,4.844104491442482,4.85317769693304,4.746330813748141,9.184375000000001,9.0,8.232778728515012,8.842390571360474,6.948134359903715,6.327000682267749,3.906875,4.09,3.7498161975515547,3.5998262937636945,3.698588272286904,3.605359414270723,5.5505,5.184999999999999,4.562449601820623,5.976260834820283,4.692430840395274,4.10135297210172,5.183999999999999,5.137499999999999,4.525564948123746,4.730367861741551,3.535649672398945,3.7270627536678997
2000-02-29,POMRB,12.92,13.75125,2.47,4.22,3.235,4.565,5.302857142857143,4.274666666666667,3.8216666666666654,4.9662500000000005,4.41,8.955,3.725,4.718,7.227999999999999,8.865,4.74,6.73,5.2639999999999985,11.405000000000001,12.239999999999998,11.669327654105514,12.082802590585716,13.56543163398327,10.721088562246653,13.384187500000001,13.38418750000001,13.282590890900988,13.28374703195018,14.261911310490177,13.574057482625257,2.485,2.428750000000001,2.4620647815805667,2.7975615823744824,3.4080738351674746,2.5185756003331194,4.5275,4.3675,4.009653991647149,3.5554793506481808,5.05594886791682,4.554573483004878,2.66375,2.7075000000000005,2.7026898542456013,2.4284275461314015,4.147754178232352,3.1315127456496548,4.0575,4.169999999999999,4.159090134577971,4.036840194544921,4.90536141337657,4.081717016073784,4.890714285714286,4.816428571428571,4.702688142522942,4.643111336622556,5.548959985168514,5.43244536177406,3.9436029411764713,3.907333333333331,3.7960622944046203,3.7944790654240985,4.5501084123118005,4.346542733816903,3.5775595238095237,3.6823809523809543,3.5235517368187392,3.537502565128395,4.015284925609315,3.465197023946091,4.362633928571428,4.3709375,4.266697050365255,4.329745473789506,4.593437620058242,4.527545580349004,3.6075,3.49,3.6210230885449732,3.628914773471045,4.395962813835601,3.8587900201224015,10.583125,10.671249999999999,9.872741340680824,11.149543895450336,10.703830288987037,10.76110311595033,3.4530034722222225,3.1778125,3.268510220051656,3.4578484957104747,3.577188432832433,3.8281791510385785,4.24395707070707,4.000939393939395,3.96852783338477,4.845133256198872,4.307902621855947,4.40454416928578,5.712597222222222,5.769680555555555,5.97920757986935,5.665066055094767,6.831737545383033,6.7349676728575085,8.978125,9.025,8.485667237109007,8.951672823414825,9.388388455683883,8.637002216933146,3.7849999999999997,4.04,4.145889718530933,3.802911942550373,4.908375415095725,4.960086584270334,5.726,5.564499999999999,5.429469761092374,6.011732993050321,7.158126183224377,5.638872823468202,5.161249999999999,5.2669999999999995,4.8209389688742466,4.9291361945394225,5.945763431003057,5.4530283378381235
2000-05-31,PREMON,14.57,15.359999999999998,3.42,6.98,3.05,5.025,7.5,5.849411764705883,4.288571428571428,6.095714285714287,5.72,14.56,4.696666666666667,6.586363636363635,6.7844444444444445,12.685,3.985,8.93,8.097999999999999,10.707500000000001,12.254999999999999,12.829596592463307,13.514756683744732,16.52349399974766,12.416555868323528,13.384187499999998,13.38418750000001,14.11355453454059,13.859998421626637,15.33776859129142,14.623685099495695,2.905625,2.3987500000000006,2.84523886894834,2.887563030183843,2.993549321225688,3.01658077730257,4.755,4.3149999999999995,5.19779239498829,3.9526693803860597,6.465771283925931,5.71366948569173,2.8549999999999995,2.4612500000000006,2.841613912547361,2.4828913258243497,4.362537566580139,3.708968027838074,4.14125,4.17375,4.505454080746783,4.4926214927806685,4.113449355372509,4.329509566723073,5.153107142857143,4.797142857142857,5.821612885513765,6.136165760949179,7.290046426901419,7.811759570229516,3.9666029411764705,3.866352941176469,4.617402082525126,4.877558313778215,5.7459180816151925,5.887087355888792,3.822559523809524,3.2513095238095255,3.8295596135198147,3.854168052588322,4.651728757514965,5.087788065294035,4.488370535714286,4.242053571428572,4.998303944504868,4.959908981866008,6.222686518501059,6.323542258690292,3.78875,3.495,4.460613853126984,4.0236209070094695,5.921345874643646,4.7744549598265404,10.40375,10.7,11.747644804408495,11.857008001285473,13.139586131588462,12.17696408477272,3.5382018849206345,3.3204166666666666,3.8397727986976604,4.444474011109472,4.533563771423196,4.474840048002843,4.653404671717171,3.959752525252526,5.015662154576316,4.851688487220892,5.853509037858985,6.010368192513832,5.917277777777778,5.397666666666666,6.301302325699387,6.2118778275613264,8.739666269721084,8.635555014339257,8.731875,9.34375,10.165400342265405,10.44062567681906,11.708256343416574,10.974809739256418,3.7962499999999997,3.7737499999999997,4.08153383111856,3.840060011843479,5.1116385771312345,5.197146971634135,6.067499999999999,5.536499999999998,6.829681856655425,6.047416004105781,8.29452145554236,8.950072618141101,5.217749999999999,5.100999999999999,6.131763381324548,6.02963388991438,7.907315979206974,7.6709999640524895
2000-08-31,MONSOON,5.5,11.757,2.57,4.01,3.05,2.375,3.542857142857143,2.454,4.0600000000000005,3.2171428571428566,1.9,9.15,2.6544444444444446,3.842727272727272,4.7316666666666665,5.904999999999999,2.7,3.808,3.5120000000000005,10.96875,10.555,9.897757955477985,10.853415144443533,10.544355766827595,9.065646968009876,13.3841875,13.384187500000012,13.170932720724354,13.377890802156694,11.970953171073711,12.40261493255473,3.328125,2.571250000000001,2.735143321369004,2.767625058650802,0.920053171507865,1.5757119013972236,4.9425,4.739999999999999,4.722675436992974,4.017681758689651,2.692901332536878,2.977721733774435,3.035,2.866250000000001,2.9249683475284165,2.538157818957876,1.4170101552030347,1.4659336239124676,4.405,3.94125,3.6532724484480696,3.7634485504109056,3.5026396135337716,4.191761334285864,5.507642857142857,4.984285714285715,4.910110588451117,5.2612501576998945,3.081365142737742,2.771447273281044,4.040960784313726,4.02085294117647,3.7520412495150754,4.130951393396436,2.1409314036387292,2.0072238279313086,3.8043154761904763,3.9038095238095254,3.9217357681118887,4.0367114838105875,1.9325390399917854,1.893948943737998,4.654709821428572,4.483214285714286,4.285839509560064,4.637189824198542,2.7799884091763927,2.179486108450025,3.9437499999999996,3.72,3.4363683118761905,3.4538037458057818,2.6260434745655954,2.6967769295960196,10.619375000000002,10.466249999999999,10.708586882645097,11.441741263442747,11.088451369491485,10.89966314173726,3.5346329365079368,3.5855902777777775,3.365641456996374,3.827736798470354,1.7912928318066246,1.8015041480822631,4.90003409090909,4.528161616161617,4.5464882018366986,4.851019255419435,2.9836911971433153,2.659236759298725,5.606652777777777,6.027527777777777,5.673448062086299,5.788073539378364,2.8878987457577248,3.0388765830843285,8.8725,8.6125,8.461240205359243,9.256996098109441,8.222918844318896,8.909555428347083,3.82625,3.7962499999999997,3.528920298671136,3.6050946449017345,2.5521803192828196,2.502549812507156,6.50475,5.915499999999998,5.621009113993255,6.083310077258988,3.609327577955967,2.855335876319188,5.435,5.221499999999999,5.0838580287947295,5.545040290580205,3.0884581317445314,3.450279684653893
2000-11-30,POMKH,10.45,12.6685,4.5,3.87,2.04,5.4,4.942,3.071333333333333,2.795,3.695,3.4,8.7,2.8871428571428566,3.9675,4.484,7.95,3.76,5.4099999999999975,3.9819999999999993,11.06625,10.86,10.11865477328679,10.55942879973255,10.96178829712259,9.271836088613458,13.3841875,13.384187500000012,12.969959632434612,13.176380790244133,12.725521714777116,12.912182281591944,3.7425,3.240000000000001,3.4410859928214026,3.1586523215876867,3.1475677328243012,3.036675533757057,5.12875,4.77,4.381605262195784,4.061799593016604,3.965025790317763,3.8929038195030388,3.244375,2.843750000000001,2.57098100851705,2.5880260601663596,2.564955485243892,2.014542216964472,4.498125,4.34125,4.351963469068842,4.3967552554176645,4.368428281373973,3.8316655286520804,5.792464285714286,5.321928571428572,4.92286635307067,5.18054615250938,4.117656316140062,4.239567410881622,4.151259803921569,3.9123529411764695,3.4797580830423787,3.7302940694523232,3.0481300282192425,3.374044849669314,3.9177083333333336,3.741309523809525,3.4710414608671334,3.701949011328656,3.972559916610404,3.8437034922135607,4.890178571428571,4.493526785714287,4.049503705736038,4.451570453752385,3.6421810812078528,3.6717921270154346,4.01875,3.8575000000000004,3.421820987125714,3.3220431568752167,3.7085092708449827,3.984183997723605,10.86875,10.341249999999999,9.905152129587059,11.017138126861948,9.197545520078238,9.312946625323951,3.5785912698412705,3.4908134920634915,3.174242017054967,3.4039946363818614,3.201072501282672,3.4520351292133067,4.9978977272727265,4.778647727272729,4.314892921102019,4.850679395133087,3.861733002602522,4.119802473932269,5.422249999999999,5.807027777777778,5.197668837251779,5.295384208900394,5.088342492993609,4.979778184818557,8.784374999999999,8.851250000000002,8.256744123215546,8.874123786561952,7.116749823784188,7.2981455630543905,3.803125,3.79625,3.6213521792026815,3.6073795481939825,3.607670814289099,3.53380102293647,6.953499999999999,6.219499999999997,5.536605468395952,6.119417422331048,4.8687761886902905,4.494450508384031,5.655625,5.213999999999999,4.643114817276837,5.199233448401244,3.7427151572827464,4.090223644893372
2001-02-28,POMRB,13.79,13.75125,3.1750000000000003,5.6,4.765,5.075,6.788571428571428,5.303529411764706,4.325714285714286,6.2557142857142845,5.1,11.18,4.075555555555557,5.6890909090909085,5.624999999999999,9.035,4.98,9.012,7.032000000000001,12.13625,11.077499999999999,11.587192863972074,11.74755975409909,13.53976879008324,11.279664000034385,13.384187500000001,13.384187500000014,13.282475779460768,13.29637513243379,14.27200613141012,13.577209506423308,3.9625000000000004,3.416250000000001,3.3346515956928418,3.1893921404217673,4.224166758257219,3.8232411492248826,5.055312499999999,5.115,4.86896315731747,4.289629324819864,4.8978986259640855,4.345894723956216,3.13125,3.226250000000001,3.44858860511023,2.655387797903493,4.299216910618183,3.4269919553485555,4.61375,4.468749999999999,4.641178081441305,4.809083125881591,5.217209804065997,4.321622807144303,5.837776785714285,5.693357142857144,5.669148383270974,6.059376940843146,5.805608727063114,5.827528795474343,4.118232230392157,4.16956862745098,4.209266614531309,4.436832700859904,4.569094515344569,4.235368508739622,3.6180952380952385,3.8673214285714295,3.8129105908059944,3.9560808077527514,4.160255107207925,3.9792873822688075,5.005321428571428,4.815892857142858,4.931987937727337,5.049642715989915,4.804209363306225,4.654652647652669,3.9849999999999994,4.03,4.093092592275428,3.651647536149946,4.523174028249955,3.9473977404681193,11.073749999999999,10.897499999999999,10.415091277752236,11.124986766091832,10.021550639018953,9.907449393393719,3.4719246031746036,3.5784523809523807,3.5347674324552028,3.784902366791322,3.783707847645443,3.6357859645043695,4.734707167832168,5.0214204545454555,4.864572116297575,4.854864403084621,5.139302682264746,5.005530884624226,5.203513888888889,5.406277777777778,5.368601302351067,5.3512597726152995,6.851868035452187,6.906822810389613,8.970625,8.893750000000002,8.568046473929327,8.91401184498243,9.567901441686288,10.341371629495033,3.698125,3.8562499999999997,4.164811307521609,3.873338106883917,4.769708488944881,4.669869483978006,7.2197499999999994,6.7899999999999965,6.926763281037571,6.155739589845379,7.334476604002005,6.307059696771833,5.8774999999999995,5.655999999999999,5.598668890366103,5.830887955853007,6.032754203387638,5.2985634101742285
