Date,Season,Rapar,Nakhatrana,Bhuj,Abdasa,Mundra,Mandvi,Gandhidham,Bhachau,Lakhpat,Anjar,Rapar_Trend,Rapar_SMA,Rapar_EWMA,Rapar_DES,Rapar_TES,Rapar_ARIMA,Nakhatrana_Trend,Nakhatrana_SMA,Nakhatrana_EWMA,Nakhatrana_DES,Nakhatrana_TES,Nakhatrana_ARIMA,Bhuj_Trend,Bhuj_SMA,Bhuj_EWMA,Bhuj_DES,Bhuj_TES,Bhuj_ARIMA,Abdasa_Trend,Abdasa_SMA,Abdasa_EWMA,Abdasa_DES,Abdasa_TES,Abdasa_ARIMA,Mundra_Trend,Mundra_SMA,Mundra_EWMA,Mundra_DES,Mundra_TES,Mundra_ARIMA,Mandvi_Trend,Mandvi_SMA,Mandvi_EWMA,Mandvi_DES,Mandvi_TES,Mandvi_ARIMA,Gandhidham_Trend,Gandhidham_SMA,Gandhidham_EWMA,Gandhidham_DES,Gandhidham_TES,Gandhidham_ARIMA,Bhachau_Trend,Bhachau_SMA,Bhachau_EWMA,Bhachau_DES,Bhachau_TES,Bhachau_ARIMA,Lakhpat_Trend,Lakhpat_SMA,Lakhpat_EWMA,Lakhpat_DES,Lakhpat_TES,Lakhpat_ARIMA,Anjar_Trend,Anjar_SMA,Anjar_EWMA,Anjar_DES,Anjar_TES,Anjar_ARIMA
2016-05-31,PREMON,14.834444444444443,18.831666666666667,11.261428571428572,10.19,9.0975,12.80375,3.5900000000000003,12.61,7.863333333333332,11.65,16.961111111111112,16.139166666666668,16.482669701488163,15.662508130650302,16.330136999747314,16.64215948617316,24.490125,22.260833333333338,22.50749143086203,22.011586246253223,24.20229327452839,24.04329236889158,10.161940476190479,10.102107142857136,10.405639484191173,10.993097796032156,11.964949129128076,11.294473733809852,9.389174107142857,8.988571428571433,9.706165396295686,9.307745856221635,10.340407501911884,9.581237895558356,7.994875,7.016875000000006,7.837344379791607,7.340393287314595,7.530518439649687,7.979801155556349,10.372164390756302,10.919816620879116,11.136782953606737,11.058870273875804,11.516658578470981,10.407688760330739,3.771875,4.075000000000001,4.54775374093543,4.268930351457406,5.953433778834926,4.96070071491427,9.758218749999997,10.077281250000011,11.054063301074171,10.700825693803642,13.909494945262566,11.689611086817434,8.975989583333334,9.70640625,9.835301256881067,9.732573255160435,12.276889900306337,11.549464630061433,28.88895833333333,11.650000000000004,17.82461203199503,51.613275213617925,51.41273212118232,43.25607668709867
2016-08-31,MONSOON,14.962222222222225,19.896,12.508,9.185,6.3820000000000014,10.951764705882349,3.27,6.395,9.3225,81.08333333333333,15.886805555555556,16.848055555555558,15.874490709781789,15.592332644186966,14.887052559978475,14.743794567647953,22.117083333333333,24.37733333333334,21.462894858517217,21.2423698079414,21.75681496857588,22.06623080491257,11.0474329004329,10.217357142857136,11.246583690514704,11.393707656415907,10.626401378159084,10.331133676595371,9.495468749999999,9.35553571428572,9.497699237777411,9.295321550086271,8.662932125892079,8.84502936772456,8.092166666666667,7.814875000000007,7.255206627874966,6.980825155722791,7.236262367104983,6.317006148802424,10.71496200980392,10.552950105042012,11.062775654516983,10.968290799724539,10.500911167521572,11.22006076869331,3.4779166666666663,3.948750000000001,4.036652244561258,4.089129354556017,3.8117903476313595,3.059951128271861,10.038015625,9.789156250000012,9.190437980644504,9.398771297763693,10.017862691911322,11.716046932086869,8.233203125000001,9.70765625,9.63018075412864,9.542870236563292,10.041518270670473,10.598242646550306,28.769583333333333,29.008333333333333,43.12810055253035,53.59229162301799,57.8462755423834,39.01645918051607
2016-11-30,POMKH,13.750000000000002,20.034000000000002,12.446666666666667,9.23625,6.969999999999999,11.858,1.7,8.29,5.7600000000000025,10.695,14.802499999999998,17.07416666666667,15.024694425869075,15.355301020947936,15.307268484996676,14.812774172363753,19.69020833333333,24.602916666666676,20.89133691511033,20.80041714242018,21.179889902731293,21.21958789810996,12.329934253246753,10.106523809523802,11.72661688097549,11.658593966821591,10.726096542428376,11.287288419405195,9.62296875,9.422812500000006,9.393119542666447,9.292960201231411,9.480627770132942,9.165217934805533,7.883020833333333,8.174875000000007,7.141123976724979,6.936876158097245,7.082145368115487,6.430102138401894,10.992576593137255,10.191378676470585,11.380865392710191,11.205244702295738,11.140532869746483,11.12909639442231,3.555833333333333,3.595000000000001,3.101991346736755,3.7160751194385377,3.847126893939513,2.7871978243590485,10.159166666666666,9.727281250000011,8.830262788386701,8.94587709542681,12.39244939982629,11.243402309962336,8.676041666666668,8.244322916666667,8.082108452477184,7.932190712163085,10.423437843345829,10.269031787518111,38.919583333333335,28.76958333333333,30.154860331518208,52.2270001791526,30.85858670431845,42.04936245029175
2017-02-28,POMRB,15.25111111111111,19.76333333333333,11.737272727272725,9.66125,9.588333333333333,9.340666666666666,4.883333333333333,14.1,9.9425,11.65,14.488194444444444,14.699444444444449,15.115261099965888,15.37151319305368,16.38835817910692,16.24421278140247,19.914666666666665,19.63125000000001,20.440135482399526,20.42034198265858,21.70687607590136,20.739315005472463,13.144455086580086,11.988341991341983,11.730879219494383,11.639323517792084,11.341492375633312,9.350432193282213,9.543080357142859,9.568125000000007,9.50037172559987,9.358199036028182,9.097834844107801,8.996146195064021,7.770083333333333,8.00945833333334,8.12000771936832,7.774101339236165,7.117987827019748,7.707069546565728,10.337803921568625,11.23854534313725,10.564785902292781,10.537261755712764,10.805568169394512,11.376227342564356,3.9170833333333337,3.360833333333334,3.814528141375386,3.8451524786696005,4.092606791341424,1.4490019270368142,10.041614583333333,10.348750000000011,10.93815767303202,10.251509228568443,11.112146221174871,11.583382130273728,8.5884375,8.222083333333334,8.826265071486311,8.749980513952066,9.136908448081687,9.105456804596368,43.259166666666665,28.76958333333333,22.752916198910924,50.872612828348544,55.500215198583234,40.16074727318599
2017-05-31,PREMON,15.658888888888884,19.303333333333327,13.994166666666667,10.62875,8.086,10.836,5.15,11.093333333333335,11.495,92.85,13.938690476190475,14.905555555555559,15.332712215535086,15.44491810582933,15.701438527170284,14.551241398602688,19.828833333333332,19.749166666666675,19.985414622773046,20.01156929074445,20.51130239687093,20.337614550202257,13.941081574675323,12.671526515151506,12.636194198363297,12.281747755120461,13.04865554692172,11.754247931914312,9.195691964285714,9.677812500000009,9.951723035359922,9.566210645343231,10.521225003328766,10.241914320767854,8.121708333333332,7.75658333333334,8.106404631620993,7.832350944208324,8.702062811158285,8.319316813667962,9.884015625,10.74660784313725,10.67327154137567,10.582464270474599,11.872535681087786,10.686081161387811,4.396458333333333,3.7508333333333335,4.348716884825231,3.992320459514227,4.843695119122594,4.162329064919476,10.038645833333332,9.969583333333345,11.000227937152545,10.410316695761388,13.227651201289888,11.969836036852172,8.812500000000002,9.13,9.893759042891787,9.886015559670929,10.033532110655306,9.321459389562094,37.329375,49.06958333333333,50.791749719346555,53.32930816128021,41.697272437305486,38.59109549799875
2017-08-31,MONSOON,11.623333333333335,21.22,16.291428571428572,8.107142857142856,6.49,7.681333333333333,4.6000000000000005,6.97125,4.99,34.6,13.716587301587301,14.070833333333336,13.848960662654385,14.918659574459443,14.522933945743576,15.118945854502552,19.412708333333327,20.080166666666674,20.479248773663826,20.441193633862056,19.61082064333895,19.915097102058237,14.747620400432899,13.617383658008649,14.098287947589407,13.4028705545722,12.252558843361314,12.94266572036016,8.75767113095238,9.408348214285722,9.213890964073096,9.342595036336194,8.892118219215861,8.786256569447175,8.504729166666667,7.783583333333339,7.459842778972596,7.342890655762276,7.574983376690367,6.910448980858226,10.192614583333333,9.928999999999997,9.476496258158734,9.577484798474979,10.021940373600264,10.736910358070439,4.629166666666667,4.083333333333334,4.449230130895139,4.040365116965811,3.397258930372181,4.38962348484682,9.216770833333333,10.113645833333344,9.388636762291528,9.373643894181937,9.253520432170241,10.770028601727544,9.204895833333333,8.046875000000002,7.932255425735073,7.8130279021156515,9.342900749952403,9.882350862022097,36.96,37.44874999999999,44.315049831607936,53.023989819988465,62.8919176381075,46.31949043585162
2017-11-30,POMKH,12.692857142857141,18.023333333333333,15.03625,7.535,9.675,11.498125,4.205,7.689999999999999,11.885000000000002,9.74,14.266140873015875,13.80654761904762,13.386519254735488,14.624271653652286,14.401520903205398,13.67876785970628,19.2184375,19.577500000000004,19.49688259753163,19.56348353972558,20.321805815683362,20.35987489387179,16.584440476190476,14.264779491341981,14.473472768553645,13.829208621387249,13.06189105526501,13.73478972289034,8.391212797619048,8.983035714285723,8.542334578443857,9.063679820451151,9.464711593510941,9.1690326352829,8.375125,8.45983333333334,8.345905667383558,8.072099335086648,7.332847167361693,6.885598135933908,10.210447916666668,9.839031249999998,10.285147754895242,10.159684178613714,9.65862791755007,9.700932978529485,4.45125,4.709583333333334,4.351538078537083,4.025841027652719,3.8868762249208118,3.9208287437466742,9.568854166666666,9.963645833333343,8.709182057374916,8.789874697048303,11.67218356430294,10.754150993237584,8.6046875,9.578125,9.513353255441043,9.505207694299308,8.769351176913553,8.619858748641388,46.86,37.209999999999994,30.48502989896476,51.51887991705559,26.225446912616793,41.02782375581012
2018-02-28,POMRB,14.531428571428574,18.445,15.599999999999998,7.8583333333333325,9.9475,12.169333333333332,4.24,8.125,6.956666666666666,9.65,15.114335317460316,13.626626984126988,13.844482981412721,14.640644298485412,15.45504542114906,14.113421301539464,19.10620833333333,19.247916666666676,19.07612955851898,19.15443569860682,20.421003708667122,19.45493321286714,17.753866071428572,15.2304613095238,14.924083661132187,14.293947944041928,13.760771040621183,14.488084995863153,8.31748511904762,8.532306547619056,8.268734080399646,8.87982148566251,8.765877748339673,8.491119661115848,8.547708333333334,8.549625000000006,8.986543400430135,8.645971422333043,8.304995321883117,9.164762470888729,9.867725694444443,10.546197916666666,11.038821986270477,10.768171146275371,9.726793454522891,10.310261516433098,4.270625000000001,4.54875,4.30692284712225,4.018396154769496,4.774314133209465,3.5841488842292963,10.59578125,8.469895833333343,8.47550923442495,8.474151615501421,10.475242604029257,11.410624327027023,8.648489583333333,8.831666666666665,8.490678619931291,8.421007054125173,9.528203638100974,9.462442446166811,59.878750000000004,36.709999999999994,22.151017939378857,49.983210930028434,47.21685928411876,39.346778309218706
2018-05-31,PREMON,20.775,19.067499999999995,24.826,9.5,6.69,8.15,4.37,19.885,9.679166666666664,174.05,15.767033730158731,14.905654761904767,16.616689788847633,15.56607813750436,14.807022323868232,14.58662193069901,19.427833333333332,19.188958333333343,19.072677735111384,19.11736280491986,19.2133819377201,19.04314475909476,17.494364583333333,17.938419642857134,18.884850196679313,17.30369054892106,15.942758449564487,14.911546924940492,8.70438244047619,8.250119047619055,8.761240448239787,8.98459486137086,9.913427353977143,9.714763882094834,8.853541666666667,8.200625000000006,8.06792604025808,7.948766030888813,9.573252083891928,8.24395655454969,9.705362847222222,9.874697916666666,9.883293191762286,9.855106802379954,12.197651984059576,10.94057007473771,4.39625,4.35375,4.33215370827335,4.030292422938478,5.180358248295902,3.6139812768447603,10.930416666666666,10.66781250000001,13.03930554065497,11.608243654698455,12.256706354823255,10.529782208205463,9.408895833333332,8.377708333333333,8.96607383862544,8.932838899931706,9.536867350523654,8.81581626404303,62.7475,57.01,82.91061076362732,56.20645017523013,48.658681075460144,42.97858909301567
2018-08-31,MONSOON,13.29277777777778,20.558000000000003,14.815,8.646071428571428,9.266666666666667,7.625555555555555,3.935000000000001,6.395,7.15625,57.55,,15.323015873015876,15.287124984419691,15.266081422878267,14.722879795002632,15.952472220930517,,19.023458333333345,19.666806641066835,19.63096067042468,18.707100507007322,19.015273482607913,,17.56931249999999,17.25691011800759,16.51774453957744,17.75778816938245,18.078700401371666,,8.3848511904762,8.715172840372443,8.937795120583502,8.186629384031244,8.116636834240058,,8.894791666666672,8.547422290821515,8.338880652297174,7.581248323228612,6.740050188294589,,9.860753472222221,8.980198137279594,9.074135136022797,9.265203177382551,9.99444191300338,,4.1875,4.17329222496401,3.9794163656023933,3.443139929263694,3.72478730655934,,10.52375000000001,10.381583324392981,10.18932627364681,8.729530177300536,10.859518434492221,,8.919270833333332,8.242144303175264,8.170023392778019,8.499382486193829,9.038607536610488,,62.747499999999995,72.76636645817639,56.9388754674719,61.33597324168887,46.21256844742129
2018-11-30,POMKH,16.245,21.258333333333333,14.436666666666666,10.09125,9.345,10.255,5.875,10.943333333333333,15.802,9.74,,16.211051587301593,15.670274990651816,,14.869024558095113,14.287288170096794,,19.83220833333334,20.303417317973434,,19.507801629632567,19.549888760957018,,17.41941666666666,16.128812737471222,,16.270495221979445,16.85782613575772,,9.0239136904762,9.265603704223466,,8.992581168115542,8.943355965190655,,8.81229166666667,8.86645337449291,,8.396010135359706,9.415220211393201,,9.549972222222221,9.490118882367756,,9.153735991818445,9.191283406066296,,4.605,4.853975334978406,,3.7476418691098745,3.354013284052862,,11.337083333333345,10.606283327969122,,11.122141546105588,10.510662807100811,,9.898520833333333,11.266086581905158,,8.71720157413483,8.552857104649185,,62.74749999999999,47.555819874905836,,28.010596184815995,45.528211990441264
