Date,Season,Dataganj,Sahaswan,Usawan,Asafpur,Rajpura,Islamnagar,Samrer,Qadar Chowk,Mion,Dahgavan,Salarpur,Ambiapur,Wazirganj,Gunnaur,Ujhani,Dataganj_Trend,Dataganj_SMA,Dataganj_EWMA,Dataganj_DES,Dataganj_TES,Dataganj_ARIMA,Sahaswan_Trend,Sahaswan_SMA,Sahaswan_EWMA,Sahaswan_DES,Sahaswan_TES,Sahaswan_ARIMA,Usawan_Trend,Usawan_SMA,Usawan_EWMA,Usawan_DES,Usawan_TES,Usawan_ARIMA,Asafpur_Trend,Asafpur_SMA,Asafpur_EWMA,Asafpur_DES,Asafpur_TES,Asafpur_ARIMA,Rajpura_Trend,Rajpura_SMA,Rajpura_EWMA,Rajpura_DES,Rajpura_TES,Rajpura_ARIMA,Islamnagar_Trend,Islamnagar_SMA,Islamnagar_EWMA,Islamnagar_DES,Islamnagar_TES,Islamnagar_ARIMA,Samrer_Trend,Samrer_SMA,Samrer_EWMA,Samrer_DES,Samrer_TES,Samrer_ARIMA,Qadar Chowk_Trend,Qadar Chowk_SMA,Qadar Chowk_EWMA,Qadar Chowk_DES,Qadar Chowk_TES,Qadar Chowk_ARIMA,Mion_Trend,Mion_SMA,Mion_EWMA,Mion_DES,Mion_TES,Mion_ARIMA,Dahgavan_Trend,Dahgavan_SMA,Dahgavan_EWMA,Dahgavan_DES,Dahgavan_TES,Dahgavan_ARIMA,Salarpur_Trend,Salarpur_SMA,Salarpur_EWMA,Salarpur_DES,Salarpur_TES,Salarpur_ARIMA,Ambiapur_Trend,Ambiapur_SMA,Ambiapur_EWMA,Ambiapur_DES,Ambiapur_TES,Ambiapur_ARIMA,Wazirganj_Trend,Wazirganj_SMA,Wazirganj_EWMA,Wazirganj_DES,Wazirganj_TES,Wazirganj_ARIMA,Gunnaur_Trend,Gunnaur_SMA,Gunnaur_EWMA,Gunnaur_DES,Gunnaur_TES,Gunnaur_ARIMA,Ujhani_Trend,Ujhani_SMA,Ujhani_EWMA,Ujhani_DES,Ujhani_TES,Ujhani_ARIMA
2015-02-28,POMRB,7.42,10.27,9.7,11.3,26.388,10.55,6.52,7.87,14.93,4.725,7.85,11.3,9.61,5.255,13.93,7.37625,7.045000000000002,7.090910117456165,7.230593658533951,7.293263852197309,6.8468728448564535,10.125625,10.247499999999999,10.241787458725174,10.391775343767362,9.984614058755565,9.970524195950546,9.261875,9.144999999999992,9.332815857930347,9.274310833700891,9.169929481240825,9.618972324970859,11.27,11.325000000000005,11.122504781904079,11.157660651373353,10.626321546839716,10.712369895605578,26.853583333333333,23.46361125000001,24.114139283251717,23.713124936044455,22.451143090186086,22.410726973174032,11.2425,11.304999999999996,11.082163024669672,11.070695174175455,11.223038157825798,11.110974541009526,5.97875,5.772499999999995,5.804119847014723,5.6164533549939515,5.728363667625908,5.476554986651003,7.789166666666667,7.473333333333335,7.568154816399613,7.246984481049207,7.538817094967299,7.517988504036682,14.751249999999999,14.367499999999998,14.425818109547897,15.081272767397163,14.84809784039084,14.912491302502204,4.918749999999999,4.9125,4.8007371287265315,4.793788716141763,4.922830728334171,4.630205638974906,7.60125,7.142500000000001,7.439320613277005,7.1181211954126296,7.481341436878679,7.720379105864533,12.54625,12.357500000000005,12.019560358107102,12.046702336898703,12.123312405214403,12.046854854985792,9.847875,9.555375000000002,9.710703514526045,10.214533698970955,10.753750019823942,10.713290194396322,4.640208333333333,4.291666666666671,4.515896419472648,4.432176251852602,4.187162738676191,4.1198758593101665,12.42,12.391250000000001,12.687907682299823,13.325147092297502,12.799906818727006,11.16386193136045
2015-05-31,PREMON,7.55,10.225,9.9,11.45,28.612,11.315,6.5,8.15,15.05,5.325,8.0,13.5,10.1,4.873333333333334,8.555,7.6,7.220000000000001,7.274546070473699,7.428934146306104,7.816258379394868,7.442803734900887,10.25375,10.072499999999998,10.235072475235103,10.3809887427939,10.799504573654136,10.53972109423911,9.40375,9.132499999999993,9.559689514758208,9.441261807418895,10.21050534355193,9.82404541393241,11.309999999999999,11.237500000000004,11.253502869142448,11.269053002502787,11.951329513040701,11.761464668471444,27.141666666666666,26.670916666666677,25.91328356995103,25.450824719571486,24.49364823245648,23.925445737365216,11.1375,11.291249999999996,11.175297814801802,11.148520760250706,11.609798890008987,11.016907102839431,6.12875,5.804999999999994,6.082471908208834,5.866916767476076,6.525225890281268,6.299098968818745,7.85625,7.775833333333336,7.800892889839767,7.459453806103344,7.546809042205694,7.644521260588748,15.03875,14.555,14.67549086572874,15.32127450832601,15.287493696875433,15.287697572464516,4.865625,4.956249999999999,5.010442277235919,4.984085655356901,5.310540942082591,4.990201106697412,7.9275,7.325000000000002,7.663592367966203,7.372415464561648,7.607426808290851,7.866224086981555,12.431875,12.607500000000005,12.611736214864262,12.559373155077294,12.593474949353828,12.29131997187635,9.8549375,9.691875000000003,9.866422108715627,10.37910769897994,11.39701653819389,10.739786505354534,4.9245833333333335,4.428333333333338,4.658871185016922,4.575037866599571,5.073262406049182,5.002629130855237,12.816249999999998,12.173750000000002,11.034744609379894,11.83428233362797,14.318736728854539,12.636684478375615
2015-08-31,MONSOON,7.86,10.32,8.515,11.36,28.08333333333333,11.21,6.4,7.56,15.16,4.8,8.06,12.39,9.098,4.79,14.28,7.7125,7.532500000000001,7.508727642284219,7.673776361719264,6.506056978555207,7.123314998645294,10.37875,10.178749999999997,10.269043485141061,10.411085889184324,9.920252755740531,10.038594693225095,9.428749999999999,9.391249999999992,9.141813708854926,9.174879994219808,8.745006768844592,8.597243628369682,11.352500000000001,11.302500000000004,11.296101721485467,11.349650432532908,11.381502201123821,11.408698402707603,28.24733333333333,27.036250000000013,26.78130347530395,26.53012604360452,25.525818009286596,25.710289682735045,11.10625,11.193749999999996,11.189178688881082,11.16202274939904,11.260750943857587,11.187730768678014,6.03,6.1524999999999945,6.209483144925301,6.005312030523601,5.463411183119359,5.313395732312712,7.9425,7.802500000000002,7.70453573390386,7.5388787015006224,7.433800067933258,7.507148374329307,15.20125,14.947499999999998,14.869294519437243,15.490886250692684,13.273397293868014,14.258745463850541,4.840625,4.88125,4.926265366341552,4.911838567693329,4.896456473581625,4.841458427870151,8.04125,7.877500000000001,7.822155420779722,7.622571867056225,6.540315286349047,7.591382814817181,12.089545454545453,12.485000000000005,12.523041728918557,12.503617820651181,12.872885680258543,12.558973483477766,10.390583333333334,10.003875000000003,9.559053265229377,10.119610819193042,8.475877364230366,9.00604307257218,4.989583333333334,4.852083333333338,4.711322711010153,4.655692274449084,4.28764082286665,4.211117108408411,13.0525,12.666250000000002,12.332846765627936,13.079641801724625,11.682362896751613,11.735170458749733
2015-11-30,POMKH,7.84,10.5,9.55,11.16,25.905,11.25,5.0,8.06,15.38,4.55,8.0,12.325,10.016000000000002,5.07,15.1,7.759166666666667,7.6674999999999995,7.641236585370532,7.828165197983687,7.488722112365869,7.64064113408701,10.511041666666667,10.328749999999998,10.361426091084637,10.49935131500376,10.226893027384696,10.2422105873945,9.4475,9.416249999999991,9.305088225312955,9.271972415087635,9.039870714414777,9.333677696191398,11.4725,11.317500000000004,11.24166103289128,11.386902138072719,10.986552460966509,11.107616363770916,28.66583333333333,27.24708333333335,26.430782085182372,26.646815429036305,25.44546857880834,26.614048042184287,11.138125,11.081249999999997,11.213507213328649,11.184829518202323,11.108459180633993,11.144967439604434,5.946875,6.104999999999994,5.72568988695518,5.656705472342571,5.667741983342553,5.5183106933293935,8.025,7.910000000000003,7.846721440342316,7.706551941350111,7.395965279139418,7.086913059279729,15.3725,15.129999999999997,15.073576711662346,15.691239016226668,16.206466590838147,16.335099908916956,4.809375,4.85,4.775759219804931,4.774462048785623,4.518859966662474,4.597936167880601,8.059375000000001,7.977500000000001,7.893293252467833,7.821860525469219,8.003055808983268,7.950281655029381,11.73784090909091,12.378750000000004,12.443825037351132,12.444607273050522,12.429880077280698,12.617719093184164,11.267666666666667,9.706000000000003,9.741831959137627,10.286267321008136,9.542855470648874,10.573341530344145,5.00625,4.997083333333339,4.854793626606092,4.792114212926985,4.616087994557171,4.639127098472679,13.938125,12.96625,13.439708059376763,14.209727121155801,13.197346740210092,13.063785175515529
2016-02-29,POMRB,7.78,10.67,9.8,11.58,34.39,10.75,5.92,8.13,15.5,4.65,8.36,8.986363636363636,15.086666666666664,5.195,14.62,7.825833333333334,7.7574999999999985,7.696741951222319,7.907076333577145,8.063680826266925,7.597230324778836,10.648333333333333,10.428749999999997,10.484855654650781,10.619704710761958,10.487043118981378,10.435648416404918,9.324375000000002,9.44124999999999,9.503052935187773,9.411665168303983,9.451749340012798,9.708804923486467,11.637500000000001,11.387500000000003,11.376996619734769,11.484146689772151,11.058826942443101,11.224465256596634,27.64691666666667,29.247583333333345,29.614469251109423,29.269374542092198,26.666327722919874,26.34401167129258,11.19375,11.131249999999998,11.02810432799719,11.02384226795038,10.645637135213114,10.610629494194706,5.851875,5.954999999999994,5.8034139321731075,5.710898680805257,6.131282222780399,6.086140271213221,8.18,7.975000000000002,7.96003286420539,7.871675005857072,8.255789768689347,7.939768175028716,15.58,15.272499999999996,15.244146026997406,15.848421525545008,15.773402732020973,15.7695854951883,4.825,4.831249999999999,4.725455531882959,4.72428307162299,4.813904143218543,4.560496811547113,7.981249999999999,8.105,8.0799759514807,8.09696359864311,8.07270721729967,8.050791185932718,11.736590909090909,11.800340909090913,11.060840476956134,11.236421363349058,11.725985414378563,11.448180920639825,11.666916666666665,11.07516666666667,11.879765842149244,12.25297921848883,10.389657242763473,10.011990548893392,5.086666666666667,4.982083333333339,4.990876175963656,4.925985637391727,5.020041699588815,5.001720281295619,14.865,13.13875,13.911824835626057,14.75726322770243,14.522513039112686,13.845865470475495
2016-05-31,PREMON,7.563333333333333,10.883333333333333,9.95,12.13,23.958,11.37,6.4350000000000005,8.55,15.85,5.15,7.635,13.0,11.64,5.066666666666666,14.95,7.902083333333333,7.7608333333333315,7.643378504066725,7.8776948497597115,8.404166679763433,7.716677165331471,10.762083333333333,10.59333333333333,10.644246726123802,10.77666403401182,10.91681885144576,10.697766863898384,9.060875,9.45374999999999,9.681831761112663,9.554119037803988,10.389780275171553,9.88097671938813,11.81,11.557500000000005,11.678197971840861,11.652670488064702,12.08652391162564,11.848992323422138,26.928569444444445,28.084083333333346,27.351881550665652,28.014892392802384,29.886300421794544,29.408274399989995,11.29875,11.144999999999998,11.164862596798313,11.137505344453317,11.477913396298236,11.088691836966357,5.665451388888889,5.9387499999999935,6.0560483593038645,5.910476163582641,6.53781200974835,6.027120295918698,8.365,8.075000000000003,8.196019718523234,8.102854534370202,8.223760248530626,8.046343962014355,15.79875,15.472499999999997,15.486487616198444,16.117335096086588,15.970934716685353,15.83278919167095,4.767613636363636,4.787499999999999,4.8952733191297755,4.875951676361189,5.219635364867859,4.9143830441350405,8.0425,8.01375,7.90198557088842,8.100234688342372,8.190101653672924,8.057868293622558,11.85096590909091,11.675340909090913,11.83650428617368,11.857580782681039,11.806150347071325,11.609645001480162,11.921166666666666,11.46016666666667,11.783859505289547,12.276154338101081,14.639706654005522,14.338720014874527,5.041250000000001,5.030416666666672,5.02119237224486,4.9876015086742695,5.5473004342004755,5.474114392877919,15.0425,14.737499999999999,14.327094901375634,15.237905418285841,15.643960577995147,12.92477348612422
2016-08-31,MONSOON,8.38,10.76,7.48,12.0,24.586,11.6,5.705,8.4,16.02,5.1,7.8,12.88,10.752,5.24,15.3,7.9158333333333335,7.890833333333331,7.938027102440035,8.156273500663245,6.8384570479392135,7.560425037966514,10.849583333333333,10.70333333333333,10.690548035674281,10.825961688092589,10.667386379181814,10.364754980805957,8.776333333333334,9.19499999999999,8.801099056667598,8.96724353747996,8.851371690574556,7.92820186822787,11.9375,11.717500000000005,11.806918783104518,11.775567060564107,11.73477671284928,11.747493904131517,25.55942013888889,27.20975000000001,26.245528930399388,27.309449862662103,27.7945769379202,27.332572569119204,11.265833333333333,11.242499999999998,11.338917558078988,11.291980587536331,11.28245254117338,11.261909622237633,5.640902777777777,5.7649999999999935,5.915629015582319,5.815186953291879,5.445801054066866,5.086571974765633,8.50375,8.285000000000002,8.27761183111394,8.28035030521781,8.096354217445512,7.891311193887261,16.01,15.687499999999996,15.699892569719065,16.33427600299067,14.036182580955733,15.373735543358103,4.597852272727272,4.862499999999998,4.977163991477865,4.953506482451614,4.760881910167981,4.851253347753681,8.04125,7.948749999999999,7.8611913425330515,8.125629418062685,7.294652389161903,7.725141087988913,11.90409090909091,11.797840909090914,12.25390257170421,12.219220649436068,11.86856028467323,11.499036302638794,11.673458333333333,11.87366666666667,11.371115703173729,11.965970187846569,10.66712311956399,10.563535475291875,4.952708333333334,5.142916666666672,5.108715423346916,5.0805457234511895,4.648865873514681,4.601841301134222,15.20875,14.9925,14.716256940825382,15.682212009483862,14.91075586881769,14.990900941968377
2016-11-30,POMKH,7.93,10.97,8.477,11.9,23.655555555555555,11.7,4.203611111111111,8.7,16.27,3.7909090909090897,8.75,12.75,10.395999999999999,4.256666666666667,15.5,8.009166666666667,7.913333333333331,7.934816261464022,8.174737452970692,7.904546154432662,8.191258565843931,10.955416666666666,10.82083333333333,10.802328821404569,10.937706360880096,10.78434032657684,10.594918881011749,8.568916666666667,8.926749999999991,8.671459434000559,8.822960381388528,8.502515099994655,9.07358611246964,11.918750000000001,11.902500000000003,11.84415126986271,11.864378201896951,11.441528439601822,11.593935616362044,24.312594246031743,26.647388888888898,25.209539580461854,26.528589358582664,25.921326109213357,26.28655813169002,11.013055555555557,11.354999999999997,11.483350534847393,11.427194289473054,11.345203086951942,11.427579433693701,5.724027777777778,5.565902777777771,5.230821853793835,5.275914428112579,5.386494056282784,5.2302075867845055,8.65625,8.445,8.446567098668364,8.494239150517558,8.147649546148045,7.624062950092679,16.26625,15.909999999999995,15.927935541831438,16.573198632962903,17.035428075776913,16.719198920233996,4.461602272727273,4.67272727272727,4.502662031250355,4.522380338665807,4.614652398390051,4.728410072487954,7.991875,8.136249999999999,8.216714805519832,8.418818130807033,8.063490065900323,7.960460053849889,11.96659090909091,11.904090909090915,12.452341543022527,12.40869669043961,12.150650850396337,12.512816283493956,11.522000000000002,11.968666666666671,10.981069421904238,11.632728592310109,11.402341492344881,12.050720212883839,5.0825000000000005,4.9395833333333385,4.767895920674817,4.874813743949477,5.012990989215767,5.0569120798737925,15.481250000000001,15.0925,15.02975416449523,16.043996464079687,15.685978706027285,15.294078391853095
2017-02-28,POMRB,7.8,10.9,8.596666666666666,11.86,25.68625,10.036666666666667,6.52,8.6,16.3,4.051,7.6,8.986363636363636,12.725,5.300000000000002,15.55,8.1275,7.918333333333331,7.880889756878413,8.136667758419856,8.334613897542685,7.873432154167803,11.0725,10.878333333333329,10.841397292842741,10.979693665042815,10.969190142961494,10.988609910332842,8.624530303030303,8.625916666666658,8.641542327067,8.752472968673297,8.612294642182942,8.951440108283746,11.8525,11.972500000000004,11.850490761917627,11.933596305034305,11.649847673273406,11.864575763671123,23.63465376984127,24.471451388888898,25.400223748277114,26.580251845118713,26.294783321596725,25.284557780236504,10.590944444444444,11.176666666666664,10.904676987575101,10.930083028541373,10.961807311492528,10.867206335276169,5.8190277777777775,5.715902777777771,5.746493112276301,5.642093234783527,5.649543214321987,5.50542574268991,8.81875,8.5625,8.507940259201018,8.660560396691828,9.030784659560378,8.452854472428475,16.52,16.109999999999996,16.076761325098865,16.696386017832786,16.643914479682717,16.495348422089297,4.275227272727273,4.522977272727271,4.321997218750213,4.345194342786381,4.455602589180562,4.1163222572328095,8.05375,7.946249999999999,7.970028883311899,8.309335193433112,8.365343128643037,8.174052345701472,11.597320075757576,11.904090909090915,11.06595038035897,11.21308333352282,11.102763439370344,10.875531312159662,11.806333333333333,11.378250000000005,11.678641653142542,12.268116235534508,11.335531785841205,11.627915941019246,5.262916666666667,4.965833333333339,4.98073755240489,5.0152606205934145,4.93056036746117,4.928610442412049,15.762500000000001,15.325000000000001,15.237852498697139,16.29301244979746,16.2590199766457,15.263905735359547
2017-05-31,PREMON,8.29,11.5,9.494000000000002,11.7,22.687142857142852,10.061111111111114,6.5,9.3,17.1,4.659,8.0,13.5,12.79,6.0,16.2,8.182500000000001,8.099999999999998,8.044533854127048,8.288991384133103,8.563512109825849,7.759960000958136,11.135000000000002,11.032499999999995,11.104838375705645,11.237849769014412,11.19896589042209,10.949510446916154,8.73714393939394,8.511916666666657,8.982525396240202,8.952190709694799,9.345100976424071,9.03771909356622,11.9025,11.865000000000004,11.790294457150576,11.967425491074739,12.506784728989945,12.326579961783034,23.23287599206349,24.153737103174613,24.31499139182341,25.719447647807954,26.92395060329695,25.43753966973755,10.056472222222224,10.849444444444442,10.567250636989506,10.616671012721737,11.291715803046872,10.682198690374793,5.9059027777777775,5.73215277777777,6.0478958673657806,5.884320197089056,6.47708208418976,5.893346030447496,8.9375,8.75,8.824764155520612,8.941286493026018,8.967851010722569,8.570477727935764,16.683750000000003,16.4225,16.48605679505932,17.206815931839753,16.79344756341729,16.60474896826155,4.150227272727273,4.400227272727271,4.456798331250128,4.456174528924627,4.73348044111892,4.56002088656088,8.023125,8.0375,7.98201732998714,8.306101115230751,7.999910840592014,7.748828282787819,10.736709956709955,12.029090909090915,12.039570228215382,12.017610149578328,12.405783379555203,12.204487785422591,12.104499999999998,11.665750000000005,12.123184991885523,12.70737796760879,13.543109979478892,12.742994922140523,5.544583333333334,5.199166666666672,5.3884425314429345,5.311851251388858,5.535979597899526,5.449144055377575,16.006249999999998,15.6375,15.622711499218283,16.701662778008785,17.062498391891225,15.44748415736532
2017-08-31,MONSOON,8.6,11.08,8.38090909090909,11.9,20.433333333333334,9.532,6.4,8.95,16.8,4.1,7.93,9.425833333333333,11.876666666666665,5.75,16.3,8.272499999999999,8.154999999999998,8.26672031247623,8.502679409732398,7.250085042165886,8.414989641026356,11.22,11.112499999999995,11.094903025423388,11.234894038867262,11.151475485919583,11.14115084228856,8.73714393939394,8.737143939393931,8.741878874107758,8.785299982824009,8.138702723740314,7.729568975662659,12.07,11.840000000000003,11.834176674290347,12.027404698209805,12.035038436428355,12.025948408004275,23.31523363095238,23.115570436507948,22.76232816842738,24.43187730026998,25.358177701798294,24.390068793861193,9.7805,10.332444444444443,10.153150382193704,10.227664258622761,10.747860040057052,10.411540275588683,5.712251461988305,5.90590277777777,6.188737520419469,6.01712485354694,5.43400478128934,5.406105414129469,9.0625,8.887500000000001,8.874858493312367,9.11831106898149,8.87525625700972,8.470711791337951,16.8375,16.6175,16.611634077035593,17.265106129409947,15.149695356243763,16.713495926178577,4.150227272727272,4.150227272727271,4.314078998750077,4.321307623050091,4.272153398286668,4.564874927473596,8.02375,8.07,7.961210397992284,8.26391326884208,7.557259697253225,8.238609200487314,10.307870670995671,11.165549242424246,10.994075470262562,11.112906178521246,12.381525159653672,11.89319485832849,12.203124999999998,11.94691666666667,12.02457766179798,12.65997028201784,10.95784371588006,11.535741310784257,5.740625,5.3266666666666715,5.533065518865761,5.457898453691035,5.017194013306161,4.994654209709075,16.243750000000002,15.8875,15.893626899530972,17.000583016540766,16.233473169253113,15.81317790585179
2017-11-30,POMKH,8.15,11.15,8.477,12.4,24.594,9.492222222222225,4.203611111111111,9.1,16.8,3.7909090909090897,8.375,9.319285714285714,11.656666666666665,6.0,16.45,8.335,8.209999999999997,8.220032187485737,8.477564445019377,8.230958932473854,8.26427980044053,11.282499999999999,11.157499999999995,11.116941815254034,11.260156976814581,11.230346020429662,11.262278603085466,8.73714393939394,8.737143939393931,8.635927324464657,8.691953512886316,8.699891051705741,9.216465366179941,12.201874999999998,11.965000000000003,12.060506004574208,12.156454837430966,11.70547405669105,11.842183188120204,25.261892857142858,23.350181547619062,23.49499690105643,24.760154756873536,22.951272859905785,22.88317162925162,9.780500000000002,9.7805,9.888779118205113,9.961701694490765,10.169650232237094,10.098202059580299,5.382756396198831,5.90590277777777,5.394686956696126,5.412982622742363,5.6497804483065694,5.430336890532745,9.090625,8.9875,8.96491509598742,9.293579599501292,8.901783667202748,8.242609621068306,16.846875,16.75,16.686980446221355,17.28870767474209,17.921911353067387,17.3691034468345,4.150227272727272,4.150227272727271,4.1048110356136815,4.1226650353160865,3.854348452994346,3.871815764408357,8.308671874999998,7.97625,8.12672623879537,8.348072033707346,8.357657919942744,8.356275634188343,9.8645670995671,10.307870670995674,10.324159567871822,10.487612004886776,10.882809307925978,11.29002434582257,12.682916666666667,12.262083333333337,11.877413263745453,12.548371255695344,12.208040054971175,12.701632396238683,5.71875,5.762500000000005,5.719839311319457,5.6335021684677145,5.438255919045012,5.445297917591218,16.284374999999997,16.125,16.116176139718583,17.246869822168144,16.84963540450905,16.043777477812267
2018-02-28,POMRB,8.3,11.4,8.596666666666666,12.7,25.406666666666666,10.036666666666667,4.970789473684211,9.2,17.0,4.051,7.979999999999999,8.986363636363636,12.253333333333336,5.125,16.5,8.32125,8.334999999999997,8.252019312491441,8.513290067808759,8.613705886613168,8.049413602778783,11.262500000000001,11.282499999999995,11.230165089152422,11.372524118520202,11.193767715218769,11.153963648632025,8.737143939393938,8.737143939393931,8.62022306134546,8.65814261645384,8.698352161690693,8.774216230211648,12.3025,12.175000000000004,12.316303602744524,12.312962353271535,11.904709461823712,12.078440162390281,27.882145833333333,23.28028571428573,24.259664807300524,25.237162938452013,24.54003337679805,23.534729573100215,9.780500000000002,9.7805,9.947934137589733,9.980807469968813,8.95859484857759,9.216703085906198,4.993714116787066,5.518600146198823,5.22512796349136,5.245420005345264,5.810359454870984,5.865466383130851,9.009375,9.137500000000001,9.058949057592452,9.456456315261843,9.71809051825474,8.97664287443037,16.87875,16.925,16.812188267732814,17.410761810677762,17.28773173210139,17.040746032398218,4.150227272727273,4.150227272727271,4.0832866213682095,4.092469553179503,4.099154274010897,4.063862963787329,8.52984375,8.07125,8.068035743277221,8.292861532904956,8.057897466418591,7.851937058084398,9.421263528138528,10.307870670995674,9.789041195268549,9.964584188411743,8.256769423802893,7.45056877659511,13.508333333333335,12.14416666666667,12.027781291580606,12.694003517256169,12.4221820279249,12.868647415604034,5.76,5.718750000000004,5.481903586791674,5.517942427301046,5.885546475438733,5.890864983043613,16.30375,16.3625,16.26970568383115,17.419618583492674,17.296733808325882,16.20975797043449
2018-05-31,PREMON,8.29,11.5,9.494000000000002,11.915,38.54,10.061111111111114,5.4132500000000014,8.925,16.475,4.659,9.899375,9.953571428571431,17.1,6.0,15.575,8.29375,8.334999999999997,8.267211587494865,8.53094192742008,8.940839870406172,8.279477020470017,11.231250000000001,11.282499999999995,11.338099053491455,11.480686425602626,11.694673895145456,11.494570330209413,8.73714393939394,8.737143939393931,8.969733836807276,8.884268962907173,9.382622755513895,9.194359779062587,12.345,12.228750000000005,12.155782161646714,12.323357805691598,12.648001631839207,12.440234512342268,27.466541666666664,27.24350000000002,29.971798884380313,29.50751725650588,25.627887089469617,24.24764473428879,9.780500000000002,9.7805,9.993204926998285,10.001776001181854,10.047877687585753,10.139103855004045,4.7405155873753015,5.246912646198823,5.300376778094817,5.271547647250532,5.972361817058355,5.414301781663719,8.95,9.043750000000003,9.005369434555472,9.53095984331892,9.640633466337128,9.143987576766285,16.955625,16.768750000000004,16.67731296063969,17.16363513007262,17.475509650603456,17.379748260761367,4.150227272727273,4.150227272727271,4.313571972820926,4.296386252752574,4.566369114825286,4.475874658956661,8.560468749999998,8.546093749999999,8.800571445966332,8.82356055236484,8.077018219417656,7.82885411439024,9.421263528138528,9.421263528138532,9.854853288589702,9.963575169681073,11.547925896069636,11.255903932243315,13.716208333333336,13.22166666666667,14.056668774948363,14.564901697517914,13.6674691322366,12.7151516489608,5.692291666666666,5.718750000000004,5.6891421520750045,5.677134225496287,6.0368333025499705,5.973533195869238,16.341874999999998,16.20625,15.99182341029869,17.164898385064674,18.016693224340994,16.467300900469713
2018-08-31,MONSOON,8.49,10.92,8.38090909090909,12.49,25.5425,9.532,4.374411764705883,8.675,17.68,4.1,7.8,9.425833333333333,14.17,6.08,17.08,,8.307499999999997,8.35632695249692,8.61378448736843,7.459618599937096,8.534984410732177,,11.242499999999996,11.170859432094872,11.323088581971453,11.27485824118327,11.307775786478986,,8.737143939393931,8.734203938448001,8.736393521879718,8.155062525016287,7.672854643725753,,12.376250000000006,12.289469296988027,12.421988159797786,12.343541317859794,12.293031958435144,,28.520791666666682,28.200079330628185,28.65871030908016,29.39437777770031,29.690795998846593,,9.7805,9.80872295619897,9.829364869365145,10.03759252640221,9.941095244680286,,4.7405155873752935,4.929990772739243,4.960902200838831,4.702760554671171,4.4144442552137075,,8.975000000000001,8.873221660733284,9.525718469862731,9.284870598586675,8.852159406013087,,16.988750000000007,17.078387776383813,17.73638296938708,14.942011468876919,16.559099158469877,,4.150227272727271,4.228143183692556,4.220279570987005,4.193807689260437,4.4633338379951395,,8.513593749999998,8.400342867579798,8.64868316847205,8.121083561376008,8.076592098621587,,9.421263528138532,9.683245306487155,9.778003591604843,9.397612833099776,9.843048890750007,,13.795000000000002,14.102001264969019,14.714720632818855,13.666917741651217,14.640778548224922,,5.801250000000005,5.845485291245003,5.815046137474176,5.316758609266449,5.328784885684119,,16.40125,16.427094046179214,17.575579247895533,16.53293303222982,16.1501753590697
2018-11-30,POMKH,8.04,11.06,8.477,12.15,16.16,9.492222222222225,4.203611111111111,8.899999999999997,16.535,3.7909090909090897,8.75,9.319285714285714,11.026333333333335,5.128333333333334,15.975,,8.279999999999998,8.229796171498151,,8.298398840123827,8.214867512068624,,11.219999999999997,11.126515659256924,,11.221213906132112,11.176996505834357,,8.737143939393931,8.6313223630688,,8.707024055201424,8.755847082275626,,12.313750000000006,12.233681578192815,,12.258705323396171,12.423671843401525,,26.412291666666682,23.38404759837691,,27.321099803619436,28.1109442394901,,9.7805,9.682122662608272,,9.92497487527336,9.72651588407453,,4.7405155873752935,4.639438908087991,,4.414782004637799,4.216639395509094,,8.925,8.88393299643997,,9.094343321893417,8.52550367607745,,16.922500000000007,16.861032665830287,,18.454637863746523,17.655362862846836,,4.150227272727271,4.05324954657917,,3.8176181482051548,3.7763788569559185,,8.607343749999998,8.540205720547878,,8.667504067353699,8.656603873228882,,9.421263528138532,9.53766146960658,,9.50216082329598,9.358796475265102,,13.63741666666667,12.871734092314746,,14.66038609378479,14.488281857544258,,5.583333333333338,5.558624508080335,,5.750052261055181,5.781814647391716,,16.2825,16.24625642770753,,17.238517831511405,16.538139129166012
