Date,Season,Roha,Karjat,Sudhagad,Alibag,Mhasla,Mahad,Pen,Poladpur,Mangaon,Khalapur,Panvel,Murud,Shrivardhan,Roha_Trend,Roha_SMA,Roha_EWMA,Roha_DES,Roha_TES,Roha_ARIMA,Karjat_Trend,Karjat_SMA,Karjat_EWMA,Karjat_DES,Karjat_TES,Karjat_ARIMA,Sudhagad_Trend,Sudhagad_SMA,Sudhagad_EWMA,Sudhagad_DES,Sudhagad_TES,Sudhagad_ARIMA,Alibag_Trend,Alibag_SMA,Alibag_EWMA,Alibag_DES,Alibag_TES,Alibag_ARIMA,Mhasla_Trend,Mhasla_SMA,Mhasla_EWMA,Mhasla_DES,Mhasla_TES,Mhasla_ARIMA,Mahad_Trend,Mahad_SMA,Mahad_EWMA,Mahad_DES,Mahad_TES,Mahad_ARIMA,Pen_Trend,Pen_SMA,Pen_EWMA,Pen_DES,Pen_TES,Pen_ARIMA,Poladpur_Trend,Poladpur_SMA,Poladpur_EWMA,Poladpur_DES,Poladpur_TES,Poladpur_ARIMA,Mangaon_Trend,Mangaon_SMA,Mangaon_EWMA,Mangaon_DES,Mangaon_TES,Mangaon_ARIMA,Khalapur_Trend,Khalapur_SMA,Khalapur_EWMA,Khalapur_DES,Khalapur_TES,Khalapur_ARIMA,Panvel_Trend,Panvel_SMA,Panvel_EWMA,Panvel_DES,Panvel_TES,Panvel_ARIMA,Murud_Trend,Murud_SMA,Murud_EWMA,Murud_DES,Murud_TES,Murud_ARIMA,Shrivardhan_Trend,Shrivardhan_SMA,Shrivardhan_EWMA,Shrivardhan_DES,Shrivardhan_TES,Shrivardhan_ARIMA
2012-02-29,POMRB,2.115,5.15875,2.64,3.995,2.73,3.91,3.0033333333333334,5.82,3.0700000000000003,2.95,4.515,2.4033333333333333,2.42,2.034213169642857,1.7668750000000015,1.7417822160293595,1.7043997649253761,1.5861339052927907,1.5242309301766357,4.695610119047619,4.8001041666666655,4.7246848642600945,4.765838407064939,4.9364412604227415,2.438591724145174,2.118333333333333,1.9050000000000002,2.1444494840738706,1.8250536181954655,2.1336388840722127,2.301167729817063,3.573125,3.12375,3.203962109711167,2.6956234271391204,3.0241210672794305,2.8131264333947144,2.415625,2.112916666666668,2.20382986909838,1.9096728559705851,2.1403978581773413,2.074884344984046,3.0889930555555556,2.9888888888888894,3.0062406254104523,3.293476061394168,3.4382643912080377,3.2432170614343767,2.9366666666666665,2.740833333333332,2.6269674183336775,3.1276159576336537,2.834490789212645,2.621110375245633,4.5909375,4.442499999999996,4.551954322026457,4.365363329035426,4.763323885901653,4.67653924869532,3.046666666666667,3.043541666666667,2.7596098342761572,3.2426426415206353,2.6666472542579753,2.554873641617637,2.4539583333333335,2.134166666666667,2.2568951804139283,4.250582477543336,2.3042847815653325,0.0,3.7667968750000003,3.323750000000001,3.267930379071585,2.9635347646892245,3.2016977363916252,3.1331792303400765,2.302604166666667,2.0155208333333325,1.9735847145845107,2.013975162163195,3.199095077635326,2.476433279533686,2.438125,2.1250000000000018,2.046013458838515,2.0819601806538417,1.650611524734905,1.6002888368548986
2012-05-31,PREMON,3.29,5.2650000000000015,2.4,5.105,3.64,4.665,4.83,6.8,5.069999999999999,3.71,7.255,4.243333333333333,4.81,1.9074888392857143,2.0518750000000012,2.3610693296176155,2.3945538184011257,2.2888916149703284,2.2439349185442268,4.953668154761906,4.633020833333332,4.940810918556057,4.850579226485721,6.784803188274756,0.8241240894958368,2.022916666666667,2.1050000000000004,2.246669690444322,1.9643529183639312,2.6903321893847156,2.728057335435501,3.443125,3.6750000000000003,3.9643772658267005,2.7315340259614147,4.265994809924888,4.157672906177437,2.3033333333333337,2.385416666666668,2.7782979214590284,2.2788154430811574,2.968814327578379,2.9870972913637157,3.060138888888889,3.063472222222223,3.6697443752462715,3.3919949133586917,4.7455862032905705,4.687014169197137,2.84375,3.023333333333332,3.5081804510002064,4.798918528691608,4.193172401082544,3.9213405778080346,4.408125,4.604999999999997,5.451172593215874,5.330176491724067,5.999435932206202,6.155473674431879,2.8483333333333327,3.1316666666666673,3.683765900565694,4.47832044665374,4.024545615399603,3.848993659051814,2.435625,2.4429166666666675,2.8381371082483566,4.238071482117511,5.0766436059880835,0.0,3.66484375,3.737500000000001,4.862758227442951,3.793356488352435,5.880721976426983,5.577978664541424,2.3152604166666664,2.276354166666666,2.88148416208404,2.1944037777030183,4.517111965392747,3.998047418363673,2.1887499999999998,2.4900000000000015,3.151608075303109,2.4103186120086537,3.4397405710023246,3.4082486043539495
2012-08-31,MONSOON,0.9587053571428572,4.40904761904762,0.9466666666666668,1.785,1.0133333333333334,1.4480555555555554,1.106666666666667,1.6875,1.17,1.025,1.034375,1.11,0.105,1.8284263392857145,2.0165513392857157,1.8001237406277122,2.181573031054587,1.0818426709214184,1.1947580534276812,5.278936011904762,4.758199404761903,4.728105598752682,4.813670413031492,3.951457331168459,7.118398270514286,1.7879166666666664,2.1316666666666673,1.7266684809332598,1.7259597243158362,0.6821779405909645,1.1613770985775675,3.2121875,3.47125,3.09262635949602,2.7232793858830693,1.7454460468625355,1.6467430795758697,2.160833333333333,2.4458333333333346,2.0723120862087505,2.0841891699098585,1.151410307520817,1.0979206300167124,2.894513888888889,3.1145138888888892,2.7810688473699847,3.294907538727532,1.2438870110368652,1.049417601459629,2.7952083333333335,2.8499999999999988,2.5475749372667904,3.0782197318893485,1.226200386827991,1.3066680664421844,4.105625,4.576874999999997,3.9457035559295246,4.434326549949206,1.550799604513934,1.1874258062264282,2.7583333333333333,2.9616666666666673,2.6782595403394165,3.3538473530650506,1.3319349925505044,1.355442756825271,2.1881250000000003,2.4650000000000007,2.1128822649490138,4.084331306885001,0.8449222172994952,0.0,3.51609375,3.796093750000001,3.3314049364657707,3.4518628013454813,0.8954736573674031,0.5983635569979533,2.1837500000000003,2.3288541666666656,2.172890497250424,2.0843912866969165,1.0853443536576313,0.8081956363894001,1.96125,2.3862500000000018,1.9329648451818653,2.1973350479532336,0.8527732964119894,0.890378523154618
2012-11-30,POMKH,0.8300000000000001,5.76375,1.67,2.775,1.26,2.0,2.41,2.65,1.63,1.94,1.33,1.45,0.63,1.9411763392857144,1.7984263392857158,1.4120742443766274,1.8904273249396368,1.5823964205433656,1.3767215262848165,5.901651785714287,5.149136904761904,5.142363359251609,4.95709476886101,3.5233525850593996,5.850277779018654,1.7491666666666665,1.9141666666666672,1.7040010885599557,1.6881015687526053,1.7864686680591506,2.0521840057684844,3.0879166666666666,3.415,2.965575815697612,2.7281659579574726,2.5103595553199396,2.238787177821833,2.0908333333333333,2.1608333333333345,1.7473872517252502,1.9414391572187748,1.6936893521095353,1.7931354567529543,2.8654513888888884,3.005763888888889,2.468641308421991,3.2304246226870603,2.68819052528414,2.7725044300906556,2.7120833333333336,2.837499999999999,2.4925449623600744,2.6515237544820676,2.1779679349484034,2.2761339333243957,4.014375,4.239374999999996,3.4274221335577146,3.909607460912041,3.064936701750767,3.3625290996919626,2.765166666666666,2.735000000000001,2.2589557242036498,2.6023017320182094,2.3206686882588947,2.2018722197232568,1.9112500000000001,2.406250000000001,2.0437293589694083,3.9784764798103605,1.9527813514990289,0.0,3.21734375,3.5335937500000014,2.530842961879462,3.1555154642893988,2.1858717236406098,1.9010687764640581,2.2704166666666667,2.3016666666666654,1.8837342983502543,2.0089674976768697,2.1591525329510377,1.6094191251257204,1.888125,1.991250000000002,1.4117789071091191,2.043061841360757,1.9022932759497937,1.8252688948260294
2013-02-28,POMRB,2.355,6.1971428571428575,1.63,2.3725,2.73,3.02,2.665,4.75,3.2566666666666664,1.205,4.375,1.46,2.18,1.9911194196428572,1.8584263392857157,1.7892445466259765,2.1192800504384692,1.8252401619070542,1.5664990218351869,6.4740625000000005,5.408735119047618,5.564275158408108,5.138729139444373,5.73204593567591,7.67816639482088,1.7758333333333334,1.661666666666667,1.6744006531359732,1.6478576914792935,2.2172411082172596,2.3921983974243353,3.145208333333333,3.0093749999999995,2.728345489418567,2.7276919601979013,3.345539976418484,3.100723167019411,1.9710416666666666,2.1608333333333345,2.14043235103515,2.1061996326193757,2.1727776325239367,2.0229912856798955,2.9487152777777776,2.783263888888889,2.689184785053195,3.227046004916873,3.4266679577508734,3.131413460491642,2.6029166666666668,2.752916666666666,2.5615269774160447,2.5547868528277644,2.97679408434455,2.931692086600921,4.0334375,3.9718749999999963,3.956453280134629,4.133930106669274,4.83623245554817,5.177519770638038,2.6980416666666667,2.7816666666666676,2.658040101188856,2.8144927952698953,2.7613892655859424,2.5799667297997635,1.8131249999999999,1.9700000000000009,1.708237615381645,3.8346433330181897,2.2004615175343187,0.0,2.9880468749999998,3.4985937500000013,3.268505777127677,3.4133785223344084,3.6632060449050323,3.4814579965661876,2.4799999999999995,2.065833333333332,1.7142405790101525,1.937680048073855,3.2360598178038242,2.459519457319994,1.8331250000000001,1.9312500000000021,1.7190673442654716,2.064749990064476,1.8360699973262307,1.6699752543052773
2013-05-31,PREMON,3.952,9.208333333333334,3.1,5.7333333333333325,3.08,5.3225,4.503333333333333,7.14,4.938,3.24,5.005,5.88,4.465,2.0258125,2.0239263392857154,2.654346727975586,2.9034158219372395,2.6374799299237326,2.700318624234085,6.257462797619049,6.394568452380952,7.021898428378199,5.68811126600515,7.690920086370253,9.402403215009304,1.6412499999999999,1.836666666666667,2.244640391881584,1.9959440158388129,2.4410785645531945,2.5809184842084467,3.080208333333333,3.166458333333332,3.9303406269844734,2.7715090319720344,4.4647513839033905,4.139620613391965,1.968125,2.0208333333333344,2.51625941062109,2.3383733271462623,3.002869672989428,3.112079868268054,3.029375,2.947638888888889,3.742510871031917,3.3624748603806522,4.624308842965771,4.37220522224421,2.3745833333333333,2.6712499999999992,3.33824951978296,3.914925642295993,4.260983730033784,4.331601466647101,3.9675,4.056874999999996,5.2298719680807775,5.1769802188456975,6.07234357944782,6.41392040902561,2.6452291666666667,2.7486666666666677,3.5700240607133136,3.92490069537752,4.12964624231098,4.116815584531626,1.73875,1.8525000000000011,2.320942569228987,3.797887798481591,4.774449194201492,0.0,3.109375,2.9360937500000013,3.9631034662766065,3.7777815640493833,6.2900788537873105,5.995300372846078,2.626875,2.4749999999999988,3.380544347406091,2.2799781910109798,4.554146084682273,4.0333151866471715,1.8512499999999998,1.8450000000000022,2.8174404065592826,2.3472933424169673,3.7530564534772433,3.7518941882489694
2013-08-31,MONSOON,0.69625,5.045,0.46,1.6149999999999998,0.615,1.4566666666666668,0.5599999999999999,1.5,0.7649999999999999,0.71,1.45,1.15,0.01,2.10378125,1.9583125000000008,1.8711080367853514,2.4555952746662033,1.2123879569040954,1.307063012217367,5.75235119047619,6.553556547619047,6.231139057026919,5.628573036859983,6.2400531391270055,1.8809283185871042,1.61375,1.7150000000000003,1.5307842351289502,1.6505813354802932,0.6812856073198912,1.1545126469163167,3.0930208333333327,3.123958333333332,3.004204376190684,2.7605492862501073,1.8422441008773958,1.9093010086148245,1.8987500000000002,1.921250000000001,1.7557556463726538,2.045949194443143,1.1688424773605979,1.020548338879744,3.1314583333333332,2.949791666666667,2.828173189285817,3.2634486145350654,1.219850857196585,1.3053305456459343,2.118958333333333,2.5345833333333325,2.226949711869776,2.1146781999302333,1.232873134547519,0.9550353617757898,3.85625,4.009999999999996,3.7379231808484663,4.207080853290518,1.6237050917599443,1.323544702219457,2.6602083333333333,2.647416666666668,2.448014436427988,2.6833253998430653,1.4103177140238787,1.3808475577195587,1.7000000000000002,1.773750000000001,1.6765655415373923,3.6299848306333553,0.6087576834311696,0.0,2.727708333333333,3.040000000000001,2.957862079765964,3.471654974365914,0.7851642997312958,0.7094356175551859,3.0424999999999995,2.484999999999999,2.4883266084436544,2.180406562980591,1.1224219342723898,0.8587667335868894,1.9899999999999998,1.821250000000002,1.6944642439355695,2.1193321054801824,0.7123567862301106,0.6544715564165049
2013-11-30,POMKH,1.37,3.395,1.08,2.425,1.6349999999999998,2.6366666666666667,1.13,2.31,1.6124999999999998,1.66,1.885,2.585,0.87,2.2765,2.093312500000001,1.6706648220712108,2.223943615628174,1.5141657747416462,1.1197476807875537,5.145416666666667,5.961369047619048,5.0966834342161516,5.362506514118488,5.059698848350197,5.71634594915518,1.4475,1.5675000000000003,1.35047054107737,1.4871828791694592,1.6312420608145555,1.93310962583698,2.9454166666666666,3.0364583333333317,2.7725226257144104,2.7603903685304902,2.6295778456463226,2.2951574388597664,1.86625,2.015000000000001,1.7074533878235922,1.9703362490705871,1.7050487742015412,1.6714286099877036,3.1542708333333334,3.1089583333333337,2.7515705802381567,3.23520672774963,2.6682308370112717,2.728798687465192,1.9124999999999999,2.2145833333333327,1.7881698271218653,1.3420868866177236,2.09888079981902,2.0548468681080694,3.6700000000000004,3.924999999999996,3.1667539085090795,3.5901223778391516,3.137840359656466,3.0131142486624554,2.4501250000000003,2.643041666666668,2.113808661856793,2.1041384054420127,2.344580976604662,2.1216555627377955,1.77875,1.7037500000000012,1.6699393249224355,3.513455340870761,1.6955540831349722,0.0,2.201041666666667,3.178750000000001,2.5287172478595785,3.241469712696644,1.9403108375872022,1.7474856169993398,3.0374999999999996,2.768749999999999,2.5269959650661926,2.2150142031570947,2.196130163736775,1.5791515104233371,2.165625,1.881250000000002,1.3646785463613418,1.9897511038862923,1.6498044405697463,1.4899741307282983
2014-02-28,POMRB,2.43875,4.525,2.0,2.825,1.7999999999999998,3.2,1.9,4.2,3.394000000000001,1.1749999999999998,0.7666666666666667,3.65,3.05,2.5315401785714284,2.114250000000001,1.9778988932427266,2.35288959658874,2.136037488127381,2.0155399880242935,4.679017857142857,5.543333333333333,4.868010060529691,5.27638929000975,5.490872111404915,4.8060430664617595,1.36875,1.6600000000000004,1.610282324646422,1.5737286042055194,1.8845957749246165,2.1309343894148007,2.74875,3.149583333333332,2.7935135754286464,2.765504082189485,3.2442618360181896,2.9334892068049854,2.1262499999999998,1.7825000000000006,1.7444720326941552,1.9317078094252085,2.204490533135034,2.1947605436078508,3.2178125,3.1539583333333336,2.930942348142894,3.2405714206714884,3.4886972206819675,3.349014598029699,1.8649999999999998,2.0233333333333325,1.8329018962731192,1.4299790852783536,2.711582223625097,2.690334738724913,3.63375,3.787499999999996,3.5800523451054476,3.67425436923897,4.909137162879978,4.933573477278369,2.3135,2.677375000000002,2.6258851971140764,2.5685384841542964,2.7806349715678977,2.727391032567457,2.036875,1.6962500000000011,1.4719635949534613,3.3737221501281094,1.8834895745606908,0.0,2.0863541666666667,2.2766666666666677,1.8238970153824137,2.818020286128389,3.803786740446447,3.702267272837197,2.8062500000000004,3.3162499999999993,2.9761975790397157,2.3488036132295322,3.272894049979382,2.283251674609202,2.2670833333333333,2.098750000000002,2.038807127816805,2.1081910283428944,1.9297979911451695,1.8329233064468848
2014-05-31,PREMON,5.25,6.025,1.4,4.1,3.75,5.325,3.616666666666666,6.2,3.12,3.9,4.4,3.65,5.0,2.7702678571428576,2.438750000000001,3.286739335945636,3.4882913663865316,3.0993612411337272,3.1940441146426823,4.679910714285715,4.747499999999999,5.330806036317815,5.395625606607875,6.798398375271699,8.997877386514515,1.6925,1.2350000000000003,1.526169394787853,1.50909698115769,2.510353331766805,2.703090778585786,2.9364583333333334,2.7412499999999986,3.3161081452571874,2.787358928717336,4.74771627011765,4.549340036949065,2.435625,1.9500000000000006,2.546683219616493,2.303223135547045,3.024719302526585,2.9658882720180526,3.3483333333333336,3.1545833333333335,3.8885654088857367,3.374033981978339,4.701068396984885,4.490409062894825,2.137083333333333,1.8016666666666656,2.5464078044305376,2.948169258692346,3.9183116863792797,4.0986583952986635,4.01375,3.5524999999999958,4.628031407063268,4.452933630797545,6.145252029811169,6.657642413267896,2.5588125,2.222875000000002,2.8235311182684457,2.8405244023004665,4.1621987627964305,4.302616652454708,2.47375,1.861250000000001,2.4431781569720767,3.3779037514048333,4.438182100326186,0.0,2.154166666666667,2.125416666666668,2.8543382092294483,3.0643841229485793,5.649029939091998,5.720830273432234,2.9743749999999998,2.758749999999999,3.245718547423829,2.4817436778227204,4.59140662389502,4.344008490120216,2.5054166666666666,2.232500000000002,3.223284276690083,2.4502592511901344,3.926554027495468,4.01652217155567
2014-08-31,MONSOON,1.4385714285714286,4.497142857142856,1.53,1.675,2.025,1.9625,1.0666666666666669,2.15,1.49,2.115,1.1375,1.53,0.2866666666666667,2.8917187500000003,2.624330357142858,2.547472172995953,3.167606954537227,1.3631982629016135,1.4374361240372404,4.680535714285715,4.610535714285712,4.997340764647832,5.301738927990908,4.304800749176041,7.978708467966795,1.8824999999999998,1.5025000000000004,1.5277016368727119,1.48678442362252,0.31310326285412016,0.9867262661875565,3.1416666666666666,2.7562499999999988,2.6596648871543125,2.7770054210335515,1.7840163247881038,1.6081130642153099,2.5875,2.3025000000000007,2.3380099317698955,2.300209485691032,1.1777341884381372,1.0794254849145082,3.365625,3.281041666666667,3.118139245331442,3.303513037647657,1.2873380708237319,1.315006905651852,2.425,1.9283333333333326,1.9545113493249893,2.107170692160025,0.8058895201233203,0.8550974977525769,4.437500000000001,3.7149999999999954,3.6368188442379608,3.8065815030479357,1.6966095591102222,1.3601249465033887,2.586125,2.404125000000002,2.2901186709610672,2.2461775140022913,1.2343389965515832,1.0710915794112323,2.875625,2.2125000000000012,2.311906894183246,3.290508507228744,0.40774330436698203,0.0,2.490208333333334,2.047291666666668,2.1676029255376688,2.7224345453556156,0.52251411648672,0.899011223948905,3.15125,2.853749999999999,2.5594311284542974,2.414719592447199,1.1595016467623882,0.9073761677877981,2.577916666666667,2.301666666666669,2.0486372326807163,2.2504822297303444,0.5840087624995278,0.5487358287661657
2014-11-30,POMKH,2.5375,3.95,2.6,3.866666666666666,2.7,3.175,2.8000000000000003,4.7,2.85,3.75,2.74,3.55,2.5,2.554910714285714,2.916205357142858,2.543483303797572,3.180009308358409,1.8309674782538607,1.4418147207323642,4.858035714285714,4.749285714285712,4.5784044587886985,5.148672177732655,3.7559604476192083,1.1270314152071803,2.0075,1.8825000000000003,1.9566209821236271,1.7468758282491115,1.3239679941500757,1.6719166350351407,3.1916666666666664,3.1166666666666654,3.142465598959254,2.7956518510365465,2.5773271665578545,2.455091918147839,2.4749999999999996,2.568750000000001,2.4828059590619374,2.4307540914780725,1.7238809640088417,1.8715534722654112,3.04375,3.4156250000000004,3.1408835471988654,3.305689845403573,2.7904516723075297,2.9016130861399603,2.5083333333333333,2.3458333333333323,2.2927068095949936,2.6788896687990746,1.8165999422554433,1.6188257532001116,4.5625,4.312499999999996,4.062091306542777,4.064337182877253,3.210742556990682,2.7829303376357677,2.53125,2.7135000000000016,2.5140712025766403,2.453017188179287,2.270129886826388,2.1710229710060105,3.00375,2.735000000000001,2.8871441365099475,3.290017423263177,1.5730443371606977,0.0,2.579375,2.261041666666668,2.396561755322601,2.6841788149265864,1.5340304441697088,1.777809414934514,3.5637499999999998,3.094999999999999,2.955658677072578,2.535508801233966,2.233259691707975,1.749457671229426,2.4091666666666667,2.709166666666669,2.22918233960843,2.300843069323737,1.5054718304906065,1.354231584802558
2015-02-28,POMRB,2.242857142857143,3.975,2.0,3.0250000000000004,1.95,2.8,2.533333333333333,5.2,2.375,2.3,2.6,4.1,2.0,2.163080357142857,2.867232142857144,2.4232328394214004,3.0441284321794164,2.6711659808075945,2.484663489961212,5.512017857142857,4.611785714285713,4.337042675273219,5.018057804544959,5.033193480194248,4.203123954007819,2.06625,1.8825000000000003,1.9739725892741762,1.8388105253230698,1.961697692298951,2.0871066055939256,3.1022916666666673,3.166666666666665,3.0954793593755525,2.8029907647435133,3.237054888750597,3.124629989741873,2.2331250000000002,2.606250000000001,2.2696835754371625,2.3924053144557207,2.2164563733075457,2.2894263496681666,2.6490625,3.3156250000000007,3.004530128319319,3.2846868942983316,3.6628755001554008,3.52979213210906,2.4562500000000003,2.5041666666666655,2.3889574190903295,2.83593680514878,2.73187763903549,2.4474806096402877,4.47,4.562499999999996,4.517254783925666,4.472545890168022,4.982039915550327,4.672586121854233,2.5205000000000006,2.458750000000001,2.458442721545984,2.398534221567935,2.8540223148321564,3.037176530232646,2.905,3.016250000000001,2.6522864819059686,3.2154745771347972,1.8493162593897625,0.0,2.4086875,2.719375000000001,2.4779370531935605,2.6289005289965557,2.9586273831880754,2.931134522775265,3.8881249999999996,3.207499999999999,3.4133952062435466,2.706641632000134,3.310023605724861,2.514255232782774,2.4358333333333335,2.446666666666669,2.137509403765058,2.291660490936395,2.1941624350019646,2.3304439877866536
2015-05-31,PREMON,2.751428571428572,7.995,2.4,4.300000000000002,2.7,3.1500000000000004,3.65,6.2,3.7,3.8,3.28,6.5,4.7,1.9040625,2.2425892857142866,2.554511132224269,3.0586098935750017,3.9637472050246876,3.946638308297445,6.2620000000000005,5.104285714285712,5.800225605163932,5.425218311260022,6.298696941967639,3.1297115562142266,1.80625,2.1325000000000003,2.1443835535645057,2.026006027274287,2.2725152771618813,2.26223615852817,2.6988333333333334,3.2166666666666655,3.577287615625332,2.827044925915342,4.716231154625314,4.388288288497725,1.900625,2.343750000000001,2.4418101452622976,2.5034455502038404,3.059890075040663,3.110935253332648,2.3590625,2.7718750000000005,3.0627180769915916,3.284386992382313,4.803552517066361,4.395428889621085,2.2281250000000004,2.5124999999999993,2.8933744514541977,3.7259592708592066,4.033619419177318,3.8377144853822087,4.12125,4.562499999999996,5.1903528703554,5.185714591127125,6.218157356190495,6.429348544442831,2.266,2.6037500000000007,2.9550656329275906,3.0571813086768977,4.112489418720784,4.026480398064532,2.5156249999999996,2.9912500000000013,3.111371889143581,3.220743841371585,4.484498671574814,0.0,2.1584166666666667,2.439375000000001,2.798762231916136,2.7032627973300243,5.431742726068144,5.361627542288739,3.5812500000000003,3.9199999999999995,4.648037123746128,3.1049179508503313,4.628357305123558,4.217101681936407,2.5625,2.371666666666669,3.1625056422590347,2.590548886561766,4.179074980698323,4.1654675649865505
2015-08-31,MONSOON,0.8025,7.758999999999999,1.0,0.76,1.14,0.98,0.6166666666666667,1.41,0.8240000000000001,1.4249999999999998,0.892,1.275,0.8,1.9183630952380952,2.0835714285714295,1.8537066793345613,2.411120701546725,1.2930172320216629,0.924048608754261,7.8698749999999995,5.919749999999999,6.583735363098358,5.750671450381551,4.929256983666922,1.1581539805179668,1.7291666666666667,2.0000000000000004,1.6866301321387036,1.8318107671259416,0.847457634054825,1.2293190734936936,2.6003750000000005,2.987916666666665,2.450372569375199,2.804172841778112,1.8513017112627583,1.6654467385831864,1.78,2.122500000000001,1.9210860871573785,2.279912886130666,1.21540752309021,1.0953810623789695,2.2956250000000002,2.5262500000000006,2.2296308461949548,3.152977997667208,1.1054465598350571,0.584870559518996,2.0320833333333335,2.3999999999999995,1.9826913375391855,2.11798562836373,0.9084923656688424,1.0768615252848335,3.7884375000000006,4.377499999999996,3.67821172221324,4.1896376307670025,1.7695161887978514,1.6598651066855135,1.912875,2.4372500000000006,2.102639379756554,2.1381912858156347,1.255589037643351,1.2532824234694009,2.2115625,2.818750000000001,2.4368231334861483,3.104047823978883,0.5746518969369634,0.0,1.8913333333333335,2.378000000000001,2.0360573391496817,2.3584750564296693,0.5674525658571543,0.9580358436946153,3.5250000000000004,3.8562499999999997,3.2988222742476774,3.007320839973501,1.196635970101969,1.0128418857873234,2.6640625,2.500000000000002,2.217503385355421,2.4391463219786496,0.5426998799871094,0.4665972077992091
2015-11-30,POMKH,1.1014285714285712,6.688,1.05,1.554,0.925,1.8375,1.4249999999999998,2.65,1.4800000000000002,1.325,0.9833333333333332,1.35,3.0,2.1194940476190474,1.7245535714285722,1.5527954361721652,1.9453431978457543,1.8305579154550347,1.7479449113712098,9.173625,6.604249999999999,6.625441217859015,5.896374377715809,5.580907726762766,6.617557375089584,1.7020833333333334,1.6125000000000007,1.4319780792832222,1.6553874362594303,1.7795130302554738,1.985247603645902,2.7588125000000003,2.409749999999999,2.0918235416251196,2.792029328703582,2.812514523729395,2.6054589634504355,2.05375,1.678750000000001,1.5226516522944271,2.0191874408187536,1.7641983619332877,1.899021495450575,2.625,2.1918750000000005,2.072778507716973,3.073750847977781,2.5085930341071774,2.5710980655422886,2.0229166666666667,2.0562499999999995,1.7596148025235112,1.5588652606507727,1.833557062867184,2.426391272130005,3.730625,3.8649999999999958,3.266927033327944,3.6859867544344422,3.2836525287222247,3.5850322955435505,1.8050625000000002,2.094750000000001,1.8535836278539326,1.7382546309451323,2.2139365156026907,2.2093015315189706,2.3012499999999996,2.212500000000001,1.992093880091689,2.984955838054046,1.727311671982833,0.0,2.0632083333333333,1.938833333333334,1.6149677368231423,2.0592631171064633,1.6616575775486266,2.0215294283862706,3.5062499999999996,3.3062499999999995,2.5192933645486066,2.91105205982435,2.270522393226754,2.0559767533203646,2.628125,2.625000000000002,2.5305020312132527,2.5357111231916996,1.741129496007056,1.7240674112733507
2016-02-29,POMRB,3.793333333333333,14.1,2.9333333333333336,4.55,2.76,3.63,2.34,4.5875,0.92,2.2924999999999995,2.22,5.85,2.3125,2.178169642857143,2.1121726190476195,2.4490105950366323,2.4397233867380654,2.2141452497374203,2.034451046901237,9.166,9.135499999999999,9.61526473071541,6.985107116213757,7.273743715458666,3.7931568131973066,1.6083333333333334,1.845833333333334,2.032520180903267,1.9761501912407646,1.8758583316419313,2.0533486701582575,2.7687083333333335,2.790999999999999,3.075094124975072,2.819505241741824,3.0928328029961536,2.8446007619319706,2.2462500000000003,1.8812500000000012,2.017590991376656,2.146984416468968,2.231247435885103,1.998318913941029,2.8784375,2.399375,2.695667104630184,3.1029602821008924,3.249205325991786,3.0207230586767317,2.026666666666667,2.007916666666666,1.9917688815141066,1.8689584732757232,2.533100841943046,2.7496669933271223,3.755625,3.7118749999999965,3.795156219996766,3.885853846794137,5.05494556250578,4.928878758020446,1.9061250000000003,1.7310000000000008,1.4801501767123597,1.2332826617449022,2.6497814174220933,2.7601659017569773,2.4275,2.2106250000000003,2.112256328055013,2.9189462083190296,1.7775696762510749,0.0,2.2223333333333333,1.8438333333333343,1.8569806420938855,2.0053016607648884,2.5856379849956723,2.8365631834528924,3.21625,3.743749999999999,3.8515760187291637,3.23622826271263,3.347210623970245,2.7823746785437375,2.459375,2.703125000000002,2.4433012187279517,2.5499206397715715,2.17607188235592,2.2924755104388614
2016-05-31,PREMON,2.81,8.3,1.25,4.0425,4.08,4.955,3.77,6.35,4.2925,4.525,5.035,4.6,4.1,2.247001488095238,2.126815476190477,2.5934063570219794,2.5723366537022794,3.596166258018023,3.7691090643423166,8.806125,9.21175,9.089158838429245,7.184959677544566,12.12808773108814,12.735695515425105,1.6727083333333335,1.558333333333334,1.71951210854196,1.8417871004662265,2.324163030218246,2.2913646541407178,2.848291666666667,2.7266249999999985,3.4620564749850433,2.8399742262147396,4.623998798183508,4.744567933257278,2.345,2.226250000000001,2.8425545948259936,2.550889327205078,3.072764220005414,3.188235603126032,2.8884375,2.850625,3.5994002627781105,3.212135154779281,4.545171895301026,4.622120475446483,1.9789583333333332,2.037916666666666,2.703061328908464,3.2958558327050578,3.8356862829449274,3.9212432289870995,3.780625,3.749374999999996,4.81709373199806,4.688346275367056,6.291062179089019,6.369119116740997,1.961875,1.8791250000000008,2.605090106027416,2.7081932805218165,3.7673055644571765,3.75383964241002,2.5525,2.3918750000000006,3.077353796833008,2.9708964512144376,4.357158424534113,0.0,2.1061666666666667,2.2825833333333345,3.1281883852563315,2.470257492606549,4.713558255214647,4.8065630322745525,3.160625,3.268749999999999,4.150945611237498,3.4417316139589413,4.665694670735564,4.602053538400549,2.265625,2.5531250000000023,3.105980731236771,2.76603194944281,4.314329183892653,4.327162243889747
