Date,Season,Bellaguntha,Polasara,Chhatrapur,Ganjam,Hinjilicut,Bhanjanagar,Patrapur,Kukudakhandi,Jaganathprasad,Asika,Dharakote,Surada,Purusottampur,Sanakhemundi,Kavisurjyanagar,Khalikote,Rangilunda,Chikiti,Sargad,Bellaguntha_Trend,Bellaguntha_SMA,Bellaguntha_EWMA,Bellaguntha_DES,Bellaguntha_TES,Bellaguntha_ARIMA,Polasara_Trend,Polasara_SMA,Polasara_EWMA,Polasara_DES,Polasara_TES,Polasara_ARIMA,Chhatrapur_Trend,Chhatrapur_SMA,Chhatrapur_EWMA,Chhatrapur_DES,Chhatrapur_TES,Chhatrapur_ARIMA,Ganjam_Trend,Ganjam_SMA,Ganjam_EWMA,Ganjam_TES,Ganjam_ARIMA,Hinjilicut_Trend,Hinjilicut_SMA,Hinjilicut_EWMA,Hinjilicut_DES,Hinjilicut_TES,Hinjilicut_ARIMA,Bhanjanagar_Trend,Bhanjanagar_SMA,Bhanjanagar_EWMA,Bhanjanagar_DES,Bhanjanagar_TES,Bhanjanagar_ARIMA,Patrapur_Trend,Patrapur_SMA,Patrapur_EWMA,Patrapur_DES,Patrapur_TES,Patrapur_ARIMA,Kukudakhandi_Trend,Kukudakhandi_SMA,Kukudakhandi_EWMA,Kukudakhandi_DES,Kukudakhandi_TES,Kukudakhandi_ARIMA,Jaganathprasad_Trend,Jaganathprasad_SMA,Jaganathprasad_EWMA,Jaganathprasad_DES,Jaganathprasad_TES,Jaganathprasad_ARIMA,Asika_Trend,Asika_SMA,Asika_EWMA,Asika_DES,Asika_TES,Asika_ARIMA,Dharakote_Trend,Dharakote_SMA,Dharakote_EWMA,Dharakote_DES,Dharakote_TES,Dharakote_ARIMA,Surada_Trend,Surada_SMA,Surada_EWMA,Surada_DES,Surada_TES,Surada_ARIMA,Purusottampur_Trend,Purusottampur_SMA,Purusottampur_EWMA,Purusottampur_DES,Purusottampur_TES,Purusottampur_ARIMA,Sanakhemundi_Trend,Sanakhemundi_SMA,Sanakhemundi_EWMA,Sanakhemundi_DES,Sanakhemundi_TES,Sanakhemundi_ARIMA,Kavisurjyanagar_Trend,Kavisurjyanagar_SMA,Kavisurjyanagar_EWMA,Kavisurjyanagar_DES,Kavisurjyanagar_TES,Kavisurjyanagar_ARIMA,Khalikote_Trend,Khalikote_SMA,Khalikote_EWMA,Khalikote_DES,Khalikote_TES,Khalikote_ARIMA,Rangilunda_Trend,Rangilunda_SMA,Rangilunda_EWMA,Rangilunda_DES,Rangilunda_TES,Rangilunda_ARIMA,Chikiti_Trend,Chikiti_SMA,Chikiti_EWMA,Chikiti_DES,Chikiti_TES,Chikiti_ARIMA,Sargad_Trend,Sargad_SMA,Sargad_EWMA,Sargad_DES,Sargad_TES,Sargad_ARIMA
2004-05-31,PREMON,5.735,7.7,4.155714285714288,0.46,4.3420000000000005,5.0633333333333335,2.5075,5.5200000000000005,6.268,3.26625,4.35,3.14,3.5400000000000005,5.205,5.485,5.31,5.122222222222222,6.19,6.37,3.387083333333334,3.06704861111111,4.10735886653965,5.465509465862947,5.984022392598552,5.839191771407484,5.38625,4.427499999999998,6.031674814724742,6.496687486061252,9.122932669254482,8.942019029619546,2.802142857142858,2.5485714285714343,3.3472576911382075,4.214261299591352,5.8085315814765694,5.793348074473563,0.24,-0.03500000000000064,0.20086460063198797,0.8512995259969797,0.5547485487390693,2.6258750000000006,2.45975,3.3578170118771107,3.546719690021047,5.168525813683182,5.215706997784574,3.5479166666666666,3.098333333333335,3.9928033786256476,4.192773470807371,5.682709995636184,5.48970050184345,1.7075,1.5487499999999996,2.19335077789073,2.301857390506364,4.385106311940574,4.399019023107986,3.4133333333333327,3.204583333333333,4.032564662277502,5.2761325034462345,5.341222662827868,5.408912918055707,3.3063750000000005,3.2140833333333325,4.380695959233472,4.905527452676563,5.419718664775793,5.185361803888281,1.72328125,1.6371875000000002,2.452091991854321,2.8096863902652376,3.416666218232346,3.638104947626323,3.0335,2.7574999999999994,3.5310588727044667,3.443752212214928,4.933376588236212,4.429925623706359,2.0175,1.7375,2.4469413578811707,2.050748075582051,3.547140824388687,3.0447948187867606,2.0112500000000004,1.850000000000002,2.5784523261103605,3.696047285322143,5.157872822260728,5.1029102191126885,4.0525,4.014999999999997,4.6263347251705955,4.721342609254793,7.070688780965615,6.4017292474452345,2.5431250000000003,2.3900000000000015,3.6270072873843846,6.171008469339837,6.018731873433283,6.364569855082673,2.780833333333333,2.5325000000000006,3.488280595049817,3.911069145761849,4.310216131038934,4.453486229632403,3.2075000000000005,3.097222222222222,3.8725059119995113,5.164161335623741,5.399152871074261,5.477697626818225,3.6885416666666666,3.4962499999999994,4.23550736604035,5.803422478301821,5.532758917610796,5.200909638432467,5.2675,5.084999999999999,5.576986708311916,5.543102851661576,6.815487076020036,6.564348040858035
2004-08-31,MONSOON,2.108888888888889,4.28,2.512857142857143,0.36,1.596,2.46,1.1224999999999998,2.665,1.3583333333333334,0.7225,2.208,1.12,1.366666666666667,3.545,0.925,1.9466666666666663,2.3855555555555554,3.51,4.36,3.747222222222223,3.274583333333332,3.3079708754793455,3.972792367090341,1.6893438740272133,1.4908443980810262,5.91,5.107499999999999,5.331004888834845,6.05083660547944,2.122815751828253,2.2453333779788727,3.107142857142858,2.63678571428572,3.013497471825781,3.5328996481658197,2.4654547852521254,2.7041162772450447,0.48624999999999996,0.13999999999999935,0.26451876037919275,-0.5423836567942403,-0.5435387509087746,2.7782500000000003,2.54175,2.653090207126266,3.027682526066721,1.5932655443825197,1.349607767372969,3.796875,3.406666666666668,3.3796820271753885,3.457925372376997,1.8913584198556084,2.0112624042196314,1.8078124999999998,1.6393749999999996,1.765010466734438,2.101212482877276,0.6803310948837076,0.9823729500039363,3.7743749999999996,3.2245833333333325,3.485538797366501,4.2113743830102,2.0189427244867373,1.7943225328642591,3.415958333333333,3.246999999999999,3.171750908873417,3.4068176991734718,1.9814472585747502,1.7278441775583278,1.8103125000000002,1.6678125000000004,1.7602551951125927,2.4680543964506403,0.8143722802099445,0.8247984519416577,3.245,2.9374999999999996,3.00183532362268,3.1494575223382104,1.9375296193173766,2.0070915111871326,2.255,1.85,1.9161648147287025,2.016528579008886,1.1721764961513759,1.1594208876085585,2.3220833333333335,1.9258333333333353,2.093738062332883,2.574993455994518,1.2438797797118555,1.2262517262871415,4.298125,3.9137499999999976,4.1938008351023575,4.334853362661436,3.6251795650744394,3.681705246007831,2.854375,2.4612500000000015,2.5462043724306307,4.076823132313264,0.8855990949184331,0.6050796984166806,3.0229166666666667,2.694166666666667,2.8716350236965567,3.248024869524251,1.7700395897491652,1.9914789043622596,3.425694444444445,3.0491666666666664,3.2777257694219286,3.8174798869261597,2.129299996736852,2.3260288932109665,4.087916666666667,3.4899999999999993,3.9453044196242097,5.155448336783019,2.379773423923491,2.495915864458114,5.45375,5.117499999999999,5.090192024987149,5.368352822158913,3.6737688191501614,3.7518260744368193
2004-11-30,POMKH,2.6988888888888893,4.61,2.117142857142857,0.43,1.6580000000000001,3.3816666666666664,0.97,2.5516666666666667,2.1133333333333333,1.0425,2.7460000000000004,2.14,1.4633333333333332,3.405,0.985,1.93,2.0577777777777784,2.43,5.28,4.039236111111112,3.499583333333332,3.064338080843163,3.2318251292904203,3.037945103667109,3.4039214071362114,6.365000000000001,5.664999999999999,5.042602933300907,5.704562630991231,2.9965857910421785,3.5770809419626093,3.4520714285714287,2.967500000000006,2.6549556259526117,2.5735774429622413,2.6441021403800034,2.606012854210869,0.7999999999999999,0.3399999999999993,0.3307112562275156,0.06589459268285913,0.15675075936352373,2.9932500000000006,2.71,2.25505412427576,2.5870920393173855,1.9974295764097416,1.8861617040670424,4.019416666666666,3.6891666666666683,3.3804758829718997,3.4072402519057774,3.056674661811887,3.400950625506356,2.1531249999999997,1.7756249999999996,1.4470062800406627,1.886882773319277,0.9249556330859618,1.260415582449183,4.170416666666667,3.6020833333333324,3.1119899450865676,3.209328992505182,2.4364853440773695,2.6088518378491354,3.3514166666666663,3.365749999999999,2.7483838786573833,2.665503320019329,2.704116897453985,2.5195971571900695,1.76765625,1.7787500000000003,1.4731531170675556,2.2000252498095993,1.4754850551028245,1.6322920988341063,3.5614375,3.1294999999999997,2.899501194173608,2.997446977543198,2.852435006832943,3.23076584060776,2.2687500000000003,2.185,2.0056988888372214,2.009975540367874,1.5974732703539631,1.7997240796465586,2.7895833333333337,2.096666666666669,1.841576170733063,1.8120414901540083,1.7173199853613472,2.029447774305007,4.630625,4.191249999999998,3.8782805010614143,3.962564808966776,3.378766830364713,3.876354788554682,3.1793750000000003,2.6250000000000013,1.9217226234583782,2.3133560648070355,1.8662569119108459,1.8839016014493428,3.0320833333333335,2.8675,2.494981014217934,2.6322940269633723,2.300430131134309,2.2832807546338483,3.6990277777777782,3.3658333333333332,2.7897465727642685,2.5880675104139637,1.8813165658703663,2.0319479666083904,4.40625,3.8870833333333326,3.3391826517745256,3.5672935800744368,2.712845114381876,2.587823788021355,5.5249999999999995,5.417499999999999,5.16611521499229,5.389288339477932,4.384481553105824,4.294103397849431
2005-02-28,POMRB,5.4366666666666665,8.03,4.201428571428571,1.28,3.7900000000000014,4.713333333333333,2.76,5.050000000000002,4.125,2.33625,4.138,2.9,3.82,5.465,4.94,3.526666666666667,4.376666666666667,5.025,5.95,4.013125000000001,3.99486111111111,4.013269515172564,5.110854625444316,4.452037161093407,4.497315209835493,6.36578125,6.154999999999999,6.237561759980544,6.173332684317525,6.913000537408959,7.22696398580691,3.527208333333333,3.24678571428572,3.2735448041429955,4.023778545063162,3.475394885955846,3.6310091876739916,0.8787500000000001,0.6324999999999993,0.7104267537365094,0.7129261866899,0.5090882660003453,3.0889375000000006,2.8465,2.8690324745654565,2.805305977067833,3.0818851748979843,3.189068196028384,4.019875,3.904583333333335,3.913618863116473,4.203182375706213,4.254755304633849,4.453155333289447,2.3693750000000002,1.8399999999999994,1.9722037680243973,1.993011420370518,2.39220368319652,2.6378359812107126,4.262041666666667,3.9466666666666668,3.8871939670519415,4.655473371659105,3.7426109298625585,3.2648083732389566,3.1735416666666665,3.4661666666666653,3.29903032719443,3.3511456825536468,4.053698450900519,4.029827641717155,1.691875,1.8418750000000004,1.8183918702405335,2.1862032006585617,2.3475811568493317,2.2876347747954986,3.6569999999999996,3.3604999999999996,3.394900716504165,3.164111402482514,3.590498321571583,3.9506267039154017,2.1537499999999996,2.325,2.363419333302333,2.023988995265576,2.18096521057643,2.5711152698914854,2.9687500000000004,2.547500000000002,2.6329457024398377,3.8272465917804195,2.5959017007499163,2.5148430694782875,4.851875,4.4049999999999985,4.512968300636849,4.29373207220661,4.6702008787220475,4.876792027713933,3.185625,3.083750000000001,3.1290335740750272,4.58810164221953,3.472418859622843,3.1843723411985674,2.786875,3.1783333333333337,2.907655275197427,3.11812509608993,3.053024913069105,2.6766887204657532,3.735711805555556,3.4855555555555555,3.424514610325228,3.84596428955749,3.5411213730406534,3.5060995792180147,4.33075,4.288749999999999,4.013509591064715,4.625274275359036,3.786450334320627,3.1186822857505225,5.48125,5.489999999999998,5.479669128995374,5.547719248509003,5.673818934601364,5.6116171355279985
2005-05-31,PREMON,6.0900000000000025,9.38,5.797999999999999,1.8,5.516,5.982,5.0125,7.31,5.35,2.6725000000000003,5.9575,2.69,5.476666666666668,7.01,6.25,4.14,6.83,7.13,6.65,3.8920833333333342,4.083611111111111,4.84396170910354,6.894083291166177,6.106427070446994,6.18626767192151,6.0596875,6.575,7.494537055988326,6.946230728133265,9.362256775858786,9.030197576283067,4.124916666666667,3.6573571428571476,4.283326882485797,6.628373235153606,5.49815527190926,5.503925595721251,0.93625,0.9674999999999994,1.1462560522419056,1.409411005751936,1.1056829847511507,3.0508281250000002,3.14,3.927819484739274,3.5365805681314204,5.081403286542031,5.30349245723869,3.7127916666666665,4.1342500000000015,4.740971317869883,5.654673528034071,5.632882342942403,5.406792672422878,2.259328125,2.4662499999999996,3.1883222608146387,2.499154314313899,4.224238149199181,4.065810861477814,3.925958333333334,4.394166666666667,5.256316380231165,7.809360048887124,5.7816107134252945,5.7334321508154895,3.150491071428571,3.2366666666666646,4.1194181963166585,4.736654114010854,5.402612351435622,5.57933331943181,1.709140625,1.6934375000000008,2.16003512214432,2.2405697833409275,3.4166946331193326,3.593202069872648,3.5342499999999997,3.762374999999999,4.419940429902499,3.733813881374398,4.950840827643214,4.832416044278848,2.0118750000000003,2.2125,2.4940515999813995,2.032557195770433,3.5447864880731537,3.451627373516846,2.912604166666667,3.031666666666669,3.7704340881305702,7.041885591747279,4.938789335296406,4.982989688644293,4.67296875,4.856249999999999,5.51178098038211,5.119727815952124,6.9665336560624,6.157838897806796,3.1267187500000007,3.2750000000000012,4.377420144445017,7.462161587180639,5.834570991527807,6.975621563055607,2.704140625,2.885833333333334,3.4005931651184564,3.89087889140255,4.491666770830204,5.068050448879091,3.505707465277778,3.9125,4.786708766195137,7.23351779829755,5.492068481184856,5.484296352893808,4.01128125,4.523749999999999,5.260105754638829,7.285565787839849,6.5922269546837295,6.055679704875924,5.249375,5.559999999999998,5.947801477397224,5.8448642798418255,7.08198336270412,6.747899016830954
2005-08-31,MONSOON,1.545,2.60625,1.471666666666667,-0.35,1.1875,1.545,0.34750000000000003,1.608,0.8533333333333334,0.71,1.365,0.65,0.8633333333333334,3.51,0.21,1.155,0.97125,1.966,3.73,3.769756944444445,3.9426388888888892,3.5243770254621234,3.923742093077762,1.9442244895681289,1.2482545728032308,5.4628125,6.1565625,5.539222233592996,6.101161324145605,3.7734942233498625,3.7757293063686497,4.932386904761905,3.3970595238095287,3.158662796158145,3.5641908912485416,2.4193601681054835,2.6556894238486213,1.035,0.7899999999999994,0.5477536313451433,0.2707038290229955,0.35040015614143893,3.0412812500000004,3.037875,2.8316916908435643,2.9696479986992923,1.7475640382653248,1.7805432108188488,3.5571666666666664,3.9055000000000017,3.46258279072193,3.903626202125934,2.08479880361085,2.0809050105841673,2.40803125,2.2724999999999995,2.051993356488783,2.1775976239881047,0.7275264209781176,1.0053931431413066,3.6285000000000003,4.129916666666667,3.796989828138699,4.57472955704851,2.723792665147569,2.4948172354521927,3.2999404761904763,3.110416666666665,2.8129842511233285,2.9946268690769067,1.8071542910499105,1.3407441535499922,1.7732812500000001,1.6903125000000008,1.580021073286592,1.939686064899679,0.8144004082383758,0.8124731894508779,3.6033749999999998,3.551624999999999,3.197964257941499,3.2827046521434964,2.171665711403528,2.3073866308962674,1.9700000000000002,2.0949999999999998,1.7564309599888397,1.9868786955606137,1.1639952994269465,0.9181030960311687,2.873958333333334,2.9058333333333355,2.6075937862116754,3.6016087843517823,1.2841754113033732,1.2905461947556454,4.3840625,4.847499999999998,4.711068588229265,4.7549239603077895,3.6978042380693514,3.8862145495073217,3.1634375000000006,3.0962500000000013,2.71045208666701,3.6388735897873303,0.9637106341747264,0.6664239186856824,2.72515625,2.687916666666667,2.502355899071074,2.628905736927461,1.759854360260546,1.4137801139279897,3.412074652777778,3.558923611111111,3.260525259717082,3.8331081772086755,2.7105427910025712,2.7452294757464317,3.6789791666666667,4.137749999999999,3.942463452783297,4.3912519715632525,3.3931005129705785,3.0416739847936625,5.0525,5.402499999999998,5.060680886438334,5.4880421557302235,3.9442841999617797,4.034546323871902
2005-11-30,POMKH,2.2944444444444447,3.835,7.94,1.6,1.761625,1.84,0.864625,0.92,2.4339285714285714,1.193125,2.6069999999999998,1.475,1.5175,2.00875,1.22875,2.0597916666666665,1.6320486111111114,1.41825,4.055,3.7166111111111113,3.841527777777778,3.032403993055052,2.6103839415366883,3.1080214321359283,2.861741379789164,4.7928125,5.9628125,4.857533340155798,5.5786776879472075,3.8173008292490076,3.4975248467739024,5.06771875,4.852773809523815,5.071197677694887,8.34562396535097,2.4849483536508408,2.4824857586206335,0.81625,1.0824999999999996,0.9686521788070861,0.38229904371520873,0.4998202002438691,2.89003125,3.0637812500000003,2.4036650145061387,2.6112720015938082,2.0439896197456835,2.07470899300359,3.4825,3.5200833333333352,2.8135496744331583,2.7358354326613217,3.154947443916558,2.815282114056524,2.33009375,2.2461562499999994,1.5770460138932696,1.9554079752771842,0.9153738699333205,1.2085119677969647,3.3756249999999994,3.7220000000000013,2.646193896883219,2.0777599671310365,2.7960937021363756,1.963562861538173,3.4375654761904757,3.1905654761904745,2.6613619792454255,2.5750167522310234,2.4721226354178176,2.2519020782586026,1.8209598214285712,1.727968750000001,1.4252626439719551,1.751882445422405,1.4755131770785348,1.5617225897241505,3.6293541666666664,3.5168749999999993,2.961578554764899,3.1202729881166973,2.939791335568284,2.6633025980598095,2.44125,1.9287499999999995,1.6438585759933038,1.9637269698293767,1.6020918713639047,1.6367832055281042,2.583958333333334,2.9193750000000023,2.171556271727005,2.0067017030792793,1.7005036679702852,1.5694919325871353,4.225937500000001,4.498437499999998,3.630141152937559,3.9496342623876144,3.4414259077447364,3.7727186413207128,3.1353125000000004,3.1571875000000014,2.117771252000206,1.9321150277013428,1.621353047579983,1.436567372355463,2.771197916666667,2.7203645833333336,2.325330206109311,2.2052850030375684,2.1794307363842886,2.10904307611594,3.1948524305555557,3.4524913194444444,2.609134600274694,2.1918881198955282,2.137498406153853,1.7278906338830644,3.108770833333333,3.884812499999999,2.9327780716699783,2.252906165851159,2.738481274596166,1.8455256189963025,4.890000000000001,5.096249999999998,4.6584085318629995,5.208606627573551,4.482859824024867,4.408598051334488
2006-02-28,POMRB,4.8625,4.03,4.838333333333334,0.9,3.61,5.01,4.055,4.302,5.0,2.69875,4.83,3.23,3.456666666666667,4.55,4.99,3.5650000000000004,4.053333333333334,3.3783333333333325,5.6,3.724111111111111,3.6979861111111108,3.764442395833031,4.0037044473212475,4.69793920548596,4.237681705152904,4.52828125,4.9628125,4.526520004093479,5.146663647236732,7.261311183520356,7.2813142556653965,5.041979166666667,5.012000000000006,4.978051939950266,7.464929498496551,3.8400826226502556,3.8655391816960156,0.6900000000000001,0.9874999999999996,0.9411913072842517,1.3076905033424016,1.172492577046931,2.7300937500000004,3.01878125,2.886199008703683,2.817715171843674,3.1393693590735596,3.2349811112885716,3.410875,3.594250000000002,3.6921298046598947,3.8202915406522275,4.284907597183735,4.086227165124554,2.11959375,2.5699062499999994,2.5682276083359614,2.2977832334268684,2.3795122476130457,2.6550606103478853,3.241291666666666,3.535000000000001,3.308516338129931,3.3007379534040906,3.712020937295006,3.125665655086693,3.556148809523809,3.409315476190475,3.596817187547255,3.9172550699379936,3.918119222007369,4.150848460825593,1.810200892857143,1.8185937500000011,1.9346575863831732,1.8579322714359414,2.34760935157912,2.2925967238282143,3.6392500000000005,3.6898749999999993,3.7089471328589396,3.4526355273481184,3.647009403723171,3.843358365888401,2.85625,2.0112499999999995,2.2783151455959825,1.9877865740335543,2.1250698059226787,2.5044931599466427,2.3377083333333335,2.828541666666669,2.6856004297028697,2.9622363493132093,2.7636763110553875,2.8264451800250425,3.9696874999999996,4.269687499999998,3.9980846917625357,4.022442211004506,4.597771063383677,4.8207149030575565,3.1153125,3.169687500000001,3.2666627512001236,4.1522852689286065,3.90523036282747,3.6332588263487056,2.885989583333334,2.729947916666667,2.821198123665587,2.8441393996169357,2.9675877221125577,2.9738700434714134,3.0041406250000007,3.3716579861111113,3.1868140934981497,3.2972371543601287,3.895988160574346,3.6143355067651948,2.6896458333333335,3.4731458333333323,3.11100017633532,2.581601185967701,3.4114271873342537,2.8465876058133595,4.54625,5.008749999999998,5.035045119117799,5.272641080969338,5.5176536990177425,5.436089883610601
2006-05-31,PREMON,6.239000000000001,8.02,6.24375,0.43,4.4860000000000015,5.087999999999999,3.094,6.0349999999999975,5.575999999999999,2.691428571428571,5.473333333333334,6.13,3.52,6.66,5.975,4.4700000000000015,5.4155555555555575,4.215000000000002,5.7,3.7124305555555557,3.73523611111111,4.75426543749982,6.30908198068493,6.120425291702796,6.04885905228164,4.440625,4.6228125,5.923912002456087,5.673421172141388,8.502973857616915,7.774129819907854,4.212127976190477,5.123437500000006,5.484331163970159,7.546642481575215,5.874762059780309,5.726584293822329,0.50125,0.6449999999999996,0.736714784370551,1.6863019872333445,1.4408526236983246,2.7321406250000004,2.76128125,3.5261194052222105,3.2777551625420767,5.0934250568864305,5.345671752425856,3.63725,3.370750000000002,4.250477882795936,4.7686288504999546,5.6576163411348865,5.753072159448621,2.130515625,2.0902812499999994,2.778536565001577,2.464417525230581,4.320439030681491,4.220124325542186,3.460291666666666,3.2162500000000005,4.399109802877958,5.9213289518827965,5.610441344250945,5.808055154443538,3.710782738095238,3.465815476190475,4.3884903125283525,5.405387053840972,5.443357554703986,5.795850903355516,1.8352790178571428,1.8233258928571436,2.237365980401332,1.9660996121272167,3.4167230029614544,3.491859042936583,3.689541666666667,3.568833333333333,4.414701613048697,3.9192783975509387,5.093949057230073,5.103002864352231,2.864375,2.8712499999999994,3.8189890873575894,2.089461781446614,3.3595144711557463,3.5587903020035214,2.297604166666667,2.3393750000000018,3.019360257821722,3.6349250245517313,5.011271159308593,4.998686368217918,3.7135937500000002,4.182187499999998,5.062850815057521,4.786263477697314,6.816085357565403,6.187717858495231,3.2398437499999995,3.1009375000000006,4.349997650720074,6.721885170035488,5.954125570086485,6.800852354383894,2.973307291666667,2.8124479166666676,3.480718874199353,3.979150247299948,4.423780255648379,4.813568382095572,2.9879470486111113,3.018046875000001,4.078310678321113,5.433691274734803,5.879814575455113,5.715843750544409,2.6317812500000004,2.744395833333333,3.5526001058011927,3.6649749074703037,5.726069617408223,5.398721805978816,4.451875,4.771249999999998,5.3010270714706795,5.357327602783115,6.887657892378426,6.616009586591739
2006-08-31,MONSOON,1.456,1.85,0.8200000000000001,0.01,0.938,1.866,0.5820000000000001,1.808333333333333,1.5759999999999998,0.6050000000000001,1.9283333333333328,0.53,0.85,1.81,0.325,1.7433333333333334,0.8599999999999999,1.528,1.93,3.665034722222223,3.71298611111111,3.434959262499892,3.5986691014570287,1.9011878145958758,1.6465117567360201,4.7225,4.433750000000001,4.294347201473652,4.787659863050836,2.4423345912095322,2.8651294597881467,3.313526785714286,4.960520833333339,3.6185986983820957,2.885648231435323,2.7315597632017705,2.7338464627606807,0.1925,0.7349999999999995,0.4460288706223306,0.010539113623603491,0.03594289953178936,2.7466250000000003,2.6989062500000003,2.490871643133326,2.688932157301748,1.5601079987128443,1.3981742596492008,3.7112499999999997,3.451000000000002,3.2966867296775613,3.4649944600745313,1.916116030585592,1.8302612871913349,1.803375,2.1489062499999996,1.8999219390009463,2.1848402274170295,0.673501443210377,0.8932804754957904,3.6029999999999993,3.2663333333333338,3.362799215060108,3.7900180545366347,2.3363232438718278,1.931796838508658,3.7219583333333333,3.646482142857142,3.2634941875170114,3.8840810434839557,1.8802224887781356,1.2922562722200517,1.8717633928571429,1.7970758928571438,1.5844195882407992,1.6947938553421333,0.814428787211132,0.8011290020334373,3.4866666666666672,3.709666666666666,3.4201543011625515,3.5838797133926006,2.229296106291093,2.1532761892841257,2.77375,2.841249999999999,2.503393452414554,2.0412563080579296,1.432041055417961,0.996906378307072,2.1620833333333334,2.3360416666666683,2.1516161546930332,1.6632413020756605,1.196574055594287,0.9644339534428163,3.5250000000000004,3.7571874999999975,3.7617104890345128,3.9636020251730812,3.5288782847177136,3.740117620303393,3.3668749999999994,3.1296875,2.7399985904320445,3.2489593881826573,0.7336141919706298,0.5413103863106793,2.9039583333333336,2.9595312500000013,2.785764657852945,3.0842925348610564,1.7483882025535946,1.4713910617419164,2.851354166666667,2.990234375000001,2.7909864069926678,2.7473841271455473,1.778362735897121,2.00885096640233,2.579083333333333,2.634895833333333,2.742760063480716,2.2701105941447937,1.7356391139000735,1.5785611778442439,4.59,4.321249999999998,3.9526162428824074,4.642857920856218,3.6033140778186157,3.7155997786171353
