Date,Season,Lephripara,Balisankara,Gurundia,Subdega,Sundargarh,Lathikata,Koida,Kuanrmunda,Baragaon,Hemgir,Tangarapali,Lahunipara,Kutra,Bisra,Nuagaon,Rajagangapur,Lephripara_Trend,Lephripara_SMA,Lephripara_EWMA,Lephripara_DES,Lephripara_TES,Lephripara_ARIMA,Balisankara_Trend,Balisankara_SMA,Balisankara_EWMA,Balisankara_DES,Balisankara_TES,Balisankara_ARIMA,Gurundia_Trend,Gurundia_SMA,Gurundia_EWMA,Gurundia_DES,Gurundia_TES,Gurundia_ARIMA,Subdega_Trend,Subdega_SMA,Subdega_EWMA,Subdega_DES,Subdega_TES,Subdega_ARIMA,Sundargarh_Trend,Sundargarh_SMA,Sundargarh_EWMA,Sundargarh_DES,Sundargarh_TES,Sundargarh_ARIMA,Lathikata_Trend,Lathikata_SMA,Lathikata_EWMA,Lathikata_DES,Lathikata_TES,Lathikata_ARIMA,Koida_Trend,Koida_SMA,Koida_EWMA,Koida_DES,Koida_TES,Koida_ARIMA,Kuanrmunda_Trend,Kuanrmunda_SMA,Kuanrmunda_EWMA,Kuanrmunda_DES,Kuanrmunda_TES,Kuanrmunda_ARIMA,Baragaon_Trend,Baragaon_SMA,Baragaon_EWMA,Baragaon_DES,Baragaon_TES,Baragaon_ARIMA,Hemgir_Trend,Hemgir_SMA,Hemgir_EWMA,Hemgir_DES,Hemgir_TES,Hemgir_ARIMA,Tangarapali_Trend,Tangarapali_SMA,Tangarapali_EWMA,Tangarapali_DES,Tangarapali_TES,Tangarapali_ARIMA,Lahunipara_Trend,Lahunipara_SMA,Lahunipara_EWMA,Lahunipara_DES,Lahunipara_TES,Lahunipara_ARIMA,Kutra_Trend,Kutra_SMA,Kutra_EWMA,Kutra_DES,Kutra_TES,Kutra_ARIMA,Bisra_Trend,Bisra_SMA,Bisra_EWMA,Bisra_DES,Bisra_TES,Bisra_ARIMA,Nuagaon_Trend,Nuagaon_SMA,Nuagaon_EWMA,Nuagaon_DES,Nuagaon_TES,Nuagaon_ARIMA,Rajagangapur_Trend,Rajagangapur_SMA,Rajagangapur_EWMA,Rajagangapur_DES,Rajagangapur_TES,Rajagangapur_ARIMA
2012-08-31,MONSOON,4.8025,1.5475,1.3050000000000002,3.364375,1.8191964285714288,2.75375,4.76,2.5575,4.456916666666667,4.889999999999999,2.117857142857143,3.14875,5.642083333333334,2.7633536585365848,2.2375833333333333,4.15125,7.6450000000000005,7.650625,7.236185205756392,8.072028788976445,4.0953521375447,4.065953417260997,4.167708333333334,4.400624999999998,3.8246876599581325,3.823640393716341,2.314954172152593,1.948038615838951,3.9068750000000003,3.3475000000000037,3.0308810887854825,3.2873423202713346,1.4859731280669584,1.4936271843506659,4.87015625,5.26484375,4.861506425371704,5.366558018962751,3.6852958683654284,3.299370472095429,2.95484375,2.8729241071428553,2.7784622286859206,2.887849206204837,1.2207275016916035,1.1339457178871313,4.2215625,4.140937499999997,4.247252734355469,4.724313145994479,2.559762778601007,2.768591616522655,6.578597222222221,6.6700000000000035,6.487839139962398,6.754240457142416,4.815654837799175,3.8298231450793345,4.220625,4.471874999999994,4.707694122839575,4.549243645698624,1.6193536711791543,2.1827826728462876,5.201979166666667,4.838395833333336,5.166232282140758,5.270694857214744,4.174063209169484,4.405988148437731,8.885,8.440000000000001,7.706429220001001,9.211613226702054,5.736841274621461,5.479444524249948,4.528214285714285,3.7919642857142857,3.6863608972535795,3.663096848884097,1.799151187281105,2.3465775296211104,4.772187499999999,4.494687500000003,4.889135628553333,5.212254125569668,1.7904967829167138,1.6236377668806523,8.406145833333333,8.611770833333328,8.170367016551236,8.165579097237536,8.623874538814905,7.997427644381233,1.528963414634146,2.113338414634146,2.4095450506739735,2.8961972976290054,2.3420220614734517,1.9259410449999566,3.084604166666667,3.2292291666666655,2.9997104647365544,2.8195530715532877,1.9601280865323778,1.6859678711064785,5.353645833333333,5.155312500000001,5.439035592072246,5.080215378189024,3.7381743008682906,3.595249994718472
2012-11-30,POMKH,7.2,3.5,4.15,4.675,2.26,3.325,5.83,1.7,5.336,7.9,3.95,3.1500000000000004,8.1,0.55,3.012,3.883333333333333,7.289375000000001,7.830625,7.221711123453835,7.726037501558891,7.336270989979425,6.800223344302681,4.436041666666667,4.268124999999998,3.69481259597488,3.415608529081312,3.586673425577433,3.033089017481806,4.117500000000001,3.7712500000000033,3.4785286532712894,3.3053534674344256,2.9456350057474663,2.634518645247025,4.66640625,5.00484375,4.786903855223023,5.131496865285635,4.972542340105768,4.630514599593826,3.2753050595238093,2.885424107142855,2.5710773372115523,2.7147448314790643,2.1081651406959954,2.656481554148004,3.9859374999999995,4.2284374999999965,3.8783516406132814,4.554579519065189,3.757678455127031,3.58278249797569,6.102486111111112,6.787500000000003,6.224703483977439,6.331966270394281,5.680893369236291,4.460433977631028,3.9331249999999995,4.314374999999993,3.504616473703745,2.6997643422877644,3.3162741946165206,3.523785138118354,5.193979166666667,5.28822916666667,5.2341393692844544,5.135690140572165,4.306369392327056,4.764428455782307,8.65375,9.06,7.783857532000601,9.445878698334376,7.113594213472709,6.744852800179109,4.580401785714286,4.419464285714286,3.7918165383521476,3.8259260906396726,2.908969420555595,2.371013397672745,4.8259375,4.660937500000003,4.1934813771320005,4.881465680435088,4.25551017549477,4.38270656665288,7.272604166666667,8.988020833333328,8.142220209930741,8.108993062281094,7.678743176234059,7.775385316306744,1.9141158536585363,1.420838414634146,1.665727030404384,2.462346369060981,3.0311446993073803,3.469854058825873,3.1430208333333334,3.0876458333333323,3.0046262788419327,2.8072462738666815,2.6962828678761093,2.7705227259465484,5.448645833333333,5.235312500000001,4.8167546885766805,4.146852848746563,5.112937207333145,4.985331379902784
2013-02-28,POMRB,7.375,4.696666666666666,5.324999999999998,4.4875,3.7428571428571433,4.1,5.448777777777778,3.85,4.1000000000000005,9.05,5.19,4.875,5.9750000000000005,1.45,3.2216666666666662,6.150000000000001,6.8815625,7.459375000000001,7.283026674072301,7.496589888738547,9.060660451320171,8.76935882988198,4.805104166666666,4.067291666666664,4.095554224251595,3.9071113328705613,4.764661924764448,4.499524392523075,4.128125,4.042500000000003,4.217117191962773,3.326998458173894,4.451701310089932,4.879807722123711,4.522109375,4.73546875,4.667142313133814,4.88297689691582,5.578867140637004,5.261780842558052,3.5632328869047614,3.024263392857141,3.0397892594697886,2.896804028499544,3.623637470290862,3.665008312531424,3.7098437499999997,4.214687499999997,3.9670109843679686,4.473390787267512,4.957311426118398,4.993659305282823,5.6072718253968254,6.369694444444447,5.914333201497575,5.848419819653202,7.31475510015625,6.17802876658458,3.5634374999999996,4.126874999999993,3.642769884222247,2.9994604764331414,5.283099988715095,5.011970786065395,5.285864583333335,5.115729166666671,4.7804836215706725,4.785208915958583,5.5193597890815544,4.526472152546952,8.8425,8.71,8.290314519200361,9.920567754530419,9.373482418560585,9.01693655649714,4.590357142857143,4.636964285714286,4.351089923011289,4.241272102759356,4.729976299235924,4.748547570422417,4.60609375,4.883437500000003,4.466088826279201,4.810073916347942,5.281355229488909,5.176767835511799,6.496927083333334,7.824270833333328,7.275332125958444,7.544244513395854,9.440793881793704,8.784335314433845,2.1059374999999996,1.637088414634146,1.5794362182426305,2.2612798256966467,3.119268271433938,3.0529857417605357,3.2292812499999997,3.0815624999999986,3.0914424339718263,2.992736843537013,3.5945698477107766,3.4383912469488105,5.21265625,5.471979166666668,5.350052813146009,5.189469758012831,5.59842373097835,5.528150700107805
2013-05-31,PREMON,9.1,9.475,5.99,5.8625,6.283333333333332,4.85,7.302333333333333,6.85,7.1960000000000015,12.55,6.8375,7.9,7.166666666666668,4.001219512195121,4.346666666666667,7.5166666666666675,6.2375,7.119375000000002,8.00981600444338,7.891538668206334,10.312519531415074,10.09082334750667,4.6241666666666665,4.804791666666665,6.2473325345509565,7.736058381773943,6.526283364816104,5.9494652452897325,3.9578125,4.192500000000003,4.926270315177664,3.3507184386859845,5.779649302972923,5.498942856003971,4.2421875,4.59734375,5.145285387880289,5.018540500519594,6.547609121815043,6.1908380730215775,3.62297619047619,3.5263467261904737,4.3372068890152065,3.680547936042459,5.174887292016363,5.038515446321686,3.6156249999999996,3.757187499999997,4.320206590620781,4.476951355612984,7.918148379842968,7.910109826245756,5.134712301587301,5.835277777777781,6.469533254231878,6.245386092251352,8.478822173458108,8.198018269016236,3.4125,3.7393749999999932,4.925661930533348,5.743328930249854,7.73146894857573,7.851975394696494,5.080750000000001,5.272229166666671,5.7466901729424045,5.113485827882252,6.485414607766906,6.291291165707821,8.8125,8.5975,9.994188711520216,11.460873490998404,11.35676963826126,10.68667933740402,4.5209375,4.523839285714287,5.3456539538067736,5.0016089562844535,6.2887943304550715,6.0868946740429735,4.3656250000000005,4.768437500000003,5.839653295767521,5.123208308377319,8.045170349463797,9.32189183451614,5.639583333333334,6.7209374999999945,7.2318659422417335,7.4140442696515985,8.443344935083749,8.82636320607891,2.2624390243902437,2.191143292682926,2.548149535823627,2.544526911133297,3.9095750119355053,4.109372356758076,3.1396666666666664,3.2044791666666654,3.5935321270497624,3.988551735729274,4.556110435899558,4.1651263929599445,4.935416666666668,5.425312500000002,6.216698354554273,7.052328918963717,7.758028381152511,7.334712956158908
2013-08-31,MONSOON,2.9,1.5499999999999998,0.79,2.7625,2.1142857142857143,2.375,2.9359523809523806,1.15,4.566000000000002,6.85,2.65,1.85,3.85,2.0817073170731715,2.436,2.45,5.734375,6.643750000000001,5.965889602666028,6.268392073232467,3.693279164903287,3.9447556962867036,4.249583333333333,4.805416666666665,4.3683995207305735,5.4497818153163085,2.6963841141921643,2.7839680291646496,3.8518749999999997,4.063750000000002,3.2717621891065987,3.358522816435841,1.80358978076797,1.6496567107839075,4.035937499999999,4.446875,4.192171232728174,4.3909057105481555,3.106115671388052,2.9109810319594436,3.602083333333333,3.6001190476190454,3.4480384191234092,3.451820514811435,1.7832134393582408,2.2652569591138443,3.6656249999999995,3.662499999999997,3.5421239543724687,4.2212784283949185,2.170166877461706,2.7185393872973114,4.89015873015873,5.379265873015877,5.056100904920079,4.876957339856175,3.7021294193632754,3.8064460143934427,3.4937500000000004,3.387499999999993,3.4153971583200087,3.4856587598985445,0.8741283147091221,1.753569866660106,4.922750000000001,5.2995000000000045,5.2744141037654435,4.90652764662341,4.535706486357166,3.973098459528769,8.512500000000001,9.0875,8.73651322691213,10.790800914651374,6.077134906457384,5.49664338863376,4.422708333333334,4.656875,4.267392372284064,4.790925261207539,2.4902558458341795,2.3181518769844613,4.14375,4.443750000000003,4.243791977460512,4.643728676064818,1.6580552278348561,1.734058101682891,4.863541666666667,6.272916666666662,5.87911956534504,6.50121454798158,5.027924543342376,5.7892942839538515,2.733719512195121,2.020731707317073,2.3615726483234445,2.44177471565387,2.1322239631934568,2.4735988166763176,2.9254583333333333,3.254083333333332,3.1305192762298577,3.258613857652593,1.9640693150371396,1.8872213240247997,4.73125,5.000000000000002,4.710019012732564,4.661528095704337,3.733433176150872,3.9830838816040184
2013-11-30,POMKH,3.95,2.05,3.3025,3.0375,2.4428571428571426,2.95,3.8735714285714287,1.9,3.5860000000000003,5.7,2.8625000000000003,2.525,3.033333333333333,2.4836585365853656,2.0966666666666667,3.3666666666666667,5.5375,5.831250000000001,5.159533761599617,5.253882971329431,6.674979030149723,6.424650121469504,3.4156249999999995,4.442916666666665,3.441039712438344,3.7956247273965635,3.8967913616662977,2.828425760744191,3.7253611111111105,3.851875000000003,3.2840573134639595,3.3740481214006506,3.1603846644025864,2.806824359794422,3.9665624999999998,4.0375000000000005,3.7303027396369046,3.9138215349290304,4.387873745344546,4.329886558382685,3.4354166666666663,3.645833333333331,3.0459659086169024,3.2916523560090862,2.602411955863099,2.479272816078696,4.03125,3.568749999999997,3.3052743726234812,4.037152050683938,3.369097291128148,3.647769380992526,4.89015873015873,4.890158730158733,4.583089114380619,4.188818471441004,4.297842937046115,4.7209846693955155,3.425,3.4374999999999933,2.8092382949920047,2.3990804446923093,1.7450815411822087,2.3829345457051225,4.924208333333334,4.862000000000005,4.599048462259266,4.532383738231277,4.708448215314203,4.939859701712997,8.462499999999999,8.537500000000001,7.5219079361472785,9.6379783096537,8.1349298321453,7.627033242692767,4.405729166666667,4.385000000000001,3.7054354233704387,4.589616761032414,3.5625695253551224,2.9789653192712664,3.91875,4.287500000000003,3.5562751864763076,4.314167213488018,3.6060782182483817,3.4165818680033415,4.658333333333333,5.006249999999994,4.740805072540358,5.616546625240942,5.605593988849379,5.872014176273005,2.997983993902439,2.5041463414634144,2.410407003628213,2.4276189968209336,2.174081780359114,2.670852529213648,2.754625,3.025249999999999,2.716978232404581,2.495737899334277,2.752810945357611,2.8001984605703187,4.48125,4.870833333333335,4.172678074306205,3.6316741950149485,4.3063235459473175,3.9291479178437156
2014-02-28,POMRB,6.6,3.1500000000000004,5.324999999999998,4.475,3.3928571428571432,4.875,5.448777777777778,4.3,4.586,8.85,5.491666666666667,3.725,4.833333333333333,3.2865853658536577,2.4233333333333333,5.033333333333333,5.49375,5.637500000000001,5.73572025695977,5.299698634462677,7.952134294782847,7.7179514272994645,2.75,4.056249999999999,3.3246238274630064,3.2281418683725676,4.74353778389683,4.1774845769519136,3.633638888888889,3.8518750000000024,4.100434388078375,3.3958034232454013,4.535213587222964,4.772334000383499,3.8546875000000003,4.034375,4.028181643782142,3.867875110409284,4.739587058578504,4.549546114201546,3.3122767857142863,3.558333333333331,3.1847224023129987,3.349021991154519,4.038418232611368,3.7601685674711693,4.1656249999999995,3.762499999999997,3.933164623574089,4.066675201468125,4.570000909100936,4.933066055484218,4.89015873015873,4.890158730158733,4.929364579739483,4.339634186870876,5.714203016938184,5.696254843870512,3.2875,3.549999999999993,3.4055429769952026,3.4093712805456233,4.329686695638807,4.7652937608698505,4.642708333333334,4.983500000000005,4.59382907735556,4.40652801714368,4.312978668421936,3.4086052027637925,8.25,8.4875,8.053144761688367,9.549653387531961,9.040334994430209,8.545679854724597,4.347470238095238,4.460416666666667,4.41992792068893,4.938128573329287,4.972791028310936,4.5554421442199935,3.7687500000000003,4.0000000000000036,3.6237651118857848,4.178810518522271,4.642753243900559,4.764449286639042,4.5375000000000005,4.720833333333327,4.7778163768575475,5.396188954442084,5.2594791425465495,5.733616058741085,3.038925304878049,2.963292682926829,2.760878348518391,2.5578825723612315,2.5763542514121323,3.2292706392390187,2.5683333333333334,2.825666666666666,2.5995202727760818,2.253557014939191,3.388303145442245,2.9881643718266973,4.352083333333333,4.591666666666668,4.516940177917056,4.18738451103697,4.928856534131233,4.4908317771432085
2014-05-31,PREMON,8.3,4.35,4.977888888888889,5.319999999999999,5.300000000000002,7.0,7.302333333333333,5.85,6.721666666666668,12.35,6.4,7.25,6.666666666666668,4.2787500000000005,3.7783333333333338,6.633333333333333,5.525,5.437500000000002,6.761432154175862,5.979968314418206,9.261614512675173,9.5513467107982,2.815625,2.774999999999999,3.734774296477804,3.5988991118663343,6.218062624580015,5.873351816230188,3.7743680555555557,3.5988472222222243,4.451416188402581,3.4165287170644483,5.8528439184464744,5.707418411541109,4.01375,3.8987499999999997,4.544908986269284,4.07047284508874,5.908273404364175,5.827965230983711,3.4348214285714294,3.3124999999999982,4.0308334413877995,3.8472682408497785,5.394497467351885,5.092564491472717,4.15625,4.299999999999997,5.1598987741444535,4.327384345192181,7.6395830597353855,7.329057145634884,4.89015873015873,4.890158730158733,5.878552081177023,5.330869364270572,7.4854134306988,7.585699584223403,3.38125,3.299999999999993,4.383325786197121,5.475191198745514,7.364844104667423,7.584897093050801,4.3503750000000005,4.864916666666671,5.444964113080003,4.748179955116487,6.5891438151739115,6.106980935173418,8.268749999999999,8.4375,9.77188685701302,10.610228735112697,11.07960704450019,10.492471576972397,4.515729166666667,4.351041666666667,5.211956752413359,5.45652641668536,6.545494255126508,6.436530961074862,3.8031250000000005,3.8375000000000035,5.074259067131472,4.498753061516521,7.179880589909867,8.370513940179293,4.696875,4.595833333333327,5.533356492781196,5.681747142326225,5.984348605694726,6.442513748122808,3.1260289634146337,3.0326753048780493,3.3680270091110347,2.8421384394100797,3.865555160072012,4.416677787963495,2.45675,2.683583333333333,3.0710454969989827,3.1381126357328726,4.189746816326602,4.005822204437357,4.420833333333333,4.370833333333334,5.363497440083567,5.894304068598786,6.877134973427253,6.513708820533716
2014-08-31,MONSOON,3.35,1.35,1.0683333333333336,2.41,2.1125000000000003,1.2999999999999998,2.9359523809523806,1.05,2.7883333333333336,5.35,2.6214285714285714,1.3,3.3833333333333333,2.1317073170731704,1.514,2.3000000000000003,5.581250000000001,5.5500000000000025,5.396859292505517,5.034809063607147,2.6857213690887907,3.4384845123975536,3.0187500000000003,2.7249999999999988,2.7808645778866823,2.2934497352648058,1.4816786804695492,1.3618455341233742,3.8803055555555552,3.668430555555558,3.098183046374882,3.4252927057678124,1.742698514878895,1.0366492192355663,4.24,3.810625,3.6909453917615704,3.5630608838280105,2.490198220074125,2.7222721275288206,3.7108258928571436,3.31205357142857,3.2635000648326797,3.570368126552069,1.6958347011667945,1.7885296353271016,4.315625,4.031249999999997,3.615939264486672,3.9812460631964597,2.1188169271964115,2.6138715960607573,4.89015873015873,4.890158730158733,4.701512201087167,4.415727350473682,3.0855540885425725,3.2733195877777304,3.45,3.2749999999999932,3.0499954717182725,3.31748570346775,0.5792563515791693,1.0467726621858162,4.18825,4.420500000000004,4.382311801181335,4.284908023555008,4.202411357622719,3.662758590487104,8.5375,8.0625,8.003132114207812,9.22322421833365,5.832417061445619,5.348526757542104,4.654226190476191,4.34389880952381,4.175745480019444,5.103202214474439,2.5831701408130328,2.3345619343852997,4.228125,3.7000000000000033,3.564555440278883,4.037525107554176,0.8881971183376223,1.4322208850792753,5.038541666666667,4.47916666666666,4.673347229002051,5.088610453412323,3.3666754457407864,4.005827091698002,3.236238022648083,3.045175304878049,2.8734991322958887,2.6997342569071052,2.0790287523086404,2.383918711714975,2.5195833333333337,2.453083333333333,2.4482272981993893,2.207905683494604,1.543092372782771,1.7316591923537152,4.665104166666667,4.333333333333334,4.13809846405014,3.989313610779455,2.851386504030331,2.892712295930794
2014-11-30,POMKH,3.75,2.775,4.15,4.6625,3.425,3.95,3.8735714285714287,2.75,3.025,7.35,4.237142857142857,3.35,4.775,3.130487804878048,2.126,4.066666666666666,5.759375,5.500000000000003,4.7381155755033095,4.392902334744918,5.919233984112582,5.839973205204979,3.23125,2.906249999999999,2.7785187467320096,2.23908206941406,2.8730465039194195,3.0846446994399144,3.8803055555555552,3.8803055555555575,3.5189098278249293,3.443525376129866,3.14140345966262,3.2113019088669463,4.313125,4.216875,4.079567235056942,3.6835299220480815,3.8356598544662415,3.997482045647517,3.8678125,3.5575892857142843,3.328100038899608,3.593747201691892,2.5368763881548,2.6162867104711776,4.1,4.281249999999997,3.749563558692003,3.9280350953928664,3.2219751486535833,3.5248977555459766,4.89015873015873,4.890158730158733,4.370335892080871,4.04696455903811,3.9151554065589664,4.1582921910053035,3.5125,3.487499999999993,2.9299972830309633,2.87825196022341,1.4844077334106136,2.4137870641331673,3.947708333333334,4.280250000000004,3.839387080708801,3.918194635233781,3.4044276186326226,3.7861877848945937,8.6,8.475,7.741879268524688,8.597915767029434,7.362400360484992,6.7827581632971805,4.6083928571428565,4.687559523809524,4.200304430868809,5.0757606196213745,3.6268211612589556,3.0576591750746154,4.115625,3.906250000000003,3.47873326416733,3.8939871356125395,2.933676774645991,2.919093279063272,5.277604166666666,4.9145833333333275,4.71400833740123,4.986303513711991,4.084646646258982,4.426585460762053,3.2731277221254356,3.2068826219512196,2.9762946013287523,2.757947619932733,2.2062424942956502,2.6061729123331765,2.650708333333333,2.4604166666666663,2.3193363789196333,2.0049522667078827,2.1963555814692945,2.413836998264267,4.970833333333333,4.508333333333334,4.10952574509675,3.848204921753534,3.770286330577,3.3963668373236535
2015-02-28,POMRB,7.25,4.05,5.324999999999998,4.660000000000001,4.61875,5.15,5.448777777777778,4.0,3.85,9.35,5.225,6.3,5.825,3.521428571428572,2.896666666666667,6.2875,5.659375,5.662500000000003,5.742869345301986,5.028724339885041,7.2924016940975225,7.251874184020686,3.2687500000000003,3.131249999999999,3.2871112480392055,3.078438856541193,4.048894667993692,4.216770175731708,3.8803055555555552,3.880305555555557,4.241345896694957,3.4653922457942166,4.623283228319142,5.145091028950363,4.318125,4.2631250000000005,4.311740341034166,3.819716229840612,4.713899698120224,4.992006645838232,3.7840625,3.8640624999999984,3.844360023339765,3.8859281766992075,4.240248206938887,4.218687175890255,4.009375,4.349999999999998,4.309738135215202,4.008169202813543,4.530202946745163,5.106455344023995,4.89015873015873,4.890158730158733,4.8017126463596345,4.428543958539552,5.476681762539299,5.668387298260596,3.625,3.4124999999999934,3.357998369818578,3.5004971297444585,4.384734370567764,5.122333952267035,3.7589583333333336,4.096250000000005,3.8436322484252803,3.765475469601385,3.6861692934237773,2.2140837334658805,8.6125,8.6,8.385127561114814,8.705035059201546,9.286412547456877,8.859953267536662,4.433839285714286,4.620892857142858,4.6101826585212855,5.239754086467064,5.346209006354702,5.32807408445794,3.63125,4.5500000000000025,4.607239958500398,4.13566518026161,4.634106039496605,4.948591742234761,5.358854166666667,5.162499999999994,5.1584050024407375,5.167755538793516,5.538738624781068,5.3674526699759895,3.234320557491289,3.2655934233449484,3.1943481893686805,2.8758961164754866,2.731032371406408,3.363173198341542,2.8546666666666667,2.5787499999999994,2.5502684940184466,2.4675440668101634,2.990247121599241,3.133514341777051,5.441666666666666,4.821875,4.98071544705805,5.462982622679167,4.977045141051175,4.82215583550456
2015-05-31,PREMON,9.075,5.15,4.977888888888889,5.7200000000000015,5.329999999999999,5.0,7.302333333333333,6.65,5.533333333333334,12.35,6.3,3.775,7.5875,4.339024390243901,4.354,7.8249999999999975,5.737499999999999,5.856250000000003,7.075721607181191,6.287975517958303,8.828155867368283,9.22842642277898,3.290625,3.3312499999999994,4.032266748823523,4.535229576256724,5.823520363676144,5.980581214769796,3.670735243055555,3.880305555555557,4.53596309357253,3.486229286590466,5.930032850855274,5.403035985467552,4.190312500000001,4.363125000000001,4.8750442046205,4.2360088073613165,5.933537622602461,6.171337923547765,3.676770833333333,3.871562499999998,4.438616014003859,4.326452942308454,5.857666356837286,5.665346656146088,3.9499999999999997,3.849999999999998,4.585842881129121,4.074863550463665,7.629237438987049,7.801497198030954,4.89015873015873,4.890158730158733,5.801960921149114,5.6040504647352885,7.3379919920572405,7.553527008142091,3.78125,3.612499999999994,4.674799021891147,6.160168038641582,6.949391095180732,6.840921919965685,3.924166666666667,3.7991666666666717,4.519512682388502,3.988175067431473,5.877125653923251,5.838603776549512,8.875,8.6,9.971076536668889,9.825441865410054,11.432452003761316,10.955217285983219,4.334642857142857,4.595892857142857,5.286109595112771,5.6127002426518,6.767894258691924,6.4555674911542145,3.653125,3.681250000000002,4.274343975100239,4.031190199852514,8.31648858199576,9.436755704918898,5.393750000000001,5.392708333333327,6.1300430014644425,5.736950413301828,6.808964862042067,6.550847635692519,3.2299493684668987,3.280662020905924,3.652218669718769,3.1194204428569137,3.9679587500892803,4.393888982023596,3.1646666666666667,2.7226666666666657,3.271761096411068,4.00290323090573,4.027317571081397,4.132728386327529,6.083333333333332,5.119791666666666,6.118429268234829,7.883166828144381,7.49534162379631,7.51288325249813
2015-08-31,MONSOON,1.775,0.8500000000000001,1.0683333333333336,2.05,1.4125,2.575,2.9359523809523806,1.15,2.4666666666666663,5.45,1.325,0.9,3.1125,1.760975609756098,2.57,4.875,5.7124999999999995,5.462500000000002,4.955432964308715,5.0015068859441385,2.461040238705002,3.440770800058564,3.35625,3.2062499999999994,2.7593600492941137,2.931609235925398,1.3119410487662053,1.5225471307152512,3.255736008986928,3.8803055555555575,3.148911189476851,3.495105201716328,1.8103510136543468,1.1357271916345058,4.035416666666667,4.273125000000001,3.7450265227723,3.703227964366163,2.6060866676661316,2.861826683198459,3.715572916666666,3.696562499999998,3.2281696084023155,3.8172857930770503,2.048459719273439,1.7383521176222843,3.6375,4.1687499999999975,3.7815057286774723,3.8858782413059427,1.9223202270991857,2.3021749234596784,4.89015873015873,4.890158730158733,4.65555750507042,4.763209426322522,2.9940545693588176,3.2364436413622455,3.9518750000000002,3.637499999999994,3.264879413134688,3.8200303780689397,1.0328814177149486,1.5015092373995529,4.143645833333333,3.7187500000000044,3.6983742760997673,3.594666369292814,2.9117600665252965,2.7765488357683243,8.782708333333332,8.625,8.162645922001333,8.578411307918712,6.036900418368725,5.519963659976309,4.36625,4.2717857142857145,3.701665757067663,4.881406125203096,2.7295048990523543,2.4697216731447345,3.63625,3.581250000000002,2.924606385060143,3.585091465703586,-0.019385755923961856,-0.4028755018201702,5.373958333333333,5.324999999999994,4.923025800878666,5.063396136704428,4.0709035683244865,4.330748019859502,3.330260808270677,3.187979094076656,2.8957214457337006,2.8665352610513297,2.1092403589669253,2.3376489669849865,3.521208333333333,2.986666666666666,2.9910566578466407,3.640901654187969,1.580246884386235,1.9249700321205472,6.773437499999999,5.763541666666666,5.621057560940898,7.0728555377941955,3.740644981547393,4.078597518148239
2015-11-30,POMKH,5.9499999999999975,3.45,2.4734375,4.0,3.266666666666666,2.2,3.8735714285714287,3.9,4.668333333333333,9.35,4.74,3.925,5.325,3.46625,3.5499999999999994,6.625000000000001,5.148958333333333,6.012500000000001,5.353259778585228,5.216971839999872,5.461267073493714,4.93073327567367,3.475,3.3749999999999996,3.0356160295764685,3.1920649433433472,2.641155768364362,2.8778466455390133,3.0503070874183007,3.4611649305555576,2.8787217136861107,3.508306254586184,3.2006977191858095,3.4552397951000886,3.9967708333333327,4.107500000000002,3.84701591366338,3.706679115404188,3.8364618173477947,4.017854999816137,3.9133854166666664,3.6569791666666642,3.2435684317080558,3.741226848399111,2.620873503573407,2.4308422334291997,4.0375,3.7312499999999975,3.1489034372064832,3.6657498678377,3.1631509518075673,3.7741536670030054,4.89015873015873,4.890158730158733,4.342763074470824,4.400371893041512,3.858364738381971,4.12682467324642,3.835,3.9249999999999936,3.5189276478808127,3.9099106043638088,2.0136790773531326,2.705016053555411,4.440416666666667,4.129583333333338,4.086357898993194,3.691273307993293,2.822918900462186,2.6961461220461196,7.465416666666666,9.125,8.637587553200799,8.720390326865544,7.522951339053888,6.942024576174449,4.495416666666667,4.397500000000001,4.116999454240598,4.890731996773685,3.432758445787137,2.8578510669265595,3.919375,3.725000000000002,3.324763831036086,3.575345673599774,2.25109053436993,2.792981587029982,5.234895833333333,5.462499999999993,5.0838154805272,5.102609277736729,4.563833340766528,4.604566113120393,3.442652496332294,3.271919642857144,3.1239328674402205,2.957694283228874,2.4036524170707616,2.564333332878529,3.77325,3.342666666666666,3.2146339947079845,3.918587446455549,2.5090095288489715,2.7988791437676155,7.346874999999999,6.403124999999999,6.022634536564539,7.406874162080477,5.456328039892598,5.3574092076354365
